trade_date,dailyPnl,Precious,cumulativePnl
20130711,-2.25054493844981,-2.25054493844981,43.09554983931531
20130712,0.6100382139041542,0.6100382139041542,43.705588053219465
20130715,-0.3851071973821508,-0.3851071973821508,43.32048085583732
20130716,0.12444826433583692,0.12444826433583692,43.44492912017316
20130717,-0.1414472607252352,-0.1414472607252352,43.30348185944792
20130718,0.956273160502611,0.956273160502611,44.25975501995053
20130719,-0.25633439937114455,-0.25633439937114455,44.00342062057939
20130722,-1.3319137516110142,-1.3319137516110142,42.67150686896838
20130723,-0.43564991323911056,-0.43564991323911056,42.23585695572927
20130724,-0.2491192104801418,-0.2491192104801418,41.98673774524913
20130725,0.6717049597712305,0.6717049597712305,42.65844270502036
20130726,-0.2027017279269914,-0.2027017279269914,42.45574097709337
20130729,0.896453632216562,0.896453632216562,43.35219460930993
20130730,0.032733094091537115,0.032733094091537115,43.38492770340147
20130731,-0.5724850650656544,-0.5724850650656544,42.81244263833582
20130801,0.6488800891751626,0.6488800891751626,43.46132272751098
20130802,1.2471281089482291,1.2471281089482291,44.708450836459214
20130805,-1.4930816140269463,-1.4930816140269463,43.215369222432265
20130806,0.876358759630806,0.876358759630806,44.09172798206307
20130807,0.4011013854484557,0.4011013854484557,44.492829367511526
20130808,-0.4918341587401477,-0.4918341587401477,44.00099520877138
20130809,-0.5897891687175836,-0.5897891687175836,43.4112060400538
20130812,-1.561475289811915,-1.561475289811915,41.84973075024188
20130813,-0.6269980319516819,-0.6269980319516819,41.2227327182902
20130814,-0.051034163675542824,-0.051034163675542824,41.17169855461466
20130815,0.0347473811110042,0.0347473811110042,41.20644593572566
20130816,0.18624474871478586,0.18624474871478586,41.392690684440446
20130819,0.2864116828686952,0.2864116828686952,41.67910236730914
20130820,-0.5345248352075915,-0.5345248352075915,41.14457753210155
20130821,0.3768698653360053,0.3768698653360053,41.521447397437555
20130822,-0.12083756829913557,-0.12083756829913557,41.40060982913842
20130823,0.48710943174275984,0.48710943174275984,41.88771926088118
20130826,1.4462160366590857,1.4462160366590857,43.333935297540265
20130827,0.1325826687629419,0.1325826687629419,43.46651796630321
20130828,1.2746526135599119,1.2746526135599119,44.74117057986312
20130829,-1.3043656250549804,-1.3043656250549804,43.436804954808146
20130830,-0.48159870061182625,-0.48159870061182625,42.95520625419632
20130902,0.3828848088517114,0.3828848088517114,43.33809106304803
20130903,-0.2319829697672407,-0.2319829697672407,43.106108093280795
20130904,0.308454793966673,0.308454793966673,43.41456288724747
20130905,-1.2085236064882587,-1.2085236064882587,42.206039280759214
20130906,-0.43335646722022914,-0.43335646722022914,41.772682813538985
20130909,0.9498865783124124,0.9498865783124124,42.722569391851394
20130910,-0.6593866126203736,-0.6593866126203736,42.06318277923102
20130911,-0.6134260957161257,-0.6134260957161257,41.44975668351489
20130912,-1.1254565726274837,-1.1254565726274837,40.32430011088741
20130913,-1.9502096492787628,-1.9502096492787628,38.374090461608645
20130916,0.2465340176621165,0.2465340176621165,38.62062447927076
20130917,-0.11528430803181611,-0.11528430803181611,38.50534017123894
20130918,-0.5428935255209604,-0.5428935255209604,37.96244664571798
20130923,0.6304646405540931,0.6304646405540931,38.59291128627208
20130924,-0.10435429669300011,-0.10435429669300011,38.488556989579074
20130925,0.18933269354895038,0.18933269354895038,38.67788968312802
20130926,0.12137085675580876,0.12137085675580876,38.79926053988383
20130927,-0.4160487525382278,-0.4160487525382278,38.3832117873456
20130930,0.8491983014962193,0.8491983014962193,39.23241008884182
20131008,0.31997979657773784,0.31997979657773784,39.55238988541956
20131009,-0.27886926010242535,-0.27886926010242535,39.27352062531713
20131010,-0.6872275011727338,-0.6872275011727338,38.5862931241444
20131011,-0.32097757168836905,-0.32097757168836905,38.26531555245603
20131014,0.004948343932189419,0.004948343932189419,38.27026389638822
20131015,0.05818627530653903,0.05818627530653903,38.32845017169476
20131016,-0.35620959185692375,-0.35620959185692375,37.97224057983784
20131017,0.4313179801834389,0.4313179801834389,38.403558560021274
20131018,-1.751784949430901,-1.751784949430901,36.651773610590375
20131021,-0.25797555697482133,-0.25797555697482133,36.393798053615555
20131022,0.22320510335569863,0.22320510335569863,36.61700315697125
20131023,-1.0325321366411448,-1.0325321366411448,35.584471020330106
20131024,-0.1296975032754392,-0.1296975032754392,35.45477351705467
20131025,0.6335231945914964,0.6335231945914964,36.088296711646166
20131028,-0.2327362444005462,-0.2327362444005462,35.85556046724562
20131029,-0.19502237818988205,-0.19502237818988205,35.660538089055734
20131030,-0.04228310210382749,-0.04228310210382749,35.618254986951904
20131031,0.9448401594176735,0.9448401594176735,36.56309514636958
20131101,0.7839413133591747,0.7839413133591747,37.34703645972875
20131104,0.665318231316015,0.665318231316015,38.01235469104476
20131105,-0.0015992784042831135,-0.0015992784042831135,38.01075541264048
20131106,-0.01783569125943412,-0.01783569125943412,37.99291972138104
20131107,-0.46282032674561024,-0.46282032674561024,37.530099394635435
20131108,0.6680456291959607,0.6680456291959607,38.198145023831394
20131111,1.3328815015386006,1.3328815015386006,39.531026525369995
20131112,0.47776494108175516,0.47776494108175516,40.00879146645175
20131113,0.8853178714471798,0.8853178714471798,40.894109337898925
20131114,-0.6386902442453047,-0.6386902442453047,40.25541909365362
20131115,-0.04888312311608503,-0.04888312311608503,40.20653597053754
20131118,-0.027724571709572005,-0.027724571709572005,40.17881139882797
20131119,0.7336409437430158,0.7336409437430158,40.91245234257099
20131120,-0.2968472518029043,-0.2968472518029043,40.615605090768085
20131121,1.8024593505910687,1.8024593505910687,42.41806444135916
20131122,0.0,0.0,42.41806444135916
20131125,1.232633207665169,1.232633207665169,43.65069764902432
20131126,-1.9311134584473377,-1.9311134584473377,41.71958419057699
20131127,0.5936770162017704,0.5936770162017704,42.31326120677876
20131128,0.4844193860068342,0.4844193860068342,42.797680592785596
20131129,-0.07766321677562925,-0.07766321677562925,42.72001737600997
20131202,-0.5742705033579729,-0.5742705033579729,42.145746872652
20131203,2.1402676008394135,2.1402676008394135,44.28601447349141
20131204,0.2770219922997437,0.2770219922997437,44.56303646579116
20131205,-1.4058450827146238,-1.4058450827146238,43.15719138307654
20131206,0.37860425703632855,0.37860425703632855,43.535795640112866
20131209,-0.5586556642205541,-0.5586556642205541,42.977139975892314
20131210,-1.6031062210948253,-1.6031062210948253,41.37403375479749
20131211,-0.9469770117886346,-0.9469770117886346,40.427056743008855
20131212,0.15407693604564635,0.15407693604564635,40.5811336790545
20131213,3.348385836742598,3.348385836742598,43.929519515797104
20131216,-0.3983196438874763,-0.3983196438874763,43.53119987190963
20131217,-1.6634436032153928,-1.6634436032153928,41.86775626869424
20131218,0.6729328486170938,0.6729328486170938,42.54068911731133
20131219,1.0991820202768248,1.0991820202768248,43.63987113758816
20131220,2.003669225966996,2.003669225966996,45.643540363555154
20131223,-0.8338373010941904,-0.8338373010941904,44.80970306246096
20131224,0.5048032986013024,0.5048032986013024,45.314506361062264
20131225,-0.6719673625994729,-0.6719673625994729,44.64253899846279
20131226,0.09460342885611901,0.09460342885611901,44.73714242731891
20131227,-1.3929581245109346,-1.3929581245109346,43.344184302807975
20131230,0.7220271883000772,0.7220271883000772,44.06621149110805
20131231,0.8890515687306549,0.8890515687306549,44.95526305983871
20140102,-2.1319745041464673,-2.1319745041464673,42.82328855569224
20140103,-0.4207620638204156,-0.4207620638204156,42.40252649187182
20140106,0.05130020538608681,0.05130020538608681,42.4538266972579
20140107,-0.0023009805498334576,-0.0023009805498334576,42.45152571670807
20140108,1.514958242770161,1.514958242770161,43.96648395947823
20140109,0.32454373446876733,0.32454373446876733,44.291027693947
20140110,-0.5238610497157381,-0.5238610497157381,43.76716664423126
20140113,-1.0223949081510249,-1.0223949081510249,42.74477173608024
20140114,-0.3314845820752629,-0.3314845820752629,42.413287154004976
20140115,0.7644979526098874,0.7644979526098874,43.17778510661486
20140116,-0.028275124119484636,-0.028275124119484636,43.14950998249538
20140117,-0.0787999515511069,-0.0787999515511069,43.07071003094428
20140120,-0.7680699321677922,-0.7680699321677922,42.302640098776486
20140121,0.37674970312097966,0.37674970312097966,42.679389801897464
20140122,1.1618963882426345,1.1618963882426345,43.841286190140096
20140123,0.3142586494264863,0.3142586494264863,44.15554483956658
20140124,-1.4802189981279126,-1.4802189981279126,42.67532584143867
20140127,-0.03661316789075646,-0.03661316789075646,42.638712673547914
20140128,0.14360185931143332,0.14360185931143332,42.782314532859345
20140129,0.16091677802956808,0.16091677802956808,42.94323131088891
20140130,0.24289258530184638,0.24289258530184638,43.18612389619076
20140207,-0.30589123622836695,-0.30589123622836695,42.88023265996239
20140210,-0.3079013050046852,-0.3079013050046852,42.572331354957704
20140211,0.46442861862420565,0.46442861862420565,43.03675997358191
20140212,0.049875061245977084,0.049875061245977084,43.086635034827886
20140213,0.08229855144558798,0.08229855144558798,43.168933586273475
20140214,-0.7081156610807741,-0.7081156610807741,42.4608179251927
20140217,-1.3752254810928743,-1.3752254810928743,41.085592444099824
20140218,-0.28765889297622865,-0.28765889297622865,40.79793355112359
20140219,-0.041003135138903433,-0.041003135138903433,40.75693041598469
20140220,-0.10729055984327589,-0.10729055984327589,40.64963985614141
20140221,0.2755888510081301,0.2755888510081301,40.92522870714954
20140224,0.5260886989435488,0.5260886989435488,41.45131740609309
20140225,0.37903692269673284,0.37903692269673284,41.830354328789824
20140226,0.7047380190507609,0.7047380190507609,42.53509234784058
20140227,-1.6358292738106892,-1.6358292738106892,40.89926307402989
20140228,0.18923058262861744,0.18923058262861744,41.08849365665851
20140303,1.1630388490869517,1.1630388490869517,42.25153250574546
20140304,-0.7436724287070395,-0.7436724287070395,41.50786007703842
20140305,-0.23369293471803315,-0.23369293471803315,41.27416714232039
20140306,-0.14933386419677955,-0.14933386419677955,41.12483327812361
20140307,1.1637389691911926,1.1637389691911926,42.288572247314804
20140310,-2.4081966215032673,-2.4081966215032673,39.88037562581154
20140311,0.8061559726305918,0.8061559726305918,40.68653159844213
20140312,1.2344855221924032,1.2344855221924032,41.92101712063453
20140313,1.0328137673040605,1.0328137673040605,42.953830887938594
20140314,-0.09389411380242499,-0.09389411380242499,42.859936774136166
20140317,1.0540629037263696,1.0540629037263696,43.913999677862535
20140318,-1.4628407837941675,-1.4628407837941675,42.451158894068364
20140319,-0.4953701124471716,-0.4953701124471716,41.955788781621195
20140320,-0.84857279469175,-0.84857279469175,41.10721598692945
20140321,-0.17413138525106384,-0.17413138525106384,40.93308460167838
20140324,-0.5124241920341683,-0.5124241920341683,40.42066040964421
20140325,-0.66399016255212,-0.66399016255212,39.756670247092096
20140326,0.3125492610241064,0.3125492610241064,40.069219508116205
20140327,-0.8152731953279518,-0.8152731953279518,39.25394631278825
20140328,-0.01114653706523008,-0.01114653706523008,39.24279977572302
20140331,-0.17843882597120309,-0.17843882597120309,39.064360949751816
20140401,-0.3420585414125985,-0.3420585414125985,38.72230240833922
20140402,0.08937635370804992,0.08937635370804992,38.811678762047265
20140403,0.2929591928961474,0.2929591928961474,39.10463795494341
20140404,-0.10556133535636908,-0.10556133535636908,38.99907661958704
20140408,0.6608757335417708,0.6608757335417708,39.659952353128816
20140409,0.12878121396188769,0.12878121396188769,39.7887335670907
20140410,0.23530154992788474,0.23530154992788474,40.024035117018585
20140411,0.013976886387346496,0.013976886387346496,40.03801200340593
20140414,0.35767079549522246,0.35767079549522246,40.395682798901156
20140415,0.37402606863124277,0.37402606863124277,40.7697088675324
20140416,0.5740462893893681,0.5740462893893681,41.343755156921766
20140417,0.119754831271646,0.119754831271646,41.463509988193415
20140418,0.13708520181532718,0.13708520181532718,41.60059519000874
20140421,1.4096904998778534,1.4096904998778534,43.010285689886594
20140422,-0.6279194957516767,-0.6279194957516767,42.38236619413492
20140423,0.012098594316990485,0.012098594316990485,42.394464788451906
20140424,-0.2067515985575782,-0.2067515985575782,42.187713189894325
20140425,-1.2994675457834048,-1.2994675457834048,40.88824564411092
20140428,-1.4913324683226306,-1.4913324683226306,39.396913175788285
20140429,1.0873067216942507,1.0873067216942507,40.48421989748253
20140430,0.11645136101457185,0.11645136101457185,40.6006712584971
20140505,-1.3794713351154104,-1.3794713351154104,39.22119992338169
20140506,0.04539191341816035,0.04539191341816035,39.26659183679985
20140507,0.04830829822771147,0.04830829822771147,39.31490013502756
20140508,1.8812884342027296,1.8812884342027296,41.19618856923029
20140509,0.062017735080946004,0.062017735080946004,41.25820630431123
20140512,-0.36307357567493426,-0.36307357567493426,40.8951327286363
20140513,-0.4411207835300967,-0.4411207835300967,40.4540119451062
20140514,-0.5184724185966771,-0.5184724185966771,39.93553952650952
20140515,-0.673372692358473,-0.673372692358473,39.26216683415105
20140516,1.3186151199528433,1.3186151199528433,40.5807819541039
20140519,-0.7963130918107915,-0.7963130918107915,39.78446886229311
20140520,0.8336862046264726,0.8336862046264726,40.618155066919584
20140521,-0.5280102042715523,-0.5280102042715523,40.09014486264803
20140522,-0.5111947604510644,-0.5111947604510644,39.57895010219697
20140523,0.05777433088562483,0.05777433088562483,39.63672443308259
20140526,0.20496554629061686,0.20496554629061686,39.84168997937321
20140527,0.8446499160892373,0.8446499160892373,40.686339895462446
20140528,0.4722760357853015,0.4722760357853015,41.158615931247745
20140529,1.144516224171374,1.144516224171374,42.30313215541912
20140530,-0.8305502556400353,-0.8305502556400353,41.47258189977909
20140603,0.6786719695509904,0.6786719695509904,42.15125386933008
20140604,0.02104830920302588,0.02104830920302588,42.1723021785331
20140605,-0.04503413011243581,-0.04503413011243581,42.12726804842067
20140606,-1.22569218880186,-1.22569218880186,40.90157585961881
20140609,0.3494674829056121,0.3494674829056121,41.25104334252442
20140610,0.11607370432627678,0.11607370432627678,41.367117046850694
20140611,-0.5311958777156648,-0.5311958777156648,40.83592116913503
20140612,0.11643103878720151,0.11643103878720151,40.95235220792223
20140613,-0.2806216374423422,-0.2806216374423422,40.67173057047989
20140616,-0.4133955619916732,-0.4133955619916732,40.25833500848822
20140617,0.6686243573154156,0.6686243573154156,40.92695936580363
20140618,-0.02983701472656679,-0.02983701472656679,40.897122351077066
20140619,-0.3993698142499363,-0.3993698142499363,40.49775253682713
20140620,0.3481660570430813,0.3481660570430813,40.84591859387021
20140623,-0.070990744352186,-0.070990744352186,40.77492784951802
20140624,0.17689654406944746,0.17689654406944746,40.95182439358747
20140625,-0.049862589734709396,-0.049862589734709396,40.901961803852764
20140626,0.002335579587130557,0.002335579587130557,40.904297383439896
20140627,-0.08310972304471623,-0.08310972304471623,40.82118766039518
20140630,-0.00847160080635446,-0.00847160080635446,40.81271605958883
20140701,-0.27652140260472907,-0.27652140260472907,40.5361946569841
20140702,0.03134232975187223,0.03134232975187223,40.56753698673597
20140703,-0.047446637692984135,-0.047446637692984135,40.52009034904299
20140704,0.28768243442940256,0.28768243442940256,40.80777278347239
20140707,-0.746279596627582,-0.746279596627582,40.06149318684481
20140708,0.3225767079127358,0.3225767079127358,40.384069894757545
20140709,0.2292695885413831,0.2292695885413831,40.61333948329893
20140710,0.21012400959839334,0.21012400959839334,40.823463492897325
20140711,1.3098586787373638,1.3098586787373638,42.13332217163469
20140714,-1.383256086646121,-1.383256086646121,40.75006608498857
20140715,-0.6023069646089807,-0.6023069646089807,40.14775912037959
20140716,-0.7716541435231156,-0.7716541435231156,39.376104976856475
20140717,0.4468963972126428,0.4468963972126428,39.823001374069115
20140718,0.6278576050925223,0.6278576050925223,40.45085897916164
20140721,-0.012338398065155666,-0.012338398065155666,40.43852058109648
20140722,-0.3796857097049623,-0.3796857097049623,40.05883487139152
20140723,0.11978401965044781,0.11978401965044781,40.178618891041964
20140724,-0.7920384028064271,-0.7920384028064271,39.38658048823554
20140725,-1.148473217166669,-1.148473217166669,38.23810727106887
20140728,1.0798805834310685,1.0798805834310685,39.31798785449994
20140729,-0.04387110399038039,-0.04387110399038039,39.274116750509556
20140730,-0.39981366143539787,-0.39981366143539787,38.87430308907416
20140731,0.042871140492326223,0.042871140492326223,38.917174229566484
20140801,-1.2070312290416096,-1.2070312290416096,37.71014300052487
20140804,0.9172356910899642,0.9172356910899642,38.62737869161484
20140805,-0.4728733892881718,-0.4728733892881718,38.15450530232666
20140806,-1.0116964317290231,-1.0116964317290231,37.14280887059764
20140807,0.6642641996179723,0.6642641996179723,37.807073070215615
20140808,0.3241839946082506,0.3241839946082506,38.13125706482386
20140811,-0.1625747169278102,-0.1625747169278102,37.968682347896056
20140812,-0.0014132470852511517,-0.0014132470852511517,37.9672691008108
20140813,-0.005284092033247995,-0.005284092033247995,37.96198500877755
20140814,0.007585629606592507,0.007585629606592507,37.96957063838415
20140815,0.04049228076757727,0.04049228076757727,38.01006291915173
20140818,1.4506705464918852,1.4506705464918852,39.460733465643614
20140819,0.3213575349713055,0.3213575349713055,39.78209100061492
20140820,0.29754146092727685,0.29754146092727685,40.0796324615422
20140821,1.0377138274523054,1.0377138274523054,41.117346288994504
20140822,-0.5373277718109313,-0.5373277718109313,40.580018517183575
20140825,0.294272867520646,0.294272867520646,40.87429138470422
20140826,-1.3032216891406279,-1.3032216891406279,39.571069695563594
20140827,0.5683958370614466,0.5683958370614466,40.13946553262504
20140828,-0.7736916999245766,-0.7736916999245766,39.36577383270046
20140829,-0.01569328487446513,-0.01569328487446513,39.350080547825996
20140901,0.37254488636707606,0.37254488636707606,39.72262543419307
20140902,1.3180415432192338,1.3180415432192338,41.0406669774123
20140903,0.7069316763019523,0.7069316763019523,41.747598653714256
20140904,0.006762272987742812,0.006762272987742812,41.754360926702
20140905,0.4206043498092495,0.4206043498092495,42.17496527651125
20140909,0.8908798556448979,0.8908798556448979,43.06584513215615
20140910,-0.4175621182302301,-0.4175621182302301,42.64828301392592
20140911,0.8736943063460914,0.8736943063460914,43.52197732027201
20140912,1.6207490484544742,1.6207490484544742,45.142726368726485
20140915,0.20286707283647132,0.20286707283647132,45.345593441562954
20140916,-0.4823076995875929,-0.4823076995875929,44.86328574197536
20140917,-0.5073368703331851,-0.5073368703331851,44.35594887164218
20140918,1.925599955518339,1.925599955518339,46.28154882716051
20140919,0.062316313047982665,0.062316313047982665,46.34386514020849
20140922,6.99942183549794,6.99942183549794,53.343286975706434
20140923,0.5445195732528648,0.5445195732528648,53.8878065489593
20140924,-1.4446761969551576,-1.4446761969551576,52.44313035200414
20140925,2.381111978041099,2.381111978041099,54.82424233004524
20140926,-2.822584950863192,-2.822584950863192,52.00165737918204
20140929,0.6412027536015823,0.6412027536015823,52.642860132783625
20140930,-0.17067361555188046,-0.17067361555188046,52.47218651723174
20141008,0.6095682937075478,0.6095682937075478,53.08175481093929
20141009,-1.1060769831274004,-1.1060769831274004,51.975677827811886
20141010,0.5311601720159639,0.5311601720159639,52.50683799982785
20141013,-1.2249869184350077,-1.2249869184350077,51.281851081392844
20141014,0.23531491824388642,0.23531491824388642,51.51716599963673
20141015,1.1437517012472478,1.1437517012472478,52.66091770088398
20141016,-1.2354045334862243,-1.2354045334862243,51.42551316739775
20141017,0.014058878810068511,0.014058878810068511,51.43957204620782
20141020,-0.0802754988029005,-0.0802754988029005,51.359296547404924
20141021,-0.475020049784127,-0.475020049784127,50.884276497620796
20141022,-0.012678824565978518,-0.012678824565978518,50.871597673054815
20141023,0.7410825785162772,0.7410825785162772,51.61268025157109
20141024,0.6019491284277081,0.6019491284277081,52.2146293799988
20141027,0.3832105516384983,0.3832105516384983,52.597839931637296
20141028,0.1914372140825247,0.1914372140825247,52.78927714571982
20141029,-0.32168748464583946,-0.32168748464583946,52.46758966107398
20141030,2.7223198353966804,2.7223198353966804,55.18990949647066
20141031,3.398929434096906,3.398929434096906,58.58883893056757
20141103,2.8794448674278823,2.8794448674278823,61.468283797995454
20141104,0.07015079520568407,0.07015079520568407,61.53843459320114
20141105,3.4968415539316093,3.4968415539316093,65.03527614713275
20141106,0.2631271765808612,0.2631271765808612,65.29840332371361
20141107,-0.16998906879498074,-0.16998906879498074,65.12841425491864
20141110,-2.7603864159670835,-2.7603864159670835,62.368027838951555
20141111,1.328292733397576,1.328292733397576,63.69632057234913
20141112,-1.4530590587973715,-1.4530590587973715,62.24326151355176
20141113,0.5983122859694133,0.5983122859694133,62.84157379952117
20141114,1.3281921318982903,1.3281921318982903,64.16976593141946
20141117,-4.005683814325963,-4.005683814325963,60.1640821170935
20141118,0.12082311138433419,0.12082311138433419,60.28490522847783
20141119,-0.17535906280237518,-0.17535906280237518,60.109546165675454
20141120,0.7183521156854255,0.7183521156854255,60.82789828136088
20141121,-0.6600281157064389,-0.6600281157064389,60.16787016565444
20141124,-0.5312749469484257,-0.5312749469484257,59.63659521870601
20141125,-0.19986497490153524,-0.19986497490153524,59.436730243804476
20141126,0.1320136604120005,0.1320136604120005,59.568743904216475
20141127,0.28007323379047927,0.28007323379047927,59.84881713800696
20141128,0.7799416633893745,0.7799416633893745,60.62875880139633
20141201,2.3036447314869255,2.3036447314869255,62.93240353288326
20141202,-3.768151770808094,-3.768151770808094,59.16425176207516
20141203,0.08499972405540863,0.08499972405540863,59.24925148613057
20141204,-0.31339199496899633,-0.31339199496899633,58.93585949116157
20141205,-0.08475310799933956,-0.08475310799933956,58.85110638316223
20141208,0.5665817061644733,0.5665817061644733,59.4176880893267
20141209,-0.8221923197193439,-0.8221923197193439,58.59549576960736
20141210,-1.7632755204014605,-1.7632755204014605,56.8322202492059
20141211,0.3805566249717892,0.3805566249717892,57.21277687417769
20141212,-0.06193681098002296,-0.06193681098002296,57.15084006319767
20141215,0.034938453084998475,0.034938453084998475,57.18577851628267
20141216,1.03593960622465,1.03593960622465,58.22171812250732
20141217,0.2083030566248452,0.2083030566248452,58.43002117913216
20141218,-0.03483802938046729,-0.03483802938046729,58.395183149751695
20141219,0.044355721802283664,0.044355721802283664,58.43953887155398
20141222,-0.013382502963661162,-0.013382502963661162,58.42615636859032
20141223,-0.4426559887714366,-0.4426559887714366,57.983500379818885
20141224,0.034305595359097024,0.034305595359097024,58.017805975177986
20141225,-0.09694344441240312,-0.09694344441240312,57.92086253076558
20141226,0.30330636871139116,0.30330636871139116,58.22416889947697
20141229,0.35528534948487117,0.35528534948487117,58.579454248961845
20141230,-0.2897244830191425,-0.2897244830191425,58.2897297659427
20141231,0.6193961843996545,0.6193961843996545,58.90912595034236
20150105,-0.01635676672510432,-0.01635676672510432,58.892769183617254
20150106,0.7206690808420648,0.7206690808420648,59.61343826445932
20150107,0.1430030821357477,0.1430030821357477,59.75644134659507
20150108,-0.18646616781109457,-0.18646616781109457,59.56997517878397
20150109,0.184640425321573,0.184640425321573,59.754615604105545
20150112,0.9610421496293018,0.9610421496293018,60.715657753734845
20150113,0.4227671131275745,0.4227671131275745,61.13842486686242
20150114,-0.34083105998558844,-0.34083105998558844,60.79759380687683
20150115,-0.6276777598973792,-0.6276777598973792,60.16991604697945
20150116,2.6264608790642994,2.6264608790642994,62.79637692604375
20150119,2.5229569859435177,2.5229569859435177,65.31933391198727
20150120,-0.017412285420021004,-0.017412285420021004,65.30192162656725
20150121,2.490018399020172,2.490018399020172,67.79194002558742
20150122,-1.5241773555433642,-1.5241773555433642,66.26776267004406
20150123,1.0028099199594387,1.0028099199594387,67.2705725900035
20150126,-0.061215147741381155,-0.061215147741381155,67.20935744226212
20150127,-0.7647259271717216,-0.7647259271717216,66.44463151509039
20150128,0.11074764886575095,0.11074764886575095,66.55537916395615
20150129,-0.7761961397781738,-0.7761961397781738,65.77918302417797
20150130,-3.065704143332797,-3.065704143332797,62.71347888084517
20150202,1.5626212192282136,1.5626212192282136,64.27610010007339
20150203,0.4444745453267801,0.4444745453267801,64.72057464540018
20150204,-0.8864475279675113,-0.8864475279675113,63.834127117432665
20150205,0.5286173849616376,0.5286173849616376,64.3627445023943
20150206,-0.18350177515292457,-0.18350177515292457,64.17924272724139
20150209,-1.7797062669853965,-1.7797062669853965,62.39953646025599
20150210,0.33768512781399296,0.33768512781399296,62.73722158806998
20150211,-0.24686244904980964,-0.24686244904980964,62.49035913902017
20150212,-0.8579936482890689,-0.8579936482890689,61.632365490731104
20150213,0.7025581245061133,0.7025581245061133,62.334923615237216
20150216,0.6250551579379552,0.6250551579379552,62.95997877317517
20150217,-0.3733422477722482,-0.3733422477722482,62.58663652540292
20150225,-1.2329507259491752,-1.2329507259491752,61.35368579945375
20150226,0.127699578266366,0.127699578266366,61.481385377720116
20150227,0.08786470656337399,0.08786470656337399,61.56925008428349
20150302,0.8212135068960716,0.8212135068960716,62.39046359117956
20150303,-0.9163328814250612,-0.9163328814250612,61.4741307097545
20150304,-0.2418959412036169,-0.2418959412036169,61.23223476855088
20150305,-0.3014807890087039,-0.3014807890087039,60.930753979542175
20150306,-0.10014229103961785,-0.10014229103961785,60.83061168850256
20150309,-0.24398616167015585,-0.24398616167015585,60.5866255268324
20150310,0.17350312468706686,0.17350312468706686,60.760128651519466
20150311,-0.1953105609301151,-0.1953105609301151,60.56481809058935
20150312,-0.035861020285351375,-0.035861020285351375,60.528957070303996
20150313,0.24257672512280173,0.24257672512280173,60.7715337954268
20150316,-0.3939649959900424,-0.3939649959900424,60.37756879943676
20150317,0.601623811102535,0.601623811102535,60.97919261053929
20150318,0.8105258400265956,0.8105258400265956,61.789718450565886
20150319,-1.98600543356341,-1.98600543356341,59.80371301700247
20150320,-0.09871841809812595,-0.09871841809812595,59.70499459890435
20150323,-2.1803103861662607,-2.1803103861662607,57.52468421273809
20150324,-0.6864595981563625,-0.6864595981563625,56.838224614581726
20150325,0.20548690241832918,0.20548690241832918,57.043711517000055
20150326,-1.1627766906205326,-1.1627766906205326,55.88093482637952
20150327,0.45890685839973555,0.45890685839973555,56.33984168477926
20150330,1.3257081268155209,1.3257081268155209,57.66554981159478
20150331,1.3513453530559771,1.3513453530559771,59.016895164650755
20150401,-0.23613731767776353,-0.23613731767776353,58.78075784697299
20150402,-1.8128058237883744,-1.8128058237883744,56.967952023184615
20150403,0.5745341727694124,0.5745341727694124,57.54248619595403
20150407,-0.7269972631461924,-0.7269972631461924,56.81548893280783
20150408,0.00044333376880271606,0.00044333376880271606,56.81593226657663
20150409,2.1109122784751615,2.1109122784751615,58.92684454505179
20150410,0.13280936137204136,0.13280936137204136,59.05965390642383
20150413,-1.0438997211181933,-1.0438997211181933,58.01575418530564
20150414,0.8727433440241538,0.8727433440241538,58.88849752932979
20150415,-0.027216790784968102,-0.027216790784968102,58.86128073854482
20150416,-0.4589814974337532,-0.4589814974337532,58.402299241111066
20150417,0.19594583212323705,0.19594583212323705,58.5982450732343
20150420,-0.382892939098567,-0.382892939098567,58.215352134135735
20150421,0.416596613207807,0.416596613207807,58.63194874734354
20150422,-0.2058374912858795,-0.2058374912858795,58.426111256057666
20150423,0.5565868667129305,0.5565868667129305,58.9826981227706
20150424,-0.05398637838992985,-0.05398637838992985,58.92871174438067
20150427,0.3864272746751991,0.3864272746751991,59.31513901905587
20150428,-0.16047481191744967,-0.16047481191744967,59.15466420713842
20150429,-0.18745647518515016,-0.18745647518515016,58.967207731953266
20150430,0.061720652540988685,0.061720652540988685,59.02892838449426
20150504,-0.17543193253198766,-0.17543193253198766,58.85349645196227
20150505,0.07492940332509308,0.07492940332509308,58.928425855287365
20150506,0.09318188904823624,0.09318188904823624,59.021607744335604
20150507,-0.24941673085753838,-0.24941673085753838,58.772191013478064
20150508,0.08434501770327196,0.08434501770327196,58.856536031181335
20150511,-0.009975876055322401,-0.009975876055322401,58.846560155126014
20150512,0.17044101288239208,0.17044101288239208,59.017001168008406
20150513,-0.6790188374454511,-0.6790188374454511,58.33798233056295
20150514,-1.083863200516019,-1.083863200516019,57.25411913004693
20150515,-0.17029011590386176,-0.17029011590386176,57.08382901414307
20150518,-0.8349114021320403,-0.8349114021320403,56.24891761201103
20150519,0.6651247466454852,0.6651247466454852,56.91404235865651
20150520,1.2081717920991806,1.2081717920991806,58.12221415075569
20150521,-0.2328889786396187,-0.2328889786396187,57.88932517211607
