,AG.SHF,AU.SHF
20130506,-26.24330962194729,-34.45276516532423
20130507,-25.59425718307186,-33.59809454228916
20130508,-25.065714364553333,-32.90164891953644
20130509,-24.58697899353754,-32.326643553158846
20130510,-24.21927133729231,-31.930906976249776
20130513,-23.939951535416196,-31.61218282355284
20130514,-23.728779157366837,-31.35403394276858
20130515,-23.637287280769247,-31.102211851157936
20130516,-23.561124980224623,-30.921383293436456
20130517,-23.458973315945766,-30.75379644868724
20130520,-23.71616684240147,-31.20510992521408
20130521,-25.633701362833953,-35.35359211794166
20130522,-26.688954788330427,-38.23873158470589
20130523,-26.765192143794472,-39.170044762765365
20130524,-26.894588019253828,-40.42410138906723
20130527,-26.98254786922974,-41.39503694495608
20130528,-27.227310991317555,-42.16012030994251
20130529,-27.53096403825313,-42.90736679897237
20130530,-27.773712095091632,-43.742372615328705
20130531,-28.456756047494594,-45.00683050645991
20130603,-29.058863687966333,-45.92268871009175
20130604,-29.741950310661444,-46.974516532921534
20130605,-30.260103281240653,-47.65091752152826
20130606,-31.005416280379468,-48.310696951807294
20130607,-31.755456427256565,-48.85807024254146
20130613,-32.414950844322505,-49.44683278491325
20130614,-32.86972736511829,-49.74289691835501
20130617,-33.00969035776208,-50.34408716515796
20130618,-33.130377719466225,-50.8552768743613
20130619,-33.50474121283198,-51.586916806568546
20130620,-33.83350615848783,-52.393797218531105
20130621,-34.1074545095043,-53.211961712185634
20130624,-34.58894219182561,-53.32964727990105
20130625,-35.77301766803801,-55.8309394279925
20130626,-36.62964123287269,-57.40445218390997
20130627,-37.270641136354016,-58.62773573018645
20130628,-37.24810867763579,-58.81209013122597
20130701,-37.38460023321704,-59.101304695886874
20130702,-37.45193352273523,-58.53005285531078
20130703,-36.23728086733678,-56.04530931887599
20130704,-35.42458326665833,-54.21631377565807
20130705,-34.82637900596902,-52.82502663205083
20130708,-34.336064824367654,-51.67652182287288
20130709,-33.9122460796268,-50.854376530204156
20130710,-33.5219625132973,-49.96608316801679
20130711,-32.800186706035376,-48.25037983916559
20130712,-32.300677852530036,-46.998340148010676
20130715,-31.435444351704017,-45.266968273742094
20130716,-30.719819897045824,-43.83102748086613
20130717,-30.139804212705364,-42.60361799177748
20130718,-29.663098790161232,-41.60264954023715
20130719,-29.26749830093205,-40.766823124234136
20130722,-29.076569105650208,-40.37988263601498
20130723,-29.461485391924846,-40.25271124760297
20130724,-29.666819255081986,-40.055713373844725
20130725,-29.824529827097876,-39.878398489137034
20130726,-30.56113704023716,-40.27317183315032
20130729,-31.12214867408868,-40.41709439443332
20130730,-31.57878122702078,-41.23314595515566
20130731,-32.778914602520786,-42.76541713645961
20130801,-33.76157023270377,-44.085087770909254
20130802,-34.53774192047621,-45.28034544988373
20130805,-35.0986098288312,-46.10343996968477
20130806,-35.722507962948704,-46.16282762992889
20130807,-36.198582757314256,-46.42710226242478
20130808,-36.97458072393889,-41.222109354509655
20130809,-37.63392127154559,-36.9422946710885
20130812,-39.694051651879846,-33.91552297734857
20130813,-41.10596071960152,-31.394363627837738
20130814,-40.399143301337276,-21.853266010840876
20130815,-35.375952483339006,-14.047412040838235
20130816,-31.23392679410631,-7.803343729952069
20130819,-27.91782668799157,-2.728028439817547
20130820,-25.002073832055814,1.361759502164615
20130821,-22.671062246892077,4.8914365810614076
20130822,-20.63702202455668,7.688929562606966
20130823,-18.965287845414203,9.968353162225032
20130826,-13.93208098966808,18.065711668669874
20130827,-9.811055583950637,24.655657771069425
20130828,-6.533241808319656,30.06816716471725
20130829,-3.8439277126593807,34.50374858009225
20130830,-1.6690225237291532,37.86069221358494
20130902,-0.0361932352539541,40.50705567751005
20130903,1.2871883927886465,43.92318554877676
20130904,2.363849739168992,47.15537215512041
20130905,3.2590365838549356,41.752281693566765
20130906,3.9908362767324475,37.435084840424864
20130909,4.523335569120246,33.67066800501181
20130910,4.960702788740775,30.560189168352768
20130911,5.413392255620144,28.115235703528082
20130912,5.770986648307926,26.08311941610219
20130913,6.062516593684266,33.41441133021918
20130916,6.314189066491979,39.258616016161746
20130917,6.5341564009895245,35.13775309914889
20130918,6.716746451939374,31.821257215263454
20130923,6.89337371115285,29.170301933572826
20130924,7.049640955399784,27.042896189396938
20130925,11.086799921144666,25.112338645353837
20130926,14.436051311851692,23.602842270865793
20130927,18.337189145886136,31.49483404502414
20130930,21.549481672262967,37.916933233115294
20131008,24.873485767833003,44.67646924581855
20131009,28.378876807250098,49.6119798182492
20131010,30.58161040497497,45.12972814933184
20131011,33.21492653565984,41.46408034135931
20131014,30.00613771675704,38.39769635921746
20131015,27.34774259357912,18.197720922262114
20131016,25.320493237681447,11.321264716177101
20131017,23.650877515496173,-4.339621291673746
20131018,22.43757621326575,-17.030314038264446
20131021,14.948513221329378,-27.290105483522645
20131022,14.908991095352494,-32.463381424266274
20131023,10.193544457635005,-37.0727983727262
20131024,-0.7872292965214972,-41.78865173950021
20131025,-2.9285091163312145,-45.3942910235647
20131028,-4.696236875917159,-48.446975138537674
20131029,-6.0880968557273265,-51.046743438619735
20131030,-7.238000564251959,-53.661356218532056
20131031,-8.179212272125543,-55.808463648784176
20131101,-8.944805439057973,-57.53127517646469
20131104,-15.50039087642152,-58.82007675890742
20131105,-20.69513251091233,-59.85165518911053
20131106,-24.94254771551512,-61.01846362582101
20131107,-29.350745160105827,-62.16172937585973
20131108,-32.93898527421227,-63.1591427355079
20131111,-29.385949925725278,-64.21375573878444
20131112,-26.548535110754756,-65.24840311216104
20131113,-24.184396226114707,-65.61178446539093
20131114,-29.235076516977006,-65.87552044334335
20131115,-33.25114300521154,-66.48753048198783
20131118,-30.521751047215524,-67.02159390624847
20131119,-29.14664990539162,-74.77029065123148
20131120,-18.964071709811346,-81.06223594812889
20131121,-18.78897838668072,-85.06877432339573
20131122,-19.1335006268812,-75.10568264167655
20131125,-19.209701357214474,-79.06385721883078
20131126,-29.55882801252844,-82.19599050547241
20131127,-37.94697601016975,-84.78450710233398
20131128,-43.36249669270236,-83.98429350341532
20131129,-48.16061346760286,-83.30766541705081
20131202,-52.69646650304828,-82.84285489596733
20131203,-46.7846184032315,-82.36738306995639
20131204,-41.90005427779683,-81.84658941888365
20131205,-46.70920521840409,-80.69455317563676
20131206,-50.79106785217932,-79.74801049093213
20131209,-44.75900135830335,-78.31964967827693
20131210,-39.810608806985215,-77.1703748417918
20131211,-35.77583329545748,-76.85886095168483
20131212,-32.19865004542569,-66.39185988299246
20131213,-29.341947472196107,-67.42811808244362
20131216,-27.022736553212994,-68.53653411775565
20131217,-24.423818767655955,-68.20177181516401
20131218,-22.291265441673737,-67.83611605655305
20131219,-20.421423520305833,-67.52085036339352
20131220,-18.914936797547224,-67.13348813830756
20131223,-23.911613904077946,-67.84030167787874
20131224,-21.71679496636752,-67.15978902912896
20131225,-19.9207398508983,-66.66101816424619
20131226,-24.69272962554659,-67.35322255587865
20131227,-28.561117649050722,-67.64662446524952
20131230,-31.740917466272766,-67.9105022316582
20131231,-33.86243060300675,-67.80772554259669
20140102,-35.55327614216739,-67.7186188592286
20140103,-37.16572976444377,-68.21269757753859
20140106,-37.95800624788711,-67.27059607123746
20140107,-38.68837602581824,-66.7056703663715
20140108,-39.263427227107,-66.38569628067818
20140109,-39.76300566131739,-66.14600742767256
20140110,-40.0230785046848,-65.84903507507715
20140113,-40.30715455448255,-65.7844649555864
20140114,-40.46829876026681,-65.6524643318706
20140115,-41.82233427168415,-66.55991958025228
20140116,-42.87874857289647,-67.34525166708521
20140117,-44.38569163291004,-68.00600561102384
20140120,-45.62711118654322,-68.8503025899766
20140121,-46.977061308372384,-69.78529991902822
20140122,-48.6130490092883,-73.07008585430238
20140123,-50.00587534874772,-64.04821635908043
20140124,-50.825727838492284,-67.97309062404614
20140127,-51.53393534897172,-71.40916899974056
20140128,-48.72884437035973,-52.82022655655783
20140129,-50.51477726184204,-37.51974618022831
20140130,-52.10049793829411,-24.987080262662527
20140207,-53.78766170963798,-14.599589710387347
20140210,-57.56757148576511,-4.979056562122685
20140211,-60.26975406771635,3.0793349134008188
20140212,-61.86572648312569,9.424217508130848
20140213,-63.13778439182771,14.483957226145971
20140214,-66.79821537992308,31.680576246601824
20140217,-70.40127575826763,45.80846818121547
20140218,-70.4867338322239,56.097130034253375
20140219,-60.98091879318226,63.168889628691176
20140220,-47.42440549014288,68.1147470295228
20140221,-36.28412047184654,73.15917688858404
20140224,-27.22528322595566,77.01450775274778
20140225,-19.812996619763872,80.17955723530189
20140226,-13.737804250951795,82.85476899320224
20140227,-8.74016889782303,85.22633065496468
20140228,-4.522628419830887,88.63845124688203
20140303,-1.528542628577661,89.52318957905402
20140304,0.944550429261111,91.66204158952762
20140305,2.9597577358472047,92.78717489133548
20140306,4.569283469431572,93.8834767077103
20140307,5.894450600745507,94.60425504607745
20140310,6.99219067005375,95.02784511917307
20140311,7.879932774337262,94.89328395371444
20140312,8.327396210065007,92.74034547913517
20140313,8.690414482882872,90.92646378224939
20140314,8.976792827027564,88.85463181370565
20140317,9.201617057102288,86.8932833910396
20140318,9.494832137456429,85.73374292359314
20140319,10.212275663106244,85.46717649122532
20140320,10.75330719783833,84.28459784971288
20140321,11.200110722907462,83.18928142492976
20140324,11.582752551857563,81.75087111233844
20140325,11.897601995064559,80.60536205434727
20140326,12.16575021938376,79.67900810098656
20140327,12.388485023028691,78.69482305825078
20140328,12.58151640259467,78.17703542229766
20140331,6.091279475650659,78.0708608203653
20140401,8.82958700024184,78.0294511174447
20140402,11.227077280012042,78.74561772877048
20140403,13.24934447244284,79.35139912045906
20140404,7.789197563506291,79.81847559751557
20140408,3.3387223602107423,79.98013431387962
20140409,-0.4271953519489926,80.8386793563392
20140410,-5.207878770061883,81.43428912879567
20140411,-9.250380380810242,82.30943778150883
20140414,-12.880427233798601,84.15582869591333
20140415,-16.307822160088502,86.77512381375857
20140416,-18.97443465560994,76.99018662938876
20140417,-36.286981616777034,69.12723473108564
20140418,-35.48674167069832,63.07379385270612
20140421,-51.50718688322243,58.12621569136638
20140422,-64.75214983081167,54.404958430633755
20140423,-73.07590233331761,51.23730706699189
20140424,-79.3058473423015,48.53895376953177
20140425,-70.02942821441876,46.580395575827936
20140428,-62.543312768264165,32.92188975732924
20140429,-56.176202694920605,21.772296841500882
20140430,-50.779424797945424,13.08919418275925
20140505,-46.275722554937914,6.138055592847276
20140506,-42.590532922399454,0.36849790910483415
20140507,-39.43662114590436,-4.12145331679701
20140508,-36.88761542100412,-7.830491123919193
20140509,-34.833183176467934,-10.88271541577036
20140512,-33.17694576708658,-13.415193974668234
20140513,-31.818642037367713,-15.490598831412001
20140514,-30.61705241515656,-17.237889163560737
20140515,-29.598999173295024,-31.248104691045715
20140516,-28.741703066062467,-43.535641156053224
20140519,-28.42076235671871,-54.77433601280401
20140520,-28.086849153045808,-64.61678714660222
20140521,-27.70827952519291,-72.68632295298782
20140522,-27.31079011978171,-79.00790051968347
20140523,-27.663597766835753,-84.8635915415138
20140526,-27.972787480943083,-74.87067730866106
20140527,-28.20983435785778,-53.32415513164541
20140528,-28.381594752783545,-50.89954988983544
20140529,-28.56186292663197,-49.010283390892795
20140530,-28.89178777432509,-60.82964710151472
20140603,-28.90563587553315,-69.89745897597975
20140604,-28.686952647652994,-77.06704167877136
20140605,-28.66341715839774,-85.11316630235416
20140606,-28.6470665582353,-91.59071462539
20140609,-28.63345299207142,-96.85486223499593
20140610,-15.566571816485283,-101.52804808646641
20140611,-4.932344079206086,-105.3246574857104
20140612,3.9319793226634765,-108.43676837168229
20140613,11.097115013272871,-110.24407624894172
20140616,17.080372277771087,-111.8431481087123
20140617,20.943067970772493,-112.27155010752998
20140618,24.458270036493477,-111.74531767162695
20140619,27.148413425040353,-109.92737371342731
20140620,29.491897997919352,-108.5305700859791
20140623,31.173644011074884,-106.12627145089465
20140624,29.798719472211655,-100.34531829558769
20140625,35.59390591287471,-95.55838602296812
20140626,40.371671527106976,-91.63098278396947
20140627,44.44693675882961,-88.54546594860334
20140630,47.89883863486925,-87.27985242632238
20140701,51.29252305012656,-87.2368766354121
20140702,53.86817641878954,-86.90964588823154
20140703,56.13467970506843,-87.22227680957882
20140704,58.0327352933514,-77.0422963807982
20140707,59.47008170700541,-68.67265240097211
20140708,60.669678023064066,-51.860035413883274
20140709,60.88508042416402,-38.29103114097967
20140710,61.081538638182415,-27.182578873222575
20140711,61.25241838263351,-6.504395479479289
20140714,61.510318483736654,10.525576384017572
20140715,61.42240610208991,24.401278507528207
20140716,60.73033229076928,34.36944277599636
20140717,60.28397970857226,43.171381250367965
20140718,59.7661953087554,49.78964436676652
20140721,59.44382088170757,55.6234999999346
20140722,64.69855646627195,50.796294434463086
20140723,69.17790528032207,61.85051207356568
20140724,72.83704167663473,70.70300801295008
20140725,75.91390423167104,78.02655122534674
20140728,78.29235431631317,83.46232143499937
20140729,79.48304969294193,87.8547490326233
20140730,80.38784532631205,90.45294718657681
20140731,81.19168392147263,93.12099570106001
20140801,81.89620972416253,81.23078595034323
20140804,82.39509563103009,85.48951359324808
20140805,82.75904684859735,74.82397764016795
20140806,84.45784101004182,65.9976267660914
20140807,86.01787512455057,46.98180492471452
20140808,86.09133006573317,31.31009648059396
20140811,85.92622718945927,18.887458306910776
20140812,77.00480153525125,21.62049312931542
20140813,70.50345423150785,10.427824310872841
20140814,65.24709842637904,15.349255048858577
20140815,61.144014405433,4.7090220552158515
20140818,57.78100554758342,-4.144482101789679
20140819,38.49596518208048,-11.660361432407505
20140820,24.40666200428116,-17.353057880690596
20140821,12.87701531769263,-34.71817630268638
20140822,3.3214488578505597,-48.91732572189465
20140825,-16.145665474957976,-59.36157600295971
20140826,-32.383064324893866,-68.08781179032124
20140827,-31.779934117140332,-76.59067537799267
20140828,-30.99620345435251,-82.08586226315497
20140829,-30.350926706793178,-86.62586400002985
20140901,-29.61164436537481,-76.03563327506508
20140902,-29.098677025511506,-67.63550258386162
20140903,-28.73711765309913,-61.08320283838939
20140904,-41.86832253918481,-70.60185194671371
20140905,-39.63225054735599,-78.07703314319885
20140909,-53.47570084103097,-86.14954734210089
20140910,-65.24450589088012,-95.10509279993566
20140911,-75.09202941075789,-102.93737450142162
20140912,-82.60228529148995,-109.66037441336805
20140915,-88.69086556197274,-115.0582225055999
20140916,-92.86973821417524,-119.52092228120476
20140917,-81.36253014916902,-123.27080040478793
20140918,-93.5236315637578,-126.67590867877102
20140919,-103.0195311168387,-129.04577065929442
20140922,-109.16527116326904,-129.50212599997388
20140923,-114.10180287765125,-132.44504299826235
20140924,-102.41532101465262,-133.91264826736992
20140925,-92.83272284850518,-134.53818331418253
20140926,-84.98002142759965,-136.36815065233904
20140929,-78.42756309130493,-135.70257183645634
20140930,-72.6762620606874,-130.4580608274816
20141008,-67.97008851376076,-111.92006944869136
20141009,-64.06725876410722,-111.06006331428912
20141010,-60.868304890397546,-96.18709795928861
20141013,-58.082142863602826,-83.82387097567923
20141014,-55.80910287413992,-87.94542359721721
20141015,-53.81168047949792,-90.22800556923521
20141016,-52.17732484413393,-78.75558410368728
20141017,-50.82840099524734,-82.71780545626656
20141020,-49.574951662786646,-85.1060930135782
20141021,-48.58899223557093,-87.5331897599868
20141022,-47.770153534719405,-89.5648490143889
20141023,-47.09927471737842,-91.09630535752302
20141024,-46.57481754600317,-92.36999799346228
20141027,-46.11422418381391,-94.32782675016495
20141028,-39.849376445830316,-95.19921720582221
20141029,-47.22263031956366,-96.87442682079616
20141030,-53.64603688022384,-98.18301465311458
20141031,-59.1737963914992,-99.85275788185263
20141103,-62.236024594311786,-98.79518652112796
20141104,-62.27228717299679,-97.3896142030212
20141105,-60.659423687354824,-95.21488292796244
20141106,-59.397289378812545,-93.46188566218709
20141107,-57.127328678195,-90.07635104683332
20141110,-55.556018706174754,-87.6371987843763
20141111,-54.2319942762624,-85.45740281749195
20141112,-52.383642295235255,-81.61724488702693
20141113,-50.87845748626644,-78.0335879160239
20141114,-49.440568059561265,-74.36642387527237
20141117,-48.451097984585495,-71.66794549326153
20141118,-47.397623848729175,-69.47767910040503
20141119,-44.49290264829538,-65.80145581381538
20141120,-42.128533137178984,-62.846810662836155
20141121,-40.194663085177034,-60.39889347766594
20141124,-38.625604303246355,-58.32296008723746
20141125,-37.3178490958779,-56.51368279137578
20141126,-36.216160863047115,-54.94650791353725
20141127,-35.294797228337465,-53.66307374942428
20141128,-34.55765961294983,-52.62078723186941
20141201,-34.06718524660085,-52.19231252063524
20141202,-33.98371454403088,-52.271238804975056
20141203,-33.67537778562365,-51.61370231483788
20141204,-32.26364033695043,-49.31924997782949
20141205,-31.399265068255932,-47.833822730321444
20141208,-30.721030416934948,-46.61823145804359
20141209,-30.169373687522377,-45.609258893555634
20141210,-29.785581682954,-45.04455840011403
20141211,-29.47261533808445,-44.718647232077814
20141212,-25.40417663198087,-44.22002822395022
20141215,-22.07941771381208,-38.840280359634015
20141216,-19.4071651644975,-34.45682363908439
20141217,-21.75403937836289,-31.11521257753567
20141218,-19.669667001202,-28.267691891121768
20141219,-17.94498198431773,-25.939164565324127
20141222,-16.53313312653094,-19.07727095739202
20141223,-15.380846026912886,-13.44790509409343
20141224,-14.439344636414978,-8.833780364293297
20141225,-13.629825067741452,-5.111932641174373
20141226,-12.966210872992848,-2.066387927245943
20141229,-8.629169175815148,6.298103581552534
20141230,-5.059732592866841,13.169818592634968
20141231,-1.9261259045751717,19.619764654702294
20150105,1.527239828409636,28.987825267479952
20150106,4.246405694579308,36.549497174069806
20150107,6.47043734484134,42.792745018989926
20150108,8.250723318007417,47.651788730006395
20150109,14.568032866323822,51.96238753093928
20150112,19.806852874987882,56.308178286346305
20150113,25.660025149693574,63.5786144735624
20150114,30.20426638033045,69.53032129033093
20150115,33.93596805159909,74.32117276901204
20150116,36.98796579947658,78.0172631690319
20150119,43.08282897861546,84.46880595218519
20150120,47.96537957222497,83.98526228971122
20150121,49.70417311267811,82.70298248893576
20150122,51.13358241747435,81.58548661474723
20150123,51.16917327798148,79.97069494709864
20150126,51.51122280947741,79.03893523898644
20150127,51.76342105044584,78.27456102905786
20150128,52.01892984226819,77.76401037794929
20150129,51.970097910218,76.882317079291
20150130,51.86769753742472,76.24582877309079
20150202,51.622087459705796,75.79285633339444
20150203,49.2470643106195,74.16085791253006
20150204,47.197154377541565,72.38193609742144
20150205,45.554188769780374,71.01775162793398
20150206,44.175924438431835,69.38846215042233
20150209,43.03152633304112,68.11710987064643
20150210,42.09215865149254,67.00341206957782
20150211,41.14739891653414,65.24498385857108
20150212,40.363277892409556,63.83401014596442
20150213,39.724648437124145,62.66891215570754
20150216,39.20761589988912,61.49590415347161
20150217,38.8870512684974,62.14084764514058
20150225,39.177149224640154,63.53292941284213
20150226,39.41187620051833,64.6302392597467
20150227,40.16923701528852,66.76297440820562
20150302,40.93827709560566,68.83926542895
20150303,41.709463130423465,71.15795820811056
20150304,42.2532850557678,72.24676445937499
20150305,37.413937044988124,73.01916875285791
20150306,33.44803952650606,73.80774845122191
20150309,30.218124817390276,65.3479180972142
20150310,28.835464416481546,58.77431460031814
20150311,27.757727262262357,53.45740356897425
20150312,19.53212198003711,49.0921678925534
20150313,12.874034584177922,36.12172917193806
20150316,7.348331304617119,25.433870000338516
20150317,2.822354864237998,16.690547208773175
20150318,-1.0820175458892962,9.051876112904575
20150319,-4.315360347825209,2.776247466109128
20150320,-6.951643382799264,-2.235823882283397
20150323,-8.650142490276684,-5.766861767800496
20150324,-10.14838636069699,-8.765615494602022
20150325,-10.89290870571209,-11.003824301197843
20150326,-11.46626105852957,-12.804171552039058
20150327,-12.147408734365802,-14.394595328777646
20150330,-12.66063152601171,-15.508460477759106
20150331,-13.052179528633578,-16.4168278885242
20150401,-13.299568078803714,-17.19971590246808
20150402,-13.45727915948077,-17.809523416930222
20150403,-13.607352658018192,-18.29075682109697
20150407,-13.663320759572212,-18.281157464871754
20150408,-13.690638341017749,-18.26094788557221
20150409,-13.85202436264549,-18.592276320247098
20150410,-14.095156242948049,-19.006064427004084
20150413,-13.895431354376159,-19.1177358258725
20150414,-13.730094706643314,-19.20675118924443
20150415,-7.8530431940855365,-19.22835165764247
20150416,-3.077367526989681,-19.13422081369567
20150417,0.857495874703182,-19.116332335302157
20150420,4.061874754045027,-19.22247672443847
20150421,6.8820516977862285,-19.596468400664467
20150422,9.164013918736233,-19.846618898332583
20150423,11.527701983619982,-20.00739896444818
20150424,13.522491984669342,-20.124324707031423
20150427,15.038585898479639,-11.407868577464379
20150428,16.349820998740768,-12.930517164777848
20150429,10.575070548068984,-14.100852465387122
20150430,6.328295014928731,-6.727322181217607
20150504,8.661604478078193,-0.5902699116278664
20150505,10.572166635857997,4.387095756267831
20150506,6.195602996230724,8.673874990320748
20150507,2.609668758677524,12.171319339816003
20150508,-0.32516200189840305,15.116542967044424
20150511,-2.6968055521686036,17.33409286098846
20150512,-5.034375332483632,10.626779390449634
20150513,-14.810530644385441,5.139572242785703
20150514,-22.90253757502346,0.5263996189912516
20150515,-21.45784418243318,-13.486260046909377
20150518,-20.083536225211414,-14.396035569367296
20150519,-13.035861317720109,-15.174443049380585
20150520,-7.318082272694852,-15.794034488348597
20150521,3.213910149059271,-25.7076695004886
20150522,4.884798445825752,-33.61103525808152
20150525,6.246764628927772,-40.13070248954962
20150526,13.947071298033121,-46.39523848063059
20150527,20.20310820125985,-51.631399458805156
20150528,18.799016416343203,-56.131606485476716
20150529,25.567906176627858,-61.22200511452456
20150601,31.096510048911536,-54.23930647551388
20150602,35.61918989509078,-48.55677689623057
20150603,39.48348664889102,-57.08667071225382
20150604,42.6426741698857,-64.1944399333626
20150605,37.636591570023604,-70.2584904869614
20150608,33.50210156237029,-76.13803077939305
20150609,30.029224627337662,-81.05520923518628
20150610,27.185097034534884,-85.04255903769175
20150611,24.875546517095845,-88.14020873344633
20150612,31.142937896956962,-77.20704746572908
20150615,28.785473946296317,-69.95438110218365
20150616,26.88591439037166,-83.03014895874409
20150617,36.38184475672013,-75.34833232613259
20150618,15.427161140712084,-68.98696462847097
20150619,-7.233332559795694,-65.21048900203071
20150623,-24.605967667076406,-61.52195392593052
20150624,-38.8979769583125,-57.48682769577048
20150625,-50.37307301174888,-53.414928567917094
20150626,-59.941426652452044,-50.19587925007998
20150629,-67.97140096840461,-47.72696314163186
20150630,-73.8326292293465,-45.64386458649664
20150701,-77.83408562011076,-43.50705003716881
20150702,-80.6882263971866,-41.64966313389137
20150703,-83.50590654231799,-40.14287191408319
20150706,-85.96881584439743,-38.71208845746426
20150707,-87.5134170349545,-37.71404778399574
20150708,-90.12713462655331,-36.94119864606291
20150709,-92.40243517504396,-36.30467654597966
20150710,-84.41405986039616,-34.33349452465322
20150713,-76.07648769395846,-32.218034169586495
20150714,-69.24966021745627,-41.98885422387278
20150715,-63.66845336248637,-49.99483885098156
20150716,-59.06655563547173,-56.29774308870823
20150717,-55.3435325229666,-61.55745536754497
20150720,-52.240103006903844,-65.80703346355317
20150721,-49.84280349605346,-69.73800545229342
20150722,-47.87759851487035,-71.19154409316826
20150723,-46.26949458735362,-72.3533164878612
20150724,-44.989939614681795,-73.09453991383391
20150727,-43.90421264092913,-73.57935581980354
20150728,-43.01154479365816,-73.8971344168253
20150729,-42.2895912014177,-72.67522802046344
20150730,-41.72010196383596,-71.60066445394672
20150731,-41.222703440353264,-70.68912803191061
20150803,-40.81555676186028,-69.75756896167779
20150804,-40.58599049881988,-69.1403043144761
20150805,-40.329800610286355,-67.70207320556322
20150806,-40.081859732753855,-66.49413380273263
20150807,-43.107657650173444,-66.34946525215086
20150810,-55.15108774428908,-67.38267496879446
20150811,-63.285665818812284,-67.52306274571481
20150812,-69.31383521099549,-67.59787512366209
20150813,-69.62048875999226,-66.3157780514361
20150814,-65.6271168451051,-62.819968752143716
20150817,-62.676800690291685,-60.01247263697079
20150818,-60.293798390471814,-57.67371154262404
20150819,-58.20762612594673,-56.50556847683142
20150820,-56.47366147602659,-55.77589947125216
20150821,-54.97133779951531,-55.42959784671638
20150824,-53.473709262994404,-54.95969304884187
20150825,-52.48851287471165,-47.51405956637669
20150826,-45.82150645493384,-48.784421482436116
20150827,-40.26709072746984,-50.020359076496426
20150828,-35.6518606800598,-50.6958321601255
20150831,-31.84131742568754,-37.66789279439196
20150901,-28.66017665110222,-26.972617016624927
20150902,-26.064416908803413,-18.1267053325024
20150907,-23.983320323728723,-10.754365648096782
20150908,-22.280852154967768,1.8385667665748255
20150909,-16.230760967019272,11.502642329573419
20150910,-11.265684772146324,19.488750692034447
20150911,-7.198632859457005,26.02426725117971
20150914,-3.6817200867008544,31.653413551079726
20150915,0.37618130906512287,41.72309480304906
20150916,3.6757468729769958,50.0621187480946
20150917,6.373598408062855,57.04771761573187
20150918,8.585852213108327,62.76320759834417
20150921,10.105532669358071,66.56659215737088
20150922,11.333703592797903,69.61307714976974
20150923,12.58604319094896,72.74502215026487
20150924,5.874116218680007,77.35522504901898
20150925,-8.440260603825458,81.11525759440403
20150928,-21.327850047602144,83.473154858911
20150929,-23.367995874703208,85.92534092971425
20150930,-25.067793521434705,87.65583197187088
20151008,-26.23563377018089,88.27566385050135
20151009,-27.18256446077087,88.6600167246193
20151012,-25.55703428554509,87.30400607526302
20151013,-24.235536803616753,76.62388950530602
20151014,-23.156010402729,68.09174631495091
20151015,-22.196366568031795,60.98427264916803
20151016,-21.395049854496673,54.77906169844608
20151019,-20.738452827162277,50.0855635008161
20151020,-14.755712314291141,46.21194056353418
20151021,-9.84578834775263,52.60265488324394
20151022,-5.816981989842103,57.79539390178911
20151023,-2.5348860474654096,62.063618500310056
20151026,0.2195223647601826,65.89650040624375
20151027,2.4647211999119,69.01062201461971
20151028,4.284906872266866,71.43612471185324
20151029,5.778311508391368,73.62796170616501
20151030,7.066549703001172,75.41080821279293
20151102,8.111364305260238,76.3436578335112
20151103,8.949701345230293,76.63587521232446
20151104,9.665453943373164,77.21010583249713
20151105,10.396722362940581,78.17715058961002
20151106,10.975027720646139,67.712703604528
20151109,13.998654701016436,59.52515865251508
20151110,16.455369149702303,52.81632411144945
20151111,18.479498335924507,47.52639596725978
20151112,20.255007175079598,43.22101552551823
20151113,22.123660667715747,40.607739537401756
20151116,-2.9685372302888013,12.338613615824784
20151117,-23.83711119013076,-10.792775985610684
20151118,-39.17731190874116,-25.929548616485306
20151119,-49.55085440272125,-36.740157970989955
20151120,-57.92589565660738,-45.709030418145154
20151123,-65.1394923174441,-52.49071916292909
20151124,-72.55457862074837,-57.992321915965384
20151125,-75.61103824764828,-62.188136647193424
20151126,-78.10771981346039,-65.63952234619622
20151127,-79.69622216542274,-68.23597601218381
20151130,-80.71121165762383,-70.61683513469715
20151201,-81.54933344950821,-72.99155746775375
20151202,-82.10989091102448,-73.9980240425312
20151203,-81.3300238132596,-72.4561973969637
20151204,-80.73142953821988,-71.57869708608658
20151207,-69.90905341378527,-70.6151255517399
20151208,-71.21040206240473,-69.54603167882416
20151209,-69.98739356930932,-67.5291741309185
20151210,-68.85307974766786,-65.69833819858432
20151211,-67.93294806426755,-64.16085860386654
20151214,-67.18510979004816,-62.91521363560662
20151215,-58.04117750254171,-61.93477849036704
20151216,-50.603015187864834,-53.55634528742596
20151217,-44.72199817257061,-55.27948868052138
20151218,-39.902074692486046,-56.79050078642194
20151221,-35.9335511933896,-58.08697054546739
20151222,-32.679010349873465,-59.12370277504391
20151223,-30.277921435809404,-59.9818447760134
20151224,-28.313468726650743,-52.131381066515196
20151225,-26.73530896161443,-54.243001607192426
20151228,-25.437533119416685,-47.484430210236155
20151229,-24.484915005983147,-41.96454007672383
20151230,-23.724113827217803,-37.70245449946386
20151231,-23.242169452662704,-25.269190699352613
20160104,-22.8500380817166,-15.016172329868393
20160105,-13.029123427912106,-6.429628314540469
20160106,-4.8909856337078095,0.5736289266765151
