trade_date,dailyPnl,NonFerrous,cumulativePnl
20140327,0.1799418260188242,0.1799418260188242,19.875081492997165
20140328,-0.3325530367895461,-0.3325530367895461,19.54252845620762
20140331,0.22086671393024948,0.22086671393024948,19.76339517013787
20140401,0.15712342701515042,0.15712342701515042,19.92051859715302
20140402,0.06823002476591117,0.06823002476591117,19.98874862191893
20140403,0.0953545087219868,0.0953545087219868,20.084103130640916
20140404,-0.12395597699457979,-0.12395597699457979,19.960147153646336
20140408,-0.18953703405642772,-0.18953703405642772,19.770610119589907
20140409,-0.037189027658748514,-0.037189027658748514,19.73342109193116
20140410,0.05608395668875628,0.05608395668875628,19.789505048619915
20140411,0.23766397969434977,0.23766397969434977,20.027169028314265
20140414,-0.1297215197753808,-0.1297215197753808,19.897447508538885
20140415,-0.08598589345318453,-0.08598589345318453,19.8114616150857
20140416,0.009209791539760984,0.009209791539760984,19.82067140662546
20140417,0.6990551733303961,0.6990551733303961,20.519726579955858
20140418,-0.008963239461064572,-0.008963239461064572,20.510763340494794
20140421,0.1104109280643179,0.1104109280643179,20.621174268559113
20140422,0.4989647677751273,0.4989647677751273,21.12013903633424
20140423,1.763139616389101,1.763139616389101,22.88327865272334
20140424,-0.0408575286565922,-0.0408575286565922,22.84242112406675
20140425,0.14310340952998174,0.14310340952998174,22.98552453359673
20140428,-1.0016992808785008,-1.0016992808785008,21.98382525271823
20140429,-1.0097490837984509,-1.0097490837984509,20.97407616891978
20140430,0.048853173915318134,0.048853173915318134,21.0229293428351
20140505,0.5841682209732678,0.5841682209732678,21.607097563808367
20140506,0.45607331497591147,0.45607331497591147,22.063170878784277
20140507,0.2388398074165015,0.2388398074165015,22.302010686200777
20140508,-1.439542524983466,-1.439542524983466,20.86246816121731
20140509,0.6973603830715515,0.6973603830715515,21.559828544288862
20140512,1.920932025577602,1.920932025577602,23.480760569866465
20140513,0.03822499057544577,0.03822499057544577,23.518985560441912
20140514,-0.599480137219057,-0.599480137219057,22.919505423222855
20140515,0.44153567044914976,0.44153567044914976,23.361041093672004
20140516,-1.2245241636977293,-1.2245241636977293,22.136516929974274
20140519,1.5043239153727375,1.5043239153727375,23.64084084534701
20140520,-0.25030321452697013,-0.25030321452697013,23.39053763082004
20140521,-0.8661736185195331,-0.8661736185195331,22.52436401230051
20140522,0.07028757386939204,0.07028757386939204,22.594651586169903
20140523,0.7396775620259977,0.7396775620259977,23.3343291481959
20140526,0.061912123162105565,0.061912123162105565,23.396241271358004
20140527,-0.5449897869757894,-0.5449897869757894,22.851251484382214
20140528,0.6402795854861584,0.6402795854861584,23.491531069868373
20140529,-1.269155950988865,-1.269155950988865,22.22237511887951
20140530,-0.11513378462574532,-0.11513378462574532,22.107241334253764
20140603,0.44284539177861726,0.44284539177861726,22.550086726032383
20140604,-0.46696692389825045,-0.46696692389825045,22.08311980213413
20140605,0.151102831697486,0.151102831697486,22.234222633831617
20140606,0.1232801074139543,0.1232801074139543,22.357502741245572
20140609,0.9394704555265795,0.9394704555265795,23.29697319677215
20140610,1.0056433240290243,1.0056433240290243,24.302616520801173
20140611,1.8995143517348616,1.8995143517348616,26.202130872536035
20140612,-1.7382209388177725,-1.7382209388177725,24.463909933718263
20140613,-1.6454323068499708,-1.6454323068499708,22.818477626868294
20140616,0.5459553516136774,0.5459553516136774,23.36443297848197
20140617,0.23315427260759727,0.23315427260759727,23.597587251089568
20140618,0.46105959339526636,0.46105959339526636,24.058646844484834
20140619,0.08211649260988071,0.08211649260988071,24.140763337094715
20140620,1.4359082672514556,1.4359082672514556,25.57667160434617
20140623,0.020382643705913014,0.020382643705913014,25.597054248052082
20140624,-0.47586648256776837,-0.47586648256776837,25.121187765484315
20140625,0.269493671394155,0.269493671394155,25.39068143687847
20140626,0.3308615420990303,0.3308615420990303,25.7215429789775
20140627,-0.1318424789691938,-0.1318424789691938,25.589700500008306
20140630,0.9877477789380019,0.9877477789380019,26.577448278946306
20140701,0.3669353582598799,0.3669353582598799,26.944383637206187
20140702,-0.6185014382269722,-0.6185014382269722,26.325882198979215
20140703,0.8037704335616968,0.8037704335616968,27.12965263254091
20140704,0.6554368469248872,0.6554368469248872,27.785089479465796
20140707,-0.22187501187137318,-0.22187501187137318,27.563214467594424
20140708,0.5452850386635155,0.5452850386635155,28.10849950625794
20140709,0.04028124143379611,0.04028124143379611,28.148780747691735
20140710,0.10799464289982302,0.10799464289982302,28.256775390591557
20140711,-0.1775062882590418,-0.1775062882590418,28.079269102332514
20140714,0.2081147549055849,0.2081147549055849,28.287383857238098
20140715,0.6765677375425652,0.6765677375425652,28.963951594780664
20140716,0.153763549751814,0.153763549751814,29.11771514453248
20140717,-0.2106202546821979,-0.2106202546821979,28.90709488985028
20140718,0.0929682675865445,0.0929682675865445,29.000063157436827
20140721,0.35760839848222364,0.35760839848222364,29.35767155591905
20140722,0.18925216739586453,0.18925216739586453,29.546923723314915
20140723,0.21116797455848058,0.21116797455848058,29.758091697873397
20140724,-0.11899024351187484,-0.11899024351187484,29.639101454361523
20140725,-1.3815652187678398,-1.3815652187678398,28.257536235593683
20140728,-1.2614761416799412,-1.2614761416799412,26.99606009391374
20140729,-0.03007053129835793,-0.03007053129835793,26.965989562615384
20140730,-0.8819495063519863,-0.8819495063519863,26.084040056263397
20140731,0.12087973456638167,0.12087973456638167,26.20491979082978
20140801,-0.10606462375403586,-0.10606462375403586,26.098855167075744
20140804,0.061781711349662656,0.061781711349662656,26.160636878425407
20140805,0.517464013230164,0.517464013230164,26.67810089165557
20140806,-0.5707351913367432,-0.5707351913367432,26.107365700318827
20140807,0.23912727483027896,0.23912727483027896,26.346492975149104
20140808,-0.7232631372263193,-0.7232631372263193,25.623229837922786
20140811,-0.04138183502849662,-0.04138183502849662,25.58184800289429
20140812,0.3926841414252293,0.3926841414252293,25.974532144319518
20140813,-0.5984858682907795,-0.5984858682907795,25.376046276028738
20140814,-0.562473429408521,-0.562473429408521,24.813572846620218
20140815,0.008225062381227466,0.008225062381227466,24.821797909001447
20140818,-0.040182856071359865,-0.040182856071359865,24.781615052930086
20140819,0.3026048703898978,0.3026048703898978,25.084219923319985
20140820,0.4808487843401678,0.4808487843401678,25.565068707660153
20140821,0.2745424219675722,0.2745424219675722,25.839611129627723
20140822,0.14123017068124596,0.14123017068124596,25.98084130030897
20140825,-0.5468290218078339,-0.5468290218078339,25.434012278501136
20140826,0.5990996416938956,0.5990996416938956,26.033111920195033
20140827,-0.2967399319871315,-0.2967399319871315,25.736371988207903
20140828,-0.23195284347463554,-0.23195284347463554,25.50441914473327
20140829,-0.324019391080722,-0.324019391080722,25.180399753652548
20140901,-0.04873730006676698,-0.04873730006676698,25.131662453585783
20140902,0.7139833314626044,0.7139833314626044,25.845645785048387
20140903,-0.09300215974889464,-0.09300215974889464,25.75264362529949
20140904,0.275540101677134,0.275540101677134,26.028183726976625
20140905,0.10753424428642565,0.10753424428642565,26.135717971263052
20140909,0.2758167286289287,0.2758167286289287,26.41153469989198
20140910,0.9238768788152849,0.9238768788152849,27.335411578707266
20140911,0.1428441646331108,0.1428441646331108,27.478255743340377
20140912,-0.5670226769430458,-0.5670226769430458,26.91123306639733
20140915,0.2567542685756597,0.2567542685756597,27.167987334972988
20140916,0.06495250224104002,0.06495250224104002,27.23293983721403
20140917,-0.26214697364716766,-0.26214697364716766,26.970792863566864
20140918,0.4613938831025817,0.4613938831025817,27.432186746669444
20140919,0.13156446936465616,0.13156446936465616,27.5637512160341
20140922,1.3300199294181627,1.3300199294181627,28.893771145452263
20140923,-0.44173059370156825,-0.44173059370156825,28.452040551750695
20140924,-0.5488407433855934,-0.5488407433855934,27.903199808365102
20140925,0.021118597714708923,0.021118597714708923,27.92431840607981
20140926,-0.04660384543153073,-0.04660384543153073,27.87771456064828
20140929,0.0979538241595893,0.0979538241595893,27.975668384807868
20140930,-1.413206475013319,-1.413206475013319,26.56246190979455
20141008,-0.038609210502725665,-0.038609210502725665,26.523852699291822
20141009,-0.2896596499510454,-0.2896596499510454,26.234193049340778
20141010,0.9223538541583203,0.9223538541583203,27.1565469034991
20141013,-0.28582505992951773,-0.28582505992951773,26.87072184356958
20141014,0.0568363881688746,0.0568363881688746,26.927558231738455
20141015,0.6106917269610177,0.6106917269610177,27.538249958699474
20141016,1.5898689003697393,1.5898689003697393,29.128118859069215
20141017,0.249712722590029,0.249712722590029,29.377831581659244
20141020,-0.7921698454404775,-0.7921698454404775,28.585661736218768
20141021,0.5080745453710369,0.5080745453710369,29.093736281589806
20141022,-0.5444712847788493,-0.5444712847788493,28.549264996810955
20141023,-0.5878171511724211,-0.5878171511724211,27.961447845638535
20141024,-0.09319260217333473,-0.09319260217333473,27.8682552434652
20141027,0.3652615494215326,0.3652615494215326,28.233516792886732
20141028,0.11795619672407848,0.11795619672407848,28.351472989610812
20141029,-0.5310583675650639,-0.5310583675650639,27.82041462204575
20141030,-0.007364947435069326,-0.007364947435069326,27.81304967461068
20141031,-0.46313286731176523,-0.46313286731176523,27.349916807298918
20141103,0.9654654369695029,0.9654654369695029,28.31538224426842
20141104,-0.7378552725605816,-0.7378552725605816,27.57752697170784
20141105,2.1057222995892158,2.1057222995892158,29.683249271297058
20141106,-0.23309480730735746,-0.23309480730735746,29.4501544639897
20141107,-0.49157685182680483,-0.49157685182680483,28.958577612162898
20141110,-0.6596397471881085,-0.6596397471881085,28.29893786497479
20141111,0.1490146920878198,0.1490146920878198,28.44795255706261
20141112,-0.06754054406957027,-0.06754054406957027,28.38041201299304
20141113,-0.00036427945915837003,-0.00036427945915837003,28.380047733533882
20141114,0.5650280516084126,0.5650280516084126,28.945075785142294
20141117,-0.44687333825246633,-0.44687333825246633,28.498202446889827
20141118,-0.31343454705696033,-0.31343454705696033,28.184767899832867
20141119,0.2957937379923497,0.2957937379923497,28.480561637825218
20141120,-0.11879130443473242,-0.11879130443473242,28.361770333390485
20141121,-0.4824571112192605,-0.4824571112192605,27.879313222171223
20141124,-0.341633475014056,-0.341633475014056,27.537679747157167
20141125,-0.38078075213880186,-0.38078075213880186,27.156898995018366
20141126,0.6439670334050626,0.6439670334050626,27.800866028423428
20141127,-0.19291681625625548,-0.19291681625625548,27.607949212167174
20141128,0.5052403153572782,0.5052403153572782,28.11318952752445
20141201,1.6711469800374883,1.6711469800374883,29.78433650756194
20141202,-0.8693535083864063,-0.8693535083864063,28.914982999175532
20141203,0.5862220097816765,0.5862220097816765,29.501205008957207
20141204,-0.536254419978014,-0.536254419978014,28.964950588979193
20141205,0.43871466621438604,0.43871466621438604,29.40366525519358
20141208,0.1351546992445547,0.1351546992445547,29.538819954438136
20141209,0.17685200073963858,0.17685200073963858,29.715671955177775
20141210,0.0887565645628446,0.0887565645628446,29.804428519740622
20141211,0.9304096536382676,0.9304096536382676,30.73483817337889
20141212,0.9620338497897205,0.9620338497897205,31.69687202316861
20141215,-0.07646970991654059,-0.07646970991654059,31.620402313252068
20141216,1.662204612763687,1.662204612763687,33.28260692601575
20141217,3.330985016278286,3.330985016278286,36.613591942294036
20141218,3.4217245867671844,3.4217245867671844,40.03531652906122
20141219,-2.509904915155492,-2.509904915155492,37.525411613905725
20141222,-0.2073847893800784,-0.2073847893800784,37.318026824525646
20141223,0.3550461001978043,0.3550461001978043,37.67307292472345
20141224,-0.7542732581784303,-0.7542732581784303,36.91879966654502
20141225,0.6107681073536108,0.6107681073536108,37.529567773898634
20141226,0.47626701812388095,0.47626701812388095,38.00583479202251
20141229,-0.2118682508503975,-0.2118682508503975,37.79396654117211
20141230,0.34290849602639456,0.34290849602639456,38.13687503719851
20141231,-0.35431139398575645,-0.35431139398575645,37.782563643212754
20150105,-0.012922072989691414,-0.012922072989691414,37.769641570223065
20150106,0.01025710645124814,0.01025710645124814,37.779898676674314
20150107,-0.07541778168514039,-0.07541778168514039,37.704480894989175
20150108,-0.33469546565146713,-0.33469546565146713,37.36978542933771
20150109,-0.018307389298344443,-0.018307389298344443,37.35147804003937
20150112,0.09204858327428009,0.09204858327428009,37.443526623313645
20150113,0.27501558480573596,0.27501558480573596,37.71854220811938
20150114,0.7930439830471112,0.7930439830471112,38.511586191166494
20150115,-1.0049015714069873,-1.0049015714069873,37.506684619759504
20150116,-0.06985098624259774,-0.06985098624259774,37.436833633516905
20150119,-0.9616635129973025,-0.9616635129973025,36.4751701205196
20150120,0.20353762251639743,0.20353762251639743,36.678707743036
20150121,-0.3430708100567355,-0.3430708100567355,36.33563693297926
20150122,-0.4911826807542422,-0.4911826807542422,35.84445425222502
20150123,0.4388183233077982,0.4388183233077982,36.28327257553282
20150126,0.2725578459942884,0.2725578459942884,36.555830421527105
20150127,-0.39349795735366777,-0.39349795735366777,36.16233246417344
20150128,-0.27517349932321744,-0.27517349932321744,35.88715896485022
20150129,0.5171590558649168,0.5171590558649168,36.40431802071514
20150130,0.358661812156488,0.358661812156488,36.76297983287163
20150202,-0.6631507984482778,-0.6631507984482778,36.09982903442335
20150203,-0.14766679205782585,-0.14766679205782585,35.952162242365524
20150204,0.057232433183592904,0.057232433183592904,36.00939467554912
20150205,-0.0126031516582449,-0.0126031516582449,35.99679152389087
20150206,-0.29037799892839716,-0.29037799892839716,35.70641352496247
20150209,0.1850859783382955,0.1850859783382955,35.891499503300764
20150210,-0.012038206643509174,-0.012038206643509174,35.879461296657254
20150211,0.4307956983735203,0.4307956983735203,36.31025699503078
20150212,0.26024933261947675,0.26024933261947675,36.57050632765025
20150213,-0.9576015027719182,-0.9576015027719182,35.612904824878335
20150216,0.012106168112979428,0.012106168112979428,35.625010992991314
20150217,0.2446702082809538,0.2446702082809538,35.869681201272265
20150225,1.3329606211525042,1.3329606211525042,37.202641822424766
20150226,0.1967451094296965,0.1967451094296965,37.399386931854465
20150227,-0.014988061047606818,-0.014988061047606818,37.384398870806855
20150302,-0.10493790750767347,-0.10493790750767347,37.27946096329918
20150303,0.4500896469627756,0.4500896469627756,37.72955061026195
20150304,-0.22319165573486757,-0.22319165573486757,37.50635895452709
20150305,0.0009213546814295215,0.0009213546814295215,37.50728030920852
20150306,-0.0940076323636333,-0.0940076323636333,37.41327267684488
20150309,0.000620142216540217,0.000620142216540217,37.413892819061424
20150310,-0.16151986581760217,-0.16151986581760217,37.25237295324382
20150311,0.35413381126756305,0.35413381126756305,37.60650676451139
20150312,-0.7014079525616445,-0.7014079525616445,36.90509881194974
20150313,0.05348149756725904,0.05348149756725904,36.958580309517004
20150316,-0.09440404288996805,-0.09440404288996805,36.864176266627034
20150317,0.5996692549099031,0.5996692549099031,37.46384552153694
20150318,0.30936099972716247,0.30936099972716247,37.7732065212641
20150319,-0.11021876915009714,-0.11021876915009714,37.662987752114006
20150320,-0.08933803647542359,-0.08933803647542359,37.57364971563858
20150323,-0.6176148249402379,-0.6176148249402379,36.95603489069834
20150324,-0.07867377809433793,-0.07867377809433793,36.877361112604
20150325,0.0,0.0,36.877361112604
20150326,-0.19624592127903678,-0.19624592127903678,36.68111519132496
20150327,-0.10169788237900573,-0.10169788237900573,36.579417308945956
20150330,-0.11665085982194898,-0.11665085982194898,36.462766449124004
20150331,-0.23380292755943557,-0.23380292755943557,36.228963521564566
20150401,0.3213602940652312,0.3213602940652312,36.550323815629795
20150402,0.09446568213568193,0.09446568213568193,36.64478949776548
20150403,-0.2079911039225211,-0.2079911039225211,36.436798393842956
20150407,-0.16615511464615068,-0.16615511464615068,36.270643279196804
20150408,0.09012112780331262,0.09012112780331262,36.36076440700012
20150409,0.6225590919151149,0.6225590919151149,36.98332349891523
20150410,0.7186813344938092,0.7186813344938092,37.70200483340904
20150413,-0.2856835414857329,-0.2856835414857329,37.41632129192331
20150414,-0.7266309928508847,-0.7266309928508847,36.689690299072424
20150415,0.3647298791170512,0.3647298791170512,37.054420178189474
20150416,-0.3283776939375079,-0.3283776939375079,36.72604248425197
20150417,0.434517710367251,0.434517710367251,37.16056019461922
20150420,0.7773886422767752,0.7773886422767752,37.937948836896
20150421,0.02623874318130653,0.02623874318130653,37.96418758007731
20150422,0.0027580251859061155,0.0027580251859061155,37.96694560526321
20150423,-0.59207574856543,-0.59207574856543,37.374869856697785
20150424,0.004003068887122862,0.004003068887122862,37.37887292558491
20150427,0.5137009696315307,0.5137009696315307,37.89257389521644
20150428,0.028411311673385484,0.028411311673385484,37.920985206889824
20150429,-0.17029338499510002,-0.17029338499510002,37.750691821894726
20150430,0.3362831173038039,0.3362831173038039,38.08697493919853
20150504,0.5780299693812636,0.5780299693812636,38.66500490857979
20150505,-0.46295798710094427,-0.46295798710094427,38.202046921478846
20150506,0.8916422585296495,0.8916422585296495,39.0936891800085
20150507,-1.347325167795588,-1.347325167795588,37.74636401221291
20150508,-0.034925746552904334,-0.034925746552904334,37.71143826566
20150511,-0.16076479708781902,-0.16076479708781902,37.55067346857218
20150512,-1.1074473333587798,-1.1074473333587798,36.4432261352134
20150513,1.3970472605619895,1.3970472605619895,37.84027339577539
20150514,-0.8133057541470329,-0.8133057541470329,37.02696764162836
20150515,-0.5028551301075996,-0.5028551301075996,36.52411251152076
20150518,-0.23702936955033405,-0.23702936955033405,36.28708314197043
20150519,-0.42968882597907143,-0.42968882597907143,35.85739431599136
20150520,-1.3574201449110075,-1.3574201449110075,34.499974171080346
20150521,-0.3704784049564559,-0.3704784049564559,34.12949576612389
20150522,0.23332796220079438,0.23332796220079438,34.362823728324685
20150525,-0.5328627433192297,-0.5328627433192297,33.82996098500546
20150526,-0.12498613959410225,-0.12498613959410225,33.70497484541136
20150527,0.7616363364619521,0.7616363364619521,34.46661118187331
20150528,0.7337561483308664,0.7337561483308664,35.20036733020418
20150529,0.09546677532142801,0.09546677532142801,35.29583410552561
20150601,-0.9858532259828177,-0.9858532259828177,34.30998087954279
20150602,-0.3471539052465371,-0.3471539052465371,33.962826974296256
20150603,-0.7816279134423163,-0.7816279134423163,33.18119906085394
20150604,0.6908269165143478,0.6908269165143478,33.87202597736829
20150605,-0.763401714721484,-0.763401714721484,33.108624262646806
20150608,-0.07093421494071842,-0.07093421494071842,33.037690047706086
20150609,0.10221514790000336,0.10221514790000336,33.13990519560609
20150610,0.07359462931876358,0.07359462931876358,33.21349982492485
20150611,-0.12784850390110744,-0.12784850390110744,33.08565132102375
20150612,1.36680081273941,1.36680081273941,34.45245213376316
20150615,0.36443379405971404,0.36443379405971404,34.816885927822874
20150616,0.8510880944382748,0.8510880944382748,35.66797402226115
20150617,0.502377486249741,0.502377486249741,36.17035150851089
20150618,-1.166093314327785,-1.166093314327785,35.00425819418311
20150619,0.5184724132314797,0.5184724132314797,35.52273060741459
20150623,-0.4311427851688613,-0.4311427851688613,35.09158782224573
20150624,-0.8859506851779028,-0.8859506851779028,34.205637137067825
20150625,1.8101258127415207,1.8101258127415207,36.01576294980934
20150626,0.7967717512285277,0.7967717512285277,36.81253470103787
20150629,2.7789288278690707,2.7789288278690707,39.59146352890694
20150630,3.2076531378544626,3.2076531378544626,42.79911666676141
20150701,-0.5697695334702995,-0.5697695334702995,42.22934713329111
20150702,-3.0442112533510666,-3.0442112533510666,39.18513587994004
20150703,0.37888077658329256,0.37888077658329256,39.564016656523336
20150706,3.8278414649013746,3.8278414649013746,43.39185812142471
20150707,0.20892345087568556,0.20892345087568556,43.6007815723004
20150708,4.893802948434518,4.893802948434518,48.49458452073492
20150709,-5.495537770573693,-5.495537770573693,42.99904675016123
20150710,-0.7357172441079421,-0.7357172441079421,42.26332950605328
20150713,0.967935046087071,0.967935046087071,43.23126455214035
20150714,-2.3127254083663256,-2.3127254083663256,40.91853914377403
20150715,-1.2200030652986347,-1.2200030652986347,39.69853607847539
20150716,0.3262428537039154,0.3262428537039154,40.02477893217931
20150717,-0.037082729449726744,-0.037082729449726744,39.98769620272958
20150720,0.014743603472267367,0.014743603472267367,40.00243980620185
20150721,-0.5718860468604273,-0.5718860468604273,39.43055375934142
20150722,2.213937623528723,2.213937623528723,41.64449138287014
20150723,-0.12615701033848406,-0.12615701033848406,41.51833437253166
20150724,1.1717658091303094,1.1717658091303094,42.69010018166197
20150727,0.44709088917777956,0.44709088917777956,43.13719107083975
20150728,-0.5435377668109239,-0.5435377668109239,42.59365330402883
20150729,-1.543294790046509,-1.543294790046509,41.05035851398232
20150730,1.1236803446043468,1.1236803446043468,42.17403885858666
20150731,0.17468742474562945,0.17468742474562945,42.34872628333229
20150803,1.0160723915405134,1.0160723915405134,43.3647986748728
20150804,-0.4163329222805983,-0.4163329222805983,42.948465752592206
20150805,0.3342774497311278,0.3342774497311278,43.28274320232333
20150806,0.2965982079557914,0.2965982079557914,43.57934141027912
20150807,0.22929011488165993,0.22929011488165993,43.80863152516078
20150810,-0.33545624608449265,-0.33545624608449265,43.47317527907629
20150811,-0.22871748514243506,-0.22871748514243506,43.244457793933854
20150812,-0.1869117108387527,-0.1869117108387527,43.057546083095104
20150813,0.4529949351704261,0.4529949351704261,43.51054101826553
20150814,0.12258913506128673,0.12258913506128673,43.63313015332682
20150817,0.07689813244327412,0.07689813244327412,43.71002828577009
20150818,0.2512397781486256,0.2512397781486256,43.961268063918716
20150819,-0.09165151375650113,-0.09165151375650113,43.86961655016221
20150820,0.5400115960954583,0.5400115960954583,44.409628146257674
20150821,0.2796557111554016,0.2796557111554016,44.68928385741307
20150824,1.2862849569750183,1.2862849569750183,45.97556881438809
20150825,1.3865537986041656,1.3865537986041656,47.36212261299226
20150826,0.34363705609691175,0.34363705609691175,47.70575966908917
20150827,0.004617525835823122,0.004617525835823122,47.710377194924995
20150828,-0.8358254411974108,-0.8358254411974108,46.87455175372759
20150831,0.9064868650553091,0.9064868650553091,47.781038618782894
20150901,0.04861630991652862,0.04861630991652862,47.82965492869942
20150902,0.19908176937312044,0.19908176937312044,48.02873669807254
20150907,-0.45570727423445223,-0.45570727423445223,47.57302942383809
20150908,-0.1211878772870801,-0.1211878772870801,47.451841546551016
20150909,-0.5256791053839921,-0.5256791053839921,46.92616244116702
20150910,-0.2612439022967686,-0.2612439022967686,46.66491853887025
20150911,-0.49351945599554115,-0.49351945599554115,46.171399082874714
20150914,0.19080198785972807,0.19080198785972807,46.36220107073444
20150915,0.3108092703387923,0.3108092703387923,46.67301034107324
20150916,-0.48243763537003104,-0.48243763537003104,46.190572705703204
20150917,0.288641281823309,0.288641281823309,46.479213987526514
20150918,0.23093258015119655,0.23093258015119655,46.71014656767771
20150921,-0.47475214115672204,-0.47475214115672204,46.23539442652099
20150922,0.8831156941307896,0.8831156941307896,47.11851012065178
20150923,0.3184935857308213,0.3184935857308213,47.4370037063826
20150924,0.2117517150692178,0.2117517150692178,47.64875542145182
20150925,-0.07644964950521627,-0.07644964950521627,47.5723057719466
20150928,0.3120831537559286,0.3120831537559286,47.88438892570253
20150929,0.7930572447814264,0.7930572447814264,48.67744617048396
20150930,0.5460523317808312,0.5460523317808312,49.22349850226479
20151008,-1.1434190912925488,-1.1434190912925488,48.08007941097224
20151009,-1.578642892421288,-1.578642892421288,46.50143651855095
20151012,-0.5314371616522257,-0.5314371616522257,45.969999356898725
20151013,0.4767188907509197,0.4767188907509197,46.44671824764964
20151014,0.7841502730840647,0.7841502730840647,47.23086852073371
20151015,-1.8654433739180738,-1.8654433739180738,45.36542514681563
20151016,0.5047748341041338,0.5047748341041338,45.870199980919764
20151019,0.9654739909728866,0.9654739909728866,46.83567397189265
20151020,0.07043926351503757,0.07043926351503757,46.90611323540769
20151021,-0.303382043395242,-0.303382043395242,46.60273119201245
20151022,0.11080519548895545,0.11080519548895545,46.71353638750141
20151023,-0.6990951969946984,-0.6990951969946984,46.01444119050671
20151026,1.0362483611681883,1.0362483611681883,47.0506895516749
20151027,-0.2532940993343031,-0.2532940993343031,46.797395452340595
20151028,1.3088325065037552,1.3088325065037552,48.10622795884435
20151029,0.09219507666963572,0.09219507666963572,48.19842303551398
20151030,2.146892473490403,2.146892473490403,50.34531550900439
20151102,0.3415616356226385,0.3415616356226385,50.686877144627026
20151103,0.37489320337535514,0.37489320337535514,51.06177034800238
20151104,-0.4038697849397692,-0.4038697849397692,50.65790056306261
20151105,1.4318732346434455,1.4318732346434455,52.08977379770606
20151106,0.5453771942561944,0.5453771942561944,52.635150991962256
20151109,0.7289454607914616,0.7289454607914616,53.36409645275372
20151110,1.5988820553084813,1.5988820553084813,54.9629785080622
20151111,2.1662660779525695,2.1662660779525695,57.12924458601477
20151112,-1.2257042132193645,-1.2257042132193645,55.903540372795405
20151113,1.1561715755166948,1.1561715755166948,57.0597119483121
20151116,0.5339935158744437,0.5339935158744437,57.59370546418654
20151117,3.1151092297210745,3.1151092297210745,60.70881469390761
20151118,1.3369532940957796,1.3369532940957796,62.04576798800339
20151119,3.7969800527305417,3.7969800527305417,65.84274804073394
20151120,-1.728642100422006,-1.728642100422006,64.11410594031193
20151123,5.789885771687277,5.789885771687277,69.90399171199921
20151124,-2.8089411941278373,-2.8089411941278373,67.09505051787137
20151125,-3.2012752546008283,-3.2012752546008283,63.89377526327054
20151126,-3.1912826220163892,-3.1912826220163892,60.70249264125415
20151127,1.2486806523056688,1.2486806523056688,61.95117329355982
20151130,0.139379717607732,0.139379717607732,62.09055301116755
20151201,-0.22507996537029093,-0.22507996537029093,61.86547304579726
20151202,-0.3192498576437134,-0.3192498576437134,61.54622318815355
20151203,1.5958436408580878,1.5958436408580878,63.14206682901163
20151204,-0.8939045628855025,-0.8939045628855025,62.24816226612613
20151207,-2.1914280872326155,-2.1914280872326155,60.056734178893514
20151208,1.8675390472010858,1.8675390472010858,61.9242732260946
20151209,-0.41652111566031713,-0.41652111566031713,61.50775211043428
20151210,0.5215041970200561,0.5215041970200561,62.02925630745434
20151211,-1.9991634918746921,-1.9991634918746921,60.03009281557965
20151214,-0.6586551719197334,-0.6586551719197334,59.37143764365992
20151215,0.49747868572187814,0.49747868572187814,59.8689163293818
20151216,-0.10246823124575041,-0.10246823124575041,59.766448098136046
20151217,-0.264030947461594,-0.264030947461594,59.502417150674454
20151218,-1.0721654630192847,-1.0721654630192847,58.43025168765517
20151221,-1.6826187341497094,-1.6826187341497094,56.747632953505466
20151222,0.31579705638629235,0.31579705638629235,57.06343000989176
20151223,0.13568554360397028,0.13568554360397028,57.19911555349573
20151224,0.003756509431228274,0.003756509431228274,57.20287206292696
20151225,-0.24361411102885047,-0.24361411102885047,56.95925795189811
20151228,0.8479120957631233,0.8479120957631233,57.80717004766123
20151229,-0.7785573194865888,-0.7785573194865888,57.02861272817464
20151230,-0.4203305552624906,-0.4203305552624906,56.608282172912155
20151231,-0.16237731050591228,-0.16237731050591228,56.445904862406245
20160104,0.3194603813715138,0.3194603813715138,56.76536524377776
20160105,0.32411844739426426,0.32411844739426426,57.08948369117202
20160106,-0.24263659688307265,-0.24263659688307265,56.84684709428895
20160107,-0.908817652102654,-0.908817652102654,55.93802944218629
20160108,0.3545154204558081,0.3545154204558081,56.2925448626421
20160111,-0.1803033990625419,-0.1803033990625419,56.11224146357956
20160112,-0.2864262466665448,-0.2864262466665448,55.825815216913014
20160113,0.15664087399348212,0.15664087399348212,55.982456090906496
20160114,-0.2641817066251484,-0.2641817066251484,55.718274384281344
20160115,-0.6007249210186907,-0.6007249210186907,55.117549463262655
20160118,0.5456745428048345,0.5456745428048345,55.66322400606749
20160119,-0.14198116498316257,-0.14198116498316257,55.52124284108432
20160120,-0.28656996450241357,-0.28656996450241357,55.23467287658191
20160121,0.19211826519345104,0.19211826519345104,55.42679114177536
20160122,0.009600287204660602,0.009600287204660602,55.43639142898002
20160125,0.8212231647015605,0.8212231647015605,56.25761459368158
20160126,0.08504230415720392,0.08504230415720392,56.342656897838786
20160127,0.10289623891639636,0.10289623891639636,56.44555313675518
20160128,0.3232401524446071,0.3232401524446071,56.768793289199785
20160129,-0.9174618818907673,-0.9174618818907673,55.85133140730902
20160201,0.29215999367828654,0.29215999367828654,56.14349140098731
