,dailyPnl,NonFerrous,cumulativePnl
20180926,-0.22185356441585294,-0.2218535644158529,79.33125973459067
20180927,-0.2844635134201373,-0.2844635134201373,79.04679622117054
20180928,0.5920461691865592,0.5920461691865592,79.6388423903571
20181008,0.6098714671087999,0.6098714671087999,80.2487138574659
20181009,0.3290322691852061,0.32903226918520606,80.5777461266511
20181010,-0.04990474740456751,-0.0499047474045675,80.52784137924654
20181011,0.5504849051677277,0.5504849051677279,81.07832628441426
20181012,0.1827549978417265,0.18275499784172652,81.26108128225599
20181015,0.5698919450414919,0.5698919450414918,81.83097322729748
20181016,-0.044858533739344085,-0.04485853373934407,81.78611469355813
20181017,-0.2273108443744334,-0.22731084437443336,81.5588038491837
20181018,0.36199344765758545,0.3619934476575854,81.92079729684129
20181019,-1.0556355625957636,-1.0556355625957639,80.86516173424552
20181022,-0.0574311784448338,-0.05743117844483382,80.80773055580069
20181023,0.014178784827511911,0.01417878482751192,80.8219093406282
20181024,0.8209502907023949,0.8209502907023948,81.6428596313306
20181025,0.022326821881679264,0.022326821881679254,81.66518645321227
20181026,0.25807243939984187,0.25807243939984187,81.92325889261211
20181029,0.059212511174599795,0.05921251117459981,81.9824714037867
20181030,-0.6170094073958762,-0.6170094073958762,81.36546199639083
20181031,-0.36068896504163067,-0.36068896504163067,81.0047730313492
20181101,0.42637387216491623,0.4263738721649163,81.43114690351412
20181102,0.630827627188707,0.630827627188707,82.06197453070283
20181105,-1.4022246497150714,-1.4022246497150714,80.65974988098776
20181106,0.07454430119704551,0.07454430119704555,80.73429418218481
20181107,-0.21899649426940535,-0.2189964942694053,80.5152976879154
20181108,0.8206180447628663,0.8206180447628663,81.33591573267827
20181109,1.7218278530412072,1.7218278530412072,83.05774358571948
20181112,1.657217497502648,1.657217497502648,84.71496108322212
20181113,-0.4358796186728598,-0.4358796186728598,84.27908146454926
20181114,0.3207502767398045,0.32075027673980444,84.59983174128907
20181115,1.8611175255628616,1.8611175255628614,86.46094926685193
20181116,0.06910714503682978,0.06910714503682976,86.53005641188875
20181119,0.8201954827213574,0.8201954827213574,87.35025189461011
20181120,-0.5331156309181563,-0.5331156309181563,86.81713626369195
20181121,-1.0080415790108628,-1.0080415790108628,85.80909468468109
20181122,-0.2537934060220973,-0.2537934060220973,85.55530127865899
20181123,-0.3444289562031035,-0.3444289562031034,85.21087232245588
20181126,-2.5032901694432734,-2.5032901694432734,82.70758215301261
20181127,-1.2406272456731633,-1.2406272456731633,81.46695490733944
20181128,0.3195122612163726,0.3195122612163726,81.78646716855582
20181129,-0.08004728990071279,-0.08004728990071279,81.7064198786551
20181130,0.1784798113181677,0.1784798113181677,81.88489968997327
20181203,1.7572778613033722,1.7572778613033724,83.64217755127665
20181204,-0.09077243885890092,-0.09077243885890093,83.55140511241774
20181205,0.7282573291398756,0.7282573291398755,84.27966244155762
20181206,-0.3118047313612251,-0.31180473136122505,83.9678577101964
20181207,1.1757832665951242,1.1757832665951242,85.14364097679152
20181210,-0.4378087876467457,-0.43780878764674575,84.70583218914477
20181211,-0.2632863506505871,-0.2632863506505871,84.44254583849418
20181212,0.47186277835276647,0.47186277835276647,84.91440861684696
20181213,-0.17186407461953096,-0.17186407461953102,84.74254454222742
20181214,-0.2937327787624681,-0.2937327787624681,84.44881176346496
20181217,-0.7052172649824806,-0.7052172649824806,83.74359449848248
20181218,-0.31702939571857164,-0.31702939571857164,83.4265651027639
20181219,0.8877819138545521,0.8877819138545522,84.31434701661846
20181220,-0.5061259329829845,-0.5061259329829845,83.80822108363547
20181221,0.26350985172705543,0.2635098517270555,84.07173093536252
20181224,-0.48752290446002516,-0.4875229044600252,83.5842080309025
20181225,0.5754437832985749,0.5754437832985749,84.15965181420108
20181226,0.6873733542096776,0.6873733542096776,84.84702516841077
20181227,0.020870605870950725,0.02087060587095073,84.86789577428172
20181228,0.39030766581829635,0.3903076658182963,85.25820344010002
20190102,0.8543249967793274,0.8543249967793274,86.11252843687934
20190103,-1.4039260705502021,-1.403926070550202,84.70860236632915
20190104,-0.8961676558278748,-0.8961676558278748,83.81243471050126
20190107,-0.8679651286892939,-0.8679651286892939,82.94446958181197
20190108,-0.171308371037221,-0.171308371037221,82.77316121077475
20190109,-1.1911169189673767,-1.1911169189673767,81.58204429180736
20190110,0.2673230918845925,0.2673230918845925,81.84936738369196
20190111,-0.6074790745827843,-0.6074790745827843,81.24188830910917
20190114,-0.2181858807836592,-0.21818588078365916,81.0237024283255
20190115,-0.7585187874739131,-0.7585187874739131,80.26518364085159
20190116,-0.1519449497231643,-0.1519449497231643,80.11323869112843
20190117,0.19551234809803605,0.19551234809803605,80.30875103922646
20190118,-0.25555806279841076,-0.2555580627984107,80.05319297642805
20190121,-0.056914681149367444,-0.056914681149367444,79.99627829527869
20190122,0.18080582405040138,0.18080582405040144,80.17708411932908
20190123,0.17993781720475632,0.17993781720475632,80.35702193653384
20190124,-0.29282802506287325,-0.29282802506287325,80.06419391147097
20190125,-0.22075249363901517,-0.22075249363901517,79.84344141783195
20190128,0.6055256071712002,0.6055256071712002,80.44896702500316
20190129,-0.025534672194385256,-0.02553467219438526,80.42343235280877
20190130,0.1648940623991213,0.16489406239912127,80.5883264152079
20190131,1.1345593584321583,1.1345593584321583,81.72288577364006
20190201,0.446540164170941,0.4465401641709411,82.169425937811
20190211,0.22749819850685257,0.2274981985068527,82.39692413631785
20190212,-0.1547548588464173,-0.1547548588464173,82.24216927747143
20190213,0.3097582104371035,0.3097582104371035,82.55192748790854
20190214,-0.37766587549549285,-0.37766587549549285,82.17426161241305
20190215,-1.0377120798554826,-1.0377120798554826,81.13654953255757
20190218,0.8058975217579891,0.805897521757989,81.94244705431555
20190219,1.019653947746123,1.019653947746123,82.96210100206167
20190220,1.0296862438544372,1.0296862438544372,83.99178724591611
20190221,-0.09602283822758906,-0.09602283822758903,83.89576440768853
20190222,-0.10223923146342963,-0.10223923146342963,83.7935251762251
20190225,1.1281185949966088,1.1281185949966088,84.92164377122171
20190226,-0.7077670507033827,-0.7077670507033827,84.21387672051833
20190227,-0.8641191018714349,-0.8641191018714351,83.34975761864689
20190228,-0.09180594107651213,-0.09180594107651213,83.25795167757038
20190301,0.70123095334591,0.70123095334591,83.95918263091629
20190304,-0.282782104895318,-0.2827821048953181,83.67640052602097
20190305,0.05152789249564713,0.051527892495647105,83.72792841851661
20190306,0.023190275662280713,0.02319027566228068,83.7511186941789
20190307,-0.841667525234074,-0.841667525234074,82.90945116894483
20190308,-1.2241244155541826,-1.2241244155541826,81.68532675339064
20190311,0.43800439803644486,0.43800439803644486,82.12333115142708
20190312,0.2845403269892087,0.2845403269892087,82.40787147841628
20190313,-0.4268661195685036,-0.42686611956850345,81.98100535884778
20190314,0.5679502377530175,0.5679502377530175,82.5489555966008
20190315,-0.14877355192789068,-0.14877355192789068,82.40018204467292
20190318,0.5610331986796863,0.5610331986796865,82.9612152433526
20190319,0.9768857793204084,0.9768857793204085,83.93810102267301
20190320,0.11923601785648041,0.11923601785648039,84.05733704052949
20190321,-0.47840339950352984,-0.4784033995035299,83.57893364102596
20190322,-0.5766308091021679,-0.5766308091021679,83.00230283192379
20190325,-0.3070210665176111,-0.3070210665176111,82.69528176540618
20190326,0.6840878673445386,0.6840878673445387,83.37936963275072
20190327,0.3617971609407914,0.3617971609407914,83.74116679369152
20190328,0.32553872593507593,0.325538725935076,84.0667055196266
20190329,0.47627504735580256,0.4762750473558025,84.5429805669824
20190401,0.7399103916627259,0.7399103916627259,85.28289095864513
20190402,-0.37527197165632603,-0.37527197165632603,84.9076189869888
20190403,0.3764530741785899,0.37645307417858986,85.28407206116738
20190404,0.1043799364033293,0.1043799364033293,85.38845199757071
20190408,-0.34785218399175655,-0.34785218399175655,85.04059981357895
20190409,0.11911223339439747,0.11911223339439746,85.15971204697335
20190410,0.4293332450256271,0.429333245025627,85.58904529199899
20190411,0.6901494476103166,0.6901494476103166,86.2791947396093
20190412,-0.6268923250769566,-0.6268923250769566,85.65230241453234
20190415,0.07665681466460131,0.07665681466460134,85.72895922919695
20190416,-0.3660836967918255,-0.36608369679182545,85.36287553240513
20190417,-0.6983234730116095,-0.6983234730116096,84.66455205939351
20190418,-0.8006249863560327,-0.8006249863560327,83.86392707303749
20190419,-0.32250714004865355,-0.32250714004865355,83.54141993298883
20190422,0.1116069742151684,0.11160697421516837,83.653026907204
20190423,0.0038004347263774305,0.0038004347263774618,83.65682734193037
20190424,-0.28387701847131114,-0.28387701847131114,83.37295032345905
20190425,0.19612669399739704,0.19612669399739702,83.56907701745645
20190426,0.4631998780029064,0.4631998780029064,84.03227689545936
20190429,-0.7892573490457522,-0.7892573490457522,83.2430195464136
20190430,0.054358972510696504,0.054358972510696504,83.2973785189243
20190506,0.2552727764382015,0.25527277643820145,83.55265129536251
20190507,0.20148687031708828,0.20148687031708828,83.75413816567959
20190508,-0.7479762100483821,-0.7479762100483821,83.00616195563121
20190509,0.35084983612400117,0.35084983612400117,83.35701179175521
20190510,-0.4345880617993941,-0.4345880617993941,82.92242372995582
20190513,0.36326325834549267,0.36326325834549267,83.28568698830132
20190514,0.08422926876898489,0.08422926876898489,83.3699162570703
20190515,-0.18696156182260226,-0.18696156182260226,83.1829546952477
20190516,-0.4095906233187297,-0.4095906233187297,82.77336407192897
20190517,0.34395275670002295,0.34395275670002295,83.11731682862899
20190520,0.07365259322047929,0.07365259322047929,83.19096942184946
20190521,-0.108767710042228,-0.108767710042228,83.08220171180723
20190522,0.48716534845378384,0.48716534845378384,83.56936706026102
20190523,0.5250386910709444,0.5250386910709444,84.09440575133196
20190524,-1.3473486828871701,-1.3473486828871701,82.74705706844479
20190527,-0.6022800401133213,-0.6022800401133213,82.14477702833146
20190528,-0.6595229407337195,-0.6595229407337195,81.48525408759774
20190529,1.0702248627004907,1.0702248627004907,82.55547895029822
20190530,0.8872049952695895,0.8872049952695895,83.44268394556781
20190531,0.21231806490207347,0.21231806490207344,83.65500201046989
20190603,0.7178368759805579,0.7178368759805581,84.37283888645044
20190604,0.3961452365074224,0.3961452365074223,84.76898412295786
20190605,0.016931060840649083,0.01693106084064909,84.78591518379851
20190606,-0.6244306698477178,-0.6244306698477178,84.1614845139508
20190610,-0.9297380876254184,-0.9297380876254183,83.23174642632537
20190611,-1.4237933955249258,-1.4237933955249258,81.80795303080045
20190612,0.8790078156139126,0.8790078156139126,82.68696084641437
20190613,-1.2084818086719986,-1.2084818086719986,81.47847903774236
20190614,0.46238081252517244,0.46238081252517244,81.94085985026753
20190617,0.7912493028888169,0.7912493028888169,82.73210915315634
20190618,0.38147064531710057,0.3814706453171005,83.11357979847344
20190619,-0.8824864509398092,-0.8824864509398092,82.23109334753363
20190620,0.42178059816632507,0.42178059816632507,82.65287394569995
20190621,1.9557982108840646,1.9557982108840646,84.60867215658402
20190624,-0.727713817101258,-0.7277138171012579,83.88095833948276
20190625,-1.8148970574171648,-1.8148970574171648,82.06606128206559
20190626,-0.09159339363580925,-0.09159339363580925,81.97446788842979
20190627,0.2465066125500035,0.24650661255000345,82.22097450097979
20190628,0.67666391139371,0.67666391139371,82.8976384123735
20190701,0.10249364833163932,0.10249364833163932,83.00013206070514
20190702,5.898373126039685,5.898373126039685,88.89850518674483
20190703,2.3674916675285784,2.367491667528579,91.26599685427341
20190704,-1.3889261663562544,-1.3889261663562547,89.87707068791715
20190705,0.7187991682835438,0.7187991682835437,90.5958698562007
20190708,-1.3345943421864914,-1.3345943421864914,89.2612755140142
20190709,1.804238530490285,1.804238530490285,91.06551404450448
20190710,-2.3521423395690695,-2.3521423395690695,88.71337170493541
20190711,0.7323183489222803,0.7323183489222803,89.44569005385769
20190712,-0.35286312763733496,-0.35286312763733496,89.09282692622035
20190715,-0.0327388704412091,-0.0327388704412091,89.06008805577915
20190716,-1.6471185571296147,-1.6471185571296147,87.41296949864953
20190717,-0.2534286842787996,-0.2534286842787996,87.15954081437073
20190718,-1.677705906927149,-1.6777059069271492,85.48183490744358
20190719,-0.5016534509499977,-0.5016534509499977,84.98018145649358
20190722,1.4989005620916884,1.4989005620916889,86.47908201858527
20190723,-0.35914980762731913,-0.3591498076273191,86.11993221095796
20190724,-0.5068766021700231,-0.5068766021700231,85.61305560878793
20190725,-0.46673546444791164,-0.46673546444791153,85.14632014434002
20190726,-0.029936101906557017,-0.029936101906557017,85.11638404243347
20190729,-0.6180120063151714,-0.6180120063151713,84.4983720361183
20190730,-0.17962793843758487,-0.17962793843758493,84.3187440976807
20190731,1.1490955251004131,1.1490955251004131,85.46783962278111
20190801,0.33775899341746063,0.33775899341746063,85.80559861619858
20190802,0.1619563113451528,0.16195631134515284,85.96755492754373
20190805,0.8455775756882121,0.8455775756882121,86.81313250323194
20190806,-0.10910298129657714,-0.10910298129657718,86.70402952193537
20190807,0.8467450566225431,0.8467450566225431,87.5507745785579
20190808,1.405555135501363,1.405555135501363,88.95632971405927
20190809,0.6138777706440253,0.6138777706440254,89.57020748470329
20190812,-0.62776935569471,-0.6277693556947102,88.94243812900858
20190813,0.16468443662802945,0.16468443662802948,89.10712256563662
20190814,-0.4317374258979921,-0.43173742589799213,88.67538513973862
20190815,0.531718547866438,0.531718547866438,89.20710368760506
20190816,0.9299858340726215,0.9299858340726215,90.13708952167768
20190819,1.2626439812491017,1.2626439812491017,91.39973350292678
20190820,-0.5686462276063847,-0.5686462276063847,90.8310872753204
20190821,0.5255741023712037,0.5255741023712037,91.35666137769161
20190822,-0.48725957921119645,-0.48725957921119645,90.86940179848041
20190823,0.9200594247646128,0.9200594247646128,91.78946122324503
20190826,0.6163193291007704,0.6163193291007704,92.4057805523458
20190827,0.5085286267021343,0.5085286267021344,92.91430917904793
20190828,0.01331139809051736,0.013311398090517328,92.92762057713846
20190829,0.1458418039677451,0.14584180396774513,93.0734623811062
20190830,0.01733024291914118,0.01733024291914122,93.09079262402534
20190902,-1.4172986431658983,-1.4172986431658983,91.67349398085945
20190903,1.4809466767925472,1.4809466767925472,93.15444065765199
20190904,-2.0930650046840924,-2.0930650046840924,91.0613756529679
20190905,-1.3640434387285152,-1.3640434387285152,89.69733221423938
20190906,0.4953152679014627,0.4953152679014627,90.19264748214084
20190909,0.5044917759679276,0.5044917759679276,90.69713925810876
20190910,0.008355972401028184,0.008355972401028162,90.7054952305098
20190911,0.04304333763800763,0.04304333763800762,90.74853856814781
20190912,-0.3861644414464399,-0.3861644414464399,90.36237412670137
20190916,0.11441156770204411,0.11441156770204405,90.47678569440342
20190917,-1.963663777840906,-1.963663777840906,88.51312191656251
20190918,0.38975283186608495,0.389752831866085,88.9028747484286
20190919,-0.07787878648449512,-0.07787878648449512,88.82499596194411
20190920,0.39990767070398614,0.3999076707039862,89.2249036326481
20190923,0.05763639586035346,0.05763639586035344,89.28254002850845
20190924,-0.35394295471158244,-0.35394295471158255,88.92859707379687
20190925,0.15507425570877123,0.15507425570877123,89.08367132950563
20190926,-0.02608646759169136,-0.02608646759169136,89.05758486191394
20190927,0.4351151095130437,0.4351151095130437,89.49269997142699
20190930,-0.10463150933341411,-0.10463150933341417,89.38806846209357
20191008,0.7761514735602615,0.7761514735602614,90.16421993565383
20191009,-0.8840073102311026,-0.8840073102311026,89.28021262542273
20191010,-0.34028870815221296,-0.34028870815221296,88.93992391727052
20191011,-0.5731584948711789,-0.573158494871179,88.36676542239934
20191014,0.07567950994998313,0.07567950994998313,88.44244493234932
20191015,-1.257002253627177,-1.257002253627177,87.18544267872214
20191016,1.001308771892243,1.001308771892243,88.18675145061438
20191017,0.344974163213048,0.344974163213048,88.53172561382743
20191018,-0.1035640189652589,-0.10356401896525894,88.42816159486217
20191021,-1.590768528042433,-1.5907685280424333,86.83739306681974
20191022,-0.17468965705132403,-0.17468965705132403,86.66270340976843
20191023,1.4217718701769275,1.4217718701769275,88.08447527994535
20191024,0.31747305052629315,0.3174730505262931,88.40194833047164
20191025,0.8156316712998835,0.8156316712998833,89.21758000177152
20191028,-1.561914931539029,-1.561914931539029,87.65566507023249
20191029,-0.02426341912530055,-0.02426341912530055,87.63140165110718
20191030,0.3485224033507515,0.3485224033507515,87.97992405445794
20191031,0.3506365039628523,0.3506365039628523,88.33056055842079
20191101,-0.146870946750144,-0.146870946750144,88.18368961167064
20191104,-0.4099911141100386,-0.4099911141100385,87.7736984975606
20191105,0.26663868147004727,0.2666386814700473,88.04033717903064
20191106,0.623317805913131,0.623317805913131,88.66365498494378
20191107,0.6587187900908036,0.6587187900908036,89.32237377503458
20191108,0.0462454942565078,0.0462454942565078,89.36861926929109
20191111,0.5695450102505115,0.5695450102505116,89.9381642795416
20191112,-0.9069833120386873,-0.9069833120386873,89.0311809675029
20191113,-0.018715967629737675,-0.018715967629737675,89.01246499987317
20191114,0.32168888999487444,0.32168888999487444,89.33415388986805
20191115,-0.06882375319743723,-0.06882375319743726,89.26533013667061
20191118,0.3132624725329778,0.3132624725329778,89.5785926092036
20191119,1.1540988216829469,1.1540988216829466,90.73269143088655
20191120,0.3125228621334741,0.3125228621334741,91.04521429302002
20191121,2.334749716625304,2.334749716625304,93.37996400964533
20191122,1.2252712068975695,1.2252712068975695,94.60523521654291
20191125,-0.6199303257878629,-0.6199303257878629,93.98530489075505
20191126,0.9024253896947073,0.9024253896947073,94.88773028044976
20191127,-0.10062132788621496,-0.10062132788621496,94.78710895256354
20191128,0.0799137317768092,0.07991373177680917,94.86702268434036
20191129,0.8785313455543211,0.8785313455543211,95.74555402989468
20191202,2.084482982709029,2.084482982709029,97.83003701260371
20191203,0.8103479658821228,0.8103479658821228,98.64038497848583
20191204,1.702146075812634,1.7021460758126339,100.34253105429846
20191205,-0.3801901884299847,-0.3801901884299847,99.96234086586848
20191206,-1.1575390453870689,-1.1575390453870689,98.80480182048142
20191209,0.5546981888773029,0.554698188877303,99.35950000935871
20191210,-0.06922893970281266,-0.06922893970281266,99.2902710696559
20191211,-1.1706624768276033,-1.1706624768276033,98.1196085928283
20191212,-1.4019466809134118,-1.4019466809134116,96.71766191191489
20191213,-0.393983480040938,-0.393983480040938,96.32367843187394
20191216,1.2195777954227736,1.2195777954227736,97.54325622729672
20191217,-0.14174952826489667,-0.14174952826489667,97.40150669903183
20191218,0.9781233477352997,0.9781233477352999,98.37963004676713
20191219,-0.9582922664375909,-0.9582922664375909,97.42133778032954
20191220,-0.1071957678005659,-0.10719576780056587,97.31414201252898
20191223,0.307534332287113,0.3075343322871131,97.6216763448161
20191224,-1.3531791195183116,-1.3531791195183116,96.26849722529778
20191225,-0.6245278121627384,-0.6245278121627384,95.64396941313504
20191226,0.19768523961786308,0.19768523961786308,95.84165465275291
20191227,0.19607483876884058,0.19607483876884058,96.03772949152174
20191230,-1.0868757070615356,-1.0868757070615356,94.95085378446021
20191231,-0.44306558051830497,-0.44306558051830497,94.5077882039419
20200102,0.7197040772976128,0.7197040772976128,95.2274922812395
20200103,1.5638212199394035,1.5638212199394035,96.7913135011789
20200106,-0.7755953760775607,-0.7755953760775607,96.01571812510134
20200107,-0.20069150640706576,-0.20069150640706573,95.81502661869428
20200108,-0.12788827924247712,-0.12788827924247712,95.68713833945179
20200109,0.6423269082072415,0.6423269082072413,96.32946524765903
20200110,-0.2892738546737918,-0.2892738546737918,96.04019139298524
20200113,-0.0775502081869359,-0.0775502081869359,95.9626411847983
20200114,1.0771374771406954,1.0771374771406954,97.039778661939
20200115,0.4421564429149142,0.4421564429149142,97.4819351048539
20200116,-0.38727630811424263,-0.38727630811424263,97.09465879673967
20200117,0.854840614580642,0.854840614580642,97.9494994113203
20200120,-0.48074322134241027,-0.48074322134241027,97.4687561899779
20200121,-0.2723847049463406,-0.2723847049463406,97.19637148503155
20200122,0.4588015195496679,0.4588015195496679,97.65517300458121
20200123,-1.1517918549949129,-1.1517918549949133,96.5033811495863
20200203,-3.584916392716149,-3.5849163927161496,92.91846475687015
20200204,0.44753216501334586,0.4475321650133459,93.3659969218835
20200205,-0.09566604586896704,-0.09566604586896704,93.27033087601453
20200206,0.7915938924835259,0.7915938924835259,94.06192476849805
20200207,0.17813879688312154,0.17813879688312154,94.24006356538116
20200210,-0.26989527128345353,-0.2698952712834535,93.9701682940977
20200211,0.23755831116734924,0.23755831116734927,94.20772660526505
20200212,-0.3009005550882144,-0.30090055508821434,93.90682605017683
20200213,0.19572178549313407,0.1957217854931341,94.10254783566997
20200214,0.1426388010043301,0.1426388010043301,94.24518663667429
20200217,0.26220893753360996,0.26220893753360996,94.5073955742079
20200218,-0.0684384672741664,-0.0684384672741664,94.43895710693374
20200219,0.025196141947309996,0.025196141947309996,94.46415324888105
20200220,0.02749144297884887,0.027491442978848868,94.49164469185989
20200221,-0.045279484876529746,-0.045279484876529746,94.44636520698336
20200224,-0.08422801796449528,-0.08422801796449528,94.36213718901887
20200225,-0.04129063922114594,-0.04129063922114594,94.32084654979772
20200226,-0.08904635447639062,-0.08904635447639062,94.23180019532133
20200227,0.01770881689900063,0.01770881689900063,94.24950901222033
20200228,-0.34804967737689674,-0.34804967737689674,93.90145933484344
20200302,-0.1743559798556125,-0.17435597985561246,93.72710335498782
20200303,-0.020542074344208364,-0.020542074344208364,93.70656128064361
20200304,0.20984130407454696,0.20984130407454696,93.91640258471816
20200305,-0.12965575148378058,-0.12965575148378058,93.78674683323437
20200306,0.07921245816561942,0.07921245816561942,93.86595929139999
20200309,1.174693826839032,1.174693826839032,95.04065311823902
20200310,-1.6825510380213111,-1.6825510380213113,93.3581020802177
20200311,0.4690405465761262,0.4690405465761262,93.82714262679383
20200312,0.6777507027009629,0.6777507027009629,94.50489332949479
20200313,0.3046838867280205,0.30468388672802055,94.8095772162228
20200316,0.37991517767440525,0.3799151776744053,95.18949239389721
20200317,-0.320483225665781,-0.320483225665781,94.86900916823143
20200318,2.3508918059813944,2.350891805981395,97.21990097421282
20200319,0.7030699282386588,0.7030699282386588,97.92297090245148
20200320,-1.2543389056707197,-1.25433890567072,96.66863199678076
20200323,1.863213398108555,1.8632133981085552,98.53184539488932
20200324,-0.5119316761519647,-0.5119316761519647,98.01991371873736
20200325,-0.09898019756838537,-0.09898019756838537,97.92093352116898
20200326,0.14671831664085586,0.14671831664085586,98.06765183780983
20200327,-1.0278984884130873,-1.0278984884130873,97.03975334939675
20200330,0.38428445400819444,0.38428445400819444,97.42403780340494
20200331,0.20357444757375914,0.2035744475737591,97.6276122509787
20200401,-0.1696818632850074,-0.1696818632850074,97.4579303876937
20200402,-0.3678766852447737,-0.3678766852447737,97.09005370244893
20200403,-0.08741192236191872,-0.08741192236191872,97.002641780087
20200407,-0.5376580705927967,-0.5376580705927967,96.4649837094942
20200408,-0.311953820854727,-0.311953820854727,96.15302988863948
20200409,0.1397942311820415,0.1397942311820415,96.29282411982152
20200410,-0.6780667524517187,-0.6780667524517187,95.6147573673698
20200413,0.15541411427760776,0.15541411427760773,95.77017148164741
20200414,-0.2707588424982665,-0.2707588424982665,95.49941263914914
20200415,0.016155651668381767,0.016155651668381763,95.51556829081753
20200416,0.31656283130784113,0.31656283130784113,95.83213112212536
20200417,-0.8902910622204435,-0.8902910622204435,94.94184005990492
20200420,-0.8107600036308922,-0.8107600036308922,94.13108005627403
20200421,0.3894170214065486,0.3894170214065486,94.52049707768057
20200422,0.7144346855029997,0.7144346855029997,95.23493176318357
20200423,-0.3824019801529667,-0.3824019801529667,94.8525297830306
20200424,-0.08265266422423054,-0.08265266422423055,94.76987711880638
20200427,-0.47610998264324633,-0.47610998264324633,94.29376713616313
20200428,0.2634147557550145,0.2634147557550145,94.55718189191813
20200429,0.11986301577939702,0.11986301577939702,94.67704490769754
20200430,0.046004349173795665,0.046004349173795665,94.72304925687133
20200506,-0.36849455349952975,-0.36849455349952975,94.3545547033718
20200507,-0.14099737812066418,-0.14099737812066418,94.21355732525114
20200508,0.05734976641232344,0.05734976641232345,94.27090709166347
20200511,-0.013236358256762096,-0.013236358256762098,94.25767073340671
20200512,0.16239507462829553,0.16239507462829553,94.420065808035
20200513,-0.25872600327290146,-0.25872600327290146,94.16133980476211
20200514,-0.2981384546223866,-0.2981384546223866,93.86320135013972
20200515,0.2463553308192286,0.2463553308192286,94.10955668095895
20200518,0.37852602863198404,0.37852602863198404,94.48808270959093
20200519,0.24514739033257488,0.24514739033257488,94.7332300999235
20200520,0.9296469601553347,0.9296469601553347,95.66287706007884
20200521,-0.20314917433473723,-0.2031491743347372,95.4597278857441
20200522,-1.540018908214912,-1.540018908214912,93.91970897752918
20200525,1.1141767344411595,1.1141767344411595,95.03388571197034
20200526,-0.04602151010666171,-0.04602151010666172,94.98786420186369
20200527,-0.7269279907271637,-0.7269279907271637,94.26093621113652
20200528,0.674005313480002,0.6740053134800018,94.93494152461652
20200529,0.23273473840774514,0.23273473840774514,95.16767626302426
20200601,1.9386398798750606,1.9386398798750606,97.10631614289932
20200602,-0.19193600894677543,-0.19193600894677543,96.91438013395255
20200603,0.4346246093180825,0.43462460931808244,97.34900474327063
20200604,-1.6146218634093665,-1.6146218634093663,95.73438287986126
20200605,1.0311055502922442,1.031105550292244,96.7654884301535
20200608,0.3145630733408799,0.31456307334087996,97.08005150349437
20200609,0.4382692646753072,0.4382692646753072,97.51832076816969
20200610,-0.02078418113103641,-0.020784181131036403,97.49753658703865
20200611,-1.0703412017026541,-1.0703412017026541,96.42719538533599
20200612,-0.05678488348741064,-0.05678488348741066,96.37041050184858
20200615,-0.8874479362457054,-0.8874479362457054,95.48296256560288
20200616,1.384140423737332,1.384140423737332,96.86710298934021
20200617,0.26422113898901495,0.26422113898901495,97.13132412832923
20200618,0.16878126571267257,0.16878126571267257,97.30010539404189
20200619,0.07012595997547497,0.07012595997547492,97.37023135401736
20200622,-0.20005082566082769,-0.20005082566082769,97.17018052835654
20200623,0.06757116025547724,0.06757116025547724,97.23775168861202
20200624,0.037740974195350024,0.03774097419535002,97.27549266280737
20200629,0.505579828739297,0.505579828739297,97.78107249154667
20200630,0.6563351496406373,0.6563351496406373,98.4374076411873
20200701,-0.15052069851190594,-0.15052069851190594,98.2868869426754
20200702,0.17458299686658454,0.17458299686658454,98.46146993954198
20200703,0.5693283211937425,0.5693283211937425,99.03079826073572
20200706,1.0452467714442883,1.0452467714442883,100.07604503218
20200707,-0.2927590209462201,-0.2927590209462201,99.78328601123378
20200708,0.6816567874039222,0.6816567874039222,100.46494279863771
20200709,0.7340301459803097,0.7340301459803097,101.19897294461802
20200710,-1.2273197620364709,-1.2273197620364709,99.97165318258155
20200713,3.994309544633334,3.9943095446333343,103.96596272721489
20200714,-0.5429711478385445,-0.5429711478385445,103.42299157937634
20200715,-0.4561081865838921,-0.4561081865838921,102.96688339279245
20200716,-3.092005806964093,-3.092005806964093,99.87487758582836
20200717,0.7866494346517876,0.7866494346517877,100.66152702048015
20200720,-1.2124147087425945,-1.2124147087425945,99.44911231173755
20200721,1.7190959513988755,1.7190959513988755,101.16820826313642
20200722,0.5912050699652357,0.5912050699652357,101.75941333310166
20200723,-0.9255948430137982,-0.9255948430137981,100.83381849008786
20200724,0.7494322942773718,0.7494322942773718,101.58325078436523
20200727,2.994736679926317,2.9947366799263166,104.57798746429155
20200728,0.37932053524140996,0.37932053524141,104.95730799953296
20200729,1.7978871588780303,1.7978871588780303,106.75519515841098
20200730,0.9891920957826145,0.9891920957826144,107.7443872541936
20200731,0.1773449971296061,0.17734499712960608,107.9217322513232
20200803,-0.4340162008701115,-0.4340162008701116,107.48771605045309
20200804,0.14807405236705637,0.14807405236705637,107.63579010282014
20200805,0.9634666492470245,0.9634666492470246,108.59925675206716
20200806,2.6915200127062864,2.691520012706286,111.29077676477345
20200807,0.13011059078615853,0.1301105907861585,111.42088735555961
20200810,-1.6181343130961627,-1.6181343130961627,109.80275304246345
20200811,-0.8049294695177056,-0.8049294695177057,108.99782357294575
