strategyFile,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
merged_sector_position.csv,0.7764672011135746,-20.811938035575793,498,12.354201305241519,28.507469684614836
NonFerrous_Microstructure_BuyingSellingPressure_N30_STATE_MACHINE_Position.csv,0.6566252032142257,-21.45209874169086,404,11.268568210445801,19.590997752316213
"NonFerrous_TrendMomentum_DualMACrossover_fast_n20,slow_n60_STATE_MACHINE_Position.csv",0.7266427062267931,-21.330130619460107,503,14.376868416385147,26.58525831665282
