,A.DCE,AG.SHF,AP.ZCE,AU.SHF,B.DCE,BU.SHF,BZ.DCE,C.DCE,CF.ZCE,CS.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JD.DCE,JM.DCE,L.DCE,LH.DCE,LU.INE,M.DCE,MA.ZCE,OI.ZCE,P.DCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SF.ZCE,SH.ZCE,SM.ZCE,SP.SHF,SR.ZCE,SS.SHF,TA.ZCE,UR.ZCE,V.DCE,Y.DCE
20240207,-0.6308714415841009,7.479102522634969,3.2593622939798315,18.282829458345155,11.512135069002325,12.198958819979477,0.0,12.787101231459186,-6.717167299007118,3.037016311612114,4.940659087318427,-3.7062014610521143,2.6138171824621383,6.3416815653875975,14.782465557686479,6.152824354572049,8.74793776413962,-18.580876104596356,6.062277402194685,-6.927487725320887,-9.820475993990742,-0.3563244440231864,12.61042856510396,7.9095735891795504,16.80942357372144,11.506719846048284,8.959864375502201,4.42747400469027,0.0,-13.68270403792571,6.309058313578069,12.554613235464037,7.9160400807299025,6.048678361870229,-3.362315463089441,5.649112366633145,-14.156615251361439,-1.8868906684299274,16.482309550752205,10.870553928900419,7.494279830063666,9.913821294333754,13.128402861778282,5.859133926134281,13.181072989168406,5.29514620731707
20240208,-0.45338509174006736,7.167340983707028,3.3154363595193845,15.268089784401445,11.281255882642954,13.137388110729825,0.0,13.960566395992513,-8.190809023261046,4.041132987349937,5.459242592936387,-2.951498455252481,3.241432523094337,6.532879464313928,15.241103660050086,6.195685336058113,8.718118067436095,-18.56097057432587,6.18847961719691,-8.540134926110941,-9.40051448860508,-0.3500108323516558,12.853933391258186,8.499199001041315,16.66921451906459,12.156537291875877,10.27390828326431,4.971807975834118,0.0,-13.823189524040009,6.465370057326888,12.873507146729217,8.179321216345516,7.100250986145503,-3.3691819021560385,5.791612853743082,-13.838520910350008,-2.393017232454864,16.324832702439114,11.12415120974651,7.072126114187824,10.359185304720775,13.500884239658317,5.838704110388891,13.28746941412301,5.828182035099148
20240219,0.1151072940495006,6.941495280383781,3.1535596003640274,13.270710933745818,11.470188493610568,13.807090649610984,0.0,15.556235797426893,-9.76292055965596,4.539770347572433,5.82947654071774,-2.3344548954394893,1.6290201535428686,6.682912827477729,15.431269330231972,6.324618752583939,8.31894906328537,-18.200611498499565,6.0052814638197125,-4.123301107769677,-8.612129814022971,-0.3422836158681598,12.865643890335003,6.857597084155121,16.594793742233676,12.907904250289407,11.243211711082202,5.4221223112475245,0.0,-13.924140188552212,6.575969218459489,13.01190637663352,8.267518047436408,7.936552371013011,-3.3277075512598686,5.801807096966455,-13.564917498878614,-1.1456640130335192,16.179862005519617,10.887153057278505,6.230554272998693,10.710009948396252,13.746468538153094,5.708136070848585,13.010755758136892,6.285263060599891
20240220,0.11408238384727108,6.729207576512003,3.3079150328393405,9.69938117971162,11.19366240259304,14.393680893157356,0.0,16.622977736159605,-10.903955442388089,4.294639146085386,6.07757616496506,-1.8264490181484947,1.2869226444210389,6.809570719258533,15.262646456268739,6.227944861834484,8.002050452951206,-17.830390844284228,5.8590418091027185,-0.6167495131444158,-8.43376314166978,-0.33593868795947734,12.630066377834073,5.5246036361852475,15.955157669896481,12.834099384697687,11.769116240369097,5.696274460232966,0.0,-13.791721114563812,6.644768389152514,12.942436636573149,8.166352258182208,8.58009738847855,-3.294131378223862,5.893849043851614,-13.338548319003076,-0.12935774496683228,16.054598204166478,10.68023194024141,5.588656533242984,11.02466398455617,13.788021617514714,6.048794326951968,12.783872321068715,5.899147755877408
20240221,0.3496281190912291,7.175685169111665,3.7904260877231035,6.647738418812003,10.841790073354383,14.652608919739189,0.0,17.5878139761697,-11.082440748146613,4.234602047766321,4.898840939365051,-1.4138395914568018,1.0067585036060636,6.915603187355484,15.020408574296585,6.129533342347552,7.534903597686644,-17.268394306760314,5.541639499827152,-0.3655958521359365,-8.262869850340076,-0.3298887184432791,12.3189830129383,6.32413121603884,15.407802858625525,12.33423494229872,12.386640749820186,5.925046470905709,0.0,-11.168399640837807,6.749496124965356,12.766795183745433,8.239157199581348,9.148819539250416,-3.293077136664888,5.936840172267418,-13.089239587590887,0.6925707732129923,15.945171749341885,10.508062783060192,5.578671171393917,11.28441941455077,13.965955706003154,6.00125905326101,10.35703473097762,5.124069084716294
20240222,0.094610598611397,8.372004618872769,4.3766521663876,6.166177508309674,11.120564506904367,14.858683093718671,0.0,18.25663478750546,-10.93287495486244,4.620652871253946,5.62602794137481,-1.0851502058717017,1.7699224340933781,6.993349905940984,14.89530111800643,6.060041822236604,7.122626357360503,-16.450151510017836,5.264810557969307,2.597371589779963,-7.850664148248487,-0.3248313618218626,12.819824441918737,7.015408472419707,15.44305261125515,12.036401917091402,12.885446302867367,6.1126951309308675,0.0,-9.018017095108148,6.80259705827281,12.694872204779017,9.112251076920195,9.464735984753279,-3.292413883510364,5.97872541259269,-12.893175375934185,1.3619949175318022,15.79498701958731,10.381656839388384,5.637710171922175,11.584317709936453,14.046311407477905,6.007476941388977,8.371038811199375,4.736746862298595
20240223,-0.1845981465800597,9.443448855832845,4.883644784599994,6.234319138753232,11.526710125569798,15.095649968852324,0.0,19.217957190540723,-12.285115121345584,4.551385357677397,6.175237421080202,-0.8162477785263653,2.4063952375068554,7.030781802582344,14.962142939708361,6.066233532677616,6.791524448858039,-15.632767785616442,5.047455710157213,5.057357896760025,-7.622674616650152,-0.3214742011183668,13.726218183734884,7.649920487414664,15.726957425528358,12.066494968792972,13.356985306017355,6.249368364963002,0.0,-7.257641380999746,6.840394950442309,12.891438082785992,10.238446564700363,9.739180502536955,-3.2926400004540297,6.0144529743524675,-12.764013198638278,0.2536620462307417,15.739977741725804,10.284290979881641,4.878211022067674,11.643038082766116,14.046331357051415,6.15619337868732,6.747214136306411,4.709598134439145
20240226,-0.30696476687803653,9.532294803637035,5.314220781847645,5.933250935076901,11.779185601844414,15.313799665187316,0.0,19.685601482893972,-12.615842167571742,4.3291722368891605,6.613618019343703,-0.5910858062853331,2.9245557181440676,7.006682217964593,14.951461162200282,6.03117562729462,6.4881778361834685,-14.775214679602906,4.835679557873415,7.067451360940803,-7.550918884628225,-0.31830910471372237,14.75041348319481,8.22885326055606,15.954915290711593,12.186514526522025,13.659556500527676,6.345670880939633,0.0,-5.817948087226827,6.9124191338402134,12.96268501104975,10.924949912623315,9.954392606356086,-3.272575799581284,6.007927833846084,-12.655405376728435,-0.6343965767608309,15.713545148437538,10.208774507134143,4.520427919839131,11.669309024213897,14.030075951583129,6.416591194281278,5.4203513487134805,4.8951079339942805
20240227,-0.12990999230534167,10.29532219907243,6.0014729702493055,9.575097002430129,11.967664731330208,15.532718101223487,0.0,20.578712406825932,-12.510248202695655,3.600356008218418,6.9712053904891675,-0.4070382505474643,3.4345765914488906,6.973039013974096,14.525163543339517,5.927435578348965,6.165493380905504,-14.643979412209486,4.6182233657941785,5.6452363311194675,-7.707690547114082,-0.3166380095935436,15.58131629609844,8.850519995440273,16.201242761829025,12.21430683692674,13.809800712807832,6.382684961650716,0.0,-4.645496601932813,6.874702514004111,12.622767447726837,11.628653967221394,10.411628316437207,-3.5087548539068565,6.008161780731451,-12.599075537520116,-1.441075892535691,15.756741384578598,10.224145404981101,3.967372802342298,11.601525137350253,13.838090187748707,6.397207731387254,6.4532854308942245,5.062308723926322
20240228,-0.05461768791942289,10.393322942380546,6.904483714991712,14.237720174091546,11.994435658229659,15.750086374496519,0.0,20.185953744694228,-12.391686818353383,1.9345615021120972,7.212532378249387,-0.25510520893957067,3.7388183815119245,6.963527516365971,14.207237203770417,5.864642142052261,5.909845245925047,-14.326720389890397,4.441948658281788,4.4838128133179636,-8.032373152646104,-0.3157779948957664,16.010111549156743,9.337862219897142,16.295018144543956,12.035898295188343,13.938706921417682,6.419802100084463,0.0,-3.6853134762323037,6.882096771349938,12.395548467124197,12.079992519507822,10.788430465913667,-3.7479194266099407,6.035875639479676,-12.556083528875925,-2.1106909030297127,15.871915271145655,10.251953098260351,2.8101225616765673,11.822666928979311,13.775286132196252,6.281384859384272,7.448456526560592,4.9627971411055585
20240229,-0.4370849164513617,9.52677294489498,7.73395666074996,15.974819959260508,12.091819995058712,15.968394997336825,0.0,20.349302270290323,-12.211880006083263,0.574973699199496,7.4085873000279445,-1.9158184964154905,4.049027285044769,6.962867008320836,14.043614570314924,5.837148863201935,5.706837935160253,-14.142285540878381,4.300207468974837,3.5364143359866054,-8.430444394709449,-0.3150509474316058,15.991712589778501,7.535801161202557,16.213309193842875,11.796878624943075,14.156502832656946,6.44600852804479,0.0,-5.41479145093155,6.929277463888192,12.241258684319906,12.204506245400584,11.123870681258504,-3.9209886002313326,6.059547436457806,-12.645215830642817,-2.6586827310094394,15.990256733303848,10.392811415132963,2.00381265525543,11.993702609300938,13.80778673026508,6.429218473765502,5.992813816300584,4.801186916073575
20240301,-0.07455973781423583,8.501268944993798,8.53894172207666,17.418941912285607,11.975718092678582,16.249376388858416,0.0,20.551361208951388,-11.356111624856368,-0.7721240392190576,7.6304328825787575,-3.277868801535816,4.2968250616370645,6.963292812123015,13.937765403852495,5.80287880595863,5.539002334291046,-14.127366107837569,4.185375747192605,2.7585170028956716,-8.198446721156724,-0.3145317583561268,15.711224458107518,6.061791024398387,16.27056725249577,11.684697964795177,14.341314600571735,6.448860914722633,0.0,-6.853390708363597,7.080171383993231,12.123367244672131,12.214933428369331,11.456490489535625,-4.058245875470968,6.078747521446178,-12.749991583104102,-3.1070690487597976,16.08992438356727,10.487746863830036,1.5596960243949571,12.002226433174144,13.810013350901803,6.3208139983328415,4.801824837664107,4.632252272876456
20240304,1.0038849290197611,8.038652470399306,9.331239874882298,17.02150972481198,12.391706833454508,16.580665001841673,0.0,20.617249165049667,-10.48560388396106,-1.699888971170771,7.813194716875179,-4.365514916799794,3.4682327785492952,7.057280180618083,13.855018605863625,5.722191734207796,5.408517694640181,-13.985217993985847,4.114134648699896,2.1220828791513915,-8.131182963510087,-0.321120933985554,15.438817307836418,4.860307188884535,16.207504470823263,11.799036499193841,14.553961031388893,6.447892025962463,0.0,-8.035159833885741,7.23570537735916,12.0357358099698,12.298459048654799,11.759435875546624,-4.18751452855408,6.129634073568109,-12.804126314945256,-3.5302391155346915,16.41319406661029,10.587056771078133,1.2710773667524864,12.039001463708832,13.846059873164783,6.408338764132717,3.8254814218002657,4.701292551305132
20240305,2.085093719786953,7.044234713471255,10.556255136391156,14.716654808935996,13.772099529358528,16.871361331406725,0.0,21.008214495268152,-9.399629112718722,-2.3196658194305924,7.952848058414575,-3.4913747432336684,2.7895584084784164,7.198587945692246,13.75616181889866,5.669819032740111,5.2942707383977075,-14.325003708095943,4.036597092438219,4.451665676014876,-8.203145478990669,-0.3279403567703622,15.682967903873406,3.8734286680306407,16.49123324151296,12.26620308355267,14.614974757630465,6.447211661308205,0.0,-9.003816589243547,7.151368957851782,11.924873291228849,12.398300726542095,12.049424351731952,-4.254243790315551,6.159141969380751,-12.94581395901288,-3.8709895320575862,16.78984808259478,10.70958792629013,1.3487816870223908,12.027908062683318,13.61624917642693,6.351771655070414,3.0272254094757853,5.1496443459320735
20240306,2.4674942548415277,5.704608826869295,11.278788205427787,11.707119457231057,14.327145721792474,17.112179388662707,0.0,20.902550529251005,-8.978976125702951,-2.84000013414645,6.430158166429658,-2.777785694801504,2.2344087095973646,7.276809801651456,13.773189660439556,5.636181965312139,5.206455078429948,-14.201369139062454,3.9762590534762365,6.393811572260864,-8.05111490018453,-0.3336392995250289,15.269993137386253,3.0688594691498485,16.917171003266034,12.961542235930368,14.627087899340395,6.447407115485094,0.0,-9.846321942262612,7.047124165873143,11.92726172249435,11.811952334877223,12.311216405483687,-4.390375732316317,6.226671970052393,-13.116823038872221,-4.1737971840782055,17.23020693905647,10.811983100585008,1.0889264360230628,12.036450173783024,13.347218564377414,6.352025508581458,2.3599916522881523,5.65085497949259
20240307,2.617904413555267,4.3098535889009755,11.654940294877763,9.871468542230001,14.90264306417704,17.783923512501467,0.0,20.785917884442984,-8.515147059733724,-3.600155140351865,6.890325583386898,-2.1917880337873066,1.7804832590908908,7.2768506229634795,13.832811284118868,5.61100640292853,5.155912853246686,-14.42365206887633,3.945059042616036,8.010590162476355,-8.03883521227096,-0.3370432529403291,15.041451080298916,2.410509967199862,17.537392547515722,13.70431700216425,14.629232384811539,7.152371832982017,0.0,-10.513442910251731,6.970115894450436,11.996081259971092,11.518609884830244,12.473373239586328,-4.4788918333149415,6.280082639424196,-13.757747823566184,-4.428287435553526,18.08580094251832,10.704614565122682,0.10559742796697147,12.140992423307665,13.14754059517213,6.61570944155959,1.8173757118643803,6.1996893461120495
20240308,2.29475972096818,3.591660959750918,11.96921232634215,9.396658687438578,14.788085290703568,18.323333470904256,0.0,20.971541466200367,-8.45033706368293,-4.078538289651311,7.242699571971236,-1.710262038740973,1.405831894575741,7.371267360492802,13.883918769519491,5.593338597551283,5.114404447417139,-14.380388853745433,3.92351250344194,9.596805005224589,-8.236264689803415,-0.34315949294250914,14.129844729453286,1.8697852495508183,17.927494658475332,14.36206672862408,15.124019555436437,7.717706432559706,0.0,-11.265600102969044,7.025741816586226,12.050661553674505,10.788426375934357,8.541017906770133,-4.564481612618928,6.372235376949156,-14.716128995431143,-4.718426430875175,19.36204845861145,10.622395050111063,-0.8198982458068927,12.29116174681704,13.190835163661696,6.773766817145478,1.3739087854484293,6.441736330377757
20240311,2.0582244998469337,3.386586603086157,12.152640997000624,8.353785782826987,14.338016130614669,18.87716533421825,0.0,21.283722641030863,-7.858228900568524,-4.323439183535341,7.692176263690284,-1.307610456439143,2.160938914539426,7.566749288439453,13.650976048099748,5.463627180565742,5.054586708449295,-14.248573362467766,3.8789797273933053,10.994464256157626,-9.073413253670541,-0.35546959088801916,13.317446338642169,1.4268404630951284,17.78409356644181,14.82509085512061,15.563693245661868,7.998028109830596,0.0,-11.898947451116793,7.088854934744617,11.837624956385483,9.71034933855022,5.367032178731573,-4.64043754974805,6.5005740569002315,-15.008606424157058,-4.802595914055744,19.9238152106808,10.805079002358006,-1.550230917547966,12.152446641023039,13.217137689796388,6.881320604704599,3.4051955636062803,6.109972660801358
20240312,1.208677816426837,3.039220829577377,11.910764787193655,3.3536054996299254,13.69261063451476,19.329032653334195,0.0,21.000592803775458,-7.46264290839105,-5.1658220815348646,8.109480412457744,-0.9756361281395283,2.7532978172520965,7.722072900643413,13.338483799968182,5.3587708337401425,5.004981525530858,-13.938211375702762,3.8333465996570775,12.136216147178201,-9.804820548847703,-0.3665227238959518,12.1803605652029,3.092794417824884,16.990454081263902,14.99739270479323,16.02133175051698,8.22825349916521,0.0,-9.608488807572481,7.1395646253934455,11.60431444562796,8.451584260105871,2.7641895970495884,-4.703263664720522,6.59927656336029,-15.225244090332948,-4.873843699416802,20.365431824932312,10.958987537001722,-1.6045128931135504,12.023142738054936,13.2404960036098,6.952427500440527,4.984681798048551,5.217595061216317
