trade_date,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20180330,17.943232438413855,-4.284950286807601,-4.383119909859261,-9.235420984570013,-25.23602776284064,-8.237370791923544,5.801132984215418,0.0,-26.34407033026531,10.365500093780545,25.437814631758016,-15.692714739338076,-16.049828019049507,0.0,20.630646446626244
20180402,16.472954136745248,-2.235688914382143,-5.374344994935763,-5.35232946971608,-23.916600865559804,-6.939389101902545,5.502740416977204,0.0,-27.46082038201679,7.982663093588687,24.827185525831077,-17.148733967201267,-14.170932701962078,0.0,18.411582613696467
20180403,16.105717779893897,0.3334049872093175,-6.437511552299616,-5.3061295592504605,-21.421985532212847,-8.378946641628438,4.638680660607566,0.0,-27.517392888903455,7.025360786673702,25.428070355754073,-17.30743508666025,-12.559512793048727,0.0,16.855720262584462
20180404,14.844919237006447,2.1197510883334996,-7.430872592975615,-5.56919394699171,-15.550479461947667,-8.851570720784512,3.5903191432448507,0.0,-27.388104988669735,6.857061740063259,26.605743764207876,-17.082304060321736,-7.6031644473294415,0.0,16.302011358366624
20180409,13.947011330932357,3.2014422296157026,-7.508222245117818,-8.237976287135101,-10.52754906470451,-9.99792777880064,2.566172234321277,0.0,-26.86219535407071,5.762345796597146,26.519200836125815,-16.220538381132336,0.2716602956686304,0.0,14.556571257729509
20180410,14.85048793716443,4.228574480401489,-7.279195743342712,-11.31370147829927,-3.17692230912073,-11.916257475293657,2.2948844689353427,0.0,-26.098150829794566,4.937097290346983,27.33865742967331,-15.166012532774209,7.2789744383903985,0.0,14.911398251842648
20180411,16.16219101811736,6.046801216023778,-6.888838936965216,-14.934070012025012,1.4467865179412651,-12.528799450010553,1.7748297239554793,0.0,-25.153102193788623,2.434390454514072,26.646145749548065,-13.618788684558812,12.570600159606338,0.0,13.688921204134726
20180412,15.294342823720353,8.533698646102108,-6.531676836705159,-19.693850579281502,3.6704116946869503,-13.377788583012045,1.392122165286434,0.0,-23.626830153411095,0.18630344756091613,25.344382086929937,-11.426333482263036,17.588473608580454,0.0,12.784454674749776
20180413,13.47927688763769,10.983275158903275,-6.147510838759408,-23.8437138271633,7.757006990930428,-14.209104886083136,0.8986937445811869,0.0,-22.33119429735498,-1.44288499962159,24.29749090804578,-9.307412933910278,21.81921673734376,0.0,12.281382211447347
20180416,11.05705625461027,13.143468072898267,-4.756098659030875,-28.818297723657544,11.61636777418182,-15.886807747081754,0.5727842115469951,0.0,-21.048543695503795,-3.32254181030047,23.166217302134907,-7.61956610570388,22.63839109945565,0.0,11.210869772443212
20180417,10.536646363140314,16.51492152635429,-2.7475919465312213,-31.53776463800613,14.780706177696246,-19.02050014708306,1.09571292151169,0.0,-19.62462916456774,-2.731052802224153,23.294057270337152,-6.286544570641376,22.752822505375196,0.0,11.442283415664624
20180418,11.496891123687075,19.595211244839852,-1.3826795741390854,-35.069776314671415,20.24655458566782,-21.861968619315693,1.3874500426235392,0.0,-17.527385676683636,-1.4964680599655504,22.57259058272771,-4.105138206749511,20.084743399852353,0.0,11.57803983233629
20180419,12.568468306279783,23.341192069439607,3.164582978829575e-05,-39.342173261373894,24.112533076342736,-23.375374025172807,1.1671458684533549,0.0,-14.800155557916968,0.19774764428783176,21.4929054406487,-1.8538364729195473,18.341428423937305,0.0,11.453164306198824
20180420,13.779166176362104,26.217354363225088,0.6926279066381814,-44.086017147494935,23.891429489286395,-25.525396927670116,0.7903888053065016,0.0,-12.851689003149026,-0.6288544819052784,19.813586336546077,-0.5394121845192683,15.906182347996108,0.0,10.640492359822378
20180423,14.834757781454107,27.253220036717188,1.6597697591422433,-50.31668929468245,23.344507812604213,-28.571711658887306,0.6752124452801739,0.0,-11.539465841800865,-3.0424306743837635,16.042283005544718,-0.16771990377349477,15.825521187366736,0.0,7.932902192131886
20180424,15.45075092699498,28.241599750823394,2.642710270858386,-56.22003330228124,21.087312078442487,-30.051482616663666,1.119284645215244,0.0,-10.23401530971325,-4.801092449567475,12.881024117483587,0.5897846990132383,17.601012421391697,0.0,6.18877373848771
20180425,14.005181260311238,29.424154801829165,2.4893642638845797,-62.564434142583664,19.91490714926517,-32.14276612079565,0.8452940960773755,0.0,-9.675090303619168,-6.987707682012909,9.25191175242696,0.807236244039202,19.148121684647766,0.0,3.310605506196929
20180426,11.432930651090883,30.08051284110697,1.831581770210328,-65.49965395354864,18.79902391314487,-32.105735598561786,0.08593640781811446,0.0,-9.135320824076794,-8.701167067494659,8.501985120497682,0.30382358730857606,21.17816851607151,0.0,1.7317449065550543
20180427,9.767629869922636,30.184980191744067,1.144319841185408,-68.16463691444773,18.57853472752667,-34.113485907918346,-0.7763289355117884,0.0,-7.378975458302425,-10.532863730717901,9.648875908637327,0.3649613620736287,20.772471804529193,0.0,0.004316133860817982
20180502,7.027869159000604,30.245463402354073,0.5858373449553297,-73.0195146237952,15.577167512502749,-36.73395539543768,-1.1800294611084354,0.0,-5.485495645656087,-12.595496161505919,10.65050281705159,0.2723646754585038,21.314763134350162,0.0,-1.363502007571992
20180503,5.263933117623324,31.178592307628467,0.12981677771320918,-73.8570683390028,12.99000462764502,-38.27172486928772,-1.9091414514453706,0.0,-2.904587248479072,-13.831824709158058,10.58404138812452,0.7309161375112525,19.570680421184953,0.0,-2.7586968523358295
20180504,5.020201309167561,32.415262549339126,0.43248714141386924,-74.20304594184059,10.425821097439485,-39.569018749303005,-2.682523175044917,0.0,-0.5641637193754386,-12.70905534742326,15.050213764132527,0.7353641120374329,18.888790302180873,0.0,-1.0250610847306079
20180507,3.6709350023982292,33.18828341004763,-1.0141262552779458,-75.22542928690702,5.7820717131368005,-41.391858721345926,-3.2733379308718673,0.0,1.5938932266710713,-12.352051012514382,17.05179608009025,1.1250395120045016,16.75934898240868,0.0,-1.2706095740601282
20180508,2.6630986011205158,34.45835198338996,-1.4507965654347381,-73.78505615462133,3.1258836023818066,-41.57160135230953,-3.3289210348674074,0.0,2.819107680168085,-10.435738273721448,20.888270807549556,1.99125530337154,16.71420880124727,0.0,0.6536672077686694
20180509,-0.32510802630665186,35.250640235151955,-2.26724400262336,-72.0618510077921,0.3462729820021379,-44.03684368747713,-4.705377625384448,0.0,4.338176034652241,-10.633677481152068,21.399391598899044,2.8139159139984997,14.831125512999533,0.0,1.8686689063211266
20180510,-1.974616933691911,35.98209200856884,-2.945246918055515,-72.27720067458364,-0.5823795947121038,-47.74405045877631,-5.152213930549447,0.0,5.844083524256829,-9.728497775653274,22.1981075188386,2.846256973252034,12.472121509963388,0.0,2.727097132955047
20180511,-2.9292736984547476,36.51157774372776,-3.3228937334272977,-69.5229521042186,-2.649150576905319,-47.95688732175561,-5.915194721414761,0.0,7.261892024870558,-8.276413744270812,22.283481019349693,3.4881234814037434,12.206582928494885,0.0,3.6471141221578285
20180514,-4.848748523439747,35.385736716443034,-3.9855426710635253,-70.40565164531603,-3.3732661841021825,-50.49222775814996,-7.545646317894815,0.0,7.672973089056077,-8.38461533061813,19.811783252928056,3.6196912741646323,9.911493440445902,0.0,2.2578402450485964
20180515,-7.492436701110536,33.47169717417719,-4.774551408667893,-65.91866255598161,-1.9438606528359348,-49.040287102889494,-8.786423226892195,0.0,7.483725994421049,-8.952924743390547,17.134031944933692,3.8999818846889447,8.588797155547756,0.0,2.3745679638792914
20180516,-8.867704127448285,31.275993870633332,-5.280860827944925,-63.49797982256915,-2.169124487343508,-48.04988345339713,-9.05278751715511,0.0,8.789161560365988,-8.786762665145535,17.927295819572823,5.029519482128006,4.543097294619003,0.0,4.350990564520027
20180517,-9.039211557648873,29.484694284489258,-4.89587082802928,-64.02794070220291,-2.256563120545358,-46.543886820743815,-9.12366131708,0.0,11.710790213281783,-6.769752614133306,20.419646432870366,7.230759927077964,-1.2577346294091407,0.0,8.873865838701425
20180518,-7.894433817296064,27.270401867012236,-5.352328069936993,-61.83025290361773,-4.278841680072051,-43.63909665943737,-9.424926593413712,0.0,14.977801618943149,-6.350056319115092,16.933411836854226,9.819799207843607,-8.388275160603646,0.0,9.423173310430213
20180521,-7.280353431914964,25.6326717409372,-5.095327446229617,-57.86622215029245,-5.515675718556614,-39.82853786927917,-9.495361350269576,0.0,17.27334935371288,-6.904799466261743,12.094198088912027,11.455274224430928,-12.542556348007006,0.0,8.960718744487544
20180522,-7.85005693290949,23.916758374209792,-5.830364729803488,-53.530430153749855,-6.574197154867039,-36.58084437944177,-10.57777534659876,0.0,18.903306047840694,-8.127505782674229,5.817504154576635,12.980798767972376,-15.85041098640777,0.0,9.159599503082438
20180523,-9.32597721915652,22.616162354420155,-6.811296974139908,-49.40817538050653,-6.579117910252762,-36.833104227074806,-11.417492732711299,0.0,19.350521171901928,-7.527701704453024,0.7349068487772934,13.342055254025505,-18.660508656354356,0.0,9.646668469747853
20180524,-7.737500496790349,21.255418815139826,-6.816243555759095,-46.91701052884327,-6.3296184510494395,-36.68414174687448,-12.229541204509689,0.0,19.83433853178617,-6.644655027573561,-3.7397490360351306,13.495295769415385,-23.08822816878962,0.0,11.050980482165285
20180525,-7.817529649037721,20.351839717408417,-5.939280689786592,-43.99395071792876,-5.264777862782928,-35.230699967566785,-12.71880046149923,0.0,20.845644168815877,-6.398443899172159,-7.274023589227525,14.354729431689023,-24.423683360581947,0.0,11.793948977402039
20180528,-7.535087211392052,19.281303087955877,-3.862478645269451,-41.84406670830015,-3.9614297044433564,-32.485127893521415,-12.775443159430681,0.0,20.880756479054252,-7.247524515283721,-10.332657320601427,14.384484773925383,-24.77970498768065,0.0,10.308057438579844
20180529,-6.441313684802122,18.498111967409436,0.12879613055616815,-39.72025218506312,-3.7361778561336565,-30.957088369318956,-12.86685922195682,0.0,20.947422861626375,-7.185154448505484,-13.858161062650664,14.224538371206329,-29.830865454391326,0.0,9.042223372613115
20180530,-7.5714939307043405,17.46033772751738,1.548493504339757,-37.79348610160451,-4.136036755931003,-30.74725683888098,-13.117337367519378,0.0,20.85933308155349,-7.9445798873543545,-16.841461877280032,13.988767068316383,-37.917953410585824,0.0,6.422114920941416
20180531,-9.37690297228168,16.08081323975056,2.99552585340334,-36.45532501485277,-5.610504805776515,-32.13053237332685,-13.027451025270404,0.0,20.97386960994302,-9.094414151519203,-19.42232409186048,13.901406738186527,-45.325954659100915,0.0,2.7478638053339886
20180601,-11.722760873949033,15.139102785358679,3.471668126150713,-35.01946650179943,-6.031320683627015,-34.20489744549372,-13.798536075216331,0.0,19.408914989325975,-9.505738342881747,-20.811622379707874,12.495497923261745,-50.32594833615276,0.0,0.5843738425043932
20180604,-12.323610862863607,14.188304135553526,3.545740767884929,-31.877916702673847,-5.893367964089204,-36.88232905232357,-15.382911650518997,0.0,18.11060279315012,-10.614431547694826,-24.427546685170753,11.405873429865846,-52.960543161598025,0.0,-2.8102313729998705
20180605,-12.178900859507134,13.21924489976502,3.944224492305676,-28.347649652427737,-6.030899358605726,-37.567244582687046,-15.96090258635278,0.0,18.426839565580323,-10.822569647793577,-25.823972989948903,11.62245058155722,-54.476917969146335,0.0,-5.47764911812383
20180606,-11.732969780850224,12.415001322949747,2.2379511772498026,-24.075416967637334,-5.979990736550967,-39.544130749746024,-16.584731463929902,0.0,18.67203596866112,-10.56391761139727,-26.982656535742503,11.546207025923579,-54.9755254371161,0.0,-7.133805842085034
20180607,-13.311644539535834,11.303449035341432,-1.2011243328582515,-22.97846512544907,-5.9570329638607165,-40.89531220760742,-17.742840062900882,0.0,18.466392671815534,-11.82625529468084,-29.78434213510512,11.3940925344125,-54.801388213992794,0.0,-9.213186891292967
20180608,-14.426852441141598,10.289458169280103,-3.3026216795691363,-20.84453929503041,-6.78748541387573,-41.64342855577924,-18.298009860590373,0.0,17.640721706917905,-13.859585278669512,-32.36291263741535,11.095865426604751,-49.791776001078844,0.0,-10.880993239730556
20180611,-16.149018993696824,8.887697075152056,-6.498840025915045,-21.344622884111892,-7.440069491742436,-42.6848154612458,-18.565059410101952,0.0,15.471260601190705,-14.905486291180763,-36.20786906206907,10.020115799379873,-46.267300157744394,0.0,-12.759227674205047
20180612,-18.139546816225792,7.745201910625773,-7.359363223662216,-20.94251499803105,-7.124696487134567,-42.76162416908513,-19.428567220145055,0.0,14.844198992269675,-15.427566940228937,-39.215921901740344,9.51512213814647,-44.44451051991535,0.0,-14.167742937751516
20180613,-18.82595272963597,6.818621023563639,-8.074566362988321,-20.421189574933507,-6.972372703616055,-42.48613504885334,-19.767131334270886,0.0,14.392918175276646,-14.774408417838389,-39.42931430991311,9.662405289959821,-42.61090418287073,0.0,-13.490986728183314
20180614,-18.117233377394204,6.367368360610743,-8.938281152158453,-17.244775964275906,-6.577566956222262,-40.90113522045316,-20.610567482173888,0.0,14.664960752640734,-15.398899179129586,-39.67967033523546,9.766514188576542,-42.42688672223282,0.0,-13.279201460767638
20180615,-16.083421365919975,5.776457209270379,-8.328115398293903,-15.202618910091271,-6.890705023720599,-39.393968440997,-21.989459268608638,0.0,15.231046565386277,-15.673330671800981,-40.5922028465294,10.244258171517798,-42.220421504724484,0.0,-12.567590780090137
