,AG.SHF,AU.SHF
20200928,9.152376876287123,36.8104266108829
20200929,4.8083507305197495,35.72829869582935
20200930,-0.12990865718756217,30.503416783232495
20201009,-6.280803532615977,6.681056434339523
20201012,-7.26538139676899,-16.43870271816811
20201013,-10.797706219915183,-31.630247266365938
20201014,-7.311562262157939,-37.74167633420472
20201015,-3.445877995256486,-21.152559748866654
20201016,0.934047773073791,-19.616640879180636
20201019,5.624523540287466,3.721789731289342
20201020,8.93407798667039,26.657181980711204
20201021,10.665804775099522,38.30845462845215
20201022,12.485682496178562,45.25102014022947
20201023,14.701055549111903,60.74681774096562
20201026,16.112633948717956,71.27119750440482
20201027,16.693333612535085,73.5684115072463
20201028,17.58531186185999,75.0428204906399
20201029,19.53414472914482,82.79370427872972
20201030,20.333595333295996,80.06897231059583
20201102,21.414671686545873,82.62126175776194
20201103,22.7528676111129,87.50241706589377
20201104,24.658241534177442,93.64920618326572
20201105,26.26482293264932,104.24362187591852
20201106,28.085343729714122,106.59538912276295
20201109,29.630774253869202,95.0836659418086
20201110,30.479528532213802,90.52814768633009
20201111,30.857871552933005,94.27456775545083
20201112,30.337086275412197,93.94158659277566
20201113,29.060672782322484,100.3450217289127
20201116,27.546122337450306,103.81041540453673
20201117,24.165597368140325,94.66631808108947
20201118,20.481837776562212,83.49989199726907
20201119,13.981803972648239,62.800195647852156
20201120,11.559783700163264,50.99536393748728
20201123,7.986310442426129,41.968822095322736
20201124,7.126133383747932,38.30190772456216
20201125,7.022573786812548,39.50158172094935
20201126,11.560655628293997,47.62120839056177
20201127,13.368699040243476,50.82212718520247
20201130,19.572017173839726,59.70302598400743
20201201,22.799165415573945,65.14650213559423
20201202,23.338361584470228,62.62122350539005
20201203,23.393187743613982,59.52267288401255
20201204,26.942071231578357,60.67396479291858
20201207,27.11529094567393,62.785877676393966
20201208,28.555893664965886,65.56540967287478
20201209,30.267704038789564,66.41979903876204
20201210,27.11334249826714,63.59035529494102
20201211,17.4873771338743,49.40220014057496
20201214,9.182800471451307,26.989323406136624
20201215,2.6736871859172866,10.756895156709007
20201216,-0.975387632196788,1.1445826857382462
20201217,0.6605262331248754,-2.700060935835122
20201218,5.794069224945308,-5.140061827577352
20201221,8.792015605506588,-0.6012352779713712
20201222,11.553068478136115,4.129712522920604
20201223,13.6920250239503,4.668392621165361
20201224,12.793408045642682,-13.102983323499513
20201225,13.137541292918042,-5.163292863381096
20201228,13.83484993303232,7.162564082911171
20201229,5.9949543417156885,-13.69116083634365
20201230,-0.05126347235655301,-26.950142121576125
20201231,-5.197328985432616,-40.539476616891555
20210104,-13.23593560877603,-60.65351610821231
20210105,-17.79470072299642,-89.43471484932465
20210106,-19.150171505257124,-103.49609601836445
20210107,-18.11328576423393,-107.511451919162
20210108,-16.87625220376925,-105.18728294615065
20210111,-13.414271199579133,-88.38362470319602
20210112,-10.127780661765632,-64.06665197988717
20210113,-6.596394976207017,-37.30038093131449
20210114,-5.8505703819863895,-18.011793420086985
20210115,-7.294989599770242,-6.744550574272996
20210118,-6.277121032645883,2.5805067183346493
20210119,-2.942197966613365,7.030833667870004
20210120,-0.010947214349723915,20.624492536423936
20210121,2.950483211042066,32.41035202154436
20210122,9.388813846530919,50.99771212770264
20210125,11.467629521562086,39.86298469395473
20210126,7.78586345777077,32.31027596208002
20210127,3.168909302701199,28.67370752075709
20210128,-1.015030639819017,17.088432486197007
20210129,-6.579110745816595,2.961092885525315
20210201,-10.14234522009111,-0.6433767213135517
20210202,-11.694782040997724,-6.868747529971435
20210203,-11.688189599455335,-10.150404813951267
20210204,-10.962715048976415,11.168469513556172
20210205,-3.888092158945301,33.82394372396871
20210208,3.539294340437681,58.73561980029066
20210209,8.701218980101494,81.46521207075513
20210210,12.556345346447587,99.26157241845551
20210218,13.732944221717378,109.19457890405704
20210219,13.459101669850927,112.73025618356684
20210222,7.4068305082422565,109.73834939108293
20210223,7.497621802757433,101.91852011994075
20210224,8.008167650486014,97.68377898474331
20210225,9.989181809273795,91.83201081056363
20210226,11.493592010474556,87.15280222942046
20210301,14.43110996094862,90.14084343627565
20210302,17.185138480329897,96.95288852431304
20210303,17.86752440036872,99.70525205965413
20210304,18.280788215478864,104.47829524828725
20210305,18.631142764693255,109.4059517778715
20210308,18.350746799905565,108.76471417211722
20210309,19.3405924881723,112.05690137651537
20210310,19.359998133889913,107.63637111675527
20210311,18.580099097691896,96.44444992049094
20210312,17.895569342671898,86.03084917217133
20210315,17.72584492879905,76.20114464361022
20210316,14.855444437010771,63.2476164667489
20210317,15.6921013562981,53.257716761690986
20210318,17.03345464511006,48.692868367747046
20210319,20.08016831161976,48.37383215229488
20210322,22.545102447143815,47.732398803703745
20210323,24.55529959299692,47.09426458974809
20210324,26.140688102881338,56.82786786961922
20210325,26.874085231069895,60.683889986915254
20210326,25.16475395040753,53.9049782013645
20210329,26.12758790726277,43.9559402468724
20210330,26.9549209618082,33.94428037763014
20210331,28.90183990832132,19.99217092691092
20210401,29.11833560737537,11.331856529739882
20210402,29.99410653406926,10.94531186505507
20210406,25.766966079934278,11.475033285617426
20210407,21.619875878987635,9.258452715877613
20210408,16.24285501381756,6.201122996726131
20210409,11.308185801552494,-3.107174670497215
20210412,6.458832657839808,-10.890343547285148
20210413,6.317116227650978,-11.15971757364742
20210414,7.554359719806092,-12.579664263944673
20210415,9.474076062991715,-2.4555780257542814
20210416,11.67329183447551,11.229711390779373
20210419,16.095325867521222,22.540190943738946
20210420,23.638861720740973,32.02776682874701
20210421,32.54236923834843,45.391871958709224
20210422,37.16193151173344,41.32377066109732
20210423,44.45452243288746,41.92811368063451
20210426,47.99586348291104,42.69073087257035
20210427,45.11007691994624,42.37189827822605
20210428,38.80522419769205,24.873864613965193
20210429,34.66100894526559,9.595935369093937
20210430,29.536945038331194,1.9029712479790664
20210506,26.82392469645727,-4.6033396469332395
20210507,23.743963726915204,-10.687336079911402
20210510,25.310969837144246,-10.739172288171707
20210511,28.104203705190923,-3.255684763004549
20210512,30.812419362212502,-0.23418841211097788
20210513,31.214636107091504,1.8314610668781681
20210514,35.4626219012626,2.4901493145552305
20210517,35.81251448470014,-0.17829540683778528
20210518,32.12917035427007,-6.048460670271238
20210519,29.508755442923324,11.971003054357686
20210520,26.709310735481566,0.7122179120989696
20210521,21.291118185628786,-17.58643910923204
20210524,20.575011328093435,-25.89716908402821
20210525,23.60608208188148,-21.38275150643466
20210526,24.43897854502045,-28.61804040993715
20210527,26.579481650951482,-0.5378651688339744
20210528,27.90354564967933,32.23813965559358
20210531,26.40474267141108,48.73439213225625
20210601,23.284286064003876,56.03089237251005
20210602,21.349679187318216,62.418867457103794
20210603,6.190421121078876,61.26558416486788
20210604,8.076037461616867,69.58419675396115
20210607,6.637700952781229,79.59410397974489
20210608,-7.423056248371572,78.56677085878574
20210609,-21.33608223399939,77.6622509031542
20210610,-29.994014337397495,80.61802417323034
20210611,-38.52393585435891,69.64206271753413
20210615,-42.948433121055615,62.258911463794476
20210616,-40.69212456825964,67.05402736765492
20210617,-35.632702431475295,67.28430819744844
20210618,-25.542525039455782,65.16274061231132
20210621,-5.704876890823073,71.35583532807517
20210622,1.2525678803413738,70.67079052643494
20210623,3.575455181070694,66.33667623571844
20210624,0.8869833050877395,58.037421243127376
20210625,-6.272019518060298,51.599627498127475
20210628,-12.011967671039958,44.19865353589145
20210629,-15.457056416690111,39.74381113151816
20210630,-17.328047712699515,33.516260529662596
20210701,-14.947228048637548,35.09122353620576
20210702,-11.910593478967101,41.12907572644135
20210705,-4.460509960138084,41.330721248603965
20210706,6.287105661616818,48.432647786068635
20210707,19.01101449594965,62.07181279256372
20210708,29.155608401072758,69.6604300943021
20210709,35.101473241317976,73.2033268236465
20210712,24.08878996215206,71.92031138135057
20210713,10.313960938218672,74.18050869817154
20210714,-7.398846680737745,69.78680492197002
20210715,-20.612814531110573,82.34272515266629
20210716,-40.03352670699434,89.03647795208413
20210719,-42.907733184700874,97.13462797417485
20210720,-48.5942082938018,98.6477808702838
20210721,-45.6321030139765,106.73963447249318
20210722,-46.175406623860184,99.28728385255818
20210723,-40.546474011396086,102.07583835437094
20210726,-37.469263537788045,110.98194779458802
20210727,-30.07452666405369,115.70655355982936
20210728,-27.496552191820186,114.92620693991694
20210729,-22.778122275108835,123.41557276279838
20210730,-7.54252588456229,124.39610353741843
20210802,7.951099935833363,117.74465725132616
20210803,14.022738871911411,97.2438899651406
20210804,15.377090849139098,81.28577391663949
20210805,15.225387769664852,65.01703484131946
20210806,15.777900455971714,49.181515754111985
20210809,18.03631568368277,44.28396780891449
20210810,25.51145877110847,52.35650724984737
20210811,30.64522871798191,62.52747914646386
20210812,30.174866651717767,70.93888523020023
20210813,34.64927962769246,81.86691090010983
20210816,16.719063918110045,79.48193732712755
20210817,-3.1845477684838324,74.38717820183663
20210818,0.5059576582981316,70.07626824402197
20210819,11.863646606020392,73.95935975041397
20210820,15.45059345373468,79.70085007783625
20210823,30.588825596789583,96.54908967530531
20210824,43.65897186598892,112.17701409013884
20210825,47.10796377228313,121.38151629752743
20210826,47.603265707195995,122.95256171851439
20210827,49.85566632344312,118.68092010342636
20210830,46.22474780241441,109.34866324605338
20210831,48.19849340379056,103.90061453990367
20210901,51.57341151481239,103.99932333762528
20210902,55.007859811777564,103.66983346605758
20210903,61.618088606210414,111.69380302598329
20210906,68.36296306742172,132.69106987461345
20210907,64.42942700937823,142.35156126160567
20210908,58.78061883515135,137.71962584712895
20210909,51.98488579483248,137.50899743488708
20210910,43.18062106655946,131.0976797475805
20210913,35.47802856753762,131.2692344679238
20210914,30.45327321325788,129.82183303832272
20210915,28.26865357549369,126.95205070104879
20210916,24.954307359113884,121.18461734461009
20210917,22.222735545085424,120.51044280959908
20210922,18.850165522066824,109.44428861660808
20210923,15.577974893648069,100.16682976674512
20210924,12.698326014274024,98.95466188351085
20210927,16.34127158860701,99.1838684928248
20210928,14.882299848361432,86.68814090070039
20210929,1.0119683783829871,72.4099805120017
20210930,3.068503427940407,69.84102302400441
20211008,2.9920435981986033,65.88646430848266
20211011,-0.7424773010891405,56.828958768790706
20211012,-11.551889546715044,50.938404568743955
20211013,-17.797575230628652,47.488766463989286
20211014,-23.425105413305953,40.37141075615392
20211015,-22.257067640229053,30.274714222123794
20211018,-14.76647532099615,22.44904966476938
20211019,-12.226825012970806,17.44817401764635
20211020,0.821529926030095,25.737615638521003
20211021,11.169627404473186,42.2768358120081
20211022,19.671261048759348,60.57524368429068
20211025,26.86339596012266,78.96324308615884
20211026,27.82512283534817,89.56526283179095
20211027,18.4677200225007,98.65972458822274
20211028,11.047280558909934,98.90027917208785
20211029,-1.134708106737607,88.23426100258041
20211101,-9.921520039315917,78.52944415755132
20211102,-18.703856496685024,77.06552947404954
20211103,-25.276260899651874,68.03854853683033
20211104,-31.492616139402966,65.1444984653908
20211105,-34.959742358186645,69.7946608910832
20211108,-36.86479113039244,69.83620378297022
20211109,-35.18547845004499,69.59845361096512
20211110,-27.60691105917257,71.19583251085542
20211111,-22.524850055857176,61.85726260100503
20211112,-21.579498715887144,49.455251995348675
20211115,-23.884119306690764,31.649745453215928
20211116,-23.693117194906034,-7.802813577666997
20211117,-32.41129229527133,-41.64294653417542
20211118,-36.12378528300891,-68.35409846538332
20211119,-34.925853913308316,-82.24973985731991
20211122,-33.25866426165609,-84.79960052093342
20211123,-32.59458519668118,-79.62985812770691
20211124,-26.04345467161408,-67.95375120947645
20211125,-11.521541847102762,-35.63916062450486
20211126,0.6819808494114774,-26.3259247995469
20211129,19.336762522745925,-13.29596288570711
20211130,36.314413102525975,21.735884184378634
20211201,45.162347192264086,45.1301450777094
20211202,52.4825377028134,59.41582438027822
20211203,56.56485951261772,77.76710104898618
20211206,56.47604667105254,93.66979811974792
20211207,58.364552421994645,97.30239905134815
20211208,62.36005059661325,107.8172002328002
20211209,64.29943496320413,127.58371953612934
20211210,66.6148395094526,129.59095362990405
20211213,62.68336554575605,120.06967037091859
20211214,50.1597089161369,122.01225310401624
20211215,37.66018374060836,115.2973669025446
20211216,32.74318384387607,108.28649319329878
20211217,26.35399645180234,105.61675496261346
20211220,23.756841767944277,108.18583955489468
20211221,28.204780344837364,107.06968559981131
20211222,33.00358948199839,101.3600210109441
20211223,36.425111221729495,92.85065630664448
20211224,44.13093475283415,93.5649757773218
20211227,44.59785256644634,88.95260458878649
20211228,48.29848013952178,92.24714375923465
20211229,50.996681937887615,97.78058048130634
20211230,47.3964154926317,98.64260548965613
20211231,42.7616431458373,96.09258534779502
20220104,40.597327262508884,96.22620093003692
20220105,30.842560369271766,89.10161048439485
20220106,21.972244263858606,79.3849922744863
20220107,13.845043229646093,65.6277211556325
20220110,3.36977179568987,50.690605560069656
20220111,-5.205215255623178,40.11385463964138
20220112,-2.448060275549624,34.625409573554535
20220113,-2.1404978337591882,33.24489704792284
20220114,6.184079302744084,50.54811085126124
20220117,12.263260184511815,61.43629110750434
20220118,21.64544545475909,75.30664302665075
20220119,22.67581865949049,82.30219244532711
20220120,25.16161048091548,82.82743657873851
20220121,21.709402750783276,68.11671270083151
20220124,21.696559320571843,54.630360981005495
20220125,12.798175072286393,48.68164698126215
20220126,-0.3897955873967874,35.60744124425545
20220127,-10.103209002278556,28.788874209535116
20220128,-18.964509457364354,27.110761884269323
20220207,-30.053336735350815,30.836456261923118
20220208,-44.4570397777399,23.741225953499175
20220209,-51.964742974812296,24.007929234237054
20220210,-54.194590159235936,25.578019120490584
20220211,-56.030309474817926,2.9586664127987943
20220214,-54.09505465511906,-13.67593231197553
20220215,-52.796500207033056,-6.409391244427666
20220216,-44.20429927583147,6.4423160726896995
20220217,-41.205519295480904,-0.8297431595422163
20220218,-38.005741607689366,-10.713570286838545
20220221,-36.17359868051661,-24.61560243239376
20220222,-33.069119903995,-35.75482222208759
20220223,-38.23659984588317,-50.798021367275325
20220224,-42.66511131273905,-63.305778941503874
20220225,-43.40868958011633,-64.76336550942344
20220228,-41.615390943742185,-61.20982232152949
20220301,-39.64447935101042,-56.16142913947557
20220302,-38.96502412263041,-50.46542912017433
20220303,-38.433894469036105,-42.9050621690338
20220304,-39.87244167363993,-41.39237666076012
20220307,-45.42964146352878,-41.453817353485
20220308,-47.50905368312936,-41.46256014440871
20220309,-46.029835002720354,-43.88557677392549
20220310,-41.027455161790776,-41.42896357505863
20220311,-37.08107445205934,-37.53314177205318
20220314,-33.21218496228974,-34.63399794974617
20220315,-32.334971658724825,-33.22042591356305
20220316,-32.6772518996499,-33.10795775646457
20220317,-32.66728706484986,-33.48248994583267
20220318,-35.05194976405981,-37.43252806311886
20220321,-34.559629864207686,-36.291903721195276
20220322,-32.21850320378923,-34.43099472086752
20220323,-27.339615533038216,-26.118631851020737
20220324,-29.262345009735917,-25.049123622260907
20220325,-29.063306944199805,-23.32988569520844
20220328,-27.979672601271417,-26.086089396969296
20220329,-27.402655839728347,-29.879257827757115
20220330,-29.738729676212795,-37.33545359606882
20220331,-28.607474494763338,-41.44639141495332
20220401,-28.498964456393196,-44.7234603915841
20220406,-28.601254346849405,-48.900124918275395
20220407,-33.11879104204497,-50.83852319799968
20220408,-37.5344677654663,-60.28876674893585
20220411,-44.36850807408608,-73.47092338727683
20220412,-41.58943412500198,-70.43487307333397
20220413,-39.21931513297642,-57.592434823527455
20220414,-31.344239825134817,-51.54897841574091
20220415,-20.907858768464653,-26.327258296039442
20220418,-16.011004771431242,0.002067942788445203
20220419,-18.115129832248925,9.088185128390174
20220420,-19.36359555153537,28.940771345719174
20220421,-24.06487922174013,46.51869110507904
20220422,-28.49294530531608,57.60050565259843
20220425,-27.393366299133152,60.77098539538823
20220426,-31.561862789544012,38.12567203568659
20220427,-44.264932696512346,3.2863884338398566
20220428,-51.10330455685064,-14.42645493055759
20220429,-58.575230360732014,-34.602036277178215
20220505,-70.02037155892134,-47.65779055170809
20220506,-71.98982514986082,-47.29980851076701
20220509,-72.72961743834331,-15.100260439730446
20220510,-75.7949746103607,-30.34007325713319
20220511,-76.85874734901141,-36.35908540324901
20220512,-78.49057739747079,-40.40550280673715
20220513,-84.73699267726158,-50.35207159809747
20220516,-83.11334420362466,-57.916498051061744
20220517,-79.772496963757,-52.66206473170259
20220518,-78.3035668290697,-50.24361924465789
20220519,-68.32334169294545,-53.70419851957581
20220520,-57.046582050869894,-53.11054592847679
20220523,-45.39482429108837,-53.07645807500301
20220524,-32.547464231384055,-56.34762604654146
20220525,-30.35079050492731,-72.05038939988957
20220526,-31.651796394162666,-73.79554867543655
20220527,-33.99221903368934,-77.35399848664603
20220530,-38.7335697024481,-76.94350088077984
20220531,-41.04120475143398,-78.04527554556472
20220601,-37.69906172917723,-68.58194481770016
20220602,-34.40809680769309,-65.94193777247214
20220606,-31.117055305231435,-68.24484160965918
20220607,-26.03508022026418,-45.21689117197916
20220608,-24.38403142652005,-52.26536328109277
20220609,-21.943904599331123,-67.88231378811801
20220610,-19.469081313443706,-87.74944062885905
20220613,-19.927825175121296,-96.92869123130635
20220614,-18.96002734113761,-105.97335836022994
20220615,-13.401055003255882,-105.71475764010546
20220616,-7.5986715612393985,-90.17243569701225
20220617,-3.1643868498527343,-71.93869287689596
20220620,5.054989773312303,-55.24031566655436
20220621,6.126939885230591,-47.94564649678915
20220622,-0.6510444315518896,-45.31916873748695
20220623,-4.287935477422463,-48.17895579836601
20220624,-6.048099398120144,-55.45273718793387
20220627,-8.457690960298747,-58.62359109601433
20220628,3.9072658733327854,-54.58988151254194
20220629,15.51363504599522,-57.16497389799246
20220630,22.58216387513397,-59.794786297164514
20220701,25.889816296614747,-57.20256572509152
20220704,24.834059494253935,-58.63884938651342
20220705,19.111502147108958,-65.02821825972893
20220706,17.648117190714586,-59.805110000410885
20220707,18.192465007244568,-52.41279591388274
20220708,17.622658356675473,-47.593928379140046
20220711,17.779971305401677,-49.02488296163853
20220712,23.28275265642633,-48.08042067734564
20220713,24.510832111526174,-50.65584674885685
20220714,20.010516625617356,-66.99864748014063
20220715,17.87078213024858,-77.42971199163179
20220718,18.12533149294647,-74.27539398609824
20220719,16.04555046033219,-72.44476463882368
20220720,14.900340051100915,-80.87059111664786
20220721,13.601288062640501,-80.6121245163076
20220722,10.899704488504975,-77.40361751872274
20220725,8.496177056379429,-87.61770029809051
20220726,8.72941701348267,-87.36707121160026
20220727,5.711517884456428,-77.15001358416318
20220728,7.559528096910013,-64.40014967850315
20220729,10.408731221032195,-56.462445940195515
20220801,11.107222512334575,-45.186695917096216
20220802,9.339745440515323,-46.00740631145364
20220803,11.84880384057027,-43.86815389524059
20220804,15.24020468721986,-13.873305270772489
20220805,18.543174157518642,12.202606227368664
20220808,23.842927699272675,33.07516296221787
20220809,26.64171210194915,47.72890431715083
20220810,27.026083333702804,25.852186211310862
20220811,17.94103864905699,-2.0587257127494687
20220812,20.99413363446042,-24.1018714740001
20220815,10.121933122536591,-45.4648684819451
20220816,12.763997308807854,-49.58343607346612
20220817,5.540266481762799,-49.1718118233401
20220818,0.7178186099706968,-44.56730587120393
20220819,-5.260414060625554,-41.564981290282354
20220822,-6.4054030045786545,-36.46879038880225
20220823,-10.954568736100407,-40.39427961077414
20220824,-14.19093162541797,-36.87992991731936
20220825,-15.662801642604784,-40.01682950827157
20220826,-18.346801693192543,-10.970407459939558
20220829,-22.80157439118529,-20.12397969785467
20220830,-25.68766920114493,-41.84601128046481
20220831,-28.858217332580217,-62.07223066137163
20220901,-34.468872798397484,-83.64089922662538
20220902,-41.000419649958104,-98.93078670522264
20220905,-45.47724054092625,-99.08070634764312
20220906,-44.214798595160026,-50.80820885118581
20220907,-34.81399854801276,-5.433383385769871
20220908,-12.62389347181493,35.9317455650717
20220909,5.218872836559364,69.29163269455802
20220913,22.245648236873738,97.16405949401995
20220914,35.12001198095752,101.96081927892878
20220915,40.60159717473986,99.69492899624422
20220916,44.60091752701726,97.90211480647959
20220919,45.15386973965446,76.50046718796979
20220920,38.65062911192184,53.65919743945948
20220921,33.05073373923093,49.691530945357314
20220922,31.50962666991745,59.68381597147537
20220923,34.048541439683405,79.69223117898431
20220926,36.90876999846536,102.23773552398148
20220927,43.254363473993145,138.94365375365695
20220928,46.960491694093044,171.6420035891614
20220929,46.609584871574896,184.41554641976435
20220930,45.88034526727144,187.0488803909167
20221010,47.89938839736615,189.96361961471487
20221011,48.696946847470926,193.84303903933835
20221012,51.23156406173352,186.7679819457477
20221013,54.41377009698392,180.44227741887542
20221014,53.87217729368967,180.78269751807562
20221017,50.339121063788085,181.25603369257513
20221018,52.70068164981252,172.97417491081222
20221019,52.491111159271696,174.94678998571817
20221020,51.01670308187851,179.54471857941695
20221021,45.66689473333282,172.9929241802591
20221024,38.90388710912136,165.138442667534
20221025,30.573647868648514,149.27512573281192
20221026,23.4870428483107,119.34131249850742
20221027,13.839681065367502,93.74229812735844
20221028,6.503051485079132,62.42266996960804
20221031,3.483927466231769,37.14042318689572
20221101,-0.287034921819647,26.38049640630806
20221102,-2.530443364745289,29.54288220506807
20221103,1.2676573864605072,27.990534130943693
20221104,7.782250820990452,52.75199355013005
20221107,9.991465920337259,66.76684541692514
20221108,7.5601540016586455,69.79749300977899
20221109,2.59655021062976,68.29629744742093
20221110,-4.0426770880843135,69.92145403745849
20221111,-19.36413571455444,56.601163372846514
20221114,-29.33442113352125,43.859455005231474
20221115,-35.518783011121386,26.329203900103376
20221116,-38.171307573019085,15.370873511099399
20221117,-35.50229971497923,10.775811614838275
20221118,-28.229429489171174,21.129054607730655
20221121,-22.874742415600792,34.73321450499643
20221122,-19.264498380054604,57.115886850712755
20221123,-3.774419788898854,72.54858061650103
20221124,-3.08078330903585,85.93733057577433
20221125,-3.077221368259501,88.90141647563217
20221128,-2.7276424828619485,80.05454530941796
20221129,-2.331766359220206,72.78420932827652
20221130,-8.780813795681443,71.64586478782452
20221201,-14.290232676689266,74.97404464090958
20221202,-22.613783012734576,77.48589042952504
20221205,-32.88897600348118,81.61063777987498
20221206,-38.74294095535715,84.48088189179444
20221207,-39.16397515185166,87.60607525768172
20221208,-37.38706678066033,76.07653797209659
20221209,-35.286697649191154,37.22856690327168
20221212,-34.24009677248245,-3.2619877111552515
20221213,-30.759431708763525,-28.56242493224831
20221214,-32.547240328454535,-50.697978454478935
20221215,-34.96435278458271,-65.52492703235747
20221216,-35.14214752991136,-71.62781308609347
20221219,-34.18993649316093,-69.61569536746853
20221220,-34.40411619417184,-67.31927329067452
20221221,-33.763272929330775,-64.67032024859594
20221222,-33.99979123424663,-71.74908377834161
20221223,-32.864858409369596,-76.6330665734813
20221226,-30.37753168543372,-84.04667574408447
20221227,-29.66626047323489,-81.63557388580512
20221228,-27.566174067810653,-84.59465937441492
20221229,-22.916953485313158,-80.51222215242868
20221230,-22.839116692293143,-76.58764601836975
20230103,-19.36075196147792,-59.81923555546884
20230104,-17.343871062036275,-68.04762211307923
20230105,-16.785178884227662,-73.53957993490198
20230106,-16.452308878355204,-72.47218504145337
20230109,-7.031974852836654,-73.67629179823946
20230110,-11.248270932741821,-46.860788415847935
20230111,-4.914249649823663,-25.365263132650806
20230112,5.049565313892807,16.133553932257172
20230113,10.630402201436876,62.02058616151418
20230116,5.4641453934613695,94.673240799304
20230117,-1.2089059436346923,103.49206824202493
20230118,-6.0494085637919905,112.95348554853138
20230119,-13.2003886610723,109.52059165550297
20230120,-15.759209164918419,94.49309991586097
20230130,-14.811835477118086,94.22371733306977
20230131,-12.3596413039605,94.96649092332942
20230201,-12.008464405856381,89.65057947707966
20230202,-13.030769490318901,83.3924412863425
20230203,-14.686340774283288,59.07972704114961
20230206,-8.276567238833515,62.24808376541457
20230207,-0.9892700910894145,63.005161516979136
20230208,6.565665760751942,43.33014191034596
20230209,15.237273108352678,54.64205781540405
20230210,21.731543515459208,60.32881326132068
20230213,25.182250710307542,69.34169659944875
20230214,30.737566596506333,90.97053810877975
20230215,32.163125912148274,107.82594156853995
20230216,30.185243808821927,113.77411952260549
20230217,27.678409413552693,116.33385576072094
20230220,25.79460095865334,109.86077146693998
20230221,14.681005072648025,86.24328460641476
20230222,-4.2476411699891825,70.55389942919028
20230223,-19.639474900795147,57.72498430329022
20230224,-22.445605415610252,55.52637548456562
20230227,-34.19045431922312,46.06150315963542
20230228,-39.689676671036544,42.201737183330216
20230301,-39.80707053267145,39.775455586460644
20230302,-41.46774445135976,37.591276169347964
20230303,-42.26221574247864,30.578849015203307
20230306,-44.72338018343758,47.24088779709468
20230307,-47.29976859428795,68.25615780928729
20230308,-43.92616777141213,80.23455829541204
20230309,-41.65008630086729,80.70172832172797
20230310,-42.25922587329057,79.02874725521525
20230313,-43.69806874776843,67.20199191672631
20230314,-38.11030990063793,57.620850320894554
20230315,-32.548931540652696,61.3957065638444
20230316,-26.804162408130555,71.37363273531925
20230317,-5.555114255289404,90.34230952772722
20230320,12.232702631068156,94.75206785494173
20230321,21.58977122170621,93.41060725332771
20230322,31.72087828970592,87.46149368417859
20230323,37.55759674338119,79.62545676305226
20230324,35.355812443005654,65.28121720595533
20230327,35.248019594728135,54.9201617748943
20230328,23.22370688391949,45.98690076998021
20230329,4.245542957631469,32.9878300639129
20230330,-7.252046864525163,25.944761917328265
20230331,-0.9531459645777695,25.916914065696545
20230403,3.686932568860851,27.459247801828703
20230404,2.0683719443294875,33.66857163400756
20230406,5.204443863138048,45.535526398525825
20230407,20.566521049653538,61.8696942059756
20230410,28.934054766467227,72.96001916155922
20230411,35.842041458485596,82.85282706318246
20230412,28.27101299557133,87.29856379524846
20230413,36.475221166787705,94.44455217582112
20230414,39.63576246718354,95.3315364303383
20230417,41.87425160472286,98.62036564387085
20230418,47.45812339506147,114.09659864143602
20230419,51.54816468031399,126.73127085879457
20230420,50.14037229984707,131.75097153846286
20230421,46.847290248018545,132.80586838677607
20230424,42.10548786623657,124.26999513752477
20230425,34.51831672069223,110.42796168337057
20230426,30.65770287633152,99.41648536808052
20230427,26.709000133655444,87.65004253532648
20230428,31.037381893042344,82.51442992304892
20230504,31.84737969205684,75.80708905998749
20230505,32.115805554699136,62.39252132703237
20230508,36.658004918062865,64.49144988592364
20230509,45.50318316883027,70.62619443876731
20230510,47.86302304674176,70.06922770962649
20230511,52.10080671323026,79.01658198507248
20230512,53.488086404097984,92.3840992188174
20230515,48.5144797571685,89.14355493668788
20230516,43.57580795062293,84.09205370867707
20230517,39.07006183235618,85.270453517575
20230518,35.64387752663667,89.40642045839135
20230519,33.03329481898824,99.95677076087405
20230522,30.401731490925048,109.55492451123222
20230523,27.008212008829883,114.34366805430031
20230524,19.296130207394423,109.12492032569568
20230525,15.509126201623774,99.95885526960785
20230526,16.362380914591625,77.89434288002158
20230529,19.43405151011112,68.51601430269453
20230530,25.954155797600297,66.38601858920275
20230531,34.74666826888845,69.31366345782338
20230601,41.949375057568126,63.798331134730205
20230602,42.3011315846515,54.68806217637905
20230605,40.34564549780745,37.47880054893172
20230606,32.66078631378514,17.288369394147495
20230607,26.156170700996686,0.8337496882994502
20230608,16.407335654659754,-9.291476790872778
20230609,10.065865103014144,-2.7338315526903276
20230612,4.685438308180565,7.16379256579178
20230613,6.3444634339761805,27.079636311117778
20230614,7.17098606863763,44.38974567112004
20230615,-1.0932857269445446,63.11798821435353
20230616,-8.91835787181791,71.45651295354892
20230619,-11.15942196003066,85.16628230871137
20230620,-1.8404584366201457,93.63716353775031
20230621,5.84876676907389,108.97870730538583
20230626,-1.4314269487760565,116.84229380186734
20230627,-5.492274988234857,131.2985633617278
20230628,-12.2526632965751,134.6620938470319
20230629,-22.43156356275772,124.66257683028648
20230630,-34.16668417779839,105.39716889304704
20230703,-40.2418005585459,84.4860385819694
20230704,-48.06520035620252,57.403598270288036
20230705,-54.18605674099151,37.03206753722809
20230706,-56.01959220026716,31.21130376186046
20230707,-59.01243559340147,26.90744007064692
