trade_date,AG.SHF,AU.SHF
20180420,-26.881717916359758,34.6362971016681
20180423,-4.4961306940604695,55.30651706091207
20180424,5.166029661307563,71.53912257201023
20180425,1.9265998321546558,56.8570135604343
20180426,0.46841035307105966,28.196304593129323
20180427,2.711800907868673,19.22532769050995
20180502,4.666238313800406,17.179847529421863
20180503,-5.124087036636745,1.564350907274366
20180504,-0.4628144707671993,34.82278234764563
20180507,-9.141946515157322,70.83396214459908
20180508,-24.078230424554643,82.51212021564564
20180509,-39.351873774365785,47.027924951364184
20180510,-54.9286023650507,10.142723213790962
20180511,-64.35732022545852,-6.605405348184242
20180514,-62.86416050052697,-9.770022190594855
20180515,-63.60187697788518,-13.017358110561332
20180516,-50.53521762669187,34.64277499548816
20180517,-38.82344026071586,58.83003635546404
20180518,-34.09389113819819,49.18538239608678
20180521,-38.30152812533815,-9.074973099271682
20180522,-35.54998495257813,-85.0720681829107
20180523,-46.27117106274745,-153.85502990251985
20180524,-37.34095283766874,-156.24368056342882
20180525,-39.77105122803315,-150.84357525912833
20180528,-25.016667641142423,-115.24552033005371
20180529,-41.35930585477005,-63.85265305891816
20180530,-58.46456605538746,-43.601733586859346
20180531,-69.2628518985289,-3.7076171382353915
20180601,-75.40472606258392,17.703226500099113
20180604,-105.34248676071421,3.094463771830655
20180605,-88.56729399395537,1.511993639057186
20180606,-87.17163502150686,-15.201492628250282
20180607,-83.88989389266897,-67.31854284934181
20180608,-87.92640498052045,-88.58403160766471
20180611,-85.71379733739384,-90.76382373535507
20180612,-123.87893575179008,-118.94010754552035
20180613,-184.16135636344293,-173.0068953843099
20180614,-220.7348127230757,-204.6358645106428
20180615,-225.4179065842276,-230.99712132165374
20180619,-200.72772737684735,-216.65504902350582
20180620,-176.99293206726904,-211.94580533380105
20180621,-140.48319683574996,-167.28254850668029
20180622,-110.94714570934778,-134.43622471548684
20180625,-103.5935395948612,-131.9829759181533
20180626,-93.2975939117343,-179.24854932321696
20180627,-85.23347603075304,-193.57184601596
20180628,-83.02472288906134,-231.87697697644717
20180629,-77.91852123085619,-244.65789729429994
20180702,-72.00054070128036,-240.876037436087
20180703,-59.250156022920976,-178.40841308013685
20180704,-47.27218445291805,-160.8813412274448
20180705,-23.19140957217293,-143.2044392505979
20180706,-7.754743589849892,-153.21215833186113
20180709,10.668173655501098,-163.70235916045613
20180710,4.642984597802971,-178.66728591425104
20180711,7.7895472505507195,-150.24820904897558
20180712,3.955588451278251,-109.27040690470074
20180713,-10.834448946194604,-110.77432971165041
20180716,-17.918500291695953,-111.72091534484301
20180717,29.595558473342148,-87.79738534021058
20180718,58.545534111959945,-64.69263206435502
20180719,49.895862933545715,-31.68279336239553
20180720,70.31247814938656,20.649875714983
20180723,73.73524616703962,38.081030515597895
20180724,33.76686855812401,26.36689511090143
20180725,-34.87146898462107,11.994602701205983
20180726,-67.70440445952453,20.127821541596226
20180727,-90.05983480314073,19.357605354034934
20180730,-118.7101955965414,38.35016061510275
20180731,-161.21107109262744,60.19785692478374
20180801,-160.2949513826111,121.06531297895441
20180802,-152.29673333397815,111.8591669844625
20180803,-143.01749906491736,130.87231009175017
20180806,-158.78472489096893,116.39550375595589
20180807,-147.36619568876938,64.9068028663433
20180808,-116.87657295536488,15.240785170059832
20180809,-109.52124138267531,19.960738237880733
20180810,-117.55056380925912,5.234444234863165
20180813,-89.52441283253216,-3.7302747789337
20180814,-56.071861375379825,15.08389132740737
20180815,-45.178051397476615,-9.623162625721296
20180816,-17.768674188583503,-24.00673621068436
20180817,-3.3182011765757484,-45.920318667292086
20180820,13.827144525476049,-32.800537797464315
20180821,31.327133831546753,-19.65231965057702
20180822,36.055156623089296,8.454618910461308
20180823,31.443047767239793,11.74772807786158
20180824,57.42095715465746,53.930124577838995
20180827,64.71113811354945,80.38376820353307
20180828,49.80127861015985,103.88126284213124
20180829,46.638296318184246,123.87361725840114
20180830,37.74987816895535,148.77284195304927
20180831,32.89419186257605,179.03967364842399
20180903,46.20679987358075,206.37845830000649
20180904,64.54836666565446,215.99779690820657
20180905,72.85715964090264,231.92868766288953
20180906,67.57385771027432,243.40303642848627
20180907,45.786012749458564,234.48682553237043
20180910,17.745474799841617,216.2232078914723
20180911,10.71617045840142,205.17377443868452
20180912,15.023125318890191,158.8668127483656
20180913,33.43928411003603,116.70261914306074
20180914,55.864165919328,88.56777867980243
20180917,85.4469523690395,93.53409484875162
20180918,83.41747730261693,59.59370466507552
20180919,84.13829704445763,73.55661947226179
20180920,85.36625313716199,103.83256646280381
20180921,76.09360170478831,110.98534828160213
20180925,55.99847747382508,146.69259977393733
20180926,34.04851324645943,207.14050003763512
20180927,-9.151104362101604,205.22252915489358
20180928,-33.98688376537337,183.65730537486078
20181008,-43.29079378428059,164.97018556389895
20181009,-49.8544946438037,115.52088001359436
20181010,-36.070509734804425,84.90507316389855
20181011,-1.5127627309937608,79.957164535357
20181012,7.996820124339795,68.84457787110624
20181015,23.35282970530239,56.48209278575212
20181016,48.13179805810754,58.99761747258918
20181017,62.57845958426056,59.23600283489974
20181018,67.71809171310329,52.44813798285143
20181019,76.619042329667,37.272122341728064
20181022,73.9867888700497,25.12995450702244
20181023,80.45785996739531,16.76759298598934
20181024,71.01536024758538,0.42594474187147247
20181025,58.13523242693597,-18.00894104250971
20181026,52.81487376506277,-6.6123033815799745
20181029,28.405770202712244,-26.879848214315917
20181030,-1.2071764477653655,-44.62704985275169
20181031,-25.511801527076127,-60.55100733433838
20181101,-30.300804390194184,-46.974915856607
20181102,-48.90417116741304,-54.11998009325777
20181105,-62.2871583067607,-29.818047663242226
20181106,-71.1445324698735,-40.51795598946992
20181107,-62.70326383749508,-14.432200070882757
20181108,-65.53457240565393,-12.657364967071894
20181109,-44.76038381060463,-15.428483360124849
20181112,-11.918909915190847,-16.60244872956001
20181113,17.207651227775006,7.394631548682588
20181114,39.91165309614699,-8.798284864357445
20181115,56.70394281015003,-15.633852665510581
20181116,54.252471335247236,8.508737288004573
20181119,42.797218535885584,-3.061582993332038
20181120,14.098167128799673,-15.134283532214935
20181121,-9.657562961742487,-20.01706056630737
20181122,-33.41204283382535,-35.46410452569522
20181123,-50.12156898957093,-71.62829924154035
20181126,-32.960815576516985,-64.36630539343912
20181127,-9.98070733207082,-58.48109814895403
20181128,9.442773479145485,-46.22570363765217
20181129,23.55791443329723,-33.43685763599397
20181130,41.070556982881875,-21.23457629640812
20181203,55.5719142453262,-30.729139575665055
20181204,50.995002993803574,-71.24480663458893
20181205,32.202365962096046,-102.45183323096705
20181206,-4.177709869063716,-142.1577077663329
20181207,-50.90930733718634,-206.9122038119606
20181210,-118.87260822447912,-241.83427781034877
20181211,-138.41196206889077,-238.04814194116182
20181212,-153.97784143277948,-236.2723578184642
20181213,-154.59132160444196,-232.69236863550745
20181214,-149.5007192004536,-211.86919773777524
20181217,-130.8651377680598,-203.38829940260672
20181218,-145.52406284237003,-206.3613252773837
20181219,-149.23561700501688,-213.9844625629927
20181220,-159.71348786007223,-239.4711598172648
20181221,-173.63007287674932,-251.1716231123523
20181224,-194.06379021328206,-248.42173881574726
20181225,-227.52994616323733,-241.1532703247987
20181226,-273.2542244624092,-203.26783230860772
20181227,-326.1068687605051,-155.87411408979452
20181228,-329.620601434856,-89.71733960532832
20190102,-327.2456779392135,-43.076293414265244
20190103,-297.8461288602925,5.754181555132751
20190104,-266.402483549896,10.436790840615357
20190107,-206.31657452168614,41.8562253420522
20190108,-153.66356669123493,47.77146601901534
20190109,-120.4044620762938,45.70801100112574
20190110,-112.28436865519812,22.047839622475564
20190111,-83.28311638322187,17.30055356709787
20190114,-72.45500243737774,10.96188466765921
20190115,-79.4222767602433,7.189269042032778
20190116,-76.88064149628535,-0.8121730956658064
20190117,-70.71396763647654,6.291981120331215
20190118,-80.82342562418683,16.328719760389678
20190121,-82.89898012547344,18.22133694795773
20190122,-88.69485427328448,26.041221711935624
20190123,-87.56338855458266,31.900140739279518
20190124,-74.67922544285327,47.02130539915783
20190125,-73.06450684070097,23.61577313321681
20190128,-77.0160629971387,-8.774696001323933
20190129,-66.70938563924734,-30.65362575968748
20190130,-67.80719443703377,-29.75289566506236
20190131,-68.0273271424112,-23.0936235707032
20190201,-56.75439912387072,19.75491405880852
20190211,-51.40176259944103,59.80418130611468
20190212,-53.35123030400275,86.21950113040825
20190213,-43.57498702145394,104.57588708237728
20190214,-48.14897357215776,63.53733417222066
20190215,-50.12778265417532,9.571426019240606
20190218,-37.40105555233788,-24.727153897056247
20190219,-38.99116715425775,-71.66885560400996
20190220,-65.02555504658076,-131.54915162789243
20190221,-87.10199588555723,-144.56691378773206
20190222,-111.63328417368092,-156.82111683883556
20190225,-148.25468388239028,-198.76702775059772
20190226,-152.71309341041757,-201.4116950635627
20190227,-158.84384146028674,-200.7146545151085
20190228,-152.53738270389917,-188.85786080811397
20190301,-140.73854782240156,-172.38997793012348
20190304,-121.23580684932608,-142.72166665683568
20190305,-112.91726808922857,-143.0414556500506
20190306,-80.2912725131897,-116.77003199600487
20190307,-67.85129827304722,-108.51795331178764
20190308,-47.95248885836849,-94.36349274100637
20190311,-40.28159558745619,-85.50622811587952
20190312,-28.710542952458564,-53.09165062892848
20190313,-20.44939853861031,-27.135644737196092
20190314,-3.1987193615129614,-5.944710388827799
20190315,12.605025026293374,19.40774400824042
20190318,44.96182521131663,60.67273124440165
20190319,68.75642016341921,88.62284285933005
20190320,77.501507777715,95.69376738058854
20190321,90.03006881770311,124.56243619230935
20190322,103.46668975283531,148.91774981125943
20190325,106.32143802856612,161.20448862182886
20190326,97.07853060010297,143.7294758169692
20190327,89.40263043190691,137.90011336084703
20190328,80.49721688253301,124.1011683511752
20190329,65.35411721232806,102.62191851263871
20190401,55.943777026341785,75.0727409989925
20190402,53.2467856198445,69.09244793830071
20190403,54.738496796523926,53.64670950278319
20190404,57.717861521600916,55.152551625097345
20190408,44.73165354109066,48.86462678881497
20190409,24.719249306844922,58.891382144221915
20190410,25.148585146883114,82.11624671147258
20190411,12.328991107369433,98.44639275806887
20190412,3.1786170797364925,85.81884495396824
20190415,0.8221395968475168,65.81392943695744
20190416,0.24119879958680254,30.14586570007757
20190417,-11.531749459867088,-4.733503754826123
20190418,-6.6344601436171855,-16.56278695979172
20190419,-17.507617398507655,-26.641953740386928
20190422,-29.231194148207962,-26.16322597943251
20190423,-41.22665308320664,-20.342621132732035
20190424,-34.32074468989589,-31.78136926180372
20190425,-29.695514731218477,-41.94512564639578
20190426,-17.67329034561904,-46.309981673469586
20190429,-13.990652170138908,-75.88872448771228
20190430,12.220896771063032,-75.48481161874784
20190506,0.6141560823664134,-55.65868555402439
20190507,-10.378082874079382,-53.232806578108125
20190508,-24.842171319971328,-52.975330060931775
20190509,-22.323818636077466,-8.255173824605706
20190510,-62.656899747170776,-6.8534748908948755
20190513,-88.16627602873706,-6.483221345130945
20190514,-116.12081235567521,-12.644099554515455
20190515,-135.50299978812743,-13.6273985371577
20190516,-146.43935147448656,-17.298489104103698
20190517,-126.88080368219833,10.467330328333851
20190520,-115.98030034211556,23.78266145917845
20190521,-108.40332829195867,54.89129981192523
20190522,-102.38364458055857,94.83411842742615
20190523,-85.94145305512804,107.82176057642323
20190524,-81.3681535873632,90.43873312127167
20190527,-62.274681929022385,97.25423367878523
20190528,-21.746659067169812,118.13050354260027
20190529,30.896717053344236,132.03560550390378
20190530,63.374934029341205,147.78020130144648
20190531,94.21501780041636,166.19858070343525
20190603,90.12412061703193,159.65015498101116
20190604,82.59891435964948,142.929117282886
20190605,53.5419793182907,120.39630192585139
20190606,20.12125104797628,106.52087245769526
20190610,-2.637461522808702,100.86702942828079
20190611,-2.0228287310010034,95.86936170695034
20190612,-1.855654385654451,86.26305168395888
20190613,23.03752371436239,90.38195627676916
20190614,41.598496073803446,85.99057634031443
20190617,53.694499002094055,73.77762810598703
20190618,71.47555347830283,64.30797799404837
20190619,95.15597024655897,64.42712623466922
20190620,90.35820554601555,47.61528004949633
20190621,69.26237593175895,26.70350643765157
20190624,56.426700628685026,14.544941433065912
20190625,31.918226617486763,2.8061409355933145
20190626,-4.570353455966795,-13.490533115569699
20190627,-37.02808788703357,-27.95787045906698
20190628,-54.500064227868805,-42.00936084578527
20190701,-74.06233261533919,-51.93648974116704
20190702,-78.21862622486657,-55.35155807880254
20190703,-82.84344031011076,-57.75214295484316
20190704,-86.89739649919247,-54.64113605308767
20190705,-97.90991196729598,-52.58624699403215
20190708,-89.71623774635306,-39.78866688907895
20190709,-77.38261061906546,-30.11149820608517
20190710,-65.06875138272758,-23.763676703093942
20190711,-40.176250669009896,-18.672740802596866
20190712,-1.4255503355013275,-4.544682763771425
20190715,14.14795626354827,-6.38890878731986
20190716,17.882045160670433,-7.5323338739564445
20190717,24.214223440269713,-3.1073240634674417
20190718,10.967276042270274,-4.985901360500865
20190719,-1.9583044607473519,-12.905078453890047
20190722,-10.692808760242,-18.908625197487755
20190723,-12.043203065156003,-25.903392773920437
20190724,-10.064142324836805,-35.62540194575261
20190725,1.1442038165167996,-36.02260698273712
20190726,19.760926771012734,-24.943518044968467
20190729,34.517965662465535,-17.934884320652845
20190730,43.24667263670498,-6.420692673527603
20190731,46.88413012105389,14.140366574595955
20190801,46.890629478576926,29.020863926129113
20190802,34.89162347141738,24.631290452740554
20190805,22.45620354707105,25.18287082214735
20190806,10.801922411323124,14.803579121839212
20190807,-0.07655961924818563,1.5841872745039325
20190808,-14.616903692012537,-18.72479938945071
20190809,-26.16935138282773,-36.43389578206979
20190812,-39.23126449935819,-58.44382095262575
20190813,-51.48016079233562,-69.67207153897446
20190814,-51.96867660148235,-69.47080360336113
20190815,-49.22411072836445,-66.58718958374868
20190816,-50.74916892389795,-70.85782500616652
20190819,-43.45622287265637,-67.41135041294022
20190820,-34.30777910758523,-69.59286428158788
20190821,-39.576414768919136,-80.8496632046897
20190822,-45.15462462066013,-85.8797642810689
20190823,-46.60016526322936,-87.21723461324149
20190826,-50.79119954095872,-89.59386260634872
20190827,-57.42787419619035,-87.7276388796779
20190828,-59.173980002446385,-89.13699294731845
20190829,-55.26490918255089,-88.95013010707294
20190830,-45.76356102367619,-80.77985815523147
20190902,-32.7883360860797,-66.61672287484956
20190903,-21.533693912114778,-60.58548678040208
20190904,-11.372462818044424,-58.40718053135952
20190905,-2.109575317940429,-65.6086574253548
20190906,2.7080086563856347,-69.65553265798917
20190909,6.518110040288105,-77.53307718698363
20190910,12.865582592809512,-77.59215359016665
20190911,20.463496572838395,-70.39420232047095
20190912,27.049073931533023,-51.19094105018811
20190916,29.90378132865595,-40.08232692166326
20190917,25.54958553786928,-30.69535727848003
20190918,14.893095069255384,-24.328113119204936
20190919,9.2238067962269,-13.577302184985825
20190920,1.6069050163544252,-6.902710400564774
20190923,-3.1145719966625203,-0.2639610872541729
20190924,-6.0522772097413835,-1.4813782277288838
20190925,-0.5995240817581252,-2.3038223398990607
20190926,1.5730569414309947,-2.6311407060541456
20190927,2.2320442302458416,-11.898544802907244
20190930,4.61681237720012,-17.80740067428762
20191008,9.042100036193728,-25.592650444161468
20191009,10.149877029977633,-29.099991779764178
20191010,10.814238942354713,-38.12801723015639
20191011,17.18741499942928,-34.67516431355551
20191014,23.056457523860196,-24.301824996701004
20191015,23.681513599638414,-9.255369203323314
20191016,23.968874159687676,6.966149347470847
20191017,28.449589871714497,36.15679655505756
20191018,21.688439675937047,35.83823834702022
20191021,14.660620576686082,35.296952153396596
20191022,13.809224193438999,44.65749609337005
20191023,17.403041009733176,56.961289215337686
20191024,16.728009108000116,49.97012768256719
20191025,17.448070081278185,54.639872908165344
20191028,23.425828517945995,54.905915552603936
20191029,29.647906091355733,50.94343360900711
20191030,30.077634322668967,44.59533705374452
20191031,34.17715866208012,46.25895504775001
20191101,42.53013327007904,43.11703418095277
20191104,45.16936537215249,20.531721905378188
20191105,43.2483996606681,6.000775099416887
20191106,42.52950349164262,-7.480663670430952
20191107,38.06996049252641,-21.031287250143926
20191108,33.991299924793864,-16.50420116263727
20191111,27.71643201344619,-0.9108363958660098
20191112,26.73946095565302,12.632247535128595
20191113,27.3193904654565,22.41935418507342
20191114,31.829042890153186,49.2484874598238
20191115,34.52369612043107,55.73897719802124
20191118,29.353539914514275,47.22578164003471
20191119,22.31601729180075,35.75545801077129
20191120,17.74917148163119,26.831639412759166
20191121,7.237986713742271,3.023342363068362
20191122,-1.1132002440753128,2.7798272001414506
20191125,2.461774983773734,20.491909407159646
20191126,11.825785392858249,46.45941620462427
20191127,14.234559444952026,66.52760045269652
20191128,19.46968037654194,93.24903049624898
20191129,12.951794504791387,100.13340079432581
20191202,1.221649359338007,99.22986911933177
20191203,-22.187186274675,78.66781670417511
20191204,-41.546669216151535,52.93868703849296
20191205,-56.53043823287182,25.742422352089765
20191206,-66.67519464687142,-0.7760455750679786
20191209,-66.20789974607126,-16.720439918018993
20191210,-51.575592337961716,-10.093170224570136
20191211,-34.54271029628673,1.7377603756065072
20191212,-26.346580599687368,2.7173393314553587
20191213,-23.38756568532611,5.874969839620178
20191216,-13.310012970576157,15.518902571055099
20191217,-4.006777957241695,27.50231200656074
20191218,11.39782956032507,52.49028074985237
20191219,30.732148347469074,83.99163767130406
20191220,48.298055084410755,111.22244866015524
20191223,54.03003624465791,137.8887062862842
20191224,52.505808468008766,147.5672974092623
20191225,40.25725506640524,133.95655505367358
20191226,24.655724366315145,99.3478683460731
20191227,16.59105069985375,59.09285114134691
20191230,3.886588722402693,11.732002308878524
20191231,-5.882132318809227,-24.59140517996133
20200102,1.9858017268001267,-50.237448092864526
20200103,6.426085250821357,-57.048254003115126
20200106,7.847259752236294,-49.9791489233693
20200107,20.541633199313832,-32.169477825238666
20200108,22.28634029584749,-29.376137483177345
20200109,14.611652887917753,-26.381452790498344
20200110,13.490824979671677,-17.937714963753887
20200113,7.649084418270322,-15.567928650269758
20200114,1.0161739075719063,-14.097619170547176
20200115,-0.8284827921431379,-8.69569735717566
20200116,-8.204225931096135,-9.89039442583375
20200117,-10.920623558854382,-4.266475671964
20200120,-8.253144367106252,9.818383823002721
20200121,-8.276559818324069,18.314702832309553
20200122,-2.7822579525439965,34.07554918745571
20200123,-3.1003917393154183,48.28082470582381
20200203,-9.518030304623707,52.95035576584886
20200204,-7.435081995730418,51.92112250170086
20200205,-1.6556701114562822,47.53418895631736
20200206,2.811921415808621,46.475863495321654
20200207,11.502997472512575,48.89769266695395
20200210,21.96776627343417,46.7144412286128
20200211,27.753457635402654,46.783518815527394
20200212,32.11951480678432,58.99301287404694
20200213,29.992051865481304,61.58767961499455
20200214,34.437867414812516,72.38005856590061
20200217,32.46419798552598,71.89444816020182
20200218,8.787371307748407,74.74569757048421
20200219,-22.463102521768086,55.73395478135087
20200220,-48.11610642004514,28.75852859272875
20200221,-70.65251564564208,-0.9907886137312829
20200224,-92.3987199669783,-14.477066606019894
20200225,-95.62657968134202,-27.734671347145262
20200226,-97.83238159020219,-28.61063602165653
20200227,-113.61094799020215,-32.36462380451107
20200228,-107.75274468293082,-19.36310503413754
20200302,-101.18463036291801,-8.454728857957333
20200303,-99.38305643144956,-1.8755851458433297
20200304,-90.30740576718809,-3.9585131612003592
20200305,-68.15646597196131,1.6722197068087499
20200306,-53.51475795266399,-10.866866045320892
20200309,-36.696568736303526,-17.189340455375728
20200310,-18.77949798895643,-18.361382679289083
20200311,-7.877161232395701,-17.496473904459876
20200312,-0.976474802777531,-16.602791133767113
20200313,0.15425722938133704,-4.0767934037710125
20200316,-6.482022435277862,8.879156071167328
20200317,-12.823832905624439,18.95316111683236
20200318,-15.37902323228877,27.049385790412796
20200319,-16.82624511426724,39.80673411312197
20200320,-16.10020879017503,42.789550811956715
20200323,-12.038923658196953,44.0118110477347
20200324,-2.7289822835193203,48.50015614289327
20200325,5.274919627426418,53.34554743826182
20200326,11.94070132873448,51.129552020527726
20200327,16.954016631488184,50.24463468846636
20200330,21.367393802750698,48.70209499086966
20200331,20.06284790099272,41.17840727704393
20200401,17.833145189804515,33.91248792546923
20200402,14.597547121221192,30.90841453065069
20200403,13.549253006156956,28.448582840779412
20200407,14.595915466237475,23.238986920473305
20200408,15.488493298796843,17.485148511479707
20200409,17.867273636648108,14.53662437110505
20200410,19.434354110828345,12.636843780819369
20200413,21.96156947732074,15.436639894587996
20200414,20.36283130670676,15.862009442295186
20200415,19.002607738400286,11.606449922952372
20200416,15.859000635709325,8.19878905329027
20200417,16.02818014728865,6.014414299345246
20200420,13.586933804885717,0.7563613187464615
20200421,12.310812167725192,0.7092398498937253
20200422,14.291696269045426,7.102650757378623
20200423,14.273943260357873,4.994356036204924
20200424,10.690745503280073,-0.5379564537573669
20200427,5.83503129614249,-11.22445814140724
20200428,4.245658450760198,-12.97616765710748
20200429,3.3114311343109066,-17.278438341426167
20200430,5.426419048801736,-8.42838444072905
20200506,7.080748589231219,-5.969264418012541
20200507,12.25228369275985,2.050763969118865
20200508,14.716386296105467,-3.1406105918008542
20200511,21.29011276761061,-2.520038539870024
20200512,24.509894852991025,-6.8784592848777
20200513,27.71890223214996,-10.983581995466356
20200514,33.319298814762305,-8.275170154836044
20200515,35.46397962836291,-3.690301273819939
20200518,30.759553029139365,2.1311645701745485
20200519,28.898727277494995,5.528597415896338
20200520,26.188862960309926,8.572844237081705
20200521,20.098960936341527,1.1948689021602386
20200522,19.123994449624792,9.367729045589863
20200525,15.361392313112592,18.371054535418256
20200526,8.431872305491268,21.502740259378445
20200527,4.836055423566617,29.49353425534897
20200528,2.6144696929299895,43.18136581692194
20200529,-4.912217363272114,48.47163608229948
20200601,-8.440224246071514,48.64394991779165
20200602,-8.241548449477943,49.72373301601605
20200603,-6.970121610201802,49.8240703022225
20200604,-7.301689665231374,49.13029466945955
20200605,-3.708138336380361,41.93199121894175
20200608,-0.06795653623071057,45.97615640379458
20200609,2.8378651092868,47.15128767323374
20200610,2.899490152826889,51.20034714273015
20200611,7.631811874071577,61.76768452765091
20200612,12.602704421642903,65.76827864655668
20200615,18.260011680679995,63.64736208247996
20200616,19.129311937656578,62.61666750769137
20200617,22.417533648797367,69.94538421633567
20200618,20.034898863326298,49.71038043384021
20200619,19.0881666714204,40.76134845111216
20200622,16.141336467059464,26.04919714687191
20200623,17.028724850167507,27.20125226899227
20200624,14.940673846963794,11.71237869421005
20200629,12.318263454602958,6.99003068212064
20200630,10.576351939460459,0.6596837029265141
20200701,11.042834578222468,-0.7808072946293
20200702,13.186484015454075,-3.5118618153504055
20200703,17.044607834518548,-2.9731659849960477
20200706,24.130840109425513,11.955345601792821
20200707,21.419452278018106,33.273152605554245
20200708,19.37649897205524,50.76681282141905
20200709,11.706757925671479,39.27755482477535
20200710,6.547737042278196,32.624872686209066
20200713,3.0608806303596876,41.7856098659366
20200714,-1.5447430120114183,44.583545309176294
20200715,-6.435969282328113,51.94591352189537
20200716,-5.0964463255662045,66.22408634778566
20200717,-4.803635831982025,80.62422859268136
20200720,-8.62206295825031,86.05620514722249
20200721,-9.560665156475459,91.17193405432614
20200722,-6.3930771958751755,80.46204437430205
20200723,-6.052241798925984,85.27296856983534
20200724,-10.685877935172135,82.4983487221744
20200727,-15.623957573734122,57.53394404427173
20200728,-21.011448321268443,23.501532945735377
20200729,-28.138005276360026,9.103471801712711
20200730,-32.30205082542862,-5.289139587738875
20200731,-32.40002596904345,-11.453331566434109
20200803,-26.419907344565928,2.8471999545794815
20200804,-18.117889501907392,19.995235222830342
20200805,-12.591084747506795,24.377180935574117
20200806,-9.640628618714048,29.555198535803406
20200807,-10.32144821469804,17.62632752213689
20200810,-10.240265328706478,7.200789527800841
20200811,-12.137358336760068,4.157385191950076
20200812,-13.488380471928844,3.255700756626289
20200813,-12.563298624504256,-0.5186576546217916
20200814,-13.033778416008603,-3.7188048316041704
20200817,-14.886149218039495,-8.667237801143042
20200818,-13.867900859604825,-14.39319257062327
20200819,-10.644061286046108,-15.288556000741826
20200820,-8.781436646929933,-14.12660928612813
20200821,-3.1682848611616685,-4.174283228013833
20200824,-0.7637449614703105,6.69111597956478
20200825,0.8021375483297905,13.107215912478589
20200826,2.5380686807878274,12.690306723440948
20200827,3.372283263528381,8.084782457143964
20200828,4.936838771574935,2.420208585797977
20200831,6.139432557739894,-10.673451323384604
20200901,5.95362866785272,-17.74754341242557
20200902,3.899772074156995,-21.836158248674142
20200903,2.104643907422897,-21.934834188985683
20200904,0.10755214624863506,-21.414047429245954
20200907,-2.3960153123105212,-17.95432845118264
20200908,-3.3273860207545467,-12.582935386525866
20200909,-1.5681139804441944,-7.682904049837198
20200910,-3.445538601753222,-8.981075068722086
20200911,-3.5584760427197346,-8.760931234505838
20200914,-0.7106199833337559,-11.620524681722902
20200915,0.3589056465604756,-15.866198875534243
20200916,2.183291110844162,-10.571949020617971
20200917,6.7351774018634325,1.6009675116020017
