trade_date,GMV
20180102,0.0
20180103,264.5959391101886
20180104,250.12649819329354
20180105,256.4941025387823
20180108,260.5838722291096
20180109,262.1369907348032
20180110,261.10776922336663
20180111,260.3938820184261
20180112,260.5643486703428
20180115,262.5396791407168
20180116,257.7385912866616
20180117,254.0983754199317
20180118,251.65330555840222
20180119,246.42224338855164
20180122,243.01932176523889
20180123,241.31181172707585
20180124,238.23760099758692
20180125,232.2222251704482
20180126,227.96998867783714
20180129,219.47676112098324
20180130,211.86642241353744
20180131,206.00638060571632
20180201,201.0960033876056
20180202,196.6838152225076
20180205,193.03828933123194
20180206,190.10151164703083
20180207,187.6060029370949
20180208,185.17799401070846
20180209,182.6988543608783
20180212,180.32269579770858
20180213,180.44187883311054
20180214,178.98561563946143
20180222,177.52558722853956
20180223,175.8988855113692
20180226,174.7056629831222
20180227,174.22223493273754
20180228,173.84326999174988
20180301,175.79699932208337
20180302,177.4227996689142
20180305,182.26494759648764
20180306,186.63068860740398
20180307,189.9523899025807
20180308,192.85201787326332
20180309,195.053232060439
20180312,196.02072147593884
20180313,196.20218575122297
20180314,195.76554808440022
20180315,196.168968426177
20180316,197.86473053352267
20180319,199.09768954693075
20180320,200.22453322311716
20180321,206.05547018740188
20180322,207.57557625606546
20180323,205.42209099607567
20180326,203.10178434230562
20180327,200.20806476440885
20180328,198.00425073184454
20180329,195.1298363794014
20180330,191.6670714039821
20180402,188.50466971000512
20180403,186.2551449696079
20180404,184.71438593813374
20180409,182.93975146379245
20180410,182.4808377828256
20180411,183.43512992584868
20180412,183.08143044912217
20180413,182.4897437442103
20180416,181.98748857098252
20180417,180.75045153024777
20180418,180.0916015359101
20180419,177.19179263138906
20180420,173.88557483280678
20180423,173.4789552895976
20180424,177.45215712832044
20180425,181.79894110517404
20180426,186.5164278735128
20180427,190.47595149770956
20180502,193.30229046792513
20180503,198.17830990891326
20180504,203.02240323709248
20180507,205.66334623473884
20180508,207.19003231377434
20180509,208.1170680418543
20180510,208.66216027679755
20180511,208.17074073190054
20180514,208.76985951610908
20180515,209.56026603204558
20180516,210.2299271929284
20180517,211.426844777352
20180518,212.0290776181037
20180521,214.9206673440731
20180522,219.04970341343162
20180523,222.2178903033832
20180524,230.84744782513434
20180525,237.07062117911087
20180528,239.45027759705266
20180529,240.04620321163563
20180530,237.0891064157879
20180531,233.5927463435197
20180601,230.91339883448558
20180604,230.05825703926828
20180605,227.02874454972346
20180606,222.8630565505894
20180607,218.31024750533342
20180608,212.65104249411104
20180611,208.30735254867494
20180612,205.00533049576626
20180613,200.42869073106948
20180614,196.78650358420975
20180615,193.50591911662156
20180619,186.8105579484727
20180620,181.88665315865302
20180621,177.75794091126838
20180622,174.71802343181687
20180625,172.02588864546448
20180626,169.89491184728985
20180627,168.93279133271352
20180628,168.24201012479594
20180629,168.83985806518484
20180702,168.38114864732086
20180703,168.42766594209328
20180704,167.81740681171013
20180705,168.050132115004
20180706,168.56204600421682
20180709,168.8518478851294
20180710,169.25550383221892
20180711,167.33591565887525
20180712,166.10261715574623
20180713,164.88070835472524
20180716,164.1784872276984
20180717,166.80000712378666
20180718,169.26883885258675
20180719,171.04238791683474
20180720,172.42877518169826
20180723,172.77075219817814
20180724,173.53370304296683
20180725,174.08805728092136
20180726,175.5569143597217
20180727,164.54022539874578
20180730,156.75445531214703
20180731,149.91203843980472
20180801,155.32184351177509
20180802,162.6055810487299
20180803,167.31465216103223
20180806,171.4981656524711
20180807,174.19964505517257
20180808,181.70607605280253
20180809,188.35200561622457
20180810,192.37181524101263
20180813,196.27822923975424
20180814,198.88197996069906
20180815,198.8174327543137
20180816,197.05016676983936
20180817,195.72112111443505
20180820,194.23211747047512
20180821,192.06067510567505
20180822,190.9396584323393
20180823,189.5532839439813
20180824,187.35611502875062
20180827,186.43674210525123
20180828,185.7261406489487
20180829,185.147518358673
20180830,185.01469643457892
20180831,185.56184207838297
20180903,185.658246558265
20180904,185.4872878873212
20180905,184.18824301001519
20180906,184.04656438990315
20180907,185.04747939463724
20180910,185.0736886358187
20180911,184.61404889495867
20180912,185.74333180729155
20180913,187.40143881073564
20180914,188.92532480218418
20180917,189.86009452904167
20180918,191.21418794456392
20180919,191.47270724455134
20180920,191.44231402496683
20180921,191.85679531598245
20180925,191.92327505434483
20180926,193.15142757402936
20180927,192.74688627765372
20180928,192.9709697593392
20181008,192.6899563609313
20181009,191.99671970886627
20181010,192.21534499085035
20181011,191.82519423694905
20181012,190.62395050748927
20181015,189.28972725754494
20181016,188.45459390075723
20181017,188.199938828302
20181018,188.10296179324422
20181019,188.11540468132696
20181022,188.3578251349973
20181023,189.34418477365188
20181024,190.440529057653
20181025,191.71244391865437
20181026,193.05504883610482
20181029,195.399037485327
20181030,197.68233572180606
20181031,199.6159299563287
20181101,204.7310090231638
20181102,206.6852159652103
20181105,207.3740860238949
20181106,208.53372305693154
20181107,209.69968890756073
20181108,211.62146116695024
20181109,214.4046767131058
20181112,217.05525601929403
20181113,219.75633215710184
20181114,222.03575436372824
20181115,223.4488657489504
20181116,225.53453571507094
20181119,227.24536037821036
20181120,227.99243611951147
20181121,228.31734642584422
20181122,228.9476398082827
20181123,228.98445935418417
20181126,227.1831817720678
20181127,225.61472404446528
20181128,224.5787054558317
20181129,225.07706190551494
20181130,229.29250486906128
20181203,226.97414063581832
20181204,224.8519117711554
20181205,223.15525374080923
20181206,221.23228391404538
20181207,219.785664849047
20181210,219.29386812766285
20181211,218.9279417463789
20181212,219.0722607403361
20181213,221.46139967455372
20181214,223.06550167424047
20181217,223.5425455914232
20181218,223.93968663912946
20181219,223.69894294262733
20181220,224.36098845227443
20181221,227.90241432371204
20181224,232.81312699917106
20181225,236.56884640268947
20181226,240.2088014553739
20181227,242.52581602650588
20181228,244.67939664796845
20190102,250.09510817347652
20190103,253.17390897167985
20190104,255.23272724023624
20190107,257.3661081627995
20190108,259.51774179018605
20190109,258.45931020872536
20190110,257.45221734390645
20190111,256.936465892566
20190114,256.66299632237934
20190115,255.86335523136754
20190116,255.25456491668203
20190117,255.3676802877983
20190118,255.79005663310556
20190121,256.3257108749919
20190122,256.57200062654715
20190123,256.71663861017055
20190124,257.4972657748321
20190125,258.98466528624664
20190128,259.67477339961295
20190129,261.2262053468182
20190130,265.74566431537744
20190131,270.9615780559299
20190201,275.60843516810127
20190211,271.50835109577946
20190212,267.62650961821294
20190213,264.4969781810667
20190214,261.9257182949212
20190215,258.8206356232054
20190218,253.71136054028727
20190219,249.1959080088372
20190220,245.77847325591625
20190221,243.22283649913106
20190222,240.6802090871918
20190225,236.30543566532336
20190226,232.98451567992646
20190227,230.55056919402153
20190228,228.65152765388603
20190301,225.96068923189847
20190304,223.16885287850712
20190305,219.7407129103177
20190306,217.09602629751143
20190307,215.00643590202733
20190308,212.75977716630308
20190311,216.87160940055824
20190312,220.43520098103582
20190313,223.59277281140345
20190314,226.06402060054458
20190315,228.2601413369225
20190318,232.31624879084205
20190319,235.22362013238512
20190320,237.7781559861072
20190321,239.7137163803607
20190322,242.2408839778052
20190325,246.68552316713507
20190326,250.5604331320034
20190327,254.31758976421975
20190328,258.0469867472272
20190329,263.6581955928273
20190401,263.90641361210055
20190402,265.1965207488799
20190403,266.921095677049
20190404,268.390291182452
20190408,271.568495178181
20190409,273.54116006063333
20190410,274.2147620421877
20190411,273.86629350057234
20190412,273.6848630610107
20190415,273.4542078596061
20190416,273.841280607463
20190417,275.21543582324665
20190418,277.05023066676677
20190419,278.15519934984854
20190422,278.32281935786096
20190423,283.06721700093135
20190424,286.2745786316974
20190425,287.1976294549301
20190426,287.2023333321277
20190429,287.59258713803473
20190430,293.6936185528448
20190506,288.9351385287301
20190507,285.0487253660416
20190508,281.52537979906674
20190509,278.054561600775
20190510,274.67219680457083
20190513,271.95032200624746
20190514,270.6033259762241
20190515,267.60912711267196
20190516,264.8412074607631
20190517,262.66101911879815
20190520,261.09991052154686
20190521,260.3330463338169
20190522,259.03872443067735
20190523,258.3140559173602
20190524,255.1362626740263
20190527,251.7484024846517
20190528,249.4212413875971
20190529,247.39163201112152
20190530,244.25848745951964
20190531,241.5769038081473
20190603,244.3590079280752
20190604,246.74091277541103
20190605,249.1403956738668
20190606,249.8495167946906
20190610,251.13178786533072
20190611,250.2901598364911
20190612,249.14703334864913
20190613,249.90556195638248
20190614,250.96653093828618
20190617,252.2199724517722
20190618,253.16613677694963
20190619,252.92563409613138
20190620,253.57185352128027
20190621,252.6311922330636
20190624,253.87086379674687
20190625,254.77270284720558
20190626,256.0175426742032
20190627,257.473377638483
20190628,262.89282537458655
20190701,266.3232064235147
20190702,258.4599844864343
20190703,251.67931380952868
20190704,245.3850852347479
20190705,241.81706909995873
20190708,238.47135926121157
20190709,236.78761247950277
20190710,234.30976771078173
20190711,231.74498929736313
20190712,229.72591581322112
20190715,227.76754969892139
20190716,225.37539423409504
20190717,224.3064219840937
20190718,222.5207573535247
20190719,220.90044550811209
20190722,217.58044404621097
20190723,215.2982229807917
20190724,213.241567276303
20190725,210.834162389941
20190726,209.33798334581923
20190729,208.55290447429658
20190730,210.45758337606338
20190731,211.80959141017667
20190801,214.168406255239
20190802,215.94411197737497
20190805,217.2366614314379
