trade_date,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20180419,9.841036069183964,8.56653944036154,-9.19232067581523,11.486831506826746,-8.686278104335628,-11.487143309466619,14.088061641070357,0.0
20180420,9.779980148115918,8.330914846905848,-8.999636056353552,11.129308589858974,-8.57557979776415,-10.893648407029623,13.638379351506417,0.0
20180423,9.669230024470284,8.078167683213746,-8.689424900316247,10.669000926363061,-8.443108121569933,-10.398587146771682,13.265467357149031,0.0
20180424,10.218366169332802,8.09384741493327,-8.695867312249268,10.434908408723105,-8.942115561286018,-9.92722295393768,13.082181198372659,0.0
20180425,10.705997123294058,8.102854234192137,-8.715407475359703,10.222147985003756,-9.360924749765687,-9.560054839819367,12.937840512921118,0.0
20180426,11.158604852149011,8.11553047834597,-8.715665133844878,10.05061775862906,-9.730784229455278,-9.304430938696774,12.812590715921441,0.0
20180427,11.54775755599779,8.129064020090969,-8.858077924239838,9.931674562113393,-10.051592875688243,-9.097363506774318,12.588547887346381,0.0
20180502,11.744243713177099,8.085581212871388,-8.794222064317086,9.699848826672813,-10.187550230476424,-8.928759745336718,12.40520970475135,0.0
20180503,11.886993735007268,8.050611794611198,-8.757999892191982,9.551650935019572,-10.348554473143214,-8.792798830800523,12.394449658652743,0.0
20180504,12.016953498096768,8.020566194605546,-8.733211529977932,9.41452323383732,-10.537093351039504,-8.680423421618212,12.394001129607831,0.0
20180507,12.141678385526228,8.007768240607238,-8.70842354062819,9.252870234898863,-10.683221890881775,-8.58479828232159,12.36227696085285,0.0
20180508,12.227499811206531,8.126792207112857,-8.682971478801694,9.12414864339886,-10.830597556288573,-8.512371252545877,12.305351108776872,0.0
20180509,12.362376441073744,8.207401339407276,-8.626434945529354,8.998736610171937,-10.968663076639428,-8.449440852066502,12.26523006112911,0.0
20180510,12.452469091845993,8.288019077015885,-8.58294314693487,8.896761684625721,-11.061759557759622,-8.373778294709398,12.259349183461316,0.0
20180511,12.594487132740893,8.316309984350749,-8.569290766159929,8.83999933010371,-11.125203515869412,-8.317955723406408,12.335549371499432,0.0
20180514,12.715331079299327,8.335217113114876,-8.583997027576226,8.860163925540318,-11.170020701579972,-8.256961825441923,12.297914622960217,0.0
20180515,12.82869003559505,8.345033997590113,-8.599872022515072,8.876403281144015,-11.23243347938657,-8.492414380571194,12.936761342100368,0.0
20180516,13.27613791141358,8.47202858511444,-8.639188863341412,9.011866729063094,-11.52670319733806,-8.66273430526115,13.001076618908211,0.0
20180517,13.657114437656306,8.575849412052419,-8.671150944167113,9.076956571498181,-11.76667021104745,-8.951028047067817,13.184533790185888,0.0
20180518,13.996875695576454,8.675089992658773,-8.752744297171585,9.118780659770822,-11.947096180735212,-9.471714395603229,13.319395531853917,0.0
20180521,14.21653042256362,9.092140741174237,-8.815274718419856,9.195481730258198,-12.141537250768076,-9.998272969686154,13.426339321091925,0.0
20180522,14.461115031046155,9.528431170264314,-8.926174947287903,9.477229637017295,-12.409263417272797,-10.410598587805804,13.670206293624968,0.0
20180523,14.870930209569238,10.22776318218431,-9.157654376448804,9.711294111158116,-12.816264959134758,-10.724549132500595,13.660143642240861,0.0
20180524,15.048426230853105,10.835985217580754,-9.313704100483646,9.880003356288622,-13.070074107061396,-11.107603780421242,13.602031137695642,0.0
20180525,15.186409307501439,11.307130722059329,-9.436063956836147,10.02621802045603,-13.270350678681702,-11.531149701321537,13.557328740109797,0.0
20180528,15.293663640231728,11.695392680423941,-9.54365043498243,10.099233579959646,-13.43619992318865,-11.923643465086846,13.504896521371103,0.0
20180529,15.275409008572765,11.859960545307342,-9.550188516406193,10.137665054964492,-13.517030497912026,-12.133007996505471,13.492325177142117,0.0
20180530,15.675188033191294,12.166160899975266,-9.890758420922158,10.428087430670233,-14.3583562049462,-12.240381264489248,13.4873458246187,0.0
20180531,16.23988058176616,12.323943149279696,-10.123914077775527,10.515859784158124,-15.034872864992087,-12.321670134337808,13.485821850004276,0.0
20180601,16.701901757335378,12.452696228463358,-10.312411917915512,10.60184839134591,-15.522339170271652,-12.38591172226111,13.446112903028569,0.0
20180604,16.979659093643868,12.550568247171455,-10.365294478362742,10.774044574955886,-15.90844084394009,-12.5160784543566,13.475602541698477,0.0
20180605,17.161924931173285,12.534035719518911,-10.394581961737362,10.910573127642577,-16.249211143228575,-12.54026010781431,13.520343933113711,0.0
20180606,17.62357832736631,12.544912866874196,-10.45988133068174,11.079241739624967,-16.830677126318655,-12.535974358789865,13.593894913646462,0.0
20180607,18.055535146998942,12.550843594569537,-10.420156676613304,11.214264464726416,-17.371902958596294,-12.57834742674562,13.664488828119259,0.0
20180608,18.531115952853025,12.793291477157466,-10.569461979617818,11.378776443561655,-18.05514613323868,-12.613187380630285,13.603688635134445,0.0
20180611,18.917664228249805,13.03202538807176,-10.705064682670264,11.494187213983661,-18.62633739544514,-12.795594600735246,13.60599338227434,0.0
20180612,19.187623753202605,13.201654520365201,-10.634874054227332,11.4432718353283,-18.923301031793923,-12.97033153989197,13.617528235480844,0.0
20180613,19.37627988283883,13.346546524875892,-10.576577795891389,11.34828637634692,-19.177449723491183,-13.21876161562886,14.158872246922849,0.0
20180614,19.59818670639562,13.456216352618865,-10.433367136311569,11.337672792381774,-19.331866258961593,-13.733712221079484,14.630651180584628,0.0
20180615,20.019354841323146,13.581540408901082,-10.332443918355379,11.3637023200746,-19.794743773239134,-14.179529111748979,15.02415890117383,0.0
20180619,19.499186844964846,13.200589900006998,-9.98871776583476,10.984505550870713,-19.113088222232147,-14.356716146120666,15.295225105830436,0.0
20180620,18.935024871431573,12.956066987657156,-9.720798921916687,10.673428439189257,-18.531905391558475,-14.426373889904758,15.430384603835984,0.0
20180621,18.55580189005554,12.756405821866506,-9.613808419701162,10.538066646318214,-18.060253343262502,-14.498512584010033,16.04122326510771,0.0
20180622,18.415768213707608,12.579938433568907,-9.525438696065379,10.447751261516828,-17.731798189193587,-14.65532732793018,16.798265086809668,0.0
20180625,18.276818485409848,12.42263006635697,-9.431019202825622,10.38741805067503,-17.40801131851555,-14.64358083274062,17.477783173168266,0.0
20180626,18.073202823994258,12.292139659424626,-9.281500868539633,10.350353394748222,-17.029838478922358,-14.397537772949153,17.806538656137306,0.0
20180627,18.09730509887093,12.321953748372454,-9.258571290273876,10.378091515193868,-16.833657343149955,-14.288076904964683,18.319928626649236,0.0
20180628,18.02399374701307,12.406645318633393,-9.204652393760226,10.394209338156811,-16.495574046180845,-14.324938189640685,18.73765308606759,0.0
20180629,17.8938523057323,12.487386596564722,-9.116098821801984,10.520159698508488,-16.185817258705097,-14.342455739548955,19.119338907995015,0.0
20180702,17.60643167388836,12.407773962147264,-6.023593863425019,10.539013523486638,-15.86393082343662,-14.243043495495794,19.2240182565979,0.0
20180703,17.413250236485922,12.355070636766731,-3.4442612072380987,10.565793433508587,-15.608850485319314,-14.1627291087078,18.941212455260303,0.0
20180704,17.31322774717274,12.438049976693556,-1.3282479262831766,10.59212951730678,-15.383903308691409,-14.049272762419042,18.613693141322198,0.0
20180705,17.180155819271672,12.491437132771928,0.39043717235429737,10.617815839931282,-15.244163580052666,-13.978358057259774,18.353225261741475,0.0
20180706,17.105875811630334,12.523527815537836,1.8541860832323447,10.673967078190582,-15.157960192247224,-13.921067451100232,18.14302376314634,0.0
20180709,16.94031112849627,12.54251743389877,3.041111348384164,10.70454639534528,-15.0125470329758,-13.853336834212959,18.332842074576597,0.0
20180710,16.742311660291307,12.566691602922399,4.012078071033147,10.720086150459696,-14.869963732094368,-13.701883356819957,18.57991485782779,0.0
20180711,16.63275219602252,12.573624910101785,4.920616198533075,10.922305293095722,-14.821658397346834,-13.581451021455798,18.777016719190637,0.0
20180712,16.381308840580942,12.572288587715791,5.609335404367223,11.092415150980802,-14.561537528986904,-13.571677246967466,18.11567753022716,0.0
20180713,16.180985347905104,12.56912604371418,6.228792082704967,11.177203993694038,-14.3635815189657,-13.53995515711275,17.61380847228275,0.0
20180716,16.000911312905753,12.552711302036439,6.7353610179964285,11.251398784565296,-14.201275351410747,-13.514808900086633,17.184629459140755,0.0
20180717,16.55807580172889,13.848099355980894,7.426799932826905,12.007720521121907,-14.645420154259337,-13.6662757267211,16.753225121104396,0.0
20180718,17.195188078632512,14.925220741767028,8.061028619241968,12.672943800818905,-15.08305291359676,-13.840841554063692,16.550612637468028,0.0
20180719,17.826618213587157,15.800596719082913,8.556985214710854,13.194502326647683,-15.566926008114113,-13.97122453688933,16.418201869214343,0.0
20180720,18.269884073460545,16.502681796490034,8.914858903772041,13.603004747184563,-15.986749236262554,-14.160356437370805,16.176063059703523,0.0
20180723,18.707158729469658,17.246041280883972,9.160060666676586,13.980393941697926,-16.470274112727477,-14.44330951965809,16.008620259263736,0.0
20180724,19.204135380849646,17.872522335104275,9.480862379895031,14.359417310869224,-17.0250702996498,-15.167284595139861,15.704992714861252,0.0
20180725,19.518757548148365,18.404098308353795,9.73643663534397,14.561637432506643,-17.48775478992485,-15.720291164634865,15.461720686043495,0.0
20180726,19.837587813301337,19.0470904438229,9.992334489224136,14.781135064442097,-18.12929575191234,-16.18204608175533,15.265409913658239,0.0
20180727,19.644747913637183,18.68473147735185,10.075275870163997,15.076887997952763,-18.24475265140312,-16.633279709636806,15.085663959075042,0.0
20180730,19.812527487122736,18.89079625979368,10.550843278500478,16.02448008695194,-18.724454354930522,-17.264256685513516,14.937499943409982,0.0
20180731,19.921629686500555,19.052259294059535,10.918505103346467,16.80805462302303,-19.11372863749183,-17.779416323792066,14.906392269077754,0.0
20180801,19.86382157763941,18.53917292946328,11.186748540299437,17.434451625056273,-19.255210030972837,-18.216697766518635,14.950579202992882,0.0
20180802,19.9810933481255,18.23847827636437,11.5084370800078,17.966401515466607,-19.35219865392931,-18.52421772962311,14.963619751110414,0.0
20180803,20.023291171767294,17.849577920216586,11.62801697538767,18.349737612682404,-19.42210203674116,-18.33783018541935,14.823599810863659,0.0
20180806,20.1294418987049,17.036343169800436,11.645426926270076,18.251998028905305,-19.5370777075932,-18.217614899794526,14.387569524994584,0.0
20180807,20.262006941036596,16.359565007464877,11.486935725429936,18.037759291805987,-19.641917703602225,-17.492398495941607,13.930177815751358,0.0
20180808,20.17443118450703,15.726981623890358,11.302528966681328,17.76146847768483,-19.70173931349976,-16.847668013314053,13.576531887613996,0.0
20180809,20.38042023470027,15.201233085083738,11.181985772159951,17.539616598719054,-20.327276509490368,-16.30729126254536,13.514655335811318,0.0
20180810,20.31936064697286,14.702262638647921,11.163946732054017,17.058245109154008,-20.779072193904376,-15.856857653394703,13.498376956984002,0.0
20180813,19.83798411193893,14.227389507239856,11.19276709046739,16.577518462147804,-20.146012395645425,-15.487082403089033,13.500502294096544,0.0
20180814,19.333876724267547,13.710191386470314,11.159837235134848,16.141529143476276,-19.630031268402707,-15.17402454916513,13.620331214810683,0.0
20180815,18.939613459663207,13.260891811943711,11.183326453880037,15.728039455116694,-19.22655434214783,-14.91037168292708,13.718413109984244,0.0
20180816,18.505601855420732,12.811875702485075,11.135111810951972,15.44592651569386,-18.846462688955285,-14.667970868198523,13.823300067618353,0.0
20180817,18.04809066865504,12.39074214438115,10.899518824396045,15.091634853710872,-18.09780563963047,-14.457393305955272,13.710724459665629,0.0
20180820,17.142100179835953,12.046878102821015,10.666319539985912,14.623842712819656,-17.379777284821564,-14.14825410676312,13.580855194178838,0.0
20180821,16.38073130438555,11.658650612542152,10.247124792746453,13.999200136685998,-16.711192451149156,-13.705866735734496,13.101284703600863,0.0
20180822,15.761070392691535,11.292764713437835,9.901632719324581,13.35159254421124,-16.14991876890575,-13.360968319178689,12.695556592498612,0.0
20180823,15.219787147405663,10.993098214698684,9.460194491149643,12.685834414448365,-15.593013532283637,-13.086369752418998,12.339317727522083,0.0
20180824,14.862848491718617,10.898926495907338,9.15914411616841,12.136678556404798,-15.28696913674996,-12.853891459862819,12.061549238606203,0.0
20180827,14.382857055474314,10.748353640042831,8.913918252370127,11.62266608269278,-14.695257138125893,-12.671512506042204,11.805644529865324,0.0
20180828,13.952528485086267,10.617595158051191,8.687247155522153,11.196421883941742,-14.219804795111294,-12.504262494706737,11.605282240342968,0.0
20180829,13.52226208583061,10.614751202064893,8.503763931025889,10.802776395318888,-13.765200472100364,-12.535131618464296,11.461874233487709,0.0
20180830,13.150352716171477,10.599737975571385,8.20688475276101,10.47797562470954,-13.362274661193858,-12.61130165280643,11.324942038873646,0.0
20180831,12.795231790972945,10.640321114866264,8.009343225454515,10.216717816393949,-13.040648277984312,-13.004550683032498,11.241391638513539,0.0
20180903,12.48404103627297,11.00028798144326,7.862795652168191,10.029471449110536,-12.792263222736661,-13.32591164430172,11.461864956121346,0.0
20180904,12.22167715389152,11.36947566223689,7.759551541885672,9.90432756137493,-12.581612623745388,-14.091572291271032,11.721197636842419,0.0
20180905,12.004308682170592,11.698728100309294,7.680958809019867,9.815778622926144,-12.401924507532668,-14.670345282326142,11.942330314147508,0.0
20180906,11.8048739366138,11.703770355281188,7.610883612952078,9.619297215865247,-12.222374516725289,-15.1194856385607,12.099420350052316,0.0
20180907,11.660211728913394,11.736163658801594,7.526485387192637,9.548797417843911,-12.076364205337978,-15.43736985443076,12.222057065606379,0.0
20180910,11.629949384112605,11.886082472716076,7.458222014314517,9.393929328065813,-12.096295489452766,-15.622722939195617,12.324021850199378,0.0
20180911,11.2759150200674,12.090373632155135,7.279665662428703,9.214805456984381,-11.66781918720636,-15.95149824087694,12.336123510655593,0.0
20180912,10.986058113282278,12.27173724700954,7.137340694274309,9.073380520992444,-11.31882615390687,-16.250770122277526,12.360266394692179,0.0
20180913,10.751956525388978,12.354104349465723,7.067648976849653,8.943621313094406,-11.028898748076717,-16.158072063849175,12.418140990658358,0.0
20180914,10.606381578222177,12.565821826763864,7.164228424825616,8.867417868019661,-10.964811709866035,-15.846943202089776,12.85507372530332,0.0
20180917,10.791413803171237,12.74323767057601,7.227043907223761,8.879028999609105,-11.022177007386224,-15.810415322522667,13.187162769381594,0.0
20180918,10.891822205746042,13.069494747087795,7.326001063444998,8.974262277154626,-11.023841606248961,-16.354877487008068,13.649875344284933,0.0
20180919,10.96559290323229,13.508462690527168,7.4170549076181995,9.197953372589106,-11.023486138448153,-16.724415876040585,14.17211156451993,0.0
20180920,11.031418165257795,13.846834405069146,7.585351801890239,9.422948104161394,-11.042720556441173,-17.0290654705982,14.620715274234003,0.0
20180921,11.154429733859667,14.135321231055313,7.659151587265359,9.599089535779445,-11.08744018787998,-17.297052407983557,14.85501681541374,0.0
20180925,11.332374879180408,14.693278045682696,7.679267643598714,9.815142126159012,-11.211448287583687,-17.40310659515623,15.123953740742499,0.0
20180926,11.57956326407739,15.151163842322637,7.766669760166583,9.995038485998997,-11.327516821356603,-17.530334816175934,15.409179241452712,0.0
20180927,11.835037537708704,15.518010473072847,7.834141979752191,10.197891695673533,-11.44320437667413,-17.79113534623421,15.600470266734488,0.0
20180928,12.053506531602661,15.840502290891623,8.069403347967917,10.370479997192115,-11.507181524236941,-18.113393011347927,15.718627253835244,0.0
20181008,12.30366687499501,16.094183597282257,8.161622999511676,10.231584772661066,-11.551455150150204,-18.216675564843165,15.885190629119611,0.0
20181009,12.473818728574692,16.05139395260326,8.205599059346262,10.190610899730222,-11.51793732005615,-18.109420314538696,15.998966211055121,0.0
20181010,12.639398819343475,15.987657980712322,8.2097125209554,10.114242015522553,-11.497603633989478,-18.041151343811656,16.100913685673603,0.0
20181011,12.786196800779587,15.905534095706878,8.212519039660128,10.055564390366415,-11.485818370841963,-17.961808686984504,16.168915132147642,0.0
20181012,12.948529363293874,16.4480697857564,8.163615825785657,10.137555096155824,-11.482346640105968,-17.801397126191734,15.968423266052133,0.0
20181015,13.041086325084864,16.834925645384118,8.142369534758478,10.153161708567406,-11.472794895859238,-17.65842116015046,15.809485399273974,0.0
20181016,13.186021295630159,17.140811070812425,8.152199075337379,10.352504996928895,-11.59114023706769,-17.570022883314515,15.694614450891772,0.0
20181017,14.72740227983769,16.890563474341135,8.448793087785555,10.590424373652924,-12.50899182899016,-17.500854588099536,15.815617832011684,0.0
20181018,15.135798332422173,16.587007951319485,8.4882419138505,10.81998349094622,-13.000535997667118,-17.562380039689184,15.957094685819566,0.0
20181019,15.533021828730103,16.569989422845076,8.468998985113718,10.908560489010313,-13.331006101955587,-17.742688475836374,16.075030854159994,0.0
20181022,15.765788773977652,16.41263793454351,8.453259725655657,10.988725956116328,-13.377938811876191,-18.399519544664475,16.164240771659877,0.0
20181023,15.94623018190405,16.226101250669018,8.440725436212071,11.012027303391605,-13.412777162345266,-18.848487669736954,16.19207797175133,0.0
20181024,16.097447045050604,15.736247749055877,8.395752149940531,11.031078791437876,-13.484487721573212,-19.205855630088344,16.59544594685818,0.0
20181025,16.24024895020186,15.321055410757474,8.361623127395816,11.02714621371793,-13.555624823044303,-19.54525796671206,16.91580337819147,0.0
20181026,16.341623203519948,14.986992258367344,8.326896676008882,11.160093192993052,-13.605002327868634,-19.778845402060607,17.187112287107357,0.0
20181029,16.199185154272087,14.717389150799313,8.30493729972056,11.190349189533535,-13.528772907130191,-19.954399042148935,17.513652499238383,0.0
20181030,16.17308320504953,14.545445145069355,8.34711021419111,11.241118029526548,-13.63435544265604,-19.963800964173675,17.784365982936432,0.0
20181031,16.111631559794528,14.338357378719378,8.394268187018664,11.278938998764636,-13.666555275344116,-19.980873212546975,18.010325285725116,0.0
20181101,15.61668359003639,13.94141918588505,8.421978314111714,11.360798585270492,-13.65587338714025,-19.948824298531527,18.199628309172414,0.0
20181102,15.050665929046005,13.501796870058621,8.442505070730778,11.329075239537014,-13.757053102630195,-20.048940287562463,18.51093808881202,0.0
20181105,14.578381441777468,13.11368921312305,8.50480702653079,11.710292354214145,-13.851464755057467,-20.354711412599055,18.91714334722966,0.0
20181106,14.226716642066702,12.862096445087449,8.652066932579432,11.975795643521716,-13.760570918900383,-21.090131698576016,19.21323722303857,0.0
20181107,13.938748314518524,12.687556403756748,8.830753997754185,12.346410808355298,-13.679131861290605,-21.69688215228111,19.45717536439548,0.0
20181108,13.704512322653445,12.488603291372359,8.967598107989163,12.650038871223003,-13.53866424118257,-21.8623680953666,19.73745759194111,0.0
20181109,13.428603084547392,12.317157135659505,9.228529414961594,12.880244821552683,-13.438175426616334,-22.370632319888166,21.021427419015378,0.0
