,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20200907,-15.493320206736888,-1.3091824267466488,8.824322913338454,2.35248676550826,-39.190156383463616,-6.835999650613662,-21.560131313277203,0.0,29.56573371096935,-3.723960325001201,-6.5447443343065315,25.098153032982697,21.273652434668705,-7.344067292998117,-5.465515852674474
20200908,-15.01131820359427,-1.741181527498717,10.078650200200967,2.4630445875212925,-38.89039821241991,-5.906432698584083,-21.709457644436206,0.0,29.101749462824877,-2.323518109924442,-6.331107527238936,24.76282680650069,21.750199630848716,-7.1985308167500035,-5.210674732460391
20200909,-14.891312417299813,-1.9205001797581889,12.060649765008899,2.5736904291262728,-34.23094162833175,-4.6741703920932185,-21.605349260674487,0.0,27.904064887949314,-0.30127999671125943,-5.719476733162335,24.369492864225,21.379443045654156,-7.0972511941314576,-4.2221897573622
20200910,-14.630048431506198,-2.405818280945928,14.929509123216658,2.7882513701348652,-30.270836542854813,-3.2259606528957163,-21.691403392752484,0.0,26.06439249505684,1.7647927365107021,-5.342664503063486,23.694946710569848,21.33126928775177,-6.605307331405883,-3.4704583116568872
20200911,-13.97883600227264,-3.247277206501657,16.7344642146107,3.1932458410013975,-26.771784051435187,-2.234167715659606,-21.628758917531606,0.0,23.963248972654423,3.7827981550822547,-3.93862159375668,21.81998438786607,22.220595306073665,-5.421692155251743,-2.0829833909908646
20200914,-13.493809324665303,-4.508372563181965,18.278979131638447,3.291627176834821,-23.901266959741008,-1.7669865381282024,-22.345852759271217,0.0,21.708300651039877,4.998767854221571,-2.7877137329709623,20.470947540558836,23.072293066737455,-4.425592466034808,-1.139436644986979
20200915,-13.316130810119509,-5.522825812968782,19.54468894110021,3.149156795416755,-20.893553528762038,-1.6688348018634651,-22.690648882729903,0.0,19.995414829795347,7.307561955756578,-2.037088886761226,19.319436683425767,23.542784647943872,-3.553133136851023,-0.6236873717976784
20200916,-13.555473901735908,-6.58115201926333,20.250369927088776,3.032789675620617,-18.371578665426135,-1.3312261992846084,-23.11375201598233,0.0,18.730372041364948,9.834844894568038,-1.5875188303200556,18.658458814759666,22.677866653956105,-2.6137101044836197,0.06650705672703326
20200917,-14.387980331489631,-6.996146582299539,19.98529654064218,2.060806863540592,-16.38892861248473,-1.758616669829946,-23.48684260413491,0.0,16.734746403504346,11.32477428026974,-1.38999432255678,17.607766634931252,21.574915386302994,-1.8912363534781842,0.24758135821862257
20200918,-15.103716327323243,-7.454760828929186,19.24128055150313,1.4720115894816896,-14.182810664107274,-1.4538735098074123,-24.106514759492068,0.0,14.288038123650468,11.775804377989923,-2.0906040490129922,16.486045521247146,20.13481801850228,-1.578195891217645,-0.3955645183258228
20200921,-16.44044516278216,-8.489405084161328,18.278573238534968,0.35291771434069413,-12.436130657153464,-0.8591427056670894,-25.097019683352308,0.0,12.09454288183198,11.987155113630433,-2.4273259132597795,15.588954775419692,20.407905084583955,-1.284783447306364,-0.8099263488802444
20200922,-17.480155363901723,-9.123896481090833,17.007619736319842,-0.7057771423776308,-10.461709301605136,-0.5086110372778216,-25.128534771286855,0.0,10.59582384970758,12.589073597672128,-2.488109654248321,15.131748150601952,20.15971757907671,-0.33017996268534033,-1.0889862782715378
20200923,-18.40076237288909,-9.282428862106707,15.889433840976313,-1.2294273753114773,-8.147813522218053,-0.08512617751949589,-25.110974618872525,0.0,9.271642885216421,12.776317782188498,-2.6565542047608925,14.838737247002944,19.378914504986085,0.1748804737492646,-1.2927552546299037
20200924,-19.189560711970454,-9.098100226417387,14.678790177054516,-0.9559223411454719,-6.610079997935878,1.3713129545831733,-25.4073555109917,0.0,7.879654328089832,13.128429707418752,-3.0724257322447923,14.199611464393653,19.56175931471897,1.1361882376750758,-1.9389742805012327
20200925,-19.72063793779036,-9.194030485538793,14.071995621620674,-0.137587734452023,-5.740761618139456,2.5476711913643686,-26.745121698312698,0.0,6.720712760748882,13.422593645796754,-3.1940409259219638,13.872597366140981,19.80043671045526,1.9337873163465507,-2.184608870821787
20200928,-19.770208123660616,-9.03614423872817,13.509657897087017,0.6340948874212541,-4.6829579572968,3.6601114961785175,-27.65891330243487,0.0,5.422133716756442,13.109543661724395,-3.8479587760708673,13.119175840528701,19.039307443105827,2.9306811799470354,-3.0130950872911804
20200929,-19.485874187228855,-8.695778983955593,12.733437926249014,1.7258837998920769,-2.9880159904384573,4.935797939677172,-27.83306583411727,0.0,5.1639492578323765,12.710983410142319,-4.01327943450567,12.451873861537141,19.005292906561046,3.578356476664671,-3.3253398137501327
20200930,-19.499538713751527,-8.427620439285066,12.214728810919397,3.2870338496732274,-1.9285727285117786,6.234251344900396,-27.980662617028948,0.0,4.508094356202403,13.107558018245621,-4.023284212424664,12.24713328519655,18.346166959827134,3.8615525263241257,-3.3576260004649088
20201009,-18.47022923664808,-7.498814306388534,11.161265235197408,4.635315435456431,-0.9851891892828799,7.452842515389073,-27.65611942890866,0.0,3.76057017502356,13.897932582855944,-3.86901904971899,11.486864468631039,17.102637275841893,3.584225047962992,-3.1395835421623453
20201012,-17.877756201189207,-7.130726409911513,10.60589971562147,6.333611549434455,-0.7593508971902345,8.453847385373633,-27.274501653485995,0.0,3.486569595805703,14.117222647310092,-3.7957020010129563,10.915734618465043,16.043633002858822,2.8247596774861887,-2.8742402474658895
20201013,-17.72598385065962,-6.733464584516303,10.305575401432565,8.24476284173222,-0.7217219431644826,9.8818170933716,-26.518271428120087,0.0,3.3756765348951525,14.741071319187261,-3.516544653733172,10.895886550427537,15.380801432802897,1.176415753914996,-2.320444207146349
20201014,-17.416598134593702,-6.055449087252394,10.495718994397182,9.593569586135791,-0.49999153562775533,11.139504152026273,-26.277316366767216,0.0,3.771346829794003,15.80528887132772,-3.040315428487523,11.20861272199594,14.873850566685357,0.07427801342971078,-1.6057959974286855
20201015,-17.225870741354207,-5.03489735564682,10.636752472873567,11.296685737152915,0.013574066101326764,11.869169556402882,-26.801200601349255,0.0,3.9570197845997996,16.820138758977095,-2.6560131425935087,11.737083752456986,15.01968795601621,-0.8715603583386426,-1.1112583084007597
20201016,-16.744868563884538,-4.162143665234175,10.785648612278887,12.69459726215254,-0.09098074848915368,11.98776689710205,-26.96192953100617,0.0,4.525338000984414,17.232734124793787,-2.0644019108551293,12.292397301372015,16.230492916018576,-1.9239429946287414,-0.49661630641228344
20201019,-16.261146924060085,-3.7187077579155194,10.871618919707165,12.9185819557115,-0.8017552433474492,11.25421667133038,-27.07301453341075,0.0,4.594314568779045,17.18151933943402,-1.5978304491872592,12.465516112667359,16.088746892604007,-2.3857422617880912,-0.10658707713940434
20201020,-15.871142869576582,-3.344515759211605,10.578249126807398,12.835806004397584,-1.0916549125372177,10.320116577727275,-27.423418316864026,0.0,4.399970264058179,17.132545455907763,-1.0908494304682197,12.426677987668324,15.627118378846307,-2.5451841726522604,0.4025422252638173
20201021,-15.01858826375595,-2.9340314099230658,10.084519818010543,13.456882646185052,-1.1745945369987594,9.907129740286459,-27.950001891547767,0.0,3.9569195712271474,17.19260650132087,-0.47082156481434206,12.485618411743,15.592759795456091,-2.194695969192383,0.964641629248271
20201022,-13.947347224947405,-2.7706862134380907,10.40214257358422,14.142387854945348,-1.1050938958636571,9.254019234830436,-28.621242385247314,0.0,3.8311565414782347,17.109448548315196,0.13588108705991703,12.780620252693234,15.810397127762366,-2.280136772671879,1.6433203355414217
20201023,-12.710249003813795,-2.5018255145898984,10.341548533949897,15.040200228380142,-1.5397841812887878,9.302414574968251,-28.822932761885053,0.0,3.333334804450702,16.969249371226446,0.4325942606332186,12.533616817125452,15.308928281951806,-2.596357278938966,2.1037690887498273
20201026,-11.701963037285713,-2.3950915811104783,10.420870182475008,15.769771756735997,-2.1393683863389334,8.523376553704665,-28.933338428174302,0.0,2.8601842987011983,16.941929834395456,0.7512132292400828,11.997723121966862,14.78528866401236,-2.8937602116008208,2.594402498723503
20201027,-10.937635899852385,-2.2895837779349555,10.638855676742834,16.504867916492252,-2.451810938829396,7.924994732048617,-29.274161624461822,0.0,2.259216075126207,17.72843645667717,1.1413572020905862,11.386935169120905,14.283589911150637,-3.321638511252907,3.0727888468157927
20201028,-10.310759244585178,-2.145453440527499,10.5884267923226,17.573302567171726,-3.2556506092007917,7.742939827050297,-29.560246447793155,0.0,1.7727587603165884,18.575243573149013,1.1567761441836935,11.074375009851112,14.63582894807531,-3.813578165962598,3.1536511522087274
20201029,-9.862426684654343,-2.00334699083515,10.858650533576304,19.458808705456065,-3.87290850822063,8.535009300058794,-29.784068772866394,0.0,2.08586468169035,18.886457395454677,1.0826763497113998,11.293022302560201,14.812518728527703,-3.9593793280271883,3.1724730862159247
20201030,-9.649294277271908,-1.9379921093114063,10.91078094051709,21.038112025890168,-4.4436478055394835,9.375883847991897,-29.95958605884877,0.0,2.2080445041775842,19.302761177601404,0.8753230801333035,11.430056454530751,15.089410562102852,-3.8102918629374845,3.0845218169751765
20201102,-9.483507407035784,-1.653479909601413,10.358520762087316,21.38797799761096,-4.971841268799647,9.885800212125535,-30.076985444986875,0.0,1.9927356106885277,18.673389321541766,0.5921671096168369,11.301131595277198,14.06760364556342,-3.78075510638346,2.7107041012913324
20201103,-9.25753368153003,-1.584213445419784,9.949862523164382,21.698241083264868,-5.396843210051326,9.945587388531758,-29.959476958204636,0.0,1.7886886752538598,17.740262446469586,0.34525447785171337,11.235003504065865,12.908016359542897,-3.3710180774044507,2.4813077169326094
20201104,-9.058394560523935,-1.358422030273885,9.862722075267058,21.754579764431607,-5.8912788875736295,10.242198028977338,-29.41543649103411,0.0,1.578175108543261,17.055268124244826,0.10307326552832188,11.598988870511974,12.41791030561401,-2.554243157391596,2.3187918201034003
20201105,-8.675862184170475,-1.1553277206348112,9.428666095900375,21.719059257142842,-6.446575021807795,9.9514121189682,-28.772769136209487,0.0,1.4316086804134809,16.616089251881696,-0.0011119426982941667,11.209354383041996,11.623054493332559,-1.129289359131165,2.279708463619167
20201106,-8.452516109223735,-0.4902553434111658,10.44248772078786,22.47846162497147,-6.788592790883094,9.542678655428755,-28.56436153533284,0.0,1.4741725713130676,15.78223742976535,-0.24767763297185585,11.75131612412705,11.523186054051596,0.08828024476575798,1.8447475670445015
20201109,-8.79474363168696,0.6411197216795932,10.949938318602117,24.231970695158886,-7.20554854269115,9.77807660712526,-28.575240820688208,0.0,1.5690641004681827,14.29687252621749,-1.3443472626245148,12.461317171450057,10.975307010013253,0.6573032985170975,0.7029673114763461
20201110,-9.11276261185383,1.8812827796246023,11.510079347062208,26.360207372348956,-7.546856938993231,10.55232833884003,-28.095502699519837,0.0,2.6169427851546203,13.564744158933632,-2.1184332084030246,13.554817499933376,11.098195811433559,1.4732793692127797,0.019012179583650358
20201111,-9.255581172194418,2.9044035963268855,11.563016938298896,27.441627549937657,-7.939468631586732,11.14135491465034,-27.69053976154977,0.0,3.1135238152059497,12.59090683859831,-2.4463912492226276,14.134418957165225,11.005819634047237,1.9531280066327645,-0.06087157240029592
20201112,-9.647501657184932,3.907376329569178,11.401284953556335,28.296343191478012,-8.69938224998286,12.245615323061108,-26.992515684576098,0.0,3.1907275375977826,11.6043934579453,-2.6721419591830604,14.302509822508489,10.839667952221888,2.289045544425441,-1.0000926202281581
20201113,-9.266674655216425,4.514657043205942,11.696646170407258,30.30128066236424,-9.324879336431707,14.590661136932127,-26.511003510754165,0.0,4.060606767225974,10.619814500042535,-2.601704270302098,14.831115349864032,10.800323646318304,2.5561893405132077,-1.5172949555487503
20201116,-9.071904749441618,4.869357575367378,12.018418784207519,31.257392084402436,-10.407972843614058,16.123536570868577,-26.107403344943318,0.0,4.93316171337438,10.333568800488914,-2.4767408100324078,15.31372253706853,10.463997491295855,3.0485944365768263,-1.8146269219985822
20201117,-8.633485158577233,5.338185944770703,12.641761737968997,32.94096160354251,-11.53225145303898,18.000521576801304,-25.051556881508258,0.0,5.902886159717527,10.586615633304065,-2.3704910681413085,15.405099053404168,8.870861384230382,3.16893206700576,-1.77640290525473
20201118,-8.644561789219017,5.206451531010882,13.489544797815041,34.86415557102789,-13.445171512190429,19.53106199159506,-24.040721478715163,0.0,6.510105736839806,10.207866612111339,-2.4645643170903777,15.179240261862711,7.668612130843596,2.6652011184207356,-1.5011299699175522
20201119,-8.876360707441425,5.128597981606019,14.010825690684959,36.08570688974523,-14.888097423856594,20.744917934209315,-22.69075314555065,0.0,7.278920905170638,9.848303258380687,-2.527787545982413,15.069102823078033,7.542916173696644,2.8888854769059176,-1.4567900416768282
20201120,-8.506887470718716,5.052060444909803,14.483621955648587,37.6206997401243,-16.55647915564837,21.10337890414034,-21.33712037884316,0.0,8.094833369029107,9.08527513227088,-2.4500055474466165,15.055338836611238,6.742313403469518,2.751296120365454,-1.7018128307925233
20201123,-8.819075852900156,5.3762820241124665,14.170013544430166,37.98855799369534,-17.0497918354742,21.25258387481576,-19.27378599056496,0.0,8.76910374381423,8.309866945304211,-2.552611503271577,14.708940206013299,6.2220785526227775,2.5869519246896435,-2.217134051734757
20201124,-9.07805012187819,5.216244653040839,13.83022167599939,38.10373148359873,-17.808767488847472,21.38299519748694,-17.121039930586786,0.0,9.441457729482973,8.290026517885764,-1.823625226664986,14.5031377212874,5.8697216311546185,2.3543414395924254,-2.0816456507900023
20201125,-9.362726941785848,4.526849354694911,13.638110056466576,37.66553824077309,-18.997808466869024,22.06435121254433,-16.261684559730774,0.0,9.797248285979903,8.512781904103667,-1.5900907172697814,14.462905750850116,5.699043966152239,2.8018960779434625,-2.1522220450437914
20201126,-9.040247182386636,3.7421958577230328,13.85451752386769,36.263285972919505,-19.96028510170047,21.727760766547366,-16.679295074387408,0.0,10.86126495724273,7.827320370465931,-1.5929615316489882,15.042860608326594,6.056919318064006,3.1026994439848443,-2.1158902970847717
20201127,-9.297916376418446,2.608995009041013,14.225791844709363,35.52268970375149,-20.868917328854366,21.819960182980083,-17.341853164508652,0.0,11.806196519669927,6.917821487444172,-1.543222634853611,15.357742043229443,6.4539433986854124,3.657320919601142,-1.8317057206499185
20201130,-9.735888628130635,2.311413994936404,14.42157762062635,36.53161740573583,-20.539858326647966,21.81639565297533,-16.857489948728457,0.0,12.8774151979641,6.001994552930528,-1.4823798475435963,15.845868182343185,6.323151682325368,4.0925342345356,-1.6526096450441767
20201201,-10.1872941652065,1.4241818782983515,14.101602569312467,36.76059163037429,-20.06291372820875,20.49870005435049,-17.146786436209354,0.0,13.162943557453323,5.1051970458018,-1.3576657727522687,15.45913292841244,5.656037564564253,5.03433013120757,-1.391999890499364
20201202,-10.862251473893073,0.47822495027588163,13.366225432227232,37.80290389507658,-20.34412084159198,19.57494491075616,-17.3254301507356,0.0,13.143752764048177,3.6300851091137996,-1.8603928747533836,14.801758026775468,4.111324364289885,5.503894950146903,-1.8992214416529005
20201203,-10.854681641040079,-1.036577267518227,12.704504963944741,37.155133124242596,-20.438731302117613,18.255432913810182,-17.42144740298983,0.0,13.474560607049458,2.1720806134919752,-1.9566277697199843,14.557789402201195,3.3080164828901406,5.846236053263951,-2.0993983132383702
20201204,-10.574466827894787,-2.1998518092766117,12.66404759854574,37.18686547933271,-20.421688529523614,17.992559717460725,-17.69397532119646,0.0,13.988304978313238,0.9027799866420787,-2.253245781173967,14.751064748100346,2.6400033402038745,6.021686714939917,-2.5699878678372268
20201207,-10.400791837391088,-2.579278789591545,12.846270401951116,37.94428344723351,-19.328401877181122,18.526868106595494,-17.543148552524933,0.0,15.02542237555888,0.09948123628405957,-2.606391801596686,15.789274605853613,3.1278214624674177,6.4832060003074305,-3.523612956571549
20201208,-9.492235580796526,-2.704399427707542,13.148131380539134,37.87870220728185,-19.64268835290974,19.14213995463731,-17.080358580258878,0.0,15.188753523695077,-0.6118281373734621,-3.3097895517719236,16.488317672224674,2.9367570905610147,6.624977676119264,-4.415692502040237
20201209,-9.851026129801939,-3.099320497143467,14.64918301748483,37.16682261144707,-20.127618063292967,19.2434356590175,-16.732484282391404,0.0,16.754757264659677,-1.0997197742076528,-3.961736287647583,17.175333857503496,2.3295006103781,6.590490133581897,-5.226054591026283
20201210,-10.644867317412736,-3.31361723359364,15.71297794405854,36.096219795605066,-21.601296868143347,19.5319174285446,-15.885288323160697,0.0,17.710383349502372,-2.261577424980414,-5.123093635657747,17.267017437149597,1.5830373499130634,6.456519012972508,-6.601898426082056
20201211,-10.847475904167876,-3.7322527991257703,17.51225143958393,35.67264009998978,-21.561990107492214,19.72721915971093,-14.876724284663975,0.0,18.322655306435202,-2.9329863607816566,-5.730869265827323,17.128150267101653,1.073314380340985,6.40819023853932,-7.270831818556077
20201214,-10.467939983491625,-4.2804143982995,19.264312356309986,36.18443601767423,-21.01258506257312,20.44060015219707,-13.685159210355621,0.0,19.20201581108931,-2.9121297146573584,-5.822294436743514,17.796430058488056,-0.2642801104851585,6.306062574298508,-7.5959448500977516
20201215,-10.032267149290298,-5.023667217361167,21.152303772978204,36.53748195282667,-20.91555241529731,21.49114075538796,-12.624199539136184,0.0,21.175484047560467,-3.8617375764086472,-6.059583311603453,19.302582777829734,-1.6589738255235709,5.974224407241718,-8.011570625244994
20201216,-9.86993385735266,-5.718545723885698,22.613258364845603,36.06580813038438,-21.194145749491753,22.125291339182137,-11.961224643385744,0.0,22.16094877102344,-4.864124708054818,-6.2879935179298965,19.93575025715379,-3.5239402042660517,6.119893000112764,-8.348941407505464
20201217,-9.943263224849577,-5.917931291780909,23.464239145220084,35.85683493889511,-21.923230045773888,22.019143761245584,-11.352641537244017,0.0,22.51002545918377,-5.499335876461018,-6.649442006516426,20.335482229176773,-5.132915042321853,6.258781659401112,-9.140144798936142
20201218,-9.763619626742656,-6.100153672737839,24.647513890338463,35.59762654037719,-23.485727086900315,21.82419482647233,-10.914779437256716,0.0,23.519308642783084,-5.576549326105373,-6.669506065784006,21.060532304652245,-6.255816263554595,6.265492229695794,-9.360889381660387
20201221,-9.555995510404664,-5.744444336121545,25.52979654768103,35.23695439683466,-24.652055479605394,21.402438505777585,-10.699329376116292,0.0,23.55291985182229,-5.184501810580848,-6.518513545323934,20.963821054144166,-6.233852411360891,6.534287672925131,-9.664478070531203
20201222,-9.642036843975017,-5.290434957038157,25.96110853388292,36.04099050458963,-23.647987208599513,21.83102634058816,-10.26005948403052,0.0,23.64457887401056,-5.656119565998771,-6.5586958464878,20.96603676113106,-6.209663891558943,6.3979377714897385,-9.971114475231396
20201223,-9.406203891073995,-4.843441607443581,26.103991316737833,36.367125809986206,-22.093735005848355,21.25414380776954,-9.981450407903205,0.0,23.922854945356036,-6.590949509509851,-6.279095386387257,20.618068075896723,-6.043165511027187,6.202603160296927,-10.043348388737405
20201224,-9.162032026462931,-3.8080127502693477,26.264784141514774,37.05003095882434,-20.71181774660396,21.324398252361753,-9.899554604302212,0.0,24.207728967665137,-7.460806894143203,-6.129232442865364,20.545716886036626,-5.699000727753939,5.754241228678005,-10.31764565801602
20201225,-8.491633333466355,-3.4323652708058834,26.894794891271506,38.15715496612084,-19.570657944321614,21.71203118501415,-9.956794747282219,0.0,25.18656416202992,-7.401720491519881,-5.910947349159441,20.768376799090344,-5.140113194764283,5.900388557628606,-10.2124923097799
20201228,-7.757151180049126,-3.8542877224265526,27.29115746681109,37.76137547125264,-18.747627162339437,22.178341555141337,-10.141195378504055,0.0,25.498485218408806,-7.229568357233553,-5.305433344084954,20.63117331449798,-4.482295598256747,5.8573672380442225,-9.66356266322765
20201229,-6.919162670746679,-4.158997013097962,27.729978763482645,38.128087362034805,-18.328836958813543,22.790639794153147,-10.157629074674922,0.0,26.04510492166187,-7.730919409111081,-4.939641976517616,20.664670989030565,-4.963727487523034,5.731280517730052,-9.54617709363586
20201230,-6.473332482037833,-4.938236291500299,27.693499144091884,38.75133584674791,-17.897284052766274,23.068020305229087,-10.17712170676482,0.0,26.074053987860616,-8.514951646491674,-4.886504561468751,20.59816681140226,-5.197265437705295,6.140301139520105,-9.76973626788772
20201231,-6.22832148939206,-5.6207348918533855,27.375056753715615,39.157730033481315,-17.701003872939676,22.678252953500788,-10.127575261342457,0.0,25.54810898352208,-8.606218703965432,-4.9273457720913685,20.237133860576577,-4.552015921427341,6.316797656430496,-9.80910132266658
20210104,-6.494497439393571,-5.944047780897343,26.461025831654016,38.64854050794471,-17.287123502456193,21.385802636675926,-10.019166090729351,0.0,24.63283756333633,-8.17589728923932,-5.358408997458667,19.483852708420752,-3.6630223863891573,6.677139721131807,-10.15487460400799
20210105,-6.219637588130378,-5.850440889442896,26.25631646975774,38.89237237118076,-17.71189388521949,20.57710499240081,-9.968069401991189,0.0,24.391253444015437,-7.530090574411744,-5.513175361079864,19.260673013787468,-2.9675347696346273,7.172760778284636,-10.021273572280093
20210106,-5.683495904436975,-5.851766133795599,25.95072512114381,38.80818616203265,-17.84063023619478,18.92389475753006,-10.041138207470487,0.0,23.838185918068664,-7.0093763296249065,-5.5326038469507735,19.024651555448404,-2.0085084360930274,8.155069543549189,-10.152294473038484
20210107,-5.277478335908801,-5.482122154309546,25.214758133915012,38.388882023594384,-17.496803399857523,17.464642711205222,-10.349605201417413,0.0,23.52287235827828,-6.363307811867946,-5.5234283149774255,18.944377365720253,-0.7247485282386839,9.142143450336963,-10.502262589823568
20210108,-5.027461438994656,-5.298069764576837,24.962398933103003,38.251043712113535,-17.28087764080753,16.41648095097033,-11.037042551985724,0.0,23.387980464895904,-5.342467433208034,-5.313228692142329,19.047133836931767,0.3927712186606408,9.819898028066108,-10.500253769847653
20210111,-4.964338346721263,-4.8364034458606024,23.388507028121044,36.61352864754294,-16.51974593240648,14.75636301881151,-11.79211615725532,0.0,23.13011889079556,-4.3520330568727035,-5.244825752954296,19.390909576486653,1.4631447304527105,10.167878970473332,-10.330174727928853
20210112,-4.930055332249914,-4.827913744394937,22.34260642606773,36.96987034813817,-15.207942222880238,14.354315566194131,-12.574173683864728,-123.07183518256913,23.140020207095,-2.837410585382968,-4.665592526147776,19.85347644432422,1.8989149545411257,10.201764692377989,-9.712046254368781
20210113,-5.754247617256955,-4.386570611848207,21.304955970012145,35.81189439820979,-14.332602255338644,12.890492412328108,-13.453224123545942,-82.38506603466617,22.274791400620742,-2.1326577734400187,-4.92097571578405,19.427527538316724,2.844658671899712,10.11450156975803,-9.928115335651599
20210114,-6.154073582739747,-3.9472951298610934,20.352297608547133,34.582865431025496,-13.444584490302015,11.802674236838362,-13.438102826608063,-66.7232597582827,21.671651856975476,-1.2140560737974109,-4.8718958930480465,19.087156193303052,3.143292575684891,9.691834506929377,-9.908415376849359
20210115,-7.315459841273116,-3.520346116702065,18.92280489243665,33.45009680216378,-12.83399007665083,10.873347568944006,-12.80675823106761,-54.7801477053995,20.33917296840538,-0.8271130694740082,-4.9508554557692355,18.105627823308716,3.12524627203138,9.170394469791074,-10.418197149433237
20210118,-8.024028391173358,-3.3841976967881378,17.61641497469238,30.98897701760535,-12.291453683144868,9.076617316939503,-12.049711217865807,-48.51653920216711,19.254990358862937,-0.3294200005323173,-5.1449105500100645,17.161960704829312,3.185328045470857,8.787674239195514,-10.962480964284808
20210119,-9.131139572961931,-3.2366690303275565,16.41831825760177,28.357138926123604,-12.727776040757167,7.423518259539399,-11.60272499411785,-44.4295869343182,18.29732002320585,0.5361711921239708,-4.996812438744862,16.3076063182073,3.783068282820313,8.230890999851939,-11.153276042708722
20210120,-9.728981107031561,-3.1603174307058457,15.508926693211379,26.041681330574452,-13.872747597873962,7.5554385416360175,-10.92329316004107,-39.236146641755965,17.47262424130789,0.6947029626295654,-5.204997294791975,15.447330092732017,4.141735940181542,7.669797658381602,-12.082887460535662
20210121,-10.27764152399157,-3.227283680487789,14.898958992232112,23.11426400018425,-14.372162973542146,7.814543376645959,-10.241467242429474,-36.907019747611955,16.93450736777159,0.8419033067378112,-5.277920977740431,14.815653233332682,4.561550996295491,7.167732787244144,-12.77731776779914
20210122,-10.640371641663549,-2.7651640845227985,14.263983132735465,21.297115350703365,-14.93634600242585,8.470686461148652,-9.59714753120426,-35.773563260796365,16.29898675103662,0.6520413255239631,-5.887619463200866,14.18078775796422,5.069965425784423,6.794233401299554,-13.817713963331368
20210125,-10.743421408177676,-2.6197043303424605,13.368460459745855,18.892525039966582,-15.328468108038722,7.751744041126627,-8.770566581580285,-35.193042928056094,15.241522564400665,1.505046680767648,-6.291993925469307,13.231799779901607,5.399931347885385,6.648548793726513,-14.595673146143
20210126,-11.078075600122983,-3.0260197542052096,12.672630103295136,16.279226148859475,-15.456111143961513,6.9748063056178955,-8.018891353869387,-33.77124292104706,13.61946498425975,1.1602422369025198,-7.250688590783059,11.647679011479266,5.406278534388389,6.233330180226941,-15.682817421603277
20210127,-11.968218717998766,-3.1792950809121145,12.091507874420682,14.21064694358213,-14.85122131642012,6.063937250699551,-7.4314485002194015,-32.29043004882913,12.566421811808722,0.6056640543029812,-7.4483146662013615,10.560409197295133,5.9202482266229035,6.079704106353101,-15.8473475632574
20210128,-11.985580855308617,-2.954936837266526,11.65891582434424,12.543665848076492,-14.396681758319284,5.303925019297734,-6.6891534127326135,-31.704383774354323,11.855299654312683,0.5198803547696466,-7.602418563510944,9.882913398128872,6.303435579466947,6.135144356637219,-16.056561138575073
20210129,-11.597606132738955,-3.1204482750075244,11.56242226688399,11.38376011170791,-13.952472898250008,4.366181122840445,-5.5749776910777875,-30.98119695872654,11.905655343099438,0.5181248603447774,-7.281022083560897,9.770523480128398,6.407590102918277,6.5912836355402025,-15.401206573142515
20210201,-11.618088527652919,-3.083543933849827,11.351626310171001,9.404118290152637,-13.725165586393457,3.0301430871828305,-4.966371657407161,-30.50538599443917,12.18036226785156,0.5958303446299861,-7.079132907279812,9.651582079405076,6.657722786828242,6.871925321812196,-14.99407350329303
20210202,-11.619124177597675,-3.1908530135511346,10.907841246498508,8.389787165282678,-14.00247423163914,2.494330729519995,-4.184326395299344,-30.4600104608312,12.414009364170028,0.08527247505951908,-6.913949390990274,9.445966345537553,7.178296373225802,7.31721434274056,-14.588837495062569
20210203,-11.326538089638255,-2.89541508359948,10.461157386600682,7.754842407066401,-14.067519115663536,2.110149172089809,-3.0234029713845243,-30.90075580127323,12.61344568388546,-0.0023094291066427406,-6.7816853058842845,9.161856087974295,8.179304805287584,7.790842079269025,-14.23750582657772
20210204,-10.613284433770806,-2.8944669864177985,10.02255158803406,7.367140537784458,-13.61353456143746,1.7495550349249533,-2.180027319857936,-30.84906071331217,12.797094919723568,-0.018651492793893595,-6.681467872283166,8.74480039545887,9.541203591580249,8.351619389537506,-13.989155197049211
20210205,-9.794103229090135,-3.512280253891045,9.756857244765548,6.883537786545559,-12.988090787385577,1.678166053887961,-1.5807209111072575,-30.1659592587333,12.796214417259952,-0.1972154683840244,-6.474425831470342,8.325321610494159,11.161004440387446,8.911366132831349,-13.493413343404349
20210208,-8.559751826386943,-4.52770088193958,9.797715588715167,6.10739820914846,-11.655704005236801,1.258032496127887,-0.9807892806002515,-29.909846684109862,12.85135493185757,-0.5362449331482986,-6.316135077069461,8.070558583894096,12.350150596407081,9.494741265859242,-13.161998283388122
20210209,-7.362114546236965,-5.7016619210205555,9.748372311495432,5.208619669689215,-10.591543984635893,0.9204785577183188,-0.01350226695136469,-29.278517560795105,12.721476381380297,-0.9645016372270542,-6.243349452225027,7.778412061652519,12.915185749478319,9.66639043332919,-12.540475605427
20210210,-6.06668213926989,-6.581151164907958,10.014377927187823,3.28872216069097,-9.60397615463944,0.24655089759870968,0.6032386266881447,-28.043419442141793,13.13681235352531,-0.6587767406008003,-5.769697527558448,8.042879066349293,13.628116859473382,10.003424766004569,-11.217617936769745
