trade_date,AD.SHF,AL.SHF,AO.SHF,CU.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20200120,0.0,-51.84568969179364,0.0,64.79672627593072,-19.001918907422624,31.490490899749425,-47.57871560509847,42.65736177108115
20200121,0.0,-49.762403005753846,0.0,63.0356928416268,-18.991989909288897,30.496346990258694,-47.170836389951596,42.08250176507639
20200122,0.0,-48.065431449442976,0.0,62.95684880770999,-18.95798316110083,30.041050566100477,-46.971384713186616,41.62414283030533
20200123,0.0,-46.60885186934424,0.0,61.974057875329436,-18.79524038527396,29.363161286886406,-45.4417985291769,40.98275176032588
20200203,0.0,-43.36470672200586,0.0,54.55147105081517,-18.43780517247631,27.77267260977717,-41.38445504141563,37.68212561217172
20200204,0.0,-40.71754239787718,0.0,48.45318843027546,-18.069724873853534,26.434467461596586,-38.01053774134837,35.014073844583805
20200205,0.0,-38.54907501913384,0.0,43.40896419678021,-17.826145322175403,25.281009595526815,-35.29907977827843,32.89215203529297
20200206,0.0,-36.75806021867746,0.0,39.19532674410648,-17.63595204844889,24.322856414670508,-32.995539123915314,31.169080901437585
20200207,0.0,-35.260977361622345,0.0,35.75184815141767,-17.480201085462912,23.547532167625228,-31.10303553235306,29.762641657930637
20200210,0.0,-34.036498814533694,0.0,32.94458727080613,-17.5792850517701,23.066297930406698,-29.555179870614687,28.592511946999423
20200211,0.0,-33.003329407083584,0.0,30.626052798581032,-17.57630560439316,22.734820337393103,-28.268513633704902,28.087735193101278
20200212,0.0,-32.15778151496825,0.0,28.75504113190904,-17.595038477992173,22.442663288658775,-27.21044416912547,27.712623836346438
20200213,0.0,-31.524169846561573,0.0,27.207737437121285,-17.59896809946174,22.258806497049598,-26.34433763146328,27.554345067658904
20200214,0.0,-31.039494753348517,0.0,25.926405686167133,-17.75072990504871,22.01700117617182,-25.80470831841909,27.34341310818483
20200217,0.0,-30.76463772918641,0.0,24.83299688754575,-17.86618620822123,21.821774051044546,-25.324364370913006,27.153746674495775
20200218,0.0,-30.641802004152186,0.0,23.937630903772174,-18.029506158518156,21.663581005595102,-24.94535317466173,26.9992471064769
20200219,0.0,-30.543640112826203,0.0,23.23687934889981,-18.63581509786249,21.506311695294986,-24.633485857819988,26.871207269995388
20200220,0.0,-30.47829944709584,0.0,22.65956192549636,-19.130059921684335,21.524697267076338,-24.4599404297261,26.78502973144807
20200221,0.0,-31.59817626806782,0.0,22.172905503747792,-19.695016401425328,21.581740636235686,-24.31382719695238,26.726972344567585
20200224,0.0,-32.51578751823849,0.0,21.777399783266983,-20.41747118169897,21.606755971361995,-24.190587151247087,26.347354012659732
20200225,0.0,-33.25816778097195,0.0,21.451607660273595,-21.006151286064846,21.801747091864218,-24.10011582260591,26.084767063860635
20200226,0.0,-33.90293566349768,0.0,21.226205867973878,-21.317253036326182,22.29589341511327,-24.03256138144012,25.905692489426908
20200227,0.0,-34.504201972637105,0.0,21.05515150218005,-21.64425073661694,22.733243913662786,-24.021182693731156,25.844008779070226
20200228,0.0,-34.09409429798712,0.0,20.782613017202358,-21.866430728577416,23.26536876085828,-23.613279208622984,25.16246117523853
20200302,0.0,-36.31890085954537,0.0,23.324714250564796,-21.71706480602256,25.566310616817663,-24.828292192214594,25.510124898924
20200303,0.0,-38.09665960307548,0.0,25.300980105452243,-21.847390857882456,27.46801666325667,-25.80171327454246,25.799753006640593
20200304,0.0,-39.503819569352814,0.0,26.89442880892658,-21.99039613020378,29.457670891101678,-26.580981602395656,25.95689842534997
20200305,0.0,-40.77192239084863,0.0,28.4764199522644,-22.079899546742134,31.110302585554596,-27.403636891005107,26.090544716518817
20200306,0.0,-41.94503701137791,0.0,29.714257976413354,-22.154216985255747,32.67391117324625,-27.965539196587397,26.2004132674607
20200309,0.0,-41.46984987031829,0.0,29.748886612385252,-21.757254760501187,34.032491066924464,-28.01711451826972,25.75426531856987
20200310,0.0,-40.93364004386474,0.0,29.343490723383084,-20.827103134455122,35.15221655402111,-27.825028456370806,24.77440779917926
20200311,0.0,-40.49490773350867,0.0,28.94880748499839,-20.020058884155812,35.61577249281987,-27.69808571956697,23.9703938450756
20200312,0.0,-40.130863755079304,0.0,28.41623510715104,-19.316766491455777,35.949884714893685,-27.449558300335003,23.30524322817713
20200313,0.0,-39.70637281469624,0.0,27.98622278170982,-18.72979312072939,36.50684362545529,-26.56600362510099,22.805243634033662
20200316,0.0,-39.30785266645383,0.0,27.43541619009808,-18.260702423327974,36.96896176162861,-25.708339670398292,22.35487356329623
20200317,0.0,-39.068707113341205,0.0,26.972030498410376,-17.873435015113312,35.50061106815379,-24.719822161346105,21.918745249697892
20200318,0.0,-37.24231041933549,0.0,25.189728934574827,-17.25463668752459,32.94375462771138,-23.307084409860103,20.971793075250673
20200319,0.0,-34.72959233682083,0.0,23.234702700674003,-16.749396286730892,30.851492882925317,-21.392099427214546,20.09402274026377
20200320,0.0,-32.365224135839455,0.0,21.369768317415478,-16.345108979241523,28.727817091079775,-19.460905013332653,18.931626147662023
20200323,0.0,-29.62820332684842,0.0,19.728728910528886,-15.834786200914364,26.99695813673971,-17.742910479425376,17.96604840413045
20200324,0.0,-27.33882309553778,0.0,18.273407715774496,-15.419353882060616,25.43882159518806,-16.12063663124822,17.10713329984667
20200325,0.0,-25.25278307605702,0.0,16.970422110192704,-15.098852732248293,24.13461387464252,-14.758636459873454,16.400692580851526
20200326,0.0,-23.546666311807247,0.0,15.903226096660584,-14.840608878644874,23.067456215275545,-13.646868338202959,15.82553526675752
20200327,0.0,-22.16832331701804,0.0,15.033518526791395,-14.61449050027165,22.01642024943571,-12.708128649084488,15.310370967714572
20200330,0.0,-21.0686774591246,0.0,14.368185187160815,-14.688943579478519,21.30697699237088,-11.961067328155975,14.906199291901403
20200331,0.0,-20.156323476053494,0.0,13.817368015243433,-14.745559680191768,20.678214079344563,-11.341843935218025,14.568034132288707
20200401,0.0,-19.403925401983265,0.0,13.365794984629341,-14.759967516702831,20.130996179529465,-10.835514510977594,14.302077219792457
20200402,0.0,-18.777969614613042,0.0,12.96056146429965,-14.782041542007951,19.653336086031537,-10.422437847763057,14.04056844373063
20200403,0.0,-18.23238562542265,0.0,12.617725499563583,-14.799546442185232,19.265609537804906,-10.08106231244866,13.816385937458197
20200407,0.0,-17.80640666084031,0.0,12.336375288164145,-14.942013068398847,18.938572983642047,-9.803768054908494,13.688342734064854
20200408,0.0,-17.485356242091864,0.0,12.134392774946896,-15.508493171936436,18.66114801798687,-9.586318015698556,13.67494661694212
20200409,0.0,-17.208693830093097,0.0,11.970362078232919,-16.03168116222448,18.463488499255607,-9.406863262068727,13.66057354403903
20200410,0.0,-16.895672344834594,0.0,11.801501695429556,-16.30675691488514,18.267566836348852,-9.227033047621367,13.655567644333432
20200413,0.0,-16.65040905322722,0.0,11.665198886433883,-16.550055541339162,18.095886282508943,-9.106791190215494,13.648961210137552
20200414,0.0,-16.445740296925408,0.0,11.5873663314164,-16.729202455453997,17.937759840586484,-9.0212211198622,13.672141453906386
20200415,0.0,-16.213359814445255,0.0,11.522636557595897,-16.876601192943475,18.10528553225758,-8.980709110925641,13.689967374989719
20200416,0.0,-16.196885631358743,0.0,11.843004145219737,-17.65010482069436,19.582756500782345,-9.050375231131692,14.158673600107246
20200417,0.0,-16.42895988573991,0.0,12.783822890271582,-17.861573553495592,20.972238861575683,-9.518910025360046,14.864699111952225
20200420,0.0,-16.657614323360256,0.0,13.810847079745892,-17.79469349283888,22.708983522698766,-10.138207392069683,16.02249347176675
20200421,0.0,-18.099446719533233,0.0,15.390765902134007,-18.391558854212935,24.24476442576474,-11.259261542664797,16.892424525098768
20200422,0.0,-19.28251442117567,0.0,16.883351800215856,-18.46931657113269,25.919415248287933,-12.969642231630752,17.64880621116002
20200423,0.0,-20.606102399047895,0.0,18.415663407248083,-18.49331762477292,27.09953282290321,-13.85702467238448,18.245149775088517
20200424,0.0,-21.74469130533738,0.0,19.843346458724533,-18.531655690359322,28.046497490233357,-14.6530927302298,18.75089503764322
20200427,0.0,-22.655421204095727,0.0,20.875328443703587,-18.59131538533329,29.68782155493796,-15.381184928272138,19.653323202158635
20200428,0.0,-23.981913060311246,0.0,21.882522621547793,-18.585655228414442,30.76182028459859,-15.894014220561562,20.79856908616002
20200429,0.0,-25.046903404834673,0.0,22.748975390222753,-18.677030994303912,31.831446686769723,-16.344312346296302,21.634344515870456
20200430,0.0,-26.351879076556905,0.0,23.49834823139978,-18.747905182509943,33.25500898345101,-16.68654758069241,22.349736144631784
20200506,0.0,-27.42382839538201,0.0,24.170850576749974,-18.772807523006666,34.15228585331334,-17.027723555502973,23.120543575189437
20200507,0.0,-27.966953903501096,0.0,24.703441592554366,-18.812137003933923,34.87136941856909,-17.30337542539627,23.668953448316092
20200508,0.0,-28.359689328905834,0.0,25.28670452323523,-18.83347265555463,35.47958374948798,-17.518670609740422,24.150562110652118
20200511,0.0,-28.67751524825312,0.0,25.751914542812422,-18.95212637193647,36.44605460026205,-17.69450148105846,24.637800363390244
20200512,0.0,-28.699038973964825,0.0,25.949148464565916,-19.037216005771818,36.49829995239557,-17.800618793130067,25.115762136586625
20200513,0.0,-28.919788977405567,0.0,26.67194921880928,-19.304117714817707,35.766630916246896,-18.13187374762771,25.279192065795545
20200514,0.0,-29.274361347467906,0.0,27.2294713345143,-19.57790454566235,35.23884700728358,-18.38343292353647,25.248257704746525
20200515,0.0,-29.569156542454834,0.0,27.675063809152977,-19.654428034873764,34.86427374892598,-18.59904944751257,25.27863993634276
20200518,0.0,-29.891696420285605,0.0,28.093128071293712,-19.712529532433695,34.786282860547,-18.744803179532962,25.33762873898302
20200519,0.0,-30.230791519333586,0.0,28.32391805785276,-19.7239937955447,34.6790601768334,-18.886509441427403,25.39948562480331
20200520,0.0,-31.76442244696676,0.0,28.831522802899837,-20.183945569075604,34.46196265934545,-18.753097120126494,25.495201950531083
20200521,0.0,-32.909070313252805,0.0,29.16185115479043,-20.75838753822265,34.49486931220553,-18.639021100519127,25.336505547193052
20200522,0.0,-35.74324612940139,0.0,29.49148701255524,-20.173457580151307,34.279757918579016,-18.524834954608615,26.255150395356203
20200525,0.0,-38.16881975130887,0.0,29.89620902516137,-19.92870130595365,33.501455692103896,-18.572245934997667,27.172306341693933
20200526,0.0,-40.030353237377845,0.0,30.846262860362106,-19.794433805426255,32.98836384714098,-19.48590346475089,27.9448056508343
20200527,0.0,-41.517085416476334,0.0,31.59438418861918,-19.647344334611624,32.57061131312538,-20.24755747833616,28.275969923861933
20200528,0.0,-42.68648804871394,0.0,32.76902553863506,-19.619658565104807,32.383523936413866,-21.47083972833503,28.872398554998366
20200529,0.0,-43.676264060172706,0.0,33.80306836809247,-19.620309169199675,32.46249813946998,-22.756967226422805,29.118188037674706
20200601,0.0,-44.340214296571546,0.0,34.23740601538839,-19.307075867232708,31.906176646725225,-23.81715966925561,29.55645784097258
20200602,0.0,-44.128451159812485,0.0,34.72180508532778,-19.053460499379558,31.503483769897723,-24.696124995627102,29.869591485837297
20200603,0.0,-43.81945039480012,0.0,35.22420605480924,-18.89351181226754,31.272313674074663,-25.289727699426148,30.13082333662145
20200604,0.0,-44.243485204594016,0.0,35.703683875489645,-18.718185848891306,30.805323591082757,-25.200430654088095,30.6429348511742
20200605,0.0,-44.71821973316656,0.0,36.010780288265295,-18.511653381191042,30.39027564188584,-25.153211186767077,31.8458686656041
20200608,0.0,-44.223999117732895,0.0,36.004358187401856,-18.343529673905632,30.019775996063895,-24.97592541874951,32.78680231051674
20200609,0.0,-44.436599652592925,0.0,36.38029794852662,-18.204401539601825,30.080819130591383,-24.873219145736474,33.554462688716626
20200610,0.0,-44.55275250649868,0.0,36.52566504053235,-18.021927449313928,30.810706016915283,-24.791696375911453,34.47312989088329
20200611,0.0,-43.85786388027798,0.0,36.80790395267623,-17.824069493798863,30.75355886995231,-24.688251191872965,35.59198283817727
20200612,0.0,-43.27319636429193,0.0,36.91294520573172,-17.748318113051003,30.72848287844084,-24.615636298402027,36.47676508930182
20200615,0.0,-43.00022116942305,0.0,36.41365033130244,-17.630999685662058,30.663237086753114,-24.34333306589428,37.10863526173836
20200616,0.0,-41.978562345830596,0.0,35.69723182230824,-17.391337757534064,30.45922545112738,-23.86910693224556,37.133642222935876
20200617,0.0,-41.04782795257853,0.0,34.89654275524881,-17.198192701249734,30.344173063724956,-24.075252580411714,36.74839182039499
20200618,0.0,-40.587456260875676,0.0,34.30582684070896,-17.186575552335242,30.200428655244533,-24.249855827313297,37.01735687223745
20200619,0.0,-40.234031783478486,0.0,34.479819346409265,-18.18055443101057,30.168306699803978,-24.88528199900353,36.621721140339744
20200622,0.0,-39.94014232433035,0.0,34.479910760063625,-18.718889585671086,30.79685790304741,-25.48898160896726,36.22198338136804
20200623,0.0,-39.60408335099408,0.0,34.45445616639261,-19.15455430183592,31.21008368070511,-25.939260784324333,35.906824308209785
20200624,0.0,-39.20374210270363,0.0,34.593514010463025,-19.56771922616837,31.586246023361202,-26.30397628777864,36.11171087641614
20200629,0.0,-38.799778181858606,0.0,34.663196657532524,-19.89148494717413,31.584626258501967,-26.553637527154873,36.13531025568736
20200630,0.0,-38.47210579827571,0.0,34.69939098857548,-20.185750155126392,31.663914735266324,-26.694746278865022,36.209445210456245
20200701,0.0,-38.07393579827129,0.0,34.853717333946626,-20.97654905418781,32.70021915892763,-26.820634944140618,36.106608805476306
20200702,0.0,-38.09936116093315,0.0,35.030846242979194,-21.560713405250176,33.615480636834164,-26.960197745668793,36.04544335489363
20200703,0.0,-38.18574301034074,0.0,34.688287082879434,-21.679486027286426,34.09671049491719,-27.216459565520314,35.99559707368186
20200706,0.0,-38.287936770547326,0.0,34.499144919221465,-21.824913926490563,35.004361445644,-27.84585026016144,35.97426466345186
20200707,0.0,-38.170783713078876,0.0,34.420934328115656,-22.05827561943898,35.853832996371814,-28.201953758368614,35.891887797758834
20200708,0.0,-38.68616288018884,0.0,34.46035375103589,-22.245895766964917,36.33464319134557,-28.81342475493078,35.07692396471935
20200709,0.0,-39.11523081821736,0.0,34.18843481798486,-22.435995568632766,36.275111793505616,-29.39647253476269,33.69532963589801
20200710,0.0,-39.53216957063696,0.0,33.959552901926806,-22.46109667381199,36.222818255026816,-29.53744205834913,32.638497585608874
20200713,0.0,-39.21373083837606,0.0,31.94204978589762,-22.21201220748637,36.13363872740845,-28.546129506825476,31.312109871871463
20200714,0.0,-37.97010761421934,0.0,30.13094467915916,-22.014401870385612,35.87262019256735,-27.668208423613056,30.189239485613925
20200715,0.0,-36.966678943250734,0.0,28.80499287194331,-21.981189977685794,35.76855977167694,-27.19540372215409,29.397656728898973
20200716,0.0,-34.83455731054148,0.0,27.226463149538294,-22.157759630030316,34.159688381623575,-26.96636568254853,28.675967881472232
20200717,0.0,-33.00674712763792,0.0,25.94632242108936,-22.306126182727734,32.86406102039142,-26.72544343940015,28.115147505078994
20200720,0.0,-31.508309905445238,0.0,24.875932533726854,-22.39746040909447,31.737686181290066,-26.480555660013465,27.50477199773719
20200721,0.0,-30.28200977240314,0.0,24.07588171338041,-22.51157550897764,30.548032881146597,-26.30538318271991,27.158890461021567
20200722,0.0,-29.23989583068056,0.0,23.443786121829284,-22.991784457969736,29.525810957674498,-26.1349686678267,26.915191626407896
20200723,0.0,-28.406799049184535,0.0,22.857112667762067,-23.358185524082913,28.667581842513524,-25.910616587516706,26.7443648109059
20200724,0.0,-27.754265490570404,0.0,22.247870606901028,-23.53747191190929,27.93057541108596,-25.722640992942555,26.511401489637812
20200727,0.0,-27.29762810378618,0.0,21.764408774834276,-23.42913833607064,27.37343034099049,-25.012528692641027,26.36695402064408
20200728,0.0,-26.903563549363987,0.0,21.371567154677344,-23.19651771462315,26.736167861022956,-24.437425349999064,26.181488218624796
20200729,0.0,-26.62104694157241,0.0,21.072829376428132,-23.080621445668484,26.197224566006078,-23.946587201277577,25.35039554323775
20200730,0.0,-26.323122243050502,0.0,20.81416288340888,-22.90233372158506,25.7271376706892,-23.538535918377118,24.665147217572308
20200731,0.0,-26.06222644441402,0.0,20.670387136048802,-22.950177032618324,25.44853788425277,-23.207890303180548,24.07039789419989
20200803,0.0,-25.795803195821122,0.0,20.433745263350684,-22.929867948641594,25.164584566764873,-23.088065421254107,23.37175129091124
20200804,0.0,-25.609007871949572,0.0,20.226856195042224,-22.779430308885917,24.775952280073906,-23.038010427886675,22.871837027064725
20200805,0.0,-25.444951924064604,0.0,20.06342140407865,-22.50753305287085,24.468217707435233,-22.993587164200743,22.580707005115627
20200806,0.0,-25.235466888093203,0.0,20.039289050740543,-22.230363399492013,23.7481038179614,-22.964388315002243,22.32160450331589
20200807,0.0,-25.075750729773095,0.0,20.025736193449205,-22.31145922324634,23.109237045366296,-23.110175323635865,22.117389381364084
20200810,0.0,-25.258162177007762,0.0,21.171088740944185,-22.546777503010304,22.7362902794309,-24.173317771317475,22.09491177250295
20200811,0.0,-25.584103572748976,0.0,22.197457554148894,-22.664837345851065,22.44678561150771,-24.891694986194153,22.09340240356954
20200812,0.0,-25.849959365340986,0.0,22.984766756300026,-22.784816657572875,22.158104734728646,-25.478398100171916,22.129077291651342
20200813,0.0,-28.091661003278684,0.0,24.389990660277913,-23.336029381270425,22.53965472217506,-26.04596831314344,22.276276200770123
20200814,0.0,-30.291014788324507,0.0,25.938872276914655,-23.697819341704236,22.851916045805396,-26.604310541580166,22.417644266123183
20200817,0.0,-32.16192694591483,0.0,26.906849343341204,-23.97155457627867,23.232711041660295,-27.065091778777717,22.615427946444843
20200818,0.0,-33.69787592844093,0.0,27.944132689832898,-24.189618667206616,23.732034096590112,-27.519360276735405,22.79262981608937
20200819,0.0,-34.70405099004522,0.0,27.89856757443209,-24.3576224863513,24.231967245850424,-27.995999881722682,22.908015758876957
20200820,0.0,-35.52966401813831,0.0,27.919371502943218,-24.541922023704885,24.618567256303237,-28.52815020693395,22.964669346736706
20200821,0.0,-36.20792445537597,0.0,28.168921119091763,-24.72044217907883,24.947892628386306,-28.706080338398404,23.106455008810663
20200824,0.0,-36.75942354947783,0.0,28.40361352140532,-25.095509919190345,25.215821311669636,-30.371975898367207,23.137163167917883
20200825,0.0,-36.87051907833188,0.0,28.521161005318454,-25.67458128971914,25.676535552451465,-32.13594971306997,23.26158495996957
20200826,0.0,-36.78936874198976,0.0,28.633482227586445,-25.91091359518826,26.02178571275254,-33.54748542143252,24.599193761414668
20200827,0.0,-37.10153832637976,0.0,28.73761200899792,-26.238155229225832,26.31027185904791,-33.865037752109004,25.69211594710941
20200828,0.0,-37.34221300867207,0.0,28.713850448000258,-26.652487303392896,26.447617856315976,-34.086903744635265,26.845477900295776
20200831,0.0,-37.5814086025328,0.0,29.00330022656127,-27.38657344018163,26.61492916342871,-34.18497688589916,28.18868446505632
20200901,0.0,-37.89669793983573,0.0,28.89989496383225,-28.03569375513223,26.382158335073807,-34.251112739887205,28.38076966168221
20200902,0.0,-38.135634318143,0.0,28.478638585407158,-28.682960878661696,26.223442310449837,-34.2551171065325,28.440679752826384
20200903,0.0,-38.128917231300164,0.0,28.094145906695847,-28.753276471568487,27.861725110598265,-34.208855898361534,29.187822042132574
20200904,0.0,-38.14636856346241,0.0,27.778754041507096,-28.73340163677509,28.94021517716867,-34.061574007052684,29.317935805617918
20200907,0.0,-38.1199453446801,0.0,27.921873575292235,-29.17416241718305,29.684820958286444,-34.18437719874144,29.617326253188452
20200908,0.0,-38.43474747806945,0.0,28.0137152159396,-29.773249676551686,30.291275385080702,-34.53690123293207,29.861429312854188
20200909,0.0,-38.3795068528947,0.0,27.92867436324122,-28.916697138792326,30.10647481832179,-34.08508365145857,29.19805593014987
20200910,0.0,-38.518863838889246,0.0,27.933652968363027,-28.212646841272512,29.74882005805104,-33.91381246316709,28.546990349242375
20200911,0.0,-38.49117401209865,0.0,27.99920683454247,-27.764509410329392,29.509365981214547,-33.61304897067353,27.7088243165435
20200914,0.0,-37.59370503889483,0.0,28.140616577910826,-27.192621020082804,29.346645533479624,-32.858964991526825,27.022628742347333
20200915,0.0,-36.84630959482003,0.0,28.25644132072615,-26.723387760172,29.141318025318103,-32.164020283851194,26.384973123986047
20200916,0.0,-36.59406171853352,0.0,29.35023612545124,-26.243991460650314,28.909741488276982,-31.607648724847536,25.98777225979171
20200917,0.0,-36.380768150977055,0.0,30.178829885791504,-25.661177999610302,28.755510640421942,-30.914372499444287,25.548693608490755
20200918,0.0,-36.03278137186583,0.0,30.253633636708216,-25.14387878067495,28.0164360416508,-30.3444561718537,24.77199712945586
20200921,0.0,-35.760204646656355,0.0,30.341670449178913,-24.58907665031649,27.417902220041395,-30.240215553204457,24.12036511919528
20200922,0.0,-35.61175620445342,0.0,30.43036675958963,-24.115792277214435,26.926591917080827,-30.05360543078993,23.484796801118303
20200923,0.0,-35.69387980475912,0.0,30.47604000826431,-24.00683316261321,26.543544505243073,-29.85936916321072,22.88214488672058
20200924,0.0,-34.567850768031214,0.0,30.189222715357356,-23.9085538639681,26.252282951975396,-29.278971590816763,22.32888819003985
20200925,0.0,-33.36896551335559,0.0,29.99833202000348,-23.735446420904715,25.702855573809128,-28.83067824180369,21.922459277066388
20200928,0.0,-32.23762534868523,0.0,29.819007526200945,-23.661157543654852,24.995061840064324,-28.499843483976953,21.604473547892084
20200929,0.0,-31.249228204003852,0.0,30.281296788609495,-23.812779671805654,24.637038311652603,-28.102736159116137,21.597456726767373
20200930,0.0,-30.435353995591875,0.0,31.145698918501825,-23.789001638187646,24.341554114191275,-27.580745705334934,21.598835702209858
20201009,0.0,-29.604719778361105,0.0,31.66926794462792,-23.023258389146815,23.88084994103791,-27.05177002437234,21.613926956989673
20201012,0.0,-28.843638920573277,0.0,32.09877900040394,-22.359860008013463,23.572970037518626,-26.641129750994512,21.67272612128042
20201013,0.0,-28.37375960027252,0.0,32.74150627513622,-21.81684774920067,23.363077387910277,-26.31266116600738,21.663015435544843
20201014,0.0,-27.989555055036003,0.0,33.358445560582105,-21.383270189835095,23.02280622005357,-26.137418524842122,21.63981312417851
20201015,0.0,-27.782046289123713,0.0,34.30305172359717,-21.441285533974693,22.981520426649556,-26.317225614878616,21.985729692784094
20201016,0.0,-27.62114547578186,0.0,35.03059000331847,-21.41441214834213,23.07467579903822,-26.54292650946169,22.26447059639793
20201019,0.0,-27.57078340233807,0.0,35.54128993401117,-21.39257198906367,23.15776110920741,-26.838170863402716,22.61011425885027
20201020,0.0,-27.84863435511376,0.0,36.13475222838126,-21.620324604745466,23.256894007805133,-27.53883925831806,23.12223209490979
20201021,0.0,-28.068347313807337,0.0,36.00931601886817,-21.727039257858245,23.345246633242812,-28.210011918581884,23.304250399689195
20201022,0.0,-28.255920305120803,0.0,36.089135893603775,-21.74009406216359,23.493978034479913,-28.582160312763605,23.45210910752837
20201023,0.0,-28.432649211022575,0.0,36.150421992709624,-21.939070695152957,23.603735159195903,-29.269197131079956,23.724424286133168
20201026,0.0,-28.66137671545407,0.0,37.34973980267453,-21.967970996391628,23.981203609300987,-29.46227061421629,24.456041053422215
20201027,0.0,-28.839538579172743,0.0,38.3304022039408,-22.2558495380087,23.89960369666479,-29.686165783528665,25.121257015381524
20201028,0.0,-29.004616945876244,0.0,39.266158003535736,-21.603213331908734,23.81260296405617,-29.9573349110189,25.383869796216217
20201029,0.0,-29.409201546431188,0.0,40.00971654354252,-20.770495545789533,23.734101746537572,-30.238792120989316,25.45447339201491
20201030,0.0,-31.963796464743517,0.0,41.32324814000418,-19.749742086895324,23.678210533438556,-31.688589250384666,25.68365837637634
20201102,0.0,-32.160773034176046,0.0,42.71078333865456,-18.901906523076686,24.112724945883283,-32.67812432159596,25.830444849170604
20201103,0.0,-32.322385518483635,0.0,42.898273865420705,-18.20862289501474,24.926968141214395,-33.198439550797545,25.906651021330813
20201104,0.0,-32.473252395119054,0.0,43.131512905976685,-17.642189208569917,25.864343531053677,-33.818680532616916,26.069779611523092
20201105,0.0,-32.661807865789484,0.0,43.24852684911277,-17.255388543616352,26.3677398109858,-34.844593823333376,26.23039838516164
20201106,0.0,-33.42484121181765,0.0,43.79709383694763,-17.236871180111073,27.373746788128866,-36.16221651367983,26.349372135624744
20201109,0.0,-34.33711349861196,0.0,43.95653875001463,-17.173877536293414,27.66216164263601,-37.38092771354032,26.07282164885716
20201110,0.0,-35.05095275520385,0.0,44.02260795492285,-17.122327994687577,27.93230428316095,-38.33379849514119,25.700442351128487
20201111,0.0,-35.15756033361256,0.0,43.91506177645942,-17.079931156555418,28.708966810145625,-39.107187694393986,25.455242306266623
20201112,0.0,-35.083814103587855,0.0,43.92046066094463,-17.044624438324494,29.296084170364026,-39.74515935263757,25.222558754066753
20201113,0.0,-34.87365667882903,0.0,43.782844870520584,-17.057848960075958,29.779163961779158,-40.09697017804668,25.181087148571205
20201116,0.0,-34.448101957436094,0.0,41.872999037056665,-17.019348707578267,30.089072804229133,-39.61343189958531,25.183027549151547
20201117,0.0,-34.15317378293768,0.0,39.83287583252189,-16.752101700713094,30.361651486179614,-39.20010255842376,25.184073735933357
20201118,0.0,-33.21966931579413,0.0,38.47562240992761,-16.573603338875778,30.59700646068475,-38.009826317818906,25.208026191458526
20201119,0.0,-32.42855185606878,0.0,37.31406050450045,-16.462391841988897,30.8270174322703,-35.921075416844616,25.227260394015723
20201120,0.0,-31.715197614309183,0.0,36.157097031416214,-16.366443014612518,29.34961819015176,-34.21566534393535,25.04471233664006
20201123,0.0,-31.019205470000472,0.0,35.17287881868137,-16.2167770069172,28.339791512404183,-33.30537682121889,25.006406996358244
20201124,0.0,-30.478286993626813,0.0,34.19416318753122,-16.098568349157098,27.605663539102377,-32.573950313268284,24.920741461964912
20201125,0.0,-30.216511543495766,0.0,33.33439676412803,-16.591604599702624,26.874882895733162,-31.875544609206116,25.054739057312702
20201126,0.0,-29.965448636592598,0.0,32.611582531540385,-17.234870683122118,26.27825668242876,-31.257183909824686,25.41804338633571
20201127,0.0,-29.82135793635194,0.0,32.15580459263902,-18.437989427862725,25.832573201267834,-30.67749437517564,25.79167981707374
20201130,0.0,-30.152458240727622,0.0,31.203822063510714,-19.517056191529406,25.394887940934243,-30.246140060826722,25.776554293364015
20201201,0.0,-30.610758034831306,0.0,30.2407786571044,-20.018531062426046,24.77857803178311,-29.379633540215227,25.624975486345328
20201202,0.0,-31.01635114812593,0.0,29.516380872179038,-20.425161898111483,24.156308662199045,-28.678681421929078,25.496665951484573
20201203,0.0,-29.347347980998325,0.0,28.88618608341606,-20.563348942859733,23.614079645400082,-28.131495914956613,25.31438391869342
20201204,0.0,-27.979554141307663,0.0,28.37209310143698,-20.685158429396516,23.222128907752825,-27.534472408228392,25.1746022354273
20201207,0.0,-26.633295422707732,0.0,27.823447088097378,-20.58372667243556,22.907178425923895,-27.02758251585266,25.485215968085658
20201208,0.0,-25.52194077543622,0.0,27.41677563632924,-20.498657687665382,22.48675258369916,-26.620534720729392,26.068451969701005
20201209,0.0,-24.62380671912171,0.0,27.08808058594474,-20.42906953099293,22.14876810380727,-26.30181612904079,26.51749289970074
20201210,0.0,-23.740288073185518,0.0,26.874364288845236,-20.30776647241599,21.828674177944915,-25.96166707572984,26.96636868733596
20201211,0.0,-22.93598481431676,0.0,26.70184929859685,-19.66346731903555,21.510925170781967,-25.622865596366967,27.350617836556086
20201214,0.0,-22.29745697505607,0.0,27.128036533324472,-19.14069205630909,21.239555040105635,-25.523680154590707,27.621159363376364
20201215,0.0,-21.75148904182731,0.0,27.945677418545507,-19.188626650252427,20.753630861422412,-25.429527095225573,27.83789813419927
20201216,0.0,-21.49793467129976,0.0,28.625763345184403,-19.066332208706264,20.336722525119917,-25.57734821709233,28.395036668469672
20201217,0.0,-21.283847453475214,0.0,29.2242314073835,-18.969126804623553,19.984173360974008,-26.986327882870317,28.66652487647626
