trade_date,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20200414,-15.436844727614922,13.08392646611036,12.0797660312904,45.373173622294146,-7.867689720348912,41.225526753788294,-3.3856534141490093,0.0,14.952112785322148,-15.504687297378716,-10.547243752045611,11.311100097278395,0.17870727305670467,0.6557330161329403,-16.74068318698316
20200415,-15.131754130602495,13.30804424317962,12.02500650634485,45.57576590776755,-7.986071878073816,41.81646257422036,-3.4040796454119278,0.0,14.96709695097433,-15.70621631410246,-10.652134294707881,11.319081195322319,0.1929530270345582,0.8822783434692879,-16.91659147831024
20200416,-14.748925167748604,13.599806741989347,11.967636821632757,45.840933834274715,-8.100867776544705,42.525819980024295,-3.493984202438938,0.0,14.888935546132874,-16.00707272483167,-10.66968980392561,11.249535979153867,0.20562200309731074,1.2007481275973855,-17.061178215783244
20200417,-14.432689182511043,13.857850214152148,11.921604977813605,45.99220856219095,-8.371033831768374,43.18999922930806,-3.5461263332215065,0.0,14.840565806083529,-16.220703268721707,-10.628107699213661,11.203909064242364,0.21244132804140772,1.55600372084026,-17.338630459811327
20200420,-14.156426574003577,14.141404867946857,11.931484594995773,46.2537733880393,-8.581270249817367,43.64695566148439,-3.5395311373326614,0.0,15.07487481088765,-16.413157037893424,-10.59378977784103,11.273011976362872,0.21842810766897083,1.8916519176583495,-17.516409400447884
20200421,-13.918277307218334,14.221153993123067,12.219404770577972,46.960455073446255,-8.814945499264972,44.80918540544658,-3.573143850621637,0.0,16.003538729278766,-16.330169062075246,-10.399995783115147,11.699427528329798,0.21897874773814327,2.1396525599331735,-17.380698218837278
20200422,-13.763065741007365,13.670954841203397,12.438588599365048,47.68119643971312,-9.059687198579304,45.869622398259835,-3.5832451895130197,0.0,16.632580266549347,-16.267553072302285,-10.429754142053016,12.011142163295133,0.22367243558078004,2.3904228693406,-17.29217972998048
20200423,-13.684685408930571,13.22244237159985,12.388624487051972,48.556414299134936,-9.22584489481425,46.39790759022394,-3.583817145432438,0.0,17.353031987701478,-16.175691358619808,-10.53584351340426,12.280656782429414,0.22919969971395068,2.6304133949078854,-17.122579989783254
20200424,-13.735420654274307,12.545528356678613,12.426594023907336,49.7842589383843,-9.332372267843999,46.800131836972646,-3.6045069074001233,0.0,18.389176292965598,-16.320156185362688,-10.694067639399703,12.583602868982346,0.23187346258213717,2.8490328139508234,-17.23299469892107
20200427,-13.789969056918197,11.802215019184372,12.493850899975918,50.49363039244858,-9.443879109299505,46.54654675769801,-3.673454872316031,0.0,19.37936894302379,-16.63180160766193,-10.866038295199125,12.948153918965895,0.22089721527240566,3.0808929847900983,-17.200790663440326
20200428,-14.595983977370249,11.232593956641928,12.73444248289932,51.335061731957055,-9.70327045961967,45.97512110281883,-3.743736974143734,0.0,20.05233140343125,-17.029178876185124,-11.095240516134556,13.169317871472783,0.21081416143522436,3.278849738278327,-17.22275221723948
20200429,-15.313126204389677,10.813201905094818,12.956817310603665,51.94009172892073,-10.0087938458725,45.450413198325315,-3.8324917793333264,0.0,20.60312099887082,-17.85336691945276,-11.316707202115193,13.349907069494595,0.190394199802581,3.553490908220181,-17.35016762502314
20200430,-15.813534621686053,10.502878112126195,13.377551287227359,51.416285242650055,-10.351287049021769,43.946750111207386,-3.892418060091386,0.0,21.77230186817978,-18.660019351564745,-11.362589666618073,14.238133477663796,0.1713691422005096,3.8917233824690016,-17.432880668759847
20200506,-16.233675661351935,10.25828408577196,13.696349236271487,50.92945256328429,-10.501530265435195,42.90508311728492,-3.872736835064545,0.0,22.47782807498294,-19.32250441194001,-11.348920485810833,14.755555926735584,0.1554616019827353,4.2211310344693915,-17.494389813259026
20200507,-16.56814615027358,10.079146653954158,14.208890706072125,49.76885476645791,-10.59262882766526,42.78744885546427,-3.9002039110253204,0.0,23.368618972164665,-19.852852533555385,-11.375631071391659,15.472310995082562,0.14659592625028126,4.579599550091519,-17.518617856084568
20200508,-16.950255018544667,9.933231621429764,14.746737800235865,48.57529070959612,-10.747642203103661,42.65615559184901,-4.086823605315129,0.0,24.09472787257397,-20.700828371744382,-11.436439224293112,16.028000519015684,0.13751170233865487,5.363044232581958,-17.70025176938987
20200511,-17.238210822629586,9.772465578033351,15.446921452353338,47.426673575603104,-11.062745979133677,42.03914758148137,-4.255823998436474,0.0,24.72939505554909,-21.395029691178962,-11.57218360873179,16.51245694627062,0.13255845391867854,6.153810049234918,-17.924115200933556
20200512,-17.476771839623588,9.634560441702652,16.006696140452803,46.502279266671664,-11.330411511816585,41.542676565169,-4.4230604767024655,0.0,25.242317908487433,-22.364282631068654,-11.704939812447694,16.92693843677903,0.12669234603649085,6.714733547459644,-18.244698868754448
20200513,-17.67164475868348,9.500456164454937,16.492167132839192,45.73066418099167,-11.571040347186038,40.984203604902156,-4.604964605980738,0.0,25.668530171047355,-22.68822056268745,-11.856033368926541,17.260963528683348,0.12271763005160316,7.238066608915527,-18.464070659101136
20200514,-17.386880928179718,9.380340757173633,16.776932870122646,45.05303050242198,-11.861775205736013,40.450129780185414,-4.761486153277168,0.0,25.925937538081726,-23.00544214670606,-11.993721220756253,17.5386480481618,0.11628373972218993,7.734207365578518,-18.568899433716965
20200515,-17.17142442258514,9.2931956365189,17.162752458644277,44.17342264014762,-12.08203878621724,39.66975974268562,-4.9164347803523745,0.0,26.131029570839832,-23.30659962190041,-11.951960133279618,17.776062699793886,0.10780337717354314,8.202395251507042,-18.526144901764876
20200518,-17.859110330013813,9.24182702653477,17.34033932201966,43.211075318739255,-12.246590992101469,39.16037636519228,-5.119284119715318,0.0,25.7817150042823,-23.468774341283645,-11.902037967379094,17.834481628988588,0.09909644755871687,8.667411168870004,-18.514649884128445
20200519,-18.579851402702648,9.25334784485429,17.50285817862762,42.4428247141978,-12.365319327619755,38.73137749044657,-5.301938275882347,0.0,25.939376155743155,-23.728753465449696,-11.945565635781959,18.180649218249503,0.09654833893073816,8.996580289767754,-18.505234883929177
20200520,-19.428439458481947,9.240615688471184,17.56433400311196,41.68245200005272,-12.4849487097329,37.978659053122186,-5.556596684440207,0.0,26.01031432703021,-24.09828308371398,-12.075568801617532,18.4633824633829,0.09381988662383917,9.328694071457956,-18.50468826265232
20200521,-19.573972857686655,9.202596933643074,17.74167307792581,40.86007077361897,-12.625172258917763,37.09786300109919,-5.891918113139838,0.0,26.319567255179496,-24.435330056728716,-12.179983896604277,18.731148848548287,0.08930361272706722,9.783698542002934,-18.625328077117402
20200522,-19.351433989482036,9.237719149311147,18.0428676118328,40.18107077599157,-12.924860279016785,36.35783990533567,-6.195906342533232,0.0,26.54651295331952,-25.79394609609632,-12.676181192165313,18.941620590714308,0.08220206821240376,10.489382007505995,-19.08028072181827
20200525,-19.205694131378316,9.489845258912482,18.21175649806047,39.260519081376245,-13.225087344101336,35.57137136565765,-6.446775816998538,0.0,26.689206295534515,-27.209347384009124,-12.962770996166427,19.120002102241784,0.07750435826276647,11.115842185185606,-19.362750239103423
20200526,-19.080933266894103,9.691310338343149,19.41958383157207,38.594695358080195,-14.019159927979901,35.11760650987999,-7.012961620844624,0.0,26.84123918076167,-28.51519403367792,-13.237482127570576,19.34582269918233,0.07485177372540469,11.699379513101333,-20.12711666441256
20200527,-18.57366612907031,10.37417328531681,20.452852570337168,37.83323568864285,-14.967263372403506,34.76478289426092,-7.805813754757173,0.0,26.85907402033252,-29.72025670515498,-13.645909911978114,19.48704213292051,0.0720698730024252,12.30969704553787,-20.90918656652481
20200528,-18.17809354932,12.17403080553866,21.370225903735115,37.51693604624725,-15.75346663973244,34.788867629393756,-8.519793175068381,0.0,26.798796531660262,-28.675661114963795,-14.025453903349536,19.838491010524418,0.07381563136211367,12.875852287837224,-22.06005725154544
20200529,-17.852265755294955,13.726593861330095,22.189619119761865,36.905398711779135,-16.414060881773576,34.2980903254273,-9.180444687799733,0.0,27.50976873172554,-27.84726808916468,-14.343954435736853,20.75233357477293,0.07451569206940264,13.993807546362609,-22.56858639939165
20200601,-17.585540427779826,14.962763826478607,22.861428407788498,36.32874052935785,-16.726894160350597,33.87914537632355,-9.753841483937146,0.0,28.049639895583994,-27.144737585096586,-14.580339824428002,21.363475647534283,0.07852033092139442,15.0489773118476,-23.010959762177016
20200602,-17.47119842920243,15.821453636942543,23.44333644051677,36.26686150090235,-17.150754826408846,34.09240712487124,-10.304340228052945,0.0,28.498041732275325,-26.578941372245882,-14.921290299857914,21.87008283474644,0.08280043038360506,16.032932123312044,-23.331602752438382
20200603,-17.253161416735445,16.51903564984825,24.11480411741609,36.40997546969331,-18.3061485046564,34.471451980549574,-11.434901605794467,0.0,29.078142909401873,-26.101632262288913,-15.619465620932193,22.917526863805577,0.09046146859891306,16.507841190464056,-23.88819856603853
20200604,-17.06833645111614,17.087852350218665,24.444015962183865,36.81572246300291,-19.681798462210658,34.88822688599095,-12.411881030999364,0.0,29.33706753932682,-25.696499695289955,-16.213546679988482,23.299561662588378,0.09816669900711171,16.83622119234087,-24.21748704056176
20200605,-16.73279624655493,17.55288236477971,24.71292828354492,37.11156641514114,-20.510968814966258,35.27813263865428,-13.113263168906217,0.0,29.543341583694808,-25.350305350665217,-16.673640519263426,23.98851123436073,0.1075416130477342,17.306810555139116,-24.462543683094285
20200608,-15.91623472125386,19.018836239230005,24.733114872100085,37.5484613167598,-21.234386939578144,35.72824178569887,-13.332532245432247,0.0,29.415838209164185,-25.06508232427733,-17.029742424762954,24.4566039084704,0.11100782962402012,17.776482954756982,-24.68058156811157
20200609,-15.24832577405378,20.194836276032404,24.816128910465302,37.59360997304374,-21.882598752046395,35.76977477789794,-13.784653533253703,0.0,29.310486370114717,-24.930113127872257,-17.444733398921507,24.837887919803038,0.11252805727069537,17.993335277987388,-24.864691248974307
20200610,-14.555643803587774,20.754942088494126,24.79857829724193,37.547721276066206,-22.3360028894004,35.91199296290109,-13.899437228291022,0.0,29.293292416663675,-25.14577367029753,-17.768489190290065,25.151559140299103,0.11353895778399305,18.266962484580276,-24.821793977185518
20200611,-14.170044531043892,21.199467475143088,25.155335914178742,37.50923130310394,-22.737195152655502,36.06476081606744,-14.055719285770836,0.0,29.530889776860178,-25.242476420533638,-17.997453905188888,25.11676412508935,0.11615510338525716,18.367965800916664,-25.129876017198026
20200612,-13.870565104071803,21.452329686112886,25.2520327060846,37.997364372944375,-23.08522776993011,36.593869623602174,-14.202717284228843,0.0,29.527241940596195,-25.283603716200105,-18.287780808277127,24.936505136640527,0.12360040549049524,18.620337046699163,-25.62511117901766
20200615,-13.690216072669847,21.553459457083893,24.79481594352455,38.264722572181604,-23.167252204533515,37.18337157294138,-14.328697659843355,0.0,29.73505979865524,-25.30095418295938,-18.350682708768183,24.739418485048102,0.1328057544408174,18.850706663653362,-25.52139470252094
20200616,-13.552359168215403,21.814357855692883,24.20962058733805,38.71203304500452,-23.281479548068173,37.50344755948218,-14.412602237666526,0.0,29.697841286095706,-25.471021807767016,-18.077549066299515,24.64816849818572,0.1479711543081669,19.245722260127046,-25.18024724362049
20200617,-13.48801239165015,22.018083026265654,23.75969364925914,39.419841955630076,-23.427632138049088,38.18438607807185,-14.482155340415416,0.0,29.57207019643501,-25.62525119300765,-17.871578887364812,24.592307282956153,0.15955197364362753,19.60900020011047,-24.895882067157284
20200618,-13.491768859015115,22.30525706960501,23.427283914197826,40.74935580219372,-23.563794798128495,39.5979475336675,-14.055870051425018,0.0,29.569679303821843,-25.79290189254004,-17.646534035452,24.75330416525248,0.16534224305069953,19.986095525906556,-24.662197619519716
20200619,-13.511761426291606,22.323610025609696,23.08980121223514,41.428222092354275,-24.29037806804845,40.751901869342184,-13.70529905108008,0.0,29.570456567349847,-26.388826703825472,-17.509609761300084,24.85352661491492,0.17366798763401492,20.41388347371289,-24.22244439743488
20200622,-13.504463967962383,22.310974362328984,22.877549276564626,40.93116317874742,-24.438673693646827,40.923786825774265,-13.49457092901308,0.0,29.88249196761177,-26.68558995633833,-17.538598741276605,24.966260764541232,0.18014310596949534,20.898565063680945,-23.92775054726287
20200623,-13.419270518104641,22.258765173972733,22.65341012294895,40.288434980995966,-24.52701943132887,40.953483562333346,-13.257390943066078,0.0,30.065214013520432,-27.101141261538302,-17.467211454883397,25.00702704983802,0.18902040890659794,21.486162288103785,-23.623101868785028
20200624,-13.495125475683038,22.228010937291224,22.608963770621276,39.89645341510396,-24.62088274263998,40.81432210307765,-13.0768530084271,0.0,30.496782582733633,-27.538445683606533,-17.475681361814534,25.112818972364234,0.1961909324798113,22.007658794468107,-23.391922760969575
20200629,-13.420577014542458,22.25313239389937,22.349192147218165,38.580929628258055,-24.724883985826054,39.15599958782435,-12.936855011854353,0.0,31.04252910242076,-29.629730752661068,-16.912312749902156,25.117902099563626,0.19809880441172292,21.98202195058133,-22.482360070913945
20200630,-13.358061848778936,22.272293528618235,22.127644026792883,36.98453967544008,-24.91792074113852,37.598407905918556,-12.831702145990363,0.0,31.513103386977036,-31.25998110801625,-16.41677654326643,25.113859912816526,0.2040013451123138,21.636088189952567,-21.884390528279887
20200701,-13.298328291611945,22.271187536091276,21.508341883046953,35.76250195747034,-25.552087088127543,36.37582100731708,-12.713766166706927,0.0,30.630088326226065,-32.609402249355696,-16.01364861301397,24.692441141824744,0.20965197407194722,21.44885199453078,-21.392593768535964
20200702,-13.254862696761226,22.114299040110183,20.922191633838022,34.73462012775988,-25.950262144669335,35.349519433130084,-12.733986622435769,0.0,29.894914238403274,-33.86461182539724,-15.687466743595039,24.337153382400064,0.21175329542551768,21.344784205227143,-20.903775453321035
20200703,-13.194571996791602,22.033006329757573,20.458028886991187,33.930049094670615,-26.263162579234443,34.52788081359344,-12.748154192450444,0.0,29.30879267437933,-35.06698492264639,-15.481167720609085,24.054471510020253,0.22300922086344296,21.41601337357259,-20.510725886056477
20200706,-13.145208500854896,21.964706946904027,20.112618368698765,33.27959222433024,-26.46243247511141,33.753634091826356,-12.764248912226332,0.0,28.943756407662455,-35.95621562023473,-15.274712449471771,24.135436347905582,0.238151410784924,21.42664047105353,-20.1782006832468
20200707,-13.196387780347688,21.90015860611745,19.75563962141743,32.78919692342179,-27.179633712747826,33.09453289192535,-12.776396771657549,0.0,28.55494897390422,-36.780484570818345,-14.990310755802403,24.234394464285888,0.2536913162889947,21.38249725496074,-19.755621963408952
20200708,-13.849115695472936,21.816858716957448,19.52393893286324,32.56929849498099,-27.764090621537466,32.77645779465782,-13.163780234857827,0.0,28.49454083140841,-37.21050324215899,-14.731502175073627,24.463488070758004,0.262873969952618,21.174520711561968,-19.383214462749454
20200709,-14.222498752958282,21.69836333080361,19.369259022471006,31.905716042474634,-27.85634987297867,32.05806896059876,-13.364350901981833,0.0,28.44289821426245,-37.64335265378005,-14.648496598204977,24.654491806109757,0.2698416087656284,21.6085624123958,-19.160013113851925
20200710,-14.718206284209339,21.11520664839065,19.2718068815871,31.339236270212595,-27.963804634233206,31.468133417686445,-13.937154987617431,0.0,28.38150052297496,-37.99020733404602,-14.42139503636783,24.84324421261438,0.27673033211981435,21.908547576612904,-18.992661060145636
20200713,-15.133766482246227,20.617475637486326,19.245700302087975,30.91445465945378,-28.01275608184888,30.910042172415537,-14.206025819907168,0.0,27.935397318882945,-37.827085208912294,-14.167922038874917,24.547948966509406,0.28020157470210105,22.418489851016517,-18.83971818110679
20200714,-15.4555287123015,20.282388635926917,19.321356413544,30.47779985610161,-27.988561542484447,30.456089700034813,-14.498997519095429,0.0,27.712197269668945,-37.01565913248648,-13.862871567935082,24.48755473174115,0.288494154717745,22.791525764456967,-18.689954602888854
20200715,-15.756194291759416,20.091453062398834,19.796249092827175,30.38259037785046,-28.277719031620585,30.123580460504755,-14.841388354087249,0.0,27.762953318908508,-36.45138691337935,-13.657265656496945,24.7965726278748,0.29280267137077803,22.985573746775987,-18.754496193260525
20200716,-15.93820490791551,19.728869241674868,20.36529551493232,30.235662508263914,-28.387801685814875,29.876356604145858,-15.09208071948272,0.0,27.994941362058597,-35.868032048881616,-13.620163977031634,24.85308241669787,0.29680152176063385,23.22936505029685,-18.910350595879166
20200717,-16.057179620267178,19.45621063256778,20.71421152646532,30.159390522814913,-28.46789081752869,29.765265146267343,-15.403148553985213,0.0,28.347955901950748,-33.700368213968794,-13.499233120397342,24.91347770957452,0.28584985058934154,23.365898888727422,-18.667607186841426
20200720,-16.12035988680757,19.02393407081778,20.931334450685203,29.700702826181885,-28.559467733752268,28.803531384999395,-15.957236354246179,0.0,28.583685634803146,-31.129470546792,-13.379718479523188,24.35030387459274,0.2797058677296235,23.402306803021112,-18.394659748114105
20200721,-16.16791651678644,18.833045243317653,21.108532175955762,29.298697454939376,-28.511672968619553,27.832856264907953,-16.339317756197,0.0,28.750228089334033,-28.953433136988636,-13.385064539445839,23.94931106328355,0.2751931034975536,23.3703220939176,-18.327203736743563
20200722,-16.16166173469726,18.679868762980202,21.26519269544996,29.492277026841027,-29.066879807212963,27.215288305015456,-16.60122267327725,0.0,28.8626521787032,-27.157526349845345,-13.392817026418284,23.69522909289507,0.273427679086584,21.57398159681142,-18.277962581343225
20200723,-16.136534022783774,18.353622489272677,21.281610532386846,29.29212023566857,-29.397896808824242,25.61888047455755,-16.767553265903082,0.0,28.92577236270671,-25.65180306394861,-13.306932117700926,23.55778656395442,0.2726379273849284,20.084212171437464,-18.224136988190526
20200724,-16.11511949002841,18.04623403438614,21.286789439695152,28.922159271858412,-29.566885068014106,24.259864773877805,-16.917154089954906,0.0,28.644388942037075,-24.19888838757762,-13.23810585051671,23.452137033118888,0.2721448004889908,18.848677100183384,-18.132774044933573
20200727,-16.400822724603817,17.801287426628043,21.772469183905677,28.32454104665803,-29.56936438883847,23.064660216345512,-16.91673333871411,0.0,28.52366978300861,-23.21048318513233,-13.67847288925653,23.546750687484646,0.27854462310584605,17.783733256624217,-18.80397411709953
20200728,-16.639417214462593,17.622561072419902,20.951366456456444,27.50218948513912,-29.57224848782152,21.895963001807047,-16.797677218199794,0.0,27.312041150383546,-22.394452750550602,-13.74525003745318,22.765590717375144,0.2787271552790281,16.452342620449098,-19.024320785337014
20200729,-16.73897749711982,17.419501491421812,20.53118440850182,26.647057610936788,-29.601344474346675,20.935978331689743,-16.752085238392137,0.0,26.930917320140704,-21.71794631466976,-13.861919001615695,22.460194573842713,0.28146233377355134,15.053218986441442,-19.032186399439343
20200730,-16.854671341561993,17.46560661463104,20.262123622507666,25.872056674916955,-29.78546789612194,20.135959555794212,-16.698858939112803,0.0,26.58244551423441,-21.127521582464425,-13.943526518053716,22.126644652474095,0.276465988213337,13.877494870547116,-18.94853126200423
20200731,-17.116993849852744,17.481354814671647,20.04441669701327,25.15983723256729,-29.933674701935523,19.480074273532935,-16.698973786694616,0.0,26.28257873936805,-20.637136494817607,-13.984171006164827,21.827230031228634,0.27925335108776816,12.878686852228995,-18.823599141348637
20200803,-17.323384767799844,17.515224942472074,19.78295533163948,24.57590551136202,-29.90962198785496,18.928274091691627,-16.387432775896155,0.0,26.080184328812994,-19.964280799356672,-13.894663334475766,21.580946850330175,0.3145749096438842,11.919845318060036,-18.48030703835651
20200804,-17.646321445776806,17.491513643350952,19.70909917639635,24.164638533725892,-29.89829849987572,18.434679127527133,-16.144952714864203,0.0,25.87319562248204,-19.42073659663908,-13.964589586422335,21.344759309398214,0.39834081966461926,11.070707872743318,-18.440094187833928
20200805,-17.44738118113154,17.527192994843578,19.27516683210825,23.818035681004854,-29.91905492761392,17.779885516448445,-15.921979290935134,0.0,25.491805250829106,-18.915577215741603,-13.873620551719432,21.0188432315086,0.5690348455292932,10.365224724920134,-18.027972863889286
20200806,-17.551721427254837,17.660061007125474,18.860602249013265,23.721102758752338,-29.811530162008843,17.292633506244243,-15.733883853792321,0.0,25.161739346043365,-18.299612334905465,-13.798051545353434,20.75488232670468,0.7311156734782635,9.832283749532552,-17.689560972829746
20200807,-17.694932331162576,18.134140020820023,18.517390666303545,23.332675405591942,-29.739828915473343,16.68672778510429,-15.539524265741216,0.0,24.928159216696553,-17.643450880789892,-13.93011457673789,20.52126492531048,0.8019645711173038,9.4158851395916,-17.4775727695078
20200810,-17.80893837534807,17.25558252914504,18.242494291344237,23.01470154762223,-29.088737626743153,16.18289361615744,-15.277364051397168,0.0,25.01781878127263,-16.6897035917404,-14.017408135468852,20.752517668524373,0.8867118345923944,8.934413373999224,-17.214534714699397
20200811,-17.898918716057768,16.53251331474516,18.0184482928109,22.85671195671552,-28.814257592274007,15.775657677088478,-14.98529428787903,0.0,25.08409251692278,-15.918148386285843,-14.20591632614872,20.91086346657876,0.9578753155737804,8.565366578024559,-17.01492880607924
20200812,-17.901640434905683,15.936096303904316,17.869347370874134,22.680744964621468,-28.44343963170679,15.408556396636893,-14.805318121598345,0.0,25.16727232994044,-15.244790811998005,-14.25506518009584,21.04777891648973,1.0376891195850624,8.21608257229508,-16.796676462058482
20200813,-17.996209043061896,15.45967170418969,17.402044531570912,22.574328125601035,-28.22323161855457,15.09678638727739,-14.658997146520695,0.0,25.140839207994457,-14.639273064022403,-14.026840875043465,21.25489172939409,1.1209878755235858,7.925178364311825,-16.11110495999797
20200814,-18.09646193678199,14.939838990792314,17.07143944276883,21.80369586122446,-28.04515419409781,14.69549744110879,-14.539297491208357,0.0,25.090737875738434,-14.300879010243575,-13.855520904832373,21.439803514349705,1.2206331598802473,7.672922036241195,-15.654885134133739
20200817,-18.29783019069661,14.59258749134792,16.795981312234424,21.221278164897093,-27.86439910579178,14.458381087111457,-14.577916180223308,0.0,25.08278852198258,-14.268291248939134,-13.742942602649892,22.45502724694625,1.308862198761757,7.462397347971235,-15.279566230255474
20200818,-18.504433735371062,14.271268008796802,16.577183478073948,20.72927579868498,-27.816798511839576,14.257464093127187,-14.730537782791108,0.0,25.07901760850348,-14.18130878230295,-13.657411486868988,23.32487341444796,1.4103054749295614,7.301519341522677,-14.985890158294442
20200819,-18.168623118791714,14.029275943531204,16.397767350473266,20.310320554732616,-27.796367687007578,14.05443472501485,-14.75412341020627,0.0,25.091269885252483,-14.100973424573903,-13.552959797706743,24.066366217683587,1.5222339935405564,7.215922495081766,-14.747688932668526
20200820,-18.063848230788956,13.874089698776155,16.307837304819003,20.09484824221092,-27.92560079863874,14.417874136017439,-14.742609455190811,0.0,25.272771632258078,-13.8891626661117,-13.39530797010111,24.688495786059743,1.6457982909603475,7.160340282760902,-14.479410765963136
20200821,-17.989229849448716,13.782431000456596,16.276912441984592,19.985528570648132,-28.052464277167612,14.665495554356685,-14.828863373831636,0.0,25.939058881815647,-13.72400682498781,-13.265901629924839,25.269407954752285,1.7886922143361723,7.115357826018252,-14.265979655861381
20200824,-17.81959864431197,13.640942624556871,16.25174854353198,19.96503629304906,-28.29231779785335,14.91374712525461,-14.878236696264496,0.0,26.487722756401933,-13.590570756784375,-13.15988732121849,25.812380395264178,1.9727964942240266,7.107718994908592,-14.100773678205863
20200825,-17.661002579425805,13.525948850518423,16.65431356503861,20.33371683904218,-28.489054765908495,15.333930272925809,-14.93338104425254,0.0,28.3603025528268,-13.402201591234618,-13.181878529965458,26.79780884525086,2.159544999761161,7.257312051389641,-14.032075756328123
20200826,-17.600156071632235,13.45706851065737,16.92402545663702,20.831835204306007,-28.781839294757187,15.690165286640632,-14.890673164048032,0.0,29.891738724155633,-13.15414250877217,-13.187958281770644,27.417672507527268,2.321654659461158,7.520792066336078,-13.960428788737438
20200827,-17.55046002851137,13.407538553776378,17.143989063343017,20.83597767302552,-29.031307180590442,15.917904421361621,-14.934703623279667,0.0,31.22645345777101,-12.937544987655727,-13.184812551009932,28.223650570366576,2.5117979379076893,7.7407452615771914,-13.962420353491003
20200828,-17.55980170250336,13.395706022161006,17.283566841686152,20.836526299452547,-29.307858559385917,16.04829129967522,-15.012404420315038,0.0,32.27037737321164,-12.718619879165468,-13.14833816530318,28.95586509320586,2.7013444344111774,8.009361946498124,-13.93527971282336
20200831,-17.5659415716408,13.38891985620096,17.51934723027992,20.869686526274894,-29.61822140140153,16.27605180147446,-15.218661172518445,0.0,32.35619330424489,-12.74579991475468,-13.242563122246331,29.458428329145875,2.893655003134244,8.148691624954346,-14.074832797410187
20200901,-17.561424041992957,13.38839414565402,17.66478677545339,20.91056549891147,-30.030610174491404,16.47752425812909,-15.377130206782992,0.0,32.08754914873597,-12.761155978227997,-13.42258420678292,29.60005071357895,3.057342035039029,8.416240425877927,-14.190643667726128
20200902,-18.104867557669458,13.38009206003055,18.17441395278035,20.893174028334357,-30.350577833125325,16.78173814785186,-15.303262393068659,0.0,32.47331783321871,-12.79983581468607,-13.663287730314167,30.324024942719323,3.2314513837384258,8.773892889763514,-14.497696183015046
20200903,-18.554868481011077,13.377079732877329,18.72748112525557,20.842361813411845,-31.20715825275372,17.053709489331485,-15.287597228141573,0.0,32.89012426585706,-13.156455837255264,-13.878427792105656,30.916529415772917,3.378718998959606,9.053839885587136,-14.73260808805284
20200904,-18.375738972537228,13.468062468467176,19.187488220325957,20.92326392132406,-31.48902843688791,17.512135253915456,-15.27191518108976,0.0,32.73128383019495,-13.528550481152875,-14.024340482033095,30.758726442066283,3.9227490508978735,9.311162388184952,-14.921301096731485
20200907,-18.155625355472605,14.50185264464483,19.735402334524313,20.65670033442954,-32.97319786374947,17.863094539719928,-15.525403054507542,0.0,32.63411675492989,-14.740045509106773,-14.165128107826819,30.64563584089774,4.432097648088522,9.690424425592205,-15.159148287368092
20200908,-17.9778744141193,14.3520205645815,20.144078429905207,20.4145693614515,-34.1704070343013,18.14646456699707,-15.5548856678917,0.0,32.6772179779632,-15.704006818311562,-14.221269113817103,30.744891678664857,4.8315170464310935,10.187100518110665,-15.30900497232337
20200909,-18.035944214308024,14.140395824499599,20.3233950911694,20.245873848195245,-31.89094746395164,18.39983801973715,-15.37670305045495,0.0,32.47093673176708,-16.47293709291567,-14.230672262882393,30.467284141593517,4.942741639904784,10.627534916995172,-15.359007750317245
20200910,-18.063253661175835,14.015159359887997,21.429526534181214,19.99913484318298,-29.91835248605664,18.027124273777822,-15.18017340326835,0.0,32.43382053882741,-17.368229824512067,-14.687721661489837,30.313286348586168,5.082152644201403,11.022255772562758,-16.37138904036749
20200911,-18.08734151178447,14.089523973973634,21.81356064780384,20.426956648980738,-28.321761419772667,17.992428973941482,-15.01673592679016,0.0,31.40133918486855,-18.08180735054031,-15.154383747299926,28.972875948130678,5.286960360752414,11.425931820547795,-17.324471174641445
20200914,-18.138358946320416,14.18174520462685,21.826197426476785,20.72760214360538,-27.046185369816452,17.990947510574504,-15.148970700432962,0.0,30.257210119398366,-18.466823408584425,-15.133748910314791,27.793962450772028,5.479438277747561,11.758184136636093,-17.900319026611317
20200915,-18.030778707790535,14.15407030429194,21.792831929747578,20.896578899329207,-25.836211873650665,17.938703762631853,-15.222358518452669,0.0,29.297678906615445,-18.8645177560088,-15.124582213567034,26.76824408106806,5.633593548865041,12.245735208640161,-18.3296797078165
20200916,-18.437359311999824,14.128191652242963,21.56185787791185,21.035811185929138,-24.865087919905648,17.914054933327222,-15.370259494107621,0.0,28.110456443204086,-19.185204561881104,-15.174804624871985,25.55162322874536,5.742921175043561,12.666427535046346,-18.66420747786695
20200917,-18.734315811722126,13.949255928536568,21.53037502055864,21.13148708292977,-24.07273311277,17.870244014107385,-15.799457467658833,0.0,27.14797369086057,-19.51938700601682,-15.586392361174308,24.563634766258474,5.812732833048352,13.076878964713314,-19.210358925514054
20200918,-18.976477868579813,13.783286878795732,21.279247831939898,20.863418957856982,-23.451181903691246,17.629563086966687,-16.13978971721369,0.0,25.97229276621888,-19.281548474594942,-15.787033794301754,23.373629929832212,5.865862183406018,13.36848496382408,-19.566193657364657
