,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20200427,4.467903001343998,0.0,2.5015046026616674,2.0405031092090438,2.2914439356970484,4.0880497449749695,-6.405996727264585,0.0,-2.4473278561615923,0.0,0.0,0.0,-5.567415330570364,0.0,0.22313264873257013,6.495041528325209,0.19040590368853022,0.0,-24.241923043635843,0.3144438047858863,-0.136591770388034
20200428,4.461780945819922,0.0,2.498249442020478,1.7137857943065729,1.95369069406753,4.162478348579511,-6.516460272784409,0.0,-1.9448621013040812,0.0,0.0,0.0,-5.615880334675914,0.0,0.27409785757858435,6.551737277062538,-0.5397206027631545,0.0,-25.08002217522966,0.31744552298171685,0.005545348398090576
20200429,4.471392898987279,0.0,2.49563771254665,1.449109842648815,1.67622517962247,4.2543712712500295,-6.600607768909494,0.0,-1.53297540652619,0.0,0.0,0.0,-5.658567042340289,0.0,0.3187639710545974,6.658485962385143,-1.1408237754356336,0.0,-25.763781403890313,0.32028378738673063,0.13305073711998358
20200430,4.479414865649149,0.0,2.493892310455073,1.2324726973179285,1.4503945646639107,3.4406209443455276,-6.666754573595806,0.0,-1.1975007287414434,0.0,0.0,0.0,-5.691052867661111,0.0,-1.7801773111149377,6.7484305217215015,-0.9000098443507285,0.0,-26.095815112030657,-1.0164593702065576,0.2418246817983807
20200506,4.569251861189289,0.0,2.5040344094251834,1.0622154504606292,1.2634912879005233,2.773111422930317,-6.718870446399302,0.0,-0.9191106281478207,0.0,0.0,0.0,-5.782631450376389,0.0,-3.43748676647897,6.8375863347456916,-0.6998388788132589,0.0,-26.194919709868035,-2.180214862504378,-2.2546199615967333
20200507,4.639059763994169,0.0,2.5103028275776267,0.9229563525634825,1.123124152554981,3.1418036591188363,-6.746721859684797,0.0,-0.6921872605643283,0.0,0.0,0.0,-5.852361332413638,0.0,-4.811958628637723,6.9276354689731265,-0.5359871223484228,0.0,-26.324338016479267,-1.7186472118829905,-4.337745318251957
20200508,4.750771140031162,0.0,2.515546647428742,0.8089855727591122,-0.9601734844676829,2.6138478244794663,-6.820284726245018,0.0,-0.5048930185383993,0.0,0.0,0.0,-5.981745204299016,0.0,-5.984611733369917,6.981356636795582,-0.40024529652758106,0.0,-27.028899672643373,-2.7743457161842615,-3.4187112751156095
20200511,4.838916065468011,0.0,2.5167958938003103,0.7153817458081471,-2.6386730304739068,1.2396298649071695,-6.919413381015932,0.0,-0.3517304754314525,0.0,0.0,0.0,-6.049260337761555,0.0,-7.0167389628252,6.983270597753329,-0.2891612314000789,0.0,-27.647027126345844,-3.6373248198895136,-5.543535813300042
20200512,4.918802715551506,0.0,2.5542430109788437,0.6392157625961844,-4.0143245914835575,0.9706631664791292,-7.020386906169504,0.0,-0.2184957200820891,0.0,0.0,0.0,-6.132837388354113,0.0,-7.836666414388908,6.988650529700137,-0.19743424278396002,0.0,-28.17115880101713,-4.3802446171478255,-7.174300546398924
20200513,4.965037874154085,0.0,2.5867033677346614,0.5770053589796017,-5.119985291127312,1.6957304373335416,-7.175049699599959,0.0,-0.11036680466763578,0.0,0.0,0.0,-6.251092433929089,0.0,-8.509764235688678,7.035336980522224,-0.12189930447661652,0.0,-28.28393724275307,-4.988024246953591,-8.513387713031337
20200514,4.999925250097451,0.0,2.6138867778440997,0.5279316797137164,-6.534304870839374,2.288956245163508,-7.309753900503734,0.0,-0.021246266357157647,0.0,0.0,0.0,-6.404054364706158,0.0,-9.128168590141325,7.136882612971235,-0.06019172263061245,0.0,-22.889144758830287,-5.513572449846688,-9.594868186962161
20200515,5.023785613914177,0.0,2.6421506381523394,0.48810826110349703,-7.623182567604386,1.9145681143080773,-7.445558673053586,0.0,0.0570113608049165,0.0,0.0,0.0,-6.811954651798475,0.0,-9.61542068085048,7.229496333670585,-0.8210233379211729,0.0,-18.474679241596263,-5.897786366078534,-10.490950486864733
20200518,5.046588894905436,0.0,2.6597845651138017,0.45537760927221693,-8.565224564371686,0.7034858630683346,-7.554708898725924,0.0,0.11887603772761443,0.0,0.0,0.0,-7.15739173317253,0.0,-10.008770449849361,7.563070257950679,-1.4331826750167582,0.0,-14.864148044195545,-6.210000334209289,-11.20468281309946
20200519,5.063226562618297,0.0,2.674191625202827,0.42861432976480207,-9.469011809542204,-0.3110344086063992,-7.643873121471096,0.0,0.17224363805086182,0.0,0.0,0.0,-7.443819244297525,0.0,-10.390769178685222,8.070159836396645,-1.9682699514448325,0.0,-11.913796603997838,-6.48300327481344,-11.826185368827078
20200520,5.0635553928488415,0.0,2.6882915254577084,0.4074165809127856,-10.540301843581744,-1.1457890733807876,-7.709303009249688,0.0,0.21477457910421136,0.0,0.0,0.0,-7.6605379842564965,0.0,-10.750468295040921,8.546548093422867,-1.571940571097519,0.0,-9.50043221193562,-6.658850135616625,-9.550063366806322
20200521,5.064739605926392,0.0,2.6996534310641227,0.390391579853582,-11.5620833984563,-1.8335146057845797,-7.773610665636822,0.0,0.24955029359036413,0.0,0.0,0.0,-7.842797716254731,0.0,-11.05869462927253,9.118097637132657,-1.247105687066538,0.0,-7.530355130305224,-6.813735052630589,-7.6883750826043675
20200522,5.216544910157117,0.0,2.748883749417452,0.38157070603269905,-12.363772885400733,-1.4560365185281892,-6.284308341386464,0.0,0.2761682341376528,0.0,0.0,0.0,-8.091827160304264,0.0,-11.495349326653125,9.44644274653042,-0.9805786632597563,0.0,-5.89027377154085,-5.509679048851038,-6.158922910726899
20200525,5.404286959894503,0.0,2.8989080483538476,0.3888764798501656,-12.360464410869207,-1.139424885288972,-6.796662498320515,0.0,0.3005816874673796,0.0,0.0,0.0,-8.336661613831499,0.0,-9.285626508681725,9.595045026860292,-0.7565456335736616,0.0,-4.544802692257459,-4.428369801869603,-4.8995304895798775
20200526,6.057669446137292,0.0,3.44821272954057,0.4234580556378807,-12.428824645813032,-0.8736342184649029,-7.796203195942172,0.0,0.330903098245572,0.0,0.0,0.0,-6.70552343328538,0.0,-7.459678640142361,6.0726377462493595,-0.5673226261861241,0.0,-3.453419721219748,-3.515884486354536,-3.866529953980562
20200527,6.584157028009119,0.0,4.877160345875238,0.4709679081538857,-12.456405046651149,-0.65719925938385,-6.271201369252893,0.0,0.357629664708107,0.0,0.0,0.0,-5.371118705778954,0.0,-5.966063480081294,3.1941972705668182,-0.41271444532538604,0.0,-2.560547554291704,-2.7710621828856703,-3.01961237471022
20200528,7.001037460117903,0.0,6.0082926361318725,0.5112467102518318,-12.481819474394745,-0.4611218822322448,-5.020719754531537,0.0,0.3814141917263344,0.0,0.0,0.0,-4.279325055802927,0.0,-4.743573086637981,0.8420057394826734,-0.2792370471569856,0.0,3.390178811001007,-4.579591933948799,-2.3309255158881954
20200529,7.3891127824149345,0.0,6.932521259599922,3.0215760500363698,-12.613914023796115,1.2109893381839514,-3.9954829749924348,0.0,0.4046875683532972,0.0,0.0,0.0,-3.3860339677667572,0.0,-3.7459592004723166,-1.201817396871803,-0.17002000913099136,0.0,8.190243282785989,-3.6397765036758645,-1.7674981928681854
20200601,7.6697902614195215,0.0,7.670270849645739,5.240155910192157,-12.736601810761876,2.532961347277127,-3.1610511063553357,0.0,0.42213108728306525,0.0,0.0,0.0,-2.6664361722734444,0.0,-2.9328348308909424,-2.8984262236449387,-0.07703333178063308,0.0,11.636198449152644,-5.123298154906214,-1.3182687121967027
20200602,7.885762446372009,0.0,8.295291619729873,7.139556294192095,-12.836986147460808,1.9960853867023578,-2.477129139034536,0.0,0.45619109035048533,0.0,0.0,0.0,-2.0738924205783227,0.0,-2.2656521818876336,-4.2769214449704815,-0.0005274258356754173,0.0,9.767201058765187,-6.332105212520733,-0.952693712364046
20200603,8.076966397367762,0.0,8.922480328939196,8.641821746781297,-12.95621981808508,3.184062077407558,-1.886534802177833,0.0,0.47510802373678285,0.0,0.0,0.0,-1.5846919195718658,0.0,-1.6898312342327695,-5.3748406272068845,-1.3867393107353767,0.0,8.248857095650395,-7.406197594780777,-0.6340049210364981
20200604,8.235355512263089,0.0,9.60897345089388,9.770946472488362,-13.016154442565274,2.5342593432038654,-1.4101189970023096,0.0,0.49412664622344865,0.0,0.0,0.0,-1.1865334774908673,0.0,-1.2240093125866822,-6.178689732130015,-2.4413856000415612,0.0,7.002780777442198,-8.176147281722399,-0.37845083865308765
20200605,8.363793565080186,0.0,10.151705592301395,10.687765927680976,-13.064962590089227,2.0029610245945095,-1.0214905749477994,0.0,-1.7760217060717924,0.0,0.0,0.0,-0.8607944619188763,0.0,-3.6289060404737215,-6.904467233280658,-3.2970070173413477,0.0,0.3926132024124332,-8.799694615159936,-0.16017001681737505
20200608,6.762295754497169,0.0,8.190212278894645,8.609830503621748,-13.153843864922573,1.56837251152659,-0.6922941772642812,0.0,-3.6401364346223954,0.0,0.0,0.0,-0.5710725413053063,0.0,-5.585549472091331,-7.68693584818915,-3.964122312598406,0.0,-5.028244045228392,-9.269076253825554,-3.34820024358563
20200609,7.217710635052495,0.0,9.052322219253503,9.700061160473911,-13.151610432597966,2.713663456218918,-0.4234761620328778,0.0,-5.201595506389361,0.0,0.0,0.0,-0.3354907798250457,0.0,-7.239944857937132,-8.099399364049997,-4.50900949282227,0.0,-9.478941848945615,-9.65571955036754,-6.201552889258181
20200610,7.649190422165068,0.0,9.756792770625546,7.80878593376323,-13.220867277363912,3.7096282457822203,-0.2036239760842527,0.0,-6.5157762217698245,0.0,0.0,0.0,-0.14797698252572605,0.0,-8.572251540478808,-8.437860960539231,-4.949948594413824,0.0,-13.641683416766982,-9.969386754662466,-8.540016621822451
20200611,7.963575618708235,0.0,10.269541222250108,6.256528834992246,-13.24749150653591,2.9639010482029637,-0.02373601116999697,0.0,-7.562326780309705,0.0,0.0,0.0,0.004160243985628639,0.0,-9.713455270666003,-8.723904553385877,-5.332493192889384,0.0,-16.505755699182203,-10.193218680707822,-10.298979760379323
20200612,8.206578806180305,0.0,10.635945307767278,4.983554944793934,-13.366733097481765,2.3582798972736554,0.1290983318299371,0.0,-8.429899022362514,0.0,0.0,0.0,0.12871211661292387,0.0,-10.6005097998222,-8.971775658344413,-5.645541160122069,0.0,-18.898908914517502,-10.517984100624538,-11.7878685244714
20200615,8.404469953010885,0.0,11.121482403700076,3.9417804093369098,-13.553729450619342,1.8619315147889735,0.25276108162560634,0.0,-9.234263299348996,0.0,0.0,0.0,0.23012673613344345,0.0,-11.23033810933087,-9.197325127720006,-5.940965530922192,0.0,-15.201363667883344,-10.769271087025627,-12.918685296958326
20200616,8.446156259809134,0.0,11.36967146434165,5.935078546084533,-13.708321533202707,2.885118855484207,0.334272321880517,0.0,-7.449390630291987,0.0,0.0,0.0,0.309086223618906,0.0,-11.714727280268182,-9.393140030080481,-6.071569096327992,0.0,-12.184913739913444,-10.915880903021774,-13.831320207552485
20200617,6.832777120314509,0.0,11.579178852304688,4.721821798864507,-13.816504640790429,3.7347198956470637,0.4059140416755024,0.0,-5.983724606908359,0.0,0.0,0.0,0.3804403626279717,0.0,-12.140643839343463,-9.553928228305455,-6.174501389096706,0.0,-15.198214765237319,-11.287283239028357,-14.651072378619187
20200618,7.208263536948589,0.0,11.74401836355148,6.722042952168043,-13.908631024657064,4.447785720827893,0.4645403417675406,0.0,-4.7846891217135985,0.0,0.0,0.0,0.437856716121713,0.0,-12.490378139893506,-9.674967862397695,-6.308492547901792,0.0,-17.771739737365433,-11.59318368677741,-15.270211662955337
20200619,7.662162861253485,0.0,12.150320565405291,8.578117114334123,-14.164103951336529,5.096206536728919,0.5177425796629382,0.0,-3.7839536988633053,0.0,0.0,0.0,0.4927753884766322,0.0,-12.923626221737141,-9.994631400073374,-6.530294830324462,0.0,-14.2494335865278,-12.212331571521867,-15.818979034930727
20200622,8.351246854737731,0.0,12.48118899812164,10.097550416840718,-17.158249190955793,5.606948777863246,0.5630254909519851,0.0,-2.9657093400466943,0.0,0.0,0.0,0.5407759105660714,0.0,-13.21032603075277,-10.391974740553614,-6.7274375368236345,0.0,-17.722057577732013,-12.738698966131503,-16.219096111403008
20200623,9.009556509541392,0.0,12.753598158523221,11.3387861219056,-19.599455366077457,6.026905614460146,0.5995911066548503,0.0,-2.2994396791497578,0.0,0.0,0.0,0.58129750994769,0.0,-13.462952309491993,-10.985958733789772,-6.89361823557075,0.0,-20.770475575884216,-13.167019493944212,-16.53195359764112
20200624,9.562404498098259,0.0,12.989155986925844,9.130757691692242,-20.669636281591963,6.398178709292559,0.629292330762373,0.0,-1.7499497513889697,0.0,0.9935165287098717,0.0,0.6140021701573554,0.0,-13.6699964976502,-11.179867077818018,-7.0351512281277335,0.0,-23.255787997506005,-13.559656870348665,-16.792448274654152
20200629,10.004984334763273,0.0,13.065372586050431,7.335082978972618,-21.369182843996118,5.29827145574299,0.6487716448894418,0.0,-1.3032431693342994,0.0,1.8003574383412644,0.0,0.634964520204526,0.0,-13.59785039190405,-11.347390982410682,-7.037141543738012,0.0,-25.386588456790708,-13.671234080789644,-16.994471512453437
20200630,10.223522096477058,0.0,13.122355312877655,5.865494767879919,-21.94089081080059,5.632199613394858,0.6617178889339772,0.0,-0.9333447809512495,0.0,2.4272390115808182,0.0,0.6518642168653007,0.0,-13.521074270790555,-11.628009743239465,-7.018339492036537,0.0,-27.324466850450857,-13.830473335529858,-17.076754665797026
20200701,10.461565987291713,0.0,13.356761118288142,4.648262172503526,-22.338574674346948,5.952854293188187,0.686946124701026,0.0,-3.609025261886172,0.0,2.9829672379151106,0.0,0.7071888087075032,0.0,-13.524922204107481,-11.663174753205503,-7.007410268761272,0.0,-30.099449804563434,-14.417214254814926,-17.91780934385375
20200702,10.671173971050958,0.0,13.538575473774623,3.652845157362618,-22.70031353511776,6.210627247673406,0.7075328624674804,0.0,-5.6747949078806785,0.0,3.456547990061929,0.0,0.7541424524996312,0.0,-13.45781069588099,-11.6704479002509,-6.989523040863886,0.0,-32.408274421947624,-14.881323772940156,-18.393368122967683
20200703,8.632094104623583,0.0,14.020768032633127,2.8289196841770794,-23.04180709208387,6.5836110234489436,0.7188601434834441,0.0,-7.65180548504645,0.0,3.843216058227095,0.0,0.7857545804348935,0.0,-13.417435526914927,-11.781878865488528,-7.069877267666232,0.0,-34.26372125155741,-15.353412243776074,-18.730268553052838
20200706,6.962640602427881,0.0,14.730389588135601,2.151294756726913,-23.40907480763192,6.918358722389056,-2.4377714380519815,0.0,-9.286990978838764,0.0,4.183472736435336,0.0,0.8191917594033739,0.0,-13.413503574204933,-11.900536480285334,-7.210532956084325,0.0,-36.009060807117805,-15.991235025975088,-19.0789826372979
20200707,5.599655943773721,0.0,15.396294541293623,4.84997221673054,-23.392684835845547,7.158642773991287,-4.978691600672223,0.0,-10.44536082258182,0.0,4.505247090744635,0.0,0.8463210261851908,0.0,-13.891879590306582,-12.003406715671531,-7.33831709429666,0.0,-37.301800959624224,-16.28135699731028,-18.913617689970046
20200708,4.484637930850904,0.0,12.435177450844188,7.109908913419004,-23.394248969063575,7.3730640922057535,-7.09409257730583,0.0,-11.354017753012116,0.0,4.785073671940421,0.0,0.8617383467123069,0.0,-14.231034362492279,-11.795606892577354,-7.553963272939959,0.0,-38.321488788855504,-16.88237348320199,-18.758492775679
20200709,3.567613714757633,0.0,13.58295158078949,9.10768846499756,-23.847927772080862,7.586128034238375,-8.80542563766255,0.0,-12.15466493179204,0.0,4.972792196575497,0.0,0.8773927798809752,0.0,-14.50859176504515,-7.446416838413256,-7.768445207384145,0.0,-39.05804238177533,-17.40001641404557,-18.58940688612064
20200710,4.82401655543226,0.0,13.923272950997104,10.383630271643302,-24.169234001956493,7.702442224906316,-10.11981318500854,0.0,-12.638594558815322,0.0,5.121705241673494,0.0,0.8898558225867693,0.0,-14.581993272867598,-3.8904760323843224,-7.910593341272466,0.0,-38.86059373364736,-17.48251719251941,-18.400466439167687
20200713,5.905565287942787,0.0,14.090576106276398,11.30004910253976,-23.403981912880415,7.719921999599128,-11.199039229721777,0.0,-12.939691018801053,0.0,3.214864731369949,0.0,0.9018879485777608,0.0,-14.603013129836038,-1.0248353991040438,-8.033945426459812,0.0,-39.945463231295456,-14.15317257052683,-17.932300862425183
20200714,6.756785471286097,0.0,14.349843362499206,12.076882967441803,-22.779986507969237,6.392086292240429,-12.08110178064303,0.0,-10.712940774020707,0.0,1.6073284199549231,0.0,0.9108971172927253,0.0,-14.75580177203507,1.3188337675030313,-8.399335287821604,0.0,-40.832384392857705,-11.42917539001637,-17.53097472535997
20200715,7.438728227152874,0.0,14.48478777272609,12.674387163293172,-22.312981245898285,6.784254097291216,-12.762207004501226,0.0,-11.555844925662882,0.0,0.29350910262974117,0.0,0.9093678977845967,0.0,-15.051147414076183,3.2874079791227513,-8.722863656566282,0.0,-33.01634752026886,-9.197557051242695,-17.14591467271472
20200716,6.185469247514907,0.0,14.870226685852753,13.285018882756455,-21.841692937603643,5.628434719345805,-13.57334054241092,0.0,-12.421068126357131,0.0,-0.8087718154211164,0.0,0.9138440115773396,0.0,-15.282370823445058,4.906294856667138,-9.337042986443663,0.0,-26.5943717497534,-7.3596132650815855,-16.84245789508533
20200717,5.159424581066403,0.0,15.114928940621368,13.787877698101944,-20.99412464535694,4.682441247875643,-14.23224834063686,0.0,-7.4712172259627945,0.0,-1.7045875907129227,0.0,0.9213999179909884,0.0,-15.45349436551449,6.160213685117396,-9.883061172511667,0.0,-21.337283689308546,-5.855781655637662,-16.56569476146535
20200720,6.261855486562616,0.0,15.301586176385095,14.236110428303585,-20.2383869703834,5.4077040345082565,-14.773380597391958,0.0,-3.529216515129369,0.0,-2.440800609940989,0.0,0.928386672992754,0.0,-15.525243125000026,6.615528314699459,-10.207703656198582,0.0,-17.050020384701643,-4.628904809763121,-16.362344610745506
20200721,5.2160828259261995,0.0,15.501482942944786,14.736253399498272,-19.28354821193567,6.067667976821556,-15.246387383307217,0.0,-0.1898332378510923,0.0,-3.0158654263857523,0.0,0.9337493990988518,0.0,-12.564794068183916,7.022440408943919,-10.40972365745268,0.0,-5.209589257265948,-3.6234646966426407,-16.196131163964992
20200722,6.212680860584074,0.0,15.747019612342358,15.06177023057163,-18.50792166061519,5.044625169447238,-15.555657489240069,0.0,2.551735653276546,0.0,-3.5171464505315866,0.0,0.9380551494584078,0.0,-10.138070061652854,7.286128040774808,-10.56919651910755,0.0,-3.830341284215747,-2.800684536098195,-16.056771976622155
20200723,7.028271614352385,0.0,15.708370389654938,15.30066000613911,-17.766062861002307,4.20840916515965,-15.826986944708676,0.0,4.885556390067043,0.0,-3.919314750052928,0.0,0.9419758751691246,0.0,-8.153093084647535,7.47298187002731,-10.706774451088329,0.0,-11.5758241698227,-2.129712506020112,-15.960896670595565
20200724,5.839444269487653,0.0,15.67303372642557,15.444781034238906,-17.13433584606412,5.0499148659973265,-15.951737223610161,0.0,6.417264918690035,0.0,-4.223961395372898,0.0,0.9330388299196477,0.0,-6.5291778470861415,7.695553099473515,-8.663254727278863,0.0,-17.91302340851723,-1.5814107029721367,-15.666432193804395
20200727,4.86780521171723,0.0,15.849068639591556,15.897591671048474,-16.690616435650984,4.222328150370777,-16.04922064771129,0.0,7.6521482894550195,0.0,-4.485533202190865,0.0,0.9149564892185426,0.0,-5.177282742004139,7.868438972753578,-6.969042246899628,0.0,-22.050506052952585,-1.1102940783033732,-15.411802748059674
20200728,4.076892273657213,0.0,15.931874053059943,16.23786017431976,-16.325843350765183,5.408186341816032,-16.252114853203487,0.0,8.664542356816131,0.0,-4.709671104918024,0.0,0.8933521033779609,0.0,-4.067291486104485,8.007479242082846,-5.5735304233900305,0.0,-23.134794371358748,-0.7249672616699714,-15.231390760463912
20200729,3.4355972938302033,0.0,15.991782355236955,16.51137079217651,-15.94041544192911,6.371049029110361,-16.41502513706077,0.0,9.376965412959372,0.0,-4.898188835347186,0.0,0.8749780024286014,0.0,-3.166248052561401,8.207771814484374,-4.431437351572315,0.0,-24.020184250919254,-0.40974754237618244,-15.084652321310513
20200730,2.91094073788706,0.0,15.982246801063836,16.67995967308992,-15.623342641366348,7.158032395520632,-16.50103229959668,0.0,10.033253675579203,0.0,-4.994511632014511,0.0,0.8604254358353179,0.0,-2.4226437893100385,8.362404775067898,-3.4900363042024214,0.0,-24.64651422835867,-0.15229453192713877,-15.051598572844918
20200731,4.528494565932015,0.0,15.918180310670026,16.750949485011237,-15.391572444365377,7.7852097150995645,-16.68144604754722,0.0,10.571188533337834,0.0,-5.0706890734366885,0.0,-2.3803494468779713,0.0,-1.8125941312647358,8.46716631961223,-0.11690024402495294,0.0,-25.177265937593926,0.05831544310935725,-15.034055327186312
20200803,5.876719325850753,0.0,15.873042722646074,16.69023851185213,-14.995588934129946,6.4648802670391925,-13.475421149680361,0.0,8.53677210718351,0.0,-5.15834814114567,0.0,-5.396096193285929,0.0,-1.308143622105657,7.0445939734927485,0.031084249283390878,0.0,-25.614627522193754,0.22618614411177076,-15.00661196277703
20200804,7.000330786258919,0.0,15.837782695614555,16.926827616986046,-14.558839165441421,3.2093910690158114,-10.85368557457629,0.0,6.869080716422417,0.0,-5.230113224935378,0.0,-4.259486191849933,0.0,-0.8919302513929042,3.519022908310616,2.6162061474017064,0.0,-25.817703429688322,0.38048047613926333,-15.230245454224047
20200805,7.915107764440178,0.0,15.813805579154876,17.07613949605658,-14.215177351135193,2.729429609051862,-8.708257908040997,0.0,5.502052945309808,0.0,-5.23347701069112,0.0,-3.3250497732009343,0.0,-0.5470530334878054,0.5869920235659613,2.2683729577864202,0.0,-25.903945380344172,0.497677750131116,-15.409615148732488
20200806,8.692647298429046,0.0,15.793548463124678,17.10633889235604,-13.92820713257478,2.3367098185369493,-6.953108148026176,0.0,4.382997301514369,0.0,-5.258808130504741,0.0,-2.8839569709059023,0.0,-3.8390362332876573,-1.7986922145068955,1.9801063258769533,0.0,-25.985978286757963,0.5929860019757871,-15.345227190477374
20200807,9.556844206334741,0.0,16.014967469865123,18.0511075729872,-13.693887689317176,2.024581718488424,-5.864454682063787,0.0,6.103144908072963,0.0,-5.288896568658523,0.0,-2.530271109058361,0.0,-7.002697032112277,-3.455040334333512,1.751113301597283,0.0,-25.931187538618847,5.021152034628818,-15.300882924719694
20200810,10.464027817946874,0.0,16.403951313063406,18.851722952331137,-13.666243311681638,1.789752506661637,-4.968998991699461,0.0,7.591984790827855,0.0,-5.67159104781134,0.0,1.4601715000229447,0.0,-9.45498998114883,-4.7144156476136105,1.565451366294781,0.0,-25.871176397415166,4.341455983109506,-15.612667708937577
20200811,10.894217352096877,0.0,16.72185198262094,19.344341735961137,-13.435116001110412,1.6033976605769455,-4.237010854788361,0.0,8.80987468188149,0.0,-5.948142692469254,0.0,-2.3383877253766316,0.0,-11.419697388069409,-5.754561047948949,1.4132140858778226,0.0,-25.776917076719645,3.7843642938246074,-15.851854942243317
20200812,11.401573750561461,0.0,17.15945172983582,19.847688616267142,-13.200658751115617,1.4618687057538622,-3.641074515855614,0.0,9.88548490271166,0.0,-6.192191932982066,0.0,-5.515365110575415,0.0,-12.987747817373863,-6.545196557641208,1.292214943615496,0.0,-21.31258146376395,3.318670522279105,-16.143011412280263
20200813,11.864936480301536,0.0,17.529507976616763,20.19962856887981,-13.052589201118018,1.3459269020974984,-3.1634067728568867,0.0,10.755645757953175,0.0,-6.358808174079381,0.0,-8.302659951942427,0.0,-14.406042555899582,-7.193672776530703,1.2013868946320099,0.0,-17.662538948403206,2.938784487796774,-16.38960583054789
20200814,12.245822425284375,0.0,17.83085286498568,20.55308805389777,-13.001559828575326,1.2534516175215262,-2.7680326713571497,0.0,11.658336343445642,0.0,-6.487433991383279,0.0,-10.510266505702422,0.0,-15.456679840641797,-7.679379423114583,1.1270740448034826,0.0,-14.675528807148671,2.636748064006351,-16.582123221374776
20200817,12.521950768687695,0.0,18.098429826325667,20.558976633035364,-13.008818770027478,-2.309640696465135,-2.442645903453663,0.0,12.489442934269324,0.0,-6.593315965506404,0.0,-12.312505337061566,0.0,-16.517727875823503,-8.319107093844233,1.0817564793146994,0.0,-12.233902954957637,2.4126677224470656,-16.701978446726383
20200818,10.387381825745265,0.0,14.971719817168749,16.6420276744741,-13.22490203994918,-1.7241918212489504,-1.8328618415116822,0.0,13.099865368964535,0.0,-6.902012958978971,0.0,-9.908094411440112,0.0,-17.630908719739026,-8.84571255333982,1.061923224486458,0.0,-10.236210131733323,2.2307044098487396,-16.67755293264408
20200819,8.64261066815414,0.0,9.238299543643743,10.127748754442349,-13.32632053307966,-5.005088350327566,-1.3299092025883854,0.0,10.85663444605914,0.0,-7.1711378698776045,0.0,-11.474414384774423,0.0,-18.534173424434634,-9.278979352600441,1.0304390245502992,0.0,-8.602243511049764,2.0772061703606517,-16.69998697180967
20200820,10.009304573762023,0.0,4.143875106989422,4.8124134237629175,-13.45647990428632,-7.012407771454241,-0.9268239315964903,0.0,11.749288201864621,0.0,-4.9499177368592635,0.0,-9.544147140414559,0.0,-19.277116403076935,-9.610279321826106,1.004489770340901,0.0,-7.269451740725857,1.9500008685213197,-16.704644461550632
20200821,11.290268036927861,0.0,0.4627758863265395,0.3169410727115774,-12.873015896427054,-9.011616513746866,-4.086476802185227,0.0,13.13467672150047,0.0,-3.132876366685829,0.0,-4.492073646930749,0.0,-20.053410784970733,-9.88875612032575,0.9911078617955585,0.0,-9.989806406933278,1.8466155740100674,-16.918589694502565
20200824,12.288849829256701,0.0,-2.4926002741963003,-3.369055489573321,-12.373304933509909,-10.66377052541114,-3.5120189282189287,0.0,14.341842086748393,0.0,-1.6473799892583771,0.0,-3.8531387374196777,0.0,-20.17724770216011,-10.009917017332876,0.9742403116598761,0.0,-12.377066146938715,1.7703107605257697,-17.27558145436932
20200825,10.201241520081016,0.0,-4.928283873563821,-6.347626055660513,-11.790760584083618,-11.429772873116299,0.41256327467007703,0.0,15.395633012740504,0.0,-0.4327498346785035,0.0,0.538256247140266,0.0,-20.081626451295822,-10.078862525276044,0.9501005499876973,0.0,-15.350106611945906,1.7134483761280819,-17.56716496746447
20200826,11.62612296577595,0.0,-6.9073099946696574,-8.811673615431,-11.326350899339037,-12.080734883082071,3.6272578549402383,0.0,16.628643109911007,0.0,0.5774427655381361,0.0,4.145178051502082,0.0,-20.203682829213083,-10.11792326272703,0.9295595982642502,0.0,-17.422032214383425,1.6662442611025448,-17.768051799473294
20200827,12.817998656828978,0.0,-8.33435663352224,-7.38517801709242,-10.925720964466494,-12.645487961924616,2.8139447299682185,0.0,17.829298305992204,0.0,1.4248502283762237,0.0,3.216628514251791,0.0,-20.30245716461886,-10.156066859940848,0.9125032219353933,0.0,-19.2497064581798,1.6263812831953426,-18.027805036543
20200828,13.78441593287295,0.0,-9.548749038915947,-6.224495378349144,-10.45636599105661,-13.187723032254107,2.145542778934341,0.0,19.02096138522943,0.0,2.097731954262655,0.0,2.4573826471818894,0.0,-20.430542334423592,-10.18436298898515,0.9077081868938355,0.0,-20.696755895991256,1.5772435128368971,-18.184257630276498
20200831,14.53910671420522,0.0,-10.49679033813496,-8.53033730598032,-10.121124160901843,-13.817868893116078,1.60205521737338,0.0,20.36140449879516,0.0,2.6504556016040155,0.0,1.8443272976090705,0.0,-20.429144998376632,-10.224766355655738,0.9193228221147527,0.0,-20.235822300450806,-3.888545278143046,-18.350619771243448
20200901,15.185637217221085,0.0,-11.286558670104553,-10.559557865855542,-9.860486100479054,-14.341655288652827,1.1515977610511423,0.0,16.468360336840597,0.0,3.1037451382185512,0.0,1.3344090089169829,0.0,-20.432392518901793,-10.335656768516431,0.9225172450634543,0.0,-19.72840711975916,-8.461908623024117,-18.49177635398205
