trade_date,GMV
20180102,0.0
20180103,807.011659460565
20180104,716.1682774655911
20180105,690.3866988810801
20180108,654.315538119796
20180109,613.4656243654342
20180110,568.9817440847119
20180111,530.6652315618089
20180112,497.40459631633985
20180115,467.76773687357104
20180116,444.72323249689856
20180117,428.1794869134227
20180118,415.2546881029698
20180119,403.2428809071468
20180122,394.2236896604405
20180123,387.3575739394553
20180124,380.76930525871103
20180125,375.76483322658464
20180126,372.93130488767446
20180129,369.6274235822219
20180130,369.55732561659175
20180131,371.91681926653547
20180201,369.8415516983549
20180202,366.86401659637255
20180205,367.1139985841937
20180206,368.2383284134593
20180207,367.63157886342185
20180208,367.4577214801325
20180209,369.1125961222144
20180212,368.55057002772764
20180213,367.6723962029736
20180214,365.48918403968094
20180222,362.01414871158875
20180223,357.60811004951586
20180226,353.9612419665695
20180227,351.83434219814546
20180228,350.58140151077936
20180301,349.2249340634148
20180302,346.3500939525635
20180305,340.1524751083237
20180306,336.98957512802235
20180307,332.0034418545126
20180308,331.33967236128086
20180309,327.75749992304185
20180312,323.4191297951159
20180313,318.964426282156
20180314,315.6768381409104
20180315,312.9131784289894
20180316,309.6733984501883
20180319,306.37259091742123
20180320,304.164832458705
20180321,302.77889995739696
20180322,303.8505415750518
20180323,307.60685643619445
20180326,312.4287080416623
20180327,315.0649781848016
20180328,316.40372539395923
20180329,316.3832604593258
20180330,313.7066639705365
20180402,313.8722334336127
20180403,314.31706139948346
20180404,314.52437445896584
20180409,313.5596758356751
20180410,314.39749211904734
20180411,316.9133242050232
20180412,318.0679684319256
20180413,317.96912956514814
20180416,316.7982229020943
20180417,316.6274238431139
20180418,317.2513302618363
20180419,317.3575017629378
20180420,318.1506096552979
20180423,319.10636754788663
20180424,320.2132083543778
20180425,321.6299498440518
20180426,323.51603208913076
20180427,328.7591981185193
20180502,334.45441099452887
20180503,341.22697100995885
20180504,350.1835368806187
20180507,355.57499974183133
20180508,364.8446890773803
20180509,375.5029086133574
20180510,386.7682402094937
20180511,395.63521301965284
20180514,405.2483060406953
20180515,413.58853411547767
20180516,416.49700879772047
20180517,420.6213530024318
20180518,420.32385076302495
20180521,419.0906666263243
20180522,415.11374038184516
20180523,410.9049551347339
20180524,402.80897349779303
20180525,393.8375361835214
20180528,385.6250953082861
20180529,376.82291916923054
20180530,370.97214074988824
20180531,366.4286440372382
20180601,362.3345793293909
20180604,358.41126599553536
20180605,354.83975195910574
20180606,352.01730482975864
20180607,349.8168924509405
20180608,342.76314697247824
20180611,337.4550019626155
20180612,333.41268804961425
20180613,329.9677487612752
20180614,326.60953276173336
20180615,326.17284936250854
20180619,316.0401365017383
20180620,307.3731891264786
20180621,300.0290409007458
20180622,299.8126949595335
20180625,298.7064176793637
20180626,298.39015966685696
20180627,297.41131649909266
20180628,296.9296999158098
20180629,295.8498435229383
20180702,295.7527421768687
20180703,295.5001880253366
20180704,296.55824958766465
20180705,296.5105602628815
20180706,296.46096798047404
20180709,303.2749052624044
20180710,305.96296640703116
20180711,307.0877348325354
20180712,309.2786512633551
20180713,311.2239257743515
20180716,307.73458133575207
20180717,317.4559170915117
20180718,328.3956142777213
20180719,338.0437487238584
20180720,346.38518357402853
20180723,348.87361541918375
20180724,351.71099768298905
20180725,357.8099839616518
20180726,360.4088364635815
20180727,362.8660889017735
20180730,364.1195425086928
20180731,365.2397411648856
20180801,365.5852831022334
20180802,366.4630654990401
20180803,365.98920728361185
20180806,360.6000515090494
20180807,359.36833734880184
20180808,353.7309700001184
20180809,349.3836963699437
20180810,351.39380101734815
20180813,347.6209170830721
20180814,343.8296895463391
20180815,340.5842830887862
20180816,334.80776569558486
20180817,327.807628702186
20180820,322.21857992943205
20180821,317.80978808700155
20180822,314.0048803838358
20180823,309.90969945978804
20180824,307.2980601391051
20180827,301.7101174234155
20180828,296.6058096187837
20180829,291.42685491074496
20180830,287.002766710871
20180831,283.3858901149084
20180903,282.25717091433745
20180904,280.8775314033924
20180905,283.74694396392505
20180906,286.4451423326817
20180907,288.1967517914584
20180910,289.7850155378839
20180911,291.7055633642606
20180912,293.07091307886134
20180913,294.7611960343916
20180914,298.3684853310786
20180917,302.34216263462287
20180918,304.4005538551176
20180919,305.92814890325553
20180920,308.56106457890763
20180921,310.7271094919389
20180925,313.6070718995396
20180926,315.8972035048723
20180927,318.7185501926292
20180928,322.5660226225035
20181008,324.217423032004
20181009,324.8450726958399
20181010,325.56653536125555
20181011,319.96737594621754
20181012,313.8034497984704
20181015,308.4804844684972
20181016,306.26185024056724
20181017,304.37294548683565
20181018,302.3723880304921
20181019,303.965555160902
20181022,303.00786995250996
20181023,301.95677425139104
20181024,300.9485439314062
20181025,300.4109661598137
20181026,299.8606367152016
20181029,298.5059731349321
20181030,299.3088088849977
20181031,299.2104642473011
20181101,299.1392653235479
20181102,293.32779659763315
20181105,290.3283021672889
20181106,289.99768756213035
20181107,290.7466178496315
20181108,295.27678994970717
20181109,300.1440854648277
20181112,304.73949789978656
20181113,308.2578988427815
20181114,309.61213629471496
20181115,309.813319888672
20181116,308.0043006425312
20181119,307.99768230109487
20181120,307.3808570526025
20181121,306.60297962345106
20181122,306.34417148186145
20181123,306.59345095816957
20181126,306.0357153068575
20181127,304.33788259242255
20181128,302.558687513349
20181129,300.3021755148183
20181130,304.4212505798685
20181203,303.65084947767025
20181204,301.50556114164635
20181205,299.33438177016126
20181206,297.9861915810665
20181207,295.93951860236115
20181210,294.5443283579529
20181211,292.7664379718297
20181212,293.7849304124472
20181213,294.75663859310504
20181214,296.7375918879861
20181217,298.48992548081736
20181218,299.6623516721035
20181219,300.8553546904759
20181220,300.847914995277
20181221,301.0524975383745
20181224,302.5688853761885
20181225,303.9395973040847
20181226,306.47647828878485
20181227,308.97052105710634
20181228,312.667481324644
20190102,314.1797477701223
20190103,316.72744449021826
20190104,318.7351265750102
20190107,319.58817619119884
20190108,322.0832335251886
20190109,324.7887567644497
20190110,327.2909697306999
20190111,327.80912875759174
20190114,326.4731671749107
20190115,327.08895503892575
20190116,325.378769659146
20190117,323.2967868791645
20190118,320.7120475071278
20190121,315.9780485775205
20190122,312.06230999690473
20190123,312.82267295588684
20190124,315.7307329916148
20190125,314.94175326228503
20190128,312.96006681723384
20190129,311.8146698114985
20190130,313.7203296931268
20190131,314.42972783430406
20190201,315.9557301401396
20190211,314.3916695857338
20190212,314.2094642548075
20190213,313.538339951305
20190214,311.9893387401876
20190215,311.1051722233967
20190218,311.41352070584645
20190219,310.8294965929939
20190220,307.9155562524529
20190221,305.7812817142334
20190222,305.4353969577731
20190225,307.65781708757663
20190226,307.2149005314616
20190227,304.92272069349224
20190228,301.72303731228664
20190301,297.08613297151715
20190304,293.69930052787265
20190305,290.7832959876436
20190306,287.26789533490444
20190307,284.45273355698106
20190308,281.5010488173732
20190311,282.1955152681417
20190312,281.7479703281646
20190313,280.54054743239345
20190314,279.6136508156469
20190315,279.35463874630267
20190318,279.8375509418539
20190319,280.9247115909138
20190320,283.7132825991562
20190321,285.8243939104983
20190322,287.59587164787456
20190325,290.4054067196075
20190326,294.98167831093946
20190327,301.8357254197134
20190328,305.6655088476521
20190329,310.03526774090386
20190401,315.18395604133434
20190402,318.36047264237993
20190403,322.3768466745015
20190404,323.9003948363667
20190408,327.1736379090996
20190409,329.531803010804
20190410,332.8818549537116
20190411,337.3894805000962
20190412,341.4483323819538
20190415,342.23915600047155
20190416,344.20686111751843
20190417,343.8089309535061
20190418,342.3445851673994
20190419,339.81123041517566
20190422,338.4833434871332
20190423,340.4326567906219
20190424,345.3394092805455
20190425,349.8942736696167
20190426,355.4458014754632
20190429,359.966668533488
20190430,363.3768632531318
20190506,368.2023986043512
20190507,370.48063949146376
20190508,374.3292007758441
20190509,369.0356254216272
20190510,365.66750231567033
20190513,360.7770769755157
20190514,355.6497906639899
20190515,350.8452694273394
20190516,346.58553394209446
20190517,342.1583739211431
20190520,338.8412676945029
20190521,336.1703905193298
20190522,332.42623743057936
20190523,329.1878132854379
20190524,326.02991096906817
20190527,323.3935337823465
20190528,321.5287466263136
20190529,314.99701643541397
20190530,305.35486880679304
20190531,297.32674106947474
20190603,290.3744163647732
20190604,284.57625113167546
20190605,279.2619230378767
20190606,275.4969517296177
20190610,272.47297741442793
20190611,271.2559856943449
20190612,269.6814706689093
20190613,268.4021725365101
20190614,267.91809124048837
20190617,268.41569238213776
20190618,269.0090993329371
20190619,267.67557414233283
20190620,267.6132564551638
20190621,266.1614519843453
20190624,264.97094949109413
20190625,267.28228545927533
20190626,269.2516369648185
20190627,276.6549632131709
20190628,285.79755841473434
20190701,292.08670224876244
20190702,299.3755045508703
20190703,307.3739301047667
20190704,313.9101111447199
20190705,321.2705890624692
20190708,328.2031740795712
20190709,331.6063644520598
20190710,335.30868301157483
20190711,341.04752733680397
20190712,346.04562489405726
20190715,347.8481508995193
20190716,349.69981873411206
20190717,354.19164327611736
20190718,356.21015118447724
20190719,358.5506634698946
20190722,360.2578380340592
20190723,360.57717138719397
20190724,360.32711920624024
20190725,360.5039636306759
20190726,360.7211569910877
20190729,361.9014724934016
20190730,363.0386993217868
20190731,364.26689036446726
20190801,365.25309067001086
20190802,365.0461306153411
20190805,361.9041111869516
20190806,361.2992184235193
20190807,359.52457460521714
20190808,352.6115342750707
20190809,344.5784752204994
20190812,341.21361473060557
20190813,340.70214587041755
20190814,335.60187898280947
20190815,331.7095231427571
20190816,330.0300794047007
20190819,328.1163405822107
20190820,326.2800028223963
20190821,324.33490063467224
20190822,321.1554197132162
20190823,317.1579914773324
20190826,313.878151609423
20190827,306.86534424880637
20190828,301.69726925425897
20190829,297.7947585106568
20190830,294.0053220174071
20190902,291.4242095611496
20190903,289.92525851167613
20190904,288.9865262976947
20190905,288.75310879506355
20190906,287.7029834478229
20190909,286.11026655648396
20190910,285.98868777419483
20190911,287.10429653085663
20190912,288.1044719644821
20190916,288.2604326002721
20190917,289.13300428924475
20190918,289.85470488380986
20190919,290.72524066083747
20190920,292.47989423971677
20190923,295.7209484491693
20190924,299.1309196106812
20190925,305.67681039473393
20190926,310.7087771779599
20190927,312.7275334493336
20190930,315.16953983456494
20191008,317.2949193206637
20191009,316.2260703687613
20191010,315.7506931312154
20191011,314.8610565838493
20191014,315.70867265325415
20191015,317.14638176918936
20191016,317.6720389079102
20191017,319.17985414395025
20191018,318.69366371751414
20191021,314.6218704480774
20191022,311.63461439394376
20191023,308.49156877547694
20191024,306.03950131169535
20191025,304.9607145551615
20191028,302.0974549407667
20191029,299.9858422808745
20191030,298.05782786781646
20191031,297.1431740037797
20191101,300.2329892602683
20191104,303.3157814369945
20191105,307.4736553199118
20191106,311.7124258728795
20191107,314.80012723518564
20191108,322.2598356258484
20191111,326.1167634643009
20191112,328.8225955630812
20191113,329.9395781153787
20191114,330.1651045294388
20191115,329.808390635748
20191118,332.9381664455683
20191119,335.59516078000024
20191120,338.25142230777067
20191121,341.1313170867895
20191122,343.3117869889349
20191125,348.4534482952094
20191126,352.23022475656023
20191127,355.98692783099045
20191128,358.03383501094606
20191129,359.98256454378594
20191202,359.42870639218114
20191203,353.4086761713122
20191204,351.86363360775
20191205,350.39416356752605
20191206,350.1501260100688
20191209,353.22819619361644
20191210,355.99436384847724
20191211,358.62613903623134
20191212,359.957244442973
20191213,360.0387612916864
20191216,361.4762397529818
20191217,361.86143103174777
20191218,362.8282067186473
20191219,362.6964277723418
20191220,363.06393581817304
20191223,363.52947626670914
20191224,365.2996269994275
20191225,367.9033737568688
20191226,371.07226299570164
20191227,371.4539181046261
20191230,371.78221857111816
20191231,375.6340432033757
20200102,379.14492073442733
20200103,382.52678542606253
20200106,384.843267158076
20200107,387.7774670743736
20200108,389.6183441463415
20200109,389.5016070701562
20200110,385.84578115136566
20200113,382.76880821417126
20200114,379.94865990261275
20200115,376.4558109846961
20200116,370.4749019945053
20200117,368.1059899253437
20200120,366.04033743166895
20200121,359.07774950498026
20200122,352.08494006214545
20200123,344.38479060840643
20200203,322.19849593749603
20200204,300.6551843685231
20200205,282.1492569706996
20200206,269.9937974031878
20200207,260.250806889462
20200210,251.2727482080844
20200211,244.10349851399394
20200212,238.63664359725684
20200213,233.9584405490581
20200214,230.36988644285415
20200217,227.87391446911866
20200218,224.969485638535
20200219,222.55634292479877
20200220,220.18091402042774
20200221,219.67475461149488
20200224,218.85316740730485
20200225,218.13119717047462
