trade_date,GMV
20180102,0.0
20180103,115.8171772587577
20180104,131.2126329847015
20180105,126.92579964208382
20180108,122.89947412537053
20180109,119.76852416015217
20180110,118.12264442795727
20180111,118.40528052276659
20180112,117.44110303183236
20180115,117.77318198318726
20180116,113.70133390879069
20180117,111.30268467515323
20180118,109.12333506485584
20180119,107.22876823189955
20180122,105.91597704694063
20180123,105.03554967156987
20180124,104.79341521273118
20180125,104.62281252904079
20180126,104.27082572930995
20180129,104.34589095420839
20180130,105.70767716714235
20180131,108.38594433602577
20180201,111.0184121271732
20180202,112.66728589564862
20180205,113.42477012053723
20180206,113.78730545873242
20180207,114.3048811137569
20180208,114.6858496789579
20180209,115.26935150831214
20180212,115.80460663512707
20180213,117.39327729185034
20180214,118.54143439202038
20180222,119.21698280781779
20180223,119.67494254975219
20180226,119.17508666803442
20180227,119.29681044078639
20180228,119.10390962912828
20180301,119.3012677935431
20180302,120.34112151607174
20180305,118.821131096182
20180306,117.61338848802515
20180307,114.81046935445166
20180308,111.62197881970343
20180309,108.28333527094753
20180312,106.31905694619222
20180313,104.71867033910728
20180314,102.64477416067899
20180315,100.9179954013075
20180316,99.62415082125108
20180319,98.15588755140281
20180320,96.82459383162742
20180321,96.03278578410317
20180322,95.50351848944149
20180323,92.83683020994181
20180326,91.08603917892097
20180327,89.3098350708888
20180328,87.9221817747763
20180329,86.58240294776812
20180330,84.38744855778712
20180402,82.95636662763378
20180403,81.9397166396588
20180404,81.65966912273072
20180409,81.26903945183737
20180410,81.85598005261807
20180411,82.38414822747275
20180412,82.67989818121487
20180413,81.04805689255821
20180416,79.3205663664541
20180417,77.2644555365117
20180418,75.34357090250235
20180419,73.34821074706008
20180420,71.34744719753448
20180423,69.21298615985398
20180424,69.3945090188348
20180425,69.60522692035582
20180426,69.8882241070424
20180427,70.20407833225093
20180502,69.84541549760289
20180503,69.7830593194265
20180504,69.79677235878312
20180507,69.74103753571674
20180508,69.80973205813126
20180509,69.87828332601735
20180510,69.9150800363528
20180511,70.09879582413053
20180514,70.21960629551286
20180515,71.31160853890238
20180516,72.58973621043995
20180517,73.88330341367518
20180518,75.28169675336999
20180521,76.88557715396206
20180522,78.88301908431924
20180523,81.1685996132367
20180524,82.8578279303844
20180525,84.31465112696597
20180528,85.49668024524435
20180529,85.96558679681041
20180530,88.24627807881309
20180531,90.04596244231367
20180601,91.4232220906215
20180604,92.56968823412912
20180605,93.31093092422873
20180606,94.66816066330222
20180607,95.85553909636937
20180608,97.54466800219338
20180611,99.17686689143021
20180612,99.97858497029019
20180613,101.20277416599593
20180614,102.52167264833352
20180615,104.29547327481615
20180619,102.43802953586057
20180620,100.67398310549389
20180621,100.06407197032166
20180622,100.15428720879216
20180625,100.0472611296919
20180626,99.23111165471555
20180627,99.497584527475
20180628,99.58766611945262
20180629,99.66510932885656
20180702,95.9078055984776
20180703,92.49116756328677
20180704,89.7185243798889
20180705,88.25559286338309
20180706,89.3796081950849
20180709,90.42721224788983
20180710,91.19292943144866
20180711,92.22942473574636
20180712,91.90424028982629
20180713,91.6734526163795
20180716,91.44109612814205
20180717,94.90561661374342
20180718,98.3288883455889
20180719,101.3350548882464
20180720,103.61359825424407
20180723,106.01585851037744
20180724,108.81428501636908
20180725,110.89069656495599
20180726,113.23489955811638
20180727,113.44533957922076
20180730,116.20485809622286
20180731,118.49998593729124
20180801,119.44668167294274
20180802,120.53444635462712
20180803,120.43415571307813
20180806,119.20547215606302
20180807,117.21076098103259
20180808,115.09134946719135
20180809,114.45247879851004
20180810,113.37812193111189
20180813,110.96925626462499
20180814,108.7698215217275
20180815,106.96721031566278
20180816,105.2362495093238
20180817,102.69590989639447
20180820,99.58802712122605
20180821,95.80405073684469
20180822,92.51350405024823
20180823,89.37761527992707
20180824,87.26000749541814
20180827,84.84020920461347
20180828,82.78314221276236
20180829,81.20575993829264
20180830,79.73346942208734
20180831,78.94820454721801
20180903,78.95663594215468
20180904,79.64941447124785
20180905,80.21437431843222
20180906,80.18010562605062
20180907,80.20744931812665
20180910,80.41122347805677
20180911,79.81620071037452
20180912,79.39837924643514
20180913,78.72244296738302
20180914,78.87067833509045
20180917,79.66047947987059
20180918,81.29017473097542
20180919,83.00907745297542
20180920,84.57905377765195
20180921,85.78750149923705
20180925,87.25857131810324
20180926,88.75946623155085
20180927,90.2198916758501
20180928,91.67309395707443
20181008,92.44437958856298
20181009,92.54774648590441
20181010,92.59068000000849
20181011,92.57635651648712
20181012,92.94993710334158
20181015,93.11224466907854
20181016,93.68731400998284
20181017,96.48264746471868
20181018,97.55104241171425
20181019,98.62929615765115
20181022,99.5621115184937
20181023,100.07842697601029
20181024,100.54631503400464
20181025,100.96675987002091
20181026,101.38656534792582
20181029,101.408685242843
20181030,101.68927898360269
20181031,101.78094989791342
20181101,101.14520567014783
20181102,100.6409745883771
20181105,101.03048955053166
20181106,101.78061550377026
20181107,102.63665890235195
20181108,102.94924252172825
20181109,104.68476962224105
20181112,103.27619193886183
20181113,102.1779831614893
20181114,101.35398093241054
20181115,101.23388363296401
20181116,100.5857969651827
20181119,100.36052894964905
20181120,100.0048838929798
20181121,100.2299428492274
20181122,100.43178298883436
20181123,99.63450897357856
20181126,96.8059774438484
20181127,94.46844085335232
20181128,91.93861513861287
20181129,90.12289000674662
20181130,89.0046943123492
20181203,86.80750722921456
20181204,84.83028970675753
20181205,82.65304350118245
20181206,80.72883466213023
20181207,78.89755012064599
20181210,77.72879496469523
20181211,76.83746821585609
20181212,76.3223628993068
20181213,75.17350915891544
20181214,74.3934747853179
20181217,73.70534430148722
20181218,73.19634566910143
20181219,72.8043379984329
20181220,72.45548982212048
20181221,73.02489778114564
20181224,76.51823343738035
20181225,79.42813637058458
20181226,81.95918563639509
20181227,84.31400147428862
20181228,86.36080619205914
20190102,89.4317113181018
20190103,92.05872202068225
20190104,94.10934174735668
20190107,96.38232878862186
20190108,99.19254730955757
20190109,102.23542547355802
20190110,104.89139522712
20190111,105.85434515583019
20190114,108.94376455054538
20190115,111.38603608489572
20190116,114.17797610017168
20190117,116.87888536533342
20190118,117.48255354678727
20190121,118.35392882160238
20190122,118.12111520501381
20190123,118.61729814823157
20190124,120.79497537288336
20190125,122.80499047502477
20190128,124.32882086556896
20190129,124.04024250994551
20190130,124.42369419912461
20190131,125.33412237949878
20190201,125.31274451265344
20190211,124.00088458541411
20190212,122.22627067846338
20190213,119.0440886927649
20190214,116.52920338670808
20190215,114.0383460888545
20190218,111.49611139500658
20190219,109.70494007184321
20190220,107.76100020940707
20190221,106.01631593011851
20190222,105.10646718895332
20190225,104.2833757492077
20190226,103.82609376777201
20190227,103.3885768690996
20190228,102.97744543008272
20190301,102.2664159504532
20190304,101.2740333037606
20190305,101.19814312715184
20190306,101.13065519223336
20190307,101.98657703200001
20190308,102.57670263141412
20190311,104.40141992379506
20190312,106.04042446843573
20190313,108.38781328571474
20190314,110.06980219884451
20190315,111.10091538804957
20190318,111.44150557045994
20190319,111.75875223148103
20190320,113.03214164049504
20190321,114.55442160036704
20190322,110.15102312518897
20190325,105.76910730817018
20190326,102.22535186596863
20190327,103.36821552910791
20190328,106.2013201678196
20190329,109.00228330608525
20190401,111.59316725765576
20190402,113.42837929841568
20190403,115.4938055177838
20190404,117.81234577509528
20190408,119.27751954731096
20190409,119.90078385496679
20190410,120.95942697151695
20190411,121.92611175030193
20190412,122.83146514844297
20190415,124.04740327963961
20190416,124.7156420061769
20190417,124.77899610205307
20190418,124.14225218522938
20190419,123.17859146737644
20190422,122.56241301815419
20190423,122.84862255352706
20190424,122.92009371707542
20190425,122.84668660428053
20190426,122.80432005529596
20190429,122.73879865527991
20190430,122.98781500893631
20190506,122.05305407388508
20190507,121.25893708608167
20190508,120.23416785789814
20190509,121.46505963881867
20190510,123.7337359447643
20190513,125.10877895804391
20190514,126.21252745360852
20190515,125.50931955585014
20190516,124.8663593350083
20190517,125.32852403427586
20190520,125.34562942398736
20190521,124.29936073170495
20190522,122.87404264539121
20190523,121.79381784408433
20190524,120.85941610119687
20190527,119.11640297492946
20190528,117.54239925689737
20190529,116.2369923808053
20190530,115.23048231941476
20190531,114.60289739229005
20190603,114.05281443073444
20190604,113.33267508700008
20190605,112.96249399739561
20190606,112.77532825821046
20190610,112.37799926072749
20190611,110.66632225769384
20190612,108.89930912391571
20190613,107.54359372349364
20190614,106.3086542996268
20190617,105.28093464174182
20190618,105.01882918774685
20190619,106.39802167316414
20190620,107.76679166217446
20190621,108.4750277844675
20190624,108.6967659438502
20190625,109.30207132937618
20190626,109.59919188801715
20190627,109.75459911068589
20190628,109.80557128186572
20190701,109.86127404796842
20190702,111.15875006367918
20190703,111.78746748862201
20190704,111.95973436318103
20190705,111.81242175002086
20190708,111.40955103732848
20190709,111.52321755462755
20190710,113.0536747474949
20190711,114.26609256556503
20190712,114.07786145863379
20190715,114.20317488643833
20190716,113.93220748153841
20190717,113.53806831822124
20190718,112.8335921426642
20190719,112.19039727572311
20190722,110.96643118528277
20190723,110.83059329768861
20190724,110.83049132906201
20190725,110.65692657880116
20190726,110.95524531567257
20190729,111.42198772327303
20190730,112.1229663773651
20190731,113.16043232570777
20190801,114.09889385512905
20190802,114.61739235834781
20190805,115.13107795006783
20190806,116.19691237325705
20190807,116.9784215010169
20190808,117.787029350262
20190809,118.76650387244746
20190812,119.07744762964762
20190813,120.08159490438504
20190814,120.5783789485941
20190815,120.93754657659014
20190816,121.14330647218807
20190819,122.56396717113991
20190820,123.4464407989655
20190821,124.23110006227803
20190822,125.08810227937292
20190823,126.07459049887231
20190826,124.55819795487811
20190827,122.93874584964014
20190828,121.46039704838958
20190829,119.64432319476624
20190830,116.33119761678938
20190902,113.4057802059474
20190903,111.01572009500524
20190904,109.11772554604518
20190905,107.73944636936476
20190906,107.08591486314685
20190909,105.96577070798138
20190910,105.06326417735266
20190911,104.28053919095086
20190912,103.57687341933733
20190916,103.49177376981413
20190917,103.44404582115186
20190918,103.53668224205892
20190919,103.27829740792731
20190920,102.69578786774935
20190923,101.67338033264095
20190924,100.57345664306831
20190925,100.0041650891975
20190926,99.44756893428729
20190927,135.90728023258296
20190930,137.05454758247643
20191008,139.86266411994706
20191009,143.66920401109152
20191010,146.15565558490434
20191011,148.30199015523237
20191014,150.64318991640738
20191015,137.16272190140916
20191016,137.2200106928708
20191017,128.73661367358173
20191018,122.70645936714365
20191021,125.79679036703735
20191022,128.9459888948735
20191023,131.34673745617062
20191024,133.49382696489192
20191025,135.21833351078538
20191028,139.02647650301014
20191029,143.63499296553124
20191030,147.35478018547
20191031,150.85075426576702
20191101,155.5351900454262
20191104,159.52588907561432
20191105,162.01543731790713
20191106,164.1229146933258
20191107,166.57793190100816
20191108,168.56303825634797
20191111,169.44507663600766
20191112,168.81175295082267
20191113,170.37166494259705
20191114,169.22592690405332
20191115,167.83411339281434
20191118,165.96413202420652
20191119,162.5082074223883
20191120,159.2201923905971
20191121,156.1290072432364
20191122,153.47366118947036
20191125,151.04459115262281
20191126,147.93362567493645
20191127,145.44886385715276
20191128,143.38673084695
20191129,141.56049215854077
20191202,139.8658988732957
20191203,138.73417235004177
20191204,137.83296873774248
20191205,137.26166478532213
20191206,137.176338022285
20191209,138.73530322782892
20191210,140.96004266659037
20191211,140.8853772565231
20191212,140.4277073719518
20191213,140.09055077173153
20191216,139.7027404566668
20191217,140.9602384946718
20191218,142.15191342019313
20191219,143.19662159202863
20191220,144.3138695862939
20191223,145.8294459137087
20191224,149.2547302039943
20191225,152.09445467169834
20191226,154.54422036706242
20191227,156.8460255756571
20191230,159.29017207702964
20191231,160.7269626603029
20200102,159.64925493016844
20200103,158.77695151615472
20200106,157.79843791279006
20200107,159.9404051837091
20200108,160.54328898576188
20200109,160.6474110207839
20200110,165.46977491695267
20200113,168.39507963141608
20200114,170.9041589671553
20200115,173.0778807478319
20200116,176.47615401209453
20200117,179.52637096636565
20200120,181.41915959741922
20200121,183.28031003288777
20200122,186.12877115358168
20200123,187.4091821635153
20200203,176.80809653373777
20200204,164.62382456791318
20200205,153.07319842683654
20200206,143.4660938689016
20200207,136.0710282568656
20200210,130.00863920225967
20200211,124.55090583760366
20200212,119.65320483548248
20200213,115.5720845542994
20200214,112.18154199948069
20200217,109.32328188480749
20200218,106.9879130551915
20200219,105.17813035766879
20200220,103.361077180004
20200221,101.84039076080342
20200224,100.40966127494133
20200225,99.52058887115402
20200226,98.55350724774485
20200227,97.68228269574277
20200228,96.85756468969929
20200302,100.73744076780382
20200303,106.622739487788
20200304,113.11937063098148
20200305,118.42770780317967
20200306,122.52868469145514
20200309,124.99252564171822
20200310,128.9880978606543
20200311,132.7667281432587
20200312,135.83087175336945
20200313,137.86134034239066
20200316,138.8143755814836
20200317,140.08874290328671
20200318,140.6047475737132
20200319,139.99763138647228
20200320,138.78030154777773
20200323,135.37413224073418
20200324,130.85395448609603
20200325,127.16513501759563
20200326,123.18257177052432
20200327,119.93569119147413
20200330,118.34772165551155
20200331,116.58064698162929
20200401,114.36307008302164
20200402,111.6270431983102
20200403,108.52990902140033
20200407,106.44959086148839
20200408,104.86041397240007
20200409,103.19491753716878
20200410,101.10354465453281
20200413,99.66168541762826
20200414,98.14795671005497
20200415,96.89335169578142
20200416,95.77284711567125
20200417,94.8713989539685
20200420,93.97653200130958
20200421,93.92665927983307
20200422,94.43428546442182
20200423,94.82629689354069
20200424,95.55771075889014
20200427,97.16683229254926
20200428,98.99976166881277
20200429,100.58345825192238
20200430,102.44503551978968
20200506,104.63125166887696
20200507,107.12240165393911
20200508,109.1788448672252
20200511,110.85653947405373
20200512,112.83566140259035
20200513,116.33146260167227
20200514,118.71968034714378
20200515,120.56742714530061
20200518,120.94140021109558
20200519,121.23691820439551
20200520,121.35452859128607
20200521,122.38056855646161
20200522,122.87899093996263
20200525,122.90913297785376
20200526,123.65651832026055
20200527,123.64936288487814
20200528,123.78822252847931
20200529,123.9174264663661
20200601,123.9999072486754
20200602,124.59687684148513
20200603,125.0781056258412
20200604,125.16359277806016
20200605,125.11501608609618
20200608,125.49804285257389
20200609,126.55557541357246
20200610,126.66554156535487
20200611,126.71881215379366
20200612,126.79496570563512
20200615,126.39616959101696
20200616,126.4369485204023
20200617,125.95702515583878
20200618,124.69952109487795
20200619,124.61981795726147
20200622,124.73170138563572
20200623,124.72068264377046
20200624,124.93551859603998
20200629,123.2215911742043
20200630,123.0767576473102
20200701,123.07272827119282
20200702,123.51028225069406
20200703,123.61046985601217
20200706,124.31610397190919
20200707,124.85026202932616
20200708,124.56598074291914
20200709,124.36385716713865
20200710,123.97505625380202
20200713,123.08170686979373
20200714,122.3268207195967
20200715,123.39696124199693
20200716,123.88544771852246
20200717,124.46942649165159
20200720,126.39305071733573
20200721,128.47926006266965
20200722,131.68624435133276
20200723,133.74768891015682
20200724,133.84479564514237
20200727,135.34106067835
20200728,136.96798687910805
20200729,138.1672928408354
20200730,139.16611822129894
20200731,140.12616902031817
20200803,140.57994086930069
20200804,139.53505852036798
20200805,139.4831190195773
20200806,139.59288904236962
20200807,140.1937763108699
20200810,141.16824674206634
20200811,141.9565777952206
20200812,142.35987256704934
20200813,143.8162557620438
20200814,144.99042516672586
20200817,145.1649211080553
20200818,146.06050546640446
20200819,145.77332430233528
20200820,145.04524749448592
20200821,146.79905659892316
20200824,148.06432568174935
20200825,148.4703741933404
20200826,149.3085241152324
20200827,150.1227358351031
20200828,151.0564820792444
20200831,152.71202837517768
20200901,154.68063464206966
20200902,156.56639647866805
20200903,157.69110301915126
20200904,158.03218284858596
20200907,157.99557790254426
20200908,158.04931232082788
20200909,155.53324060793705
20200910,153.34693201555646
20200911,151.13690893855215
20200914,149.84173966502814
20200915,148.62025747200894
20200916,147.77505363178054
20200917,148.05481132979955
20200918,147.86756241637082
20200921,146.83210048559073
20200922,146.42797810314758
20200923,145.91777260732673
20200924,145.55417390233353
20200925,145.30265442067505
20200928,146.33358257092098
20200929,147.86027715855278
20200930,148.77421573927313
20201009,145.3542245245322
20201012,141.84193140130097
20201013,138.98966173907652
20201014,136.9467381454935
20201015,136.93266398425703
20201016,136.77917415420677
20201019,136.98493849526864
20201020,137.2477232341255
20201021,138.15004249681328
20201022,138.81721345281386
20201023,139.02807521902247
20201026,139.10665631865083
20201027,141.3001492145687
20201028,141.86811949030087
20201029,142.24560644031408
20201030,142.4445219038588
20201102,142.36797600474725
20201103,141.81918098802217
20201104,140.7432472541288
20201105,140.220711138748
20201106,143.9982184648288
20201109,145.75750091448177
20201110,146.22288547822356
20201111,145.72511939841402
20201112,145.23104275264103
20201113,144.9131384705033
20201116,143.85558300888167
20201117,142.24311114629887
20201118,141.06274341878245
20201119,140.34044852155006
20201120,139.87421280044836
20201123,137.4020657391311
20201124,134.75550262503714
20201125,133.10615337599177
20201126,132.05924418623715
20201127,130.92558147125936
20201130,130.5154531998259
20201201,130.17399796090547
20201202,129.33097681559016
20201203,128.15009542546366
20201204,125.378433790037
20201207,123.07222979830388
20201208,121.5246847374732
20201209,119.43994364770924
20201210,117.35147960515246
20201211,114.50758291677619
20201214,111.92384640185367
20201215,110.0277891691736
20201216,108.12189075768387
20201217,106.59172631912145
20201218,104.18456640493925
20201221,101.65410725466242
20201222,97.32057407406941
20201223,93.32346667632154
20201224,89.96358925898298
20201225,87.05120375941785
20201228,83.90167960840238
20201229,81.23360251745106
20201230,79.12572915711377
20201231,77.2311637732437
20210104,75.87851042309093
20210105,74.8459416246291
20210106,73.99634035754542
20210107,73.04396932527749
20210108,72.15323142333307
20210111,71.2491024576536
20210112,70.33311637710337
20210113,69.39843284815494
20210114,68.67583544018774
20210115,67.73396500985112
20210118,67.37341276226432
20210119,67.72842538192378
20210120,69.19828340380789
20210121,70.24200958012143
20210122,70.79759529057945
20210125,71.53391762014554
20210126,72.53278102503386
20210127,73.30344416184447
20210128,73.35915644250204
20210129,73.6324067014523
20210201,74.23332614476152
20210202,74.58726092832228
20210203,74.95787506972572
20210204,75.63994261708734
20210205,76.25745683145584
20210208,77.95036482921581
20210209,79.05827117408036
20210210,80.05069888937517
20210218,79.5347850200223
20210219,79.05778028204038
20210222,78.50001017307738
20210223,78.51042206427474
20210224,78.3932416201396
20210225,78.31322251299287
20210226,78.29670149043166
20210301,78.17723126344447
20210302,77.81163278208179
20210303,77.36211202002849
20210304,77.34140012370007
20210305,76.30341738060815
20210308,75.56437805830369
20210309,74.19929987649661
20210310,73.01578812613113
20210311,72.05887232357077
20210312,71.20079090440248
20210315,70.44551257188226
20210316,69.52191320193073
20210317,68.89271796929114
20210318,69.08807693447622
20210319,69.29575898081849
20210322,69.39734311625347
20210323,69.44504861242496
20210324,69.53826396678372
20210325,69.7278835141515
20210326,69.99384785277361
20210329,70.17304846056227
20210330,70.58463160735567
20210331,71.04083925120199
20210401,72.1241393717246
20210402,74.27204866156187
20210406,76.1041689869562
20210407,79.08202465362739
20210408,81.67792371413876
20210409,84.31578594133835
20210412,85.99898219383032
20210413,87.19121349632971
20210414,88.75836634370557
20210415,89.92833593588333
20210416,90.64768156097647
20210419,91.93986835538837
20210420,94.30142985399748
20210421,96.76929649422209
20210422,99.06886387580072
20210423,100.0789541557908
20210426,100.39826821812638
20210427,100.91945472783364
20210428,101.40419248773264
20210429,101.88767907524812
20210430,101.4214895031338
20210506,97.71327187618496
20210507,94.6569973213321
20210510,90.69999962396274
20210511,87.19129809812526
20210512,84.1241170500456
20210513,80.1948536977927
20210514,76.41241195492773
20210517,73.30793622359494
20210518,70.65182064166626
20210519,68.1155552017437
20210520,65.56327588785122
20210521,63.3901324301907
20210524,61.4383773800357
20210525,59.775298102894155
20210526,58.35727097671456
20210527,57.1415545782184
20210528,55.89998582303945
20210531,54.713421303426806
20210601,53.61325069863122
20210602,52.84326869458258
20210603,52.85818149181118
20210604,52.54571267061069
20210607,52.858564100273156
20210608,53.16969423026365
20210609,53.59855896343789
20210610,54.70516813608256
20210611,55.291987045689595
20210615,55.62473173843747
20210616,56.03291517674673
20210617,56.63303416054022
20210618,57.457615638769
20210621,58.11923878562668
20210622,58.7561889469158
20210623,59.34903303641839
20210624,60.25216485162907
20210625,61.178395097106495
20210628,62.4756531485976
20210629,64.4173449220201
20210630,66.39978206865979
20210701,67.04690604116655
20210702,67.82010507776621
20210705,68.83334108708763
20210706,69.90739083821269
20210707,70.7311594499375
20210708,70.90287438941499
20210709,71.12959336504336
20210712,72.52724631431278
20210713,74.08312544711394
20210714,75.16652476156634
20210715,76.08281689722693
20210716,76.8677187373244
20210719,79.18832054718787
20210720,81.15987086177503
20210721,82.42839337122096
20210722,83.42793360358218
20210723,84.47185466698241
20210726,85.54408182716277
20210727,86.08875932765702
20210728,86.52604946785499
20210729,86.80932546729946
20210730,86.93553202945725
20210802,84.63054578875874
20210803,82.23083258216053
20210804,79.88514899972805
20210805,78.89859862589522
20210806,78.09382029402228
20210809,77.17186911281163
20210810,76.5156210152298
20210811,77.02411928829666
20210812,77.35582316277457
20210813,78.01447150952312
20210816,78.40196818684794
20210817,78.43617518094501
20210818,78.50174707918576
20210819,78.38711140184536
20210820,78.41536333119035
20210823,77.24455983031191
20210824,75.43905112153425
20210825,74.34590431014017
20210826,73.5616478482174
20210827,72.91238668477573
20210830,71.8021247866188
20210831,71.15942451426113
20210901,70.8399879099548
20210902,70.57048530833687
20210903,69.35753392957243
20210906,68.19901459529238
20210907,67.2031025385899
20210908,66.43633072595622
20210909,65.4659328471694
20210910,64.31118791096085
20210913,63.39359583777378
20210914,62.4692755637854
20210915,61.75642934010321
20210916,61.307740525227054
20210917,60.794854102800855
20210922,59.79373022100734
20210923,58.691427034758874
20210924,57.07528176868112
20210927,55.889407450161656
20210928,54.82851629101153
20210929,54.10603682037333
20210930,53.43930712925729
20211008,52.91537247094795
20211011,52.36368675526173
20211012,51.774543924280785
20211013,51.2081637879988
20211014,50.795722471142724
20211015,50.35619038273944
20211018,50.27888820866771
20211019,50.205144269974554
20211020,49.504700898978285
20211021,48.15604071261449
20211022,47.01575662520656
20211025,46.14814542395568
20211026,45.63268927365959
20211027,44.99047531663833
