trade_date,AD.SHF,AL.SHF,AO.SHF,CU.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20180201,0.0,-34.68105681499129,0.0,37.76376666603918,-18.670264042340047,-28.208964555104426,-47.05368159699121,-34.71826971213943
20180202,0.0,-34.55094476727978,0.0,36.85615220979249,-18.157120279883074,-28.078436335250586,-45.488341993399644,-33.55281963690203
20180205,0.0,-34.59220083162704,0.0,36.058047809868064,-17.61812725761249,-27.942495848182453,-44.223939144939195,-32.60347843900272
20180206,0.0,-34.480037055107076,0.0,35.491424405183494,-17.167822703037025,-27.957858962133486,-43.18214108008911,-31.822227441480646
20180207,0.0,-34.2811000942223,0.0,35.03284879212529,-16.80234135125796,-27.888288141963272,-42.23428627676864,-31.367138280757455
20180208,0.0,-34.46135248594531,0.0,34.507188388891095,-16.463168689401066,-27.79887112664369,-40.95814237277963,-30.989270947047654
20180209,0.0,-34.65180345138362,0.0,33.987749722207724,-16.194836076511613,-27.769625222599686,-39.42552029389067,-30.669319594284996
20180212,0.0,-34.53931703959304,0.0,33.5752141152022,-15.96286865447023,-27.754585196089415,-38.13447362533201,-30.35623716702171
20180213,0.0,-36.01391831601273,0.0,33.2007511728833,-15.86910080098886,-28.198474708578356,-37.068246758176755,-30.091387076470543
20180214,0.0,-36.328293740887666,0.0,32.804430498245836,-15.715144978060936,-28.604819009662336,-35.926770546675925,-29.606156865928742
20180222,0.0,-36.557018738154426,0.0,32.49090498036363,-15.577516316017295,-29.00531764964595,-34.847598888062016,-29.04723065629625
20180223,0.0,-36.2127208634555,0.0,31.851247445690795,-15.418618022209403,-29.561390751239895,-34.3148117990532,-28.540096629720377
20180226,0.0,-35.97474625243697,0.0,31.346682765200576,-15.320509686919628,-30.032449905148166,-33.905437078122226,-28.125837295294648
20180227,0.0,-35.78018977466051,0.0,30.92569859479459,-15.252525362859075,-30.94508059622488,-33.53280759886698,-27.7859330053315
20180228,0.0,-35.5827755290076,0.0,30.747047836300883,-15.203915978710263,-31.490255341108117,-33.23407036908901,-27.58520493753399
20180301,0.0,-35.69355699907697,0.0,31.392324761474498,-16.164842338149384,-31.92813345912894,-32.945783475731865,-27.672358288521696
20180302,0.0,-36.02681932930155,0.0,31.98933368849869,-16.71254944756975,-32.26889990713842,-32.71228789134288,-27.712909405062913
20180305,0.0,-36.207761020292224,0.0,32.42895966328444,-17.251525848553374,-33.345056648410015,-34.2553610491178,-28.7762833668298
20180306,0.0,-36.4157907758263,0.0,32.783137810613326,-17.791755305439022,-34.54283831408421,-35.48812349875768,-29.60904290268345
20180307,0.0,-36.253539245478585,0.0,33.13078570778602,-18.281152753062738,-35.48932292247119,-36.507126210809695,-30.290463062972467
20180308,0.0,-36.21025806435229,0.0,33.31436979964635,-18.62126777345545,-36.590615204838976,-37.31321531173623,-30.802291719234045
20180309,0.0,-36.0208651128384,0.0,33.343607078682695,-19.20234617516716,-37.67250085712858,-37.840376959439794,-30.973535877182368
20180312,0.0,-35.888956682440515,0.0,32.94147463928555,-19.39280977965334,-38.59819292778292,-38.59748539642807,-30.60180205034845
20180313,0.0,-35.66913910378454,0.0,32.62376983560275,-19.589831683637712,-38.922748042720286,-39.144923037246976,-30.25177404823072
20180314,0.0,-35.405560877749714,0.0,32.13615448309619,-19.758983842110755,-38.646287090468945,-39.88535390427354,-29.93320788670109
20180315,0.0,-35.16241798293943,0.0,32.02173310180784,-20.003172833918345,-38.3879235542005,-41.027084192816986,-29.566636760493893
20180316,0.0,-34.96011756700967,0.0,32.132727133823806,-20.385632256770823,-38.08024617430209,-43.05094242998494,-29.25506497163135
20180319,0.0,-35.05888076652612,0.0,31.933231466861397,-20.59473323656787,-37.59769390730105,-44.89293375197391,-29.02021641770039
20180320,0.0,-35.104420324177575,0.0,31.89679376504289,-20.802070432250524,-37.203794860209605,-46.162289922054136,-29.055163919382448
20180321,0.0,-36.00727853849969,0.0,31.809074550796364,-21.29538227490991,-37.78927550482199,-49.69569296750032,-29.458766350873624
20180322,0.0,-36.725233930687764,0.0,31.407663880007867,-21.7135681681667,-36.42323896587238,-52.062665173660015,-29.243206137670747
20180323,0.0,-37.984425183135215,0.0,31.023214304840657,-21.820404309090502,-34.807748233531775,-50.55959974981697,-29.226699215660584
20180326,0.0,-39.034846551343456,0.0,30.341540119081678,-21.785727716955844,-33.515039282004615,-49.137165925801725,-29.287464747118307
20180327,0.0,-39.48478829490279,0.0,29.50877726368089,-21.637169461757406,-32.35782664834811,-48.19244540147629,-29.027057694243354
20180328,0.0,-39.884727512072374,0.0,28.92779856255217,-21.51054436529316,-31.572470380712485,-47.25306057760247,-28.855649333611893
20180329,0.0,-40.07703193833503,0.0,28.244387606557908,-21.109192516143302,-30.92712386111992,-46.129455170856474,-28.64264528638877
20180330,0.0,-40.22789512483457,0.0,27.63898676904992,-20.92717411250324,-30.472231623768337,-43.9223804604995,-28.478403313326556
20180402,0.0,-39.57175483571318,0.0,27.14334366972699,-20.770453621432758,-30.16483432159448,-41.911392313171,-28.942890948366706
20180403,0.0,-39.22215912860116,0.0,26.846014711851783,-20.681142502515442,-29.826864182753138,-40.30921292203873,-29.369751521847636
20180404,0.0,-39.281667768765,0.0,26.602943226530364,-20.605612999057396,-29.551068337582898,-38.99776443915288,-29.675329167045188
20180409,0.0,-38.67679861998043,0.0,26.388504760735188,-20.592215191418333,-29.36361544958594,-37.98207952898744,-29.936537913085118
20180410,0.0,-38.441330638400416,0.0,26.37211017913306,-20.507163563581827,-29.23549756630199,-37.22877758847497,-30.695958246933337
20180411,0.0,-38.25358840821037,0.0,26.607786370398927,-20.95470198359139,-29.13490135896397,-36.641946880274084,-31.842204924409927
20180412,0.0,-38.82369762924654,0.0,26.748754023304596,-21.301551106808738,-29.331448309250383,-36.10976215062864,-30.766217229883264
20180413,0.0,-38.5662579209249,0.0,27.052154391086496,-21.47780332419923,-29.73497499652899,-35.74547695056349,-29.9130761609072
20180416,0.0,-38.35323309362342,0.0,27.305124101587975,-21.662346027307905,-30.0937277514864,-35.3508473133277,-29.22221028364914
20180417,0.0,-37.475319248560226,0.0,27.439008279230016,-21.79578840264793,-30.41351280185337,-34.95753579879073,-28.6692869991655
20180418,0.0,-36.808404022097776,0.0,27.668109119871943,-22.01032364439937,-30.889744622151905,-34.59310605464473,-28.121914072744367
20180419,0.0,-35.22084187511726,0.0,27.598569158826706,-21.712829161128184,-31.12445644352195,-34.42211568417535,-27.112980308619594
20180420,0.0,-33.09206104408663,0.0,27.743403401087388,-21.024613454558775,-31.310398599325968,-34.31098304760312,-26.40411528614491
20180423,0.0,-31.34870652500754,0.0,27.96662138194165,-20.454622978947672,-33.25751781964617,-34.407897381608905,-26.043589202445684
20180424,0.0,-29.05129560017602,0.0,28.88255654415772,-20.275108021937523,-37.89984092175098,-35.56543734387037,-25.777918696427825
20180425,0.0,-27.183356818537888,0.0,31.137115695617126,-20.378141441944805,-41.03634265748162,-36.58346148981624,-25.48052300177635
20180426,0.0,-25.65870215967322,0.0,33.414655649378396,-20.51051047066612,-44.39400633781649,-37.396201433250354,-25.142351822728223
20180427,0.0,-24.42399933171928,0.0,35.648031046887525,-20.6657435466444,-46.64725836711135,-38.33052434224723,-24.76039486309979
20180502,0.0,-23.40499639700022,0.0,37.680573918986596,-20.99591117343105,-47.516485675732014,-39.21703612001503,-24.487287182760205
20180503,0.0,-22.565783368876865,0.0,39.41268770143648,-21.274686676212028,-48.24900029530258,-42.426664101271584,-24.249487765813743
20180504,0.0,-21.943814053522708,0.0,40.80145046320828,-21.453259964321,-48.918726081878475,-45.9929385948312,-23.91221407933081
20180507,0.0,-21.436858960392517,0.0,41.87972429246872,-21.58923907180253,-48.46238763576327,-49.11592327204735,-23.179213002264436
20180508,0.0,-21.040397967744855,0.0,42.79656477952045,-21.717865445914338,-48.149203595481076,-50.89270039476579,-22.593300130347828
20180509,0.0,-20.743609541663265,0.0,43.21570585565498,-21.75842560464923,-48.08581259491294,-52.18904298697704,-22.124471457996865
20180510,0.0,-20.508510593652943,0.0,43.70673004467237,-21.857421170157494,-48.15974615062478,-52.67118837732178,-21.75856394036818
20180511,0.0,-20.314528391376193,0.0,43.857759113648825,-21.959478880665,-47.73971440454389,-52.83123331857502,-21.46802662309158
20180514,0.0,-20.15902416628091,0.0,44.37886861582258,-21.766332315431203,-47.0705005072386,-53.33490438913267,-22.0602295222031
20180515,0.0,-20.140023674188843,0.0,44.55790960134818,-21.69357462772525,-46.92456488184071,-53.74142495394607,-22.502768292996507
20180516,0.0,-20.119464924257038,0.0,44.62618415550466,-21.634760975612714,-46.60591997425158,-54.34403571516992,-22.89956144813246
20180517,0.0,-20.26600388946944,0.0,44.87692721465137,-21.612114213076993,-46.28936688412042,-55.22253049628909,-23.159902079744686
20180518,0.0,-20.383099841359993,0.0,45.21353129145543,-21.4195383171591,-45.67123834100798,-55.94762940472675,-23.394040422394475
20180521,0.0,-21.055677811743298,0.0,47.10288943138486,-21.65015535385701,-45.240792501054564,-55.69929218865352,-24.171860057379867
20180522,0.0,-22.114603106170165,0.0,49.648077806234156,-22.993006605007768,-44.182214555234104,-55.49814577608171,-24.613655564703716
20180523,0.0,-23.029047752456528,0.0,52.238694339197664,-24.11914417758152,-43.314729417222544,-54.513601085454575,-25.00267353147039
20180524,0.0,-28.420335293094414,0.0,54.32379462122369,-25.446145648111127,-42.727447120709,-54.63805357379248,-25.291671568203615
20180525,0.0,-32.69073532089401,0.0,56.00856976941467,-26.293587679593962,-42.87317158251742,-53.72754478308133,-25.477012043609488
20180528,0.0,-36.24001073816622,0.0,57.31544112765294,-26.9887673798546,-42.52661613075235,-50.413813750087776,-25.96562847053878
20180529,0.0,-39.25547209287999,0.0,58.33508119767394,-27.270260419987896,-42.20121071933325,-46.5659588267318,-26.418219955028775
20180530,0.0,-41.80338521482451,0.0,56.7573837103213,-27.267360469792,-41.23240489878581,-43.28636423870552,-26.742207883358788
20180531,0.0,-44.21182311111274,0.0,54.691250491722045,-26.768275963568364,-40.66967054167649,-40.52407801641115,-26.72764821902894
20180601,0.0,-46.03396637753004,0.0,53.097722819009675,-26.471096332927342,-39.95995535461142,-38.25075333912893,-27.099904611278163
20180604,0.0,-47.83142798138609,0.0,51.70164708899859,-26.22800313550036,-39.82306956881568,-35.941069851607175,-28.53303941296037
20180605,0.0,-49.32415201087042,0.0,50.144252440790744,-25.997983981676,-37.80888053573157,-34.14033836527649,-29.613137215378234
20180606,0.0,-49.18450966438245,0.0,48.6206318855386,-25.909466818999164,-36.199681682501364,-32.707221008279184,-30.241545490888633
20180607,0.0,-48.70095835980876,0.0,46.78519240506106,-25.796013854035294,-34.871637463247694,-31.55015631092692,-30.60628911225368
20180608,0.0,-47.59288093333635,0.0,45.096485732609075,-25.01697529038584,-33.477674369560475,-30.546725560841956,-30.920300607377342
20180611,0.0,-46.72458508047569,0.0,43.649474868436506,-24.5953502531547,-32.382140711690646,-29.72568828974036,-31.23011334517703
20180612,0.0,-46.10689803085766,0.0,42.60149068649858,-24.19793095664043,-31.48070092894922,-29.041542499191998,-31.576767393628387
20180613,0.0,-44.892941211954366,0.0,41.54432490574319,-23.84040955684482,-30.751111599001273,-27.838690152791706,-31.561213304734114
20180614,0.0,-44.051504142159885,0.0,40.686204068450344,-23.5520671494266,-29.903890059741943,-26.854311252126127,-31.73852691230486
20180615,0.0,-42.85345232427038,0.0,39.9938675917285,-23.545399014793034,-29.281191741037915,-26.07978938610763,-31.752219058684105
20180619,0.0,-41.06372175674923,0.0,37.316087910937696,-23.261687185341184,-28.72895602213307,-25.315234129909996,-31.12487094340149
20180620,0.0,-39.59082839906752,0.0,35.10050257424315,-23.05842776207792,-28.566785865579853,-24.656980196943294,-30.913128360741286
20180621,0.0,-38.38673963737173,0.0,33.30772322995309,-22.84607255271812,-28.394517092155414,-24.17276018554597,-30.650128213524063
20180622,0.0,-37.6505843996025,0.0,31.876013482393684,-22.612520723074514,-28.40265611884904,-23.799413495837832,-30.37683521205931
20180625,0.0,-37.161696004915754,0.0,30.692980056922284,-22.471824419415338,-28.403105559062055,-23.544049460795442,-29.752233144353593
20180626,0.0,-36.71388342431299,0.0,29.729147461876625,-22.11015041404325,-28.1347149164294,-23.8842396430814,-29.322775987546166
20180627,0.0,-36.048587814043245,0.0,28.938616202492014,-22.002859924655134,-27.83130936861609,-25.222348621232776,-28.88906940167428
20180628,0.0,-35.4969549565149,0.0,28.592890278677118,-21.912745241307054,-27.428151038797147,-26.361127203601324,-28.45014140589843
20180629,0.0,-35.09127304813856,0.0,28.450569984327842,-22.184362503845303,-27.029614989475753,-27.634025452428247,-28.450012086969135
20180702,0.0,-34.59280609692184,0.0,28.25845972046233,-22.20485615421866,-26.41617484901459,-28.520247938778514,-28.388603887924926
20180703,0.0,-34.13501441360829,0.0,28.11439583135559,-22.218765617224058,-25.91445201764875,-29.75290364646623,-28.292134415790365
20180704,0.0,-33.76575196828392,0.0,27.558598382335415,-21.819612651425757,-26.595224048943162,-30.721133131361295,-27.357086629360573
20180705,0.0,-34.25265607584367,0.0,27.264045934414472,-21.713957389771576,-26.928545893813702,-31.4026269262238,-26.48829989493677
20180706,0.0,-34.8288481059246,0.0,27.44047179558612,-21.618829816489995,-27.16586186649845,-31.964416030734206,-25.543618388983457
20180709,0.0,-35.256821493732495,0.0,27.134572234558373,-21.81416418153238,-27.523239390454638,-32.390283643876614,-24.732766940974905
20180710,0.0,-35.58599940082445,0.0,26.996340992427857,-22.020186820325815,-27.84764806200153,-32.733158486592934,-24.07217007004633
20180711,0.0,-35.63909411996727,0.0,26.273886608727114,-21.93265586251926,-27.691249392292754,-32.89835446341869,-22.90067521195018
20180712,0.0,-35.74832992204074,0.0,25.37796063490147,-21.134952001315206,-27.548731081979806,-34.55207818782633,-21.740565327682685
20180713,0.0,-35.805175521800614,0.0,24.665631997510012,-20.44269981055027,-27.5151259707802,-35.67141847014962,-20.780656583934537
20180716,0.0,-36.26221243981212,0.0,24.085751943097016,-19.800173378956657,-27.452418866083285,-36.58711791792963,-19.990812681819683
20180717,0.0,-38.048097059264364,0.0,24.313207817414405,-19.382967486733566,-27.301558167831573,-38.353174314738986,-19.401002277803755
20180718,0.0,-39.751284724226096,0.0,24.515684336761556,-19.060177554315853,-27.143252030729656,-40.08445375343876,-18.713986453114845
20180719,0.0,-41.07301819521288,0.0,24.564241427194336,-18.85495837978658,-26.995905836423667,-41.51099684218087,-18.0432672360364
20180720,0.0,-42.18852802959505,0.0,24.621482852399033,-18.764325337355935,-26.876654508898742,-42.49226192346802,-17.48552252998151
20180723,0.0,-42.29197926327935,0.0,24.560416598320025,-18.674750476415145,-26.75605167863134,-43.414520738877364,-17.073033442654918
20180724,0.0,-42.49425448369946,0.0,24.460297808387995,-18.695709945093572,-27.00190172088592,-44.14356104697791,-16.73797803792197
20180725,0.0,-43.020414777241925,0.0,24.241993982469758,-18.64912551721575,-27.22638694945229,-44.46117154448731,-16.488964510054327
20180726,0.0,-43.36604447812992,0.0,24.05282070086948,-18.69190782397098,-28.2355137907033,-44.900181134438476,-16.31044643160956
20180727,0.0,-43.56264388619082,0.0,23.90021892598069,-18.76759191484934,-17.139737686882334,-44.977594074797345,-16.192438910045244
20180730,0.0,-44.87619833239942,0.0,23.701019458115713,-18.952194261687342,-8.172589768626766,-44.987318447524416,-16.06513504379338
20180731,0.0,-45.63112185006928,0.0,23.483305777642098,-19.058371441342505,-0.8591664009402634,-45.02507059656609,-15.855002373244472
20180801,0.0,-45.98471697421362,0.0,23.734402791815555,-19.526046460735326,5.135346106403851,-45.04927668391978,-15.892054494686963
20180802,0.0,-45.94241063523383,0.0,24.05825190068533,-19.656367104442023,10.3218705292729,-46.53245682247007,-16.094224056625755
20180803,0.0,-45.97851571507623,0.0,24.341653226918712,-19.698994101033712,14.341417608370842,-46.62718695325222,-16.326884556380527
20180806,0.0,-46.14120065955123,0.0,24.8522871039304,-19.679207088425176,17.61982630041405,-46.67827350175947,-16.52737099839079
20180807,0.0,-46.262572527153466,0.0,25.270872409126603,-19.537050352915013,19.80818284374377,-46.5571963919563,-16.763770530277416
20180808,0.0,-47.549055232386486,0.0,27.505240931444607,-19.5976400047563,21.614896376637024,-47.2681820241901,-18.17106148338802
20180809,0.0,-46.45654892017273,0.0,30.113006054521016,-20.63822256314132,23.097286928842337,-48.443995033565706,-19.60294611598148
20180810,0.0,-44.94650845807071,0.0,32.17576258387544,-21.55985907845421,24.20267065758991,-48.58923406546785,-20.8977803975545
20180813,0.0,-43.758945673800746,0.0,33.85596613540606,-22.687664234506855,25.128325195498714,-48.68708714447659,-22.160240856065272
20180814,0.0,-42.812564256775595,0.0,35.14087214320394,-23.269176224072172,25.94084884077887,-48.94559259595706,-22.772925899911435
20180815,0.0,-41.672175866015884,0.0,35.39333624486491,-23.467227856715528,26.46208724225003,-48.277993312239644,-23.54461223222769
20180816,0.0,-40.57654382594731,0.0,34.94250040540775,-23.582544665361812,26.493213377740183,-47.703589624295425,-23.7517748710869
20180817,0.0,-39.65858035448234,0.0,34.55066399956995,-23.665147340065783,26.4901968341533,-47.409733688666236,-23.946798897497448
20180820,0.0,-39.303503698053746,0.0,34.123615660945106,-23.52535133412474,26.378481129576237,-47.0892936021883,-23.811872045586995
20180821,0.0,-38.42323251728863,0.0,33.67726472094776,-23.434977838012344,26.32806562681819,-46.85325701639884,-23.343877386209275
20180822,0.0,-37.67700022474998,0.0,33.53106894772288,-23.2772722192426,26.52802977623622,-46.97872527888948,-22.947561985498115
20180823,0.0,-37.09871697920878,0.0,33.45769977607951,-23.032646961403504,26.36935019137125,-47.066828848592245,-22.528041187326007
20180824,0.0,-36.453766039989546,0.0,33.111922102955845,-22.845331702024687,25.608600877371327,-47.371694177876044,-21.96480012853318
20180827,0.0,-35.881674468624446,0.0,33.062651517514475,-22.632690224172176,25.234219887529846,-48.024693630951916,-21.60081237645839
20180828,0.0,-35.12127647563991,0.0,33.226879567812844,-22.526932062121773,24.930585623399644,-48.44611538586323,-21.474351534111296
20180829,0.0,-34.533065455200926,0.0,33.315833754850566,-22.429131446254434,24.719646755218136,-48.93235159751249,-21.217489349636462
20180830,0.0,-34.18333730763337,0.0,33.551257000491525,-22.68265499751608,24.28616638965975,-49.34682892866552,-20.96445181061267
20180831,0.0,-33.85478614069181,0.0,33.7169961125584,-22.65431163073755,24.13479762936902,-50.49584073389605,-20.705109831130137
20180903,0.0,-33.55281269288595,0.0,33.746667727893914,-22.500866654372413,24.072950301836652,-51.405797992724196,-20.379151188551877
20180904,0.0,-33.24199802389245,0.0,33.68868593824776,-22.52420160932918,24.108301816461267,-51.804284399978044,-20.119816099412496
20180905,0.0,-32.77632674461025,0.0,33.621204581705925,-22.74170453395324,24.28044357007729,-50.96163663197041,-19.806926947698088
20180906,0.0,-33.402293819272565,0.0,33.76968875305535,-22.904525688249816,24.402657678721717,-50.15300976433429,-19.4143886862694
20180907,0.0,-34.40953083950633,0.0,33.909883506958536,-22.97674489234194,24.649756426623203,-49.95327303225678,-19.14829069695045
20180910,0.0,-35.31066760506193,0.0,34.074398754616006,-23.061703948602055,24.58321547441084,-49.127149370301495,-18.916553482826387
20180911,0.0,-35.96124688096792,0.0,33.94981077032236,-23.20690690372396,24.28749796065067,-48.40015525154287,-18.808431127750904
20180912,0.0,-36.47178843990957,0.0,34.61914441407928,-23.4633356755472,24.149747291241365,-48.24013765299904,-18.79917833351511
20180913,0.0,-36.99947132060721,0.0,35.35331843885635,-23.34313819470175,24.4898463464834,-48.1199228110666,-19.095741699020312
20180914,0.0,-37.366385434224284,0.0,35.88443523909127,-23.32275216365221,24.91314827403025,-48.06875086263517,-19.36985282855098
20180917,0.0,-37.42130183802068,0.0,36.37642783168072,-23.53266406168828,24.847960058136767,-48.06489101812903,-19.616849721386213
20180918,0.0,-38.53308388857595,0.0,36.343843746482186,-23.78877553562219,24.797823689868046,-48.060370400873616,-19.690290683141942
20180919,0.0,-39.396612817604606,0.0,35.722702087874225,-23.876171778083126,24.736093187067173,-48.1090605039193,-19.63206687000292
20180920,0.0,-40.06556116440288,0.0,35.21927838897045,-24.056446613102697,24.79765900030464,-47.693301986127274,-19.6100668720589
20180921,0.0,-40.82185438991289,0.0,34.89177011392826,-23.92237037851792,25.401108567553088,-47.12029159299558,-19.69940027307473
20180925,0.0,-41.347132176535915,0.0,34.43356579148952,-23.85145780770994,25.915244386287302,-46.58019825743702,-19.79567663488513
20180926,0.0,-43.36632258456599,0.0,34.09331848302106,-23.817023585590736,26.039777850202317,-45.977320629313496,-19.857664441335768
20180927,0.0,-44.39570268192071,0.0,33.66259335240501,-23.707452528730744,26.09815157460485,-44.781480979591436,-20.101505160400958
20180928,0.0,-45.56347031120743,0.0,33.31642655833836,-23.612328257181375,26.411305955250352,-43.826089353952646,-20.24134932340903
20181008,0.0,-45.70941736506139,0.0,33.05690196914903,-23.798528282566267,26.72457887612037,-43.0018562515726,-20.39867361646162
20181009,0.0,-45.44542412432373,0.0,32.926156372334276,-23.933191763815493,26.83966713621663,-42.49576571407359,-20.356514598102535
20181010,0.0,-44.88961219396321,0.0,33.10680483422407,-24.307060314891192,26.922480704730276,-42.67577574477404,-20.31361119826759
20181011,0.0,-44.15215319895717,0.0,32.770837256860034,-24.067252161515835,27.043123166495764,-43.394606793434974,-20.397221659685265
20181012,0.0,-43.30487983263737,0.0,32.233560534432165,-23.60655415418844,26.74072449147854,-44.17752020569872,-20.560711289054016
20181015,0.0,-42.38444516709043,0.0,31.71582844266113,-23.293006698371286,26.409607461218425,-44.922222531704755,-20.56461695649889
20181016,0.0,-41.525334096479774,0.0,31.183646386704503,-22.879828972952335,26.497715519819668,-45.937378259745664,-20.430690665055295
20181017,0.0,-40.86478819954234,0.0,30.806598007794406,-22.53138467702708,26.933664661262927,-46.64160063393889,-20.42190264873636
20181018,0.0,-40.32546909070674,0.0,30.50697838297082,-22.086364533320342,27.254465200102228,-47.48084160547488,-20.448842980669202
20181019,0.0,-39.88709973017274,0.0,30.655661601114574,-21.660983669012833,27.34810496389847,-47.95643971028183,-20.60711500684651
20181022,0.0,-39.63162041233742,0.0,30.797364665689503,-21.291459249071853,27.462775081502567,-48.42609180115789,-20.748513925238093
20181023,0.0,-39.614405093284475,0.0,30.9603457368473,-21.01811417941089,27.938208940937006,-48.82930656397732,-20.98380425919491
20181024,0.0,-39.58076070583397,0.0,31.405787419798408,-20.787301693767162,28.334113522428733,-49.15893766164824,-21.173628054176504
20181025,0.0,-39.61068084365601,0.0,32.192946415742604,-20.607579367313598,28.505787961658747,-49.41034881933473,-21.38510051094869
20181026,0.0,-39.61485130435651,0.0,32.93779739689284,-20.22193808461324,28.616113190840597,-50.15587415381754,-21.5084747055841
20181029,0.0,-39.94958323392249,0.0,33.702377775043125,-20.040033768844268,28.858459187518054,-51.1961385198138,-21.652445000185278
20181030,0.0,-40.177212918036574,0.0,34.79672574066349,-19.906569284004103,28.93759109539247,-52.157999654879234,-21.706237028830174
20181031,0.0,-40.222873503939134,0.0,35.3163909101644,-19.81030176562946,29.446582974171072,-53.034628642554196,-21.785152159870425
20181101,0.0,-40.58703136897161,0.0,35.78189108530636,-19.76255947138498,29.742816990131004,-57.07385773924789,-21.782852368121983
20181102,0.0,-40.569409474224436,0.0,34.90861123336185,-19.546184463072155,30.254018002292586,-59.6522262394572,-21.754766552802057
20181105,0.0,-40.99205749593779,0.0,34.207257138063774,-19.362539074156064,30.557345479670584,-60.81231163740636,-21.442575198660336
20181106,0.0,-41.7013259603087,0.0,33.79497364151257,-19.355008106366597,30.69753300780905,-61.375423456510234,-21.60945888442439
20181107,0.0,-42.66921206105476,0.0,33.5087874153776,-19.357107754969025,30.85082673580629,-61.6288560265779,-21.684898913775164
20181108,0.0,-44.44346581514275,0.0,33.697519330260775,-19.59145777616277,30.97844619476089,-61.0979391870436,-21.812632863579438
20181109,0.0,-46.465100080963275,0.0,34.593480493909794,-20.135178919212496,31.906874827868634,-59.344768172328436,-21.95927421882317
20181112,0.0,-48.87569519648946,0.0,35.31072130498667,-20.52185608570753,32.989168520371074,-57.20864990874398,-22.14916500299532
20181113,0.0,-51.23165493575756,0.0,35.94767625700801,-20.888694479326606,33.77523845162915,-55.52101802696589,-22.392050006414618
20181114,0.0,-53.12185026843783,0.0,36.433084803281034,-21.21925015813146,34.458047428937874,-54.24285611981576,-22.560665585124283
20181115,0.0,-55.35112472282386,0.0,36.237050042962686,-21.443923383928976,35.0547230821862,-53.11762053519677,-22.2444239818519
20181116,0.0,-57.20998274444763,0.0,36.094624428143284,-22.062306360526534,35.925444574133714,-52.28528495685188,-21.95689265096789
20181119,0.0,-58.3863505429627,0.0,36.06295929723196,-22.68587472707476,36.77704300480304,-51.605614939761075,-21.727517866376814
20181120,0.0,-58.882286502630535,0.0,36.182960440148285,-23.236808424580182,37.66548624717288,-50.47272245807712,-21.552172046902456
