trade_date,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20180312,-15.922182317703628,0.0,0.0,0.0,16.239139008774366,0.0,-7.263653092987515,0.0,5.404209238549062,0.0,0.0,0.0,11.48488475603555,0.0,12.698654823521832,0.0,0.0,0.0,0.0,-16.999349599734177,12.845000767525377
20180313,-15.83149531785119,0.0,0.0,0.0,16.57333184391131,0.0,-2.3352749020087757,0.0,1.222502027094108,0.0,0.0,0.0,13.26051522150494,0.0,13.23363665133397,0.0,0.0,0.0,0.0,-9.611563686718606,13.064285165431608
20180314,-10.158679786697178,0.0,0.0,0.0,16.864203585122773,0.0,-5.149734823029382,0.0,-2.072842109717862,0.0,0.0,0.0,14.747296294685489,0.0,13.66637263918462,0.0,0.0,0.0,0.0,-3.6368927466935856,13.213960303698475
20180315,-5.4007967139832616,0.0,0.0,0.0,17.264951513885734,0.0,-7.455040753730922,0.0,-4.738514320330495,0.0,0.0,0.0,15.996894613907658,0.0,14.37599198271722,0.0,0.0,0.0,0.0,1.2176195430916734,13.337624431506368
20180316,-1.563477929693037,0.0,0.0,0.0,17.61704544775016,0.0,-9.316361518144008,0.0,-6.8759718072230855,0.0,0.0,0.0,16.789455065636922,0.0,14.686742738093054,0.0,0.0,0.0,0.0,5.150261763437898,13.424966087768214
20180319,1.532163692292194,0.0,0.0,0.0,17.908540055722593,0.0,-10.787621329204246,0.0,-8.25021519330733,0.0,0.0,0.0,17.432017138989575,0.0,14.936999299600519,0.0,0.0,0.0,0.0,8.348038830017941,13.527456748145312
20180320,4.054670073084993,0.0,0.0,0.0,17.930099061241354,0.0,-11.987299275134426,0.0,-9.37739957596753,0.0,0.0,0.0,17.953509329443897,0.0,14.893895264333924,0.0,0.0,0.0,0.0,10.915117423758888,13.580920367348964
20180321,6.147271575191215,0.0,0.0,0.0,18.042310861901683,0.0,-13.115622043441332,0.0,-10.288467853176604,0.0,0.0,0.0,18.798497864627468,0.0,14.840420840424837,0.0,0.0,0.0,0.0,13.048614319145468,13.654961552975514
20180322,8.01060520176464,0.0,0.0,0.0,16.929939941025875,0.0,-14.038263428762933,0.0,-10.954045724778828,0.0,0.0,0.0,19.334592020718766,0.0,14.796669674045864,0.0,0.0,0.0,0.0,15.109167823908242,13.60971787383188
20180323,9.724610716755553,0.0,0.0,0.0,16.35614634353361,0.0,-8.18687493144726,0.0,-6.79925244082622,0.0,0.0,0.0,19.173350136168946,0.0,13.904605730228536,0.0,0.0,0.0,0.0,16.816283784780488,13.547105195693385
20180326,10.821957758087926,0.0,0.0,0.0,15.838385839807088,0.0,-3.475284644137979,0.0,-3.262405849495643,0.0,0.0,0.0,19.07161249588683,0.0,13.152562472139962,0.0,0.0,0.0,0.0,18.915293201212506,13.50489734144848
20180327,11.741365787631501,0.0,0.0,0.0,15.421042019872765,0.0,0.22766314219751926,0.0,-0.3487623521805942,0.0,0.0,0.0,18.777914018142614,0.0,12.47333252706225,0.0,0.0,0.0,0.0,20.67977663863683,13.468842254823219
20180328,12.495903031428252,0.0,0.0,0.0,15.095412955644276,0.0,3.2561321238242944,0.0,2.0351130434918825,0.0,0.0,0.0,18.521184780174007,0.0,11.966547862734448,0.0,0.0,0.0,0.0,22.0452497257152,13.452471476000806
20180329,13.119003592852481,0.0,0.0,0.0,14.804029386545887,0.0,6.098162645774516,0.0,3.995787522534477,0.0,0.0,0.0,18.205936898274242,0.0,11.543032262069385,0.0,0.0,0.0,0.0,23.162353933504058,13.456975488510288
20180330,7.886870785973327,0.0,0.0,0.0,14.284398945087595,0.0,8.427986215696514,0.0,5.582323930467771,0.0,0.0,0.0,17.92303695282869,0.0,11.133165426926837,0.0,0.0,0.0,0.0,23.72824849095618,13.24569192384868
20180402,9.404238945192585,0.0,0.0,0.0,13.81226644570029,0.0,10.297082158280508,0.0,6.822707349564009,0.0,0.0,0.0,17.52575891696456,0.0,10.828527295895688,0.0,0.0,0.0,0.0,24.122354421551847,13.143864315556844
20180403,10.403168462326958,0.0,0.0,0.0,13.427013309878777,0.0,11.823198690525267,0.0,7.813073891409219,0.0,0.0,0.0,17.24145254680047,0.0,10.576465028274354,0.0,0.0,0.0,0.0,24.40092973239287,13.073689019283352
20180404,11.24498315489828,0.0,0.0,0.0,13.111824924916496,0.0,13.09419588381492,0.0,8.619921324594731,0.0,0.0,0.0,17.033823448657472,0.0,10.371210227965083,0.0,0.0,0.0,0.0,24.792364667319585,13.014287135985834
20180409,6.5776851272663786,0.0,0.0,0.0,12.862612971465111,0.0,14.264233908376172,0.0,9.147471379038345,0.0,0.0,0.0,16.815014900124616,0.0,10.179676239468103,0.0,0.0,0.0,0.0,25.1751857232148,13.079745423231115
20180410,2.975116033361887,0.0,0.0,0.0,12.646092109671574,0.0,15.197396799679536,0.0,9.653433224493105,0.0,0.0,0.0,16.627856335764555,0.0,10.013568201433788,0.0,0.0,0.0,0.0,25.394968918234675,13.119374507933522
20180411,-0.016228733579455284,0.0,0.0,0.0,12.480043877749456,0.0,16.327895581663295,0.0,10.077717302613518,0.0,0.0,0.0,16.52512779867398,0.0,9.895976324105861,0.0,0.0,0.0,0.0,25.46359976725474,13.459701244153722
20180412,-2.7845312541920673,0.0,0.0,0.0,12.332605882425574,0.0,17.24832115642792,0.0,10.364366434313785,0.0,0.0,0.0,16.44110125392822,0.0,9.799764890921773,0.0,0.0,0.0,0.0,25.587752390808614,13.715075732986264
20180413,-5.029638184861542,0.0,0.0,0.0,12.179021357285237,0.0,18.506617360935934,0.0,10.618643331169547,0.0,0.0,0.0,16.381699102968042,0.0,9.73308331256546,0.0,0.0,0.0,0.0,25.748430776143724,13.903587981190123
20180416,-6.702926692413541,0.0,0.0,0.0,12.025925008348398,0.0,19.26217664287091,0.0,10.84631557025986,0.0,0.0,0.0,16.31115772661423,0.0,9.614691529165514,0.0,0.0,0.0,0.0,25.947931437193187,14.037015443473607
20180417,-8.062831360344772,0.0,0.0,0.0,11.934323767950962,0.0,19.976758055867045,0.0,11.062302996228377,0.0,0.0,0.0,16.41865893873756,0.0,9.527657020407547,0.0,0.0,0.0,0.0,26.000653955665147,14.137349921382482
20180418,-9.258450694008818,0.0,0.0,0.0,11.776359109060293,0.0,20.71296449296578,0.0,11.439246260338802,0.0,0.0,0.0,16.50629322573996,0.0,9.424529385809727,0.0,0.0,0.0,0.0,25.93863660342507,14.231698073680377
20180419,-10.244765091389365,0.0,0.0,0.0,11.659524578341756,0.0,21.17732025608925,0.0,11.743716647641167,0.0,0.0,0.0,16.579480494060093,0.0,9.068150323539713,0.0,0.0,0.0,0.0,16.93380130447055,14.336496475672952
20180420,-10.984818460951947,0.0,0.0,0.0,11.553585883162986,0.0,21.083233873182383,0.0,11.792389283496052,0.0,0.0,0.0,16.235060826920915,0.0,8.762523406931477,0.0,0.0,0.0,0.0,9.677064949566928,14.325054199961828
20180423,-11.59694592745192,0.0,0.0,0.0,12.412165193960629,0.0,20.933614801569092,0.0,11.832279410204514,0.0,0.0,0.0,15.965185602682293,0.0,8.499981993432257,0.0,0.0,0.0,0.0,3.7307090082722176,14.332016300017811
20180424,-12.117861569072526,0.0,0.0,0.0,13.19444733304388,0.0,20.995347880216443,0.0,12.271048969868618,0.0,0.0,0.0,16.21913187130935,0.0,8.680392228536212,0.0,0.0,0.0,0.0,-1.48791830476535,14.505510976682087
20180425,-12.530580787001362,0.0,0.0,0.0,13.798180430877004,0.0,21.298678233966736,0.0,12.543033936316109,0.0,0.0,0.0,16.38053192849627,0.0,8.919277779212067,0.0,0.0,0.0,0.0,-5.725722965028826,14.645185793346467
20180426,-12.840579822126697,0.0,0.0,0.0,14.361662348805051,0.0,21.79795779953824,0.0,12.755078072054703,0.0,0.0,0.0,16.579931576431274,0.0,9.102737392009422,0.0,0.0,0.0,0.0,-9.364401222365615,14.757718308624966
20180427,-13.097133680484946,0.0,0.0,0.0,14.813337019501793,0.0,22.260103361727232,0.0,12.921570600867527,0.0,0.0,0.0,16.815602006344854,0.0,9.245427004476456,0.0,0.0,0.0,0.0,-12.673456164891117,15.171910042487145
20180502,-8.352578275532247,0.0,0.0,0.0,15.188560507374616,0.0,22.35482094243696,0.0,13.039660524261288,0.0,0.0,0.0,16.80323782068279,0.0,9.298133429007493,0.0,0.0,0.0,0.0,-15.361796933642504,15.567886869422944
20180503,-4.416500566929221,0.0,0.0,0.0,16.103841671830615,0.0,22.37271327706348,0.0,13.148122621120907,0.0,0.0,0.0,16.792788075852357,0.0,9.363558275144355,0.0,0.0,0.0,0.0,-17.628864153342676,16.22523440097646
20180504,-1.1296214110741012,0.0,0.0,0.0,17.193169118037982,0.0,22.41978367616969,0.0,13.20995362790185,0.0,0.0,0.0,16.871894132980106,0.0,9.421847360008286,0.0,0.0,0.0,0.0,-19.457449735236562,16.762838121081728
20180507,1.7269457500898364,0.0,0.0,0.0,17.99761559372827,0.0,22.503434653371478,0.0,13.338230805839572,0.0,0.0,0.0,16.94977755701205,0.0,9.475274976997314,0.0,0.0,0.0,0.0,-20.829464886657068,17.08487824326069
20180508,4.070025742498862,0.0,0.0,0.0,18.676808735503432,0.0,22.610527800026812,0.0,13.43329034278888,0.0,0.0,0.0,17.00002917997161,0.0,9.530062864391834,0.0,0.0,0.0,0.0,-22.494727507219118,17.31999639773445
20180509,6.119214024663555,0.0,0.0,0.0,18.54645237083366,0.0,22.9132224693119,0.0,13.782385606986402,0.0,0.0,0.0,17.340800171505183,0.0,9.56227074655302,0.0,0.0,0.0,0.0,-23.997347684953915,17.95193523641693
20180510,8.147344996334654,0.0,0.0,0.0,18.452278534119912,0.0,23.171102694780767,0.0,14.078755666113373,0.0,0.0,0.0,17.60352178908474,0.0,9.600641086559493,0.0,0.0,0.0,0.0,-25.044038351087803,18.48681227136281
20180511,9.791117503301468,0.0,0.0,0.0,18.406143133919574,0.0,23.387922207533286,0.0,14.351884297658417,0.0,0.0,0.0,17.86434306327061,0.0,6.064613711482346,0.0,0.0,0.0,0.0,-25.709442307882117,19.090447605442623
20180514,11.154443532488148,0.0,0.0,0.0,18.313378282763743,0.0,23.391229400601834,0.0,14.610895676582848,0.0,0.0,0.0,17.991364755229494,0.0,3.180458042296048,0.0,0.0,0.0,0.0,-26.221874749554637,19.659784128219563
20180515,12.283390443486667,0.0,0.0,0.0,18.32298737854061,0.0,23.400423463473643,0.0,14.774116095145265,0.0,0.0,0.0,18.108793490360583,0.0,0.8495284067717256,0.0,0.0,0.0,0.0,-26.680779971888605,20.02958417670765
20180516,13.494445144721503,0.0,0.0,0.0,18.549227250203202,0.0,23.820844016422697,0.0,9.296355937692159,0.0,0.0,0.0,18.269380106862556,0.0,-1.2388900104741218,0.0,0.0,0.0,0.0,-27.0289650040128,20.464189010244237
20180517,14.606728523642651,0.0,0.0,0.0,18.750199508234974,0.0,23.920389648695263,0.0,4.80560217532347,0.0,0.0,0.0,18.36662135690349,0.0,-2.952649143741713,0.0,0.0,0.0,0.0,-27.26947632694125,20.026189412995524
20180518,9.91966086846042,0.0,0.0,0.0,19.32004260756219,0.0,24.020067446213503,0.0,1.053655766517521,0.0,0.0,0.0,18.442588370528544,0.0,-4.243729823797348,0.0,0.0,0.0,0.0,-27.44418610596379,19.67038122117929
20180521,6.1009389584117155,0.0,0.0,0.0,19.306213807320237,0.0,24.25776632259089,0.0,-2.001668440816897,0.0,0.0,0.0,18.50205268856283,0.0,-5.526459165085201,0.0,0.0,0.0,0.0,-28.159413551777277,19.422033440471285
20180522,2.931506728162117,0.0,0.0,0.0,19.370542157061774,0.0,25.441258990595873,0.0,-4.942112354010287,0.0,0.0,0.0,19.712989243770185,0.0,-6.672827745828592,0.0,0.0,0.0,0.0,-28.304162580734726,19.271684166849617
20180523,0.4396610261971612,0.0,0.0,0.0,19.501946670471884,0.0,26.49398072743429,0.0,-7.486171813327331,0.0,0.0,0.0,20.416101058436258,0.0,-7.466944941310967,0.0,0.0,0.0,0.0,-28.41913182229279,19.172934562380913
20180524,-1.594189814204019,0.0,0.0,0.0,12.335007236521674,0.0,27.05174278603544,0.0,-9.768589921268598,0.0,0.0,0.0,20.930951274041206,0.0,-8.16040933740344,0.0,0.0,0.0,0.0,-28.500356751974298,19.18939644228781
20180525,-3.40280319451186,0.0,0.0,0.0,6.407235729875788,0.0,27.616126733935335,0.0,-11.570980541074999,0.0,0.0,0.0,21.314606471603632,0.0,-8.733900961551887,0.0,0.0,0.0,0.0,-28.619113419847228,19.202236475705853
20180528,-4.730906658732096,0.0,0.0,0.0,2.16010794397332,0.0,27.973906914356693,0.0,-13.119342603433022,0.0,0.0,0.0,21.547891881857833,0.0,-9.224913702886155,0.0,0.0,0.0,0.0,-27.605782645391216,19.256544828872713
20180529,-5.819929319273244,0.0,0.0,0.0,-1.3314824294382093,0.0,28.065001577726193,0.0,-14.422823487081072,0.0,0.0,0.0,21.514175265595988,0.0,-9.610787844948714,0.0,0.0,0.0,0.0,-26.77688607572002,19.366824104233725
20180530,-6.799044601860004,0.0,0.0,0.0,-4.178844666243155,0.0,29.370273631563798,0.0,-15.477470003685259,0.0,0.0,0.0,12.437238222637237,0.0,-9.869005645758792,0.0,0.0,0.0,0.0,-26.22446361938951,19.436897623230696
20180531,-7.593752722830191,0.0,0.0,0.0,-6.49327230808653,0.0,30.962947640237772,0.0,-16.11802640821793,0.0,0.0,0.0,5.001514512484507,0.0,-10.089133475896181,0.0,0.0,0.0,0.0,-25.770997650824295,19.567581084362352
20180601,-8.245528958123431,0.0,0.0,0.0,-8.438527506509024,0.0,30.99589023242679,0.0,-17.012512090214724,0.0,0.0,0.0,-0.8709335289614926,0.0,-10.269239050637248,0.0,0.0,0.0,0.0,-25.32578565424957,19.074176996873696
20180604,-8.767076399653998,0.0,0.0,0.0,-10.024684048925339,0.0,31.14857598043972,0.0,-17.647129650641716,0.0,0.0,0.0,-5.675665994170149,0.0,-10.453434233345575,0.0,0.0,0.0,0.0,-25.059079188844247,18.903877658069
20180605,-9.18177520371893,0.0,0.0,0.0,-11.339231566930575,0.0,19.690693911055657,0.0,-18.01585614674609,0.0,0.0,0.0,-9.629810565440152,0.0,-10.592734786358378,0.0,0.0,0.0,0.0,-24.707466534105496,18.601740584269336
20180606,-9.478937965286764,0.0,0.0,0.0,-13.096512693772796,0.0,10.413798353978356,0.0,-18.3276951282394,0.0,0.0,0.0,-12.546816820916787,0.0,-10.734161912119381,0.0,0.0,0.0,0.0,-24.42146782437826,18.34636014452309
20180607,-9.711950729625096,0.0,0.0,0.0,-14.470694782140633,0.0,2.957091543950918,0.0,-18.073639102987084,0.0,0.0,0.0,-14.72955737647716,0.0,-10.852311046200484,0.0,0.0,0.0,0.0,-24.552706018442244,18.01414570929458
20180608,-9.781838992415832,0.0,0.0,0.0,-15.536828931676688,0.0,-3.066008844444409,0.0,-17.86947754211258,0.0,0.0,0.0,-16.515680656519233,0.0,-10.836297773252912,0.0,0.0,0.0,0.0,-24.96372996215944,11.910820020871661
20180611,-9.845466036406448,0.0,0.0,0.0,-16.374954703791193,0.0,-8.012235373880022,0.0,-17.717138006524397,0.0,0.0,0.0,-17.838486729243414,0.0,-10.830375895167029,0.0,0.0,0.0,0.0,-25.290321917510447,6.921002680643389
20180612,-9.878676865566813,0.0,0.0,0.0,-17.03068719054839,0.0,-12.058721093363774,0.0,-17.66602223673634,0.0,0.0,0.0,-18.857322492519234,0.0,-10.863153265750999,0.0,0.0,0.0,0.0,-25.838195431392965,2.7535920241203407
20180613,-9.771863614983102,0.0,0.0,0.0,-17.26082758905988,0.0,-15.137255598162186,0.0,-17.6505744720783,0.0,0.0,0.0,-19.69424892400569,0.0,-7.253906009490883,0.0,0.0,0.0,0.0,-26.14826582344245,-0.46181801830000785
20180614,-9.684532182712069,0.0,0.0,0.0,-17.452643532026357,0.0,-17.826727947070395,0.0,-17.635029667413296,0.0,0.0,0.0,-20.357114490073915,0.0,-4.300531469134077,0.0,0.0,0.0,0.0,-26.073706079314974,-3.401871726605533
20180615,-10.346595645481349,0.0,0.0,0.0,-17.38123160616635,0.0,-20.043303082008354,0.0,-17.594909908473163,0.0,0.0,0.0,-20.9000149829483,0.0,-1.7546714066771756,0.0,0.0,0.0,0.0,-26.005162886611558,0.04674547939476911
