trade_date,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20190225,-8.774001929516324,0.0,0.0,0.0,-3.845267577605638,-9.48019985038621,-4.513036399469105,0.0,10.336114581541281,0.0,0.0,0.0,14.768957875690587,0.0,-6.155823938724593,0.0,-9.532256281880102,0.0,0.0,-10.919216026285463,25.11322723352935
20190226,-8.905797128186162,0.0,0.0,0.0,-6.641937697835872,-9.3718419304441,-6.769807671287194,0.0,10.473304142143329,0.0,0.0,0.0,14.839918233805204,0.0,-6.98705436414056,0.0,-9.58603409487383,0.0,0.0,-11.160102732991355,25.483210319777392
20190227,-9.005719977873005,0.0,0.0,0.0,-8.928468216514913,-9.257579528079622,-8.564689324077673,0.0,10.54652546089837,0.0,0.0,0.0,14.827240978338438,0.0,-7.66493744095729,0.0,-9.605718039281525,0.0,0.0,-11.33421426151231,25.600065045486474
20190228,-9.08766999339409,0.0,0.0,0.0,-4.541462140891605,-9.158056799553927,-10.036770950240017,0.0,10.610876586417627,0.0,0.0,0.0,14.834210578343606,0.0,-8.21950242733628,0.0,-9.66818639505071,0.0,0.0,-11.476888285103431,25.791831136626215
20190301,-8.88790047415383,0.0,0.0,0.0,-0.975260937574301,-9.001918056278857,-10.995075517555676,0.0,10.31118914964938,0.0,0.0,0.0,14.579147865210501,0.0,-8.609135538261933,0.0,-9.662385608479083,0.0,0.0,-11.220849232059356,25.48973071151964
20190304,-8.727834084526522,0.0,0.0,0.0,1.8475990285215411,-8.850494010865983,-11.790283558558555,0.0,10.155143505057298,0.0,0.0,0.0,9.522916234531104,0.0,-8.810717854003803,0.0,-9.580741020808448,0.0,0.0,-11.091900044952487,16.35515036150849
20190305,-8.5862124321907,0.0,0.0,0.0,4.142344591171254,-8.738703529474202,-12.464066373242206,0.0,10.031473572618436,0.0,0.0,0.0,10.271301358880917,0.0,-8.995908216851351,0.0,-9.524159041955961,0.0,0.0,-10.988816947848594,8.862564526063355
20190306,-8.467649839160662,0.0,0.0,0.0,6.134073733617672,-8.657015564728114,-13.13015198703059,0.0,9.953655524907704,0.0,0.0,0.0,11.147503566121426,0.0,-9.167228253061966,0.0,-9.501114207568367,0.0,0.0,-10.850765600588803,2.553430285353249
20190307,-8.313160315807929,0.0,0.0,0.0,7.819803750957319,-8.648648592908174,-13.64324383103483,0.0,9.781228523869023,0.0,0.0,0.0,6.482340074081425,0.0,-9.226533352124424,0.0,-9.517192920499278,0.0,0.0,-10.879671237942217,-2.6086050706609174
20190308,-8.256953781734072,0.0,0.0,0.0,9.320539540198084,-8.593842804748562,-14.031460900683854,0.0,9.640638509552696,0.0,0.0,0.0,2.6977126234652,0.0,-9.249431313579988,0.0,-9.594091865395962,0.0,0.0,-10.823841612813997,-6.8099950119178665
20190311,-8.198816096854316,0.0,0.0,0.0,10.497939945369646,-8.697240912872378,-14.819370259342472,0.0,9.525931593872478,0.0,0.0,0.0,-0.501271334026807,0.0,-9.297593487440771,0.0,-9.692155542004743,0.0,0.0,-10.780923004964729,-9.94576530622441
20190312,-8.115498372163994,0.0,0.0,0.0,11.50578927412677,-8.77013960122886,-15.457572779025186,0.0,9.398709218421288,0.0,0.0,0.0,-3.1118726126403433,0.0,-9.447293976974084,0.0,-9.762151484665832,0.0,0.0,-10.764842371995966,-12.531322501015199
20190313,-8.15975223784062,0.0,0.0,0.0,12.333075346171963,-8.86406615814783,-16.205827476618794,0.0,9.30598498179628,0.0,0.0,0.0,-5.403085231233583,0.0,-9.52686196350796,0.0,-9.842877386042144,0.0,0.0,-11.064567917265085,-5.238812426735351
20190314,-8.199979135980055,0.0,0.0,0.0,12.987824714472444,-8.986555674777536,-16.815322208867133,0.0,9.24318583924206,0.0,0.0,0.0,-7.195699707056327,0.0,-9.6044046462068,0.0,-9.950697794040035,0.0,0.0,-11.308210181907397,-9.379843430173482
20190315,-8.32782710607271,0.0,0.0,0.0,13.556701862515144,-9.06790024550584,-17.15496889776471,0.0,5.798514241655004,0.0,0.0,0.0,-8.599107114731828,0.0,-9.652892054883617,0.0,-10.040155578759975,0.0,0.0,-11.476054594257329,-12.433197795199579
20190318,-8.468078347322004,0.0,0.0,0.0,13.982990897411552,-9.167837343464072,-17.00778823423152,0.0,3.048742349224441,0.0,0.0,0.0,-9.518437393702845,0.0,-9.72778530776232,0.0,-10.227537675947724,0.0,0.0,-11.550959484213157,-6.796116730322425
20190319,-8.589635865981245,0.0,0.0,0.0,14.95296857494497,-9.21154445512204,-17.258131589232267,0.0,4.204213988857952,0.0,0.0,0.0,-10.515995805681333,0.0,-10.52924836204918,0.0,-10.330128103172118,0.0,0.0,-11.608253855598557,-2.1723448140063595
20190320,-8.648779949162094,0.0,0.0,0.0,15.492943335411494,-9.217768102059765,-17.507310873046926,0.0,5.105381433278111,0.0,0.0,0.0,-11.334092654391336,0.0,-11.226819314852062,0.0,-10.44149676719739,0.0,0.0,-11.64992122221493,1.6107412993431485
20190321,-8.752515045231595,0.0,0.0,0.0,15.912686054965338,-9.206392518338196,-10.993399269332613,0.0,2.482352004052002,0.0,0.0,0.0,-11.944537780864552,0.0,-11.846064924189452,0.0,-10.488536143338214,0.0,0.0,-11.689474055511958,4.6512622099758305
20190322,-8.832988308740314,0.0,0.0,0.0,16.20001294233011,-9.163109776994265,-5.675675259913707,0.0,0.3291597130777697,0.0,0.0,0.0,-12.435225538841925,0.0,-12.557598524988794,0.0,-10.515360748058256,0.0,0.0,-11.7217033987591,6.834404067477016
20190325,-8.93562679798693,0.0,0.0,0.0,16.44996763632291,-9.13331841258869,-1.2713464856704078,0.0,-1.4359502529189845,0.0,0.0,0.0,-12.890315956120617,0.0,-12.719991358864942,0.0,-10.480106696923647,0.0,0.0,-11.74295188223977,8.59996778174066
20190326,-9.020294661656973,0.0,0.0,0.0,16.67033752841324,-9.151827344951068,2.3977104240613287,0.0,-2.9142284157743097,0.0,0.0,0.0,-13.349453339870365,0.0,-12.847906778576265,0.0,-10.810270397055694,0.0,0.0,-11.782736584141846,10.065805265647244
20190327,-9.045525663651858,0.0,0.0,0.0,10.571530502110958,-9.200646627816932,5.4488214335859215,0.0,-4.1222471578710485,0.0,0.0,0.0,-13.824260281385936,0.0,-12.921498105972216,0.0,-11.099080138492056,0.0,0.0,-11.844011525913453,11.25456642373781
20190328,-9.065209692827944,0.0,0.0,0.0,4.715498850690488,-9.275048335411,7.825317531370794,0.0,-5.048934757792161,0.0,0.0,0.0,-14.15697686206161,0.0,-13.009208980376417,0.0,-11.263242390805612,0.0,0.0,-11.887344917323242,12.22939999768798
20190329,-9.734559127670208,0.0,0.0,0.0,-0.13075808783737453,-9.528332134211254,10.223615423408132,0.0,-6.383808722250295,0.0,0.0,0.0,-14.81938074969628,0.0,-13.391428961578903,0.0,-11.521850989101708,0.0,0.0,-12.509129940350087,13.121332312603553
20190401,-10.333236559135974,0.0,0.0,0.0,-4.408294716920792,-9.831202098687058,11.941670017815461,0.0,-7.252940164056175,0.0,0.0,0.0,-15.179111688930817,0.0,-13.663933649105171,0.0,-12.253206010020696,0.0,0.0,-12.999929441326755,13.851064877922619
20190402,-10.735360164142428,0.0,0.0,0.0,-7.9831656443506915,-10.03722112073852,13.284169985989193,0.0,-7.959738703780593,0.0,0.0,0.0,-15.485412816966319,0.0,-13.888124587899435,0.0,-12.707391275593839,0.0,0.0,-13.244640774928612,14.443087330197303
20190403,-11.05073907341746,0.0,0.0,0.0,-2.305663456086581,-10.208834722136416,14.439796471947071,0.0,-8.534932117999412,0.0,0.0,0.0,-15.652653164724937,0.0,-13.989114158835404,0.0,-13.097649856762308,0.0,0.0,-13.730174818610386,14.499800902447479
20190404,-11.601047963617972,0.0,0.0,0.0,2.1459961696115832,-10.345605814874139,15.445101784360865,0.0,-4.798282797455923,0.0,0.0,0.0,-15.948974288782244,0.0,-14.198066488743367,0.0,-13.345030368494445,0.0,0.0,-13.732400501626927,9.1824728138706
20190408,-12.143710988375505,0.0,0.0,0.0,-2.260644449716198,-10.627561059901277,15.965242295923538,0.0,-1.9624813960485805,0.0,0.0,0.0,-15.62024909060282,0.0,-14.381968898138195,0.0,-13.54039889882221,0.0,0.0,-13.874392388836764,5.057036732386627
20190409,-12.453921684136946,0.0,0.0,0.0,-5.972120949725981,-10.955407585175772,16.378634516048706,0.0,0.32236679853503714,0.0,0.0,0.0,-15.340696118918421,0.0,-14.495878101904635,0.0,-13.702122264316149,0.0,0.0,-13.961870866705233,1.6300837106384958
20190410,-12.903005542996706,0.0,0.0,0.0,-1.0358183953793674,-11.233524757665961,16.71654499379262,0.0,2.2996278852845355,0.0,0.0,0.0,-15.116631830049737,0.0,-14.282616881876594,0.0,-13.808208110987657,0.0,0.0,-14.03158846607381,-1.1726053772766103
20190411,-13.301444738438018,0.0,0.0,0.0,2.7872890634517544,-11.487894602794618,16.990316442005437,0.0,3.9163031084832247,0.0,0.0,0.0,-14.932438034807983,0.0,-14.16921972857735,0.0,-13.878138000799947,0.0,0.0,-14.158014980564275,-3.453183033768551
20190412,-13.589978162817463,0.0,0.0,0.0,5.905990639512962,-11.641940383546133,17.290430979984485,0.0,5.252157106390733,0.0,0.0,0.0,-14.87654321879249,0.0,-14.07779816714315,0.0,-13.927813816771325,0.0,0.0,-14.246602118573978,-5.250974818292218
20190415,-13.809263112299531,0.0,0.0,0.0,8.457107384338839,-11.802403237662295,17.740622815041522,0.0,6.46257192194755,0.0,0.0,0.0,-14.872990654118487,0.0,-14.080423179092211,0.0,-13.924600260135325,0.0,0.0,-14.404584176440148,-6.811493413869654
20190416,-13.976640608533685,0.0,0.0,0.0,10.61238835769474,-11.821044185859648,19.233405116064468,0.0,7.595692309299457,0.0,0.0,0.0,-15.298706977487914,0.0,-14.038479227064848,0.0,-13.845008225905636,0.0,0.0,-15.005916215916434,-8.764577364102168
20190417,-14.143712374240197,0.0,0.0,0.0,12.634887534575823,-11.895239650838121,20.47022079011697,0.0,8.523235113299288,0.0,0.0,0.0,-15.652505510724126,0.0,-14.03889631105385,0.0,-13.76586322589074,0.0,0.0,-15.396050751999152,-10.344239387118646
20190418,-14.250875539309716,0.0,0.0,0.0,14.16481399129307,-11.971719404195714,20.675728972934227,0.0,9.232421969946763,0.0,0.0,0.0,-15.78899530958834,0.0,-13.878372236724791,0.0,-13.662019506153717,0.0,0.0,-14.580429876053493,-11.509077459109049
20190419,-14.188184620588546,0.0,0.0,0.0,15.049278254232927,-11.890239933323501,20.886836433646558,0.0,9.755208271855183,0.0,0.0,0.0,-15.931904195266178,0.0,-13.711067403405805,0.0,-13.638602293815486,0.0,0.0,-13.914912020888229,-12.464715452011873
20190422,-13.9408312784595,0.0,0.0,0.0,15.750078779873732,-11.810172470852649,21.030352773898578,0.0,10.153820803140182,0.0,0.0,0.0,-16.04415774638104,0.0,-13.569044330296586,0.0,-13.327623550540608,0.0,0.0,-13.35314565706583,-13.41454210845275
20190423,-13.949245641877289,0.0,0.0,0.0,16.343689208646236,-12.113665747635997,21.14457190037687,0.0,10.477577971910751,0.0,0.0,0.0,-16.12627990364383,0.0,-13.831056504513974,0.0,-13.289794360624837,0.0,0.0,-12.892708805560304,-14.172413574144093
20190424,-13.916859969730101,0.0,0.0,0.0,16.86672186631859,-12.344373224477389,21.22372975137832,0.0,10.74048484462937,0.0,0.0,0.0,-16.208632368692726,0.0,-14.032819628495936,0.0,-13.251802572312002,0.0,0.0,-12.511495713989747,-14.508554735948263
20190425,-13.804181178387394,0.0,0.0,0.0,17.387971500128984,-12.197975301410073,21.275419051957783,0.0,10.973336849367229,0.0,0.0,0.0,-16.229659424381772,0.0,-14.295473465498903,0.0,-13.151633183392795,0.0,0.0,-12.19878860093361,-14.760478791624926
20190426,-13.666561343844473,0.0,0.0,0.0,17.82189641283483,-12.048109723985132,21.625801889221247,0.0,6.875873915905254,0.0,0.0,0.0,-16.312005270837645,0.0,-14.39883708367198,0.0,-13.020833904151695,0.0,0.0,-11.921269382339743,-14.95813879549633
20190429,-13.48501284371758,0.0,0.0,0.0,11.060901286811754,-11.698613416150934,21.996032224109605,0.0,3.544997705392688,0.0,0.0,0.0,-16.43405004885206,0.0,-14.541542077758493,0.0,-12.58672575502424,0.0,0.0,-11.820047625670414,-15.103303073058973
20190430,-13.322336033732281,0.0,0.0,0.0,5.508826876114422,-11.416944872532069,22.61432035702153,0.0,0.5841875111726395,0.0,0.0,0.0,-16.70127042245728,0.0,-14.007810852384143,0.0,-12.223172440750838,0.0,0.0,-11.742872955554997,-15.074872113499943
20190506,-13.018926839694252,0.0,0.0,0.0,1.1381875644057253,-10.910090121822188,23.011657437695384,0.0,2.7510062371431405,0.0,0.0,0.0,-16.810112748126542,0.0,-13.571114589985722,0.0,-11.770170535515287,0.0,0.0,-11.613961490123435,-15.060101331430321
20190507,-12.768159543345039,0.0,0.0,0.0,4.38072087835999,-10.386620978960714,23.370598460108866,0.0,4.451393255988759,0.0,0.0,0.0,-16.960784794759693,0.0,-13.146657191203955,0.0,-11.279523564511528,0.0,0.0,-11.495975294239726,-15.431404685076402
20190508,-12.507004145407155,0.0,0.0,0.0,7.105184697850613,-9.943023124587654,23.36896322134961,0.0,5.840593173972889,0.0,0.0,0.0,-16.79983668980144,0.0,-12.798995352404106,0.0,-10.880842614799558,0.0,0.0,-11.582722683499112,-15.657864899935294
20190509,-12.275461080497427,0.0,0.0,0.0,9.183247025976337,-9.584641445657985,23.41098127166888,0.0,7.321130866286963,0.0,0.0,0.0,-9.579693593982132,0.0,-12.51129811807661,0.0,-7.2194820186602735,0.0,0.0,-11.672928391419637,-15.954447387036232
20190510,-12.1235284176802,0.0,0.0,0.0,11.066456915929898,-9.284928470379754,23.31059252805794,0.0,8.57936499628554,0.0,0.0,0.0,-3.7640520817194982,0.0,-12.313382254381313,0.0,-4.243319003004559,0.0,0.0,-11.776070995667007,-16.224056343044516
20190513,-11.994021814975868,0.0,0.0,0.0,12.677585277865493,-9.022473438102947,22.639311169206863,0.0,9.539252578256896,0.0,0.0,0.0,0.8145495086271215,0.0,-12.26216851204834,0.0,-1.8457783048765841,0.0,0.0,-11.768375630153963,-16.214289341983235
20190514,-11.627755118069224,0.0,0.0,0.0,14.189924660714093,-8.768434188075295,21.819809459459755,0.0,10.205179808670405,0.0,0.0,0.0,3.9417097353787494,0.0,-11.969333327818129,0.0,0.12300092155358446,0.0,0.0,-11.546270499947264,-16.249859683054922
20190515,-11.319312279878263,0.0,0.0,0.0,8.381757073143483,-8.56761791183359,21.053727171862153,0.0,10.69785829538387,0.0,0.0,0.0,6.312040700375764,0.0,-11.652262264280154,0.0,1.7470188118778451,0.0,0.0,-11.388590520234633,-16.303000866406478
20190516,-11.040929393037501,0.0,0.0,0.0,3.6141186382682036,-8.3766128327609,20.260535057284592,0.0,10.983950350905474,0.0,0.0,0.0,8.139242946531038,0.0,-11.109993940482163,0.0,3.0801448127679474,0.0,0.0,-11.211388041363119,-16.32977380568098
20190517,-10.793522423787648,0.0,0.0,0.0,-0.2915527068224996,-8.229036889213873,19.5297090498283,0.0,11.249963864117186,0.0,0.0,0.0,9.629441037618323,0.0,-10.692181946868386,0.0,4.207537237700395,0.0,0.0,-11.073839364170945,-16.19877445500769
20190520,-10.573216132904214,0.0,0.0,0.0,-3.4902480299214336,-8.080476173308776,18.749563860383468,0.0,11.266918808319708,0.0,0.0,0.0,10.745496481706144,0.0,-10.324058693155939,0.0,5.123352723159751,0.0,0.0,-10.943417517225896,-16.086527855724107
20190521,-10.428908648559549,0.0,0.0,0.0,-6.348327270276372,-7.9489636908672665,18.079600055389257,0.0,11.479817503398634,0.0,0.0,0.0,11.598010602323312,0.0,-10.021316072215075,0.0,5.819705214865515,0.0,0.0,-11.385128297330441,-15.95796214858878
20190522,-10.378936546955861,0.0,0.0,0.0,-8.89569804950285,-7.856785446598519,17.38960789352344,0.0,11.675996370094124,0.0,0.0,0.0,12.263013539147709,0.0,-9.594835440103362,0.0,6.371216384949574,0.0,0.0,-11.732030225387982,-15.832692623782172
20190523,-10.141993437420828,0.0,0.0,0.0,-10.480593711765456,-7.738878061265055,16.77844127862918,0.0,11.562103231501444,0.0,0.0,0.0,12.66962355518989,0.0,-9.220436531509694,0.0,6.844070114071122,0.0,0.0,-7.355008246534879,-15.651452957135248
20190524,-6.693045047140147,0.0,0.0,0.0,-5.352198285540699,-7.617908717629113,16.286057654323194,0.0,11.40715777505514,0.0,0.0,0.0,13.037560862778577,0.0,-8.907481892462334,0.0,7.066551839356413,0.0,0.0,-3.7411393310122216,-15.502298523156282
20190527,-3.886066166722907,0.0,0.0,0.0,-7.6135083226832005,-7.520095362560097,15.87776604290597,0.0,11.275974286288823,0.0,0.0,0.0,13.337649584532086,0.0,-8.655833000020802,0.0,7.2472707358035375,0.0,0.0,-1.0749690324287944,-15.673860224526347
20190528,-1.5012191082962878,0.0,0.0,0.0,-3.1448453861465615,-7.520294983669275,15.38830419340305,0.0,11.1776988627369,0.0,0.0,0.0,13.488189499256732,0.0,-8.446946401093653,0.0,7.4053716974168395,0.0,0.0,1.0930174015137712,-15.769972868698638
20190529,0.44381558306911445,0.0,0.0,0.0,0.49991373370545367,-7.520515850434254,14.983272275551267,0.0,11.21940945789216,0.0,0.0,0.0,13.559538563412174,0.0,-8.293249422891297,0.0,7.55171910014938,0.0,0.0,2.868730298068339,-15.838159155094017
20190530,2.0068960530801534,0.0,0.0,0.0,3.525410571196507,-7.5814556802710005,14.604598506324674,0.0,11.116443922973891,0.0,0.0,0.0,13.567691924068086,0.0,-8.141969943437823,0.0,7.769652687079981,0.0,0.0,4.321460770625474,-15.894809288106108
20190531,3.1916701864042647,0.0,0.0,0.0,5.972927930208665,-7.477618753220786,14.304979587697831,0.0,10.989324667850774,0.0,0.0,0.0,13.63890534347274,0.0,-8.117984482194164,0.0,7.645622478586778,0.0,0.0,5.5304410954662835,-16.23731005742511
20190603,4.102443800821496,0.0,0.0,0.0,8.109242963608507,-7.453505868471049,14.003863026688956,0.0,10.616626608885415,0.0,0.0,0.0,13.584522468213613,0.0,-8.015121977990834,0.0,7.507788485459806,0.0,0.0,6.450855513751911,-16.663894362582184
20190604,4.860386391647393,0.0,0.0,0.0,9.838348710521295,-7.533774668789518,13.778549393858645,0.0,10.331067585462995,0.0,0.0,0.0,13.579617128083747,0.0,-7.954147748912958,0.0,7.46340924590695,0.0,0.0,7.234764118817352,-16.828771004227395
20190605,5.479532709183424,0.0,0.0,0.0,11.25030052534306,-4.734168204533972,13.546160404551054,0.0,10.091527980504958,0.0,0.0,0.0,13.63488358215426,0.0,-7.879305820076207,0.0,7.416257022309575,0.0,0.0,7.8845077395538965,-16.938775391898183
20190606,5.942606411302991,0.0,0.0,0.0,6.107499493386583,-2.440618061380867,13.398100396161228,0.0,9.893318817037821,0.0,0.0,0.0,13.60959497790409,0.0,-7.816919775754907,0.0,7.364667153818569,0.0,0.0,8.420641212209043,-17.112965681234755
20190610,6.249767309474061,0.0,0.0,0.0,1.9084931751154413,-0.6419820265600893,13.297880663801363,0.0,9.708446480640523,0.0,0.0,0.0,13.605521869968038,0.0,-7.7664497728775945,0.0,7.18783003958241,0.0,0.0,8.582904399798526,-17.30969830339696
20190611,6.4117483954996795,0.0,0.0,0.0,-0.6502693331286008,0.8758472543052825,13.376528566746064,0.0,9.568901770931332,0.0,0.0,0.0,13.645328485766345,0.0,-7.718885712059677,0.0,7.074949810492324,0.0,0.0,8.754926009238867,-17.48434163065593
20190612,6.595611244011804,0.0,0.0,0.0,-2.719101580427784,2.0916940889096574,13.571077230901254,0.0,9.470599078522286,0.0,0.0,0.0,13.904804476121608,0.0,-7.7216946398438155,0.0,6.977264663601659,0.0,0.0,9.008135287800739,-17.615669613150338
20190613,6.763803120985577,0.0,0.0,0.0,-4.5382876922378665,3.082751206909096,13.682641066500098,0.0,9.300786936125895,0.0,0.0,0.0,14.094795940542388,0.0,-7.744335980693183,0.0,6.89379476691819,0.0,0.0,9.172124297198462,-17.831509624752655
20190614,6.9223872382282945,0.0,0.0,0.0,-6.0246582313833015,3.918329014801097,13.803211527879075,0.0,9.207634888685872,0.0,0.0,0.0,14.32721104873182,0.0,-7.892369786092687,0.0,6.844990128994519,0.0,0.0,9.328649732003413,-18.095667399583153
20190617,7.052869575671397,0.0,0.0,0.0,-7.241356302643796,4.656402142562325,13.936917090045684,0.0,5.934511365130113,0.0,0.0,0.0,14.51016284006673,0.0,-7.982788080961932,0.0,6.821882539612707,0.0,0.0,9.400971484351508,-18.49129485017692
20190618,7.19500169777266,0.0,0.0,0.0,-8.248918629980956,5.33446157220058,14.126412904503423,0.0,3.1581267838237213,0.0,0.0,0.0,14.713835652758414,0.0,-8.062579291255231,0.0,6.822877300124413,0.0,0.0,9.394248502346375,-18.81472283310502
20190619,7.249447446707776,0.0,0.0,0.0,-9.068093235105982,5.705050816952744,14.32065986221877,0.0,0.8638967834504775,0.0,0.0,0.0,14.794588234468764,0.0,-8.226212814276964,0.0,6.74904373915115,0.0,0.0,6.110922440442621,-18.991553314769774
20190620,7.186651575265781,0.0,0.0,0.0,-9.751246929768087,5.987187565643821,14.413880938944056,0.0,-0.9610714740904576,0.0,0.0,0.0,14.663881411285008,0.0,-8.586154269665876,0.0,6.651774351153905,0.0,0.0,3.415368178341568,-19.08522193515072
20190621,7.255933051976803,0.0,0.0,0.0,-10.494350060455561,6.253400374732715,14.567224421042322,0.0,-2.564458320193843,0.0,0.0,0.0,14.715483116993305,0.0,-8.930814714994106,0.0,6.564081934267689,0.0,0.0,1.1091440130252035,-19.35260250917298
20190624,7.305308367244306,0.0,0.0,0.0,-11.103817877014697,6.44181635950607,14.620848479284291,0.0,-0.3000072737452307,0.0,0.0,0.0,14.739519656345832,0.0,-9.214744709524828,0.0,6.537332610449647,0.0,0.0,-0.7115522955302938,-19.30903059165611
20190625,7.353405341427097,0.0,0.0,0.0,-11.58919378078607,6.5965111898771305,14.664387927694372,0.0,1.5187864087517082,0.0,0.0,0.0,14.761932354366357,0.0,-9.443469199505326,0.0,6.5055191362192675,0.0,0.0,-2.259640660516874,-19.381012453457828
20190626,7.371758014122842,0.0,0.0,0.0,-12.027010107010982,6.691283526688991,14.802322037877971,0.0,3.002876918300946,0.0,0.0,0.0,14.737661512853688,0.0,-9.649271028567814,0.0,6.462954995693555,0.0,0.0,-3.3635173249872734,-19.453700238586656
20190627,7.386113681345589,0.0,0.0,0.0,-12.32662761766914,6.768448146890649,14.845830223786635,0.0,4.245364196065029,0.0,0.0,0.0,14.676226689701824,0.0,-9.951381000407896,0.0,6.428622874360377,0.0,0.0,-4.267914135025816,-19.372316077098798
20190628,7.406484212486861,0.0,0.0,0.0,-12.565016988252506,6.80036627747166,15.004658771444111,0.0,5.262629465441646,0.0,0.0,0.0,14.733922184406364,0.0,-10.150794538690906,0.0,6.401075257732117,0.0,0.0,-5.031804948750585,-19.25610331757486
20190701,7.330742143365963,0.0,0.0,0.0,-12.783373981810545,4.17363156198824,15.075078114171868,0.0,6.0713140524731,0.0,0.0,0.0,14.621443355126583,0.0,-10.427462719171519,0.0,6.5616075850400035,0.0,0.0,-5.395972735295698,-19.038703641677966
20190702,7.397658608713006,0.0,0.0,0.0,-12.967374582718648,1.913198561489482,15.111734981488702,0.0,7.015691881121683,0.0,0.0,0.0,14.369053306947183,0.0,-10.885881622431732,0.0,6.816587659560015,0.0,0.0,-5.798611318129663,-18.795879695186517
20190703,7.414688641424736,0.0,0.0,0.0,-12.984296062083581,2.9032132991694923,15.132857384834134,0.0,7.79180224722789,0.0,0.0,0.0,14.20122153548249,0.0,-11.2091734589693,0.0,6.922105972131191,0.0,0.0,-6.062275136160082,-18.953330194682778
20190704,7.429660023144889,0.0,0.0,0.0,-12.996337278360377,3.698446402724232,15.4844952287083,0.0,8.466302659826189,0.0,0.0,0.0,14.003618181398188,0.0,-11.607014984280802,0.0,7.008107872139329,0.0,0.0,-6.1400212765695965,-19.281874619492555
20190705,7.546525071747226,0.0,0.0,0.0,-13.054089447746316,1.705518267284905,15.804099527575246,0.0,9.01718170660562,0.0,0.0,0.0,13.861958618714317,0.0,-11.979783744585328,0.0,7.118774838373361,0.0,0.0,-6.139808515111634,-19.46880293273983
20190708,7.642145018730746,0.0,0.0,0.0,-13.10421696538837,0.06403473916984254,16.102339433084936,0.0,9.50135542450335,0.0,0.0,0.0,13.730861071331336,0.0,-12.122563106219394,0.0,7.353586489621558,0.0,0.0,-6.170938271576634,-19.69103922193555
20190709,7.774203465999778,0.0,0.0,0.0,-14.501154894294851,-1.2739654760515726,16.11283422648494,0.0,9.721825825708533,0.0,0.0,0.0,13.559052747416589,0.0,-12.108136261020425,0.0,7.5567700750077,0.0,0.0,-6.186444985109393,-19.96160366877142
20190710,7.9126205901786575,0.0,0.0,0.0,-15.5409636622048,-2.461862998256239,16.31617848108143,0.0,9.937387700441828,0.0,0.0,0.0,13.573100506900662,0.0,-12.084961686181787,0.0,7.77406672490742,0.0,0.0,-6.189630210706913,-20.253069818972975
20190711,8.002598648017603,0.0,0.0,0.0,-16.5409394810573,-0.65480198453136,16.394659422691,0.0,10.333333901897353,0.0,0.0,0.0,13.487072289367603,0.0,-12.102851483035892,0.0,7.8047552111172385,0.0,0.0,-6.1929312202920155,-20.52072490639028
20190712,8.134975314597611,0.0,0.0,0.0,-17.36013448371571,0.8818470899912688,16.187767977001116,0.0,10.64448805027335,0.0,0.0,0.0,13.312326919535252,0.0,-12.221697715180696,0.0,7.824616789456388,0.0,0.0,-6.125957665237439,-20.464376009511074
20190715,8.255408249442503,0.0,0.0,0.0,-18.01961267941604,-0.641160640192197,15.97389965200223,0.0,10.902471070718937,0.0,0.0,0.0,13.06001289974835,0.0,-12.34842590544842,0.0,7.8284741875556785,0.0,0.0,-6.067631879777076,-20.333224762769614
20190716,8.417654816852425,0.0,0.0,0.0,-18.5922887110407,-1.957348605899412,15.72148377721563,0.0,10.984506347678975,0.0,0.0,0.0,12.813295328239086,0.0,-12.497690661788836,0.0,7.945072647949883,0.0,0.0,-6.022997123981638,-20.155813204050443
20190717,8.520362209669464,0.0,0.0,0.0,-19.10792900364674,-3.0431613570354563,15.577299310697228,0.0,11.054193358407668,0.0,0.0,0.0,12.598397105699345,0.0,-12.552904782058881,0.0,7.983571147654646,0.0,0.0,-6.011862703701067,-20.269975451467207
20190718,8.678720506399797,0.0,0.0,0.0,-19.416437654176654,-3.9190779753477902,15.650428603317906,0.0,11.23228882500772,0.0,0.0,0.0,12.450859201000622,0.0,-12.540504800167978,0.0,8.0364658899177,0.0,0.0,-5.986326999756724,-20.383104268133863
20190719,8.817668010864978,0.0,0.0,0.0,-19.586803488881575,-4.606336705147131,15.729204066375637,0.0,11.293620497586346,0.0,0.0,0.0,12.334948919968864,0.0,-12.496067162082342,0.0,8.087906179900166,0.0,0.0,-5.937939216473877,-20.459307375159142
20190722,8.951606668869994,0.0,0.0,0.0,-19.444653679147333,-5.185253287032874,15.785933324053872,0.0,11.392901405185993,0.0,0.0,0.0,12.251995235878452,0.0,-7.975006346765954,0.0,8.165876370270443,0.0,0.0,-3.868992505167466,-20.778342290832704
20190723,9.114483796026052,0.0,0.0,0.0,-19.3159160875253,-5.6605263503208185,15.823162722449752,0.0,11.37904680112441,0.0,0.0,0.0,12.17805494689016,0.0,-4.256725174951208,0.0,8.257796371733921,0.0,-2.238833032454055,-2.183299417016615,-21.06412981539482
