,PnL
20180102,0.0
20180103,0.0
20180104,0.027670140457920697
20180105,0.15427816705349526
20180108,0.7792974723913707
20180109,-0.041141261405368224
20180110,-0.36457425292500784
20180111,0.3015687115835856
20180112,-0.19404997149670686
20180115,-0.26001558383555884
20180116,-1.8231359877643667
20180117,0.10354056673454821
20180118,-0.6230321674695927
20180119,0.34118212783779717
20180122,-0.2259082159005748
20180123,0.07735540707362433
20180124,0.07578328707145894
20180125,0.09021202692802256
20180126,-0.02668609977752859
20180129,-0.11369827081188641
20180130,0.2212445368391477
20180131,-0.060554704552724783
20180201,-0.01370885383204566
20180202,0.358960782629893
20180205,0.13440776435503465
20180206,-0.06746737902449186
20180207,0.03624789933446015
20180208,0.12414888378012111
20180209,0.012604952345188304
20180212,0.03164136878672329
20180213,0.31105667486246424
20180214,-0.011319262102639829
20180222,-0.07368966726441889
20180223,-0.03214918508997598
20180226,-0.07394527119840513
20180227,0.32842077751762516
20180228,0.15853972352505152
20180301,0.01967294552065889
20180302,0.19010904264872536
20180305,-0.07384134819807328
20180306,0.09426266545833631
20180307,-0.5009137318077991
20180308,-0.3278829599726267
20180309,0.004884736521321983
20180312,-0.2879030615652813
20180313,0.008738925439284118
20180314,0.604045907468529
20180315,-0.3058098835378833
20180316,0.13967956419273533
20180319,-0.23182516532068342
20180320,-0.42121413043653755
20180321,-0.23086441887802397
20180322,-0.04402967484530945
20180323,-0.3947960185416079
20180326,0.46877155301557977
20180327,0.598493309198529
20180328,0.12547134063693222
20180329,0.19833261166815533
20180330,0.32955834502470965
20180402,-0.13333740452868695
20180403,-0.2927871974377513
20180404,-0.12173720840456319
20180409,0.2124022976548867
20180410,0.15364841091190187
20180411,-0.39338682278069864
20180412,0.07182146819756065
20180413,-0.24010550428043614
20180416,-0.76203281594536
20180417,-0.24320583807659113
20180418,0.7070808854459584
20180419,0.7151603314851551
20180420,-0.6868239915483565
20180423,0.5396557990739665
20180424,-0.554322186502346
20180425,-0.36037953844264903
20180426,0.2510097251901393
20180427,-0.4591475224786637
20180502,0.5450159637702038
20180503,-0.17056580396750598
20180504,0.05236749095193649
20180507,-0.0348036792302527
20180508,0.002104154850057481
20180509,-0.3044274588991308
20180510,0.14801040238219698
20180511,0.3262442897650049
20180514,0.18742654215208052
20180515,0.11756399287001856
20180516,0.30593150016276993
20180517,0.07857027934701577
20180518,-0.23296186398252233
20180521,-0.27838729213346786
20180522,0.08166601218866167
20180523,-0.6328222564757371
20180524,0.37637443200997683
20180525,-0.31053907744188924
20180528,0.31356922663395626
20180529,0.5446438005160156
20180530,-0.12239520249041157
20180531,0.30341261055509106
20180601,-0.04613518890116634
20180604,-0.3314083865701757
20180605,0.5180439903880821
20180606,-0.0708752919802451
20180607,0.047649144707611446
20180608,0.122098619239821
20180611,0.14705732396996285
20180612,0.3317314307868628
20180613,-0.1344072742960164
20180614,0.073061484178577
20180615,0.21379831147833125
20180619,-1.0265347722920395
20180620,0.3174943724887063
20180621,-0.05491794002201342
20180622,-0.17026476228087697
20180625,0.18047247660775997
20180626,-0.7696105702126897
20180627,0.14077203454475393
20180628,0.22716930067524665
20180629,0.27319181442793233
20180702,-0.6530526787156302
20180703,-0.34163024474621223
20180704,-0.1228677088379193
20180705,-0.45795240844282964
20180706,0.05519793470431588
20180709,0.3709514093535147
20180710,-0.1281587617228303
20180711,0.08918062723963896
20180712,0.7882213710350808
20180713,-0.38794855064701156
20180716,-0.07356515361106526
20180717,-0.06784587391419133
20180718,-0.1125178575495354
20180719,0.052470510945021746
20180720,0.48480723217632055
20180723,0.18390794934206517
20180724,0.5076301572044838
20180725,0.3857977988763457
20180726,-0.05805702399998722
20180727,0.8499255270505304
20180730,0.10634812886545256
20180731,0.13436758341200394
20180801,-1.0515816089706167
20180802,0.2763576214886328
20180803,0.731583505978512
20180806,1.9877440623854805
20180807,0.05124309672416133
20180808,0.04120263263420808
20180809,0.38838462601741386
20180810,-0.8061426195319888
20180813,0.970284894998489
20180814,-0.9379261129807216
20180815,0.25057456603495715
20180816,0.12900130544081242
20180817,1.5150083737040494
20180820,0.9554376475044453
20180821,-1.145051047112827
20180822,0.5282198012238393
20180823,-0.7339657070027339
20180824,0.0972097219770176
20180827,-0.5829279064517312
20180828,0.580756114648836
20180829,-0.1797166629529414
20180830,-0.18159265292270263
20180831,-0.5164846349027449
20180903,-0.1806168235628334
20180904,0.09447863140205648
20180905,0.03558510736060768
20180906,0.6359209271682814
20180907,-0.597552166017562
20180910,0.43912799338368785
20180911,-0.8571899719552203
20180912,-0.005897300926341476
20180913,0.26417376013644617
20180914,-0.3243064394796003
20180917,-0.2528676846500076
20180918,0.5993763965040818
20180919,0.16828966813760135
20180920,-0.26023124794580493
20180921,0.4937295816382162
20180925,-0.12430394932966725
20180926,0.00013078997193824684
20180927,-0.5296181810757533
20180928,-0.25151950632157694
20181008,0.8563037875048045
20181009,0.39214066774671325
20181010,0.6674093432990325
20181011,-0.23593779937755838
20181012,0.526461070287502
20181015,-0.457714888139682
20181016,0.21689242514033324
20181017,0.7194650273006661
20181018,-0.657608443002757
20181019,-0.43875443974332
20181022,0.3427857866830268
20181023,-0.02436007376984858
20181024,1.0493368167817525
20181025,0.18462517393376163
20181026,-0.22795992407342497
20181029,-0.5986388231135247
20181030,0.47393230325107916
20181031,-0.23463644295253885
20181101,-0.9369744216189846
20181102,-0.2200968429475068
20181105,0.5348097261529037
20181106,-0.0020952141034821094
20181107,-0.10898830757941141
20181108,0.2112427175023687
20181109,-0.20277419396895666
20181112,0.4634234205296869
20181113,-0.5054613334129917
20181114,0.2332025961472582
20181115,0.5074468392011683
20181116,0.7805881924118478
20181119,-0.0424511667482915
20181120,-0.43017421356283586
20181121,0.37334085685632107
20181122,-0.8893391786914503
20181123,-1.1577176966195248
20181126,-1.7252015932915818
20181127,-0.8275284287833129
20181128,0.6430067289640471
20181129,0.24563144924306254
20181130,0.10821787003817186
20181203,1.4381560449951731
20181204,0.6725054534589775
20181205,0.6444900849308833
20181206,-0.22709601900620088
20181207,1.37507847495869
20181210,-0.47685548697249275
20181211,-0.20391746271264832
20181212,0.14308643039928837
20181213,1.021543306797705
20181214,0.17916058688308312
20181217,-0.057339210225836205
20181218,-0.5723720254773441
20181219,-0.10325853530246976
20181220,0.20996284777457677
20181221,0.06649707142527883
20181224,-0.224115049567119
20181225,-0.7288687612563388
20181226,0.3594511527598103
20181227,-0.03951936654662237
20181228,0.3389295778342535
20190102,-0.8521327499510671
20190103,1.049869522666041
20190104,0.6181536813128167
20190107,0.3649374357966
20190108,-0.24549481022477757
20190109,-0.27443439502602346
20190110,-0.1456248111803048
20190111,0.46200951594827355
20190114,0.6152030853849372
20190115,-0.3521608151793219
20190116,0.1916676431276943
20190117,0.09577203452235394
20190118,1.0184743288051281
20190121,-0.2828239841617216
20190122,-0.6255375086483606
20190123,0.39217074959437714
20190124,0.08155399773233939
20190125,-0.007916259224769333
20190128,0.5713871201226794
20190129,0.35776363308706827
20190130,0.4998850651512133
20190131,1.4368699728974685
20190201,1.4613326965981954
20190211,0.6851053533591938
20190212,0.02645080962075268
20190213,-0.912753855451956
20190214,0.2166409296431147
20190215,-0.8604922708675702
20190218,0.6054753585449094
20190219,0.16021476874331778
20190220,0.3281437168624935
20190221,0.5730096513561078
20190222,0.40562075803663694
20190225,-0.6395087848661012
20190226,0.2656437259019643
20190227,-0.1705849788553002
20190228,0.365555871235779
20190301,0.8876170183203804
20190304,-0.8258846960603743
20190305,-0.33099756784703677
20190306,-0.8983940742287642
20190307,0.7564786703377832
20190308,-0.9537654849549504
20190311,-0.6404514715284104
20190312,0.9978631972311744
20190313,-0.610987081112522
20190314,0.3594293421633428
20190315,-0.19685544704098223
20190318,0.4063699572399338
20190319,0.15119171302132164
20190320,-0.469213330704211
20190321,0.2975577167357681
20190322,0.8188383785110572
