,Simple_PnL,Position_Factor,Compound_PnL_Rate,Compound_Net_Value,Drawdown,Max_Drawdown
20241111,1.171375802711956,0.5,0.007321098766949726,2.060454263913739,0.046641076839397666,0.1554951241841951
20241112,-2.081632173162898,0.8,-0.020816321731628982,2.0175631850428037,0.0664865029096281,0.1554951241841951
20241113,-1.8343626427663915,0.5,-0.011464766517289948,1.994432294192408,0.0771890171945081,0.1554951241841951
20241114,-0.1889896168940388,0.5,-0.0011811851055877423,1.9920765004724048,0.07827902778267071,0.1554951241841951
20241115,0.8641519442986021,0.5,0.005400949651866264,2.0028356053541225,0.07330085921865559,0.1554951241841951
20241118,-1.3688476871919186,0.5,-0.008555298044949491,1.9857007498152812,0.08122904656603858,0.1554951241841951
20241119,-0.4385195529352262,0.3,-0.0016444483235070982,1.9824353675462607,0.08273991792010005,0.1554951241841951
20241120,0.2910951486935038,0.3,0.001091606807600639,1.9845994074891022,0.0817386305701614,0.1554951241841951
20241121,-0.7468091083365918,0.3,-0.0028005341562622192,1.9790414690619311,0.0843102528996259,0.1554951241841951
20241122,1.1836807795766728,0.3,0.004438802923412523,1.987826044120358,0.08024568657325781,0.1554951241841951
20241125,-0.5874140143607189,0.3,-0.0022028025538526957,1.9834472558337546,0.08227172372379132,0.1554951241841951
20241126,0.1021716531187983,0.3,0.00038314369919549367,1.9842072011525138,0.08192010191716259,0.1554951241841951
20241127,-0.0334347807831775,0.3,-0.0001253804279369156,1.983958420404518,0.08203521116766443,0.1554951241841951
20241128,0.6548034556541329,0.3,0.0024555129587029985,1.9888300560153491,0.07978113673305354,0.1554951241841951
20241129,0.500974818598467,0.5,0.0031310926162404188,1.995057267118696,0.07689984624495327,0.1554951241841951
20241202,0.318785080575307,0.5,0.001992406753595669,1.9990322326915133,0.07506065526436645,0.1554951241841951
20241203,-0.1329487565322918,0.5,-0.0008309297283268237,1.9973711773814862,0.07582921486280658,0.1554951241841951
20241204,0.3255842640256006,0.5,0.0020349016501600035,2.0014356312863217,0.07394861820710119,0.1554951241841951
20241205,0.0643892321049126,0.5,0.0004024327006557037,2.002241074432609,0.07357594484858021,0.1554951241841951
20241206,0.6701963298027472,0.5,0.00418872706126717,2.0106279158042657,0.06969540733855861,0.1554951241841951
20241209,0.2888159667785208,0.5,0.0018050997923657547,2.0142572998376087,0.06801611471150859,0.1554951241841951
20241210,-1.7877132796364663,0.5,-0.011173207997727913,1.9917515840655813,0.07842936451236748,0.1554951241841951
20241211,-0.8998595472376075,0.5,-0.005624122170235047,1.9805497298240373,0.08361239035485102,0.1554951241841951
20241212,0.3497337442682681,0.3,0.0013115015410060055,1.9831472238467405,0.08241054659264269,0.1554951241841951
20241213,1.1660974461208824,0.3,0.004372865422953309,1.9918192597705258,0.07839805139937095,0.1554951241841951
20241216,-0.1605644855581103,0.5,-0.0010035280347381894,1.9898204133032145,0.07932290479166115,0.1554951241841951
20241217,0.6064500946548058,0.5,0.0037903130915925365,1.997362455665676,0.07583325034456345,0.1554951241841951
20241218,0.7014697723572159,0.5,0.004384186077232599,2.0061192643349925,0.07178153134768273,0.1554951241841951
20241219,0.6612289910395089,0.5,0.0041326811939969305,2.014409915691625,0.06794550033836266,0.1554951241841951
20241220,-1.7572617142653288,0.5,-0.010982885714158305,1.9922858818061164,0.07818214838751347,0.1554951241841951
20241223,0.6577273580860948,0.5,0.004110795988038093,2.0004757626160696,0.0743927432614031,0.1554951241841951
20241224,-0.5086670788642274,0.5,-0.003179169242901421,1.9941159116003908,0.07733540538303285,0.1554951241841951
20241225,0.1845170334679263,0.5,0.0011532314591745393,1.9964155888028887,0.07627135954625408,0.1554951241841951
20241226,0.5115992062252906,0.5,0.0031974950389080667,2.0027991177436846,0.07331774180110595,0.1554951241841951
20241227,-0.2552466847910728,0.5,-0.0015952917799442051,1.9996040687742684,0.07479607039023084,0.1554951241841951
20241230,0.434014164903085,0.5,0.002712588530644281,2.005028171837055,0.07228637282226447,0.1554951241841951
20241231,1.4516669250008896,0.5,0.00907291828125556,2.023219628591748,0.06386930289447357,0.1554951241841951
20250102,-0.9002103760465958,0.5,-0.005626314850291224,2.011836357950002,0.06913626893741176,0.1554951241841951
20250103,0.9718853352058708,0.5,0.0060742833450366926,2.024056822032037,0.06348193887931952,0.1554951241841951
20250106,-0.4326889650895796,0.5,-0.0027043060318098725,2.01858315295949,0.06601457032090696,0.1554951241841951
20250107,-0.4565306544565236,0.5,-0.002853316590353272,2.012823496160143,0.06867952644255848,0.1554951241841951
20250108,0.6300212991334885,0.5,0.003937633119584304,2.020749256622501,0.06501232810093172,0.1554951241841951
20250109,-1.8173340181041449,0.5,-0.011358337613150905,1.997796904334259,0.07563223374249528,0.1554951241841951
20250110,0.3093149998199423,0.5,0.0019332187488746394,2.0016590827661616,0.07384522864591092,0.1554951241841951
20250113,0.560959570767029,0.5,0.003505997317293931,2.0086768941404767,0.07059813250214453,0.1554951241841951
20250114,-2.5928632246121786,0.5,-0.016205395153826116,1.97612549133457,0.08565945702165123,0.1554951241841951
20250115,0.464821293459936,0.3,0.00174307985047476,1.9795700358605248,0.08406568844471363,0.1554951241841951
20250116,0.1247438011675792,0.3,0.000467789254378422,1.98049605745159,0.08363722421605146,0.1554951241841951
20250117,-1.4713268066511829,0.3,-0.005517475524941935,1.9695687189273567,0.08869323340340729,0.1554951241841951
20250120,-0.9417975397103128,0.3,-0.003531740773913673,1.962612712775696,0.09191173266853991,0.1554951241841951
20250121,-0.4328425470815275,0.3,-0.0016231595515557283,1.9594270792049495,0.09338570481331465,0.1554951241841951
20250122,0.8158224606929363,0.3,0.0030593342275985107,1.9654216215348443,0.0906120686688201,0.1554951241841951
20250123,0.3411353883017455,0.3,0.0012792577061315456,1.9679359022899905,0.08944872714980157,0.1554951241841951
20250124,0.0926493396682835,0.3,0.0003474350237560631,1.968619632146953,0.08913236974668781,0.1554951241841951
20250127,-1.8068159528798893,0.3,-0.006775559823299585,1.9552811320600192,0.09530400786657622,0.1554951241841951
20250205,2.01286288418436,0.3,0.00754823581569135,1.9700400551307802,0.08847514917644228,0.1554951241841951
20250206,-0.9822027658576784,0.3,-0.003683260371966294,1.9627838846645307,0.0918325325375432,0.1554951241841951
20250207,-0.5755275107952843,0.3,-0.0021582281654823157,1.958547749201893,0.09379256514479539,0.1554951241841951
20250210,0.4189738651753784,0.3,0.001571151994407669,1.9616249254041942,0.09236877552617562,0.1554951241841951
20250211,-0.4650231173791605,0.3,-0.0017438366901718519,1.9582041718869188,0.0939515361565586,0.1554951241841951
20250212,-1.1487508109506952,0.3,-0.004307815541065107,1.9497685895226857,0.09785462581006155,0.1554951241841951
20250213,0.522809697566333,0.3,0.0019605363658737485,1.9535911817474831,0.09608593699665746,0.1554951241841951
20250214,0.7860510380614993,0.3,0.0029476913927306224,1.9593497656588348,0.09342147729337436,0.1554951241841951
20250217,-1.7939717687673895,0.3,-0.006727394132877711,1.9461684475410863,0.09952038832802379,0.1554951241841951
20250218,0.4632228657976122,0.3,0.0017370857467410455,1.9495491090120673,0.0979561780293573,0.1554951241841951
20250219,0.4402330581176636,0.3,0.0016508739679412384,1.9527675688853585,0.09646701736572372,0.1554951241841951
20250220,-0.3340256307047179,0.3,-0.0012525961151426922,1.950321539814796,0.09759877926967475,0.1554951241841951
20250221,-0.1728013383755403,0.3,-0.0006480050189082761,1.949057721668511,0.09818353978977701,0.1554951241841951
20250224,-0.6892107060421706,0.3,-0.00258454014765814,1.9440203037367556,0.10051432063700927,0.1554951241841951
20250225,0.068891201708436,0.3,0.000258342006406635,1.944522525842518,0.10028194570186866,0.1554951241841951
20250226,0.3546698266928166,0.3,0.0013300118500980623,1.9471087638446711,0.099085310027905,0.1554951241841951
20250227,-1.4749262160541057,0.3,-0.005530973310202896,1.936339357239784,0.10406824513291046,0.1554951241841951
20250228,-0.699618040199104,0.3,-0.0026235676507466396,1.931259239941262,0.10641878270225646,0.1554951241841951
20250303,0.2082403874023445,0.3,0.0007809014527587917,1.9327673630873863,0.10572098383151063,0.1554951241841951
20250304,0.6417972345696086,0.3,0.002406739629636032,1.937419030894996,0.10356868708334588,0.1554951241841951
20250305,0.5288331154471185,0.3,0.0019831241829266944,1.9412611734276262,0.10179095246836822,0.1554951241841951
20250306,0.6385750952126049,0.3,0.002394656607047268,1.9459098273225788,0.099640050238187,0.1554951241841951
20250307,-0.1984891850857879,0.3,-0.0007443344440717046,1.944461419613045,0.10031021916085736,0.1554951241841951
20250310,2.403601040208215,0.3,0.009013503900780807,1.9619878302036449,0.09220086181177123,0.1554951241841951
20250311,-0.6341328619464315,0.3,-0.002377998232299118,1.9573222266116281,0.09435960655766551,0.1554951241841951
20250312,2.4303812465891736,0.3,0.009113929674709401,1.975161123735712,0.08610566370125594,0.1554951241841951
20250313,-0.9682630085884804,0.3,-0.0036309862822068014,1.9679893407902795,0.08942400149974317,0.1554951241841951
20250314,0.7158697105144751,0.3,0.002684511414429282,1.9732724306391063,0.08697954983806389,0.1554951241841951
20250317,0.9498026044819332,0.3,0.0035617597668072495,1.9803007529915064,0.08372759033240484,0.1554951241841951
20250318,0.289863076773891,0.3,0.0010869865379020912,1.9824533132510058,0.08273161455804501,0.1554951241841951
20250319,2.048482631637023,0.3,0.007681809868638836,1.9976821426768532,0.07568533322256654,0.1554951241841951
20250320,-0.0788733444571475,0.5,-0.0004929584028571719,1.996697368478383,0.07614098190443852,0.1554951241841951
20250321,-0.7758018202704313,0.5,-0.0048487613766901964,1.987015859397166,0.08062055382888722,0.1554951241841951
20250324,-2.874725202532981,0.3,-0.010780219509498676,1.9655953922640095,0.09053166607113317,0.1554951241841951
20250325,0.0422558613003462,0.3,0.00015845947987629824,1.9659068594875149,0.09038755219197481,0.1554951241841951
20250326,-0.284916684741403,0.3,-0.0010684375677802612,1.9638064107440814,0.09135941630333355,0.1554951241841951
20250327,-0.4353081686941294,0.3,-0.0016324056326029852,1.9606006820978408,0.09284268631017167,0.1554951241841951
20250328,0.6005317265061243,0.3,0.0022519939743979663,1.9650159430201255,0.09079977350591129,0.1554951241841951
20250331,2.7367139564960072,0.3,0.010262677336860027,1.9851822676051265,0.08146894494680246,0.1554951241841951
20250401,-2.302181501441376,0.3,-0.00863318063040516,1.9680438305046142,0.08939878945971336,0.1554951241841951
20250402,1.0526762367131577,0.3,0.003947535887674341,1.9758127541540473,0.08580415850174583,0.1554951241841951
20250403,1.5036088338653977,0.3,0.00563853312699524,1.9869534398210846,0.08064943496489663,0.1554951241841951
20250407,0.1613588391099313,0.3,0.0006050956466622422,1.9881557366976412,0.08009313994023726,0.1554951241841951
20250408,4.57999090731418,0.3,0.017174965902428174,2.02230224368414,0.0642937709853012,0.1554951241841951
20250409,1.004411310787965,0.5,0.006277570692424781,2.034997388980316,0.05841980898531929,0.1554951241841951
20250410,-2.52197387675134,0.5,-0.015762336729695875,2.0029210748911566,0.07326131301410399,0.1554951241841951
20250411,0.3872394058200383,0.5,0.002420246286375239,2.007768637184564,0.07101837714848636,0.1554951241841951
20250414,0.7127170550420044,0.5,0.004454481594012527,2.016712205623939,0.06688024560831818,0.1554951241841951
20250415,0.1254863414346006,0.5,0.0007842896339662537,2.018293892101503,0.06614840945769973,0.1554951241841951
20250416,1.10020242869852,0.5,0.006876265179365749,2.0321722161134868,0.059726998282958466,0.1554951241841951
20250417,0.7895143582815133,0.5,0.004934464739259459,2.0421998982580014,0.055087254310708156,0.1554951241841951
20250418,-0.1068270598544593,0.5,-0.0006676691240903705,2.040836384440714,0.05571814337596437,0.1554951241841951
20250421,-0.5336974362164992,0.5,-0.00333560897635312,2.0340289522775055,0.058867898413126896,0.1554951241841951
20250422,2.0137169624263973,0.5,0.012585731015164983,2.059628693547928,0.04702306293281755,0.1554951241841951
20250423,-2.5600772488765733,0.8,-0.025600772488765734,2.0069006079530736,0.07142000868571541,0.1554951241841951
20250424,0.4869637307443893,0.5,0.003043523317152433,2.0130086567485863,0.06859385383030914,0.1554951241841951
20250425,0.8662802973485694,0.5,0.005414251858428558,2.02390759260942,0.06355098637245804,0.1554951241841951
20250428,-1.2287555516975597,0.5,-0.007679722198109747,2.0083645445435345,0.07074265464981155,0.1554951241841951
20250429,0.5668412939896217,0.5,0.0035427580874351355,2.0154796942762343,0.0674505206742636,0.1554951241841951
20250430,0.318850691488922,0.5,0.0019928168218057624,2.0194961761149957,0.0655921203846972,0.1554951241841951
20250506,0.213989156592297,0.5,0.0013374322287018562,2.022197115386672,0.06434241317174672,0.1554951241841951
20250507,0.1540725856777321,0.5,0.0009629536604858257,2.0241443975011575,0.0634414182735491,0.1554951241841951
20250508,0.3992724826068116,0.5,0.0024954530162925727,2.0291955547433136,0.06110428033584503,0.1554951241841951
20250509,0.9374613603581764,0.5,0.005859133502238603,2.0410848824007037,0.05560316496965245,0.1554951241841951
20250512,-1.6677983767495932,0.5,-0.010423739854684958,2.0198091445652286,0.06544731189759656,0.1554951241841951
20250513,0.0676921190398725,0.5,0.00042307574399920314,2.020663676821802,0.06505192532377113,0.1554951241841951
20250514,-0.9874238787653046,0.5,-0.006171399242283154,2.008193354537755,0.070821863163402,0.1554951241841951
20250515,-1.7974167273188275,0.5,-0.011233854545742673,1.985633602493151,0.08126011519970855,0.1554951241841951
20250516,1.4689067670059213,0.3,0.005508400376272205,1.996571267376263,0.07619932807257823,0.1554951241841951
20250519,0.54319681491232,0.5,0.0033949800932019996,2.0033495870836644,0.07306304318129808,0.1554951241841951
20250520,0.3104820510836871,0.5,0.0019405128192730443,2.0072371126388857,0.07126431013393342,0.1554951241841951
20250521,-0.0463969826760619,0.5,-0.0002899811417253868,2.006655051729249,0.07153362596964186,0.1554951241841951
20250522,-0.4706863961324551,0.5,-0.002941789975827844,2.0007518940131277,0.07426497904165763,0.1554951241841951
20250523,1.0382131296823365,0.5,0.006488832060514604,2.0137344370481354,0.06825803995812196,0.1554951241841951
20250526,0.845227189414976,0.5,0.0052826699338436,2.024372331413475,0.06333595471970832,0.1554951241841951
20250527,0.4616663859540756,0.5,0.002885414912212973,2.030213485526407,0.06063329031572273,0.1554951241841951
20250528,1.2991021000722769,0.5,0.00811938812545173,2.046697576792922,0.053006207407667594,0.1554951241841951
20250529,1.3448762909009664,0.5,0.00840547681813104,2.0639010458283797,0.04504627303711872,0.1554951241841951
20250530,-0.2280924758680775,0.8,-0.002280924758680775,2.0591934428334824,0.04722445063634295,0.1554951241841951
20250603,1.432354088803716,0.8,0.014323540888037162,2.0886883843082855,0.03357733109791072,0.1554951241841951
20250604,-3.0516736194286107,0.8,-0.03051673619428611,2.02494843189228,0.06306939673697365,0.1554951241841951
20250605,0.9504619657769448,0.5,0.005940387286105905,2.036977409812113,0.05750366609338642,0.1554951241841951
20250606,-0.4495632340591159,0.5,-0.0028097702128694743,2.031253971361735,0.06015186421813579,0.1554951241841951
20250609,0.3603653747313821,0.5,0.002252283592071138,2.0358289313527624,0.0580350596828757,0.1554951241841951
20250610,0.204575674749769,0.5,0.0012785979671860563,2.0384319380859286,0.05683066522502567,0.1554951241841951
20250611,-0.154611585697521,0.5,-0.0009663224106095063,2.036462155621654,0.05774207089021843,0.1554951241841951
20250612,2.2575842926286724,0.5,0.014109901828929202,2.065196436715805,0.04444690401294926,0.1554951241841951
20250613,1.027143915910859,0.8,0.010271439159108593,2.086408976267139,0.0346319985242205,0.1554951241841951
20250616,0.6556196476831327,0.8,0.006556196476831328,2.100087883446571,0.02830285623409934,0.1554951241841951
20250617,0.8822614708869261,1.0,0.011028268386086577,2.123248216259588,0.017586719342655432,0.1554951241841951
20250618,1.700443092902681,1.0,0.021255538661283515,2.168379000807795,0.0,0.1554951241841951
20250619,0.0934183605185441,1.0,0.0011677295064818013,2.1709110809482737,0.0,0.1554951241841951
20250620,-1.2454296186328813,1.0,-0.015567870232911014,2.1371146189528822,0.015567870232911063,0.1554951241841951
20250623,-0.4421766491881417,1.0,-0.005527208114851772,2.1253023416886374,0.02100903148908062,0.1554951241841951
20250624,-2.107494007221978,1.0,-0.02634367509027473,2.069314067330592,0.04679925147984554,0.1554951241841951
20250625,-1.456754885819182,0.8,-0.014567548858191821,2.03916923355181,0.060685049955577886,0.1554951241841951
20250626,-1.345959124074375,0.5,-0.008412244525464843,2.0220152433303675,0.06858679700177639,0.1554951241841951
20250627,-0.0528913129256725,0.5,-0.0003305707057854531,2.021346824324271,0.06889469492166933,0.1554951241841951
20250630,0.0984673033694439,0.5,0.0006154206460590243,2.022590802892806,0.06832167349326901,0.1554951241841951
20250701,1.335141196757696,0.5,0.0083446324797356,2.03946857979984,0.06054716026923512,0.1554951241841951
20250702,-1.2201033154664338,0.5,-0.0076256457216652114,2.0239163149498185,0.06771109479723436,0.1554951241841951
20250703,0.5836050535088735,0.5,0.0036475315844304596,2.031298613632842,0.06431054156969329,0.1554951241841951
20250704,-0.5805188165227481,0.5,-0.003628242603267175,2.0239285694629015,0.0677054499261982,0.1554951241841951
20250707,-0.7109706726954386,0.5,-0.004443566704346491,2.0149351078596602,0.07184816294755003,0.1554951241841951
20250708,0.4797241369787153,0.5,0.0029982758561169706,2.020976439145198,0.06906530770370511,0.1554951241841951
20250709,-1.1883000160530994,0.5,-0.007426875100331872,2.005966899550953,0.07597924338995554,0.1554951241841951
20250710,-0.5077296695156115,0.5,-0.003173310434472572,1.9996013438574016,0.07891144809857542,0.1554951241841951
20250711,0.3480215717336603,0.5,0.002175134823335377,2.003950746373214,0.07690795631395919,0.1554951241841951
20250714,-1.5270169289089697,0.5,-0.00954385580568106,1.984825329408141,0.08571781367427023,0.1554951241841951
20250715,0.7232736829488684,0.3,0.0027122763110582564,1.9902087241306832,0.08323802775867639,0.1554951241841951
20250716,0.1907517881818684,0.3,0.0007153192056820064,1.9916323586543696,0.08258225031289324,0.1554951241841951
20250717,1.5117158892443645,0.3,0.005668934584666366,2.002922792212286,0.07738146910310528,0.1554951241841951
20250718,0.5003804277347839,0.5,0.0031273776733423994,2.009186688234079,0.07449609250856637,0.1554951241841951
20250721,0.4209338543865373,0.5,0.002630836589915858,2.0144725300894573,0.07206124296462779,0.1554951241841951
20250722,0.515540377256051,0.5,0.003222127357850319,2.0209634171402966,0.06907130610917445,0.1554951241841951
20250723,0.0593550981168574,0.5,0.00037096936323035873,2.021713132652265,0.06872596008438903,0.1554951241841951
20250724,-0.88151563048092,0.5,-0.0055094726905057494,2.0105745593598803,0.07385678897468106,0.1554951241841951
20250725,-0.3566495248632789,0.5,-0.0022290595303954934,2.0060928689767685,0.0759212173257281,0.1554951241841951
20250728,0.0151463002473965,0.5,9.466437654622812e-05,2.006282774507504,0.07583373998388665,0.1554951241841951
20250729,0.6801893996476495,0.5,0.004251183747797809,2.0148118512319773,0.07190493939904297,0.1554951241841951
20250730,-0.7657814984613472,0.5,-0.00478613436538342,2.005168690991014,0.07634692706292778,0.1554951241841951
20250731,-0.3970320365076636,0.5,-0.0024814502281728973,2.0001929646852292,0.07863892619152013,0.1554951241841951
20250801,0.0728108849196625,0.5,0.00045506803074789066,2.001103188558784,0.07821964422205441,0.1554951241841951
20250804,0.1594423133148076,0.5,0.0009965144582175477,2.003097316818568,0.0773010767702208,0.1554951241841951
20250805,1.3110245036096717,0.5,0.008193903147560449,2.0195105022277176,0.06974057115891774,0.1554951241841951
20250806,0.1605517470634915,0.5,0.001003448419146822,2.0215369768486284,0.0688071038056507,0.1554951241841951
20250807,0.0638249493727465,0.5,0.0003989059335796657,2.022343379943644,0.06843564543405167,0.1554951241841951
20250808,0.537871634838071,0.5,0.003361697717737944,2.0291418870684828,0.06530400766938127,0.1554951241841951
20250811,0.1081254641369975,0.5,0.0006757841508562343,2.030513148995602,0.06467235493189549,0.1554951241841951
20250812,1.107518149515467,0.5,0.006921988434471668,2.0445683375289923,0.058198027790292484,0.1554951241841951
20250813,0.8190240989064769,0.5,0.005118900618165481,2.055034279655851,0.0533770370925587,0.1554951241841951
20250814,-0.8812884371486405,0.5,-0.005508052732179003,2.043715042477071,0.05859108628974452,0.1554951241841951
20250815,-0.4680002004055609,0.5,-0.0029250012525347557,2.037737173418001,0.06134470854149443,0.1554951241841951
20250818,0.1695905525796068,0.5,0.0010599409536225426,2.039897054500826,0.06034978935674307,0.1554951241841951
20250819,0.2745726606997231,0.5,0.0017160791293732692,2.043397679262125,0.058737275241346976,0.1554951241841951
20250820,-1.0266636609247264,0.5,-0.006416647880779541,2.0302859158738977,0.06477702670942631,0.1554951241841951
20250821,-1.1160990703476077,0.5,-0.006975619189672548,2.0161234144786055,0.07130078602853485,0.1554951241841951
20250822,0.1565014089568099,0.5,0.0009781338059800617,2.018095452947335,0.07039239393176222,0.1554951241841951
20250825,-0.3271457711933636,0.5,-0.0020446610699585226,2.013969131739233,0.07229312641422736,0.1554951241841951
20250826,-0.3626589857776954,0.5,-0.002266618661110596,2.0094042317223324,0.07439588412593745,0.1554951241841951
20250827,0.1240613611928079,0.5,0.0007753835074550494,2.0109622906234206,0.07367818596005604,0.1554951241841951
20250828,-0.696583491996408,0.5,-0.00435364682497755,2.0022072710316983,0.07771106398465844,0.1554951241841951
20250829,0.7815030475487266,0.5,0.004884394047179542,2.0119868403075447,0.07320624139580578,0.1554951241841951
20250901,1.3817992553161196,0.5,0.008636245345725747,2.029362852292812,0.06520222311161261,0.1554951241841951
20250902,0.0450058423967946,0.5,0.0002812865149799663,2.0299336846971636,0.06493927710274061,0.1554951241841951
20250903,-0.1698106764918901,0.5,-0.0010613167280743132,2.0277792821207132,0.06593167268971656,0.1554951241841951
20250904,-0.7044027295835671,0.5,-0.0044025170598972945,2.0188519492374706,0.07004392443580987,0.1554951241841951
20250905,-0.2078313905203567,0.5,-0.0012989461907522294,2.016229569188316,0.07125188733773069,0.1554951241841951
20250908,-0.1572865800518562,0.5,-0.0009830411253241012,2.0142475326037093,0.07216488492754491,0.1554951241841951
20250909,0.3981297347073909,0.5,0.002488310841921193,2.0192596065774,0.06985614275119512,0.1554951241841951
20250910,-0.9131872706670308,0.5,-0.005707420441668942,2.0077348430217836,0.07516486481574969,0.1554951241841951
20250911,0.9191558428739304,0.5,0.005744724017962065,2.01926872559619,0.06985194220200153,0.1554951241841951
20250912,0.7678718094403011,0.5,0.004799198809001882,2.028959597659126,0.06538797675082197,0.1554951241841951
20250915,-1.4810460969380883,0.5,-0.009256538105863053,2.010178455828138,0.07403924855822563,0.1554951241841951
20250916,-0.8574982668463392,0.5,-0.00535936416778962,1.9994051774411101,0.07900180943028223,0.1554951241841951
20250917,-1.458918978287068,0.5,-0.009118243614294176,1.9811741139495211,0.08739969530022096,0.1554951241841951
20250918,0.2244538419122603,0.3,0.0008417019071709763,1.9828416719796702,0.08663155788327037,0.1554951241841951
20250919,1.3663108391842196,0.3,0.005123665646940823,1.9930010897377153,0.08195176337339694,0.1554951241841951
20250922,1.7788810153647197,0.3,0.006670803807617699,2.006296008995724,0.07582764370093142,0.1554951241841951
20250923,0.2655628687923114,0.5,0.0016597679299519463,2.0096259947694457,0.07429373206219814,0.1554951241841951
20250924,-1.628603462406269,0.5,-0.010178771640039183,1.9891704706868008,0.08371628476929005,0.1554951241841951
20250925,2.3081102855307867,0.3,0.00865541357074045,2.0063875637732993,0.07578547026583371,0.1554951241841951
20250926,0.8420122658278176,0.5,0.005262576661423861,2.0169463321401837,0.07092172045150591,0.1554951241841951
20250929,-0.6927141790294374,0.5,-0.004329463618933984,2.0082140363738405,0.07494413106195286,0.1554951241841951
20250930,1.8713005468779975,0.5,0.011695628417987484,2.031701361527056,0.06412502135297493,0.1554951241841951
20251009,5.301997240272125,0.5,0.03313748275170078,2.099026830351266,0.03311248039031067,0.1554951241841951
20251010,-0.7221143821858973,0.8,-0.0072211438218589726,2.0838694557233586,0.0400945142289727,0.1554951241841951
20251013,0.5593833846840166,0.8,0.005593833846840167,2.09552627521718,0.03472496243289924,0.1554951241841951
20251014,2.184649182239909,0.8,0.02184649182239909,2.141306172852335,0.013637089218323517,0.1554951241841951
20251015,1.9874302697914263,1.0,0.02484287837239283,2.1945023816625593,0.0,0.1554951241841951
20251016,-0.924875663463823,1.0,-0.011560945793297786,2.1691318585848953,0.011560945793297916,0.1554951241841951
20251017,1.6346459377263798,1.0,0.020433074221579747,2.2134538908477537,0.0,0.1554951241841951
20251020,-0.3594696828965235,1.0,-0.004493371036206543,2.2035080212446396,0.004493371036206617,0.1554951241841951
20251021,-0.3848480992602579,1.0,-0.004810601240753224,2.1929078228236305,0.009282356460677876,0.1554951241841951
20251022,-1.7816515457973003,1.0,-0.022270644322466254,2.1440703526695715,0.031346276723934086,0.1554951241841951
20251023,-0.1595648534421564,0.8,-0.001595648534421564,2.1406491699536376,0.03289190761784144,0.1554951241841951
20251024,1.8115293228976372,0.8,0.018115293228976374,2.1794276573677127,0.01537246094022271,0.1554951241841951
20251027,-1.2719257266186417,1.0,-0.01589907158273302,2.144776781033835,0.031027124666064387,0.1554951241841951
20251028,-1.7917691680824697,0.8,-0.017917691680824698,2.106347331947079,0.04838888189338009,0.1554951241841951
20251029,0.4426092123233869,0.8,0.004426092123233869,2.115670219281805,0.044176963419146564,0.1554951241841951
20251030,0.5658989883652855,0.8,0.0056589898836528554,2.127642775649866,0.03876797052457326,0.1554951241841951
20251031,0.6952158955196424,0.8,0.006952158955196424,2.142434486426059,0.03208533266283409,0.1554951241841951
20251103,1.4091137281268604,0.8,0.014091137281268604,2.172623824890413,0.01844631420883258,0.1554951241841951
20251104,-0.5025067600243248,1.0,-0.006281334500304061,2.158976847902946,0.024611781239293307,0.1554951241841951
20251105,0.6539124420096687,1.0,0.008173905525120859,2.176624120688628,0.01663905008882749,0.1554951241841951
20251106,1.5126630577462592,1.0,0.01890828822182824,2.217780356913192,0.0,0.1554951241841951
20251107,-0.0858964591170566,1.0,-0.0010737057389632076,2.2153991134162143,0.0010737057389633708,0.1554951241841951
20251110,0.8037093212562687,1.0,0.010046366515703358,2.237655824888158,0.0,0.1554951241841951
20251111,0.7769395370778653,1.0,0.009711744213473317,2.2593873658972603,0.0,0.1554951241841951
20251112,0.6369618057668464,1.0,0.00796202257208558,2.277376659103619,0.0,0.1554951241841951
20251113,0.8202550189800566,1.0,0.010253187737250707,2.3007270295378413,0.0,0.1554951241841951
20251114,-1.540370628144956,1.0,-0.01925463285181195,2.25642737529185,0.01925463285181206,0.1554951241841951
20251117,-1.756261874496989,1.0,-0.021953273431212363,2.2068914081443953,0.040785204063210956,0.1554951241841951
20251118,-0.3368955443522077,0.8,-0.0033689554435220774,2.199456489321665,0.04401675597148913,0.1554951241841951
20251119,0.8037300895317818,0.8,0.008037300895317819,2.2171341829325026,0.03633323098834995,0.1554951241841951
20251120,0.2094202837885147,0.8,0.002094202837885147,2.221777311630372,0.03431511730591008,0.1554951241841951
20251121,-0.14402748317011,0.8,-0.0014402748317011002,2.218577341686786,0.03570596893780875,0.1554951241841951
20251124,-1.6068345914025994,0.8,-0.016068345914025995,2.1829284735235426,0.05120057899174657,0.1554951241841951
20251125,1.0215162032790266,0.5,0.0063844762704939155,2.196865328562939,0.04514299160286106,0.1554951241841951
20251126,0.6357806985872709,0.8,0.0063578069858727096,2.210832574295898,0.03907219504436432,0.1554951241841951
20251127,-0.4792536812424049,0.8,-0.004792536812424049,2.2002370777974782,0.04367747692369617,0.1554951241841951
20251128,-0.0230773754834804,0.8,-0.00023077375483480402,2.199729320825508,0.043898171063179614,0.1554951241841951
20251201,1.2957560269867494,0.8,0.012957560269867495,2.228232446077499,0.031509423990600194,0.1554951241841951
20251202,-0.0747103142079595,0.8,-0.000747103142079595,2.226567726615751,0.032232986343011416,0.1554951241841951
20251203,1.2745880161121772,0.8,0.012745880161121773,2.2549472920298164,0.019897943963052778,0.1554951241841951
20251204,1.2345839172470434,1.0,0.015432298965588044,2.2897463127920634,0.004772716017503176,0.1554951241841951
