,PnL
20100104,0.0
20100105,0.0
20100106,0.0
20100107,4.839783912378752
20100108,1.1816205884109972
20100111,-1.974626412445132
20100112,0.5192426049687909
20100113,2.0497567560352303
20100114,-1.2895517182698075
20100115,0.2896573793850565
20100118,-0.7471496380208368
20100119,0.3733468107767502
20100120,0.24485988868132547
20100121,-0.1795176473128969
20100122,-0.15966430540494456
20100125,0.27299949362621206
20100126,0.5500951299606314
20100127,0.29642827011837336
20100128,0.9140087120394172
20100129,0.3585087095084747
20100201,0.2882267918070945
20100202,-0.061675686864581934
20100203,-1.0933041072389857
20100204,0.08553242802194547
20100205,0.17688602911994525
20100208,-0.4077878174039251
20100209,-0.13394331889105796
20100210,-0.18435773382102374
20100211,-0.1501116567313061
20100212,-0.21042583208376514
20100222,-0.24629974858979625
20100223,0.024827093480119813
20100224,0.06756307656416634
20100225,0.13561290897712744
20100226,0.1738044435875332
20100301,0.0011365389569557138
20100302,-0.0037751972878937784
20100303,-0.0839286714347324
20100304,0.280547380622461
20100305,0.14784007608862948
20100308,-0.31707627440499986
20100309,0.07189686297178681
20100310,0.024044521592498133
20100311,0.20628825052528157
20100312,-0.03131815110885052
20100315,0.5084625240532381
20100316,-0.15016384231720484
20100317,-0.4815438894372747
20100318,0.11089539864518644
20100319,-0.5878444089822208
20100322,-0.0869558811620951
20100323,0.13430548344602505
20100324,0.027358484980365798
20100325,-0.2477169486955404
20100326,-0.02613212371272901
20100329,-0.014648776685574122
20100330,0.08078441333993007
20100331,0.05128805472277731
20100401,0.08452306269777195
20100402,-0.024460688628411952
20100406,-0.05059171228703134
20100407,-0.06805487736900087
20100408,-0.09560174440845681
20100409,-0.0007434105823568813
20100412,0.012059533153110783
20100413,-0.07665105290577817
20100414,0.01356061720854879
20100415,0.07680970535601768
20100416,-0.10665472813905165
20100419,-0.1101342214507708
20100420,-0.15026690684596594
20100421,-0.09704240818638776
20100422,0.19265968235089853
20100423,-0.0687808754644506
20100426,-0.20208958748250894
20100427,0.7977909120268081
20100428,0.5540112663063844
20100429,0.15894133938778848
20100430,-0.4877603184197981
20100504,0.2944776723984722
20100505,0.534585478914255
20100506,0.636321957798989
20100507,1.286060329829766
20100510,-0.7665156901883586
