,AD.SHF,AL.SHF,AO.SHF,CU.SHF,NI.SHF,PB.SHF,SN.SHF,ZN.SHF
20140725,0.0,90.42333582541272,0.0,62.23660051746353,0.0,8.272699405794876,0.0,16.889676400701312
20140728,0.0,89.39452910840318,0.0,61.81326798165819,0.0,9.316965873355189,0.0,16.731043828467538
20140729,0.0,88.72873667582613,0.0,62.59613737006253,0.0,10.170243957488607,0.0,16.59024036332646
20140730,0.0,87.28270407205605,0.0,51.30542773280538,0.0,10.526147129997643,0.0,16.038955556174727
20140731,0.0,85.9765035208252,0.0,42.07632458085084,0.0,10.841750307751985,0.0,15.880092057661766
20140801,0.0,84.10451310751101,0.0,34.52712204370766,0.0,11.10334043172525,0.0,15.73971217071058
20140804,0.0,83.30329575503698,0.0,28.354179992445076,0.0,11.33453902797745,0.0,15.731120414685385
20140805,0.0,82.44855531333788,0.0,23.303174870204217,0.0,11.532445366616171,0.0,15.908224614781341
20140806,0.0,81.34279115019048,0.0,7.331135056338819,0.0,11.618818909134141,0.0,15.962370361637861
20140807,0.0,80.46072071959759,0.0,-5.934766144960027,0.0,11.698262053714636,0.0,16.018959117253782
20140808,0.0,79.87512154583624,0.0,-17.12063564105735,0.0,11.76280476562793,0.0,15.837912673894614
20140811,0.0,79.37949836816097,0.0,-26.244422701020444,0.0,11.811793270904305,0.0,15.734124582640034
20140812,0.0,78.975972950686,0.0,-33.698480842831145,0.0,11.850996347529042,0.0,15.7066560860201
20140813,0.0,78.64596412217004,0.0,-39.39185392112844,0.0,11.856461749074997,0.0,15.617707853455038
20140814,0.0,78.24773682725477,0.0,-44.284090745271385,0.0,9.653648924697537,0.0,15.510524195680539
20140815,0.0,77.56283579979493,0.0,-48.33127984054744,0.0,10.023057406778513,0.0,15.423394598044764
20140818,0.0,77.71174753523945,0.0,-51.6859385119028,0.0,10.323801947220462,0.0,15.391907851713034
20140819,0.0,77.9572190911896,0.0,-54.271044265443244,0.0,10.571827167793622,0.0,15.474420233439382
20140820,0.0,78.39066001098408,0.0,-56.37187475309362,0.0,10.773999576150477,0.0,15.512061927072944
20140821,0.0,77.9376828909397,0.0,-46.029891554048504,0.0,10.938218300895532,0.0,15.527799185677914
20140822,0.0,78.40657164975454,0.0,-37.57041771633635,0.0,11.567766235873151,0.0,15.718608313472602
20140825,0.0,78.8162399585711,0.0,-30.64651167901347,0.0,13.141189890247704,0.0,15.851838716534829
20140826,0.0,79.01573897457754,0.0,-24.98116410555143,0.0,14.31782460390656,0.0,15.865513543933465
20140827,0.0,80.20262136035073,0.0,-20.343199192310315,0.0,16.843903161932257,0.0,16.776539515239616
20140828,0.0,82.1316785276862,0.0,-16.546166310391055,0.0,13.668839511475714,0.0,17.534852536304903
20140829,0.0,84.91381571784842,0.0,-25.562514268256805,0.0,11.069332201353095,0.0,18.113230578118817
20140901,0.0,87.19198674735082,0.0,-33.091976528177945,0.0,8.941422427303543,0.0,18.588871020861983
20140902,0.0,85.85062816146824,0.0,-39.48134897701638,0.0,7.202463866042725,0.0,18.782077054760972
20140903,0.0,85.28884622654716,0.0,-46.8647626284813,0.0,5.7658119386143944,0.0,15.285811190160997
20140904,0.0,84.81288657712476,0.0,-52.77161622793722,0.0,4.5901233805849575,0.0,16.00625968087703
20140905,0.0,84.50834214827988,0.0,-43.06636688688185,0.0,3.6283070994866122,0.0,13.006487379847778
20140909,0.0,82.67672131267847,0.0,-48.571054069684564,0.0,2.8603261900179926,0.0,10.573630349619489
20140910,0.0,79.834284251119,0.0,-52.50114992101398,0.0,2.2476790422861925,0.0,8.587015880964444
20140911,0.0,77.32470808482641,0.0,-55.144341231951664,0.0,-2.4009883289022973,0.0,6.961134183231198
20140912,0.0,75.40692664396103,0.0,-57.15857266400714,0.0,-6.057477849583707,0.0,5.631365420342597
20140915,0.0,73.3563947264039,0.0,-58.71092624670588,0.0,-9.043898334403268,0.0,4.543720803842239
20140916,0.0,59.9303369823721,0.0,-59.72801341401836,0.0,-11.478635145750415,0.0,3.6540479947001683
20140917,0.0,49.12272053216468,0.0,-59.74436579420743,0.0,-13.516930182831283,0.0,2.9271133459413696
20140918,0.0,29.485981450876974,0.0,-59.555430583420595,0.0,-15.229785932977036,0.0,2.3314897068494442
20140919,0.0,12.64924121103175,0.0,-60.20557133789497,0.0,-16.71319532106695,0.0,-0.9679264760180989
20140922,0.0,-0.15997130230783493,0.0,-60.3959859522304,0.0,-17.7855330028459,0.0,-3.46256172325866
20140923,0.0,-10.42772984246834,0.0,-60.34836168369501,0.0,-18.69642826450253,0.0,-5.444583663871308
20140924,0.0,-18.994352119499663,0.0,-60.25587887566961,0.0,-19.5861778216485,0.0,-7.025501075926312
20140925,0.0,-26.107570842954196,0.0,-60.246726322629826,0.0,-20.322729173407996,0.0,-8.325934926015954
20140926,0.0,-31.927554021453087,0.0,-60.14650814746365,0.0,-20.927121272807522,0.0,-9.380291193904988
20140929,0.0,-36.69070504542743,0.0,-60.26587615968046,0.0,-21.418230025101863,0.0,-10.254784744616051
20140930,0.0,-40.6874541611544,0.0,-59.99791866188489,0.0,-21.437385366080033,0.0,-8.337648547605006
20141008,0.0,-46.52141621811231,0.0,-59.74652427972905,0.0,-21.55219916335855,0.0,-9.314735817637596
20141009,0.0,-51.32866339897113,0.0,-59.52038017678336,0.0,-21.63911683204969,0.0,-10.100852960523861
20141010,0.0,-55.07849163082094,0.0,-59.00159275491448,0.0,-21.64353555053615,0.0,-10.72837210263104
20141013,0.0,-57.70879283728765,0.0,-58.09905700927298,0.0,-21.64090243903006,0.0,-11.204737741189296
20141014,0.0,-60.131693005179166,0.0,-57.46812943334945,0.0,-22.013061566891327,0.0,-11.953028355240018
20141015,0.0,-62.7068189410835,0.0,-57.13415911010638,0.0,-23.353464342856146,0.0,-12.758935100336958
20141016,0.0,-64.51182424743995,0.0,-56.38478134450138,0.0,-23.829296495179822,0.0,-13.096873093885428
20141017,0.0,-66.19179820406852,0.0,-55.50028132985353,0.0,-24.627218414322215,0.0,-13.395134827409152
20141020,0.0,-65.95637483826944,0.0,-54.57600612660827,0.0,-24.843996448070857,0.0,-13.6309591349411
20141021,0.0,-65.94079169584697,0.0,-53.96868469205014,0.0,-25.00123140696783,0.0,-13.810353697878318
20141022,0.0,-66.50879510706068,0.0,-53.827413926010024,0.0,-25.106048763494794,0.0,-13.931426852386533
20141023,0.0,-67.34610768500781,0.0,-53.808675941144024,0.0,-25.19234149975054,0.0,-13.97623988346665
20141024,0.0,-68.0158603169119,0.0,-53.778508887021694,0.0,-25.274159140971882,0.0,-14.014145233002715
20141027,0.0,-70.39235801177696,0.0,-54.550849643648675,0.0,-25.800449488706256,0.0,-14.3101741220121
20141028,0.0,-72.99905408678553,0.0,-54.8629861468573,0.0,-26.275141014304488,0.0,-14.587195945957449
20141029,0.0,-75.07970970515302,0.0,-44.80794022285991,0.0,-26.55033914759407,0.0,-14.907872818310436
20141030,0.0,-76.75776944563175,0.0,-46.719519253614656,0.0,-26.780860422005606,0.0,-15.171718417516486
20141031,0.0,-76.93518730696974,0.0,-28.238477639095795,0.0,-26.956923557584783,0.0,-15.22256549835026
20141103,0.0,-77.58213812613022,0.0,-23.180865999071376,0.0,-26.747288880931286,0.0,-15.233488177745064
20141104,0.0,-77.27689718635206,0.0,-9.23289086089481,0.0,-27.00421433466115,0.0,-15.49277932596365
20141105,0.0,-73.94622413310066,0.0,-7.621173898589675,0.0,-26.754883819511974,0.0,-15.142425441806882
20141106,0.0,-71.15697456256818,0.0,-14.704421611627176,0.0,-26.52839429104563,0.0,-14.880271546472216
20141107,0.0,-69.35317658578364,0.0,-12.098484296027245,0.0,-26.482216293297206,0.0,-14.714225860841985
20141110,0.0,-67.89078266601689,0.0,-1.051496108776688,0.0,-26.383325217798827,0.0,-11.983161112131237
20141111,0.0,-66.66040728017676,0.0,-0.9294327549592695,0.0,-26.302448557438257,0.0,-12.312909118876433
20141112,0.0,-65.63924390387851,0.0,-0.8297559897462337,0.0,-26.374147787707827,0.0,-12.597516270537662
20141113,0.0,-65.18115532291587,0.0,9.01972808462889,0.0,-27.206850561542044,0.0,-13.165160408939958
20141114,0.0,-64.6150123919103,0.0,7.298511694535451,0.0,-27.79633282123669,0.0,-13.607159381566113
20141117,0.0,-65.17626170940954,0.0,16.202984180541904,0.0,-28.79036575859484,0.0,-11.19588374011652
20141118,0.0,-65.70375688817461,0.0,23.54630112761958,0.0,-29.6471958819637,0.0,-9.223988888059193
20141119,0.0,-66.12476495221274,0.0,29.82853072307131,0.0,-30.388671449727806,0.0,-7.611330321593759
20141120,0.0,-66.5646611286809,0.0,34.94446631436008,0.0,-30.9951458602522,0.0,-6.295404776534331
20141121,0.0,-66.76047809973967,0.0,39.22837400480607,0.0,-31.46706808216557,0.0,-5.217271559043339
20141124,0.0,-66.94847652866451,0.0,42.905040853944286,0.0,-31.79300700065021,0.0,-4.33575061904197
20141125,0.0,-67.10115965651993,0.0,46.33664947325161,0.0,-32.0452397982135,0.0,-3.614162355171523
20141126,0.0,-67.20758793443747,0.0,37.83273018383213,0.0,-32.41707054015694,0.0,-3.0217819720051584
20141127,0.0,-67.3063304431922,0.0,30.87467602468224,0.0,-32.70795723416034,0.0,-2.5370467306503715
20141128,0.0,-68.08806716452177,0.0,25.18589343168551,0.0,-32.92224823964358,0.0,-2.1443252486326423
20141201,0.0,-67.58099151059466,0.0,12.752111473649231,0.0,-33.185895446251735,0.0,-1.8168582735099135
20141202,0.0,-68.23977820788907,0.0,3.082352668438524,0.0,-33.3976184513623,0.0,-1.5487773187680576
20141203,0.0,-73.0001948560179,0.0,-5.540257726768388,0.0,-34.86149160695575,0.0,-1.3499216593912444
20141204,0.0,-76.59008965447302,0.0,-12.363042219306873,0.0,-36.164166388864814,0.0,-1.1844346337258544
20141205,0.0,-79.52277124153292,0.0,-17.985131951464357,0.0,-36.987125231226074,0.0,-1.0515068391005846
20141208,0.0,-82.04045775201021,0.0,-22.669623408367784,0.0,-37.84106251940785,0.0,-0.9468252311141536
20141209,0.0,-83.98019969351883,0.0,-26.568066822816444,0.0,-38.542015794716036,0.0,-0.8612348132167942
20141210,0.0,-85.56275951254673,0.0,-29.689837180828217,0.0,-39.12066035301915,0.0,-0.7911019937877127
20141211,0.0,-87.05290629031516,0.0,-32.2537648097128,0.0,-39.47106736617338,0.0,-0.7297366119881686
20141212,0.0,-88.22382614502918,0.0,-34.35378965719607,0.0,-38.76886962745099,0.0,-0.6811532573199592
20141215,0.0,-89.63413069114456,0.0,-28.044328256016932,0.0,-38.38392595729491,0.0,-0.6417769539117952
20141216,0.0,-90.05296486571613,0.0,-30.55422731411584,0.0,-37.41255342892814,0.0,-0.607421923256298
20141217,0.0,-89.78977430951572,0.0,-32.615597492978324,0.0,-34.250209471682446,0.0,-0.5787928770220476
20141218,0.0,-86.80081744260697,0.0,-34.32730498919809,0.0,-31.085299524407116,0.0,-0.5460861813912784
20141219,0.0,-83.72636162862185,0.0,-35.6824052213992,0.0,-28.059778148681758,0.0,-0.5147302635076463
20141222,0.0,-80.37888069131414,0.0,-36.65935890586452,0.0,-25.61981205949794,0.0,-3.4030899065733022
20141223,0.0,-77.40550672550289,0.0,-37.41577698979396,0.0,-23.64462129189889,0.0,-5.808427890895406
20141224,0.0,-74.96911866715735,0.0,-38.46935901158562,0.0,-21.894292527259037,0.0,-4.683991955812085
20141225,0.0,-72.99775006598038,0.0,-39.34936432077519,0.0,-20.45953068353747,0.0,-3.763694655035224
20141226,0.0,-71.22982850099314,0.0,-32.25993770291476,0.0,-19.280211476106302,0.0,-3.0101846428239805
20141229,0.0,-70.63256666673738,0.0,-37.09357986403859,0.0,-18.295567897352157,0.0,-2.3846002438992726
20141230,0.0,-70.14325968974072,0.0,-42.628108443896984,0.0,-17.541306991922973,0.0,-1.870083012887564
20141231,0.0,-70.27612490642554,0.0,-34.970019262516004,0.0,-16.764771099294794,0.0,-1.4607875659159095
20150105,0.0,-70.07309409631391,0.0,-39.80401963671449,0.0,-16.138337803916933,0.0,-1.1243450011998182
20150106,0.0,-69.89386468503164,0.0,-43.85655022790823,0.0,-15.618476723308277,0.0,-0.8490839690400085
20150107,0.0,-69.68565124235862,0.0,-47.186283012572424,0.0,-15.200960398258175,0.0,-0.6242569404470021
20150108,0.0,-69.33963260826314,0.0,-49.91033027355157,0.0,-14.852251777184586,0.0,-0.4418560203264592
20150109,0.0,-68.91845958010815,0.0,-52.143410158740124,0.0,-14.56258208577093,0.0,-0.29254053845316114
20150112,0.0,-68.51037776106892,0.0,-53.87296227596173,0.0,-14.325093287990596,0.0,-3.461304895796156
20150113,0.0,-68.50415267865519,0.0,-53.72841908503945,0.0,-14.124174644224162,0.0,-5.997239994572262
20150114,0.0,-68.50165276209778,0.0,-51.44259640888757,0.0,-13.720241582090054,0.0,-7.35204196404645
20150115,0.0,-66.62939199469797,0.0,-49.78580123380093,0.0,-13.122967151424232,0.0,-8.37473015219938
20150116,0.0,-65.25271248902365,0.0,-48.337750958352274,0.0,-12.824214890988149,0.0,-9.22567018435688
20150119,0.0,-65.65496449928854,0.0,-46.55370815659924,0.0,-12.615914457780415,0.0,-9.986083341790083
20150120,0.0,-66.54913192643637,0.0,-45.12601217446958,0.0,-12.572590674191307,0.0,-10.736749205156572
20150121,0.0,-68.29949877219254,0.0,-44.199980352383406,0.0,-12.524508645636075,0.0,-11.364942745982217
20150122,0.0,-70.05201085762874,0.0,-43.26698695506654,0.0,-12.48728951836458,0.0,-11.80885485309112
20150123,0.0,-71.48752817833427,0.0,-42.40562168496231,0.0,-12.470083608320472,0.0,-12.151059349011883
20150126,0.0,-72.63090639876494,0.0,-40.8716348285264,0.0,-12.49194375662933,0.0,-12.412710659267201
20150127,0.0,-59.53426009714826,0.0,-38.952907926265624,0.0,-12.540702096285097,0.0,-12.559294401054924
20150128,0.0,-48.81965685408718,0.0,-37.357573220270474,0.0,-12.575462112378075,0.0,-12.68301164972955
20150129,0.0,-40.052991161655946,0.0,-36.128271009900004,0.0,-12.624746566599821,0.0,-12.710578000090171
20150130,0.0,-32.88025196164028,0.0,-35.32248479546926,0.0,-12.711930575331806,0.0,-12.96010929112814
20150202,0.0,-27.019372776429314,0.0,-33.993504619592215,0.0,-12.742735970321895,0.0,-10.548472638432148
20150203,0.0,-10.351248438776492,0.0,-32.79368633006196,0.0,-12.767434394179277,0.0,-8.575603010085679
20150204,0.0,3.5624206165822327,0.0,-31.73655844342095,0.0,-12.786784894747857,0.0,-9.501181869797582
20150205,0.0,14.964955780958542,0.0,-30.879409311331692,0.0,-12.802344761102455,0.0,-10.290553691082867
20150206,0.0,23.986201643018504,0.0,-30.049699695011086,0.0,-12.8080235114696,0.0,-10.913110875619667
20150209,0.0,31.095800648262387,0.0,-29.3579828196532,0.0,-12.814569845305138,0.0,-11.423684432555053
20150210,0.0,36.68471279629333,0.0,-28.97214993002039,0.0,-12.896052457633498,0.0,-11.88087883136945
20150211,0.0,41.36977152386414,0.0,-29.386000203979986,0.0,-13.548826860907795,0.0,-13.27266449885682
20150212,0.0,33.74729792143488,0.0,-24.08800503950018,0.0,-14.768736486461753,0.0,-14.653727953327207
20150213,0.0,40.18067297766967,0.0,-19.750868359794786,0.0,-15.347929846925666,0.0,-15.7820309379472
20150216,0.0,45.420218692917764,0.0,-16.20345168893463,0.0,-16.610290920055636,0.0,-17.044294197085126
20150217,0.0,49.96239685091505,0.0,-13.301845735117332,0.0,-17.713656673372135,0.0,-18.02108992244644
20150225,0.0,40.779601781467335,0.0,-10.927744409521585,0.0,-18.212727376549147,0.0,-18.53052750929534
20150226,0.0,33.265913495063074,0.0,-3.3725815655262554,0.0,-18.727845826180566,0.0,-19.212027104797194
20150227,0.0,27.11952513332753,0.0,2.988694534532763,0.0,-19.251195962055302,0.0,-19.851439947375276
20150302,0.0,34.199512328633695,0.0,9.562443114570902,0.0,-19.67534866547276,0.0,-16.149616907208916
20150303,0.0,39.92128239593992,0.0,15.053126644292567,0.0,-20.029355924408172,0.0,-13.118537686433061
20150304,0.0,32.56931002702029,0.0,19.918149552647698,0.0,-20.31544450016597,0.0,-10.638322908582824
20150305,0.0,26.553652418293353,0.0,24.150336612620112,0.0,-20.559598275797786,0.0,-13.434177992596712
20150306,0.0,21.632000951166408,0.0,27.572659659602927,0.0,-20.826566030116915,0.0,-15.69077714050663
20150309,0.0,17.603780561096244,0.0,31.874711493747252,0.0,-21.305602790188384,0.0,-17.998797720317356
20150310,0.0,14.27420775544165,0.0,35.58466857629623,0.0,-21.686267768431847,0.0,-20.024011629961997
20150311,0.0,11.54544513260361,0.0,38.72787848253313,0.0,-21.978869171093713,0.0,-21.76075222846905
20150312,0.0,22.82854502749723,0.0,41.12728398926647,0.0,-21.932964148749836,0.0,-23.150718982408442
20150313,0.0,32.97558220932958,0.0,43.649809503242835,0.0,-17.856202972244663,0.0,-24.63161811362848
20150316,0.0,42.01735766588236,0.0,46.17122671744165,0.0,-14.520969355142691,0.0,-25.60989157479196
20150317,0.0,49.763673219703264,0.0,47.82859364823794,0.0,-11.794546095313494,0.0,-26.271057007444583
20150318,0.0,56.96082873388242,0.0,48.14149443341348,0.0,-13.542469292519872,0.0,-27.0172969842354
20150319,0.0,61.60485087122402,0.0,48.39383565501628,0.0,-10.99228087706191,0.0,-27.671187325062252
20150320,0.0,65.75852237317298,0.0,50.1945130762546,0.0,-8.881620709142176,0.0,-28.547464904442126
20150323,0.0,69.18162348656801,0.0,48.438658240861415,0.0,-7.181089463913675,0.0,-28.424758919636805
20150324,0.0,71.98307317294943,0.0,47.007790501037775,0.0,-5.794180451800828,0.0,-28.260141276914023
20150325,0.0,74.75926283802082,0.0,45.81628712842326,0.0,-4.648127723392443,0.0,-28.912283527681165
20150326,0.0,77.01193305645761,0.0,45.03777371515681,0.0,-3.7099375663683554,0.0,-29.3947243162172
20150327,0.0,79.3031485653229,0.0,44.38290271248165,0.0,-2.9439449081360314,0.0,-29.799198315616295
20150330,0.0,82.3127946561637,0.0,43.98989285085953,0.0,-2.3164642121986803,0.0,-30.323474926568004
20150331,0.0,85.40791740298533,0.0,43.854218165983845,0.0,-1.8033401254849935,0.0,-31.586613986774825
20150401,0.0,88.45816708675278,0.0,43.7413611873868,0.0,-1.3836457539218383,0.0,-32.88149043110494
20150402,0.0,90.93238386535835,0.0,43.6113892653484,0.0,2.9852577710199277,0.0,-34.10345654813633
20150403,0.0,93.32019521855429,0.0,43.54192405561548,0.0,6.349799340099711,0.0,-34.781763568689705
20150407,0.0,95.32298932476958,0.0,43.47002065419108,0.0,9.109803312860057,0.0,-35.307954351551544
20150408,0.0,96.9728219053176,0.0,43.42073477877857,0.0,11.35941928545309,0.0,-35.668412800283306
20150409,0.0,96.09912927350643,0.0,43.382003875180644,0.0,13.162824949222939,0.0,-36.09413215462619
20150410,0.0,101.76272497999146,0.0,43.492486406338564,0.0,13.66968739253623,0.0,-35.68039904214467
20150413,0.0,83.11325126452117,0.0,43.62412926016191,0.0,14.102932715216792,0.0,-35.28992525828746
20150414,0.0,67.86086347206552,0.0,43.16461478352917,0.0,13.964527407242354,0.0,-34.572337918692995
20150415,0.0,55.383146621330326,0.0,42.89817745985112,0.0,13.813719668888476,0.0,-28.42292450615379
20150416,0.0,61.89111957030878,0.0,43.283955064952494,0.0,13.729847343357998,0.0,-23.395077973235296
20150417,0.0,69.61697304826373,0.0,43.538939520711494,0.0,13.594943723924052,0.0,-19.282213807840158
20150420,0.0,56.814972570780206,0.0,43.79298386593076,0.0,13.533275711629438,0.0,-15.900751737174582
20150421,0.0,27.95872996936825,0.0,48.36254278693869,0.0,13.534617979698622,0.0,-13.144134059372147
20150422,0.0,4.7326847629326,0.0,52.2070621489308,0.0,13.482155436922696,0.0,-4.879452665029859
20150423,0.0,4.0116654884291085,0.0,42.61723009744178,0.0,13.291203095893303,0.0,1.8825593848865565
20150424,0.0,3.4213407247167265,0.0,47.12853944282053,0.0,13.133351724289,0.0,7.41361736231132
20150427,0.0,19.011455419717503,0.0,49.99436135581706,0.0,12.971652060413081,0.0,11.456136906657232
20150428,0.0,31.671380039077164,0.0,52.347016381759495,0.0,12.838335170399736,0.0,14.445135919815076
20150429,0.0,42.31427384640768,0.0,54.95009352426532,0.0,12.74184557611894,0.0,16.470493059034496
20150430,0.0,50.878574475159596,0.0,56.50744659298655,0.0,12.663033629247595,0.0,18.07986437392336
20150504,0.0,57.46547429140841,0.0,54.75151938875676,0.0,12.598179455563669,0.0,19.20751135385469
20150505,0.0,62.67093905057554,0.0,53.4462267453941,0.0,12.530441250853768,0.0,19.961979775670066
20150506,0.0,64.64242305149034,0.0,52.31549509231427,0.0,12.474767198784468,0.0,20.20969418742026
20150507,0.0,65.66461313490994,0.0,51.255700375282046,0.0,12.155234610432927,0.0,20.17875395504647
20150508,0.0,67.2739512958858,0.0,50.471963087772416,0.0,11.902699058892965,0.0,20.107582762361222
20150511,0.0,68.58121874503618,0.0,49.74535602664538,0.8557582036063878,11.958972946621424,0.918119093678912,20.15533057147713
20150512,0.0,69.61342336307439,0.0,49.14576664623661,1.5074712937995713,11.958009647671787,1.6330192902135143,19.948820210008765
20150513,0.0,70.81637110168141,0.0,49.71172715426793,2.092648384800902,12.109670654433195,2.308987801404485,19.656887242826855
20150514,0.0,71.62295641874606,0.0,50.0040516667023,2.5253924977696904,12.324923433841517,0.9204472094861557,19.334802951708983
20150515,0.0,72.9107512158037,0.0,50.25256948005752,2.8791774933901673,12.442267286310289,-0.2228797727737393,19.089574963631982
20150518,0.0,59.54301476708036,0.0,50.517753321072846,3.1450079583628336,12.665237976824123,-1.2458221247497714,18.87798136903627
20150519,0.0,48.6039462801675,0.0,50.41526770539015,3.3357451948727124,12.840363452451923,-2.0732786795532974,18.789987532739243
20150520,0.0,25.634180015009242,0.0,49.598457767916685,3.4207937076504793,12.951824790353582,-2.6981856594745635,18.537286913974185
20150521,0.0,6.966632000435268,0.0,48.88311557729554,3.4826066583755604,13.179923189991086,-3.1541952149429866,18.382226220957282
20150522,0.0,-8.395541777509225,0.0,48.470109280482276,3.529999181643216,13.447759918905144,-3.5139201348898306,18.2552122810769
20150525,0.0,-20.926528893285777,0.0,47.94960613512319,3.578263068743647,13.641759952195489,-3.8070464921825713,18.123621576550995
20150526,0.0,-32.19216652543861,0.0,47.70168487659922,2.1877448149968806,14.0314724101225,-4.1572184488225705,18.181771436000485
20150527,0.0,-41.333477314590574,0.0,39.09512272592104,2.5332546557386246,14.326707915015078,-4.4231495842424255,18.354799433268134
20150528,0.0,-48.806997762299005,0.0,23.540640082576758,2.818369384823405,14.554455369570215,-4.674179375204217,18.394680114583615
20150529,0.0,-54.85195143415171,0.0,19.328960739605044,1.4463999410984232,14.739947749614071,-4.9210843443078875,18.50279301175253
20150601,0.0,-60.17462010834844,0.0,3.6903002026059437,0.3040965780611486,14.895474378258427,-5.138334909042216,18.610617441570167
20150602,0.0,-64.6120243556594,0.0,-9.089329900728266,1.042565952239698,15.029677764797682,-3.0944614659837093,18.736054009351637
20150603,0.0,-73.65192892032216,0.0,-20.332140575071698,-0.1379366219726678,15.16872896591513,-3.992392668497116,19.24839343653454
20150604,0.0,-82.70672417188804,0.0,-29.601845822911272,-1.104364493964267,15.815669878424607,-4.740903377128999,19.702625366975365
20150605,0.0,-89.10804549202385,0.0,-36.63055622123778,-1.8947968614277308,16.332323788952493,-5.354370736324014,19.946854373678086
20150608,0.0,-94.61977168112499,0.0,-41.659957578054,-2.506971324547545,13.287410505211128,-5.885277220746043,20.08975841819771
20150609,0.0,-103.75124821669178,0.0,-45.72162437756755,-3.025221791735708,10.79289852443079,-6.4178908314611265,16.350427635515207
20150610,0.0,-114.29924211791179,0.0,-49.708572172040604,-3.4459720500334674,8.734469920278178,-6.870263283224294,13.279975854475698
20150611,0.0,-120.99970023765896,0.0,-52.97735892398238,-3.8196910635945533,7.050095978701274,-7.266960758054978,10.767819883312738
20150612,0.0,-125.8832284843302,0.0,-54.68401065012912,-4.052998075645757,5.68667350755611,-7.52242860780702,8.7147711782371
20150615,0.0,-129.0989019931385,0.0,-56.19877900148201,-4.252534220788767,4.570395528322629,-7.734626812695841,2.832446854520331
20150616,0.0,-130.60927236026907,0.0,-57.50901380569029,-4.417885740960934,0.01055117525142589,-7.890069315164578,-1.9718944015672886
20150617,0.0,-132.23795273624984,0.0,-60.27719803301534,-4.677826413134006,-3.8534925204949486,-8.141520928977659,-5.98526025950887
20150618,0.0,-137.37875109709103,0.0,-62.802168779874066,-4.886393821249252,-6.450359446144825,-9.05237830700413,-9.271210054556517
20150619,0.0,-140.64860642868635,0.0,-64.8943716589892,-5.034966029371628,-8.647886630877343,-9.646779419936442,-11.789970186066833
20150623,0.0,-139.9180715935748,0.0,-66.6078174653872,-6.146175234434508,-10.320381476194065,-12.23754802652896,-13.842828110890514
20150624,0.0,-139.30364405883304,0.0,-67.35278368129829,-7.016886376062933,-11.583330027171332,-14.39857645077465,-15.144280980542966
20150625,0.0,-138.76646868127156,0.0,-67.86567330113459,-7.695904245889355,-12.598509910691954,-16.12606953191825,-16.246225069798285
20150626,0.0,-138.1027793877431,0.0,-67.47659265251494,-8.289065009960837,-13.438123323401404,-17.543993812655998,-17.565973668472427
20150629,0.0,-139.26935201230313,0.0,-66.8487174151256,-8.609199939523961,-13.867497577864432,-18.69339605885878,-18.488818468258362
20150630,0.0,-138.14288832059918,0.0,-66.9095464124819,-8.750502027343414,-14.25792063152038,-18.45103298158323,-19.314858031612808
20150701,0.0,-135.0286271052469,0.0,-66.99758962086541,-9.086137387986787,-14.579377413526354,-18.204774986209838,-19.945648293085636
20150702,0.0,-126.8991605868702,0.0,-66.79426317316573,-9.310970768085184,-11.871554705241548,-17.80294051799446,-19.661293659604553
20150703,0.0,-120.18512963204792,0.0,-66.47513252552483,-9.493858705848968,-12.288200782753046,-17.465927052262465,-19.466289597257312
20150706,0.0,-113.28355774703878,0.0,-62.47733654663011,-9.457754663062023,-12.526381850791717,-16.90070115694603,-18.98732897876806
20150707,0.0,-107.57279516843323,0.0,-58.76283527342198,-9.544922693271017,-12.723155995450544,-16.460032753369287,-18.588449593519083
20150708,0.0,-98.21854871659758,0.0,-54.25863255479595,-9.574076906976883,-12.587522822441095,-15.840626909500557,-17.55407165408829
20150709,0.0,-88.23825897019769,0.0,-48.62626707832773,-9.474297161336409,-11.933228244478387,-14.860425940338578,-16.193056825384495
20150710,0.0,-80.09860959425751,0.0,-44.01792088217305,-9.357612512670105,-11.391588248766244,-14.057644900014168,-15.068472218766747
20150713,0.0,-73.47332488059935,0.0,-40.296707614618235,-9.293157631157674,-11.02145803170881,-13.423668331488678,-14.155391585220428
20150714,0.0,-68.08579172470776,0.0,-37.24735773977844,-9.115664325115251,-10.61293805496266,-12.866219053419027,-13.363852358791014
20150715,0.0,-63.67720873156591,0.0,-34.707234561546876,-8.884304248428213,-10.273812841325105,-12.409876254306331,-12.6798712878548
20150716,0.0,-59.92250051349914,0.0,-32.64047320941868,-8.682687189448869,-9.999815275174443,-12.03634361506649,-12.135266089742418
20150717,0.0,-56.8481173699918,0.0,-30.961719340542878,-8.533128812007067,-9.814071766097891,-11.718484152539876,-11.68526207518783
20150720,0.0,-54.31435574156894,0.0,-29.537882011775867,-8.422078770213597,-9.666299185187588,-11.465702129149006,-11.329257878562515
20150721,0.0,-52.31055129791668,0.0,-28.357195410803158,-8.253031370225331,-9.559902695315325,-11.261132673823441,-11.043050241848414
20150722,0.0,-50.564787274229694,0.0,-27.31331894396474,-8.096019399013981,-9.436792243678003,-11.047765200452591,-10.758239010193904
20150723,0.0,-49.141316233179154,0.0,-26.457800429079782,-7.973362657381349,-9.331096557397109,-10.89934697337934,-10.532874510796033
