,AD.SHF,AG.SHF,AL.SHF,AO.SHF,AU.SHF,BU.SHF,BZ.DCE,CF.ZCE,CU.SHF,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,HC.SHF,I.DCE,J.DCE,JM.DCE,L.DCE,LU.INE,M.DCE,MA.ZCE,NI.SHF,OI.ZCE,P.DCE,PB.SHF,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RB.SHF,RM.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SN.SHF,SP.SHF,SR.ZCE,TA.ZCE,V.DCE,Y.DCE,ZN.SHF
20230419,1.759494176453206,7.778057360787419,36.77362003544509,1.759494176453206,11.099726704509163,6.984080170801618,1.759494176453206,14.076891018669494,13.96335697806059,10.95846103755808,-3.3449498731746132,13.419054676237632,6.514136419968037,-19.236241439907634,-12.440988616677647,-12.638906632426526,-10.729924367841647,0.4546980154325627,5.359725982082848,-10.139121937004594,-11.006394099157648,-3.7388243073098515,-10.955813789434108,11.075888544502748,22.253930912065268,5.164700274773663,5.748014038227933,1.759494176453206,-21.400568923763913,1.759494176453206,-16.931733043837667,-9.018789727056491,-24.057842770080843,-7.28122282476731,8.575443091234156,1.759494176453206,-2.6097557247715906,-10.876182057643216,18.402054806207296,6.5572753127791685,-9.469822911335376,-10.895401313520255,-8.943596078351085
20230420,1.5983630451986555,7.783394809587777,39.93324126714644,1.5983630451986555,11.402657163659068,7.232674612915591,1.5983630451986555,15.056482534232655,11.650687874039155,10.773291580704033,-1.0283206313916402,13.473447215108564,6.433876047133177,-19.75171929862485,-13.013210288398643,-12.704140457916372,-10.888588579054007,2.0899380647299566,4.889818965054344,-10.202725956360863,-11.306021591387935,-3.853757168442552,-11.14331433494607,11.05007187560371,23.93043992204468,4.634919066159723,4.592582398087664,1.5983630451986555,-21.902328636676422,1.5983630451986555,-17.65079585029569,-8.905896839933845,-23.390547690141975,-8.272083006809067,8.557577372938486,1.5983630451986555,-2.649404534515626,-11.065431532216856,18.103437465557462,6.220014631422033,-9.380182210199216,-11.054563543118858,-9.235698986885959
20230421,1.8817583797688355,8.164570427203431,41.231106756726504,1.8817583797688355,12.073683410649025,6.1448764382563805,1.8817583797688355,15.744935599620698,1.967245856182068,7.835264970411411,1.5000656400693075,13.090280914870812,6.702527469495196,-19.54212319790124,-12.666050084177387,-12.317950931836263,-10.541452919532222,4.334975016293844,3.5847849149168485,-9.868221317335218,-10.908148513043242,-3.521870253606314,-11.27934847294369,7.789310848044072,25.214535853282545,4.42388952707638,6.502215447162907,1.8817583797688355,-21.357016090443047,1.8817583797688355,-17.613683159451554,-8.415560913863533,-22.365207075453934,-8.545296632368155,8.874349386521057,1.8817583797688355,-2.2445473764841557,-10.82017961703632,18.154142253531283,6.298226039493573,-9.235360074383976,-10.587762549831366,-9.091757868728724
20230424,2.3816948267038343,8.73194711824409,43.013245814781676,2.3816948267038343,12.90673479609123,5.401564764392514,2.3816948267038343,16.620443657081932,-8.120460197545894,5.621276495925223,1.253953343664022,13.382532239763393,7.0110148767611795,-18.770443345653334,-12.172990404650035,-11.838660702310609,-10.101440920474957,5.369481680428793,2.316630914648863,-9.323181295885417,-10.54508577707449,-3.060522962166531,-10.970727265970906,5.391779300899855,26.538366705017687,2.390902471321451,7.8810304390594395,2.3816948267038343,-21.167154089815703,2.3816948267038343,-17.1156218347912,-7.709652411447638,-21.266581637801522,-8.91321192886053,9.107010228265318,2.3816948267038343,-1.7057501690144588,-10.18407248236984,18.050034259940485,6.3926340207270504,-9.655682931537152,-9.935693200336106,-9.113818529530851
20230425,2.5160401327163022,8.924104139754196,44.162780301523085,2.5160401327163022,13.285931954190916,4.708215597764519,2.5160401327163022,16.831004244740782,-16.99696174394453,3.684707389203404,0.802494754745807,13.044539588034985,7.042765249580953,-18.415253127683748,-12.05966328212056,-11.721457814028222,-10.01505212142639,6.670201873577564,2.5285039187567566,-9.158387006125192,-10.286044638288839,-2.986859809781796,-11.002907662004976,6.7983963494221,27.447125621903595,2.4902206621464797,9.04253284577716,2.5160401327163022,-20.383646714479408,2.5160401327163022,-16.987214245717972,-7.395744078304792,-17.680072408562538,-9.706767909738733,9.118240494222464,2.5160401327163022,-1.5406403787891456,-10.01790603755412,17.73249878101158,6.260940300476858,-10.225360950391126,-9.675271038770694,-9.416233895418234
20230426,2.6689264535316988,9.125721038691292,45.56280688752205,2.6689264535316988,13.664442741529559,4.1794471759261915,2.6689264535316988,17.25079672623752,-23.62288912807958,1.8942925873432672,0.1913002009145158,12.705861965893972,7.013878575637459,-18.111001799024507,-11.938345477689074,-11.640361642261189,-9.875885745452557,7.771335608428079,2.6402878469477113,-8.957809905171953,-9.990246246074381,-2.8883686451186676,-11.107134017113964,8.06591509725824,28.218165659490023,0.4938544049221897,9.517593563569452,2.6689264535316988,-20.141170893307315,2.6689264535316988,-16.812767129289448,-7.079276233528483,-14.061455637754648,-10.083796891806605,9.041207173384842,2.6689264535316988,-0.6658174000125906,-9.97445532419113,17.485211793424305,6.073370444079465,-10.780979393078235,-9.544199196170725,-9.633087507265268
20230427,3.3669935871421846,9.864472534287854,38.39957973473611,3.3669935871421846,14.552757315637173,3.941211844327113,3.3669935871421846,18.174144957876898,-27.58699615206322,0.3947910508727819,-0.021843736400509496,12.415697341348974,7.284526939985309,-17.338825423477722,-11.328104693623919,-11.01041458987784,-9.207077932376306,5.2479898625571755,2.1060422826895424,-8.219041227655742,-9.497976306832085,-2.2344849356347916,-10.57654043530572,9.564584620599847,30.45356024423747,-0.7692903275129935,8.28028818269577,3.3669935871421846,-19.99153140456074,3.3669935871421846,-16.13835115005629,-6.251692301823407,-13.087532899100735,-9.97789857485104,8.362049771960042,3.3669935871421846,0.622954952575058,-9.57503593758248,17.874706541257037,4.306133956155062,-11.112132935012914,-8.794146571370913,-9.328536121532958
20230428,3.9772137841520254,10.53012696881912,32.57798732468432,3.9772137841520254,15.249398357012469,3.560784502826569,3.9772137841520254,18.851483672979793,-29.95035725207417,-0.8511597350659638,-0.06869324400130895,12.43992587864288,7.5814004273055895,-16.69665410537038,-10.937017070576616,-10.4907609044692,-8.600920786309374,3.290971886213304,1.7700174196567022,-7.519201962419169,-8.799880191032578,-1.6718708964972144,-10.18030252125001,7.22448248338232,32.422119263821145,-1.7211685104962182,7.18810856416642,3.9772137841520254,-19.65693245947317,3.9772137841520254,-15.598687678505756,-5.475307854699928,-12.347972123379918,-10.08345903859367,7.887320327684993,3.9772137841520254,2.419158169563547,-9.290815670226522,18.166108882038763,3.0171357717972467,-10.880850561587664,-8.235085637402326,-8.98271440207618
20230504,4.443476986990439,10.965157945815733,27.781927419780768,4.443476986990439,15.447315887257178,3.183749780881425,4.443476986990439,19.29929916998239,-31.88417862644289,-1.8612427786496668,-0.20461602774672505,12.146219813626846,6.9089874064798105,-16.224138986684626,-10.609631250984378,-10.361837464097356,-8.06593033964019,1.5328834553603397,1.7266331037385445,-6.973155267485501,-8.620734780639594,-1.2299089142948019,-10.030464115307863,8.889933434111272,33.34733297979789,-2.366645960119195,6.304816552650589,4.443476986990439,-19.320178532421803,4.443476986990439,-15.212961078894825,-4.811112856792049,-11.612053646712504,-10.335347516008689,7.456562487116956,4.443476986990439,3.8552264339987636,-8.808546913684049,18.205808968271604,2.189240284766581,-10.982265586607983,-7.677861696108681,-8.709144706255913
20230505,4.990573296575252,11.499364738846708,16.2164912115314,4.990573296575252,15.903356553859261,2.8167794884184874,4.990573296575252,19.733763788031887,-33.30437332013652,-2.6536226700171515,0.1909450709976028,12.141046262994548,6.4192407677195735,-15.901564828682355,-10.200880068551628,-10.181720923545875,-7.492904551424529,0.5001859648958098,1.789335688248935,-6.735391146946165,-8.470201115695692,0.3723421167522889,-9.726622188454906,10.418658961968825,34.9337901036177,-2.661925891491759,5.882246498048889,4.990573296575252,-19.058594926345737,4.990573296575252,-15.0584091953754,-4.335021924968277,-10.541294105843226,-10.265061310372303,7.215636277746329,4.990573296575252,5.199360838489389,-8.334884431638871,18.40774664919135,1.5959703066496036,-10.80097126837062,-7.200319013885062,-8.25593818571408
20230508,5.110543239521719,11.569696110714586,6.643294733053711,5.110543239521719,15.882089490573868,2.4079937847306088,5.110543239521719,19.717876032353047,-34.26895154942943,-2.8164371340466503,2.5744116346005743,11.66965972292421,5.8997632125076995,-15.038972118001825,-9.784015945847624,-9.793763540759619,-7.029266658302278,-0.235916515011781,1.6380429729344144,-6.875461367689642,-8.193865360629927,2.423141273929002,-9.559815511604247,11.311533488932966,35.600808793321676,-3.0981596067617705,5.149250509477694,5.110543239521719,-18.158002970433618,5.110543239521719,-14.547692495589269,-4.261699618359079,-7.63452734491234,-9.893415351072987,6.793955706584786,5.110543239521719,5.972317961189911,-8.135672498774747,18.30486517410249,0.8803667538897771,-10.543852067164348,-7.178542950649955,-8.054296187910222
20230509,5.28335076252171,11.92285759137392,-0.9019095547240106,5.28335076252171,16.076700026611075,1.9886983086067664,5.28335076252171,19.53152787589815,-35.084080413647264,-2.9277962916740328,5.016924433105295,10.07895416479251,5.622993823933207,-14.254322007534705,-9.362429763750876,-9.314481119507745,-6.457773585462781,-1.2267148376776602,1.4909523785009537,-6.975390390333799,-7.908371379188261,3.061210769009329,-9.326026344623326,12.115805749146556,36.1909609091017,-3.543288091058117,4.509523668244669,5.28335076252171,-17.677626694907904,5.28335076252171,-14.044222496880236,-4.149553205048005,-5.182190077528228,-9.533620939694396,6.577619676452896,5.28335076252171,6.723338959531389,-7.956417782524204,18.332075398885426,0.26547215463399293,-10.394531779139113,-7.053952736755462,-7.931020971297981
20230510,5.364284360403546,12.15818002262328,-7.266054602384328,5.364284360403546,16.16765963940636,1.340166345616872,5.364284360403546,19.365104015673005,-36.068103932587036,-2.975126587901899,7.021844088549766,9.770529366819934,6.162310879094866,-13.79978337544522,-9.02151070278299,-8.999802642775155,-6.092534440644709,-1.9194871728547218,1.2388279816332723,-7.079246650612469,-7.859210014275732,3.521145518132341,-9.19453739596849,12.715047323681327,36.99109524907151,-4.073521496407883,4.158151909437418,5.364284360403546,-17.006653657706767,5.364284360403546,-13.821417315998374,-4.086163870863774,-3.0187372965966155,-9.639469113437078,6.400207502550056,5.364284360403546,7.277433249975643,-7.6558472103314585,18.532795206087773,-0.2429436613978016,-10.268926025572496,-7.025043781995274,-7.892083512234391
20230511,5.399457365628567,12.271792712279149,-12.026874798784343,5.399457365628567,16.315740192534545,0.8212322839757396,5.399457365628567,19.210137450535527,-34.88154351098718,-2.9354143131506163,8.894633438609297,9.53006789536533,6.748458407620542,-13.288458044534822,-8.671048316500007,-8.77863935773164,-5.925562272690057,-2.397410780621158,1.0927163461609446,-7.199674616135051,-7.465307507203886,3.8706560322789323,-9.002661094501738,9.742637657629018,37.587841238437996,-4.354971783092321,3.797788291662439,5.399457365628567,-16.19148476121812,5.399457365628567,-13.6091770232347,-4.065011343232003,-1.4119678962108917,-9.837542497556662,6.351152136786525,5.399457365628567,7.721762847104309,-7.482981227339876,18.700551291737238,-0.3823787976191047,-10.58934559947628,-6.895694254096794,-7.660762620571632
20230512,5.596923302564658,12.263845266445854,-15.691997549230912,5.596923302564658,16.556740665784137,0.5062388623989412,5.596923302564658,19.179628032805066,-33.667565907667885,-3.265006553738708,10.654952254195923,8.492282125434174,6.565442488308863,-12.747532544497199,-8.423778585627433,-8.407373771119081,-5.6482875854289665,-3.2703892790788407,1.0573295987896354,-7.028530721474201,-7.551160384838174,4.325218697957624,-8.732960302883571,7.285716642637498,37.99202075811236,-4.860538291822788,3.462374762054642,5.596923302564658,-16.08577445297263,5.596923302564658,-13.338890260571594,-3.8364502641265488,0.08434966147788982,-9.849857410465576,6.390557411421725,5.596923302564658,7.481386057284302,-6.558085598438859,18.77095935382515,-0.7584799686094941,-11.03885084003757,-6.672828529484294,-7.216243652207373
20230515,5.573919625524985,12.113762619153574,-18.387365304911146,5.573919625524985,16.62134595543758,0.2577586082595683,5.573919625524985,18.873091460029812,-32.73835833790124,-3.41595659573665,11.604488009092568,7.319619154494794,6.351357823855187,-12.216415324275319,-8.063557892050772,-8.163905625058948,-5.5024141415026575,-3.884022866584155,0.820011733081232,-2.417512862550843,-7.702747113704778,4.512500077388606,-8.620171852873446,5.1074801797391025,38.097553242596355,-5.37286736746354,2.9901396478871876,5.573919625524985,-16.188739754325432,5.573919625524985,-12.95697988672807,-3.8512623302796536,1.422198184796041,-10.113340413961463,6.244294222764588,5.573919625524985,7.100189704929663,-6.1572038261217354,18.619523138751497,-1.0182791410586522,-11.111885995067244,-6.668153370798762,-6.94769151245267
20230516,5.480295876008044,11.908586303718197,-20.71596318372062,5.480295876008044,16.5917253961897,0.06811770750591785,5.480295876008044,18.547874755686053,-32.08293547777146,-4.038616859685451,12.051260528050637,6.224710060322912,6.067266877899752,-11.867137299810796,-7.904764839245941,-8.073248091656863,-5.464196992472328,-4.325576884206492,0.7274002116437671,1.3064421704542144,-7.725321779163397,4.591768326247303,-8.608238568825955,3.262686360385936,38.21499520277623,-6.0670099004766405,2.4744718277972244,5.480295876008044,-16.172333378177044,5.480295876008044,-12.712448717206094,-0.48168125571349835,2.3116184135451436,-10.306162875845665,6.087325705432837,5.480295876008044,6.7135262781916545,-5.739428118100149,18.455670976270525,-1.4308942513125753,-11.299785482349078,-6.711141170884615,-6.760337231541564
20230517,5.197131401035025,11.587496444111677,-22.731095767675992,5.197131401035025,16.363501143546287,0.2364771970450657,5.197131401035025,18.097462004518327,-32.190015256002674,-4.251117569887666,12.723010600919707,5.360622083453514,5.6912657360029275,-11.694531343285728,-6.2220249757177575,-6.3925079728982075,-5.539179663640447,-4.042972027955565,0.4903164411917009,4.079404806009479,-7.459944285557779,4.449421137351466,-8.776167545179758,1.5561504749406807,38.04018079444563,-6.74727658192384,1.9801630381847921,5.197131401035025,-15.648670810789689,5.197131401035025,-12.541613686834689,2.019925874079558,3.225163664444028,-10.963366644029776,5.7188426835853425,5.197131401035025,6.1902575412691165,-5.277739065126707,18.095729025508582,-1.8980376980647573,-10.849096716839139,-6.933603537707829,-6.9292179476999936
20230518,4.884981997405889,11.26825500590115,-24.432743349243868,4.884981997405889,16.213291935114317,1.6753234986770311,4.884981997405889,17.77906721520069,-31.535602324030357,-4.403105833380587,13.03461910603357,4.258347102630658,6.16977177094362,-11.66276102383842,-4.922717999876563,-5.098824363641911,-5.702740422643524,-4.068279617320527,1.2031972702019027,6.265460271636451,-7.599947012433489,4.251549044425777,-9.006423934014013,0.043092025311576666,37.7615136480764,-7.238191551086131,1.4034441110613955,4.884981997405889,-15.65251374062985,4.884981997405889,-12.51242039365789,3.937835492722752,3.803124115391647,-11.875350803606526,5.396940060859721,4.884981997405889,5.669648679338099,-4.77560092198082,17.814094837756713,-2.42525894044491,-10.025626071814116,-7.205075694470502,-7.115283177604782
20230519,4.733470014703197,11.11421425473798,-26.102700402120625,4.733470014703197,16.195394547544375,3.3851813422151102,4.733470014703197,17.60747501165336,-30.900949929955882,-4.47602830778598,13.550297942167779,3.4959425219009477,6.813819707662742,-11.541227441033632,-5.37163373682702,-5.561351861680983,-5.660820016935854,-3.6867046829724206,2.1226195596109636,3.556650926409952,-7.634137112129626,4.193777896121043,-9.231125289876326,-1.275802198311958,37.36345255111456,-7.085429230086055,1.3979105140787373,4.733470014703197,-15.287236222140493,4.733470014703197,-12.391059846645787,5.629989578481003,4.704332791794495,-12.224590565795003,5.647758754742212,4.733470014703197,6.697083258328287,-3.9736172612203116,17.667121451686445,-2.827956470826031,-9.594514861445036,-7.5672553454109535,-7.14970191526925
20230522,4.743949092380509,11.120698969810736,-26.971683431320116,4.743949092380509,16.300120356210613,3.5205088583203676,4.743949092380509,17.5925480953992,-30.171015569107052,-4.644522524846563,12.04384154850999,2.856857673294278,6.554784041414697,-11.241872079814804,-5.54159933511935,-5.727422593690252,-5.473889373497349,-3.9055843119513325,2.095821787574035,1.1141627729410568,-7.340090357515445,4.278324732504175,-8.748085862469786,-2.179296818046752,37.22828855550128,-7.03274929715741,1.340499329921786,4.743949092380509,-15.27735622622155,4.743949092380509,-12.072317740286342,7.1732810725588205,5.582553112357561,-11.847864485586614,5.748689735820402,4.743949092380509,7.674874783543232,-3.3038478190111134,17.398238128149636,-2.8770406830653616,-9.207372754762924,-7.663093408695551,-6.861083435949243
20230523,4.766472930658863,11.155400012849846,-27.96820747918348,4.766472930658863,16.377682582468506,4.847849373634231,4.766472930658863,17.593596440314947,-29.506752608381646,-4.918589118744252,10.423611944015628,2.034364618467685,7.051676681733751,-10.980932020869462,-5.690041464004117,-5.891791533681681,-5.3407527964497135,-4.073538066452217,2.8031519522601718,-0.8541101909833827,-7.593989768185438,3.3242627959765927,-8.363681023061412,-2.94313968734625,37.01868192465707,-6.82192980812041,1.155494839179757,4.766472930658863,-15.705761664756654,4.766472930658863,-11.769944205130118,8.538474975171084,6.02660851973018,-11.30985173328697,5.769151664209878,4.766472930658863,8.458336680449401,-2.1845709595233593,17.19222938835626,-2.9205126528205954,-9.214699376036442,-7.795186733221909,-6.521429087188705
20230524,4.773097469713963,11.18064490227405,-28.340565032588778,4.773097469713963,16.433462681600254,4.663669403731415,4.773097469713963,17.49741443893862,-29.02504704374275,-5.092122448849904,8.848572027712269,1.3596029911614467,7.460568981153181,-10.729996858552099,-5.872872650836909,-6.0187612427118165,-5.266853928771425,-3.5287194540016755,3.558712310316827,-2.470198152646187,-7.65699164138722,2.5385662808943654,-8.093496708730537,-3.6536647577277233,37.59231966399119,-6.831099813520036,1.3163062117417519,4.773097469713963,-14.772963812779432,4.773097469713963,-11.42918712910136,9.569930149558719,4.648343526611403,-10.786194057722804,5.882822721141674,4.773097469713963,9.092197304444262,-1.3856191471748833,17.05483033227486,-2.8817015379935293,-9.166528836212999,-8.09123122304007,-6.242733267737929
20230525,4.818791607817705,10.70303518449952,-28.46691518495855,4.818791607817705,16.50824967142294,4.358536845399219,4.818791607817705,17.40323476433529,-28.58290463088198,-4.997948268895515,7.433671446476521,0.7684155101963838,7.752466575837631,-10.643974656247797,-5.993103310487006,-5.958879892842832,-5.127759453274189,-3.48507222991425,4.137071966755259,-3.7738622656634844,-7.944576801880196,3.013440405492663,-7.816927445386267,-4.10090526006403,38.09056025213934,-6.902456559979359,1.451744256512664,4.818791607817705,-14.422112243785179,4.818791607817705,-11.222420237445252,10.499939375263539,3.435440108028253,-10.525921621333646,6.094508964044883,4.818791607817705,9.626436355572693,-1.0865166575075216,17.118020727203813,-2.9724526293854225,-9.147388464206346,-8.17123704559391,-5.964187196354173
20230526,4.677787641324855,10.683196477787464,-27.47515661023854,4.677787641324855,16.425146568092817,4.017986363772601,4.677787641324855,17.274611424428365,-27.85604163490009,-4.725153351163183,5.909726938319426,0.14811290394070883,6.958092915074481,-8.57077729847141,-4.6031752178482535,-6.0824147801441795,-5.1911821732964185,-3.203068530555818,4.406638082274138,-5.0085666746313935,-7.677656895954895,3.2236867728352334,-7.744001391106077,-4.604712378324439,38.31981469027477,-7.191793373361495,1.1788680481246163,4.677787641324855,-14.188748430818091,4.677787641324855,-11.117130112399431,11.09196283323801,2.238470611561494,-10.220208609926512,5.908778387884578,4.677787641324855,9.865200270372801,-1.1243695442685093,16.934473449973055,-2.9500877890377604,-9.035236252081978,-8.25637849503898,-5.82563304233624
20230529,4.610248540829865,9.762417136166649,-26.57873698358631,4.610248540829865,16.418621981881014,3.7310280315822295,4.610248540829865,17.192345838465982,-27.150704437285036,-4.480614597256171,4.49149184876784,-0.47127964063943023,7.064051766512366,-6.828045258622665,-3.4156422260493917,-6.121734226213258,-5.209093546448939,-2.424400213427767,4.661641074409548,-6.049931265775736,-7.113527248262119,3.4438809280199347,-7.656212205040116,-4.911905928711399,38.54505715429235,-7.355990373684346,1.1097420978848784,4.610248540829865,-13.26687547040489,4.610248540829865,-11.004022814654444,8.114377874876029,1.372298830739771,-9.414611829625779,5.75881331661647,4.610248540829865,10.026463718193437,-0.9476203566160688,16.878927446538132,-2.7566234112428165,-9.17961780365171,-8.265363992322328,-5.630096460405114
20230530,4.648849715164798,9.103093132618126,-25.90779289962617,4.648849715164798,16.508986565158366,3.545174837490024,4.648849715164798,17.203010270433456,-26.591141672504268,-4.344113595542016,3.2502854997307855,-1.0421254569559928,6.469679095305771,-5.304413059546284,-2.345122772147212,-6.045902218370991,-5.116065625993589,-2.1778940214218436,4.968942589964595,-6.827350448197064,-6.802760067056683,3.717640460626764,-7.51072770202189,-5.14846849331459,38.88424006049649,-7.555873934475892,1.0121473667687872,4.648849715164798,-12.804978719263318,4.648849715164798,-10.788215963089847,5.772553969094065,0.693105720136593,-8.666182677619577,5.608030168924178,4.648849715164798,10.261588565906962,-0.8576484802452468,16.910411384872617,-2.7930904875447085,-9.570533274164926,-8.224153244874138,-5.377433164540063
20230531,4.696334636095856,8.5667908890525,-25.335652014030856,4.696334636095856,16.462960854626886,3.4408687162911367,4.696334636095856,17.3354172228672,-26.331437278091045,-3.9746824746434033,2.323910980661581,-1.597831903999851,5.947147263717248,-4.041322718602632,-1.4528399268086576,-5.967188619170352,-5.033456614477071,-1.908132315897236,4.297768017826086,-7.527637219603359,-6.332062595635783,2.9725066844311567,-7.092090210905932,-5.04877294163836,39.17745487618933,-7.659088463198441,0.8533137352909996,4.696334636095856,-12.460272508846185,4.696334636095856,-10.60001525014839,3.759892826245034,0.11996260353782495,-7.8882431780585796,5.393689217668998,4.696334636095856,10.557856984289284,-0.6000653907401476,17.11058203037569,-2.88854329325135,-9.679369749912727,-7.8839804259173345,-5.19544562606834
20230601,4.649583692700803,8.062915737657116,-24.7315456335746,4.649583692700803,17.05051621387475,3.379301004967233,4.649583692700803,16.62707417464166,-26.037489387835713,-3.9755190944659735,1.5560308290660572,-1.8583350263614704,5.539647329335673,-3.074721545869852,0.5925081057334359,-5.936442804161113,-5.098847383547621,-1.4387211328305636,3.6340201729307,-7.964206336375897,-5.754942147591639,2.2653395379868475,-6.775256621909895,-5.058770656370091,33.02727711644056,-7.550652625769583,1.0153008982574654,4.649583692700803,-11.62141335348266,4.649583692700803,-10.401333735972814,5.804437041120857,-0.26098313440369814,-7.194921784955162,5.217744758329498,4.649583692700803,10.695318148914087,-0.1198150351159662,17.330807729822574,-2.8800898705748876,-9.19122433132952,-7.649647200861879,-5.1208621119227375
20230602,4.062365240087025,7.106219527210814,-19.939268862663962,4.062365240087025,17.047998660169778,2.7278726131552764,4.062365240087025,15.531679341591492,-26.269636376145662,-4.248836944645889,0.5910995359131331,-2.080057421054595,4.676342803760878,-0.890449937494774,1.7180166459666346,-6.471936634833699,-5.7208729932472995,-1.1770588318194057,3.621918788857125,-3.603369087080273,-5.382686283606519,2.1327530345627155,-7.028148942261148,-5.683130322806659,27.43377303650098,-5.942919937037854,0.4944950000131561,4.062365240087025,-11.037067872214607,4.062365240087025,-8.816927046840233,6.882030544788169,1.2021923314492764,-6.984352939770699,4.513183594713908,4.062365240087025,10.266832291517579,-0.47735264896671087,16.74129499050949,-3.0246040415922177,-8.652336768334258,-7.978640673653969,-5.652239615132128
20230605,3.7707599063455275,6.508794945905721,-20.334899997728467,3.7707599063455275,17.288794306326956,2.244684724786513,3.7707599063455275,14.751956775480096,-26.343313158656024,-4.8967696490647095,-0.24658698720417976,-2.1457883649528093,5.0388858399700815,1.2523631501470893,2.8605123645731716,-6.92936553044057,-6.260838707494806,-1.0007102824280512,3.97723747888577,-0.24137021446405668,-4.955835296601276,1.2573989331516808,-7.134592842678356,-6.068277928191278,23.052234410806815,-4.748074782097781,0.0736493359151887,3.7707599063455275,-10.408653893038174,3.7707599063455275,-7.366881211069858,7.694298264637123,2.7217120990189563,-6.70569319946838,4.071176295324981,3.7707599063455275,10.07673504876954,-0.6422883560829203,16.44976242595919,-3.211953475218923,-8.262087810763251,-8.075207054458174,-5.965567095629981
20230606,3.667336450368565,6.153444288443353,-20.5837185871387,3.667336450368565,17.51062904631769,1.9060151356702202,3.667336450368565,14.325264630140474,-26.168936270256783,-5.498761204926769,-0.5377498297891523,-2.0972639658983727,4.364481164914441,3.1562217408250377,3.937156734563475,-7.203212537253855,-6.738092987410092,-0.4940174774539012,4.254613858585004,2.649813820647464,-4.568000577137,0.651742777327929,-7.091060824308116,-6.250019896583096,19.601251285705803,-5.432614450485913,-0.23073830571514536,3.667336450368565,-9.960762722706164,3.667336450368565,-6.051227274730022,8.476112191584102,1.835240056563225,-6.392498181787545,3.6863887232057286,3.667336450368565,10.061301891226096,-0.6576633134894716,16.3612646571759,-3.3556601151107937,-7.648141557588329,-8.049878220683912,-5.924942404654218
20230607,3.412612168210162,4.785255270147617,-20.95827405849006,3.412612168210162,17.55039007285271,2.845897478890042,3.412612168210162,13.800151627848962,-21.039805177679405,-6.466206924455204,-0.8789924590141086,-2.243591650876411,4.509781277828032,4.524268840894959,4.653013497479729,-7.597419983141206,-7.29983965485641,-0.8184778990043371,4.294034090659781,4.885370059643766,-4.60035169864983,-0.01137130663958674,-7.227678639388525,-6.569228053187847,16.596328474676874,-5.712827758974941,-0.6535366342666354,3.412612168210162,-10.283851822052371,3.412612168210162,-5.143499335250798,8.984274265371607,3.3059877281010777,-6.367007770715799,3.1065126611880483,3.412612168210162,9.878406877705974,-1.0127869752402732,16.0920555870781,-3.496508676310174,-7.682146345244685,-8.199284327298631,-6.024713668890986
20230608,2.883022202858393,3.326215169540908,-17.093445986487385,2.883022202858393,17.19927557587925,3.2157335831915486,2.883022202858393,13.05867285743235,-10.75512553378326,-7.694498274878138,-1.8698596305066273,-2.627591670012137,4.415243355349094,5.466493650766656,4.974774796892456,-8.263164062933846,-8.08894343625418,-1.0502541191487478,4.228862507736767,6.3932818756963625,-4.810071426392658,-1.0510750177897281,-7.725710470767489,-7.257869056645508,13.81752779079645,-6.269887710936114,-1.3004673389849881,2.883022202858393,-10.519798803062528,2.883022202858393,-2.55679391812891,9.072264110934816,4.341611227987399,-6.672204083345099,2.4558083301444276,2.883022202858393,9.398617248511716,-1.3532515338552873,15.548554261917854,-3.9609166765538975,-8.036759446609326,-8.800145012562249,-6.453236350290335
20230609,2.380590335783923,1.9479438589554416,-9.29675615635529,2.380590335783923,14.646781169033185,1.9600506252780008,2.380590335783923,12.409413776832103,-2.15201299566939,-8.562121989725764,-3.2419795968985055,-2.9368708330630313,3.2181492366906674,6.112140545310419,5.153177225160027,-8.819166722361345,-8.777510848133392,-1.350148345913491,3.906665462980299,7.646689286198787,-5.005579499678618,-0.81410263133558,-7.959695275642491,-7.706503299790692,11.483454539735485,-7.075356866597663,-2.027295610374474,2.380590335783923,-10.883322701083259,2.380590335783923,-0.5343809587380526,9.104620857582512,4.910025634291944,-6.915424354075744,1.7434223763539234,2.380590335783923,9.035013229696322,-1.3148332043540545,15.102357819998119,-4.705827462236757,-8.241041231925879,-9.121256296833273,-5.222260778014024
20230612,2.3382578544172308,0.5576984282824502,-7.252402223563766,2.3382578544172308,11.709117940983045,1.066097446378983,2.3382578544172308,12.28852318650646,5.22470830020072,-9.047896580154282,-3.9662619145322173,-2.963320226312846,2.3611179635408104,7.056927021947162,5.650238516495121,-8.922652468100159,-9.105633060991943,-1.9215350929045008,3.7597256036124067,9.065426972654734,-4.959490779815112,-0.2512826065186629,-7.7972104936149345,-7.7257284070054055,9.92954091663142,-7.522080667712878,-2.3481638157845826,2.3382578544172308,-11.159446691540172,2.3382578544172308,-0.6917578006537434,9.504752067416241,3.2988693355394423,-6.78496059964953,1.3178829998850952,2.3382578544172308,9.012173909840365,-0.8392349343063372,15.105784674892481,-4.945868574870407,-8.195219944966837,-9.0153635091115,-5.5226220192005036
