,BU.SHF,BZ.DCE,EB.DCE,EG.DCE,FG.ZCE,FU.SHF,L.DCE,LU.INE,MA.ZCE,PF.ZCE,PG.DCE,PL.ZCE,PP.DCE,PX.ZCE,RU.SHF,SA.ZCE,SC.INE,SH.ZCE,SP.SHF,TA.ZCE,V.DCE
20110829,0.0,0.0,0.0,0.0,0.0,63.94377625558671,-6.414604987784828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7665491399361108,0.0,0.0,0.0,0.0,10.153946954767964,-11.561589728669581
20110830,0.0,0.0,0.0,0.0,0.0,64.06604104701543,-6.767700631962584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0306250777919963,0.0,0.0,0.0,0.0,10.163087312781942,-11.943902224269015
20110831,0.0,0.0,0.0,0.0,0.0,64.3086471725581,-6.917386718978012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9587117552476415,0.0,0.0,0.0,0.0,10.09377849110082,-12.343115335262251
20110901,0.0,0.0,0.0,0.0,0.0,65.07451992054243,-7.331123952057144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.2029904853750548,0.0,0.0,0.0,0.0,9.78503629101803,-12.747362646307417
20110902,0.0,0.0,0.0,0.0,0.0,64.93115824343009,-7.716138731752374,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3039564739036147,0.0,0.0,0.0,0.0,10.035719544885902,-13.870095298331977
20110905,0.0,0.0,0.0,0.0,0.0,67.56967370139066,-8.46514401468385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.3117873619739342,0.0,0.0,0.0,0.0,10.110474297367878,-14.81829143485529
20110906,0.0,0.0,0.0,0.0,0.0,61.56817193489235,-9.139393706552381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.434437191504218,0.0,0.0,0.0,0.0,10.656200004494814,-16.782884471024524
20110907,0.0,0.0,0.0,0.0,0.0,62.50432065260792,-9.352345030184516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4833766286703258,0.0,0.0,0.0,0.0,11.270240789081132,-19.071833163848407
20110908,0.0,0.0,0.0,0.0,0.0,62.59899385617459,-9.71897228324612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.2689679009821613,0.0,0.0,0.0,0.0,11.699100169740507,-21.177909658027623
20110909,0.0,0.0,0.0,0.0,0.0,63.45069096615893,-10.055661675158674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5938721721233864,0.0,0.0,0.0,0.0,11.989999862496155,-22.82026235252912
20110913,0.0,0.0,0.0,0.0,0.0,55.887672665256005,-10.015432399255277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.4357369956281176,0.0,0.0,0.0,0.0,12.862244350778223,-23.741710469355155
20110914,0.0,0.0,0.0,0.0,0.0,48.894345064778086,-10.561491005082415,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.138790835700278,0.0,0.0,0.0,0.0,13.043038597587534,-24.765024848670105
20110915,0.0,0.0,0.0,0.0,0.0,42.42343849471437,-11.126207643498983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.3418139757588854,0.0,0.0,0.0,0.0,14.714341961124392,-26.070521723846618
20110916,0.0,0.0,0.0,0.0,0.0,36.91188103319152,-11.145846034231878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.173638060802623,0.0,0.0,0.0,0.0,14.692750129718837,-27.473854178920558
20110919,0.0,0.0,0.0,0.0,0.0,31.045569890521705,-11.334676527545803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6105807581660128,0.0,0.0,0.0,0.0,10.724845229027318,-26.660804951097784
20110920,0.0,0.0,0.0,0.0,0.0,28.09534440205087,-11.474248060397295,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.782356020980232,0.0,0.0,0.0,0.0,7.7105184371419275,-25.589431495817774
20110921,0.0,0.0,0.0,0.0,0.0,26.90863135481515,-11.710585502356423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8194737255071987,0.0,0.0,0.0,0.0,5.298996795257876,-25.04100622766631
20110922,0.0,0.0,0.0,0.0,0.0,23.157213417123312,-11.67597098920998,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.682817168907157,0.0,0.0,0.0,0.0,3.7599232830386122,-23.97225605623388
20110923,0.0,0.0,0.0,0.0,0.0,19.915896238599316,-11.548446753493582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.6901838505975557,0.0,0.0,0.0,0.0,2.8403740057024787,-22.74198584817254
20110926,0.0,0.0,0.0,0.0,0.0,13.889883385301978,-11.632636859619629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.8518465669859894,0.0,0.0,0.0,0.0,1.7979150550581657,-22.26847174951763
20110927,0.0,0.0,0.0,0.0,0.0,9.851578987415866,-11.053002396044015,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.114185471462631,0.0,0.0,0.0,0.0,0.6875614897377587,-21.07534134268005
20110928,0.0,0.0,0.0,0.0,0.0,7.5870816723804255,-10.595835425801587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.435555224218702,0.0,0.0,0.0,0.0,-0.5808524987759894,-19.900309241881487
20110929,0.0,0.0,0.0,0.0,0.0,5.997423800109584,-9.797974510094177,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.495420001714476,0.0,0.0,0.0,0.0,-1.4529658680992055,-18.983250219643512
20110930,0.0,0.0,0.0,0.0,0.0,5.045002516083945,-8.770590790542418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.364222088103753,0.0,0.0,0.0,0.0,-1.7832373621593567,-17.341318074551502
20111010,0.0,0.0,0.0,0.0,0.0,3.815758408368642,-8.021629494823951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.196683175803665,0.0,0.0,0.0,0.0,-2.008804215908493,-15.487503275960679
20111011,0.0,0.0,0.0,0.0,0.0,2.8169919347702317,-7.602492319647864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.275496185071953,0.0,0.0,0.0,0.0,-2.2814179654818387,-14.11106617263975
20111012,0.0,0.0,0.0,0.0,0.0,-1.1871061371458873,-7.1375983435210095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.216682650115057,0.0,0.0,0.0,0.0,-2.479302412450986,-12.929432393554867
20111013,0.0,0.0,0.0,0.0,0.0,-5.5640431853364465,-6.952181354619453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.234947865159848,0.0,0.0,0.0,0.0,-2.8173950016426104,-12.296330498987443
20111014,0.0,0.0,0.0,0.0,0.0,-8.413931559779744,-6.676197013172803,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.235527242144273,0.0,0.0,0.0,0.0,-3.181087212255547,-11.791222187967431
20111017,0.0,0.0,0.0,0.0,0.0,-10.858496301495828,-6.430065946021758,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.501833492756052,0.0,0.0,0.0,0.0,-3.676946890661949,-11.360990344386723
20111018,0.0,0.0,0.0,0.0,0.0,-12.806193631048085,-6.212004226277597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.799768841187226,0.0,0.0,0.0,0.0,-3.947743623488829,-10.972182592175285
20111019,0.0,0.0,0.0,0.0,0.0,-13.622402082590455,-6.069624483693737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.058786990405208,0.0,0.0,0.0,0.0,-4.051804377814138,-10.803613795191808
20111020,0.0,0.0,0.0,0.0,0.0,-15.807418639917936,-6.175662663941515,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.320501354834683,0.0,0.0,0.0,0.0,-4.691194659390305,-11.369015666616484
20111021,0.0,0.0,0.0,0.0,0.0,-16.969025440099596,-6.329434489309123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.642229794711464,0.0,0.0,0.0,0.0,-4.926256463360026,-11.673112705444943
20111024,0.0,0.0,0.0,0.0,0.0,-16.9364510038493,-6.285411313127946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.577906052258138,0.0,0.0,0.0,0.0,-5.10658875113064,-11.54775168051384
20111025,0.0,0.0,0.0,0.0,0.0,-16.39662217343201,-5.854356374119391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.342731706134873,0.0,0.0,0.0,0.0,-5.041736310541189,-10.933941851661388
20111026,0.0,0.0,0.0,0.0,0.0,-17.052673842815537,-5.5282262649175244,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.009249103732209,0.0,0.0,0.0,0.0,-5.19438944647431,-10.683316036182784
20111027,0.0,0.0,0.0,0.0,0.0,-13.454649150610988,-5.223168227061614,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.459561193867958,0.0,0.0,0.0,0.0,-5.131278055359712,-10.207750165980041
20111028,0.0,0.0,0.0,0.0,0.0,-11.206707581964887,-5.139767842604933,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.163638979820062,0.0,0.0,0.0,0.0,-5.039890154289378,-10.072466829481597
20111031,0.0,0.0,0.0,0.0,0.0,-9.194669032277094,-5.304723124361874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.104149587648682,0.0,0.0,0.0,0.0,-5.277911131016174,-10.25204561115383
20111101,0.0,0.0,0.0,0.0,0.0,-8.113627607227029,-5.689576932993793,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.373275830160052,0.0,0.0,0.0,0.0,-5.9158725211389065,-10.696877910507446
20111102,0.0,0.0,0.0,0.0,0.0,-6.92440527627116,-5.584763416981823,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.464619978534231,0.0,0.0,0.0,0.0,-6.201127814569188,-10.746551258199938
20111103,0.0,0.0,0.0,0.0,0.0,-6.155910791615815,-5.668564126590052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.781846277081786,0.0,0.0,0.0,0.0,-6.679638218471215,-10.927156030157095
20111104,0.0,0.0,0.0,0.0,0.0,-5.237740886018519,-4.008096525553348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.618361829199044,0.0,0.0,0.0,0.0,-6.8522613198149545,-10.645620048110933
20111107,0.0,0.0,0.0,0.0,0.0,-4.185265615839379,-4.107159016242228,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.511269155777082,0.0,0.0,0.0,0.0,-7.186373663610586,-10.455962830161905
20111108,0.0,0.0,0.0,0.0,0.0,-3.2066869533984144,-4.1228894242135095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.529856162787159,0.0,0.0,0.0,0.0,-7.3873225350088045,-10.230705890546806
20111109,0.0,0.0,0.0,0.0,0.0,-1.3141949640775201,-4.3706909326531695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.833757685776109,0.0,0.0,0.0,0.0,-7.850866020172759,-10.235097231058166
20111110,0.0,0.0,0.0,0.0,0.0,-0.5194469259847019,-4.6570871009576065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.153130377739246,0.0,0.0,0.0,0.0,-8.314335394460688,-10.319136343641082
20111111,0.0,0.0,0.0,0.0,0.0,1.1335953181881648,-4.883557795385366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.392625702326245,0.0,0.0,0.0,0.0,-8.504755791733032,-10.269100188052514
20111114,0.0,0.0,0.0,0.0,0.0,1.9076764695839497,-4.766887183927839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.420687226244628,0.0,0.0,0.0,0.0,-8.739010352855336,-10.036037907113675
20111115,0.0,0.0,0.0,0.0,0.0,2.6357012552641947,-4.675890471673864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.441247463447429,0.0,0.0,0.0,0.0,-9.10961446919654,-9.80958480623073
20111116,0.0,0.0,0.0,0.0,0.0,3.5154692302423602,-4.773040989559319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.4890990137869125,0.0,0.0,0.0,0.0,-9.316443582340728,-9.739676084299065
20111117,0.0,0.0,0.0,0.0,0.0,4.604135179823499,-4.7959829155662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.452739222872364,0.0,0.0,0.0,0.0,-9.657204909311748,-9.768669945110124
20111118,0.0,0.0,0.0,0.0,0.0,5.637312317159847,-4.666538922675013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.434765044078602,0.0,0.0,0.0,0.0,-9.648347028738494,-9.551869042474362
20111121,0.0,0.0,0.0,0.0,0.0,7.430818466631528,-4.5060665731684635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.441606267141385,0.0,0.0,0.0,0.0,-9.854302729983177,-9.505620599607454
20111122,0.0,0.0,0.0,0.0,0.0,8.098101037676301,-4.244325952732717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.336721792373149,0.0,0.0,0.0,0.0,-9.774191695831679,-9.594462947426976
20111123,0.0,0.0,0.0,0.0,0.0,8.316409120318902,-4.441571565985605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.539305921914615,0.0,0.0,0.0,0.0,-10.141520042717927,-10.2384824391825
20111124,0.0,0.0,0.0,0.0,0.0,8.861529086574272,-4.232827437358742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.612222610837255,0.0,0.0,0.0,0.0,-10.616369479908798,-10.448390694873906
20111125,0.0,0.0,0.0,0.0,0.0,7.678878220314501,-4.0418214316583105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.647179159426549,0.0,0.0,0.0,0.0,-11.322904099513343,-10.663435886223635
20111128,0.0,0.0,0.0,0.0,0.0,10.339620031670238,-3.537882391908545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.529414730846515,0.0,0.0,0.0,0.0,-11.59900131892707,-10.394430925876309
20111129,0.0,0.0,0.0,0.0,0.0,6.109197095163469,-3.2001891264103057,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.347972731014864,0.0,0.0,0.0,0.0,-11.438421410172005,-10.200125183399537
20111130,0.0,0.0,0.0,0.0,0.0,0.1516141973888543,-3.0577799306455526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.304694552456519,0.0,0.0,0.0,0.0,-11.057771412876757,-10.057410241137028
20111201,0.0,0.0,0.0,0.0,0.0,-0.08470451412172195,-1.8087175973442988,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.3827055468308265,0.0,0.0,0.0,0.0,-9.025787170054922,-10.219867986122393
20111202,0.0,0.0,0.0,0.0,0.0,-0.5676962629683351,-2.4357853737611355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.639555288104277,0.0,0.0,0.0,0.0,-7.620980238364219,-7.621840144761816
20111205,0.0,0.0,0.0,0.0,0.0,-0.6443556401133731,-1.2259628999048486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.841183441900652,0.0,0.0,0.0,0.0,-6.131430305655076,-5.417768262446674
20111206,0.0,0.0,0.0,0.0,0.0,-0.3590359368022966,-1.5907288408063698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.572160355518583,0.0,0.0,0.0,0.0,-4.560029725804567,-3.281968592008442
20111207,0.0,0.0,0.0,0.0,0.0,-0.3459715716347697,-0.2509819091526912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5494430858644974,0.0,0.0,0.0,0.0,-3.50100717858276,-1.651105860838459
20111208,0.0,0.0,0.0,0.0,0.0,-0.17640752382996597,-0.7354685685283335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.6178290912538027,0.0,0.0,0.0,0.0,-2.4063824969649064,0.3076515911593399
20111209,0.0,0.0,0.0,0.0,0.0,-1.076645157589223,-1.629227551330687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.1307370946495263,0.0,0.0,0.0,0.0,-1.6515207226356745,1.3487114687194373
20111212,0.0,0.0,0.0,0.0,0.0,-1.1330862440371736,-2.6825181576733335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.343071759541439,0.0,0.0,0.0,0.0,-0.7393070502830459,-0.6744079273865823
20111213,0.0,0.0,0.0,0.0,0.0,-1.2518776509831466,-3.186778406342878,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.164564092931775,0.0,0.0,0.0,0.0,0.059098523695486085,-1.9282490924758775
20111214,0.0,0.0,0.0,0.0,0.0,-1.294029991100933,-3.6982575722559465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.674995925799975,0.0,0.0,0.0,0.0,0.7703545881418286,-2.819475562879688
20111215,0.0,0.0,0.0,0.0,0.0,1.6119784896860518,-3.881514832022661,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.11633049392246,0.0,0.0,0.0,0.0,1.9759032064130244,-2.796931339338008
20111216,0.0,0.0,0.0,0.0,0.0,3.6203517451819076,-3.473831767711833,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.11651451310739,0.0,0.0,0.0,0.0,3.097138176626652,-2.283993255048571
20111219,0.0,0.0,0.0,0.0,0.0,4.024278792734456,-3.3622289174380997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.426104730669776,0.0,0.0,0.0,0.0,3.3821568010727536,-2.253107606725385
20111220,0.0,0.0,0.0,0.0,0.0,4.310325097745795,-3.328735864968339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.655790909211008,0.0,0.0,0.0,0.0,3.859955982674134,-2.328469935364338
20111221,0.0,0.0,0.0,0.0,0.0,5.506860761276428,-3.5543090692542973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.181729827467008,0.0,0.0,0.0,0.0,4.071054498297579,1.4588318150939672
20111222,0.0,0.0,0.0,0.0,0.0,4.687316601778082,-3.72840038395448,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.961365147725014,0.0,0.0,0.0,0.0,4.007605934836031,4.135573210039759
20111223,0.0,0.0,0.0,0.0,0.0,5.436157443802698,-3.4112873505504027,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.555129733569503,0.0,0.0,0.0,0.0,4.5048426282686815,7.299446326260517
20111226,0.0,0.0,0.0,0.0,0.0,6.001071226298467,-3.100646943269461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.09552019608352,0.0,0.0,0.0,0.0,5.293993789773511,10.083693970158738
20111227,0.0,0.0,0.0,0.0,0.0,6.954915126529869,-2.6748746474254506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.315374759565414,0.0,0.0,0.0,0.0,6.926531529264483,12.63141225874273
20111228,0.0,0.0,0.0,0.0,0.0,7.473783267246612,-2.9498457832562996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.936803719766667,0.0,0.0,0.0,0.0,7.585452641770756,14.281852414147377
20111229,0.0,0.0,0.0,0.0,0.0,15.288501303191413,-2.7121677957385733,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.519421075285186,0.0,0.0,0.0,0.0,10.069581456624897,16.732642580177394
20111230,0.0,0.0,0.0,0.0,0.0,21.792256173418345,0.2288057987635424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.759478845087749,0.0,0.0,0.0,0.0,11.82330427409076,18.748819242967166
20120104,0.0,0.0,0.0,0.0,0.0,25.144628595814847,2.660477286405645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.88868490104463,0.0,0.0,0.0,0.0,14.229516797370314,20.094123389772157
20120105,0.0,0.0,0.0,0.0,0.0,33.640689339100696,4.749532483518328,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.735718534647813,0.0,0.0,0.0,0.0,16.477174240465644,21.493525280673722
20120106,0.0,0.0,0.0,0.0,0.0,39.365124674936,7.172234146436439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.9093019405044,0.0,0.0,0.0,0.0,19.011689165148244,23.021353044516875
20120109,0.0,0.0,0.0,0.0,0.0,46.27846662872842,9.44783435310828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.105149007240493,0.0,0.0,0.0,0.0,20.940241059331306,24.39758844544449
20120110,0.0,0.0,0.0,0.0,0.0,47.771153933988586,12.021973960639286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-7.165566285864211,0.0,0.0,0.0,0.0,22.213752858317825,26.20391437117819
20120111,0.0,0.0,0.0,0.0,0.0,52.26029165046342,14.037671245447887,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-4.552097935312169,0.0,0.0,0.0,0.0,23.436125670367957,28.001596920865424
20120112,0.0,0.0,0.0,0.0,0.0,57.71292712561414,15.560272882012551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5042992670803477,0.0,0.0,0.0,0.0,24.415764764986147,29.065478254806838
20120113,0.0,0.0,0.0,0.0,0.0,61.789100958044685,18.24508845770416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5396173046114585,0.0,0.0,0.0,0.0,25.88279050908304,30.14720010800249
20120116,0.0,0.0,0.0,0.0,0.0,60.403254037929194,20.413757834827233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5450908409000429,0.0,0.0,0.0,0.0,28.047211823081,30.180172099261434
20120117,0.0,0.0,0.0,0.0,0.0,59.508872191949244,21.247827069873285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9423926698388152,0.0,0.0,0.0,0.0,29.44951385941198,29.858819334513235
20120118,0.0,0.0,0.0,0.0,0.0,59.35948111744731,22.429446150248538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.435231463956743,0.0,0.0,0.0,0.0,31.443264609977625,29.211952223239987
20120119,0.0,0.0,0.0,0.0,0.0,58.86929044420748,23.093653866985616,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6482092701444433,0.0,0.0,0.0,0.0,32.38314774829567,28.27656308908097
20120120,0.0,0.0,0.0,0.0,0.0,57.565023416912084,24.54246371913461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.1967339285049245,0.0,0.0,0.0,0.0,34.133881753124506,29.068237512721318
20120130,0.0,0.0,0.0,0.0,0.0,55.31708718708268,24.999170503118194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.944497397268094,0.0,0.0,0.0,0.0,36.04872194995468,27.982845849892254
20120131,0.0,0.0,0.0,0.0,0.0,50.52967897067168,25.866871317420383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.068750534857712,0.0,0.0,0.0,0.0,38.71604894183836,26.93125350436013
20120201,0.0,0.0,0.0,0.0,0.0,45.83575780253542,26.70660619701674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.830028216922428,0.0,0.0,0.0,0.0,40.80133035710785,24.94799030328993
20120202,0.0,0.0,0.0,0.0,0.0,41.94995515144681,27.091934691090348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.361790500674434,0.0,0.0,0.0,0.0,40.596117117508726,23.16621617073908
20120203,0.0,0.0,0.0,0.0,0.0,36.58795451317021,28.424424165753894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.300824979101144,0.0,0.0,0.0,0.0,40.99984952181341,23.89723100097781
20120206,0.0,0.0,0.0,0.0,0.0,31.192423369600554,29.96838363254885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.507215983147038,0.0,0.0,0.0,0.0,42.01297111292096,24.23903974992643
20120207,0.0,0.0,0.0,0.0,0.0,26.652967687538688,30.6448540820808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.3291499616498,0.0,0.0,0.0,0.0,42.103238684827765,21.26288626385745
20120208,0.0,0.0,0.0,0.0,0.0,24.76724257609638,31.275870584300304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.478474604168667,0.0,0.0,0.0,0.0,41.75155624335654,20.335799798622254
20120209,0.0,0.0,0.0,0.0,0.0,25.75689156160098,30.645150836917274,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.02080084429473,0.0,0.0,0.0,0.0,40.78396559892213,18.211171282819556
20120210,0.0,0.0,0.0,0.0,0.0,25.933094581234073,28.93905290571333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.570070158483341,0.0,0.0,0.0,0.0,39.48392417169078,15.958374632551552
20120213,0.0,0.0,0.0,0.0,0.0,22.61536157447084,28.195572874417635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.245584709796537,0.0,0.0,0.0,0.0,38.50901536230726,14.417416721932033
20120214,0.0,0.0,0.0,0.0,0.0,22.427809739023488,28.321629661497063,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.122084168855855,0.0,0.0,0.0,0.0,36.900266889882694,12.844276498433587
20120215,0.0,0.0,0.0,0.0,0.0,21.439411804329822,29.22305436418951,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.136434642542442,0.0,0.0,0.0,0.0,34.43582581507092,10.656387969525026
20120216,0.0,0.0,0.0,0.0,0.0,20.29979377880839,28.574692268724167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.70860676573335,0.0,0.0,0.0,0.0,31.201488540439097,4.566264868432395
20120217,0.0,0.0,0.0,0.0,0.0,18.573898633777876,28.673557055249663,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.125258958581494,0.0,0.0,0.0,0.0,28.88806280164008,-0.5927361053086941
20120220,0.0,0.0,0.0,0.0,0.0,14.441821219660566,28.569829175885832,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.716933634655604,0.0,0.0,0.0,0.0,26.193016167565574,-5.482664263052045
20120221,0.0,0.0,0.0,0.0,0.0,10.652369307495087,28.717359637564982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.506529392049785,0.0,0.0,0.0,0.0,23.825847480907093,-9.361514843425173
20120222,0.0,0.0,0.0,0.0,0.0,7.979232440287251,28.482446960094524,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.128214928246868,0.0,0.0,0.0,0.0,21.718113887072203,-12.445668741111215
20120223,0.0,0.0,0.0,0.0,0.0,4.440075355945079,27.837067682479578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.972229180662794,0.0,0.0,0.0,0.0,19.72369295200095,-15.306420543001815
20120224,0.0,0.0,0.0,0.0,0.0,2.0375579094123597,27.789011511101805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.894631207393749,0.0,0.0,0.0,0.0,17.849935735000678,-18.50598964702386
20120227,0.0,0.0,0.0,0.0,0.0,-2.2631446760947815,27.36173611685553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.60756020471315,0.0,0.0,0.0,0.0,16.584613119795357,-20.91855365506165
20120228,0.0,0.0,0.0,0.0,0.0,-7.817720560924382,26.951035797849766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.527976997819646,0.0,0.0,0.0,0.0,15.959372625447454,-18.512529120204956
20120229,0.0,0.0,0.0,0.0,0.0,-9.264089470271907,27.43712503216139,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.068556070459307,0.0,0.0,0.0,0.0,16.189185564059766,-19.9874186673785
20120301,0.0,0.0,0.0,0.0,0.0,-11.163115417185079,27.75586372303212,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.357763289921142,0.0,0.0,0.0,0.0,16.542724781715002,-17.239672903578512
20120302,0.0,0.0,0.0,0.0,0.0,-13.115622587618041,28.009227865935944,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.756950634417867,0.0,0.0,0.0,0.0,17.162161920979617,-14.434714499694186
20120305,0.0,0.0,0.0,0.0,0.0,-14.942153977878073,27.62828317765888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.193159065223988,0.0,0.0,0.0,0.0,17.596074586941324,-12.356372152659718
20120306,0.0,0.0,0.0,0.0,0.0,-13.4295283513311,26.463101857158282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.472556240215184,0.0,0.0,0.0,0.0,17.100494012533673,-11.346717911238985
