trade_date,AU.SHF,AG.SHF
20100104,0.0,
20100105,0.0,
20100106,0.0,
20100107,0.0,
20100108,0.0,
20100111,0.0,
20100112,0.0,
20100113,0.0,
20100114,0.0,
20100115,0.0,
20100118,0.0,
20100119,0.0,
20100120,0.0,
20100121,0.0,
20100122,0.0,
20100125,0.0,
20100126,0.0,
20100127,0.0,
20100128,0.0,
20100129,0.0,
20100201,0.0,
20100202,0.0,
20100203,0.0,
20100204,0.0,
20100205,0.0,
20100208,0.0,
20100209,0.0,
20100210,0.0,
20100211,0.0,
20100212,0.0,
20100222,0.0,
20100223,0.0,
20100224,0.0,
20100225,0.0,
20100226,0.0,
20100301,0.0,
20100302,0.0,
20100303,0.0,
20100304,0.0,
20100305,8.121562692247366,
20100308,14.768402346546853,
20100309,20.357285138636065,
20100310,25.02154606395795,
20100311,28.6866760536692,
20100312,34.36313703362514,
20100315,38.792781824135545,
20100316,42.44569579918137,
20100317,45.03592199504096,
20100318,47.00105172898905,
20100319,48.69537960775535,
20100322,51.06379013994307,
20100323,53.04020391367836,
20100324,54.85689766305656,
20100325,56.51454690951627,
20100326,58.65788532042387,
20100329,60.22998801950145,
20100330,61.50780817195468,
20100331,64.10603524459196,
20100401,66.1840780604289,
20100402,67.44632225080836,
20100406,68.48584666219035,
20100407,70.09392671772775,
20100408,71.4042725443011,
20100409,73.68293991792342,
20100412,75.3857222888804,
20100413,76.7395988890681,
20100414,77.94605486030356,
20100415,80.62072989657248,
20100416,83.34359488487063,
20100419,82.77962784524507,
20100420,83.94328173030988,
20100421,84.79887647542076,
20100422,85.6100773417133,
20100423,86.85431215083095,
20100426,86.43469582762617,
20100427,86.19319271768876,
20100428,85.55465319535061,
20100429,54.63371274590887,
20100430,59.97073944629602,
20100504,33.512668224943816,
20100505,12.195765085158387,
20100506,25.4925372513967,
20100507,33.45413038298887,
20100510,39.76869446123224,
20100511,44.703759288974645,
20100512,24.800196232655757,
20100513,8.490515720663016,
20100514,-4.896949452990794,
20100517,-15.877640454468686,
20100518,-25.16868466302469,
20100519,-32.54354558366176,
20100520,-37.280967137030764,
20100521,-41.02598435536141,
20100524,-44.04915434589637,
20100525,-47.06913031091703,
20100526,-49.24361967947916,
