,AG.SHF,AU.SHF
20130502,-25.339519261868862,-34.43630314015575
20130503,-24.563040733555823,-33.20179066635509
20130506,-23.93006327123931,-32.19436504066039
20130507,-23.369157463723532,-31.36528852545905
20130508,-22.93252200713141,-30.756387357928062
20130509,-22.59528289117908,-30.262897687688
20130510,-22.33549325229599,-29.861573033279345
20130513,-22.19847093723575,-29.495481103572118
20130514,-22.085148838253854,-29.2193750611215
20130515,-21.95541302141448,-28.9752235899308
20130516,-22.16592081776056,-29.322249344801005
20130517,-23.924444046192967,-33.117944623107604
20130520,-24.8859481685705,-35.75046800937943
20130521,-24.94118928072827,-36.57624552615422
20130522,-25.048663331360366,-37.70913015465422
20130523,-25.119954621059446,-38.58482524449106
20130524,-25.33885084009595,-39.274059495934154
20130527,-25.61402285230623,-39.95066524493095
20130528,-25.833871311172484,-40.712048056592714
20130529,-26.46389536850128,-41.87513163577576
20130530,-27.01956198993952,-42.71644764642903
20130531,-27.651172807905084,-43.68587885140279
20130603,-28.1300921553322,-44.30789946059585
20130604,-28.820561178955902,-44.915658589968785
20130605,-29.515804118497144,-45.4199352273714
20130606,-30.127221348887613,-45.96346437409527
20130607,-30.54866408823024,-46.235658099293616
20130613,-30.677781901221042,-46.79191424383482
20130614,-30.789159120693732,-47.26497332224443
20130617,-31.136399298366616,-47.94323618846767
20130618,-31.441382383832075,-48.69170521209918
20130619,-31.69552190513278,-49.450897444693084
20130620,-32.142589510132815,-49.55937902827536
20130621,-33.242584531306285,-51.882935463717274
20130624,-34.03835308850555,-53.344502830336545
20130625,-34.63379988461105,-54.480733679197584
20130626,-34.61270766009848,-54.65164887414176
20130627,-34.73941319443118,-54.92007445708677
20130628,-34.80187785194714,-54.38898827908091
20130701,-33.67310313026116,-52.079878376567116
20130702,-32.91785197159789,-50.38014740784861
20130703,-32.36192676865466,-49.08717961648712
20130704,-31.906266420971757,-48.0198382919129
20130705,-31.51240396603292,-47.255780999199416
20130708,-31.14971025335745,-46.43027452248728
20130709,-30.478990064119138,-44.835929252258246
20130710,-30.01481132738268,-43.672445272751034
20130711,-29.210794514690207,-42.06356164305344
20130712,-28.54580181423624,-40.729208905853326
20130715,-28.006823205991907,-39.58863586494219
20130716,-27.563845528473287,-38.658483592718625
20130717,-27.196234576606702,-37.881790340641196
20130718,-27.01881145545277,-37.522218304764884
20130719,-27.376481633012556,-37.40403405581887
20130722,-27.567279589653463,-37.220967383358534
20130723,-27.71382537379396,-37.05619263495471
20130724,-28.398299169692535,-37.42302028084986
20130725,-28.919605015524752,-37.5567514607606
20130726,-29.343919235498234,-38.315045272777134
20130729,-30.459116121515144,-39.73887179715641
20130730,-31.372226715963603,-40.96514449085191
20130731,-32.09346672584936,-42.07580966922175
20130801,-32.614640463877045,-42.84065061969657
20130802,-33.194383850854955,-42.89583360024176
20130805,-33.636765667845296,-43.14140375846356
20130806,-34.3578448156999,-37.05751105355176
20130807,-34.97052262139674,-32.06826007952263
20130808,-36.884854654989546,-28.244408120293944
20130809,-38.19684087618656,-25.091487413537806
20130812,-37.540045617581306,-18.258170158759043
20130813,-31.977416705100175,-12.667569679255834
20130814,-27.408694897549825,-8.177902513549277
20130815,-23.710256984205714,-4.524369558749107
20130816,-20.574093053300732,-1.5722929799458598
20130819,-18.03783629637891,0.9517659553713312
20130820,-15.893732773848663,2.9633247770771733
20130821,-14.135376945630703,4.603555424203759
20130822,-8.508974213133957,12.975003552658633
20130823,-3.8998709038374884,19.791693500499594
20130826,-0.30992171422199444,25.388253121695055
20130827,2.641707165381812,29.973914036310454
20130828,5.007614572771651,33.47291169259396
20130829,6.6605908982829245,36.242594351618514
20130830,7.988787850121885,39.67109231056976
20130902,9.063721206036261,42.88245909706582
20130903,9.970752602389611,41.199605177114954
20130904,10.71166224994623,40.0223318729419
20130905,11.190117752840832,38.61142016191206
20130906,11.584832455444849,37.39822135036283
20130909,12.090669560170788,36.59840481201118
20130910,12.479877124921286,35.882882080142245
20130911,12.796300177519361,40.5779295119165
20130912,13.080545260444651,44.2761145202316
20130913,13.34020904780821,42.043782341302204
20130916,13.55770722081395,40.32361624136581
20130917,13.78817883046837,39.03680733693666
20130918,13.999412043697266,38.06410016090023
20130923,16.39655012750504,36.9019590100105
20130924,18.400702186308283,36.08619641343586
20130925,21.119149996402825,40.84625151607411
20130926,23.362339600673533,44.70833299599745
20130927,25.8442011512453,49.266791850983765
20130930,28.6049578542244,52.44353135422093
20131008,30.245530265105966,45.376307087717905
20131009,32.36007977999207,39.59492947146225
20131010,28.015627212971616,34.828156421229316
20131011,24.443116484203422,16.21268364093456
20131014,21.600532011258206,6.385102895553537
20131015,19.268822238251666,-7.415634791282893
20131016,17.444128729227085,-18.59307584387559
20131017,12.252197960300757,-27.623492703833012
20131018,11.481116346951676,-32.01887796396655
20131021,5.527897539826626,-35.965176771676404
20131022,-3.9586189567550405,-40.07163460417457
20131023,-7.6439476872460075,-43.196567541835044
20131024,-10.689629227462813,-45.84868422744401
20131025,-13.076528923657674,-48.113488543514386
20131028,-15.050868907542835,-50.419536792062246
20131029,-16.666973448160835,-52.31362474090386
20131030,-17.980584303106987,-53.8318203764041
20131031,-22.314256446765338,-54.96175610736453
20131101,-25.70302364722456,-55.864973736423956
20131104,-28.473023543472557,-56.903915461526246
20131105,-31.60639425257281,-57.929215227335895
20131106,-34.15290123531298,-58.82572214633588
20131107,-32.64042116176626,-59.780893023494606
20131108,-31.53717572312923,-60.72202141394768
20131111,-30.552339864002196,-61.04308025477189
20131112,-33.776576372142245,-61.27456494138995
20131113,-36.30651105098338,-61.83214613929974
20131114,-31.50881734785835,-62.3193182152387
20131115,-28.050058972682056,-69.51218849851824
20131118,-20.05655916171125,-75.35275645681476
20131119,-22.72114783490279,-79.07076561984428
20131120,-25.841862455552434,-75.30765418342543
20131121,-27.998555481435314,-77.98255900638875
20131122,-35.770106944746935,-80.07227247758152
20131125,-42.05494331033392,-81.8060698416487
20131126,-45.852014740506206,-80.51305749467105
20131127,-49.29995599068263,-79.43478088030082
20131128,-52.68794091436933,-78.63506475271598
20131129,-50.18395230285811,-77.89231471365336
20131202,-48.04345115096745,-77.16216450660583
20131203,-50.85612204296822,-75.89021168861063
20131204,-53.29409035078032,-74.84583623317575
20131205,-49.78003362861057,-73.38370894741517
20131206,-46.87970200284408,-72.20543516558283
20131209,-44.53352498427283,-71.82569375874188
20131210,-42.08170301223867,-65.52974454217129
20131211,-40.21081068050367,-65.7951162008269
20131212,-38.71496618328201,-66.25436612719648
20131213,-36.13860544720138,-65.47634093158183
20131216,-34.0187838257391,-64.7545094573289
20131217,-32.04329505088899,-64.14896617740149
20131218,-30.47207776744168,-63.53326315395232
20131219,-32.770447327793185,-63.980800582099306
20131220,-30.963369215210005,-63.17724084137333
20131223,-29.484283512510775,-62.57368948528206
20131224,-31.923397212160623,-63.10229549048945
20131225,-33.885613894692064,-63.2811609897529
20131226,-35.50477474332286,-63.44964125889046
20131227,-36.38338165706874,-63.2913652248555
20131230,-37.06048423762422,-63.15720502225683
20131231,-37.8273027376488,-63.5742955803197
20140102,-37.9649926632287,-62.66448649749645
20140103,-38.15397821687099,-62.11141115081913
20140106,-38.287672746307265,-61.79106645936539
20140107,-38.42408300647799,-61.54950976333484
20140108,-38.39754004016345,-61.258147398566116
20140109,-38.44206702013858,-61.18554116106377
20140110,-38.4122612254286,-61.052568530233046
20140113,-39.52356896405191,-61.88736340815398
20140114,-40.385027788865486,-62.61021222857868
20140115,-41.68698391655382,-63.218554789936825
20140116,-42.760087729665166,-63.99847790165869
20140117,-43.94867015669903,-64.86352272998627
20140120,-45.41501601377117,-67.91274619997219
20140121,-46.665202241763446,-63.78655960972104
20140122,-47.39097707424146,-66.65709886286866
20140123,-48.01956375819175,-69.21462887398835
20140124,-41.14717151010555,-53.308687239839124
20140127,-43.5581790736289,-40.24060894337485
20140128,-45.64651325671837,-29.54019534820028
20140129,-47.71732273821217,-20.706212498148652
20140130,-51.64130858465618,-12.813768501532035
20140207,-54.489005706555126,-6.245481781100602
20140210,-56.247553025939034,-1.0185846880712932
20140211,-57.65501442525954,3.1800318187731644
20140212,-61.24083368620798,21.028511098504993
20140213,-64.7398076888943,35.68564340072347
20140214,-64.94268696772285,46.49723658563458
20140217,-54.934981175614624,54.09212395013577
20140218,-40.185639492037865,59.52545188540397
20140219,-28.024294773117433,64.89810433822342
20140220,-18.181976557555775,69.04122578691516
20140221,-10.12818599484959,72.44098389931243
20140224,-3.5182919133549095,75.30217014301081
20140225,1.9419130296596092,77.81295915393197
20140226,6.657269986468846,81.23483527877129
20140227,9.634762306157377,82.2625159854759
20140228,12.115989038834062,84.41818125884728
20140303,14.130208807475094,85.60129133999244
20140304,15.702461927882029,86.73259148738993
20140305,17.004822037762644,87.4944744294059
20140306,18.096445660111637,87.96345331463512
20140307,18.96952064676995,87.90007897437809
20140310,19.14610223854851,85.94995885412477
20140311,19.28462309823982,84.30572691194224
20140312,19.37744756877733,82.4142948847901
20140313,19.435104124620516,80.61938665824373
20140314,19.692981282243604,79.56451722452228
20140317,20.824822043348465,79.3353142146623
20140318,21.662233124366153,78.25156303635421
20140319,22.355373512119286,77.24614662194959
20140320,22.955415029675553,75.91966604061308
20140321,23.44978829246452,74.8635156098581
20140324,23.874607970342804,74.00950321750611
20140325,24.22862984119789,73.10051936679845
20140326,24.539098022075034,72.62391644717998
20140327,17.58717825089572,72.52897068901197
20140328,16.48098113308028,72.49353092989928
20140331,15.661323123089064,73.16150024362565
20140401,15.023695801427614,73.72644430847473
20140402,6.408473311108132,74.16212985586189
20140403,-0.6077223118772893,74.31370977847037
20140404,-6.588552863316644,75.11260886192427
20140408,-14.759096738217368,75.66697832653922
20140409,-21.69676139915342,76.4809375773892
20140410,-27.995003417578044,78.19726741087362
20140411,-34.03004028210418,80.6316910651068
20140414,-38.70242289582167,69.23021271930504
20140415,-50.95867839789246,59.979447016691694
20140416,-52.87269182751231,52.61723102458716
20140417,-64.14164220113481,46.59644785633416
20140418,-73.48929973031156,41.8480553740538
20140421,-78.80219849946079,37.896123219020446
20140422,-82.60979322545964,34.60473085325776
20140423,-77.50684357063216,32.04728817598268
20140424,-73.5316350370342,16.213795831145525
20140425,-69.81233288978227,3.3083853916314334
20140428,-66.40804653707276,-6.403492214718439
20140429,-63.4527270493719,-14.054120341683069
20140430,-61.03407823121737,-20.472353527457006
20140505,-58.78761660499855,-25.278972457192605
20140506,-57.0102820397613,-29.28000292748999
20140507,-55.61610446390825,-32.587428813068044
20140508,-54.5229693632956,-35.36138937350209
20140509,-53.62241471464889,-37.63750529805218
20140512,-52.71156601642918,-39.59471664192511
20140513,-51.89896136244279,-48.32672512842778
20140514,-51.18716104400901,-56.237368247140914
20140515,-51.33847258616433,-63.811086482386074
20140516,-51.3247348551931,-70.60912037609393
20140519,-51.11031185836616,-76.18659304327572
20140520,-50.765663607503804,-80.4890803024246
20140521,-51.79113010058325,-84.64441680666627
20140522,-52.669734447197,-79.73846900953241
20140523,-53.35788111490508,-60.539539105767815
20140526,-53.87812647984572,-53.48637873013716
20140527,-54.380407308607566,-47.767003940151604
20140528,-55.14315294302104,-58.34530711577415
20140529,-55.273393351331855,-66.44035093658532
20140530,-54.93641412034107,-72.8316924910987
20140603,-54.96033995720617,-80.08678574433473
20140604,-54.985518778465895,-85.92460318138738
20140605,-55.0056649298044,-90.66785864439764
20140606,-40.34678870809106,-94.88894668856005
20140609,-28.3868527344021,-98.31756207461707
20140610,-18.504515820468466,-101.12817689365642
20140611,-10.470810364977762,-102.74110363730229
20140612,-3.826156103738846,-104.17261797469605
20140613,0.9984640316601028,-104.52620118352071
20140616,5.156122780802157,-104.00080159952121
20140617,8.44767180253112,-102.28172642589153
20140618,11.225169680444145,-100.95940320495849
20140619,13.358035368271542,-98.70531815907441
20140620,13.473086891535948,-93.31717447486415
20140623,21.44300234901784,-88.8556700848799
20140624,27.997526285758834,-85.19529192967791
20140625,33.514741800380165,-82.31920466857254
20140626,38.138098906978215,-81.13584864867751
20140627,42.449949457372405,-81.08993211394933
20140630,45.7910545130393,-80.7809653785438
20140701,48.67257316746081,-81.06746640318129
20140702,51.0707344201738,-69.41613322147322
20140703,52.92543993163879,-59.861161535793414
20140704,54.464842689365035,-40.63409103907343
20140707,55.012485384739946,-25.26301011543511
20140708,55.47934557983597,-12.674060582064566
20140709,55.87074560281533,4.252561054798736
20140710,56.300714049666134,18.20518526243505
20140711,56.37473991757406,29.56715593613651
20140714,55.85904952118632,37.5766266032228
20140715,55.54852590115669,44.730267477256895
20140716,55.15267305222918,50.04120596812128
20140717,54.92289398406118,54.775785352010864
20140718,59.86283841293167,55.00995476935051
20140721,64.07189060442852,63.86210985819552
20140722,67.51028465596181,70.92649671133495
20140723,70.40066414649009,76.78133798314785
20140724,72.63637317551026,81.05480734168214
20140725,73.76373460843384,84.50015540432767
20140728,74.6216237713049,86.39393061897978
20140729,75.38258674196516,88.44725737023728
20140730,76.04871758473097,82.08636713924147
20140731,76.52167734160646,84.84290160147927
20140801,76.86754633766618,78.82328641999015
20140804,78.45239428266417,73.70530843162925
20140805,79.90716065961759,56.14692491730723
20140806,79.97962080121754,41.713834676507446
20140807,79.82964185560922,30.141762806081093
20140808,68.95965735592928,28.015311346691988
20140811,60.50001120694164,18.6187805353598
20140812,53.61270491844219,18.941059430862534
20140813,48.085081192498805,10.846103307814948
20140814,43.55924954529398,4.135344868731011
20140815,30.437229042461606,-1.5165079981675902
20140818,20.702049332525263,-5.870161817062158
20140819,12.735696478591423,-23.870837539102215
20140820,6.145351536562826,-38.590602308271386
20140821,-12.500226030293074,-49.543841974851375
20140822,-28.043536337889982,-58.673718262529384
20140825,-33.1353024026731,-67.41035663453266
20140826,-36.74157777245757,-73.20026026710414
20140827,-39.68437134581048,-77.97828421710115
20140828,-41.68460234979907,-73.75040238487892
20140829,-43.498367634926694,-70.80146657458889
20140901,-45.09447219742322,-69.00679384104649
20140902,-53.952525640391634,-75.62515485480864
20140903,-54.5102980771175,-80.74951063160235
20140904,-64.15896216989803,-86.76016128136088
20140905,-72.46436405149313,-93.86236112633436
20140909,-79.46273046257976,-100.14252843428272
20140910,-84.68055615325905,-105.57333993800245
20140911,-88.89748726630225,-109.92121742018954
20140912,-91.60181821118516,-113.5215751371614
20140915,-85.31782940823975,-116.55892415549492
20140916,-94.85219630543344,-119.35720230094412
20140917,-102.23108613827515,-121.26001735470841
20140918,-106.75963384083677,-121.43917047651007
20140919,-110.37950505976177,-123.97343638335724
20140922,-98.7286664337271,-125.1732324473813
20140923,-89.17671224267839,-125.62036083378024
20140924,-81.34996029213313,-127.21107081105069
20140925,-74.82775815013979,-126.50280182816425
20140926,-69.1288270483878,-121.55598367697105
20140929,-64.46554151267003,-109.44678552967417
20140930,-60.60150499836369,-107.65719924004262
20141008,-57.43469653080647,-98.34138729273968
20141009,-54.686784037921946,-90.34442233983948
20141010,-52.44457577343394,-91.9101287234508
20141013,-50.482121878461264,-92.17867596665504
20141014,-48.87638397801312,-84.93068266157249
20141015,-47.551704346545726,-86.47635965150366
20141016,-46.32869162146456,-86.94787994291258
20141017,-45.36483303661957,-87.77323468906462
20141020,-44.56493633360811,-88.49113269882282
20141021,-43.909620615594044,-88.95695109037496
20141022,-43.39616697894619,-89.35729437445505
20141023,-42.94680524042871,-90.53575814538846
20141024,-39.2254782069559,-90.82118258839148
20141027,-45.677591612450364,-91.94886554479449
20141028,-51.319684320303246,-92.81386754334869
20141029,-56.18891991526935,-94.07827922437295
20141030,-58.81571613670169,-92.86060304689212
20141031,-58.67046437854889,-91.3622726508209
20141103,-57.025333297020346,-89.18416896423643
20141104,-55.73273020578389,-87.42654916386371
20141105,-53.525406170511395,-84.17532591161157
20141106,-51.985108707943795,-81.8226514629467
20141107,-50.689176274246456,-79.72664089685085
20141110,-48.91795286828818,-76.10058911172916
20141111,-47.475370556363565,-72.72337024271886
20141112,-46.10330674549,-69.27713272280998
20141113,-45.15446083329463,-66.73804453615959
20141114,-44.15148630684298,-64.67694417566541
20141117,-41.43265365322769,-61.23974850232602
20141118,-39.21950990665719,-58.476908214090585
20141119,-37.40932656547454,-56.18807940574296
20141120,-35.940531924542924,-54.24748205029657
20141121,-34.716508098068836,-52.556774727394505
20141124,-33.68557128203535,-51.092758632053496
20141125,-32.82350934664603,-49.89381204594201
20141126,-32.133709044024094,-48.92009999715302
20141127,-31.673993656046466,-48.51770305467023
20141128,-31.59319640538874,-48.58756968305421
20141201,-31.304035132232315,-47.97372556749049
20141202,-29.990043307466145,-45.839329000451976
20141203,-29.185069751690232,-44.457124615251445
20141204,-28.553385445921307,-43.32600551798398
20141205,-28.039584469429926,-42.38716550796718
20141208,-27.681983798938635,-41.861387455357516
20141209,-27.3903727505356,-41.557688782796525
20141210,-24.898259066443057,-41.093660050523354
20141211,-22.866900164354433,-35.06881544294388
20141212,-21.297447747889905,-30.149270468171533
20141215,-22.884821192529454,-26.257347116144192
20141216,-19.74140181663745,-23.011334838921197
20141217,-17.159023046392527,-20.356193104305714
20141218,-15.045763658017977,-12.517506316711426
20141219,-13.318289674639784,-6.074938361394065
20141222,-11.905597409981317,-0.7877800403073387
20141223,-10.728439979873759,3.435210091480711
20141224,-9.764615068750508,6.891148562614904
20141225,-6.816266516296438,13.061620654285038
20141226,-4.391568832872274,18.136244433247494
20141229,-2.281420061050996,23.057270431289545
20141230,-0.027866023280853795,30.884883076149258
20141231,1.7529548001258708,37.193485332204844
20150105,3.209551288789068,42.40750107672805
20150106,4.377979985045669,46.442072666227496
20150107,10.846174466340303,50.05439374850874
20150108,16.203483854744125,53.77090914683462
20150109,22.042712962708546,60.26358333483673
20150112,26.59286514420795,65.57871521323706
20150113,30.328434464006182,69.85430424875405
20150114,33.3836824766451,73.14464761885772
20150115,39.226585926421436,79.0216492440496
20150116,43.91035887756623,78.475816067445
20150119,45.646177602890035,77.2053216879459
20150120,47.07267455111747,76.10230620328606
20150121,47.18613194449163,74.54893576294982
20150122,47.56974402309107,73.63986908537824
20150123,47.85790555072041,72.89420523758028
20150126,48.1393593962249,72.39083523708975
20150127,48.130006054155615,71.54785276428387
20150128,48.064325797430506,70.93702867511006
20150129,47.860212220622884,70.5002565959369
20150130,45.67300240631683,68.9707828038803
20150202,43.784309872599906,67.3071424760277
20150203,42.27082666662592,66.03081801780297
20150204,41.000910102565186,64.50972946988563
20150205,39.94634398185531,63.32253844173366
20150206,39.08069048015712,62.28290156881566
20150209,38.208711266115145,60.64502756161543
20150210,37.48492603465111,59.33072589199713
20150211,36.89545528493942,58.245477981866244
20150212,36.41825550533934,57.15335356720886
20150213,36.12302994703233,57.7509094911165
20150216,36.39476737271848,59.04304487658089
20150217,36.61465793448925,60.06152917666091
20150225,37.31987205523023,62.04237269601312
20150226,38.0356747593797,63.97094039338668
20150227,38.753255443260024,66.124896873765
20150302,39.259386052631584,67.13612372293834
20150303,33.66746362583117,67.85343590994489
20150304,29.088757010866114,68.58585657973468
20150305,25.350651315566143,58.81297143884568
20150306,22.97742647750321,51.00626890594479
20150309,21.06480857229712,44.65240798706285
20150310,11.105205044592017,39.44561760793147
20150311,3.095187472803264,24.474424248638297
20150312,-3.6092139628787607,12.07932687823316
20150313,-9.104171722959983,1.9403696767207563
20150316,-13.988218522201112,-7.290459456307632
20150317,-18.05918415421002,-14.892719861570663
20150318,-21.372273673011073,-20.87646654474829
20150319,-23.198926300026017,-24.6736034096545
20150320,-24.902804027381123,-27.99193226234547
20150323,-25.3687593720619,-30.291728626439856
20150324,-25.68095729354518,-32.11376715550043
20150325,-26.34527520499799,-33.830934584331
20150326,-26.80380799112746,-34.87454062280025
20150327,-27.124281034134704,-35.72265988259819
20150330,-27.245778866070378,-36.49308811839598
20150331,-27.25899466068133,-37.06416729598949
20150401,-27.310373954704087,-37.4972826035896
20150402,-27.223562569442123,-37.073889318958834
20150403,-27.116910325640372,-36.70365115981213
20150407,-27.29775386493901,-37.07152118085809
20150408,-27.659931435467122,-37.64767929966944
20150409,-27.187531986938133,-37.68157937372108
20150410,-26.797310608043738,-37.70478011063763
20150413,-19.921886066715444,-37.624974163326414
20150414,-14.315986520384419,-37.34408461246693
20150415,-9.71305105978416,-37.22828293762461
20150416,-5.955933550813145,-37.366439378567605
20150417,-2.764360814403863,-38.033186290143725
20150420,-0.16815732831961197,-38.47102392356176
20150421,2.2502816918422766,-38.744623608164815
20150422,4.2650685928981344,-38.94028280560499
20150423,5.844791691838022,-28.863461973948265
20150424,7.179241133044444,-30.551352901459666
20150427,0.47066511367688774,-31.786827961347267
20150428,-4.096393835122193,-23.157436787683125
20150429,-1.287236010098976,-16.035304463903227
20150430,1.0120491944447187,-10.234093499630738
20150504,-3.9047343173503335,-5.36061379096873
20150505,-7.937409827686944,-1.3790995930488004
20150506,-11.238577335390579,1.9280857335375596
20150507,-13.882489751150338,4.520090963987158
20150508,-16.81149244822385,-3.158193661852715
20150511,-23.68970298756895,-9.439279606152024
20150512,-29.404058801152672,-14.816766422214908
20150513,-29.301747460521444,-25.054839287660663
20150514,-28.847249111823103,-26.982083339721527
20150515,-21.75537837307196,-28.62457035734251
20150518,-15.9793147045074,-29.935087720525193
20150519,-4.523749762816018,-36.372791830812346
20150520,0.6475655819558873,-41.446919696510875
20150521,4.868760596891578,-45.64798543997787
20150522,12.19427272000978,-49.94964797166898
20150525,18.14678862156751,-53.571992040225076
20150526,19.22311691813788,-56.73651148932898
20150527,25.19395817700609,-60.63439979055639
20150528,30.070291169239283,-57.60974269166764
20150529,34.05934603125081,-55.194005706885335
20150601,37.47543953378885,-61.28865475671335
20150602,40.268092927109365,-66.39483811150674
20150603,38.24396828442808,-70.80363355151066
20150604,36.51342497687445,-75.26390304009851
20150605,34.92376041674835,-79.01231249258068
20150608,33.617952426803896,-82.0459300898755
20150609,32.58323825703243,-84.3749114040176
20150610,36.68559372461428,-78.85366140846267
20150611,36.38836740436879,-77.60024049608575
20150612,36.20163299529783,-87.46032519325777
20150615,42.9858027144492,-85.85611768699395
20150616,21.845245497165067,-84.39655953525182
20150617,-0.5769698002571764,-85.95655569676067
20150618,-17.837294331574554,-86.07844776474441
20150619,-32.031890507683215,-84.21662540734175
20150623,-43.44273896688451,-81.20767653913698
20150624,-52.94581313635064,-78.96275396202486
20150625,-60.90812920947394,-77.44388556222253
20150626,-66.7641599139649,-76.07954380667937
20150629,-70.81756279836767,-74.12934073353134
20150630,-73.74391347974213,-72.32337102956443
20150701,-76.58652915489927,-70.87061351655674
20150702,-79.05869132815361,-69.30027458763843
20150703,-80.64416138575994,-68.34828046885583
20150706,-83.19577925673143,-67.65370083226021
20150707,-85.41058912644372,-67.07732683878685
20150708,-78.06981735880417,-63.80893006757141
20150709,-70.38960618988808,-60.16546898902721
20150710,-64.1009859493485,-63.74887826902325
20150713,-58.95982054331943,-66.69160948094924
20150714,-54.72046597780676,-68.86936395886427
20150715,-51.29108495151866,-70.74667908370996
20150716,-48.43196463908669,-72.23265043847454
20150717,-46.224514150236466,-73.87035633694897
20150720,-44.414907568595645,-73.57233566347045
20150721,-42.93412620967752,-73.30295932768317
20150722,-41.75618470408336,-72.8880565570005
20150723,-40.75634324612753,-72.43555961983132
20150724,-39.934252922535805,-71.99202896257052
20150727,-39.2694493190918,-70.2521096189024
20150728,-38.74521880775385,-68.75901252299224
20150729,-38.28707610458688,-67.50732888939116
20150730,-37.91206086415354,-66.31061378129569
20150731,-37.70145532954236,-65.46614710943659
20150803,-37.46561689666326,-63.9080669274932
20150804,-37.237039941391856,-62.60427759964298
20150805,-40.050184801504635,-62.3214805206886
20150806,-51.242502299886176,-63.16017757106461
20150807,-58.80238106151377,-63.19130993258929
20150810,-64.40474342851115,-63.17956593008861
20150811,-64.69036085440509,-61.92171755532342
20150812,-60.98014995617075,-58.61891270963156
20150813,-58.23907734416471,-55.965598869986806
20150814,-56.025087988539305,-53.75593940384454
20150817,-54.086855293941554,-52.640672836558466
20150818,-52.47584975928921,-51.93826614010161
20150819,-51.08004726569088,-51.59652766379546
20150820,-49.68857129816597,-51.143559941479026
20150821,-48.773232278925065,-46.756234555936835
20150824,-41.46962490182874,-47.46309039429258
20150825,-35.4397847782322,-48.224067427893736
20150826,-30.46782598328385,-48.53469776972717
20150827,-26.381126930434746,-37.452320385502766
20150828,-23.00297237752175,-28.36355802512805
20150831,-20.242830100090274,-20.870869334670598
20150901,-18.007757170056838,-14.660627611303351
20150902,-16.179195581724727,-2.110301711271152
20150907,-9.382760063955514,7.564153290408607
20150908,-3.7931122389366183,15.55315326337002
20150909,0.7893315653752085,22.090934631432326
20150910,4.903682608992707,27.701983148545064
20150911,10.546211143933547,37.37016177463494
20150914,15.123226238588272,45.37359272682629
20150915,18.86459926005208,52.07309670032448
20150916,21.93521138389894,57.55450904227754
20150917,23.88765164963166,61.228153571227615
20150918,25.4557846113945,64.1731143087631
20150921,27.216008563041864,67.17674524090738
20150922,19.86197747105723,71.53704540293779
20150923,3.9418145403506903,75.09345790586107
20150924,-10.176385162079136,77.33560561465251
20150925,-11.832753956581826,79.6560743142193
20150928,-13.206089094091588,81.29831835816047
20150929,-14.19764758291826,81.9022838057249
20150930,-15.003841689634053,82.28234451346795
20151008,-14.241183638593304,81.04104416354127
20151009,-13.622216474455122,69.13060682080423
20151012,-13.116795410368779,59.497805568734975
20151013,-12.658001932210603,51.547557841506205
20151014,-12.273053792646621,44.83071283197516
20151015,-11.957518933821811,39.543667462072044
20151016,-5.517763878028033,35.19969123503672
20151019,-0.22003640465762087,42.545721449156076
20151020,4.136828378942137,48.52263225680909
20151021,7.674153463226216,53.43106342697779
20151022,10.701492870483202,57.76363907000181
20151023,13.16219352659019,61.2881489659079
20151026,15.143107561140013,64.05808736194896
20151027,16.77188071443516,66.51706203669164
20151028,18.23247982265532,68.51921704211789
20151029,19.409777872696264,69.66871546341937
20151030,20.341182721575844,70.17152586246034
20151102,21.1607832112927,70.89434131996771
20151103,22.11223032912971,71.94776662036851
20151104,22.852110702106756,66.09674451378082
20151105,28.375585338156494,62.031267085372725
20151106,32.86169770372803,58.685811200072614
20151109,36.55932347822705,56.332583772843705
20151110,39.81490109545426,54.451070854746796
20151111,43.280667967661145,54.66508780694814
20151112,15.832871861400823,25.318202052726498
20151113,-6.939047006373593,1.3051579081420104
20151116,-23.959253463380623,-14.821114389649185
20151117,-35.86145272486873,-26.552709970420167
20151118,-45.495168027070505,-36.26635310767553
20151119,-53.71301994497804,-43.69678245836219
20151120,-61.842688983899016,-49.73250288654383
20151123,-65.69685910282425,-54.38694337103963
20151124,-68.84650008831515,-58.21226284947188
20151125,-71.00138890190695,-61.13075624230639
20151126,-72.49993367224073,-63.756950437160505
20151127,-73.73314837158404,-66.30220006147508
20151130,-74.62582271122098,-67.51446541328318
20151201,-74.20533817572483,-66.30841481641325
20151202,-73.89799021380902,-65.67846460579474
20151203,-67.89771954455081,-64.93481667037969
20151204,-68.57311218899022,-64.06552699714857
20151207,-66.99986472271343,-62.29297661887844
20151208,-65.58845177265584,-60.67481530632874
20151209,-64.44104046585532,-59.3141393060801
20151210,-63.506892510537035,-58.21228184135676
20151211,-57.88310036945629,-57.34675012242676
20151214,-53.36519032380849,-52.47832586247332
20151215,-50.063546089590766,-53.586387293178284
20151216,-47.346422743664284,-54.586990767659536
20151217,-45.07521074222445,-55.461593945327394
20151218,-43.20235464377808,-56.15486223376887
20151221,-42.17469234604663,-56.73128718447185
20151222,-41.33402156093458,-52.30815370894981
20151223,-40.7023521495089,-53.56739098640248
20151224,-40.17289309718698,-49.81296985456019
20151225,-39.95026892410808,-46.76016488995602
20151228,-39.80401492595777,-44.752571443883525
20151229,-39.955338024443535,-33.31038490233503
20151230,-40.08336459266877,-23.900986430299028
20151231,-29.4379276875102,-16.08523590676144
