trade_date,PnL
20100104,0.0
20100105,0.0
20100106,0.0
20100107,0.0
20100108,0.0
20100111,0.0
20100112,0.0
20100113,0.0
20100114,0.0
20100115,0.0
20100118,0.0
20100119,0.0
20100120,0.0
20100121,0.0
20100122,0.0
20100125,0.0
20100126,0.0
20100127,0.0
20100128,0.0
20100129,0.0
20100201,0.0
20100202,0.15895955627212183
20100203,-0.04225826171082333
20100204,0.17301919658969941
20100205,0.020119032055276233
20100208,-0.0319276445509711
20100209,-0.0030665927300728047
20100210,0.04337346377901511
20100211,-0.00966717550387073
20100212,0.05681501134153293
20100222,-0.09050144525770625
20100223,0.016128198263896724
20100224,0.021901427727579463
20100225,-0.02009460354345644
20100226,-0.0033705895636294957
20100301,0.008202782444529344
20100302,0.13148625251592672
20100303,0.037098450598777324
20100304,0.00731259697101577
20100305,-0.11111684195298385
20100308,-0.09338183291442634
20100309,-0.042615857444926845
20100310,-0.061988017201201596
20100311,-0.015550185684340545
20100312,-0.03410284956269329
20100315,-0.012186324202269916
20100316,-0.7728061171602711
20100317,0.06783278190986061
20100318,0.13322731908703314
20100319,-0.11575861884244193
20100322,-0.05682905607574427
20100323,0.07563595778715454
20100324,-0.13435742924314406
20100325,-0.07853714203605726
20100326,0.0064522376695081525
20100329,-0.0060735759284037405
20100330,-0.05439211142612671
20100331,-0.014297670398411488
20100401,-0.0068582381317211704
20100402,0.1413932546070115
20100406,0.18794967081342662
20100407,0.056773282925592757
20100408,-0.024410234390632547
20100409,-0.031034852239203062
20100412,-0.04816782175484412
20100413,-0.026706221273978085
20100414,0.10141783837973481
20100415,0.17268534159401977
20100416,-0.11129876926328848
20100419,0.5692645366436926
20100420,-0.14072293574255434
20100421,0.09410144694890271
20100422,0.18669218129919152
20100423,-0.04624904204136297
20100426,0.04725842860161117
20100427,0.4497791104010705
20100428,0.7348396605674129
20100429,0.0409682573983359
20100430,-0.4209316031739825
20100504,-0.23494308206411757
20100505,0.09173154916955738
20100506,0.07912501003746965
20100507,0.24917687599599106
20100510,0.011172781421539794
20100511,0.11737990705370019
20100512,0.2253557745694039
20100513,0.023189963954673976
20100514,0.14718498042280803
20100517,0.9012901066085361
20100518,-0.12118522915126272
