trade_date,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20100104,0.0,,,,,
20100105,0.0,,,,,
20100106,0.0,,,,,
20100107,0.0,,,,,
20100108,0.0,,,,,
20100111,0.0,,,,,
20100112,0.0,,,,,
20100113,0.0,,,,,
20100114,0.0,,,,,
20100115,-0.5736225499806642,,,,,
20100118,-4.04946202287361,,,,,
20100119,-6.638976238929546,,,,,
20100120,-8.771343977786518,,,,,
20100121,-10.58187283648502,,,,,
20100122,-11.537823172127831,,,,,
20100125,-12.383045368626542,,,,,
20100126,-13.007261904362421,,,,,
20100127,-13.585279697248652,,,,,
20100128,-13.82870299188986,,,,,
20100129,-13.869198930205865,,,,,
20100201,-13.973257925148658,,,,,
20100202,-9.927969704502404,,,,,
20100203,-5.233125736005697,,,,,
20100204,-1.3651091369326147,,,,,
20100205,-1.0687363555657954,,,,,
20100208,-1.6984929893807093,,,,,
20100209,-1.2106837009134408,,,,,
20100210,-1.7605877614823016,,,,,
20100211,-3.140498303103041,,,,,
20100212,-6.516991168243435,,,,,
20100222,-9.132226462601428,,,,,
20100223,-11.518469651659947,,,,,
20100224,-13.437082299617828,,,,,
20100225,-15.009269367356426,,,,,
20100226,-16.576871950550753,,,,,
20100301,-17.784663278099572,,,,,
20100302,-18.70686248794817,,,,,
20100303,-19.435707547577717,,,,,
20100304,-20.402717848484933,,,,,
20100305,-21.792393590235733,,,,,
20100308,-22.70753199066367,,,,,
20100309,-23.457098431663763,,,,,
20100310,-18.428219357554603,,,,,
20100311,-13.588729825744757,,,,,
20100312,-11.940137696891423,,,,,
20100315,-9.320924447073814,,,,,
20100316,-5.890065570278795,,,,,
20100317,-6.39614035033474,,,,,
20100318,-4.665414470638864,,,,,
20100319,-5.951551378710461,,,,,
20100322,-6.0496635992677,,,,,
20100323,-6.743047341488718,,,,,
20100324,-6.266250016528051,,,,,
20100325,-4.522531414137298,,,,,
20100326,-5.988293524952745,,,,,
20100329,-7.19679140642199,,,,,
20100330,-8.521815360235586,,,,,
20100331,-9.609315678340801,,,,,
20100401,-10.382075965843306,,,,,
20100402,-11.041584347545552,,,,,
20100406,-11.872416338062036,,,,,
