trade_date,{'N': 10},{'N': 20},{'N': 30},{'N': 40},{'N': 50},{'N': 60}
20100104,0.0,0.0,0.0,0.0,0.0,0.0
20100105,0.0,0.0,0.0,0.0,0.0,0.0
20100106,0.0,0.0,0.0,0.0,0.0,0.0
20100107,-12.935373385641427,-12.935373385641427,-12.935373385641427,-12.935373385641427,-12.935373385641427,-12.935373385641427
20100108,-11.413567902704866,-11.413567902704866,-11.413567902704866,-11.413567902704866,-11.413567902704866,-11.413567902704866
20100111,4.461745416176809,4.461745416176809,4.461745416176809,4.461745416176809,4.461745416176809,4.461745416176809
20100112,-2.32159810235518,-2.32159810235518,-2.32159810235518,-2.32159810235518,-2.32159810235518,-2.32159810235518
20100113,-25.803001504019964,-25.803001504019964,-25.803001504019964,-25.803001504019964,-25.803001504019964,-25.803001504019964
20100114,7.323489833783912,7.323489833783912,7.323489833783912,7.323489833783912,7.323489833783912,7.323489833783912
20100115,-10.008384888283004,-10.008384888283004,-10.008384888283004,-10.008384888283004,-10.008384888283004,-10.008384888283004
20100118,4.2911989949234295,4.2911989949234295,4.2911989949234295,4.2911989949234295,4.2911989949234295,4.2911989949234295
20100119,2.2688335032895295,2.2751180040027403,2.2751180040027403,2.2751180040027403,2.2751180040027403,2.2751180040027403
20100120,-7.835519959857683,-8.699883840590884,-8.699883840590884,-8.699883840590884,-8.699883840590884,-8.699883840590884
20100121,23.428248702215015,25.603055122686598,25.603055122686598,25.603055122686598,25.603055122686598,25.603055122686598
20100122,-4.7846318030756105,-5.3401060459857295,-5.3401060459857295,-5.3401060459857295,-5.3401060459857295,-5.3401060459857295
20100125,1.1867143088225216,1.4910792344710255,1.4910792344710255,1.4910792344710255,1.4910792344710255,1.4910792344710255
20100126,-9.284766409853955,-12.71034389432782,-12.71034389432782,-12.71034389432782,-12.71034389432782,-12.71034389432782
20100127,-1.3944700730576292,-2.1872018512094273,-2.1872018512094273,-2.1872018512094273,-2.1872018512094273,-2.1872018512094273
20100128,-10.03499106621274,-16.916436021041463,-16.916436021041463,-16.916436021041463,-16.916436021041463,-16.916436021041463
20100129,-0.871953289537288,-1.5525600544791494,-1.5525600544791494,-1.5525600544791494,-1.5525600544791494,-1.5525600544791494
20100201,5.342560495197347,9.781262799252936,9.781262799252936,9.781262799252936,9.781262799252936,9.781262799252936
