trade_date,CF.ZCE,SR.ZCE
20100104,0.0,0.0
20100105,0.0,0.0
20100106,490.6631955531732,200.50073802114855
20100107,700.9691723579781,239.2582857104096
20100108,737.7142154773655,267.2321930746451
20100111,635.8604244083805,300.72148890789606
20100112,581.1436141784816,340.1540134321347
20100113,570.8986849865958,409.0086330785478
20100114,557.2724670369416,449.18185248180436
20100115,574.4227654209282,471.578646523805
20100118,591.8832003890088,493.05057538274093
20100119,569.7222991912665,499.52863599023385
20100120,554.6281803473609,469.5131380562421
20100121,544.1864525949389,411.96081347207877
20100122,526.2710321859146,358.4655811092562
20100125,496.6764042534618,309.93290630985103
20100126,458.5419299432189,259.6370372798501
20100127,429.6523972787956,230.20107539945388
20100128,412.73916960530175,240.2931825044447
20100129,396.4784870717454,255.59329678151647
20100201,374.529632515522,269.88437782799923
20100202,367.39678153543696,266.1920649386273
20100203,338.12420467341707,238.94229675039117
20100204,310.81005520620533,215.5254075812733
20100205,293.0131592245035,211.2468951294619
20100208,273.8513945051321,210.8519088780214
20100209,242.29957597848102,198.35592828347205
20100210,202.62797187522884,194.0760326711664
20100211,168.69354189572678,167.55284044268086
20100212,144.62320151299332,141.28932790795008
20100222,126.50144697236048,148.33899977157625
20100223,105.49626062621098,160.47008517906633
20100224,105.03149009120311,151.96010033694637
20100225,120.34014563795961,146.95989066933288
20100226,118.85850075169353,141.457823575881
20100301,104.03187183447163,140.44870873903562
20100302,104.7643727206226,163.8376601059048
20100303,109.37200227038188,171.7104480123277
20100304,102.6364582676284,192.53349629116875
20100305,98.86153455178682,198.30214068512868
20100308,88.12539963075102,181.85970558030667
20100309,94.12796367709173,172.14741785779188
20100310,94.38352999078582,193.20969113784005
20100311,109.17074977138357,240.8649081660569
20100312,124.4760771425718,305.4332621724123
20100315,121.80777647470427,361.5820604448342
20100316,127.93189224725877,410.8372479867128
20100317,115.30743549737676,475.1014407422856
20100318,106.73750860859559,482.5600503068623
20100319,103.64866289020561,473.2540079371949
20100322,89.14563363216305,460.5881220355556
20100323,97.24670736054027,435.4326565721256
20100324,112.81807099386317,423.10699874625203
20100325,135.72799023118202,384.35771473675885
20100326,170.35314066228145,355.3883369388299
20100329,194.65077009639234,318.85733680474493
20100330,223.48905012146625,287.94627998096036
20100331,254.69860827210732,261.76407189226694
20100401,271.0239087950499,260.81543373987097
20100402,272.67325739762134,246.4716221474169
20100406,231.8266954765674,213.62067125408973
20100407,204.8147339448751,191.61603022313923
20100408,195.2034402308715,168.89213847465436
20100409,222.48081205773883,156.36900666505684
20100412,235.2270677588675,138.9543850250291
20100413,248.7523286771697,122.99227020537872
20100414,243.23042012711414,101.2539617593395
20100415,245.69608031234517,97.33699029714045
20100416,242.14141181140099,96.66917169353913
20100419,288.71556378520637,123.83258061295514
20100420,284.7713277154008,127.29850248241003
20100421,242.78057694844102,149.18381521393738
20100422,212.033826194801,164.40491757906827
20100423,186.91306724281714,175.89941532689843
