trade_date,CF.ZCE,SR.ZCE
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,0.0,0.0
20100118,-4.229787760152118,15.346567520494888
20100119,-6.538918133671319,27.26593019155309
20100120,11.40909188948644,38.807537126499064
20100121,1.8689985650781353,31.61233172287616
20100122,-8.168678205654242,20.827870357782363
20100125,-17.90598278515327,12.417792809136326
20100126,3.376564701691057,2.3155599344843734
20100127,-1.083386312280563,-8.257189567566709
20100128,-3.137424012322301,-17.56622558090623
20100129,-14.902412008497466,-29.962401698688673
20100201,-20.46246944479578,-38.86771105183851
20100202,-5.332326461615201,-42.51375340719287
20100203,-13.76217322071876,-35.56540478845537
20100204,-31.589931296233836,-30.671731787229792
20100205,-44.430647621187966,-29.261766931391378
20100208,-36.81340023347411,-26.95194074912185
20100209,-27.14263259680236,-26.65995311806011
20100210,-7.634088162346904,-23.211151709135173
20100211,4.135464909244621,-18.242857639630813
20100212,10.986157304077299,-15.599048021310782
20100222,3.8619988929667155,-6.711068305399381
20100223,-15.56142950415297,-1.604330278405377
20100224,-38.24313530820728,-16.35845838135529
20100225,-50.00958457508709,-37.345228373736916
20100226,-37.61844906573444,-69.58925575399296
20100301,-35.86548874392553,-97.76361606172794
20100302,-32.00287443662439,-107.27333464060372
20100303,-30.53732475941809,-86.0241028353215
20100304,-26.79593154645428,-59.79775148195835
20100305,-22.773898200972916,-39.343779088672555
20100308,-12.238898350757765,-26.501206403502238
20100309,8.483058088864674,-11.812237311005427
20100310,25.442974955830763,-18.528831470882622
20100311,38.21767986657486,-13.960295143683012
20100312,53.010032163468274,-12.035559564263863
20100315,69.68732510600385,-4.27906149736799
20100316,73.46206303694824,1.70937062868832
20100317,72.85469880809424,9.51735713856632
20100318,61.16501982861331,15.980745451127074
20100319,59.14425514983614,19.38216988936501
20100322,64.1079508453865,21.56300719210756
20100323,65.8964439810514,37.5691938009295
20100324,61.556085209364085,37.62002939005068
20100325,46.99697321437469,25.23565172093527
20100326,30.801193728739452,13.033323148822184
20100329,-12.791531673910228,-36.829757436335846
20100330,-72.45069274263422,-58.82062069841619
20100331,-216.5005049675792,-74.12956676260735
20100401,-284.0675721061053,-70.04989282753989
20100402,-282.6248504461204,-58.814244281000406
20100406,-246.6844692273172,-50.43445393768011
20100407,-232.8224843901268,-35.77841847911743
20100408,-220.3798307662209,-27.140297462907252
20100409,-196.849288424219,-20.39078419997156
20100412,-165.99093213889196,-15.959854751637176
20100413,-140.77811913635574,-12.285796522204931
20100414,-103.12756027713637,-17.63699514223775
20100415,-80.3562034131192,-11.998104346145842
20100416,-68.15759231608985,-9.10233641005632
20100419,-16.0292356432547,-36.409282881937074
20100420,-8.690386608789273,-56.223383410591346
20100421,6.40933778305019,-61.946661528762434
20100422,15.05597059252637,-75.54257175689132
