trade_date,CF.ZCE,SR.ZCE
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,0.0,0.0
20100118,0.6888103448320468,2.8824574021584737
20100119,0.30823970818984125,2.178972462793663
20100120,-6.529548002091271,1.3300536675154548
20100121,-8.308326797918374,4.9846601783059326
20100122,-10.141161861516915,7.632637175425777
20100125,-13.216033517925592,9.362169643197575
20100126,-15.148636475922647,10.305917543806821
20100127,-20.097557468316058,17.19768885680124
20100128,-23.994286697153633,20.987092578146594
20100129,-27.231387776799366,24.109739463479176
20100201,-28.091609366530903,27.04415795466743
20100202,-27.25024948128802,29.76809115203528
20100203,-19.65145796896119,30.36635984021636
20100204,-16.756956787519847,29.201276364275095
20100205,-14.225937981707947,28.449290442202873
20100208,-12.442706103229575,29.5330546628946
20100209,-9.648704506654791,28.470706120051155
20100210,-3.2059425176017426,29.48882643795712
20100211,1.5131366265798447,30.463998464379664
20100212,5.16508735410853,30.827215233199798
20100222,13.617846929597828,26.354105506618883
20100223,20.943037832226736,22.557767197415604
20100224,27.744254600706498,20.010217968477747
20100225,32.729926612702414,17.65327991061266
20100226,36.746557575866476,14.727000910812562
20100301,40.67873168939959,12.401174802736096
20100302,45.606989626848815,7.935429680753887
20100303,49.13047321323874,-2.8898638204342832
20100304,52.577165550024134,-13.16740991456973
20100305,54.927413107752756,-20.938038292195028
20100308,55.015077595668195,-26.17687083238365
20100309,56.251920448662005,-31.77508885725642
20100310,57.767595438582745,-37.94431322643673
20100311,59.36795642030118,-38.239094081566215
20100312,59.80128581240096,-38.145866090043604
20100315,61.15190581232306,-37.951010921849075
20100316,62.13919616502433,-37.965205544035584
20100317,61.86747997163376,-37.991194759785685
20100318,61.57119584449737,-38.28399042278355
20100319,61.39584975131062,-38.28698051942033
20100322,64.59441694855593,-38.145408620572454
20100323,63.646004636164015,-37.59740576770431
20100324,61.842476306730866,-35.34013173790689
20100325,60.241644804560245,-37.25498107207543
20100326,59.392605970642194,-38.04275774656942
20100329,56.96400392613169,-37.024011625023746
20100330,53.36705263915182,-35.42854930671349
20100331,50.81278728658676,-36.04773685991968
20100401,46.33125923664751,-36.69313609825675
20100402,33.92509473012478,-35.942546386730626
20100406,21.621202967358073,-35.14306230305788
20100407,15.014288319599045,-29.26730787399567
20100408,9.680155594153407,-25.255769388717212
20100409,-3.184446619700989,-18.227624601826705
20100412,-13.817070893668701,-13.561348483592644
20100413,-23.142162423869447,-9.410466095236016
20100414,-31.333595515060043,-6.865010330310441
20100415,-35.99259800936312,-5.897200582676314
20100416,-36.248581428091306,-3.9436774393470153
20100419,-51.684913917321396,-9.620997223392875
20100420,-61.70680566282428,-15.800634049619626
20100421,-58.659761905466354,-22.654509799265533
20100422,-54.868446818502946,-28.45580171607298
