ts_code,mapping_ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
PX.ZCE,PX2405.ZCE,20231009,9006.0,9074.0,8746.0,8826.0,8586.0,8620.0,8680.0,-454.0,-394.0,53455.0,231986.32,43936.0,10727.0,,1.0,8620.0,8746.0,8826.0,8586.0,8680.0
PX.ZCE,PX2405.ZCE,20231010,8620.0,8680.0,8640.0,8650.0,8488.0,8500.0,8570.0,-180.0,-110.0,52618.0,225442.52,47778.0,3842.0,,1.0,8500.0,8640.0,8650.0,8488.0,8570.0
PX.ZCE,PX2405.ZCE,20231011,8500.0,8570.0,8506.0,8526.0,8404.0,8458.0,8458.0,-112.0,-112.0,74368.0,314479.36,53859.0,6081.0,,1.0,8458.0,8506.0,8526.0,8404.0,8458.0
PX.ZCE,PX2405.ZCE,20231012,8458.0,8458.0,8438.0,8462.0,8292.0,8390.0,8368.0,-68.0,-90.0,83094.0,347633.78,60530.0,6671.0,,1.0,8390.0,8438.0,8462.0,8292.0,8368.0
PX.ZCE,PX2405.ZCE,20231013,8390.0,8368.0,8436.0,8486.0,8316.0,8404.0,8400.0,36.0,32.0,91310.0,383516.39,62214.0,1684.0,,1.0,8404.0,8436.0,8486.0,8316.0,8400.0
PX.ZCE,PX2405.ZCE,20231016,8404.0,8400.0,8502.0,8518.0,8402.0,8444.0,8466.0,44.0,66.0,90508.0,383054.85,63872.0,1658.0,,1.0,8444.0,8502.0,8518.0,8402.0,8466.0
PX.ZCE,PX2405.ZCE,20231017,8444.0,8466.0,8460.0,8506.0,8280.0,8362.0,8398.0,-104.0,-68.0,81194.0,340884.9,66189.0,2317.0,,1.0,8362.0,8460.0,8506.0,8280.0,8398.0
PX.ZCE,PX2405.ZCE,20231018,8362.0,8398.0,8332.0,8498.0,8332.0,8420.0,8436.0,22.0,38.0,86598.0,365229.2,66680.0,491.0,,1.0,8420.0,8332.0,8498.0,8332.0,8436.0
PX.ZCE,PX2405.ZCE,20231019,8420.0,8436.0,8402.0,8466.0,8318.0,8400.0,8396.0,-36.0,-40.0,78807.0,330808.63,66750.0,70.0,,1.0,8400.0,8402.0,8466.0,8318.0,8396.0
PX.ZCE,PX2405.ZCE,20231020,8400.0,8396.0,8388.0,8530.0,8350.0,8410.0,8448.0,14.0,52.0,90202.0,380959.66,63958.0,-2792.0,,1.0,8410.0,8388.0,8530.0,8350.0,8448.0
PX.ZCE,PX2405.ZCE,20231023,8410.0,8448.0,8406.0,8432.0,8234.0,8318.0,8324.0,-130.0,-124.0,81920.0,340900.93,65595.0,1637.0,,1.0,8318.0,8406.0,8432.0,8234.0,8324.0
PX.ZCE,PX2405.ZCE,20231024,8318.0,8324.0,8336.0,8544.0,8298.0,8530.0,8400.0,206.0,76.0,89732.0,376896.52,65482.0,-113.0,,1.0,8530.0,8336.0,8544.0,8298.0,8400.0
PX.ZCE,PX2405.ZCE,20231025,8530.0,8400.0,8500.0,8590.0,8406.0,8460.0,8482.0,60.0,82.0,164517.0,697742.12,67143.0,1661.0,,1.0,8460.0,8500.0,8590.0,8406.0,8482.0
PX.ZCE,PX2405.ZCE,20231026,8460.0,8482.0,8480.0,8564.0,8464.0,8510.0,8502.0,28.0,20.0,71013.0,301892.01,65909.0,-1234.0,,1.0,8510.0,8480.0,8564.0,8464.0,8502.0
PX.ZCE,PX2405.ZCE,20231027,8510.0,8502.0,8474.0,8596.0,8430.0,8554.0,8498.0,52.0,-4.0,91193.0,387488.49,63537.0,-2372.0,,1.0,8554.0,8474.0,8596.0,8430.0,8498.0
PX.ZCE,PX2405.ZCE,20231030,8554.0,8498.0,8552.0,8668.0,8520.0,8630.0,8596.0,132.0,98.0,72051.0,309675.57,65204.0,1667.0,,1.0,8630.0,8552.0,8668.0,8520.0,8596.0
PX.ZCE,PX2405.ZCE,20231031,8630.0,8596.0,8614.0,8688.0,8506.0,8638.0,8610.0,42.0,14.0,84397.0,363308.94,64595.0,-609.0,,1.0,8638.0,8614.0,8688.0,8506.0,8610.0
PX.ZCE,PX2405.ZCE,20231101,8638.0,8610.0,8624.0,8668.0,8566.0,8596.0,8618.0,-14.0,8.0,56331.0,242710.27,62918.0,-1677.0,,1.0,8596.0,8624.0,8668.0,8566.0,8618.0
PX.ZCE,PX2405.ZCE,20231102,8596.0,8618.0,8650.0,8650.0,8500.0,8564.0,8568.0,-54.0,-50.0,47360.0,202895.5,61475.0,-1443.0,,1.0,8564.0,8650.0,8650.0,8500.0,8568.0
PX.ZCE,PX2405.ZCE,20231103,8564.0,8568.0,8574.0,8696.0,8550.0,8652.0,8626.0,84.0,58.0,52730.0,227386.62,60070.0,-1405.0,,1.0,8652.0,8574.0,8696.0,8550.0,8626.0
PX.ZCE,PX2405.ZCE,20231106,8652.0,8626.0,8666.0,8700.0,8502.0,8558.0,8574.0,-68.0,-52.0,97422.0,417657.04,67820.0,7750.0,,1.0,8558.0,8666.0,8700.0,8502.0,8574.0
PX.ZCE,PX2405.ZCE,20231107,8558.0,8574.0,8570.0,8616.0,8466.0,8496.0,8556.0,-78.0,-18.0,69903.0,299000.41,66215.0,-1605.0,,1.0,8496.0,8570.0,8616.0,8466.0,8556.0
PX.ZCE,PX2405.ZCE,20231108,8496.0,8556.0,8478.0,8492.0,8352.0,8462.0,8434.0,-94.0,-122.0,71098.0,299774.17,69082.0,2867.0,,1.0,8462.0,8478.0,8492.0,8352.0,8434.0
PX.ZCE,PX2405.ZCE,20231109,8462.0,8434.0,8428.0,8562.0,8380.0,8432.0,8480.0,-2.0,46.0,80455.0,341086.63,72143.0,3061.0,,1.0,8432.0,8428.0,8562.0,8380.0,8480.0
PX.ZCE,PX2405.ZCE,20231110,8432.0,8480.0,8450.0,8528.0,8426.0,8470.0,8476.0,-10.0,-4.0,59710.0,253012.76,74406.0,2263.0,,1.0,8470.0,8450.0,8528.0,8426.0,8476.0
PX.ZCE,PX2405.ZCE,20231113,8470.0,8476.0,8498.0,8538.0,8378.0,8452.0,8448.0,-24.0,-28.0,65886.0,278298.09,72019.0,-2387.0,,1.0,8452.0,8498.0,8538.0,8378.0,8448.0
PX.ZCE,PX2405.ZCE,20231114,8452.0,8448.0,8466.0,8606.0,8426.0,8566.0,8528.0,118.0,80.0,63398.0,270338.7,73646.0,1627.0,,1.0,8566.0,8466.0,8606.0,8426.0,8528.0
PX.ZCE,PX2405.ZCE,20231115,8566.0,8528.0,8540.0,8628.0,8528.0,8624.0,8576.0,96.0,48.0,55339.0,237266.67,74552.0,906.0,,1.0,8624.0,8540.0,8628.0,8528.0,8576.0
PX.ZCE,PX2405.ZCE,20231116,8624.0,8576.0,8608.0,8780.0,8544.0,8778.0,8634.0,202.0,58.0,63921.0,276032.64,79027.0,4475.0,,1.0,8778.0,8608.0,8780.0,8544.0,8634.0
PX.ZCE,PX2405.ZCE,20231117,8778.0,8634.0,8776.0,8840.0,8630.0,8672.0,8736.0,38.0,102.0,113920.0,497621.8,84522.0,5495.0,,1.0,8672.0,8776.0,8840.0,8630.0,8736.0
PX.ZCE,PX2405.ZCE,20231120,8672.0,8736.0,8694.0,8772.0,8648.0,8708.0,8712.0,-28.0,-24.0,67124.0,292390.65,89060.0,4538.0,,1.0,8708.0,8694.0,8772.0,8648.0,8712.0
PX.ZCE,PX2405.ZCE,20231121,8708.0,8712.0,8722.0,8762.0,8430.0,8452.0,8594.0,-260.0,-118.0,81928.0,352034.44,81361.0,-7699.0,,1.0,8452.0,8722.0,8762.0,8430.0,8594.0
PX.ZCE,PX2405.ZCE,20231122,8452.0,8594.0,8466.0,8510.0,8388.0,8416.0,8456.0,-178.0,-138.0,54777.0,231559.61,77388.0,-3973.0,,1.0,8416.0,8466.0,8510.0,8388.0,8456.0
PX.ZCE,PX2405.ZCE,20231123,8416.0,8456.0,8400.0,8448.0,8324.0,8410.0,8384.0,-46.0,-72.0,45119.0,189127.57,76719.0,-669.0,,1.0,8410.0,8400.0,8448.0,8324.0,8384.0
PX.ZCE,PX2405.ZCE,20231124,8410.0,8384.0,8410.0,8448.0,8368.0,8408.0,8408.0,24.0,24.0,36107.0,151779.41,76379.0,-340.0,,1.0,8408.0,8410.0,8448.0,8368.0,8408.0
PX.ZCE,PX2405.ZCE,20231127,8408.0,8408.0,8404.0,8430.0,8272.0,8298.0,8328.0,-110.0,-80.0,70021.0,291524.02,77447.0,1068.0,,1.0,8298.0,8404.0,8430.0,8272.0,8328.0
PX.ZCE,PX2405.ZCE,20231128,8298.0,8328.0,8296.0,8328.0,8252.0,8258.0,8290.0,-70.0,-38.0,37103.0,153781.75,77765.0,318.0,,1.0,8258.0,8296.0,8328.0,8252.0,8290.0
PX.ZCE,PX2405.ZCE,20231129,8258.0,8290.0,8280.0,8330.0,8206.0,8254.0,8268.0,-36.0,-22.0,60764.0,251200.37,79137.0,1372.0,,1.0,8254.0,8280.0,8330.0,8206.0,8268.0
PX.ZCE,PX2405.ZCE,20231130,8254.0,8268.0,8272.0,8476.0,8262.0,8442.0,8356.0,174.0,88.0,91686.0,383004.87,69619.0,-9518.0,,1.0,8442.0,8272.0,8476.0,8262.0,8356.0
PX.ZCE,PX2405.ZCE,20231201,8442.0,8356.0,8446.0,8484.0,8262.0,8318.0,8378.0,-38.0,22.0,63217.0,264777.09,66977.0,-2642.0,,1.0,8318.0,8446.0,8484.0,8262.0,8378.0
PX.ZCE,PX2405.ZCE,20231204,8318.0,8378.0,8320.0,8402.0,8252.0,8278.0,8328.0,-100.0,-50.0,50667.0,210983.81,67580.0,603.0,,1.0,8278.0,8320.0,8402.0,8252.0,8328.0
PX.ZCE,PX2405.ZCE,20231205,8278.0,8328.0,8280.0,8310.0,8190.0,8274.0,8254.0,-54.0,-74.0,48732.0,201100.56,68428.0,848.0,,1.0,8274.0,8280.0,8310.0,8190.0,8254.0
PX.ZCE,PX2405.ZCE,20231206,8274.0,8254.0,8270.0,8342.0,8110.0,8310.0,8224.0,56.0,-30.0,84547.0,347668.66,70213.0,1785.0,,1.0,8310.0,8270.0,8342.0,8110.0,8224.0
PX.ZCE,PX2405.ZCE,20231207,8310.0,8224.0,8290.0,8310.0,8170.0,8270.0,8254.0,46.0,30.0,50637.0,208946.96,69488.0,-725.0,,1.0,8270.0,8290.0,8310.0,8170.0,8254.0
PX.ZCE,PX2405.ZCE,20231208,8270.0,8254.0,8246.0,8394.0,8244.0,8338.0,8338.0,84.0,84.0,57559.0,239921.9,71805.0,2317.0,,1.0,8338.0,8246.0,8394.0,8244.0,8338.0
PX.ZCE,PX2405.ZCE,20231211,8338.0,8338.0,8340.0,8386.0,8282.0,8336.0,8346.0,-2.0,8.0,57392.0,239483.72,73709.0,1904.0,,1.0,8336.0,8340.0,8386.0,8282.0,8346.0
PX.ZCE,PX2405.ZCE,20231212,8336.0,8346.0,8326.0,8426.0,8268.0,8356.0,8354.0,10.0,8.0,72177.0,301499.1,78311.0,4602.0,,1.0,8356.0,8326.0,8426.0,8268.0,8354.0
PX.ZCE,PX2405.ZCE,20231213,8356.0,8354.0,8346.0,8358.0,8132.0,8136.0,8226.0,-218.0,-128.0,97062.0,399198.04,94084.0,15773.0,,1.0,8136.0,8346.0,8358.0,8132.0,8226.0
PX.ZCE,PX2405.ZCE,20231214,8136.0,8226.0,8160.0,8214.0,8092.0,8098.0,8154.0,-128.0,-72.0,82413.0,336005.64,103337.0,9253.0,,1.0,8098.0,8160.0,8214.0,8092.0,8154.0
PX.ZCE,PX2405.ZCE,20231215,8098.0,8154.0,8160.0,8300.0,8132.0,8244.0,8220.0,90.0,66.0,89144.0,366390.44,85609.0,-17728.0,,1.0,8244.0,8160.0,8300.0,8132.0,8220.0
PX.ZCE,PX2405.ZCE,20231218,8244.0,8220.0,8260.0,8330.0,8200.0,8308.0,8262.0,88.0,42.0,47826.0,197577.86,82096.0,-3513.0,,1.0,8308.0,8260.0,8330.0,8200.0,8262.0
PX.ZCE,PX2405.ZCE,20231219,8308.0,8262.0,8300.0,8378.0,8300.0,8318.0,8342.0,56.0,80.0,41594.0,173477.9,79041.0,-3055.0,,1.0,8318.0,8300.0,8378.0,8300.0,8342.0
PX.ZCE,PX2405.ZCE,20231220,8318.0,8342.0,8322.0,8512.0,8320.0,8492.0,8424.0,150.0,82.0,63446.0,267228.33,82436.0,3395.0,,1.0,8492.0,8322.0,8512.0,8320.0,8424.0
PX.ZCE,PX2405.ZCE,20231221,8492.0,8424.0,8512.0,8614.0,8450.0,8598.0,8524.0,174.0,100.0,78399.0,334148.44,80557.0,-1879.0,,1.0,8598.0,8512.0,8614.0,8450.0,8524.0
PX.ZCE,PX2405.ZCE,20231222,8598.0,8524.0,8580.0,8674.0,8530.0,8604.0,8598.0,80.0,74.0,80112.0,344396.46,80780.0,223.0,,1.0,8604.0,8580.0,8674.0,8530.0,8598.0
PX.ZCE,PX2405.ZCE,20231225,8604.0,8598.0,8614.0,8626.0,8498.0,8570.0,8560.0,-28.0,-38.0,57315.0,245266.59,81522.0,742.0,,1.0,8570.0,8614.0,8626.0,8498.0,8560.0
PX.ZCE,PX2405.ZCE,20231226,8570.0,8560.0,8568.0,8620.0,8530.0,8544.0,8570.0,-16.0,10.0,43853.0,187905.16,82282.0,760.0,,1.0,8544.0,8568.0,8620.0,8530.0,8570.0
PX.ZCE,PX2405.ZCE,20231227,8544.0,8570.0,8558.0,8662.0,8546.0,8648.0,8620.0,78.0,50.0,59599.0,256883.36,86972.0,4690.0,,1.0,8648.0,8558.0,8662.0,8546.0,8620.0
PX.ZCE,PX2405.ZCE,20231228,8648.0,8620.0,8648.0,8724.0,8588.0,8674.0,8654.0,54.0,34.0,63938.0,276655.22,90250.0,3278.0,,1.0,8674.0,8648.0,8724.0,8588.0,8654.0
PX.ZCE,PX2405.ZCE,20231229,8674.0,8654.0,8650.0,8666.0,8532.0,8590.0,8590.0,-64.0,-64.0,53743.0,230839.04,89466.0,-784.0,,1.0,8590.0,8650.0,8666.0,8532.0,8590.0
PX.ZCE,PX2405.ZCE,20240102,8590.0,8590.0,8602.0,8742.0,8592.0,8614.0,8660.0,24.0,70.0,48313.0,209190.32,89678.0,212.0,,1.0,8614.0,8602.0,8742.0,8592.0,8660.0
PX.ZCE,PX2405.ZCE,20240103,8614.0,8660.0,8602.0,8670.0,8478.0,8522.0,8552.0,-138.0,-108.0,60611.0,259149.21,90417.0,739.0,,1.0,8522.0,8602.0,8670.0,8478.0,8552.0
PX.ZCE,PX2405.ZCE,20240104,8522.0,8552.0,8540.0,8638.0,8500.0,8528.0,8560.0,-24.0,8.0,61505.0,263197.98,93080.0,2663.0,,1.0,8528.0,8540.0,8638.0,8500.0,8560.0
PX.ZCE,PX2405.ZCE,20240105,8528.0,8560.0,8526.0,8600.0,8452.0,8558.0,8522.0,-2.0,-38.0,71390.0,304195.55,93058.0,-22.0,,1.0,8558.0,8526.0,8600.0,8452.0,8522.0
PX.ZCE,PX2405.ZCE,20240108,8558.0,8522.0,8548.0,8646.0,8362.0,8370.0,8496.0,-152.0,-26.0,105868.0,449667.27,87007.0,-6051.0,,1.0,8370.0,8548.0,8646.0,8362.0,8496.0
PX.ZCE,PX2405.ZCE,20240109,8370.0,8496.0,8352.0,8362.0,8266.0,8274.0,8316.0,-222.0,-180.0,62475.0,259764.29,88006.0,999.0,,1.0,8274.0,8352.0,8362.0,8266.0,8316.0
PX.ZCE,PX2405.ZCE,20240110,8274.0,8316.0,8322.0,8372.0,8300.0,8318.0,8332.0,2.0,16.0,56514.0,235399.6,81247.0,-6759.0,,1.0,8318.0,8322.0,8372.0,8300.0,8332.0
PX.ZCE,PX2405.ZCE,20240111,8318.0,8332.0,8328.0,8360.0,8250.0,8314.0,8306.0,-18.0,-26.0,55927.0,232238.8,81898.0,651.0,,1.0,8314.0,8328.0,8360.0,8250.0,8306.0
PX.ZCE,PX2405.ZCE,20240112,8314.0,8306.0,8336.0,8428.0,8308.0,8364.0,8370.0,58.0,64.0,59450.0,248758.72,83351.0,1453.0,,1.0,8364.0,8336.0,8428.0,8308.0,8370.0
PX.ZCE,PX2405.ZCE,20240115,8364.0,8370.0,8366.0,8432.0,8320.0,8360.0,8378.0,-10.0,8.0,52342.0,219271.98,81419.0,-1932.0,,1.0,8360.0,8366.0,8432.0,8320.0,8378.0
PX.ZCE,PX2405.ZCE,20240116,8360.0,8378.0,8338.0,8478.0,8316.0,8440.0,8418.0,62.0,40.0,59446.0,250219.58,82780.0,1361.0,,1.0,8440.0,8338.0,8478.0,8316.0,8418.0
PX.ZCE,PX2405.ZCE,20240117,8440.0,8418.0,8450.0,8480.0,8396.0,8428.0,8440.0,10.0,22.0,52230.0,220415.44,77738.0,-5042.0,,1.0,8428.0,8450.0,8480.0,8396.0,8440.0
PX.ZCE,PX2405.ZCE,20240118,8428.0,8440.0,8406.0,8518.0,8374.0,8474.0,8462.0,34.0,22.0,66650.0,281952.42,79803.0,2065.0,,1.0,8474.0,8406.0,8518.0,8374.0,8462.0
PX.ZCE,PX2405.ZCE,20240119,8474.0,8462.0,8468.0,8576.0,8460.0,8566.0,8518.0,104.0,56.0,50111.0,213427.49,83054.0,3251.0,,1.0,8566.0,8468.0,8576.0,8460.0,8518.0
PX.ZCE,PX2405.ZCE,20240122,8566.0,8518.0,8530.0,8614.0,8510.0,8592.0,8570.0,74.0,52.0,57163.0,244942.43,81167.0,-1887.0,,1.0,8592.0,8530.0,8614.0,8510.0,8570.0
PX.ZCE,PX2405.ZCE,20240123,8592.0,8570.0,8596.0,8670.0,8540.0,8662.0,8606.0,92.0,36.0,44181.0,190093.42,84592.0,3425.0,,1.0,8662.0,8596.0,8670.0,8540.0,8606.0
PX.ZCE,PX2405.ZCE,20240124,8662.0,8606.0,8646.0,8754.0,8634.0,8730.0,8684.0,124.0,78.0,59445.0,258093.9,92616.0,8024.0,,1.0,8730.0,8646.0,8754.0,8634.0,8684.0
PX.ZCE,PX2405.ZCE,20240125,8730.0,8684.0,8720.0,8750.0,8600.0,8610.0,8664.0,-74.0,-20.0,89796.0,389002.63,90362.0,-2254.0,,1.0,8610.0,8720.0,8750.0,8600.0,8664.0
PX.ZCE,PX2405.ZCE,20240126,8610.0,8664.0,8620.0,8748.0,8620.0,8670.0,8672.0,6.0,8.0,71550.0,310212.02,90241.0,-121.0,,1.0,8670.0,8620.0,8748.0,8620.0,8672.0
PX.ZCE,PX2405.ZCE,20240129,8670.0,8672.0,8670.0,8718.0,8610.0,8660.0,8662.0,-12.0,-10.0,45824.0,198459.48,87156.0,-3085.0,,1.0,8660.0,8670.0,8718.0,8610.0,8662.0
PX.ZCE,PX2405.ZCE,20240130,8660.0,8662.0,8660.0,8670.0,8592.0,8654.0,8632.0,-8.0,-30.0,38583.0,166529.87,85493.0,-1663.0,,1.0,8654.0,8660.0,8670.0,8592.0,8632.0
PX.ZCE,PX2405.ZCE,20240131,8654.0,8632.0,8636.0,8670.0,8550.0,8598.0,8594.0,-34.0,-38.0,50904.0,218741.06,85960.0,467.0,,1.0,8598.0,8636.0,8670.0,8550.0,8594.0
PX.ZCE,PX2405.ZCE,20240201,8598.0,8594.0,8598.0,8602.0,8450.0,8462.0,8518.0,-132.0,-76.0,58129.0,247582.3,87450.0,1490.0,,1.0,8462.0,8598.0,8602.0,8450.0,8518.0
PX.ZCE,PX2405.ZCE,20240202,8462.0,8518.0,8462.0,8480.0,8366.0,8412.0,8424.0,-106.0,-94.0,49383.0,207965.9,86048.0,-1402.0,,1.0,8412.0,8462.0,8480.0,8366.0,8424.0
PX.ZCE,PX2405.ZCE,20240205,8412.0,8424.0,8410.0,8438.0,8360.0,8404.0,8394.0,-20.0,-30.0,35129.0,147419.98,84084.0,-1964.0,,1.0,8404.0,8410.0,8438.0,8360.0,8394.0
PX.ZCE,PX2405.ZCE,20240206,8404.0,8394.0,8392.0,8478.0,8372.0,8454.0,8424.0,60.0,30.0,30981.0,130498.3,82010.0,-2074.0,,1.0,8454.0,8392.0,8478.0,8372.0,8424.0
PX.ZCE,PX2405.ZCE,20240207,8454.0,8424.0,8466.0,8508.0,8436.0,8476.0,8472.0,52.0,48.0,31497.0,133418.36,81923.0,-87.0,,1.0,8476.0,8466.0,8508.0,8436.0,8472.0
PX.ZCE,PX2405.ZCE,20240208,8476.0,8472.0,8488.0,8550.0,8456.0,8480.0,8500.0,8.0,28.0,35348.0,150230.67,79641.0,-2282.0,,1.0,8480.0,8488.0,8550.0,8456.0,8500.0
PX.ZCE,PX2405.ZCE,20240219,8480.0,8500.0,8546.0,8628.0,8530.0,8550.0,8586.0,50.0,86.0,36955.0,158640.93,83047.0,3406.0,,1.0,8550.0,8546.0,8628.0,8530.0,8586.0
PX.ZCE,PX2405.ZCE,20240220,8550.0,8586.0,8570.0,8594.0,8460.0,8506.0,8544.0,-80.0,-42.0,44176.0,188702.21,85290.0,2243.0,,1.0,8506.0,8570.0,8594.0,8460.0,8544.0
PX.ZCE,PX2405.ZCE,20240221,8506.0,8544.0,8486.0,8582.0,8460.0,8522.0,8518.0,-22.0,-26.0,49907.0,212518.12,85751.0,461.0,,1.0,8522.0,8486.0,8582.0,8460.0,8518.0
PX.ZCE,PX2405.ZCE,20240222,8522.0,8518.0,8520.0,8620.0,8500.0,8592.0,8572.0,74.0,54.0,46061.0,197398.62,89911.0,4160.0,,1.0,8592.0,8520.0,8620.0,8500.0,8572.0
PX.ZCE,PX2405.ZCE,20240223,8592.0,8572.0,8578.0,8648.0,8532.0,8550.0,8596.0,-22.0,24.0,56402.0,242419.02,91163.0,1252.0,,1.0,8550.0,8578.0,8648.0,8532.0,8596.0
PX.ZCE,PX2405.ZCE,20240226,8550.0,8596.0,8540.0,8590.0,8478.0,8488.0,8532.0,-108.0,-64.0,54079.0,230699.34,90847.0,-316.0,,1.0,8488.0,8540.0,8590.0,8478.0,8532.0
PX.ZCE,PX2405.ZCE,20240227,8488.0,8532.0,8488.0,8608.0,8466.0,8598.0,8538.0,66.0,6.0,48334.0,206324.51,92953.0,2106.0,,1.0,8598.0,8488.0,8608.0,8466.0,8538.0
PX.ZCE,PX2405.ZCE,20240228,8598.0,8538.0,8594.0,8660.0,8572.0,8596.0,8616.0,58.0,78.0,51613.0,222314.92,92809.0,-144.0,,1.0,8596.0,8594.0,8660.0,8572.0,8616.0
PX.ZCE,PX2405.ZCE,20240229,8596.0,8616.0,8600.0,8638.0,8554.0,8606.0,8598.0,-10.0,-18.0,45740.0,196606.23,96764.0,3955.0,,1.0,8606.0,8600.0,8638.0,8554.0,8598.0
PX.ZCE,PX2405.ZCE,20240301,8606.0,8598.0,8612.0,8620.0,8520.0,8562.0,8562.0,-36.0,-36.0,42730.0,182910.11,96633.0,-131.0,,1.0,8562.0,8612.0,8620.0,8520.0,8562.0
PX.ZCE,PX2405.ZCE,20240304,8562.0,8562.0,8588.0,8650.0,8492.0,8520.0,8572.0,-42.0,10.0,80857.0,346544.13,97035.0,402.0,,1.0,8520.0,8588.0,8650.0,8492.0,8572.0
PX.ZCE,PX2405.ZCE,20240305,8520.0,8572.0,8520.0,8522.0,8350.0,8360.0,8420.0,-212.0,-152.0,100914.0,424855.63,110687.0,13652.0,,1.0,8360.0,8520.0,8522.0,8350.0,8420.0
PX.ZCE,PX2405.ZCE,20240306,8360.0,8420.0,8372.0,8448.0,8362.0,8416.0,8402.0,-4.0,-18.0,79788.0,335202.83,93218.0,-17469.0,,1.0,8416.0,8372.0,8448.0,8362.0,8402.0
PX.ZCE,PX2405.ZCE,20240307,8416.0,8402.0,8416.0,8430.0,8360.0,8378.0,8396.0,-24.0,-6.0,38111.0,159987.07,97689.0,4471.0,,1.0,8378.0,8416.0,8430.0,8360.0,8396.0
PX.ZCE,PX2405.ZCE,20240308,8378.0,8396.0,8344.0,8368.0,8306.0,8334.0,8332.0,-62.0,-64.0,79231.0,330046.89,109221.0,11532.0,,1.0,8334.0,8344.0,8368.0,8306.0,8332.0
PX.ZCE,PX2405.ZCE,20240311,8334.0,8332.0,8308.0,8362.0,8266.0,8316.0,8308.0,-16.0,-24.0,56635.0,235252.55,110484.0,1263.0,,1.0,8316.0,8308.0,8362.0,8266.0,8308.0
PX.ZCE,PX2405.ZCE,20240312,8316.0,8308.0,8320.0,8380.0,8302.0,8322.0,8336.0,14.0,28.0,49543.0,206482.83,110961.0,477.0,,1.0,8322.0,8320.0,8380.0,8302.0,8336.0
PX.ZCE,PX2405.ZCE,20240313,8322.0,8336.0,8318.0,8350.0,8292.0,8324.0,8322.0,-12.0,-14.0,41579.0,172979.52,108903.0,-2058.0,,1.0,8324.0,8318.0,8350.0,8292.0,8322.0
PX.ZCE,PX2405.ZCE,20240314,8324.0,8322.0,8372.0,8464.0,8320.0,8458.0,8394.0,136.0,72.0,80252.0,336807.7,97561.0,-11342.0,,1.0,8458.0,8372.0,8464.0,8320.0,8394.0
PX.ZCE,PX2405.ZCE,20240315,8458.0,8394.0,8480.0,8558.0,8460.0,8520.0,8516.0,126.0,122.0,83699.0,356354.72,86857.0,-10704.0,,1.0,8520.0,8480.0,8558.0,8460.0,8516.0
