ts_code,mapping_ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
NI.SHF,NI1705.SHF,20161215,96260.0,95690.0,96390.0,97200.0,94620.0,96130.0,95930.0,440.0,240.0,763680.0,7326398.12,531784.0,-8406.0,,0.9499988785120832,91323.39219136655,91570.39189977969,92339.89099137449,89888.8938848133,91133.39241566412
NI.SHF,NI1705.SHF,20161216,96130.0,95930.0,95200.0,96560.0,94720.0,95280.0,95660.0,-650.0,-270.0,551742.0,5278494.308,532768.0,984.0,,0.9499988785120832,90515.89314463128,90439.89323435033,91731.89170912676,89983.89377266451,90876.89271846588
NI.SHF,NI1705.SHF,20161219,95280.0,95660.0,94500.0,95420.0,93350.0,93390.0,94610.0,-2270.0,-1050.0,525428.0,4971481.578,534284.0,1516.0,,0.9499988785120832,88720.39526424345,89774.89401939185,90648.89298762297,88682.39530910295,89879.39389602818
NI.SHF,NI1705.SHF,20161220,93390.0,94610.0,93000.0,93120.0,90830.0,92510.0,92410.0,-2100.0,-2200.0,601532.0,5559303.398,542136.0,7852.0,,0.9499988785120832,87884.39625115281,88349.89570162373,88463.89556704518,86288.3981352525,87789.3963633016
NI.SHF,NI1705.SHF,20161221,92510.0,92410.0,92510.0,93400.0,92150.0,92660.0,92730.0,250.0,320.0,381176.0,3534936.048,540978.0,-1158.0,,0.9499988785120832,88026.89608292961,87884.39625115281,88729.89525302856,87542.39665488846,88093.39600442546
NI.SHF,NI1705.SHF,20161222,92660.0,92730.0,92490.0,92790.0,89750.0,90120.0,91420.0,-2610.0,-1310.0,493564.0,4512385.212,556726.0,15748.0,,0.9499988785120832,85613.89893150893,87865.39627358256,88150.39593713619,85262.39934645945,86848.89747357463
NI.SHF,NI1705.SHF,20161223,90120.0,91420.0,89800.0,91360.0,89620.0,90150.0,90530.0,-1270.0,-890.0,459026.0,4156015.806,550220.0,-6506.0,,0.9499988785120832,85642.39889786429,85309.89929038506,86791.89754086391,85138.89949225288,86003.39847169888
NI.SHF,NI1705.SHF,20161226,90150.0,90530.0,89940.0,90420.0,84190.0,84190.0,86750.0,-6340.0,-3780.0,922890.0,8006804.754,546922.0,-3298.0,,0.9499988785120832,79980.40558193228,85442.89913337675,85898.89859506255,79980.40558193228,82412.40271092321
NI.SHF,NI1705.SHF,20161227,84190.0,86750.0,84320.0,85850.0,83860.0,85550.0,84760.0,-1200.0,-1990.0,485794.0,4117682.982,527964.0,-18958.0,,0.9499988785120832,81272.4040567087,80103.90543613884,81557.40372026233,79666.90595202328,80521.90494268417
NI.SHF,NI1705.SHF,20161228,85550.0,84760.0,85500.0,87350.0,85250.0,85820.0,86360.0,1060.0,1600.0,564542.0,4875726.668,538380.0,10416.0,,0.9499988785120832,81528.90375390697,81224.9041127831,82982.40203803046,80987.40439315508,82041.90314830349
NI.SHF,NI1705.SHF,20161229,85820.0,86360.0,85850.0,86530.0,84820.0,86350.0,85890.0,-10.0,-470.0,467428.0,4014756.2,532506.0,-5874.0,,0.9499988785120832,82032.40315951838,81557.40372026233,82203.40295765056,80578.90487539489,81595.40367540282
NI.SHF,NI1705.SHF,20161230,86350.0,85890.0,85850.0,86350.0,84920.0,85560.0,85760.0,-330.0,-130.0,394134.0,3380288.384,534940.0,2434.0,,0.9499988785120832,81281.90404549382,81557.40372026233,82032.40315951838,80673.9047632461,81471.90382119625
NI.SHF,NI1705.SHF,20170103,85560.0,85760.0,85560.0,87050.0,85500.0,86010.0,86410.0,250.0,650.0,269450.0,2328575.548,539812.0,4872.0,,0.9499988785120832,81709.40354082426,81281.90404549382,82697.40237447683,81224.9041127831,82089.4030922291
NI.SHF,NI1705.SHF,20170104,86010.0,86410.0,86250.0,86460.0,83450.0,85130.0,84790.0,-1280.0,-1620.0,533246.0,4521438.408,562026.0,22214.0,,0.9499988785120832,80873.40452773363,81937.40327166716,82136.9030361547,79277.40641183333,80550.40490903953
NI.SHF,NI1705.SHF,20170105,85130.0,84790.0,84710.0,86090.0,84650.0,85250.0,85410.0,460.0,620.0,418844.0,3577435.584,556800.0,-5226.0,,0.9499988785120832,80987.40439315508,80474.40499875856,81785.40345110523,80417.40506604784,81139.40421371702
NI.SHF,NI1705.SHF,20170106,85250.0,85410.0,85300.0,85840.0,84510.0,84810.0,85300.0,-600.0,-110.0,354012.0,3019872.114,552744.0,-4056.0,,0.9499988785120832,80569.40488660977,81034.90433708069,81547.90373147721,80284.40522305614,81034.90433708069
NI.SHF,NI1705.SHF,20170109,84810.0,85300.0,85050.0,86630.0,84960.0,86370.0,85830.0,1070.0,530.0,355704.0,3053086.494,544016.0,-8728.0,,0.9499988785120832,82051.40313708862,80797.40461745267,82298.40284550175,80711.90471838658,81538.4037426921
NI.SHF,NI1705.SHF,20170110,86370.0,85830.0,86180.0,87850.0,85940.0,87130.0,86770.0,1300.0,940.0,458082.0,3974789.818,547840.0,3824.0,,0.9499988785120832,82773.4022847578,81870.90335017133,83457.4014772865,81642.90361932843,82431.40268849344
NI.SHF,NI1705.SHF,20170111,87130.0,86770.0,87560.0,88360.0,87230.0,87750.0,87810.0,980.0,1040.0,412296.0,3620751.134,543488.0,-4352.0,,0.9499988785120832,83362.40158943529,83181.901802518,83941.90090532767,82868.40217260901,83419.40152214601
NI.SHF,NI1705.SHF,20170112,87750.0,87810.0,87310.0,88160.0,85150.0,85800.0,86590.0,-2010.0,-1220.0,532698.0,4612900.416,576552.0,33064.0,,0.9499988785120832,81509.90377633672,82944.40208288998,83751.90112962524,80892.40450530387,82260.40289036128
NI.SHF,NI1705.SHF,20170113,85800.0,86590.0,83590.0,86280.0,83550.0,85510.0,85250.0,-1080.0,-1340.0,639938.0,5456047.48,624132.0,47580.0,,0.9499988785120832,81234.40410156823,79410.40625482502,81965.90323802253,79372.40629968455,80987.40439315508
NI.SHF,NI1705.SHF,20170116,85510.0,85250.0,85150.0,87640.0,85110.0,86480.0,86640.0,1230.0,1390.0,563058.0,4878511.29,621788.0,-2344.0,,0.9499988785120832,82155.90301372495,80892.40450530387,83257.90171279896,80854.4045501634,82307.90283428688
NI.SHF,NI1705.SHF,20170117,86480.0,86640.0,86370.0,87190.0,84050.0,85220.0,85940.0,-1420.0,-700.0,507158.0,4358810.292,630830.0,9042.0,,0.9499988785120832,80958.90442679972,82051.40313708862,82830.40221746852,79847.40573894058,81642.90361932843
NI.SHF,NI1705.SHF,20170118,85220.0,85940.0,85400.0,86190.0,84550.0,85090.0,85310.0,-850.0,-630.0,406068.0,3464356.432,629616.0,-1214.0,,0.9499988785120832,80835.40457259315,81129.9042249319,81880.40333895644,80322.40517819663,81044.4043258658
NI.SHF,NI1705.SHF,20170119,85090.0,85310.0,85220.0,85470.0,84600.0,84920.0,85050.0,-390.0,-260.0,312126.0,2654941.684,631236.0,1620.0,,0.9499988785120832,80673.9047632461,80958.90442679972,81196.40414642774,80369.90512212223,80797.40461745267
NI.SHF,NI1705.SHF,20170120,84920.0,85050.0,84500.0,84860.0,81750.0,81780.0,83390.0,-3270.0,-1660.0,720128.0,6005333.884,686800.0,55564.0,,0.9499988785120832,77690.90828471816,80274.90523427102,80616.90483053536,77662.4083183628,79220.40647912261
NI.SHF,NI1705.SHF,20170123,81780.0,83390.0,82000.0,83370.0,81800.0,82750.0,82560.0,-640.0,-830.0,462766.0,3820827.71,681646.0,-5154.0,,0.9499988785120832,78612.40719687488,77899.90803799081,79201.40650155237,77709.9082622884,78431.90740995758
NI.SHF,NI1705.SHF,20170124,82750.0,82560.0,82420.0,82980.0,81860.0,82430.0,82530.0,-130.0,-30.0,426562.0,3520662.352,707082.0,25436.0,,0.9499988785120832,78308.40755575101,78298.90756696589,78830.90693893266,77766.90819499912,78403.40744360222
NI.SHF,NI1705.SHF,20170125,82430.0,82530.0,82650.0,82800.0,81410.0,81630.0,82180.0,-900.0,-350.0,406886.0,3344058.608,717612.0,10530.0,,0.9499988785120832,77548.40845294134,78517.40730902366,78659.90714080048,77339.40869966868,78070.90783612299
NI.SHF,NI1705.SHF,20170126,81630.0,82180.0,81220.0,83170.0,81210.0,82540.0,82330.0,360.0,150.0,419980.0,3457873.478,706268.0,-11344.0,,0.9499988785120832,78412.90743238734,77158.90891275139,79011.40672584996,77149.40892396627,78213.4076678998
NI.SHF,NI1705.SHF,20170203,82540.0,82330.0,85800.0,85880.0,83570.0,84690.0,84660.0,2360.0,2330.0,352866.0,2987580.536,662236.0,-44032.0,,0.9499988785120832,80455.40502118832,81509.90377633672,81585.90368661769,79391.40627725478,80426.90505483295
NI.SHF,NI1705.SHF,20170206,84690.0,84660.0,84910.0,86480.0,84840.0,86160.0,85830.0,1500.0,1170.0,502648.0,4314504.726,663282.0,1046.0,,0.9499988785120832,81851.90337260108,80664.40477446097,82155.90301372495,80597.90485296513,81538.4037426921
NI.SHF,NI1705.SHF,20170207,86160.0,85830.0,86300.0,86730.0,85700.0,86120.0,86220.0,290.0,390.0,314440.0,2711356.938,644114.0,-19168.0,,0.9499988785120832,81813.90341746059,81984.90321559277,82393.40273335297,81414.90388848553,81908.9033053118
NI.SHF,NI1705.SHF,20170208,86120.0,86220.0,86320.0,87110.0,85750.0,86810.0,86440.0,590.0,220.0,356268.0,3079805.4,639410.0,-4704.0,,0.9499988785120832,82469.40264363393,82003.90319316302,82754.40230718756,81462.40383241113,82117.90305858446
NI.SHF,NI1705.SHF,20170209,86810.0,86440.0,87050.0,87330.0,86420.0,86550.0,86970.0,110.0,530.0,287732.0,2502466.984,629352.0,-10058.0,,0.9499988785120832,82222.40293522079,82697.40237447683,82963.40206046021,82098.90308101421,82621.40246419587
NI.SHF,NI1705.SHF,20170210,86550.0,86970.0,86850.0,86980.0,85770.0,86750.0,86430.0,-220.0,-540.0,389706.0,3368520.096,635332.0,5980.0,,0.9499988785120832,82412.40271092321,82507.40259877441,82630.90245298098,81481.40380998136,82108.40306979934
NI.SHF,NI1705.SHF,20170213,86750.0,86430.0,86980.0,89530.0,86930.0,89120.0,88530.0,2690.0,2100.0,548972.0,4860467.886,626844.0,-8488.0,,0.9499988785120832,84663.90005299685,82630.90245298098,85053.3995931868,82583.40250905538,84103.40071467472
NI.SHF,NI1705.SHF,20170214,89120.0,88530.0,89380.0,90260.0,88750.0,90260.0,89480.0,1730.0,950.0,411744.0,3684402.364,620518.0,-6326.0,,0.9499988785120832,85746.89877450062,84910.89976141,85746.89877450062,84312.40046794737,85005.89964926119
NI.SHF,NI1705.SHF,20170215,90260.0,89480.0,90480.0,90790.0,88460.0,89810.0,89610.0,330.0,130.0,584512.0,5238171.218,612146.0,-8372.0,,0.9499988785120832,85319.39927917019,85955.89852777327,86250.39818011202,84036.90079317887,85129.39950346776
NI.SHF,NI1705.SHF,20170216,89810.0,89610.0,89760.0,92000.0,88810.0,90400.0,90510.0,790.0,900.0,611674.0,5536473.868,593282.0,-18864.0,,0.9499988785120832,85879.8986174923,85271.89933524458,87399.89682311165,84369.4004006581,85984.39849412865
NI.SHF,NI1705.SHF,20170217,90400.0,90510.0,90500.0,91710.0,89670.0,90690.0,90800.0,180.0,290.0,556330.0,5051503.686,585026.0,-8256.0,,0.9499988785120832,86155.39829226081,85974.89850534352,87124.39714834314,85186.39943617849,86259.89816889714
NI.SHF,NI1705.SHF,20170220,90690.0,90800.0,90890.0,91880.0,90050.0,91690.0,91090.0,890.0,290.0,474982.0,4327028.434,580536.0,-4490.0,,0.9499988785120832,87105.39717077289,86345.39806796324,87285.89695769019,85547.39901001308,86535.39784366565
NI.SHF,NI1705.SHF,20170221,91690.0,91090.0,91830.0,92550.0,91160.0,91510.0,91870.0,420.0,780.0,393138.0,3612040.558,578048.0,-2488.0,,0.9499988785120832,86934.39737264073,87238.3970137646,87922.39620629328,86601.8977651615,87276.39696890507
NI.SHF,NI1705.SHF,20170222,91510.0,91870.0,91660.0,91830.0,89020.0,89740.0,90310.0,-2130.0,-1560.0,492100.0,4444317.034,569806.0,-8242.0,,0.9499988785120832,85252.89935767434,87076.89720441753,87238.3970137646,84568.90016514563,85794.39871842622
NI.SHF,NI1705.SHF,20170223,89740.0,90310.0,89640.0,90500.0,88120.0,88590.0,89380.0,-1720.0,-930.0,423036.0,3781110.266,561394.0,-8412.0,,0.9499988785120832,84160.40064738544,85157.89946982313,85974.89850534352,83713.90117448477,84910.89976141
NI.SHF,NI1705.SHF,20170224,88590.0,89380.0,88800.0,89230.0,87400.0,89110.0,88420.0,-270.0,-960.0,464838.0,4110101.878,539676.0,-21718.0,,0.9499988785120832,84654.40006421172,84359.90041187298,84768.39992963317,83029.90198195606,83998.90083803839
NI.SHF,NI1705.SHF,20170227,89110.0,88420.0,89000.0,91480.0,88560.0,90700.0,90220.0,2280.0,1800.0,558474.0,5039033.036,531044.0,-8632.0,,0.9499988785120832,86164.89828104594,84549.90018757539,86905.89740628537,84131.90068103008,85708.89881936014
NI.SHF,NI1705.SHF,20170228,90700.0,90220.0,90940.0,91500.0,90300.0,90690.0,90920.0,470.0,700.0,420894.0,3826849.004,510886.0,-20158.0,,0.9499988785120832,86155.39829226081,86392.89801188884,86924.8973838556,85784.8987296411,86373.8980343186
NI.SHF,NI1705.SHF,20170301,90690.0,90920.0,90800.0,91420.0,89180.0,91090.0,90440.0,170.0,-480.0,472650.0,4274709.334,506920.0,-3966.0,,0.9499988785120832,86535.39784366565,86259.89816889714,86848.89747357463,84720.89998570757,85917.8985726328
NI.SHF,NI1705.SHF,20170302,91090.0,90440.0,91270.0,91900.0,90620.0,91150.0,91360.0,710.0,920.0,391970.0,3581190.634,492452.0,-14468.0,,0.9499988785120832,86592.39777637637,86706.39764179783,87304.89693526043,86088.89837076497,86791.89754086391
NI.SHF,NI1705.SHF,20170303,91150.0,91360.0,90880.0,91030.0,89450.0,90800.0,90270.0,-560.0,-1090.0,413718.0,3734808.224,494374.0,1922.0,,0.9499988785120832,86259.89816889714,86335.8980791781,86478.39791095493,84977.39968290583,85756.39876328575
NI.SHF,NI1705.SHF,20170306,90800.0,90270.0,90850.0,91880.0,90360.0,91040.0,91080.0,770.0,810.0,501870.0,4571181.53,490760.0,-3614.0,,0.9499988785120832,86487.89789974004,86307.39811282275,87285.89695769019,85841.89866235183,86525.89785488053
NI.SHF,NI1705.SHF,20170307,91040.0,91080.0,91050.0,91650.0,90520.0,91140.0,91110.0,60.0,30.0,348648.0,3176740.212,488124.0,-2636.0,,0.9499988785120832,86582.89778759125,86497.39788852517,87067.39721563242,85993.89848291376,86554.39782123589
NI.SHF,NI1705.SHF,20170308,91140.0,91110.0,91000.0,91090.0,87650.0,88100.0,89020.0,-3010.0,-2090.0,645388.0,5745510.552,508730.0,20606.0,,0.9499988785120832,83694.90119691452,86449.89794459956,86535.39784366565,83267.40170158408,84568.90016514563
NI.SHF,NI1705.SHF,20170309,88100.0,89020.0,87980.0,88250.0,83000.0,84130.0,85410.0,-4890.0,-3610.0,724322.0,6186524.672,495482.0,-13248.0,,0.9499988785120832,79923.40564922155,83580.90133149306,83837.40102869134,78849.90691650289,81139.40421371702
NI.SHF,NI1705.SHF,20170310,84130.0,85410.0,83910.0,85090.0,83660.0,83690.0,84440.0,-1720.0,-970.0,401606.0,3391351.514,490852.0,-4630.0,,0.9499988785120832,79505.40614267623,79714.40589594889,80835.40457259315,79476.90617632087,80217.9053015603
NI.SHF,NI1705.SHF,20170313,83690.0,84440.0,83850.0,84790.0,82080.0,84070.0,83480.0,-370.0,-960.0,660964.0,5518083.532,488520.0,-2332.0,,0.9499988785120832,79866.40571651082,79657.40596323817,80550.40490903953,77975.90794827178,79305.9063781887
NI.SHF,NI1705.SHF,20170314,84070.0,83480.0,84160.0,85350.0,83500.0,83980.0,84590.0,500.0,1110.0,481678.0,4074927.716,472350.0,-16170.0,,0.9499988785120832,79780.90581744474,79951.9056155769,81082.4042810063,79324.90635575894,80360.4051333371
NI.SHF,NI1705.SHF,20170315,83980.0,84590.0,84200.0,85550.0,83360.0,84980.0,84670.0,390.0,80.0,429164.0,3634086.426,474100.0,1750.0,,0.9499988785120832,80730.90469595682,79989.9055707174,81272.4040567087,79191.90651276725,80436.40504361807
NI.SHF,NI1705.SHF,20170316,84980.0,84670.0,85080.0,85950.0,84780.0,85510.0,85380.0,840.0,710.0,406986.0,3475058.028,459520.0,-14580.0,,0.9499988785120832,81234.40410156823,80825.90458380803,81652.40360811354,80540.9049202544,81110.90424736166
NI.SHF,NI1705.SHF,20170317,85510.0,85380.0,85480.0,85500.0,84120.0,84460.0,84810.0,-920.0,-570.0,385452.0,3269213.486,468854.0,9334.0,,0.9499988785120832,80236.90527913054,81205.90413521287,81224.9041127831,79913.90566043643,80569.40488660977
NI.SHF,NI1705.SHF,20170320,84460.0,84810.0,84820.0,85540.0,84310.0,84450.0,84930.0,-360.0,120.0,347232.0,2949312.754,448864.0,-19990.0,,0.9499988785120832,80227.40529034541,80578.90487539489,81262.90406792359,80094.40544735373,80683.40475203122
NI.SHF,NI1705.SHF,20170321,84450.0,84930.0,84450.0,85180.0,83650.0,84300.0,84440.0,-630.0,-490.0,353398.0,2984200.268,444418.0,-4446.0,,0.9499988785120832,80084.90545856861,80227.40529034541,80920.90447165923,79467.40618753574,80217.9053015603
NI.SHF,NI1705.SHF,20170322,84300.0,84440.0,84190.0,84960.0,82310.0,82440.0,83570.0,-2000.0,-870.0,382710.0,3198503.108,441206.0,-3212.0,,0.9499988785120832,78317.90754453612,79980.40558193228,80711.90471838658,78194.40769032956,79391.40627725478
NI.SHF,NI1705.SHF,20170323,82440.0,83570.0,82500.0,83700.0,81880.0,82990.0,82860.0,-580.0,-710.0,310120.0,2569897.3,414302.0,-26904.0,,0.9499988785120832,78840.40692771778,78374.90747724686,79514.90613146135,77785.90817256937,78716.9070735112
NI.SHF,NI1705.SHF,20170324,82990.0,82860.0,82810.0,83270.0,82000.0,82510.0,82710.0,-350.0,-150.0,245506.0,2030769.872,424832.0,10530.0,,0.9499988785120832,78384.40746603197,78669.4071295856,79106.40661370115,77899.90803799081,78574.4072417344
NI.SHF,NI1705.SHF,20170327,82510.0,82710.0,82400.0,82900.0,79560.0,80320.0,81260.0,-2390.0,-1450.0,453520.0,3685382.086,413042.0,-11790.0,,0.9499988785120832,76303.90992209052,78279.90758939565,78754.9070286517,75581.91077442133,77196.90886789188
NI.SHF,NI1705.SHF,20170328,80320.0,81260.0,80500.0,81740.0,80000.0,80930.0,80890.0,-330.0,-370.0,295030.0,2386660.24,377206.0,-35836.0,,0.9499988785120832,76883.40923798288,76474.90972022268,77652.90832957767,75999.91028096665,76845.4092828424
NI.SHF,NI1705.SHF,20170329,80930.0,80890.0,80900.0,82750.0,80600.0,82550.0,81900.0,1660.0,1010.0,316094.0,2588830.918,356792.0,-20414.0,,0.9499988785120832,78422.40742117247,76854.90927162752,78612.40719687488,76569.9096080739,77804.9081501396
NI.SHF,NI1705.SHF,20170330,82550.0,81900.0,82400.0,83310.0,81900.0,82320.0,82540.0,420.0,640.0,261944.0,2162340.404,329242.0,-27550.0,,0.9499988785120832,78203.90767911468,78279.90758939565,79144.40656884164,77804.9081501396,78412.90743238734
NI.SHF,NI1709.SHF,20170331,84050.0,84270.0,84250.0,85370.0,84060.0,84860.0,84760.0,590.0,490.0,209452.0,1775378.174,346334.0,17712.0,83070.0,0.9299600145887196,78916.40683799874,78349.13122909963,79390.68644543899,78172.43882632777,78823.41083653987
NI.SHF,NI1709.SHF,20170405,84860.0,84760.0,84600.0,86470.0,84500.0,86000.0,85700.0,1240.0,940.0,163730.0,1403213.072,375432.0,29098.0,,0.9299600145887196,79976.56125462988,78674.61723420568,80413.64246148658,78581.62123274681,79697.57325025326
NI.SHF,NI1709.SHF,20170406,86000.0,85700.0,86250.0,86800.0,85900.0,86440.0,86390.0,740.0,690.0,284120.0,2454688.6,405962.0,30530.0,,0.9299600145887196,80385.74366104892,80209.05125827706,80720.52926630086,79883.56525317101,80339.24566031949
NI.SHF,NI1709.SHF,20170407,86440.0,86390.0,86750.0,86980.0,83370.0,83970.0,84990.0,-2420.0,-1400.0,531658.0,4518777.044,408378.0,2416.0,,0.9299600145887196,78088.74242501479,80674.03126557142,80887.92206892683,77530.76641626155,79037.30163989528
NI.SHF,NI1709.SHF,20170410,83970.0,84990.0,84000.0,86000.0,83460.0,85050.0,85040.0,60.0,50.0,414178.0,3522514.042,409842.0,1464.0,,0.9299600145887196,79093.09924077059,78116.64122545245,79976.56125462988,77614.46281757453,79083.79964062471
NI.SHF,NI1709.SHF,20170411,85050.0,85040.0,85300.0,85580.0,84260.0,85230.0,85010.0,190.0,-30.0,453556.0,3855992.438,408738.0,-1104.0,,0.9299600145887196,79260.49204339657,79325.58924441777,79585.97804850263,78358.43082924551,79055.90084018705
NI.SHF,NI1709.SHF,20170412,85230.0,85010.0,85130.0,85600.0,81300.0,81620.0,83040.0,-3390.0,-1970.0,705532.0,5858855.786,436898.0,28160.0,,0.9299600145887196,75903.33639073129,79167.4960419377,79604.57724879439,75605.7491860629,77223.87961144728
NI.SHF,NI1709.SHF,20170413,81620.0,83040.0,81600.0,82590.0,80930.0,81930.0,81950.0,-1110.0,-1090.0,447192.0,3664949.776,441640.0,4742.0,,0.9299600145887196,76191.6239952538,75884.73719043951,76805.39760488235,75261.66398066508,76210.22319554556
NI.SHF,NI1709.SHF,20170414,81930.0,81950.0,81710.0,82360.0,80510.0,80680.0,81430.0,-1270.0,-520.0,440766.0,3589383.68,470056.0,28416.0,,0.9299600145887196,75029.1739770179,75987.03279204428,76591.50680152695,74871.08077453781,75726.64398795944
NI.SHF,NI1709.SHF,20170417,80680.0,81430.0,80700.0,81900.0,80260.0,80690.0,81080.0,-740.0,-350.0,444438.0,3603639.25,478168.0,8112.0,,0.9299600145887196,75038.47357716378,75047.77317730967,76163.72519481613,74638.59077089063,75401.15798285339
NI.SHF,NI1709.SHF,20170418,80690.0,81080.0,80800.0,81490.0,80010.0,80240.0,80850.0,-840.0,-230.0,387188.0,3130551.638,491098.0,12930.0,,0.9299600145887196,74619.99157059885,75140.76917876855,75782.44158883476,74406.10076724345,75187.26717949798
NI.SHF,NI1709.SHF,20170419,80240.0,80850.0,80180.0,80230.0,77990.0,79200.0,78880.0,-1650.0,-1970.0,559702.0,4415380.532,490114.0,-984.0,,0.9299600145887196,73652.83315542659,74564.19396972354,74610.69197045297,72527.58153777424,73355.2459507582
NI.SHF,NI1709.SHF,20170420,79200.0,78880.0,79350.0,79990.0,78050.0,79680.0,78990.0,800.0,110.0,488442.0,3858231.4,483408.0,-6706.0,,0.9299600145887196,74099.21396242917,73792.3271576149,74387.50156695167,72583.37913864956,73457.54155236296
NI.SHF,NI1709.SHF,20170421,79680.0,78990.0,79350.0,80390.0,79160.0,79540.0,79700.0,550.0,710.0,452068.0,3603021.134,502128.0,18720.0,,0.9299600145887196,73969.01956038676,73792.3271576149,74759.48557278716,73615.63475484303,74117.81316272095
NI.SHF,NI1709.SHF,20170424,79540.0,79700.0,79700.0,79700.0,78130.0,78790.0,78810.0,-910.0,-890.0,436284.0,3438407.398,522788.0,20660.0,,0.9299600145887196,73271.54954944522,74117.81316272095,74117.81316272095,72657.77593981667,73290.148749737
NI.SHF,NI1709.SHF,20170425,78790.0,78810.0,78570.0,78970.0,77500.0,77800.0,78110.0,-1010.0,-700.0,481430.0,3760738.12,555880.0,33092.0,,0.9299600145887196,72350.88913500238,73066.9583462357,73438.94235207119,72071.90113062576,72639.17673952489
NI.SHF,NI1709.SHF,20170426,77800.0,78110.0,77860.0,78490.0,77600.0,77990.0,78110.0,-120.0,0.0,364990.0,2851252.286,554322.0,-1558.0,,0.9299600145887196,72527.58153777424,72406.68673587771,72992.5615450686,72164.89713208463,72639.17673952489
NI.SHF,NI1709.SHF,20170427,77990.0,78110.0,78050.0,78500.0,77360.0,77920.0,77940.0,-190.0,-170.0,409656.0,3192971.534,578378.0,24056.0,,0.9299600145887196,72462.48433675303,72583.37913864956,73001.86114521448,71941.70672858335,72481.0835370448
NI.SHF,NI1709.SHF,20170428,77920.0,77940.0,77800.0,79680.0,77400.0,79300.0,78580.0,1360.0,640.0,503414.0,3956257.264,578682.0,304.0,,0.9299600145887196,73745.82915688546,72350.88913500238,74099.21396242917,71978.9051291669,73076.25794638158
NI.SHF,NI1709.SHF,20170502,79300.0,78580.0,79600.0,80470.0,79420.0,80030.0,80070.0,1450.0,1490.0,206474.0,1653406.432,577706.0,-976.0,,0.9299600145887196,74424.69996753523,74024.81716126208,74833.88237395427,73857.42435863611,74461.89836811878
NI.SHF,NI1709.SHF,20170503,80030.0,80070.0,80010.0,80320.0,79130.0,79380.0,79760.0,-690.0,-310.0,284020.0,2265400.782,589762.0,12056.0,,0.9299600145887196,73820.22595805256,74406.10076724345,74694.38837176596,73587.73595440538,74173.61076359627
NI.SHF,NI1709.SHF,20170504,79380.0,79760.0,78800.0,78800.0,75500.0,76270.0,77380.0,-3490.0,-2380.0,595228.0,4606384.532,590332.0,570.0,,0.9299600145887196,70928.05031268165,73280.8491495911,73280.8491495911,70211.98110144833,71960.30592887512
NI.SHF,NI1709.SHF,20170505,76270.0,77380.0,76020.0,76270.0,74720.0,74820.0,75440.0,-2560.0,-1940.0,457438.0,3450965.888,595164.0,4832.0,,0.9299600145887196,69579.608291528,70695.56030903447,70928.05031268165,69486.61229006913,70156.18350057301
NI.SHF,NI1709.SHF,20170508,74820.0,75440.0,75090.0,76880.0,75080.0,75730.0,75960.0,290.0,520.0,515838.0,3918702.538,575992.0,-19172.0,,0.9299600145887196,70425.87190480373,69830.69749546696,71495.32592158076,69821.39789532106,70639.76270815913
NI.SHF,NI1709.SHF,20170509,75730.0,75960.0,76090.0,76680.0,75800.0,76490.0,76300.0,530.0,340.0,306394.0,2337835.808,569112.0,-6880.0,,0.9299600145887196,71132.64151589115,70760.65751005567,71309.33391866302,70490.96910582494,70955.9491131193
NI.SHF,NI1709.SHF,20170510,76490.0,76300.0,76800.0,77450.0,76020.0,76400.0,76860.0,100.0,560.0,386648.0,2971808.12,561256.0,-7856.0,,0.9299600145887196,71048.94511457818,71420.92912041367,72025.40312989634,70695.56030903447,71476.72672128899
NI.SHF,NI1709.SHF,20170511,76400.0,76860.0,76800.0,77250.0,75410.0,77130.0,76270.0,270.0,-590.0,467742.0,3567539.85,555338.0,-5918.0,,0.9299600145887196,71727.81592522794,71420.92912041367,71839.4111269786,70128.28470013534,70928.05031268165
NI.SHF,NI1709.SHF,20170512,77130.0,76270.0,77580.0,77700.0,76560.0,76990.0,77010.0,720.0,740.0,356894.0,2748774.12,545076.0,-10262.0,,0.9299600145887196,71597.62152318552,72146.29793179287,72257.8931335435,71197.73871691237,71616.2207234773
NI.SHF,NI1709.SHF,20170515,76990.0,77010.0,77460.0,77770.0,76630.0,77340.0,77190.0,330.0,180.0,390452.0,3014039.822,547126.0,2050.0,,0.9299600145887196,71923.10752829157,72034.70273004222,72322.99033456472,71262.83591793358,71783.61352610326
NI.SHF,NI1709.SHF,20170516,77340.0,77190.0,77470.0,77750.0,75830.0,76600.0,76760.0,-590.0,-430.0,466560.0,3581677.254,562082.0,14956.0,,0.9299600145887196,71234.93711749592,72044.0023301881,72304.39113427294,70518.8679062626,71383.73071983011
NI.SHF,NI1709.SHF,20170517,76600.0,76760.0,76210.0,77280.0,76210.0,76870.0,76700.0,110.0,-60.0,422786.0,3242901.718,562424.0,342.0,,0.9299600145887196,71486.02632143487,70872.25271180632,71867.30992741625,70872.25271180632,71327.9331189548
NI.SHF,NI1709.SHF,20170518,76870.0,76700.0,76750.0,77190.0,74710.0,75510.0,76070.0,-1190.0,-630.0,377374.0,2870847.018,569318.0,6894.0,,0.9299600145887196,70221.28070159421,71374.43111968423,71783.61352610326,69477.31268992324,70742.0583097639
