ts_code,mapping_ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
PB.SHF,PB1911.SHF,20190930,16980.0,16910.0,16935.0,17050.0,16850.0,16920.0,16945.0,10.0,35.0,58040.0,491758.515,52590.0,-2430.0,,1.1605730749828709,19636.896428710173,19654.30502483492,19787.770928457947,19555.65631346137,19665.910755584748
PB.SHF,PB1911.SHF,20191008,16920.0,16945.0,17100.0,17280.0,17075.0,17205.0,17205.0,260.0,260.0,38928.0,334885.21,55998.0,3408.0,,1.1605730749828709,19967.65975508029,19845.79958220709,20054.70273570401,19816.78525533252,19967.65975508029
PB.SHF,PB1911.SHF,20191009,17205.0,17205.0,17180.0,17230.0,16905.0,16915.0,17035.0,-290.0,-170.0,42770.0,364365.035,52690.0,-3308.0,,1.1605730749828709,19631.09356333526,19938.64542820572,19996.674081954865,19619.487832585437,19770.362332333207
PB.SHF,PB1911.SHF,20191010,16915.0,17035.0,16945.0,16980.0,16865.0,16950.0,16915.0,-85.0,-120.0,32476.0,274737.65,50970.0,-1720.0,,1.1605730749828709,19671.71362095966,19665.910755584748,19706.53081320915,19573.06490958612,19631.09356333526
PB.SHF,PB1911.SHF,20191011,16950.0,16915.0,16945.0,16995.0,16835.0,16900.0,16920.0,-15.0,5.0,34594.0,292689.975,49846.0,-1124.0,,1.1605730749828709,19613.68496721052,19665.910755584748,19723.93940933389,19538.24771733663,19636.896428710173
PB.SHF,PB1911.SHF,20191014,16900.0,16920.0,16930.0,17065.0,16860.0,16920.0,16965.0,0.0,45.0,42504.0,360570.36,50974.0,1128.0,,1.1605730749828709,19636.896428710173,19648.502159460004,19805.17952458269,19567.2620442112,19689.122217084405
PB.SHF,PB1911.SHF,20191015,16920.0,16965.0,16845.0,16895.0,16725.0,16810.0,16820.0,-155.0,-145.0,36204.0,304514.51,53044.0,2070.0,,1.1605730749828709,19509.23339046206,19549.85344808646,19607.882101835603,19410.584679088515,19520.839121211888
PB.SHF,PB1911.SHF,20191016,16810.0,16820.0,16820.0,16985.0,16805.0,16895.0,16905.0,75.0,85.0,31184.0,263584.74,51886.0,-1158.0,,1.1605730749828709,19607.882101835603,19520.839121211888,19712.333678584066,19503.430525087144,19619.487832585437
PB.SHF,PB1911.SHF,20191017,16895.0,16905.0,16935.0,17145.0,16935.0,17095.0,17050.0,190.0,145.0,36868.0,314353.355,53966.0,2080.0,,1.1605730749828709,19839.99671683218,19654.30502483492,19898.025370581323,19654.30502483492,19787.770928457947
PB.SHF,PB1911.SHF,20191018,17095.0,17050.0,17105.0,17200.0,16995.0,17055.0,17090.0,5.0,40.0,26740.0,228516.535,53360.0,-606.0,,1.1605730749828709,19793.573793832864,19851.602447582005,19961.856889705377,19723.93940933389,19834.193851457265
PB.SHF,PB1911.SHF,20191021,17055.0,17090.0,17135.0,17165.0,16895.0,16910.0,17015.0,-180.0,-75.0,32552.0,276958.7,49714.0,-3646.0,,1.1605730749828709,19625.290697960347,19886.419639831493,19921.23683208098,19607.882101835603,19747.15087083355
PB.SHF,PB1912.SHF,20191022,16800.0,16895.0,16840.0,16920.0,16740.0,16840.0,16820.0,-55.0,-75.0,27938.0,234963.375,48976.0,4468.0,16945.0,1.1678094272912558,19665.910755584748,19665.910755584748,19759.335509768047,19549.129812855623,19642.55456703892
PB.SHF,PB1912.SHF,20191023,16840.0,16820.0,16835.0,16845.0,16640.0,16665.0,16720.0,-155.0,-100.0,48932.0,409121.015,58114.0,9138.0,,1.1678094272912558,19461.544105808774,19660.071708448293,19671.7498027212,19432.348870126498,19525.7736243098
PB.SHF,PB1912.SHF,20191024,16665.0,16720.0,16700.0,16740.0,16600.0,16630.0,16660.0,-90.0,-60.0,61128.0,509294.23,58210.0,96.0,,1.1678094272912558,19420.670775853585,19502.41743576397,19549.129812855623,19385.636493034846,19455.705058672324
PB.SHF,PB1912.SHF,20191025,16630.0,16660.0,16660.0,16785.0,16605.0,16750.0,16700.0,90.0,40.0,56618.0,472796.87,58806.0,596.0,,1.1678094272912558,19560.807907128536,19455.705058672324,19601.68123708373,19391.4755401713,19502.41743576397
PB.SHF,PB1912.SHF,20191028,16750.0,16700.0,16740.0,16810.0,16655.0,16700.0,16725.0,0.0,25.0,39200.0,327821.26,58572.0,-234.0,,1.1678094272912558,19502.41743576397,19549.129812855623,19630.87647276601,19449.866011535865,19531.61267144625
PB.SHF,PB1912.SHF,20191029,16700.0,16725.0,16675.0,16785.0,16630.0,16670.0,16685.0,-55.0,-40.0,41114.0,343049.89,60940.0,2368.0,,1.1678094272912558,19467.383152945236,19473.22220008169,19601.68123708373,19420.670775853585,19484.900294354604
PB.SHF,PB1912.SHF,20191030,16670.0,16685.0,16680.0,16760.0,16640.0,16730.0,16705.0,45.0,20.0,47590.0,397541.2,59642.0,-1298.0,,1.1678094272912558,19537.45171858271,19479.061247218146,19572.48600140145,19432.348870126498,19508.25648290043
PB.SHF,PB1912.SHF,20191031,16730.0,16705.0,16715.0,16715.0,16520.0,16600.0,16610.0,-105.0,-95.0,47690.0,396169.91,60794.0,1152.0,,1.1678094272912558,19385.636493034846,19519.934577173342,19519.934577173342,19292.211738851547,19397.31458730776
PB.SHF,PB1912.SHF,20191101,16600.0,16610.0,16620.0,16640.0,16455.0,16575.0,16535.0,-35.0,-75.0,39118.0,323425.49,58890.0,-1904.0,,1.1678094272912558,19356.44125735257,19408.992681580672,19432.348870126498,19216.30412607761,19309.728880260915
PB.SHF,PB1912.SHF,20191104,16575.0,16535.0,16510.0,16545.0,16410.0,16470.0,16460.0,-65.0,-75.0,33652.0,277035.1,59426.0,536.0,,1.1678094272912558,19233.821267486983,19280.533644578634,19321.406974533827,19163.75270184951,19222.14317321407
PB.SHF,PB1912.SHF,20191105,16470.0,16460.0,16460.0,16475.0,16360.0,16390.0,16405.0,-70.0,-55.0,30750.0,252264.945,61598.0,2172.0,,1.1678094272912558,19140.396513303684,19222.14317321407,19239.66031462344,19105.362230484945,19157.91365471305
PB.SHF,PB1912.SHF,20191106,16390.0,16405.0,16400.0,16430.0,16060.0,16155.0,16245.0,-250.0,-160.0,56912.0,462312.995,59780.0,-1818.0,,1.1678094272912558,18865.96129789024,19152.0746075766,19187.10889039533,18755.019402297567,18971.06414634645
PB.SHF,PB1912.SHF,20191107,16155.0,16245.0,16155.0,16235.0,16070.0,16090.0,16125.0,-155.0,-120.0,27760.0,223847.195,55900.0,-3880.0,,1.1678094272912558,18790.053685116305,18865.96129789024,18959.38605207354,18766.69749657048,18830.9270150715
