trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,sub_mapping_ts_code,sub_pre_close,sub_pre_settle,sub_open,sub_high,sub_low,sub_close,sub_settle,sub_change1,sub_change2,sub_vol,sub_amount,sub_oi,sub_oi_chg,ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
20250221,13245.0,13180.0,13265.0,13375.0,13225.0,13230.0,13305.0,50.0,125.0,206623.0,1374729.42,175145.0,13608.0,SS2505.SHF,SS2506.SHF,13300.0,13225.0,13300.0,13425.0,13275.0,13285.0,13360.0,60.0,135.0,6740.0,45032.14,9126.0,1863.0,SS.SHF,,1.5752264266883393,20840.24562508673,20895.37855002082,21068.653456956537,20832.369492953287,20958.387607088356
20250224,13230.0,13305.0,13220.0,13280.0,13175.0,13275.0,13230.0,-30.0,-75.0,159500.0,1055193.58,175847.0,702.0,SS2505.SHF,SS2506.SHF,13285.0,13360.0,13255.0,13330.0,13230.0,13330.0,13275.0,-30.0,-85.0,10251.0,68063.33,11882.0,2756.0,SS.SHF,,1.5752264266883393,20911.130814287706,20824.493360819844,20919.006946421145,20753.60817161887,20840.24562508673
20250225,13275.0,13230.0,13270.0,13285.0,13120.0,13130.0,13205.0,-100.0,-25.0,188605.0,1245586.69,170512.0,-5335.0,SS2505.SHF,SS2506.SHF,13330.0,13275.0,13295.0,13325.0,13190.0,13190.0,13265.0,-85.0,-10.0,12280.0,81463.1,14916.0,3034.0,SS.SHF,,1.5752264266883393,20682.722982417894,20903.254682154264,20926.883078554587,20666.970718151013,20800.86496441952
20250226,13130.0,13205.0,13105.0,13185.0,13050.0,13165.0,13125.0,-40.0,-80.0,162673.0,1067561.07,162846.0,-7666.0,SS2505.SHF,SS2506.SHF,13190.0,13265.0,13215.0,13245.0,13120.0,13225.0,13195.0,-40.0,-70.0,18918.0,124837.66,21834.0,6918.0,SS.SHF,,1.5752264266883393,20737.855907351986,20643.342321750686,20769.360435885756,20556.704868282828,20674.846850284455
20250227,13165.0,13125.0,13170.0,13250.0,13155.0,13215.0,13190.0,90.0,65.0,165888.0,1094408.23,158929.0,-3917.0,SS2505.SHF,SS2506.SHF,13225.0,13195.0,13230.0,13320.0,13225.0,13290.0,13265.0,95.0,70.0,21490.0,142539.83,30667.0,8833.0,SS.SHF,,1.5752264266883393,20816.617228686406,20745.73203948543,20871.750153620495,20722.103643085105,20777.236568019194
20250228,13215.0,13190.0,13240.0,13290.0,13190.0,13230.0,13245.0,40.0,55.0,174557.0,1156083.96,158130.0,-799.0,SS2505.SHF,SS2506.SHF,13290.0,13265.0,13315.0,13370.0,13280.0,13325.0,13325.0,60.0,60.0,23684.0,157812.83,40982.0,10315.0,SS.SHF,,1.5752264266883393,20840.24562508673,20855.997889353614,20934.75921068803,20777.236568019194,20863.874021487056
20250303,13230.0,13245.0,13225.0,13295.0,13165.0,13250.0,13240.0,5.0,-5.0,185618.0,1228795.57,155720.0,-2410.0,SS2505.SHF,SS2506.SHF,13325.0,13325.0,13305.0,13390.0,13250.0,13350.0,13335.0,25.0,10.0,26111.0,174135.52,50916.0,9934.0,SS.SHF,,1.5752264266883393,20871.750153620495,20832.369492953287,20942.63534282147,20737.855907351986,20855.997889353614
20250304,13250.0,13240.0,13270.0,13325.0,13205.0,13245.0,13260.0,5.0,20.0,180802.0,1198841.1,157244.0,1524.0,SS2505.SHF,SS2506.SHF,13350.0,13335.0,13350.0,13430.0,13305.0,13345.0,13360.0,10.0,25.0,31759.0,212156.02,58168.0,7252.0,SS.SHF,,1.5752264266883393,20863.874021487056,20903.254682154264,20989.89213562212,20800.86496441952,20887.50241788738
20250305,13245.0,13260.0,13260.0,13310.0,13185.0,13310.0,13250.0,50.0,-10.0,185963.0,1232066.9,154775.0,-2469.0,SS2505.SHF,SS2506.SHF,13345.0,13360.0,13360.0,13420.0,13295.0,13410.0,13355.0,50.0,-5.0,32897.0,219676.99,62166.0,3998.0,SS.SHF,,1.5752264266883393,20966.2637392218,20887.50241788738,20966.2637392218,20769.360435885756,20871.750153620495
20250306,13310.0,13250.0,13300.0,13450.0,13230.0,13420.0,13340.0,170.0,90.0,271036.0,1808166.67,170776.0,16001.0,SS2505.SHF,SS2506.SHF,13410.0,13355.0,13415.0,13550.0,13345.0,13525.0,13450.0,170.0,95.0,45629.0,306959.99,67858.0,5692.0,SS.SHF,,1.5752264266883393,21139.538646157514,20950.511474954914,21186.795438958165,20840.24562508673,21013.52053202245
20250307,13420.0,13340.0,13450.0,13490.0,13380.0,13385.0,13430.0,45.0,90.0,202061.0,1357136.73,169704.0,-1072.0,SS2505.SHF,SS2506.SHF,13525.0,13450.0,13535.0,13585.0,13490.0,13510.0,13540.0,60.0,90.0,41120.0,278457.09,70850.0,2992.0,SS.SHF,,1.5752264266883393,21084.405721223422,21186.795438958165,21249.8044960257,21076.52958908998,21155.2909104244
20250310,13385.0,13430.0,13390.0,13515.0,13365.0,13490.0,13445.0,60.0,15.0,243256.0,1635687.24,167409.0,-2295.0,SS2505.SHF,SS2506.SHF,13510.0,13540.0,13515.0,13630.0,13490.0,13620.0,13570.0,80.0,30.0,59075.0,400918.86,75161.0,4311.0,SS.SHF,,1.5752264266883393,21249.8044960257,21092.281853356864,21289.185156692907,21052.901192689656,21178.919306824722
20250311,13490.0,13445.0,13510.0,13540.0,13390.0,13510.0,13470.0,65.0,25.0,216605.0,1459095.36,166308.0,-1101.0,SS2505.SHF,SS2506.SHF,13620.0,13570.0,13650.0,13665.0,13520.0,13625.0,13595.0,55.0,25.0,48451.0,329354.94,77959.0,2798.0,SS.SHF,,1.5752264266883393,21281.309024559465,21281.309024559465,21328.565817360115,21092.281853356864,21218.29996749193
20250312,13510.0,13470.0,13520.0,13570.0,13455.0,13565.0,13505.0,95.0,35.0,174162.0,1176408.45,170007.0,3699.0,SS2505.SHF,SS2506.SHF,13625.0,13595.0,13605.0,13685.0,13575.0,13685.0,13625.0,90.0,30.0,41324.0,281536.36,80718.0,2759.0,SS.SHF,,1.5752264266883393,21367.946478027323,21297.06128882635,21375.822610160765,21194.671571091607,21273.432892426023
20250313,13565.0,13505.0,13585.0,13610.0,13515.0,13585.0,13560.0,80.0,55.0,139940.0,949085.07,166065.0,-3942.0,SS2505.SHF,SS2506.SHF,13685.0,13625.0,13700.0,13715.0,13630.0,13695.0,13675.0,70.0,50.0,40268.0,275354.25,81576.0,858.0,SS.SHF,,1.5752264266883393,21399.45100656109,21399.45100656109,21438.8316672283,21289.185156692907,21360.07034589388
20250314,13585.0,13560.0,13580.0,13690.0,13555.0,13615.0,13620.0,55.0,60.0,191834.0,1306489.06,165583.0,-482.0,SS2505.SHF,SS2506.SHF,13695.0,13675.0,13650.0,13790.0,13650.0,13735.0,13730.0,60.0,55.0,45814.0,314552.54,82102.0,526.0,SS.SHF,,1.5752264266883393,21446.70779936174,21391.57487442765,21564.849781363366,21352.19421376044,21454.58393149518
20250317,13615.0,13620.0,13635.0,13680.0,13595.0,13650.0,13635.0,30.0,15.0,135364.0,922869.28,169785.0,4202.0,SS2505.SHF,SS2506.SHF,13735.0,13730.0,13760.0,13780.0,13705.0,13750.0,13740.0,20.0,10.0,41138.0,282691.86,82787.0,685.0,SS.SHF,,1.5752264266883393,21501.84072429583,21478.212327895508,21549.09751709648,21415.203270827973,21478.212327895508
20250318,13650.0,13635.0,13665.0,13665.0,13405.0,13460.0,13505.0,-175.0,-130.0,233850.0,1579630.71,158144.0,-11641.0,SS2505.SHF,SS2506.SHF,13750.0,13740.0,13760.0,13765.0,13525.0,13575.0,13620.0,-165.0,-120.0,62136.0,423265.95,78691.0,-4096.0,SS.SHF,,1.5752264266883393,21202.54770322505,21525.469120696158,21525.469120696158,21115.910249757188,21273.432892426023
20250319,13460.0,13505.0,13490.0,13520.0,13405.0,13495.0,13465.0,-10.0,-40.0,174247.0,1173523.91,153847.0,-4297.0,SS2505.SHF,SS2506.SHF,13575.0,13620.0,13610.0,13635.0,13525.0,13620.0,13585.0,0.0,-35.0,43949.0,298544.41,80566.0,1875.0,SS.SHF,,1.5752264266883393,21257.680628159138,21249.8044960257,21297.06128882635,21115.910249757188,21210.423835358488
20250320,13495.0,13465.0,13510.0,13530.0,13370.0,13430.0,13430.0,-35.0,-35.0,199563.0,1340542.79,149366.0,-4481.0,SS2505.SHF,SS2506.SHF,13620.0,13585.0,13620.0,13650.0,13510.0,13555.0,13560.0,-30.0,-25.0,56828.0,385373.4,80507.0,-59.0,SS.SHF,,1.5752264266883393,21155.2909104244,21281.309024559465,21312.81355309323,21060.7773248231,21155.2909104244
20250321,13430.0,13430.0,13450.0,13470.0,13340.0,13350.0,13410.0,-80.0,-20.0,182272.0,1222200.76,146003.0,-3363.0,SS2505.SHF,SS2506.SHF,13555.0,13560.0,13570.0,13595.0,13480.0,13490.0,13540.0,-70.0,-20.0,56602.0,383308.49,82197.0,1690.0,SS.SHF,,1.5752264266883393,21029.27279628933,21186.795438958165,21218.29996749193,21013.52053202245,21123.78638189063
20250324,13350.0,13410.0,13350.0,13400.0,13315.0,13390.0,13355.0,-20.0,-55.0,164789.0,1100631.68,142372.0,-3631.0,SS2505.SHF,SS2506.SHF,13490.0,13540.0,13490.0,13545.0,13455.0,13530.0,13495.0,-10.0,-45.0,49521.0,334171.88,81934.0,-263.0,SS.SHF,,1.5752264266883393,21092.281853356864,21029.27279628933,21108.03411762375,20974.139871355237,21037.148928422772
20250325,13390.0,13355.0,13375.0,13420.0,13320.0,13355.0,13360.0,0.0,5.0,164588.0,1099646.62,138991.0,-3381.0,SS2505.SHF,SS2506.SHF,13530.0,13495.0,13515.0,13560.0,13470.0,13490.0,13500.0,-5.0,5.0,46628.0,314824.02,82462.0,528.0,SS.SHF,,1.5752264266883393,21037.148928422772,21068.653456956537,21139.538646157514,20982.01600348868,21045.025060556214
20250326,13355.0,13360.0,13355.0,13450.0,13345.0,13410.0,13390.0,50.0,30.0,209306.0,1401723.61,132802.0,-6189.0,SS2505.SHF,SS2506.SHF,13490.0,13500.0,13485.0,13585.0,13485.0,13550.0,13530.0,50.0,30.0,61451.0,415813.85,85864.0,3402.0,SS.SHF,,1.5752264266883393,21123.78638189063,21037.148928422772,21186.795438958165,21021.396664155887,21092.281853356864
20250327,13410.0,13390.0,13405.0,13450.0,13370.0,13440.0,13410.0,50.0,20.0,166912.0,1119306.17,127750.0,-5052.0,SS2505.SHF,SS2506.SHF,13550.0,13530.0,13575.0,13600.0,13520.0,13590.0,13560.0,60.0,30.0,48603.0,329575.01,88726.0,2862.0,SS.SHF,,1.5752264266883393,21171.04317469128,21115.910249757188,21186.795438958165,21060.7773248231,21123.78638189063
20250328,13440.0,13410.0,13440.0,13565.0,13410.0,13535.0,13480.0,125.0,70.0,206853.0,1394450.88,129740.0,1990.0,SS2505.SHF,SS2506.SHF,13590.0,13560.0,13600.0,13715.0,13555.0,13695.0,13635.0,135.0,75.0,55171.0,376153.58,91114.0,2388.0,SS.SHF,,1.5752264266883393,21320.689685226673,21171.04317469128,21367.946478027323,21123.78638189063,21234.052231758815
