trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,sub_mapping_ts_code,sub_pre_close,sub_pre_settle,sub_open,sub_high,sub_low,sub_close,sub_settle,sub_change1,sub_change2,sub_vol,sub_amount,sub_oi,sub_oi_chg,ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
20100202,17430.0,17425.0,17800.0,17830.0,17160.0,17305.0,17490.0,-120.0,65.0,811038.0,7092572.04,177090.0,-23002.0,ZN1005.SHF,ZN1006.SHF,17555.0,17570.0,17960.0,17980.0,17335.0,17485.0,17665.0,-85.0,95.0,90648.0,800654.28,69080.0,19058.0,ZN.SHF,,0.9907779616930716,17145.412627098605,17635.847718136676,17665.57105698747,17001.74982265311,17328.706550011822
20100203,17305.0,17490.0,17510.0,18175.0,17395.0,18160.0,17790.0,670.0,300.0,1037960.0,9233643.2,170240.0,-6850.0,ZN1005.SHF,ZN1006.SHF,17485.0,17665.0,17780.0,18350.0,17570.0,18335.0,17955.0,670.0,290.0,119996.0,1077557.02,73968.0,4888.0,ZN.SHF,,0.9907779616930716,17992.52778434618,17348.522109245685,18007.38945377158,17234.58264365098,17625.939938519743
20100204,18160.0,17790.0,17550.0,17945.0,17340.0,17680.0,17665.0,-110.0,-125.0,1127880.0,9963705.0,171416.0,1176.0,ZN1005.SHF,ZN1006.SHF,18335.0,17955.0,17655.0,18090.0,17490.0,17825.0,17795.0,-130.0,-160.0,134034.0,1192685.06,78764.0,4796.0,ZN.SHF,,0.9907779616930716,17516.954362733508,17388.153227713407,17779.51052258217,17180.089855757862,17502.09269330811
20100205,17680.0,17665.0,17080.0,17250.0,16910.0,17145.0,17100.0,-520.0,-565.0,818788.0,7001916.54,162160.0,-9256.0,ZN1005.SHF,ZN1006.SHF,17825.0,17795.0,17280.0,17380.0,17030.0,17260.0,17235.0,-535.0,-560.0,121630.0,1048279.59,74752.0,-4012.0,ZN.SHF,,0.9907779616930716,16986.888153227712,16922.487585717663,17090.919839205486,16754.05533222984,16942.303144951526
20100208,17145.0,17100.0,17105.0,17500.0,17105.0,17180.0,17280.0,80.0,180.0,733668.0,6340015.1,166092.0,3932.0,ZN1005.SHF,ZN1006.SHF,17260.0,17235.0,17230.0,17590.0,17200.0,17330.0,17430.0,95.0,195.0,125154.0,1090861.38,84516.0,9764.0,ZN.SHF,,0.9907779616930716,17021.565381886972,16947.25703475999,17338.614329628756,16947.25703475999,17120.643178056278
20100209,17180.0,17280.0,17100.0,17395.0,16935.0,17310.0,17225.0,30.0,-55.0,855268.0,7367593.52,172146.0,6054.0,ZN1005.SHF,ZN1006.SHF,17330.0,17430.0,17280.0,17520.0,17065.0,17450.0,17355.0,20.0,-75.0,178416.0,1548514.76,83232.0,-1284.0,ZN.SHF,,0.9907779616930716,17150.36651690707,16942.303144951526,17234.58264365098,16778.824781272167,17066.15039016316
20100210,17310.0,17225.0,17590.0,17795.0,17460.0,17685.0,17645.0,460.0,420.0,749502.0,6614260.69,154572.0,-17574.0,ZN1005.SHF,ZN1006.SHF,17450.0,17355.0,17780.0,17920.0,17605.0,17840.0,17780.0,485.0,425.0,132988.0,1182340.2,80432.0,-2800.0,ZN.SHF,,0.9907779616930716,17521.908252541973,17427.78434618113,17630.89382832821,17298.98321116103,17482.277134074247
20100211,17685.0,17645.0,17750.0,18145.0,17700.0,18075.0,17990.0,430.0,345.0,652988.0,5874960.28,143436.0,-11136.0,ZN1005.SHF,ZN1006.SHF,17840.0,17780.0,17880.0,18290.0,17840.0,18230.0,18135.0,450.0,355.0,144688.0,1312025.0,80182.0,-250.0,ZN.SHF,,0.9907779616930716,17908.31165760227,17586.30882005202,17977.666114920787,17536.769921967367,17824.095530858358
20100212,18075.0,17990.0,18350.0,18415.0,18150.0,18345.0,18320.0,355.0,330.0,346594.0,3175289.22,123522.0,-19914.0,ZN1005.SHF,ZN1006.SHF,18230.0,18135.0,18420.0,18580.0,18330.0,18550.0,18485.0,415.0,350.0,103556.0,957174.82,84462.0,4280.0,ZN.SHF,,0.9907779616930716,18175.821707259398,18180.775597067866,18245.176164577915,17982.62000472925,18151.052258217074
20100222,18345.0,18320.0,19480.0,19480.0,18800.0,18840.0,18970.0,520.0,650.0,318244.0,3019149.46,110260.0,-13262.0,ZN1005.SHF,ZN1006.SHF,18550.0,18485.0,19550.0,19550.0,18985.0,19025.0,19135.0,540.0,650.0,136030.0,1301500.06,87618.0,3156.0,ZN.SHF,,0.9907779616930716,18666.25679829747,19300.354693781035,19300.354693781035,18626.625679829747,18795.05793331757
20100223,18840.0,18970.0,18690.0,18850.0,18620.0,18775.0,18725.0,-195.0,-245.0,278404.0,2607120.2,114214.0,3954.0,ZN1005.SHF,ZN1006.SHF,19025.0,19135.0,18855.0,19000.0,18790.0,18920.0,18895.0,-215.0,-240.0,166092.0,1569469.27,102934.0,15316.0,ZN.SHF,,0.9907779616930716,18601.85623078742,18517.64010404351,18676.164577914402,18448.285646724995,18552.317332702765
20100224,18920.0,18895.0,18450.0,18620.0,18445.0,18540.0,18545.0,-355.0,-350.0,253076.0,2346913.78,123442.0,20508.0,ZN1006.SHF,ZN1007.SHF,19100.0,19065.0,18800.0,18800.0,18625.0,18700.0,18695.0,-365.0,-370.0,3032.0,28343.15,7954.0,814.0,ZN.SHF,18380.0,0.9822275585716643,18210.49893591866,18122.098455647207,18289.07714060439,18117.18731785435,18215.410073711515
20100225,18540.0,18545.0,18595.0,18925.0,18425.0,18435.0,18655.0,-110.0,110.0,555342.0,5181129.04,144408.0,20966.0,ZN1006.SHF,ZN1007.SHF,18700.0,18695.0,18795.0,19065.0,18600.0,18605.0,18820.0,-90.0,125.0,3740.0,35197.92,8502.0,548.0,ZN.SHF,,0.9822275585716643,18107.365042268633,18264.5214516401,18588.656545968748,18097.542766682916,18323.455105154397
20100226,18435.0,18655.0,18405.0,18560.0,18350.0,18430.0,18455.0,-225.0,-200.0,502646.0,4639148.42,162710.0,18302.0,ZN1006.SHF,ZN1007.SHF,18605.0,18820.0,18640.0,18890.0,18505.0,18590.0,18615.0,-230.0,-205.0,5258.0,48943.43,10080.0,1578.0,ZN.SHF,,0.9822275585716643,18102.453904475773,18077.898215511483,18230.14348709009,18023.875699790042,18127.009593440067
20100301,18430.0,18455.0,19000.0,19180.0,18650.0,18775.0,18850.0,320.0,395.0,540008.0,5089687.96,172476.0,9766.0,ZN1006.SHF,ZN1007.SHF,18590.0,18615.0,19200.0,19330.0,18860.0,18950.0,19025.0,335.0,410.0,6042.0,57478.76,11568.0,1488.0,ZN.SHF,,0.9822275585716643,18441.322412183,18662.323612861623,18839.124573404522,18318.54396736154,18514.989479075874
20100302,18775.0,18850.0,18735.0,18745.0,18050.0,18060.0,18420.0,-790.0,-430.0,490752.0,4519889.36,184818.0,12342.0,ZN1006.SHF,ZN1007.SHF,18950.0,19025.0,18800.0,18895.0,18210.0,18240.0,18570.0,-785.0,-455.0,8638.0,80210.58,13480.0,1912.0,ZN.SHF,,0.9822275585716643,17739.029707804257,18402.03330984013,18411.85558542585,17729.20743221854,18092.631628890056
20100303,18060.0,18420.0,18380.0,18380.0,18120.0,18255.0,18225.0,-165.0,-195.0,547928.0,4993114.26,177258.0,-7560.0,ZN1006.SHF,ZN1007.SHF,18240.0,18570.0,18520.0,18540.0,18285.0,18415.0,18390.0,-155.0,-180.0,10724.0,98608.11,15858.0,2378.0,ZN.SHF,,0.9822275585716643,17930.564081725734,18053.34252654719,18053.34252654719,17797.963361318558,17901.097254968583
20100304,18255.0,18225.0,18415.0,18590.0,18260.0,18350.0,18410.0,125.0,185.0,610622.0,5621288.7,167124.0,-10134.0,ZN1006.SHF,ZN1007.SHF,18415.0,18390.0,18570.0,18750.0,18400.0,18510.0,18565.0,120.0,175.0,13188.0,122421.38,17062.0,1204.0,ZN.SHF,,0.9822275585716643,18023.875699790042,18087.7204910972,18259.61031384724,17935.47521951859,18082.80935330434
20100305,18350.0,18410.0,18320.0,18650.0,18170.0,18590.0,18415.0,180.0,5.0,585200.0,5389689.16,159588.0,-7536.0,ZN1006.SHF,ZN1007.SHF,18510.0,18565.0,18500.0,18800.0,18330.0,18760.0,18600.0,195.0,35.0,12554.0,116753.68,17612.0,550.0,ZN.SHF,,0.9822275585716643,18259.61031384724,17994.40887303289,18318.54396736154,17847.074739247142,18087.7204910972
20100308,18590.0,18415.0,18870.0,19260.0,18780.0,19235.0,19055.0,820.0,640.0,608786.0,5800667.56,174936.0,15348.0,ZN1006.SHF,ZN1007.SHF,18760.0,18600.0,19000.0,19400.0,18950.0,19380.0,19195.0,780.0,595.0,19896.0,190993.49,20872.0,3260.0,ZN.SHF,,0.9822275585716643,18893.147089125963,18534.634030247307,18917.702778090254,18446.233549975856,18716.346128583064
20100309,19235.0,19055.0,19120.0,19175.0,18900.0,19100.0,19075.0,45.0,20.0,607574.0,5795965.38,169384.0,-5552.0,ZN1006.SHF,ZN1007.SHF,19380.0,19195.0,19240.0,19335.0,19070.0,19255.0,19230.0,60.0,35.0,19782.0,190243.2,21492.0,620.0,ZN.SHF,,0.9822275585716643,18760.546368718788,18780.19091989022,18834.213435611662,18564.100857004454,18735.990679754497
20100310,19100.0,19075.0,19100.0,19450.0,19075.0,19355.0,19330.0,280.0,255.0,613210.0,5927052.66,174336.0,4952.0,ZN1006.SHF,ZN1007.SHF,19255.0,19230.0,19300.0,19610.0,19240.0,19535.0,19495.0,305.0,265.0,30396.0,296348.78,25462.0,3970.0,ZN.SHF,,0.9822275585716643,19011.014396154562,18760.546368718788,19104.32601421887,18735.990679754497,18986.45870719027
20100311,19355.0,19330.0,19225.0,19300.0,18785.0,18870.0,19015.0,-460.0,-315.0,670832.0,6378475.65,171092.0,-3244.0,ZN1006.SHF,ZN1007.SHF,19535.0,19495.0,19470.0,19470.0,18955.0,19035.0,19170.0,-460.0,-325.0,49620.0,475674.44,28480.0,3018.0,ZN.SHF,,0.9822275585716643,18534.634030247307,18883.324813540246,18956.99188043312,18451.144687768716,18677.057026240196
20100312,18870.0,19015.0,19000.0,19080.0,18790.0,19055.0,18930.0,40.0,-85.0,533276.0,5047973.77,170706.0,-386.0,ZN1006.SHF,ZN1007.SHF,19035.0,19170.0,19170.0,19230.0,18950.0,19205.0,19095.0,35.0,-75.0,42992.0,410509.5,31878.0,3398.0,ZN.SHF,,0.9822275585716643,18716.346128583064,18662.323612861623,18740.901817547354,18456.055825561572,18593.567683761605
20100315,19055.0,18930.0,18980.0,19015.0,18405.0,18495.0,18590.0,-435.0,-340.0,617032.0,5735454.76,175154.0,4448.0,ZN1006.SHF,ZN1007.SHF,19205.0,19095.0,19100.0,19165.0,18575.0,18645.0,18760.0,-450.0,-335.0,51980.0,487691.86,32474.0,596.0,ZN.SHF,,0.9822275585716643,18166.29869578293,18642.67906169019,18677.057026240196,18077.898215511483,18259.61031384724
20100316,18495.0,18590.0,18300.0,18715.0,18120.0,18655.0,18460.0,65.0,-130.0,727168.0,6711982.82,186408.0,11254.0,ZN1006.SHF,ZN1007.SHF,18645.0,18760.0,18480.0,18865.0,18295.0,18805.0,18620.0,45.0,-140.0,69748.0,649491.71,37686.0,5212.0,ZN.SHF,,0.9822275585716643,18323.455105154397,17974.764321861458,18382.388758668698,17797.963361318558,18131.920731232924
20100317,18655.0,18460.0,18735.0,19050.0,18670.0,18995.0,18840.0,535.0,380.0,504916.0,4756936.82,169210.0,-17198.0,ZN1006.SHF,ZN1007.SHF,18805.0,18620.0,18870.0,19215.0,18830.0,19170.0,19030.0,550.0,410.0,59322.0,564526.22,43866.0,6180.0,ZN.SHF,,0.9822275585716643,18657.412475068762,18402.03330984013,18711.434990790207,18338.188518532974,18505.167203490157
20100318,18995.0,18840.0,18975.0,19050.0,18700.0,18715.0,18865.0,-125.0,25.0,648724.0,6120464.46,168752.0,-458.0,ZN1006.SHF,ZN1007.SHF,19170.0,19030.0,19165.0,19225.0,18850.0,18860.0,19040.0,-170.0,10.0,89462.0,851801.1,53318.0,9452.0,ZN.SHF,,0.9822275585716643,18382.388758668698,18637.767923897332,18711.434990790207,18367.655345290124,18529.722892454447
20100319,18715.0,18865.0,18760.0,19035.0,18730.0,18965.0,18895.0,100.0,30.0,463332.0,4378178.53,158596.0,-10156.0,ZN1006.SHF,ZN1007.SHF,18860.0,19040.0,18900.0,19200.0,18880.0,19150.0,19070.0,110.0,30.0,81548.0,777630.25,56510.0,3192.0,ZN.SHF,,0.9822275585716643,18627.945648311616,18426.588998804422,18696.70157741163,18397.12217204727,18559.189719211598
20100322,18965.0,18895.0,18555.0,18695.0,18480.0,18560.0,18590.0,-335.0,-305.0,517548.0,4810789.42,172506.0,13910.0,ZN1006.SHF,ZN1007.SHF,19150.0,19070.0,18790.0,18865.0,18645.0,18720.0,18755.0,-350.0,-315.0,118358.0,1110124.54,67710.0,11200.0,ZN.SHF,,0.9822275585716643,18230.14348709009,18225.232349297232,18362.744207497264,18151.565282404357,18259.61031384724
20100323,18560.0,18590.0,18660.0,18810.0,18505.0,18515.0,18665.0,-75.0,75.0,468450.0,4371832.44,170758.0,-1748.0,ZN1006.SHF,ZN1007.SHF,18720.0,18755.0,18855.0,18970.0,18670.0,18670.0,18820.0,-85.0,65.0,117700.0,1107813.01,73926.0,6216.0,ZN.SHF,,0.9822275585716643,18185.943246954364,18328.366242947257,18475.700376733006,18176.120971368648,18333.277380740114
20100324,18515.0,18665.0,18425.0,18635.0,18280.0,18375.0,18465.0,-290.0,-200.0,524348.0,4841270.96,188732.0,17974.0,ZN1006.SHF,ZN1007.SHF,18670.0,18820.0,18590.0,18800.0,18435.0,18530.0,18610.0,-290.0,-210.0,162030.0,1508057.73,87464.0,13538.0,ZN.SHF,,0.9822275585716643,18048.431388754332,18097.542766682916,18303.810553982963,17955.119770690024,18136.83186902578
20100325,18375.0,18465.0,18375.0,18440.0,18105.0,18400.0,18310.0,-65.0,-155.0,594212.0,5440970.39,183744.0,-4988.0,ZN1006.SHF,ZN1007.SHF,18530.0,18610.0,18495.0,18590.0,18305.0,18545.0,18460.0,-65.0,-150.0,232390.0,2145288.25,99554.0,12090.0,ZN.SHF,,0.9822275585716643,18072.987077718622,18048.431388754332,18112.27618006149,17783.229947939984,17984.586597447174
20100326,18400.0,18310.0,18380.0,18650.0,18300.0,18610.0,18510.0,300.0,200.0,420116.0,3888540.73,155934.0,-27810.0,ZN1006.SHF,ZN1007.SHF,18545.0,18460.0,18545.0,18815.0,18440.0,18775.0,18675.0,315.0,215.0,255156.0,2382927.42,106814.0,7260.0,ZN.SHF,,0.9822275585716643,18279.254865018673,18053.34252654719,18318.54396736154,17974.764321861458,18181.032109161508
20100329,18775.0,18675.0,18870.0,19145.0,18870.0,19110.0,19030.0,435.0,355.0,509938.0,4852310.28,164402.0,57588.0,ZN1007.SHF,ZN1008.SHF,18920.0,18800.0,19010.0,19270.0,19000.0,19245.0,19165.0,445.0,365.0,3684.0,35308.64,5744.0,1086.0,ZN.SHF,18930.0,0.9729758076275042,18593.567683761605,18360.053489931004,18627.621837028568,18360.053489931004,18515.729619151407
20100330,19110.0,19030.0,19200.0,19200.0,18920.0,19090.0,19090.0,60.0,60.0,550350.0,5254463.38,171650.0,7248.0,ZN1007.SHF,ZN1008.SHF,19245.0,19165.0,19265.0,19360.0,19070.0,19240.0,19215.0,75.0,50.0,3220.0,30942.26,5906.0,162.0,ZN.SHF,,0.9729758076275042,18574.108167609054,18681.13550644808,18681.13550644808,18408.70228031238,18574.108167609054
20100331,19090.0,19090.0,19200.0,19200.0,18940.0,18975.0,19060.0,-115.0,-30.0,408270.0,3891055.88,161776.0,-9874.0,ZN1007.SHF,ZN1008.SHF,19240.0,19215.0,19305.0,19320.0,19100.0,19120.0,19160.0,-95.0,-55.0,2582.0,24739.07,6418.0,512.0,ZN.SHF,,0.9729758076275042,18462.215949731893,18681.13550644808,18681.13550644808,18428.16179646493,18544.918893380232
20100401,18975.0,19060.0,19000.0,19560.0,18975.0,19430.0,19385.0,370.0,325.0,791790.0,7674905.59,219070.0,57294.0,ZN1007.SHF,ZN1008.SHF,19120.0,19160.0,19300.0,19700.0,19140.0,19580.0,19505.0,420.0,345.0,4048.0,39480.07,7120.0,702.0,ZN.SHF,,0.9729758076275042,18904.919942202407,18486.54034492258,19031.406797193984,18462.215949731893,18861.13603085917
20100402,19430.0,19385.0,19490.0,19680.0,19305.0,19495.0,19430.0,110.0,45.0,595194.0,5782915.03,192444.0,-26626.0,ZN1007.SHF,ZN1008.SHF,19580.0,19505.0,19650.0,19805.0,19470.0,19700.0,19595.0,195.0,90.0,3836.0,37588.42,7680.0,560.0,ZN.SHF,,0.9729758076275042,18968.163369698195,18963.298490660058,19148.163894109282,18783.29796624897,18904.919942202407
20100406,19495.0,19430.0,19540.0,19790.0,19505.0,19690.0,19680.0,260.0,250.0,535474.0,5270100.72,209640.0,17196.0,ZN1007.SHF,ZN1008.SHF,19700.0,19595.0,19625.0,19945.0,19625.0,19870.0,19845.0,275.0,250.0,6468.0,64190.04,9016.0,1336.0,ZN.SHF,,0.9729758076275042,19157.893652185558,19011.947281041434,19255.19123294831,18977.89312777447,19148.163894109282
20100407,19690.0,19680.0,19745.0,19840.0,19495.0,19700.0,19705.0,20.0,25.0,626774.0,6176267.54,218988.0,9348.0,ZN1007.SHF,ZN1008.SHF,19870.0,19845.0,19935.0,19980.0,19685.0,19875.0,19865.0,30.0,20.0,13326.0,132379.88,12638.0,3622.0,ZN.SHF,,0.9729758076275042,19167.623410261833,19211.40732160507,19303.840023329685,18968.163369698195,19172.48828929997
20100408,19700.0,19705.0,19500.0,19545.0,19205.0,19220.0,19365.0,-485.0,-340.0,517940.0,5015610.56,223552.0,4564.0,ZN1007.SHF,ZN1008.SHF,19875.0,19865.0,19715.0,19715.0,19385.0,19400.0,19520.0,-465.0,-345.0,14252.0,139127.76,15296.0,2658.0,ZN.SHF,,0.9729758076275042,18700.59502260063,18973.028248736333,19016.81216007957,18686.00038548622,18841.676514706618
20100409,19220.0,19365.0,19320.0,19445.0,19300.0,19400.0,19385.0,35.0,20.0,393590.0,3815243.9,205644.0,-17908.0,ZN1007.SHF,ZN1008.SHF,19400.0,19520.0,19500.0,19610.0,19480.0,19570.0,19560.0,50.0,40.0,8946.0,87498.44,16226.0,930.0,ZN.SHF,,0.9729758076275042,18875.73066797358,18797.892603363383,18919.51457931682,18778.433087210833,18861.13603085917
20100412,19400.0,19385.0,19550.0,19735.0,19450.0,19530.0,19590.0,145.0,205.0,411782.0,4033755.32,211458.0,5814.0,ZN1007.SHF,ZN1008.SHF,19570.0,19560.0,19680.0,19900.0,19635.0,19700.0,19765.0,140.0,205.0,16164.0,159770.23,18440.0,2214.0,ZN.SHF,,0.9729758076275042,19002.21752296516,19021.67703911771,19201.677563528796,18924.379458354957,19060.59607142281
