ts_code,mapping_ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
CY.ZCE,CY1801.ZCE,20171120,23005.0,23020.0,23005.0,23035.0,22925.0,22965.0,22970.0,-55.0,-50.0,154.0,1768.59,816.0,-6.0,,1.0,22965.0,23005.0,23035.0,22925.0,22970.0
CY.ZCE,CY1801.ZCE,20171121,22965.0,22970.0,22905.0,22965.0,22905.0,22905.0,22925.0,-65.0,-45.0,136.0,1559.02,762.0,-54.0,,1.0,22905.0,22905.0,22965.0,22905.0,22925.0
CY.ZCE,CY1801.ZCE,20171122,22905.0,22925.0,22890.0,22980.0,22880.0,22880.0,22910.0,-45.0,-15.0,130.0,1489.25,770.0,8.0,,1.0,22880.0,22890.0,22980.0,22880.0,22910.0
CY.ZCE,CY1801.ZCE,20171123,22880.0,22910.0,22900.0,23000.0,22880.0,22915.0,22945.0,5.0,35.0,216.0,2477.83,728.0,-42.0,,1.0,22915.0,22900.0,23000.0,22880.0,22945.0
CY.ZCE,CY1801.ZCE,20171124,22915.0,22945.0,22915.0,22985.0,22840.0,22930.0,22915.0,-15.0,-30.0,76.0,870.8,706.0,-22.0,,1.0,22930.0,22915.0,22985.0,22840.0,22915.0
CY.ZCE,CY1801.ZCE,20171127,22930.0,22915.0,22910.0,23015.0,22910.0,22980.0,22965.0,65.0,50.0,104.0,1194.19,674.0,-32.0,,1.0,22980.0,22910.0,23015.0,22910.0,22965.0
CY.ZCE,CY1801.ZCE,20171128,22980.0,22965.0,23025.0,23185.0,22920.0,23175.0,23110.0,210.0,145.0,520.0,6008.73,560.0,-114.0,,1.0,23175.0,23025.0,23185.0,22920.0,23110.0
CY.ZCE,CY1801.ZCE,20171129,23175.0,23110.0,23210.0,23240.0,23085.0,23100.0,23175.0,-10.0,65.0,226.0,2618.86,474.0,-86.0,,1.0,23100.0,23210.0,23240.0,23085.0,23175.0
CY.ZCE,CY1809.ZCE,20171130,,23275.0,23825.0,23825.0,23790.0,23800.0,23810.0,525.0,535.0,618.0,7357.5,598.0,598.0,23215.0,0.9754201680672268,23215.0,23239.38550420168,23239.38550420168,23205.245798319327,23224.754201680676
CY.ZCE,CY1809.ZCE,20171201,23800.0,23810.0,23005.0,24660.0,23005.0,23575.0,23550.0,-235.0,-260.0,682.0,8029.99,70.0,-528.0,,0.9754201680672268,22995.530462184877,22439.540966386558,24053.86134453781,22439.540966386558,22971.144957983197
CY.ZCE,CY1809.ZCE,20171204,23575.0,23550.0,23445.0,23750.0,23390.0,23715.0,23635.0,165.0,85.0,84.0,992.62,74.0,4.0,,0.9754201680672268,23132.089285714286,22868.72584033613,23166.22899159664,22815.077731092435,23054.055672268907
CY.ZCE,CY1809.ZCE,20171205,23715.0,23635.0,23710.0,23710.0,23435.0,23570.0,23545.0,-65.0,-90.0,106.0,1247.99,84.0,10.0,,0.9754201680672268,22990.65336134454,23127.212184873948,23127.212184873948,22858.97163865546,22966.26785714285
CY.ZCE,CY1809.ZCE,20171206,23570.0,23545.0,23680.0,23680.0,23410.0,23530.0,23555.0,-15.0,10.0,22.0,259.09,84.0,0.0,,0.9754201680672268,22951.636554621848,23097.949579831933,23097.949579831933,22834.58613445378,22976.022058823528
CY.ZCE,CY1809.ZCE,20171207,23530.0,23555.0,23485.0,23500.0,23485.0,23485.0,23495.0,-70.0,-60.0,18.0,211.44,80.0,-4.0,,0.9754201680672268,22907.74264705882,22907.74264705882,22922.373949579836,22907.74264705882,22917.49684873949
CY.ZCE,CY1809.ZCE,20171208,23485.0,23495.0,23350.0,23520.0,23350.0,23470.0,23455.0,-25.0,-40.0,44.0,516.06,68.0,-12.0,,0.9754201680672268,22893.11134453781,22776.060924369747,22941.88235294117,22776.060924369747,22878.480042016807
CY.ZCE,CY1809.ZCE,20171211,23470.0,23455.0,23450.0,23450.0,23450.0,23450.0,23450.0,-5.0,-5.0,4.0,46.9,68.0,0.0,,0.9754201680672268,22873.60294117647,22873.60294117647,22873.60294117647,22873.60294117647,22873.60294117647
CY.ZCE,CY1809.ZCE,20171212,23450.0,23450.0,,,,,23450.0,,0.0,0.0,0.0,68.0,0.0,,0.9754201680672268,,,,,22873.60294117647
CY.ZCE,CY1809.ZCE,20171213,,23450.0,23495.0,23500.0,23495.0,23500.0,23500.0,50.0,50.0,10.0,117.5,68.0,0.0,,0.9754201680672268,22922.373949579836,22917.49684873949,22922.373949579836,22917.49684873949,22922.373949579836
CY.ZCE,CY1809.ZCE,20171214,23500.0,23500.0,23120.0,23480.0,23120.0,23480.0,23330.0,-20.0,-170.0,10.0,116.64,72.0,4.0,,0.9754201680672268,22902.865546218487,22551.714285714286,22902.865546218487,22551.714285714286,22756.5525210084
CY.ZCE,CY1809.ZCE,20171215,23480.0,23330.0,,,,,23330.0,,0.0,0.0,0.0,72.0,0.0,,0.9754201680672268,,,,,22756.5525210084
CY.ZCE,CY1809.ZCE,20171218,,23330.0,23355.0,23450.0,23355.0,23450.0,23405.0,120.0,75.0,4.0,46.81,70.0,-2.0,,0.9754201680672268,22873.60294117647,22780.93802521008,22873.60294117647,22780.93802521008,22829.70903361345
CY.ZCE,CY1809.ZCE,20171219,23450.0,23405.0,,,,,23405.0,,0.0,0.0,0.0,70.0,0.0,,0.9754201680672268,,,,,22829.70903361345
CY.ZCE,CY1809.ZCE,20171220,,23405.0,,,,,23405.0,,0.0,0.0,0.0,70.0,0.0,,0.9754201680672268,,,,,22829.70903361345
CY.ZCE,CY1809.ZCE,20171221,,23405.0,,,,,23405.0,,0.0,0.0,0.0,70.0,0.0,,0.9754201680672268,,,,,22829.70903361345
CY.ZCE,CY1809.ZCE,20171222,,23405.0,23235.0,23235.0,23230.0,23230.0,23235.0,-175.0,-170.0,4.0,46.47,68.0,-2.0,,0.9754201680672268,22659.01050420168,22663.88760504201,22663.88760504201,22659.01050420168,22663.88760504201
CY.ZCE,CY1809.ZCE,20171225,23230.0,23235.0,,,,,23235.0,,0.0,0.0,0.0,68.0,0.0,,0.9754201680672268,,,,,22663.88760504201
CY.ZCE,CY1809.ZCE,20171226,,23235.0,22995.0,22995.0,22995.0,22995.0,22995.0,-240.0,-240.0,4.0,45.99,68.0,0.0,,0.9754201680672268,22429.78676470588,22429.78676470588,22429.78676470588,22429.78676470588,22429.78676470588
CY.ZCE,CY1809.ZCE,20171227,22995.0,22995.0,,,,,23000.0,,5.0,0.0,0.0,68.0,0.0,,0.9754201680672268,,,,,22434.66386554622
CY.ZCE,CY1809.ZCE,20171228,,23000.0,23235.0,23235.0,23235.0,23235.0,23235.0,235.0,235.0,2.0,23.24,66.0,-2.0,,0.9754201680672268,22663.88760504201,22663.88760504201,22663.88760504201,22663.88760504201,22663.88760504201
CY.ZCE,CY1809.ZCE,20171229,23235.0,23235.0,23235.0,23235.0,23235.0,23235.0,23235.0,0.0,0.0,6.0,69.71,60.0,-6.0,,0.9754201680672268,22663.88760504201,22663.88760504201,22663.88760504201,22663.88760504201,22663.88760504201
CY.ZCE,CY1809.ZCE,20180102,23235.0,23235.0,,,,,23235.0,,0.0,0.0,0.0,60.0,0.0,,0.9754201680672268,,,,,22663.88760504201
CY.ZCE,CY1809.ZCE,20180103,,23235.0,23305.0,23305.0,23305.0,23305.0,23305.0,70.0,70.0,4.0,46.61,60.0,0.0,,0.9754201680672268,22732.16701680672,22732.16701680672,22732.16701680672,22732.16701680672,22732.16701680672
CY.ZCE,CY1809.ZCE,20180104,23305.0,23305.0,,,,,23305.0,,0.0,0.0,0.0,60.0,0.0,,0.9754201680672268,,,,,22732.16701680672
CY.ZCE,CY1809.ZCE,20180105,,23305.0,,,,,23305.0,,0.0,0.0,0.0,60.0,0.0,,0.9754201680672268,,,,,22732.16701680672
CY.ZCE,CY1809.ZCE,20180108,,23305.0,,,,,23305.0,,0.0,0.0,0.0,60.0,0.0,,0.9754201680672268,,,,,22732.16701680672
CY.ZCE,CY1809.ZCE,20180109,,23305.0,23125.0,23480.0,23125.0,23450.0,23435.0,145.0,130.0,18.0,210.9,60.0,0.0,,0.9754201680672268,22873.60294117647,22556.59138655462,22902.865546218487,22556.59138655462,22858.97163865546
CY.ZCE,CY1809.ZCE,20180110,23450.0,23435.0,23220.0,23220.0,23220.0,23220.0,23220.0,-215.0,-215.0,4.0,46.44,58.0,-2.0,,0.9754201680672268,22649.256302521007,22649.256302521007,22649.256302521007,22649.256302521007,22649.256302521007
CY.ZCE,CY1809.ZCE,20180111,23220.0,23220.0,,,,,23220.0,,0.0,0.0,0.0,58.0,0.0,,0.9754201680672268,,,,,22649.256302521007
CY.ZCE,CY1809.ZCE,20180112,,23220.0,23125.0,23495.0,23095.0,23495.0,23185.0,275.0,-35.0,12.0,139.1,52.0,-6.0,,0.9754201680672268,22917.49684873949,22556.59138655462,22917.49684873949,22527.32878151261,22615.11659663865
CY.ZCE,CY1809.ZCE,20180115,23495.0,23185.0,,,,,23185.0,,0.0,0.0,0.0,52.0,0.0,,0.9754201680672268,,,,,22615.11659663865
CY.ZCE,CY1809.ZCE,20180116,,23185.0,,,,,23185.0,,0.0,0.0,0.0,52.0,0.0,,0.9754201680672268,,,,,22615.11659663865
CY.ZCE,CY1809.ZCE,20180117,,23185.0,23015.0,23015.0,22900.0,23015.0,22985.0,-170.0,-200.0,32.0,367.8,32.0,-20.0,,0.9754201680672268,22449.295168067227,22449.295168067227,22449.295168067227,22337.12184873949,22420.03256302521
CY.ZCE,CY1809.ZCE,20180118,23015.0,22985.0,,,,,22985.0,,0.0,0.0,0.0,32.0,0.0,,0.9754201680672268,,,,,22420.03256302521
CY.ZCE,CY1809.ZCE,20180119,,22985.0,,,,,22985.0,,0.0,0.0,0.0,32.0,0.0,,0.9754201680672268,,,,,22420.03256302521
CY.ZCE,CY1809.ZCE,20180122,,22985.0,,,,,22985.0,,0.0,0.0,0.0,32.0,0.0,,0.9754201680672268,,,,,22420.03256302521
CY.ZCE,CY1809.ZCE,20180123,,22985.0,,,,,22985.0,,0.0,0.0,0.0,32.0,0.0,,0.9754201680672268,,,,,22420.03256302521
CY.ZCE,CY1809.ZCE,20180124,,22985.0,23000.0,23000.0,23000.0,23000.0,23000.0,15.0,15.0,2.0,23.0,34.0,2.0,,0.9754201680672268,22434.66386554622,22434.66386554622,22434.66386554622,22434.66386554622,22434.66386554622
CY.ZCE,CY1809.ZCE,20180125,23000.0,23000.0,,,,,23085.0,,85.0,0.0,0.0,34.0,0.0,,0.9754201680672268,,,,,22517.574579831933
CY.ZCE,CY1809.ZCE,20180126,,23085.0,23250.0,23250.0,23250.0,23250.0,23250.0,165.0,165.0,2.0,23.25,34.0,0.0,,0.9754201680672268,22678.518907563022,22678.518907563022,22678.518907563022,22678.518907563022,22678.518907563022
CY.ZCE,CY1809.ZCE,20180129,23250.0,23250.0,,,,,23250.0,,0.0,0.0,0.0,34.0,0.0,,0.9754201680672268,,,,,22678.518907563022
CY.ZCE,CY1809.ZCE,20180130,,23250.0,23005.0,23235.0,22915.0,23235.0,23010.0,-15.0,-240.0,12.0,138.05,32.0,-2.0,,0.9754201680672268,22663.88760504201,22439.540966386558,22663.88760504201,22351.753151260506,22444.41806722689
CY.ZCE,CY1809.ZCE,20180131,23235.0,23010.0,22265.0,22955.0,22265.0,22955.0,22705.0,-55.0,-305.0,6.0,68.12,34.0,2.0,,0.9754201680672268,22390.769957983197,21717.730042016807,22390.769957983197,21717.730042016807,22146.914915966387
CY.ZCE,CY1809.ZCE,20180201,22955.0,22705.0,23120.0,23120.0,23120.0,23120.0,23120.0,415.0,415.0,2.0,23.12,34.0,0.0,,0.9754201680672268,22551.714285714286,22551.714285714286,22551.714285714286,22551.714285714286,22551.714285714286
CY.ZCE,CY1809.ZCE,20180202,23120.0,23120.0,22995.0,22995.0,22995.0,22995.0,22995.0,-125.0,-125.0,2.0,23.0,32.0,-2.0,,0.9754201680672268,22429.78676470588,22429.78676470588,22429.78676470588,22429.78676470588,22429.78676470588
CY.ZCE,CY1809.ZCE,20180205,22995.0,22995.0,,,,,22995.0,,0.0,0.0,0.0,32.0,0.0,,0.9754201680672268,,,,,22429.78676470588
CY.ZCE,CY1809.ZCE,20180206,,22995.0,,,,,22995.0,,0.0,0.0,0.0,32.0,0.0,,0.9754201680672268,,,,,22429.78676470588
CY.ZCE,CY1809.ZCE,20180207,,22995.0,,,,,22995.0,,0.0,0.0,0.0,32.0,0.0,,0.9754201680672268,,,,,22429.78676470588
CY.ZCE,CY1809.ZCE,20180208,,22995.0,,,,,22995.0,,0.0,0.0,0.0,32.0,0.0,,0.9754201680672268,,,,,22429.78676470588
CY.ZCE,CY1809.ZCE,20180209,,22995.0,,,,,22995.0,,0.0,0.0,0.0,32.0,0.0,,0.9754201680672268,,,,,22429.78676470588
CY.ZCE,CY1809.ZCE,20180212,,22995.0,,,,,23000.0,,5.0,0.0,0.0,32.0,0.0,,0.9754201680672268,,,,,22434.66386554622
CY.ZCE,CY1809.ZCE,20180213,,23000.0,,,,,23000.0,,0.0,0.0,0.0,32.0,0.0,,0.9754201680672268,,,,,22434.66386554622
CY.ZCE,CY1809.ZCE,20180214,,23000.0,23120.0,23120.0,23045.0,23045.0,23085.0,45.0,85.0,4.0,46.17,30.0,-2.0,,0.9754201680672268,22478.55777310924,22551.714285714286,22551.714285714286,22478.55777310924,22517.574579831933
CY.ZCE,CY1809.ZCE,20180222,23045.0,23085.0,,,,,23085.0,,0.0,0.0,0.0,30.0,0.0,,0.9754201680672268,,,,,22517.574579831933
