trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,mapping_ts_code,sub_mapping_ts_code,sub_pre_close,sub_pre_settle,sub_open,sub_high,sub_low,sub_close,sub_settle,sub_change1,sub_change2,sub_vol,sub_amount,sub_oi,sub_oi_chg,ts_code,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
20250710,14045.0,14005.0,14030.0,14435.0,13970.0,14405.0,14240.0,400.0,235.0,389700.0,5550365.33,156134.0,4102.0,RU2509.SHF,RU2601.SHF,14920.0,14885.0,14920.0,15300.0,14845.0,15275.0,15135.0,390.0,250.0,65792.0,995775.42,51128.0,2670.0,RU.SHF,,0.21455119263228253,3090.60992986803,3010.153232630924,3097.0464656469985,2997.280161072987,3055.208983083703
20250711,14405.0,14240.0,14385.0,14450.0,14320.0,14360.0,14385.0,120.0,145.0,227508.0,3273333.9,151993.0,-4141.0,RU2509.SHF,RU2601.SHF,15275.0,15135.0,15205.0,15310.0,15170.0,15220.0,15235.0,85.0,100.0,45213.0,689035.08,50847.0,-281.0,RU.SHF,,0.21455119263228253,3080.955126199577,3086.318906015384,3100.2647335364827,3072.373078494286,3086.318906015384
20250714,14360.0,14385.0,14340.0,14380.0,14225.0,14360.0,14305.0,-25.0,-80.0,233715.0,3343702.52,148593.0,-3400.0,RU2509.SHF,RU2601.SHF,15220.0,15235.0,15220.0,15265.0,15095.0,15245.0,15170.0,10.0,-65.0,52752.0,800341.2,53444.0,2597.0,RU.SHF,,0.21455119263228253,3080.955126199577,3076.6641023469315,3085.2461500522227,3051.990715194219,3069.1548106048017
20250715,14360.0,14305.0,14355.0,14530.0,14335.0,14395.0,14420.0,90.0,115.0,303673.0,4380478.25,149740.0,1147.0,RU2509.SHF,RU2601.SHF,15245.0,15170.0,15240.0,15420.0,15210.0,15265.0,15300.0,95.0,130.0,60937.0,932622.04,54936.0,1492.0,RU.SHF,,0.21455119263228253,3088.464417941707,3079.8823702364157,3117.428828947065,3075.59134638377,3093.8281977575143
20250716,14395.0,14420.0,14390.0,14525.0,14320.0,14500.0,14405.0,80.0,-15.0,234246.0,3375298.1,148650.0,-1090.0,RU2509.SHF,RU2601.SHF,15265.0,15300.0,15280.0,15385.0,15200.0,15360.0,15275.0,60.0,-25.0,41046.0,627063.58,56073.0,1137.0,RU.SHF,,0.21455119263228253,3110.9922931680967,3087.3916619785455,3116.3560729839037,3072.373078494286,3090.60992986803
20250717,14500.0,14405.0,14480.0,14690.0,14455.0,14665.0,14570.0,260.0,165.0,333832.0,4865462.6,151500.0,2850.0,RU2509.SHF,RU2601.SHF,15360.0,15275.0,15350.0,15550.0,15320.0,15510.0,15440.0,235.0,165.0,62023.0,957737.26,57971.0,1898.0,RU.SHF,,0.21455119263228253,3146.3932399524233,3106.701269315451,3151.7570197682303,3101.337489499644,3126.0108766523567
20250718,14665.0,14570.0,14635.0,14980.0,14625.0,14810.0,14840.0,240.0,270.0,394837.0,5860248.94,145815.0,-5685.0,RU2509.SHF,RU2601.SHF,15510.0,15440.0,15490.0,15790.0,15470.0,15600.0,15650.0,160.0,210.0,67986.0,1064172.3,62271.0,4300.0,RU.SHF,,0.21455119263228253,3177.5031628841043,3139.956704173455,3213.9768656315923,3137.811192247132,3183.9396986630727
20250721,14810.0,14840.0,14820.0,15000.0,14780.0,14895.0,14900.0,55.0,60.0,357765.0,5331076.72,143431.0,-2384.0,RU2509.SHF,RU2601.SHF,15600.0,15650.0,15560.0,15805.0,15560.0,15660.0,15695.0,10.0,45.0,72516.0,1138471.91,64331.0,2060.0,RU.SHF,,0.21455119263228253,3195.7400142578485,3179.648674810427,3218.267889484238,3171.066627105136,3196.81277022101
20250722,14895.0,14900.0,14885.0,15280.0,14855.0,15060.0,15030.0,160.0,130.0,460158.0,6916802.95,139121.0,-4310.0,RU2509.SHF,RU2601.SHF,15660.0,15695.0,15625.0,16045.0,15620.0,15855.0,15800.0,160.0,105.0,94397.0,1491659.22,65614.0,1283.0,RU.SHF,,0.21455119263228253,3231.140961042175,3193.5945023315253,3278.342223421277,3187.157966552557,3224.7044252632063
20250723,15060.0,15030.0,15050.0,15125.0,14900.0,15005.0,15015.0,-25.0,-15.0,358701.0,5386320.45,129179.0,-9942.0,RU2509.SHF,RU2601.SHF,15855.0,15800.0,15900.0,15935.0,15665.0,15755.0,15800.0,-45.0,0.0,76888.0,1214965.74,65738.0,124.0,RU.SHF,,0.21455119263228253,3219.3406454473993,3228.9954491158524,3245.0867885632733,3196.81277022101,3221.486157373722
20250724,15005.0,15015.0,14980.0,15435.0,14930.0,15245.0,15140.0,230.0,125.0,404145.0,6119989.46,129837.0,658.0,RU2509.SHF,RU2601.SHF,15755.0,15800.0,15755.0,16200.0,15680.0,16040.0,15915.0,240.0,115.0,104727.0,1667082.76,68248.0,2510.0,RU.SHF,,0.21455119263228253,3270.8329316791474,3213.9768656315923,3311.597658279281,3203.2493059999783,3248.3050564527575
20250725,15245.0,15140.0,15275.0,15665.0,15250.0,15585.0,15455.0,445.0,315.0,481613.0,7445277.12,127104.0,-2733.0,RU2509.SHF,RU2601.SHF,16040.0,15915.0,16050.0,16420.0,16050.0,16350.0,16270.0,435.0,355.0,130161.0,2118026.89,69333.0,1085.0,RU.SHF,,0.21455119263228253,3343.7803371741234,3277.2694674581157,3360.9444325847057,3271.9056876423087,3315.8886821319265
20250728,15585.0,15455.0,15595.0,15635.0,14960.0,15065.0,15240.0,-390.0,-215.0,425885.0,6491857.53,119335.0,-7769.0,RU2509.SHF,RU2601.SHF,16350.0,16270.0,16370.0,16425.0,15725.0,15845.0,16005.0,-425.0,-265.0,128646.0,2059588.02,71792.0,2459.0,RU.SHF,,0.21455119263228253,3232.2137170053365,3345.925849100446,3354.5078968057373,3209.6858417789467,3269.760175715986
20250729,15065.0,15240.0,15000.0,15090.0,14820.0,15010.0,14975.0,-230.0,-265.0,265805.0,3980963.3,108879.0,-10456.0,RU2509.SHF,RU2601.SHF,15845.0,16005.0,15765.0,15865.0,15575.0,15795.0,15750.0,-210.0,-255.0,94129.0,1482742.54,75595.0,3803.0,RU.SHF,,0.21455119263228253,3220.4134014105607,3218.267889484238,3237.5774968211435,3179.648674810427,3212.904109668431
