ts_code,mapping_ts_code,trade_date,pre_close,pre_settle,open,high,low,close,settle,change1,change2,vol,amount,oi,oi_chg,pre_main_close,roll_factor,adj_close,adj_open,adj_high,adj_low,adj_settle
LG.DCE,LG2507.DCE,20241227,816.0,819.0,816.0,828.0,815.5,824.5,823.5,5.5,4.5,17417.0,129090.58,16613.0,-1678.0,,1.0,824.5,816.0,828.0,815.5,823.5
LG.DCE,LG2507.DCE,20241230,824.5,823.5,822.0,827.5,819.0,823.5,822.0,0.0,-1.5,8709.0,64460.03,15869.0,-744.0,,1.0,823.5,822.0,827.5,819.0,822.0
LG.DCE,LG2507.DCE,20241231,823.5,822.0,821.0,831.5,820.0,827.5,827.0,5.5,5.0,15589.0,116071.82,16802.0,933.0,,1.0,827.5,821.0,831.5,820.0,827.0
LG.DCE,LG2507.DCE,20250102,827.5,827.0,829.0,837.5,825.0,829.0,831.0,2.0,4.0,25704.0,192270.34,18483.0,1681.0,,1.0,829.0,829.0,837.5,825.0,831.0
LG.DCE,LG2507.DCE,20250103,829.0,831.0,829.0,832.0,823.0,829.0,827.0,-2.0,-4.0,14157.0,105391.65,17173.0,-1310.0,,1.0,829.0,829.0,832.0,823.0,827.0
LG.DCE,LG2507.DCE,20250106,829.0,827.0,831.5,846.0,828.0,840.5,837.5,13.5,10.5,42290.0,318799.0,24438.0,7265.0,,1.0,840.5,831.5,846.0,828.0,837.5
LG.DCE,LG2507.DCE,20250107,840.5,837.5,839.5,849.0,836.0,848.0,843.5,10.5,6.0,35604.0,270405.49,27689.0,3251.0,,1.0,848.0,839.5,849.0,836.0,843.5
LG.DCE,LG2507.DCE,20250108,848.0,843.5,849.0,858.5,844.0,849.5,851.0,6.0,7.5,42102.0,322514.33,28772.0,1083.0,,1.0,849.5,849.0,858.5,844.0,851.0
LG.DCE,LG2507.DCE,20250109,849.5,851.0,848.5,852.5,843.0,847.0,847.5,-4.0,-3.5,23967.0,182824.39,27475.0,-1297.0,,1.0,847.0,848.5,852.5,843.0,847.5
LG.DCE,LG2507.DCE,20250110,847.0,847.5,847.0,863.5,845.5,862.0,856.0,14.5,8.5,35287.0,271922.87,31970.0,4495.0,,1.0,862.0,847.0,863.5,845.5,856.0
LG.DCE,LG2507.DCE,20250113,862.0,856.0,862.5,881.5,862.0,869.5,872.5,13.5,16.5,57371.0,450603.4,33470.0,1500.0,,1.0,869.5,862.5,881.5,862.0,872.5
LG.DCE,LG2507.DCE,20250114,869.5,872.5,868.0,873.0,855.0,861.5,862.5,-11.0,-10.0,34862.0,270647.22,31037.0,-2433.0,,1.0,861.5,868.0,873.0,855.0,862.5
LG.DCE,LG2507.DCE,20250115,861.5,862.5,860.0,871.5,844.0,855.0,855.5,-7.5,-7.0,59704.0,459920.56,28716.0,-2321.0,,1.0,855.0,860.0,871.5,844.0,855.5
LG.DCE,LG2507.DCE,20250116,855.0,855.5,860.0,868.5,857.0,864.5,863.0,9.0,7.5,26469.0,205591.54,28763.0,47.0,,1.0,864.5,860.0,868.5,857.0,863.0
LG.DCE,LG2507.DCE,20250117,864.5,863.0,865.5,869.5,857.5,864.5,863.5,1.5,0.5,22919.0,178141.85,28669.0,-94.0,,1.0,864.5,865.5,869.5,857.5,863.5
LG.DCE,LG2507.DCE,20250120,864.5,863.5,865.5,874.0,860.0,864.0,866.5,0.5,3.0,32289.0,251836.24,28688.0,19.0,,1.0,864.0,865.5,874.0,860.0,866.5
LG.DCE,LG2507.DCE,20250121,864.0,866.5,865.0,865.5,854.5,856.5,859.5,-10.0,-7.0,18361.0,142095.01,27748.0,-940.0,,1.0,856.5,865.0,865.5,854.5,859.5
LG.DCE,LG2507.DCE,20250122,856.5,859.5,855.0,862.0,848.0,857.0,854.5,-2.5,-5.0,20405.0,156961.22,25293.0,-2455.0,,1.0,857.0,855.0,862.0,848.0,854.5
LG.DCE,LG2507.DCE,20250123,857.0,854.5,857.0,861.5,856.0,861.0,858.5,6.5,4.0,10121.0,78229.6,24832.0,-461.0,,1.0,861.0,857.0,861.5,856.0,858.5
LG.DCE,LG2507.DCE,20250124,861.0,858.5,861.5,873.5,859.0,870.5,866.0,12.0,7.5,15502.0,120854.38,25549.0,717.0,,1.0,870.5,861.5,873.5,859.0,866.0
LG.DCE,LG2507.DCE,20250127,870.5,866.0,870.0,876.5,869.0,875.0,873.0,9.0,7.0,11114.0,87359.27,25264.0,-285.0,,1.0,875.0,870.0,876.5,869.0,873.0
LG.DCE,LG2507.DCE,20250205,875.0,873.0,882.0,882.0,863.0,867.5,869.5,-5.5,-3.5,17762.0,139042.76,25210.0,-54.0,,1.0,867.5,882.0,882.0,863.0,869.5
LG.DCE,LG2507.DCE,20250206,867.5,869.5,870.0,890.0,863.0,890.0,878.0,20.5,8.5,33683.0,266197.4,33553.0,8343.0,,1.0,890.0,870.0,890.0,863.0,878.0
LG.DCE,LG2507.DCE,20250207,890.0,878.0,890.0,892.5,883.0,890.0,888.0,12.0,10.0,21534.0,172115.67,35505.0,1952.0,,1.0,890.0,890.0,892.5,883.0,888.0
LG.DCE,LG2507.DCE,20250210,890.0,888.0,890.0,898.0,886.5,898.0,893.0,10.0,5.0,26734.0,214964.39,40707.0,5202.0,,1.0,898.0,890.0,898.0,886.5,893.0
LG.DCE,LG2507.DCE,20250211,898.0,893.0,897.0,899.0,884.0,892.5,890.5,-0.5,-2.5,29537.0,236820.25,40024.0,-683.0,,1.0,892.5,897.0,899.0,884.0,890.5
LG.DCE,LG2507.DCE,20250212,892.5,890.5,893.0,901.0,890.5,892.0,895.5,1.5,5.0,34045.0,274419.8,42774.0,2750.0,,1.0,892.0,893.0,901.0,890.5,895.5
LG.DCE,LG2507.DCE,20250213,892.0,895.5,891.0,891.5,871.0,875.0,882.0,-20.5,-13.5,48911.0,388453.47,42727.0,-47.0,,1.0,875.0,891.0,891.5,871.0,882.0
LG.DCE,LG2507.DCE,20250214,875.0,882.0,874.5,890.0,874.0,876.0,881.0,-6.0,-1.0,40513.0,321392.49,41295.0,-1432.0,,1.0,876.0,874.5,890.0,874.0,881.0
LG.DCE,LG2507.DCE,20250217,876.0,881.0,879.0,888.5,875.0,886.5,882.0,5.5,1.0,34973.0,277745.41,43175.0,1880.0,,1.0,886.5,879.0,888.5,875.0,882.0
LG.DCE,LG2507.DCE,20250218,886.5,882.0,886.0,889.0,879.0,885.0,884.0,3.0,2.0,23136.0,184128.12,42363.0,-812.0,,1.0,885.0,886.0,889.0,879.0,884.0
LG.DCE,LG2507.DCE,20250219,885.0,884.0,885.0,892.0,880.5,889.0,887.0,5.0,3.0,26141.0,208694.88,42630.0,267.0,,1.0,889.0,885.0,892.0,880.5,887.0
LG.DCE,LG2507.DCE,20250220,889.0,887.0,888.0,902.0,885.0,897.0,892.5,10.0,5.5,34211.0,274943.92,43782.0,1152.0,,1.0,897.0,888.0,902.0,885.0,892.5
LG.DCE,LG2507.DCE,20250221,897.0,892.5,896.5,900.5,890.0,895.0,894.5,2.5,2.0,29653.0,238728.95,44000.0,218.0,,1.0,895.0,896.5,900.5,890.0,894.5
LG.DCE,LG2507.DCE,20250224,895.0,894.5,890.0,890.5,873.5,874.5,881.0,-20.0,-13.5,43785.0,347224.81,42971.0,-1029.0,,1.0,874.5,890.0,890.5,873.5,881.0
LG.DCE,LG2507.DCE,20250225,874.5,881.0,872.0,873.5,857.0,867.0,864.5,-14.0,-16.5,56101.0,436736.19,41771.0,-1200.0,,1.0,867.0,872.0,873.5,857.0,864.5
LG.DCE,LG2507.DCE,20250226,867.0,864.5,866.0,875.0,860.0,862.5,866.5,-2.0,2.0,28518.0,222431.73,40893.0,-878.0,,1.0,862.5,866.0,875.0,860.0,866.5
LG.DCE,LG2507.DCE,20250227,862.5,866.5,861.5,867.0,854.0,864.5,859.5,-2.0,-7.0,34638.0,268057.51,39687.0,-1206.0,,1.0,864.5,861.5,867.0,854.0,859.5
LG.DCE,LG2507.DCE,20250228,864.5,859.5,863.0,868.0,858.5,865.0,863.5,5.5,4.0,16710.0,129890.13,38232.0,-1455.0,,1.0,865.0,863.0,868.0,858.5,863.5
LG.DCE,LG2507.DCE,20250303,865.0,863.5,862.0,864.5,848.0,853.0,853.5,-10.5,-10.0,42299.0,325039.53,38817.0,585.0,,1.0,853.0,862.0,864.5,848.0,853.5
LG.DCE,LG2507.DCE,20250304,853.0,853.5,854.0,857.0,849.5,853.5,853.5,0.0,0.0,20547.0,157846.06,37196.0,-1621.0,,1.0,853.5,854.0,857.0,849.5,853.5
LG.DCE,LG2507.DCE,20250305,853.5,853.5,866.5,874.0,845.0,856.5,859.0,3.0,5.5,80405.0,621781.34,34965.0,-2231.0,,1.0,856.5,866.5,874.0,845.0,859.0
LG.DCE,LG2507.DCE,20250306,856.5,859.0,856.5,862.5,852.0,860.5,858.5,1.5,-0.5,25376.0,196179.84,33941.0,-1024.0,,1.0,860.5,856.5,862.5,852.0,858.5
LG.DCE,LG2507.DCE,20250307,860.5,858.5,860.0,866.5,856.0,860.0,859.0,1.5,0.5,14823.0,114604.16,32673.0,-1268.0,,1.0,860.0,860.0,866.5,856.0,859.0
LG.DCE,LG2507.DCE,20250310,860.0,859.0,859.0,864.0,855.0,862.0,860.5,3.0,1.5,15510.0,120153.15,31942.0,-731.0,,1.0,862.0,859.0,864.0,855.0,860.5
LG.DCE,LG2507.DCE,20250311,862.0,860.5,860.5,862.0,854.0,856.5,857.0,-4.0,-3.5,14372.0,110904.61,32127.0,185.0,,1.0,856.5,860.5,862.0,854.0,857.0
LG.DCE,LG2507.DCE,20250312,856.5,857.0,857.0,857.0,832.0,834.0,842.0,-23.0,-15.0,50503.0,382876.92,39208.0,7081.0,,1.0,834.0,857.0,857.0,832.0,842.0
LG.DCE,LG2507.DCE,20250313,834.0,842.0,834.0,843.0,828.5,839.0,834.5,-3.0,-7.5,30443.0,228776.25,36109.0,-3099.0,,1.0,839.0,834.0,843.0,828.5,834.5
LG.DCE,LG2507.DCE,20250314,839.0,834.5,838.0,844.5,835.5,843.5,840.0,9.0,5.5,15558.0,117685.91,34005.0,-2104.0,,1.0,843.5,838.0,844.5,835.5,840.0
LG.DCE,LG2507.DCE,20250317,843.5,840.0,840.0,842.0,829.0,832.5,834.0,-7.5,-6.0,20780.0,156010.21,34919.0,914.0,,1.0,832.5,840.0,842.0,829.0,834.0
LG.DCE,LG2507.DCE,20250318,832.5,834.0,832.5,839.0,831.5,834.0,834.5,0.0,0.5,13437.0,100938.92,34165.0,-754.0,,1.0,834.0,832.5,839.0,831.5,834.5
LG.DCE,LG2507.DCE,20250319,834.0,834.5,832.0,836.5,826.0,835.0,831.0,0.5,-3.5,17488.0,130838.56,34431.0,266.0,,1.0,835.0,832.0,836.5,826.0,831.0
LG.DCE,LG2507.DCE,20250320,835.0,831.0,835.0,844.0,833.0,842.0,839.0,11.0,8.0,21664.0,163617.7,33346.0,-1085.0,,1.0,842.0,835.0,844.0,833.0,839.0
LG.DCE,LG2507.DCE,20250321,842.0,839.0,841.0,849.0,836.5,843.5,844.5,4.5,5.5,27218.0,206897.49,32054.0,-1292.0,,1.0,843.5,841.0,849.0,836.5,844.5
LG.DCE,LG2507.DCE,20250324,843.5,844.5,843.0,844.5,837.0,842.5,840.5,-2.0,-4.0,16217.0,122736.15,32085.0,31.0,,1.0,842.5,843.0,844.5,837.0,840.5
LG.DCE,LG2507.DCE,20250325,842.5,840.5,840.0,846.5,835.0,835.5,841.5,-5.0,1.0,13588.0,102934.46,32021.0,-64.0,,1.0,835.5,840.0,846.5,835.0,841.5
LG.DCE,LG2507.DCE,20250326,835.5,841.5,835.5,835.5,828.0,835.0,832.5,-6.5,-9.0,20847.0,156207.55,32162.0,141.0,,1.0,835.0,835.5,835.5,828.0,832.5
LG.DCE,LG2507.DCE,20250327,835.0,832.5,832.5,837.5,830.5,833.0,833.5,0.5,1.0,9327.0,70003.4,32112.0,-50.0,,1.0,833.0,832.5,837.5,830.5,833.5
LG.DCE,LG2507.DCE,20250328,833.0,833.5,836.0,836.5,826.5,829.0,830.0,-4.5,-3.5,16000.0,119536.92,33680.0,1568.0,,1.0,829.0,836.0,836.5,826.5,830.0
LG.DCE,LG2507.DCE,20250331,829.0,830.0,828.0,828.5,817.0,821.5,821.0,-8.5,-9.0,21297.0,157420.89,34697.0,1017.0,,1.0,821.5,828.0,828.5,817.0,821.0
LG.DCE,LG2507.DCE,20250401,821.5,821.0,821.5,834.0,819.5,833.0,828.5,12.0,7.5,26437.0,197172.32,31481.0,-3216.0,,1.0,833.0,821.5,834.0,819.5,828.5
LG.DCE,LG2507.DCE,20250402,833.0,828.5,831.5,832.5,826.0,828.0,829.5,-0.5,1.0,11625.0,86803.97,31871.0,390.0,,1.0,828.0,831.5,832.5,826.0,829.5
LG.DCE,LG2507.DCE,20250403,828.0,829.5,825.0,830.0,824.0,829.0,827.5,-0.5,-2.0,7544.0,56196.44,31182.0,-689.0,,1.0,829.0,825.0,830.0,824.0,827.5
LG.DCE,LG2507.DCE,20250407,829.0,827.5,817.0,830.0,814.0,818.5,821.0,-9.0,-6.5,26365.0,194834.6,29049.0,-2133.0,,1.0,818.5,817.0,830.0,814.0,821.0
LG.DCE,LG2507.DCE,20250408,818.5,821.0,819.5,826.0,816.5,818.5,822.0,-2.5,1.0,17026.0,125976.1,28046.0,-1003.0,,1.0,818.5,819.5,826.0,816.5,822.0
LG.DCE,LG2507.DCE,20250409,818.5,822.0,818.5,823.0,810.5,816.5,814.5,-5.5,-7.5,20225.0,148290.4,28530.0,484.0,,1.0,816.5,818.5,823.0,810.5,814.5
LG.DCE,LG2507.DCE,20250410,816.5,814.5,820.0,828.5,820.0,822.5,823.5,8.0,9.0,19298.0,143043.71,24601.0,-3929.0,,1.0,822.5,820.0,828.5,820.0,823.5
LG.DCE,LG2507.DCE,20250411,822.5,823.5,823.0,841.5,819.5,835.5,832.0,12.0,8.5,30601.0,229216.36,25566.0,965.0,,1.0,835.5,823.0,841.5,819.5,832.0
LG.DCE,LG2507.DCE,20250414,835.5,832.0,835.0,837.5,832.5,834.5,834.5,2.5,2.5,11940.0,89719.43,25240.0,-326.0,,1.0,834.5,835.0,837.5,832.5,834.5
LG.DCE,LG2507.DCE,20250415,834.5,834.5,834.0,836.0,826.0,828.5,830.0,-6.0,-4.5,11912.0,89002.03,24762.0,-478.0,,1.0,828.5,834.0,836.0,826.0,830.0
LG.DCE,LG2507.DCE,20250416,828.5,830.0,830.0,832.0,822.0,825.5,825.0,-4.5,-5.0,12211.0,90718.72,25378.0,616.0,,1.0,825.5,830.0,832.0,822.0,825.0
LG.DCE,LG2507.DCE,20250417,825.5,825.0,827.5,831.0,822.5,826.5,827.0,1.5,2.0,11751.0,87500.54,25447.0,69.0,,1.0,826.5,827.5,831.0,822.5,827.0
LG.DCE,LG2507.DCE,20250418,826.5,827.0,827.0,828.0,820.0,822.0,823.5,-5.0,-3.5,10557.0,78255.81,25844.0,397.0,,1.0,822.0,827.0,828.0,820.0,823.5
LG.DCE,LG2507.DCE,20250421,822.0,823.5,822.5,823.0,811.5,811.5,815.0,-12.0,-8.5,23185.0,170149.99,29932.0,4088.0,,1.0,811.5,822.5,823.0,811.5,815.0
LG.DCE,LG2507.DCE,20250422,811.5,815.0,810.0,810.0,790.5,793.0,799.5,-22.0,-15.5,41454.0,298359.86,35476.0,5544.0,,1.0,793.0,810.0,810.0,790.5,799.5
LG.DCE,LG2507.DCE,20250423,793.0,799.5,798.0,803.0,792.5,798.5,797.5,-1.0,-2.0,26114.0,187502.61,32687.0,-2789.0,,1.0,798.5,798.0,803.0,792.5,797.5
LG.DCE,LG2507.DCE,20250424,798.5,797.5,797.0,797.5,784.0,793.0,789.0,-4.5,-8.5,29365.0,208542.19,33488.0,801.0,,1.0,793.0,797.0,797.5,784.0,789.0
LG.DCE,LG2507.DCE,20250425,793.0,789.0,794.0,799.0,791.5,796.0,796.0,7.0,7.0,15428.0,110537.19,31240.0,-2248.0,,1.0,796.0,794.0,799.0,791.5,796.0
LG.DCE,LG2507.DCE,20250428,796.0,796.0,792.5,796.0,788.5,794.5,792.5,-1.5,-3.5,8208.0,58568.35,30684.0,-556.0,,1.0,794.5,792.5,796.0,788.5,792.5
LG.DCE,LG2507.DCE,20250429,794.5,792.5,793.5,797.0,785.0,787.0,790.0,-5.5,-2.5,11692.0,83140.96,30364.0,-320.0,,1.0,787.0,793.5,797.0,785.0,790.0
LG.DCE,LG2507.DCE,20250430,787.0,790.0,783.0,790.0,781.0,788.5,786.0,-1.5,-4.0,10581.0,74856.44,28732.0,-1632.0,,1.0,788.5,783.0,790.0,781.0,786.0
LG.DCE,LG2507.DCE,20250506,788.5,786.0,784.0,793.0,783.0,789.5,789.0,3.5,3.0,12459.0,88487.79,29253.0,521.0,,1.0,789.5,784.0,793.0,783.0,789.0
LG.DCE,LG2507.DCE,20250507,789.5,789.0,793.0,805.5,790.0,792.5,795.5,3.5,6.5,15261.0,109298.01,28601.0,-652.0,,1.0,792.5,793.0,805.5,790.0,795.5
LG.DCE,LG2507.DCE,20250508,792.5,795.5,793.0,797.0,779.0,780.0,784.0,-15.5,-11.5,20576.0,145253.61,30980.0,2379.0,,1.0,780.0,793.0,797.0,779.0,784.0
LG.DCE,LG2507.DCE,20250509,780.0,784.0,780.5,788.5,780.5,784.5,785.0,0.5,1.0,12670.0,89518.19,30711.0,-269.0,,1.0,784.5,780.5,788.5,780.5,785.0
LG.DCE,LG2507.DCE,20250512,784.5,785.0,790.5,810.0,787.0,804.0,798.5,19.0,13.5,29602.0,212809.88,26650.0,-4061.0,,1.0,804.0,790.5,810.0,787.0,798.5
LG.DCE,LG2507.DCE,20250513,804.0,798.5,804.0,805.0,784.0,788.0,791.5,-10.5,-7.0,22317.0,159039.14,26761.0,111.0,,1.0,788.0,804.0,805.0,784.0,791.5
LG.DCE,LG2507.DCE,20250514,788.0,791.5,794.5,796.0,789.0,794.0,793.0,2.5,1.5,16067.0,114706.28,25484.0,-1277.0,,1.0,794.0,794.5,796.0,789.0,793.0
LG.DCE,LG2507.DCE,20250515,794.0,793.0,792.0,797.5,786.5,788.0,792.0,-5.0,-1.0,11911.0,84911.46,25820.0,336.0,,1.0,788.0,792.0,797.5,786.5,792.0
LG.DCE,LG2507.DCE,20250516,788.0,792.0,788.0,794.0,779.5,783.0,784.5,-9.0,-7.5,15782.0,111446.72,27405.0,1585.0,,1.0,783.0,788.0,794.0,779.5,784.5
LG.DCE,LG2507.DCE,20250519,783.0,784.5,780.0,785.5,775.5,783.0,779.0,-1.5,-5.5,16942.0,118814.64,28310.0,905.0,,1.0,783.0,780.0,785.5,775.5,779.0
LG.DCE,LG2507.DCE,20250520,783.0,779.0,780.5,785.0,775.5,776.5,780.0,-2.5,1.0,10657.0,74823.42,29482.0,1172.0,,1.0,776.5,780.5,785.0,775.5,780.0
LG.DCE,LG2507.DCE,20250521,776.5,780.0,777.0,783.0,774.0,780.0,778.5,0.0,-1.5,11986.0,84003.9,29866.0,384.0,,1.0,780.0,777.0,783.0,774.0,778.5
LG.DCE,LG2507.DCE,20250522,780.0,778.5,778.5,780.5,774.0,777.5,777.0,-1.0,-1.5,10041.0,70242.84,30201.0,335.0,,1.0,777.5,778.5,780.5,774.0,777.0
LG.DCE,LG2507.DCE,20250523,777.5,777.0,776.5,777.5,773.0,775.0,774.5,-2.0,-2.5,8758.0,61069.44,29777.0,-424.0,,1.0,775.0,776.5,777.5,773.0,774.5
LG.DCE,LG2507.DCE,20250526,775.0,774.5,770.0,772.5,762.5,763.5,766.5,-11.0,-8.0,14741.0,101702.63,31678.0,1901.0,,1.0,763.5,770.0,772.5,762.5,766.5
LG.DCE,LG2507.DCE,20250527,763.5,766.5,764.5,764.5,753.0,755.0,756.5,-11.5,-10.0,19309.0,131540.36,31837.0,159.0,,1.0,755.0,764.5,764.5,753.0,756.5
LG.DCE,LG2507.DCE,20250528,755.0,756.5,754.0,761.0,748.5,758.0,754.5,1.5,-2.0,19634.0,133377.7,30481.0,-1356.0,,1.0,758.0,754.0,761.0,748.5,754.5
LG.DCE,LG2507.DCE,20250529,758.0,754.5,760.0,769.0,756.0,766.0,764.0,11.5,9.5,20871.0,143554.68,29445.0,-1036.0,,1.0,766.0,760.0,769.0,756.0,764.0
LG.DCE,LG2507.DCE,20250530,766.0,764.0,767.0,768.0,758.0,765.0,762.5,1.0,-1.5,10714.0,73547.21,28373.0,-1072.0,,1.0,765.0,767.0,768.0,758.0,762.5
LG.DCE,LG2507.DCE,20250603,765.0,762.5,765.0,770.0,759.5,765.0,766.0,2.5,3.5,14963.0,103183.83,28969.0,596.0,,1.0,765.0,765.0,770.0,759.5,766.0
LG.DCE,LG2507.DCE,20250604,765.0,766.0,766.0,768.0,752.5,758.5,758.5,-7.5,-7.5,21347.0,145802.85,28140.0,-829.0,,1.0,758.5,766.0,768.0,752.5,758.5
LG.DCE,LG2507.DCE,20250605,758.5,758.5,758.0,759.5,746.0,746.5,750.5,-12.0,-8.0,21697.0,146575.77,30197.0,2057.0,,1.0,746.5,758.0,759.5,746.0,750.5
LG.DCE,LG2507.DCE,20250606,746.5,750.5,750.0,776.5,749.5,768.5,764.0,18.0,13.5,45492.0,312989.69,28894.0,-1303.0,,1.0,768.5,750.0,776.5,749.5,764.0
LG.DCE,LG2507.DCE,20250609,768.5,764.0,765.5,776.0,764.5,772.0,771.5,8.0,7.5,26887.0,186794.42,29328.0,434.0,,1.0,772.0,765.5,776.0,764.5,771.5
LG.DCE,LG2507.DCE,20250610,772.0,771.5,776.0,788.5,766.5,771.0,777.0,-0.5,5.5,34225.0,239413.18,23859.0,-5469.0,,1.0,771.0,776.0,788.5,766.5,777.0
