Factor,Parameters,Mode,SharpRatio,POT
OBV,{'N': 10},RAW,-0.0966,-4.2364
OBV,{'N': 10},STATE_MACHINE,0.1023,1.8575
OBV,{'N': 20},RAW,-0.0405,-3.6429
OBV,{'N': 20},STATE_MACHINE,0.0819,2.0699
OBV,{'N': 30},RAW,-0.2501,-32.1105
OBV,{'N': 30},STATE_MACHINE,0.0392,1.2191
OBV,{'N': 40},RAW,-0.0469,-4.1876
OBV,{'N': 40},STATE_MACHINE,0.1567,5.5673
OBV,{'N': 50},RAW,-0.3156,-43.1285
OBV,{'N': 50},STATE_MACHINE,0.2042,7.8183
OBV,{'N': 60},RAW,0.1503,17.3384
OBV,{'N': 60},STATE_MACHINE,0.2849,11.5903
