trade_date,"{'fast_n': 5, 'slow_n': 20}","{'fast_n': 10, 'slow_n': 40}","{'fast_n': 10, 'slow_n': 60}","{'fast_n': 20, 'slow_n': 40}","{'fast_n': 20, 'slow_n': 60}","{'fast_n': 30, 'slow_n': 60}"
20100226,-0.00739281197440717,0.0,0.0,0.0,0.0,0.0
20100301,-0.0010302620154770655,0.0,0.0,0.0,0.0,0.0
20100302,-1.9749121360121605e-05,0.0,0.0,0.0,0.0,0.0
20100303,0.002980226294933027,0.0,0.0,0.0,0.0,0.0
20100304,-0.001117277869669013,0.0,0.0,0.0,0.0,0.0
20100305,0.0004930429121513366,0.0,0.0,0.0,0.0,0.0
20100308,0.0021249080769954443,0.00016782338788396664,0.0,-0.00036032555338517643,0.0,0.0
20100309,-0.013045833700375405,-0.0016872988608548,0.0,0.0029038173946811957,0.0,0.0
20100310,0.004546185204582272,0.0007766396050756369,0.0,-0.0010809745169160843,0.0,0.0
20100311,-0.01595816565499537,-0.0036097601624759316,0.0,0.003948612867873502,0.0,0.0
20100312,0.004140324951009212,0.001254240487003852,0.0,-0.0010662884448369655,0.0,0.0
20100315,-0.008297013646380623,-0.003504924941778697,0.0,0.002099430846508368,0.0,0.0
20100316,0.005335603953149323,0.003160668022865331,0.0,-0.0012336739176215437,0.0,0.0
20100317,0.012142529616935042,0.010284413164651222,0.0,-0.0019818134195984504,0.0,0.0
20100318,-0.003950700815441843,-0.004655068178007042,0.0,0.00011103402703384128,0.0,0.0
20100319,0.0003511516936517619,0.0005534959112687202,0.0,7.772253678156044e-05,0.0,0.0
20100322,-0.0056770999797304805,-0.011729459363888814,0.0,-0.003561501353648381,0.0,0.0
20100323,-0.0006079082462424842,-0.001553645738615941,0.0,-0.0007198635504403222,0.0,0.0
20100324,-0.00055229474394763,-0.0018585274628848882,0.0,-0.0011406188548841651,0.0,0.0
20100325,-0.0006159334617225972,-0.0061654050231833716,0.0,-0.004851608806949646,0.0,0.0
20100326,-0.0013402026346247711,0.005717370107685266,0.0,0.005657339894034776,0.0,0.0
20100329,-0.0037058639748407487,0.005264339240941713,0.0,0.006433249186775625,0.0,0.0
20100330,-0.001127562042436634,0.0010209632778521997,0.0,0.0014446743983732475,0.0,0.0
20100331,0.0035362276569475782,-0.002469555655809507,0.0,-0.003938786770625822,0.0,0.0
20100401,-0.0020909940142842,0.0011337746477583404,0.0,0.0021540983524869464,0.0,0.0
20100402,-0.006712582565589934,0.002989552258354305,0.0,0.007050644108241558,0.0,0.0
20100406,-0.0017825745617068831,0.0006617405861214876,-0.000385450943178998,0.002062198850351161,-2.786439445265902e-05,7.124374626535056e-05
20100407,-0.003993559058707587,0.001386251663594153,-0.001840961066156352,0.00544949016508323,-0.00029532310546214835,0.0003587950281522198
20100408,-0.0013541029513115849,0.0007055308534885661,-0.0011151411614622677,0.0027713741290003036,-0.00020593376650978996,0.00034040881823202434
20100409,-0.00024056518591504604,0.0015607923302179403,-0.0014576033758946954,0.004286591817099543,-0.0003296793386012704,0.0009144030211208585
20100412,0.0022003599153946943,0.0023785725185768696,-0.00020160328793261627,0.0037143123063312017,-3.9059641620073735e-05,0.0013473713943164842
20100413,-0.005513548193698109,-0.004100942834116885,-0.0015938583389301536,-0.004043289579698069,-0.00044492715793093283,-0.002168055323294446
20100414,0.00042611833688807214,0.00027952127509220923,0.00018801312998056687,0.0001986962784363815,6.15683326127543e-05,0.00014638050107301578
20100415,-0.001606145332602955,-0.001016352964210683,-0.0008873781711881939,-0.0005569987083693086,-0.00031898680748856885,-0.0005404651146719469
20100416,0.00048146180146585693,0.000309682166724164,0.00031687097796180905,0.00012773146932205375,0.0001129688716653445,0.00015884848488059518
20100419,-0.035785176041629674,-0.024477540594218743,-0.02770040448905862,-0.007762367336583116,-0.009783549568208084,-0.01202005471061975
20100420,0.010989821868538573,0.008209820220311978,0.009874122454781883,0.002131027098556547,0.0034804347029108724,0.00394853251829832
20100421,0.011528354318866596,0.009784930386686945,0.012329893659739749,0.002229918862428152,0.004481397597088942,0.004579649431851751
20100422,-0.00043101998786977815,-0.00042037562174428953,-0.000549520456560163,-9.285182452980565e-05,-0.00021179925487028388,-0.00019623857498829656
20100423,-0.008032192246391689,-0.009093219833907974,-0.012314331657372056,-0.002097042080411604,-0.005134097417844456,-0.004317123419970774
20100426,0.02285965439504669,0.03096443944143233,0.04374019729011756,0.008010304093188383,0.020247618635834234,0.015562102138211653
20100427,-0.004928598221444977,-0.007321631768254847,-0.010718912184792125,-0.0022099643906114113,-0.005495765288772371,-0.003920142776596716
20100428,0.010805374115062154,0.016933701630877703,0.02560919139959413,0.006001010656343018,0.014451314140324162,0.009758328690709483
20100429,0.0011950316107980712,0.0019010660315613127,0.0029505370881879015,0.0007837105737497758,0.001811211690468439,0.0011702941870362885
20100430,0.006454939990670484,0.010173142361024299,0.01601991770482694,0.004912497499088324,0.010659652630075244,0.006538401605902893
20100504,9.162137373305231e-05,0.00013511203033154669,0.0002132660811925147,7.521560545899893e-05,0.00015227106122620284,8.874793012468758e-05
20100505,-0.00630939230179955,-0.00909733403485801,-0.014105702816202138,-0.005550574143165639,-0.010498435754911151,-0.0058355660561552605
20100506,0.00460094876419428,0.006606422806840741,0.00996051849966694,0.004270964235401414,0.007588921553236742,0.0040885756241176305
20100507,0.035493495920165076,0.051830304938120346,0.07613461660906648,0.03461032010327585,0.058676582958718894,0.031241906373583234
20100510,-0.01050012797262467,-0.015233509380260375,-0.021850836528405682,-0.010178280011210397,-0.016733158462486502,-0.008966263026978494
20100511,0.017448525654559524,0.02531956785575902,0.03550814122931856,0.01649488230183758,0.026585886031336783,0.014599458131801447
20100512,0.029334366349340255,0.04155472222066974,0.05697408342220985,0.026101659393124442,0.04136632920590987,0.02344819775296961
20100513,0.006986836097209923,0.009337764398768366,0.012521710688132032,0.005598131778675187,0.008747337019742544,0.005105094849813776
20100514,0.0014999798040964544,0.001857189070944919,0.0024402925707751027,0.0010623729777985021,0.001638442214765814,0.0009826196829241993
20100517,0.005361338805034973,0.0063623030825135695,0.008194190893862953,0.003488960689784913,0.005296326342476699,0.003263038561029771
20100518,-0.04491879766923154,-0.05143579868461846,-0.0651172363568593,-0.027237930832804114,-0.0407169358082751,-0.025719070704211686
20100519,-0.015365955217547042,-0.01754708435192447,-0.021910059002107112,-0.009133748022998059,-0.013426976748655495,-0.008608714664278828
20100520,-0.059421724000488556,-0.07072091132595366,-0.08765630995330882,-0.03643635018638385,-0.0530821158221403,-0.03435832387482367
20100521,-0.017648282020937503,-0.02272844117644836,-0.02811477141246534,-0.011662577248765587,-0.016952739644727606,-0.01102994889542143
20100524,0.02582341167937199,0.03729795370130869,0.046288510359740145,0.019353717727043602,0.028183665234139902,0.01835886471585163
20100525,-0.0006788365443036689,-0.0011553830494898001,-0.001443884106561275,-0.0006118220177603218,-0.0008952972933480079,-0.000579405577295958
20100526,0.024693490550870206,0.05168087650200852,0.06534825744401111,0.02815509327959177,0.04159711234006005,0.026666377823354768
20100527,0.004669730956109801,0.012218064740973323,0.01569681371275208,0.006946420749344547,0.01037312527614796,0.006581699695748574
20100528,0.003992955767148093,0.01267686407474302,0.01662552190810772,0.007610887172024304,0.011508327674598532,0.007237406903855999
20100531,-0.003908449135098044,-0.01387500374609333,-0.018698025372409072,-0.008883212431184043,-0.013655013425384934,-0.008535001662457044
20100601,0.00622683161660758,0.023294735009313394,0.03248411182875147,0.016063877382514368,0.02517975826889108,0.015700330340955873
20100602,0.00034477541707877355,0.001256111069400955,0.0018181872463363118,0.0009327314080799264,0.0014916375995826028,0.0009348285552659284
20100603,0.0012987479288621884,0.004584390879981831,0.006906114844144934,0.0036671632613489817,0.005980719797873497,0.0037791553622394435
20100604,-0.011580904836865174,-0.04030276228543676,-0.06284454455777273,-0.03418702043751637,-0.056681219679236894,-0.03613877358132208
20100607,0.007341903508024475,0.02693735056916521,0.043316031002616835,0.023710472724875486,0.040066103870573064,0.025991768832768422
20100608,0.011720985276732121,0.04540995996019142,0.07468254182581394,0.04082541360077525,0.07006480375164488,0.046417621673940555
20100609,-0.003416002119002347,-0.013360343157449528,-0.022202015521046947,-0.011968021909210673,-0.02079681666909886,-0.01407182082939713
20100610,-0.0025814203352708606,-0.009694251955412734,-0.01622939148724999,-0.008518204410537005,-0.015039642032793406,-0.010472396703468887
20100611,-0.0044813178246525575,-0.015853325029464932,-0.02671597603615297,-0.013523185848734904,-0.024354445513613553,-0.017522236646587242
20100617,0.008629200780720573,0.026682070177843874,0.04540542485426728,0.022001183795746344,0.04065571213410148,0.030345729524583198
20100618,0.008000214211073964,0.021211312126302045,0.03639229717174169,0.016700222176566113,0.03181061908284143,0.024666479816793613
20100621,0.010967761577427715,0.02601803613340352,0.04515947895338898,0.019460803563663108,0.038494048665283435,0.030987337714920613
20100622,-0.022903092541588184,-0.04848332624532058,-0.08494559185436251,-0.03437190560989982,-0.07059153509185202,-0.05874028481221979
20100623,0.0036442396410849903,0.00716767838336182,0.012700719045769474,0.004900884584320215,0.010393982558952625,0.00887004809072683
20100624,-0.006094126651733659,-0.01132203174544915,-0.020203268622200555,-0.007491022811181665,-0.01630343742779682,-0.01408950619115599
20100625,0.010285636389818264,0.01873066899844873,0.03370746422870999,0.012087149829666575,0.026942945567678022,0.023432744904219312
20100628,0.008829163860119808,0.016245337102941577,0.029587486790095763,0.01044895851269539,0.023684794452991518,0.020563716653003435
20100629,-0.017960963605819676,-0.03492018963758406,-0.06445120899440683,-0.02244380067368977,-0.051744368592159105,-0.04452658066842224
20100630,0.0055683679253450535,0.011451328467583056,0.021430933774723646,0.007372350414555672,0.017276342001451624,0.014679208740505281
20100701,-0.004331889219408411,-0.00951668905401658,-0.018009291622656444,-0.00609249130772942,-0.014521547476510332,-0.01213789503394205
20100702,-0.024353192765044614,-0.057027285712867457,-0.10937105312198787,-0.036595598908951366,-0.08856105026598027,-0.07246403220978234
20100705,0.0029441207848192137,0.007968207349720254,0.015670726787155274,0.005214317825739742,0.012865992078886921,0.010364035651675886
20100706,-0.002027765457247929,-0.00765325393480151,-0.015767356148521122,-0.005249797146315963,-0.013319469723859863,-0.010593639651539805
20100707,-0.0021595337774110907,-0.019008516811336616,-0.04177857257820945,-0.013854784848198548,-0.0365288700771832,-0.028917385932833536
20100708,-0.002787088243620991,0.016401246994038988,0.03960716225232713,0.013344732790414184,0.036490481973964546,0.028909656783114236
20100709,0.0037227715062419357,-0.006033034707133873,-0.016576565363327658,-0.005699715811194216,-0.01623338310631464,-0.012939900386125669
20100712,-0.0063043433823216,0.004545934923473881,0.015664912740247408,0.005494264757098734,0.016623220285622718,0.013515716655970159
20100713,0.008628306617490401,-0.002676630505942058,-0.014156925957329848,-0.005182745391758189,-0.016694949260230026,-0.01391935265399091
20100714,-0.016464887436748073,0.0009108751292239507,0.0187246051068153,0.0073391674558324835,0.02523391457679551,0.021662022810310898
20100715,0.0042854804909240075,0.000557300774152138,-0.003570366501195697,-0.0015777096874733199,-0.005731078857132951,-0.005058282850478704
20100716,0.0037923846920813018,0.001129711644958321,-0.0021912362648577664,-0.0011678784906119372,-0.004514701667551843,-0.004130581809657943
20100719,0.014009683406084569,0.006205347668788366,-0.005312743611929898,-0.003519972629134953,-0.01514014835017454,-0.014531779940815665
20100720,0.007434219006085721,0.004339210428141298,-0.0013890456080712435,-0.0012923735296752452,-0.007075519143262519,-0.007308295692752225
20100721,-0.004660059547974602,-0.003409475597545633,-4.798072779581694e-05,0.0003637936565052033,0.0037594559257352377,0.004282396254421488
20100722,0.005319440189204098,0.004454254158230769,0.0009280796829816729,0.00016542929076785297,-0.0033973387573047395,-0.004449596205364992
20100723,-0.01458154892795744,-0.013426761224043996,-0.004765881732078252,-0.0020481324256521514,0.006703587683450235,0.01071838053253895
20100726,0.0018137743097850234,0.0018050954788262302,0.0008219474984651861,0.00045837434723783527,-0.0005349350216701782,-0.0011655645251110389
20100727,0.008613159648358787,0.009516688922341691,0.0051303164965128285,0.003330885273205515,-0.0010994547070466655,-0.004895241164505687
20100728,0.021188409125252675,0.026412108042556996,0.016122513282789516,0.011549644978045635,0.001160979783787576,-0.010565333934776204
20100729,-0.004758574594886039,-0.006658013714505394,-0.0045270811113864474,-0.0033787044867336297,-0.0012277629878273768,0.001966437655437166
20100730,0.001044264246138419,0.0016511956771627573,0.0012258243338968196,0.0009325921839833226,0.0005032925373272502,-0.0003293383570242944
20100802,-0.01563664165221602,-0.02678316962219584,-0.02166007864214773,-0.01622034242018863,-0.011050103180346795,0.002540592212945192
20100803,0.0014372396859287974,0.002568001721099294,0.0022067320204612055,0.0016306145491070845,0.0012659922863720269,-1.784951144513278e-05
20100804,-0.012773909963703535,-0.02350539511813962,-0.021244954297734906,-0.015521654347274714,-0.013239292362779062,-0.0016769374133552089
20100805,0.0007746979827777496,0.001560810531228923,0.001464947791086191,0.0010605844099394238,0.0009637090436876015,0.00022256534176537398
20100806,-0.006018140143589169,-0.014174871549300323,-0.013766960456006654,-0.00996493818477304,-0.009551050597098824,-0.0030322393921401597
20100809,-0.0053773825601376776,-0.016424579186867336,-0.01648334738497594,-0.011824010619557141,-0.011879132736996941,-0.004651191915540015
20100810,0.005356737851075739,0.024595228414352688,0.025402781902720998,0.01816658934766561,0.018972092414013444,0.008703057084746675
20100811,-0.00043338924868732817,-0.003959057041252289,-0.004195378932273283,-0.0029992362794674468,-0.0032356008700765567,-0.001675819092942223
20100812,8.68016453701579e-07,-0.004138169611885427,-0.0044994492889545564,-0.003310839469304043,-0.0036720531468987802,-0.002111673356969831
20100813,0.0036326059553697964,-0.031275994932894936,-0.034995382100203365,-0.02696944068483042,-0.03068387791750265,-0.019225179022555234
20100816,0.0013568984474007725,-0.005303074095238533,-0.006163894196733475,-0.005048635616417559,-0.005906808208542144,-0.0039220736120665935
20100817,0.0008460422931494804,-0.0018962646360315767,-0.002346391285930803,-0.00204838691310965,-0.0024963031695746235,-0.0017535313921431509
20100818,-0.0008992622614477268,0.0011679170659889293,0.001592365078353998,0.001494581731993625,0.0019162212870583724,0.0014250210080891236
20100819,0.00657432091499417,-0.00487946331503624,-0.007771825062041449,-0.007824442024559728,-0.010693740184362907,-0.00835280234846254
20100820,-0.0011276266699316458,0.0004173816448502686,0.0008845645117328304,0.0009680485410290648,0.001430970970501383,0.0011805646588697006
20100823,-0.001187187807866258,0.00013449473035430866,0.0006215057707381767,0.0007555847562960898,0.0012376489719442773,0.0010756098656006124
20100824,-0.012749042095246863,-0.0009572008325503948,0.004409793782404712,0.006059644165735318,0.011368234094522083,0.010424816003789028
20100825,0.022841841747162805,0.005378517842870209,-0.004766806636509001,-0.008078813936486691,-0.018107688990431407,-0.01756019185705012
20100826,0.010707626944099992,0.004456903470455444,-0.0006356341609204887,-0.0023036153834425466,-0.007335335885498166,-0.007832338336099209
20100827,-0.007468949118465871,-0.004462060077920873,-0.0006492894304880696,0.0005920992505068147,0.004357922580829972,0.005283274507564523
20100830,0.0016013072784162201,0.0012158720185957855,0.0003494118039417882,8.141241958501261e-05,-0.0007744436882100608,-0.001109983296560132
20100831,-0.001100221730888477,-0.0010083465968244378,-0.0003843878805908335,-0.00020523945394050895,0.00041125705445389847,0.0007394564600296592
20100901,0.032675018712246894,0.03403675944369764,0.0151993748828078,0.010289231061838036,-0.008331154724066335,-0.020677372013329223
20100902,-0.008503952182512304,-0.009684819938644437,-0.00486180909069815,-0.003580463763477618,0.0011883751240509403,0.00493954040330175
20100903,0.005261101287886189,0.00649563050675712,0.003564321166497898,0.0027660640296612612,-0.0001332770948296308,-0.002767998883528519
20100906,-0.003994819247097671,-0.005247458082119999,-0.0031273831346404013,-0.002474629826278159,-0.0003771023460155776,0.0018314354685747321
20100907,-0.0008604683824376085,-0.0011870963331926645,-0.0007606878485579336,-0.0006025184575111848,-0.00018056022515885106,0.00032969036329311954
20100908,0.019320391857429436,0.028072442042144888,0.019343930694507176,0.01513245553220782,0.006493860470533018,-0.005732620069703497
20100909,-0.01316514418873568,-0.020440165201276457,-0.014922836863191805,-0.011606968336529154,-0.006145657672584415,0.0027397763042255386
20100910,-0.015605239343558596,-0.025964549859594926,-0.019874177315506017,-0.015485421380666066,-0.009455635672419785,0.001779462512552694
20100913,0.0005788657487437914,0.0010547065282198614,0.0008456664298533009,0.0006556328937021752,0.0004486360347613427,1.9013134314942476e-06
20100914,0.004037930677435291,0.008105451049644375,0.006807131876740086,0.005196366219420686,0.003910672229454278,0.0005666308617719603
20100915,0.02836996701988284,0.0629149541169593,0.055241447225609155,0.04122073451763689,0.033622721443998235,0.008497512517777531
20100916,-0.0038641624622395973,-0.009326380156559646,-0.008520164538057847,-0.0062377378823781846,-0.0054398783439447524,-0.001797120792058045
20100917,0.013646224112092417,0.035244394078822974,0.03355272689349124,0.02398828793958582,0.022317426378682417,0.00887929919265766
20100920,0.0055467482513100385,0.014449192792179344,0.014334789282399653,0.00998516534551441,0.009874915478470666,0.004492967137153575
20100921,-0.01077024877648396,-0.026788064140740895,-0.02774497807686085,-0.018731524489030014,-0.019687358947331913,-0.009910778055566312
20100927,0.02387958252317219,0.0557618203439559,0.06027119250556746,0.039506202127838425,0.04399598932454048,0.023956717079813013
20100928,-0.011487676410453491,-0.025036812032021644,-0.028303067270384206,-0.017903292037371787,-0.02115237792954802,-0.012285784500299506
20100929,0.026477439213557913,0.053939154735931326,0.06377244341630664,0.038661468248697935,0.048437213767502436,0.02973214641518212
20100930,0.006649960523063662,0.012806486828056603,0.015757182526753805,0.009091705270132016,0.012022557401399687,0.0076710148860648355
20101008,0.011915975068364839,0.021965514481638002,0.027993321944672682,0.01528911436281345,0.021269769021405333,0.013965578587744193
20101011,0.041558533602669846,0.07250386091982929,0.09519476144074268,0.04908261830469995,0.07156753449851959,0.04793695985869254
20101012,-0.007470568327213291,-0.012229378569084426,-0.016413320392228575,-0.008007115377591908,-0.01214746735875476,-0.008265446175541057
20101013,0.02377273570140192,0.03615708101858836,0.049396012809053286,0.022802819246587558,0.03588464282459769,0.02469968065759201
20101014,0.052257951812826706,0.07448394264571222,0.10310407002283192,0.04527218816973912,0.07351176189873569,0.05101385692342348
20101015,-0.0032741913678567425,-0.004388182705545616,-0.0061233996313280765,-0.0025776750671697764,-0.004287256054580358,-0.0029885972041796506
20101018,-0.05917224682166135,-0.07548784443635997,-0.10582783191458565,-0.04276183719968172,-0.07260139977299886,-0.050774451589559996
20101019,0.01209108631588502,0.01516925630184502,0.02137016203620716,0.008353286235137928,0.01444341968162709,0.010127880282561914
20101020,-0.08421965200941714,-0.10583987395617299,-0.14976089173534002,-0.05673007141069644,-0.09980472539662621,-0.06999096739500917
20101021,-0.0005218544908857101,-0.0006753922472783767,-0.000960028425354889,-0.000357821202015995,-0.0006367661680872945,-0.0004458177167588477
20101022,-0.030528699126180392,-0.04244893028342838,-0.060637174852997376,-0.022471910893295963,-0.04029122811809985,-0.02811274777883854
20101025,0.05819402795702592,0.09080902303333085,0.1304861428449702,0.048585296569346376,0.08746620799191145,0.06077765113482376
20101026,-0.019624218935505724,-0.03465916534366627,-0.050195639100067524,-0.018911398371575856,-0.0341459879622766,-0.02360702331198588
20101027,-0.010648992542920808,-0.021952280151328232,-0.03208809307362135,-0.012322886742589703,-0.022271924520736345,-0.015313596910760516
20101028,-0.0016769114440965155,-0.004063246396779344,-0.006015408081800578,-0.00236884628124662,-0.00428785753212429,-0.0029355077851012322
20101029,0.011687787758203503,0.03352850523109191,0.050577303668859326,0.020615359122462637,0.037410362629929486,0.025550296466140772
20101101,0.01972688388678481,0.06579994002627271,0.10178006510572044,0.04335533696903741,0.07889425979174941,0.053753826604040204
20101102,-0.002908078195502561,-0.011237785336765473,-0.01782084978816962,-0.007928687642678144,-0.014446829009618588,-0.009820408162671117
20101103,-0.004528763167412298,-0.01987087634241703,-0.03235547853189887,-0.015113046138989679,-0.027504816483616027,-0.01865412931171398
20101104,0.0026335764664498318,0.01260588152856279,0.02104447354687649,0.010247734650348042,0.018640618901945596,0.012664212463355728
20101105,0.014489627476140732,0.06963453821991392,0.11894373232093236,0.059840624404725005,0.10896169817519785,0.0744620253292944
20101108,0.0007561754761853556,0.0032309307232350044,0.005591309017003825,0.0028548085964976624,0.005207985105213099,0.003588624864122862
20101109,0.021605299517391503,0.07904858782103348,0.13802514728470278,0.0707643459317521,0.12958153828886554,0.09040635577172011
20101110,-0.014537897308220511,-0.042628535441820964,-0.07427222973915788,-0.037658584606730584,-0.06920458276762864,-0.04889174870929475
20101111,0.00469230953318368,0.011011008642536782,0.019017934332368026,0.009404748662120519,0.017379287930047553,0.012456854388690463
20101112,-0.026023718734912507,-0.04915829085184862,-0.0836739619990275,-0.03953375384922509,-0.0738500605433992,-0.0539833868653096
20101115,-0.02523417605226641,-0.042031724763833773,-0.07056485808076358,-0.031581513257905966,-0.05989480405605633,-0.044847328842869724
20101116,-0.007268112966812099,-0.011336688192835344,-0.01886097187674463,-0.008023346281236394,-0.015477600215469156,-0.011878636088880413
20101117,-0.032153098470992104,-0.051521390460030125,-0.085311325854582,-0.03446224405646425,-0.06789113162913518,-0.053546090297462545
20101118,0.02153914371142651,0.03854722964326489,0.06392771953638328,0.02461489821048248,0.0496999347755423,0.04017841282507504
20101119,0.0037039077891698313,0.008102061602879065,0.0135168103246639,0.004981654661510891,0.010329968827963686,0.00852464197355641
20101122,0.0008144714640959605,0.002366652485619314,0.004007664164821113,0.0014337838691184527,0.0030548452823965493,0.0025587239299042115
20101123,0.001141649451805898,0.004830220255767776,0.008366774579887644,0.0029266538837337316,0.006422395155262841,0.005438683765757164
20101124,0.003390008080942269,0.024257807363620862,0.04373260521877669,0.01529662605029686,0.034579133404914066,0.029453500978687968
20101125,-0.0006044088054434295,-0.007113380593251355,-0.01348604906154437,-0.004803779267223418,-0.011126923449390647,-0.009455656800754055
20101126,-0.00047305003801216365,-0.011283414489169558,-0.022872248117736728,-0.008476412417029832,-0.020005193129042784,-0.016788433170908886
20101129,8.85387233044655e-06,-0.0017619743583142267,-0.003883832252444116,-0.0015069237199029537,-0.0036233392361714714,-0.0029836400063582976
20101130,-0.00030745487469143574,0.005451099310442302,0.013261067204638615,0.005346913266136512,0.013154525000555738,0.010644427756148458
20101201,-0.002492270520546576,0.02288926871228471,0.06210083076043089,0.02571591880292814,0.06498637686862663,0.05167301844359021
20101202,-0.0003459513429242124,0.0026128855285881083,0.007589502073049314,0.0031691118260112577,0.008157317074430405,0.006386777380335137
20101203,0.0003100177081041959,-0.0031469189015859165,-0.009487676809109313,-0.003957177065090947,-0.010314754334048905,-0.007965691195290869
20101206,0.0003704409678092488,0.011516125328074075,0.03506839351047314,0.01427870372126914,0.037888124509511366,0.02916060774124878
20101207,0.0008611876444013772,0.0032270045200755893,0.00949499993978835,0.0037145221114399537,0.009992740871333911,0.007702379557737224
20101208,-0.013959242879580508,-0.023334052894189626,-0.063880801805874,-0.022892399021521445,-0.06343558314938612,-0.04979793003203078
20101209,-0.002272403086477618,-0.002884014797674169,-0.007468172610480677,-0.002453699838093099,-0.0070304577638614345,-0.0056760413686767425
20101210,0.002986768722011326,0.0033711525030665998,0.008247081839855093,0.0024645863363023106,0.00732514160312119,0.00615747927157046
20101213,0.0031461725106401283,0.0034390656568127173,0.007867601236746834,0.0021425130100606463,0.006549974645598467,0.005756071476674244
20101214,0.01216386873776599,0.014344071149743917,0.030646695432899138,0.007704640851397736,0.023903509378250063,0.021784040212376288
20101215,-0.015432857263304614,-0.021104320346727944,-0.04218583287567559,-0.010089727680795945,-0.031005818816299133,-0.02896948095015235
20101216,-0.00255952281032905,-0.004007349132187938,-0.007678401837441649,-0.0018356506085086674,-0.0054750376429542275,-0.0051758419769354184
20101217,-0.0020029736171107266,-0.003506034192478035,-0.0065628459837432495,-0.001606461888870517,-0.004636267862326505,-0.00440720869235679
20101220,0.00698522298459421,0.013702699888462382,0.02545093819437534,0.006423348405834722,0.01807011783863091,0.01707973491326624
20101221,6.385764307993207e-05,0.00013881011661163716,0.000259355504799189,6.919590225230864e-05,0.00018878397801237604,0.00017558013614042296
20101222,-8.364581718883813e-05,-0.00021419553044629337,-0.0004096729207051865,-0.0001177054231438684,-0.00031185910816061,-0.00028017383302064063
20101223,-0.00041920150969493785,-0.0012705794351661572,-0.0024977904950960915,-0.0007595131798680708,-0.0019797249521624444,-0.0017065199475423392
20101224,-0.0005283809069964068,-0.001878598133408018,-0.00380660260936509,-0.0012080485522101773,-0.003126876493598095,-0.002561150456507375
20101227,8.261658835305227e-05,0.0003406111739877253,0.0007135819140277569,0.0002377453164665068,0.0006092969103291035,0.00047123425767921104
20101228,0.0011997295965044642,0.006667913574690935,0.014446718431047327,0.005142569802908973,0.012899534435430932,0.009430557468307328
20101229,0.0011063485795911139,0.009437247701703058,0.021345692075958173,0.008257448730382035,0.020145873496498653,0.01398436298543833
20101230,0.0003579859123405677,0.0033047116361717087,0.007743431370928345,0.00316044116180115,0.007595272342521821,0.0051182108541221495
20101231,0.0003461713884515898,0.0018827845085342125,0.004456325852400188,0.0018426144945938034,0.004414599577472341,0.0029443830369523046
20110104,-0.0011352463868029526,-0.0034545919649010674,-0.007922974934992033,-0.0032654648600623924,-0.00773034557731767,-0.005165581710566168
20110105,-0.01197212877566692,-0.022736560383945302,-0.04981459665134021,-0.019943413728387538,-0.0469867878434783,-0.03212363190910099
20110106,-0.0020106101739542745,-0.0031778480103348446,-0.006663870102493833,-0.002603372348254152,-0.006083457307396609,-0.004319641716277379
