trade_date,dailyPnl,NonFerrous,cumulativePnl
20140128,-0.4203089798362308,-0.4203089798362308,52.661319962146685
20140129,0.4081477221204279,0.4081477221204279,53.06946768426711
20140130,-0.18210478574791522,-0.18210478574791522,52.88736289851919
20140207,2.842714944110725,2.842714944110725,55.73007784262992
20140210,-0.47415793722717353,-0.47415793722717353,55.25591990540274
20140211,2.3071912543198576,2.3071912543198576,57.5631111597226
20140212,-1.233288257751111,-1.233288257751111,56.32982290197149
20140213,-0.33224337501437473,-0.33224337501437473,55.99757952695712
20140214,-0.8640203425277738,-0.8640203425277738,55.133559184429345
20140217,-1.3871097417293492,-1.3871097417293492,53.7464494427
20140218,1.8113018342836134,1.8113018342836134,55.55775127698361
20140219,-0.49562379237524756,-0.49562379237524756,55.06212748460836
20140220,0.8975769201534441,0.8975769201534441,55.95970440476181
20140221,-0.30727562090990596,-0.30727562090990596,55.6524287838519
20140224,2.223615822931042,2.223615822931042,57.87604460678295
20140225,1.3303777934151653,1.3303777934151653,59.206422400198115
20140226,-0.7395688334708308,-0.7395688334708308,58.46685356672728
20140227,1.1508251843968,1.1508251843968,59.61767875112408
20140228,-0.03868519161567148,-0.03868519161567148,59.57899355950841
20140303,2.075807146791767,2.075807146791767,61.65480070630018
20140304,-0.7481904455655878,-0.7481904455655878,60.90661026073459
20140305,-1.0799451403163738,-1.0799451403163738,59.82666512041821
20140306,0.9291948232971572,0.9291948232971572,60.75585994371537
20140307,0.5302559788220756,0.5302559788220756,61.28611592253745
20140310,5.610683008835383,5.610683008835383,66.89679893137283
20140311,-0.047804665234188665,-0.047804665234188665,66.84899426613865
20140312,3.01292620547608,3.01292620547608,69.86192047161472
20140313,0.44733767521463413,0.44733767521463413,70.30925814682936
20140314,0.7866052059485066,0.7866052059485066,71.09586335277787
20140317,0.6143293670212072,0.6143293670212072,71.71019271979908
20140318,-0.26962708537818386,-0.26962708537818386,71.44056563442089
20140319,1.2257708974621333,1.2257708974621333,72.66633653188302
20140320,0.29013860143856257,0.29013860143856257,72.95647513332158
20140321,0.5053994214291568,0.5053994214291568,73.46187455475074
20140324,-0.18627201142914146,-0.18627201142914146,73.2756025433216
20140325,-1.7988316592361249,-1.7988316592361249,71.47677088408547
20140326,-0.837479427931274,-0.837479427931274,70.6392914561542
20140327,0.6484692459967621,0.6484692459967621,71.28776070215096
20140328,-1.827627191541929,-1.827627191541929,69.46013351060903
20140331,-0.14562316923396412,-0.14562316923396412,69.31451034137507
20140401,-0.041619692332611265,-0.041619692332611265,69.27289064904245
20140402,-0.4858826796585565,-0.4858826796585565,68.7870079693839
20140403,0.03223045428102572,0.03223045428102572,68.81923842366491
20140404,-0.5699168548287032,-0.5699168548287032,68.24932156883621
20140408,0.053229551359914716,0.053229551359914716,68.30255112019613
20140409,0.15963008572099174,0.15963008572099174,68.46218120591712
20140410,0.08632327988551845,0.08632327988551845,68.54850448580264
20140411,0.39725658660899393,0.39725658660899393,68.94576107241163
20140414,-0.07443154773531406,-0.07443154773531406,68.87132952467631
20140415,-0.26981622907207364,-0.26981622907207364,68.60151329560424
20140416,-0.4747024615483673,-0.4747024615483673,68.12681083405587
20140417,0.6960014388343103,0.6960014388343103,68.82281227289019
20140418,-0.3091726607647574,-0.3091726607647574,68.51363961212543
20140421,0.17104321017996144,0.17104321017996144,68.68468282230539
20140422,0.10765458923784903,0.10765458923784903,68.79233741154324
20140423,2.069989730156107,2.069989730156107,70.86232714169935
20140424,2.130035101964808,2.130035101964808,72.99236224366416
20140425,0.12948076681767862,0.12948076681767862,73.12184301048184
20140428,-0.27448464552876045,-0.27448464552876045,72.84735836495308
20140429,-1.423322444242756,-1.423322444242756,71.42403592071032
20140430,-0.6781949233983589,-0.6781949233983589,70.74584099731196
20140505,-0.8796552951912697,-0.8796552951912697,69.86618570212069
20140506,-0.3372911599251829,-0.3372911599251829,69.5288945421955
20140507,-1.1850763662345332,-1.1850763662345332,68.34381817596096
20140508,-0.4142617812006885,-0.4142617812006885,67.92955639476027
20140509,1.8460371595215166,1.8460371595215166,69.77559355428178
20140512,1.370839365301343,1.370839365301343,71.14643291958313
20140513,0.14474104643447722,0.14474104643447722,71.29117396601761
20140514,0.40810103941289155,0.40810103941289155,71.69927500543051
20140515,0.09069922069482869,0.09069922069482869,71.78997422612534
20140516,-1.0731462413549475,-1.0731462413549475,70.71682798477039
20140519,1.7773775834869368,1.7773775834869368,72.49420556825733
20140520,-0.34091643680373535,-0.34091643680373535,72.15328913145359
20140521,-1.6807967430101123,-1.6807967430101123,70.47249238844348
20140522,0.6412527214643418,0.6412527214643418,71.11374510990782
20140523,1.4283013053631175,1.4283013053631175,72.54204641527095
20140526,0.6945893062989288,0.6945893062989288,73.23663572156987
20140527,-0.704933384362932,-0.704933384362932,72.53170233720694
20140528,0.31601313102517314,0.31601313102517314,72.84771546823211
20140529,-1.0484887379044137,-1.0484887379044137,71.7992267303277
20140530,0.893814376785862,0.893814376785862,72.69304110711357
20140603,-0.16937217442390215,-0.16937217442390215,72.52366893268967
20140604,-1.450058788141375,-1.450058788141375,71.0736101445483
20140605,0.48750896588029696,0.48750896588029696,71.56111911042859
20140606,0.04928021478188668,0.04928021478188668,71.61039932521048
20140609,0.10559338363060708,0.10559338363060708,71.71599270884109
20140610,-0.17161811057726906,-0.17161811057726906,71.54437459826381
20140611,0.6646339116762835,0.6646339116762835,72.2090085099401
20140612,-1.5441327820533106,-1.5441327820533106,70.6648757278868
20140613,0.4440515325988659,0.4440515325988659,71.10892726048566
20140616,0.317372027982014,0.317372027982014,71.42629928846767
20140617,0.19903320692778295,0.19903320692778295,71.62533249539545
20140618,-0.4060600150052669,-0.4060600150052669,71.21927248039019
20140619,0.3703261146267189,0.3703261146267189,71.58959859501691
20140620,0.40664133113270257,0.40664133113270257,71.99623992614961
20140623,-0.20963881972465342,-0.20963881972465342,71.78660110642495
20140624,-0.21495697464263136,-0.21495697464263136,71.57164413178232
20140625,0.24702963531354438,0.24702963531354438,71.81867376709586
20140626,0.32818909160873716,0.32818909160873716,72.1468628587046
20140627,-0.3508078776061973,-0.3508078776061973,71.7960549810984
20140630,-0.33114282673507195,-0.33114282673507195,71.46491215436332
20140701,1.5797231837333876,1.5797231837333876,73.04463533809671
20140702,-0.4050591711537943,-0.4050591711537943,72.63957616694292
20140703,1.6912846588569883,1.6912846588569883,74.3308608257999
20140704,0.42417191694586537,0.42417191694586537,74.75503274274577
20140707,-1.3935804346201337,-1.3935804346201337,73.36145230812564
20140708,1.080637586160097,1.080637586160097,74.44208989428573
20140709,-0.32770660398831963,-0.32770660398831963,74.11438329029741
20140710,-0.5880157460707028,-0.5880157460707028,73.5263675442267
20140711,0.2201716519278052,0.2201716519278052,73.7465391961545
20140714,-0.11259375283605048,-0.11259375283605048,73.63394544331845
20140715,0.2627353401758675,0.2627353401758675,73.89668078349432
20140716,0.1803761000422962,0.1803761000422962,74.07705688353661
20140717,-0.27400354360494866,-0.27400354360494866,73.80305333993167
20140718,0.26093489806793646,0.26093489806793646,74.0639882379996
20140721,0.783119668032658,0.783119668032658,74.84710790603225
20140722,1.5640047829611667,1.5640047829611667,76.41111268899341
20140723,0.744666600645047,0.744666600645047,77.15577928963846
20140724,0.04234840641885299,0.04234840641885299,77.19812769605731
20140725,1.7374932509461987,1.7374932509461987,78.93562094700351
20140728,-0.9562969726311958,-0.9562969726311958,77.97932397437232
20140729,-0.10833975195224353,-0.10833975195224353,77.87098422242008
20140730,-1.7058739665391107,-1.7058739665391107,76.16511025588096
20140731,1.4000046873122896,1.4000046873122896,77.56511494319325
20140801,-0.8050248329775405,-0.8050248329775405,76.76009011021571
20140804,-0.3902600038677304,-0.3902600038677304,76.36983010634799
20140805,0.8175034826173452,0.8175034826173452,77.18733358896533
20140806,-0.08563241594040445,-0.08563241594040445,77.10170117302492
20140807,0.33121735063589786,0.33121735063589786,77.43291852366082
20140808,0.03544192075527977,0.03544192075527977,77.46836044441609
20140811,0.1261644495985135,0.1261644495985135,77.59452489401461
20140812,0.38724202094713556,0.38724202094713556,77.98176691496175
20140813,0.5007446688506453,0.5007446688506453,78.4825115838124
20140814,0.15873176985201445,0.15873176985201445,78.64124335366441
20140815,-0.628145935307808,-0.628145935307808,78.0130974183566
20140818,0.0153737336136828,0.0153737336136828,78.02847115197028
20140819,0.19237968610998438,0.19237968610998438,78.22085083808027
20140820,-0.10765645993047673,-0.10765645993047673,78.11319437814979
20140821,0.19151675646488836,0.19151675646488836,78.30471113461468
20140822,-0.895525983142317,-0.895525983142317,77.40918515147236
20140825,-0.13227901478710738,-0.13227901478710738,77.27690613668526
20140826,0.6604536221838843,0.6604536221838843,77.93735975886914
20140827,0.8721674486391577,0.8721674486391577,78.8095272075083
20140828,-0.02400870900465252,-0.02400870900465252,78.78551849850365
20140829,1.1531772118478545,1.1531772118478545,79.93869571035151
20140901,0.9563257376470538,0.9563257376470538,80.89502144799856
20140902,1.7293931256469999,1.7293931256469999,82.62441457364555
20140903,-0.18618391306197749,-0.18618391306197749,82.43823066058357
20140904,0.4418204354678706,0.4418204354678706,82.88005109605145
20140905,-0.32928146419821874,-0.32928146419821874,82.55076963185323
20140909,-0.21014841276948565,-0.21014841276948565,82.34062121908374
20140910,-0.3916914511186815,-0.3916914511186815,81.94892976796507
20140911,0.7479899742608473,0.7479899742608473,82.69691974222592
20140912,-0.5214058901191789,-0.5214058901191789,82.17551385210673
20140915,-0.6412725871256267,-0.6412725871256267,81.5342412649811
20140916,-1.2887164917616234,-1.2887164917616234,80.24552477321949
20140917,-0.6161203465038312,-0.6161203465038312,79.62940442671565
20140918,-0.028518803796837678,-0.028518803796837678,79.60088562291881
20140919,0.5031297555189732,0.5031297555189732,80.10401537843778
20140922,1.1286445804360612,1.1286445804360612,81.23265995887384
20140923,-0.35358805753673755,-0.35358805753673755,80.8790719013371
20140924,-0.11833713244340317,-0.11833713244340317,80.7607347688937
20140925,0.13984656975100124,0.13984656975100124,80.9005813386447
20140926,-0.18791553024551713,-0.18791553024551713,80.71266580839918
20140929,0.6889124351962885,0.6889124351962885,81.40157824359547
20140930,-0.8744844102672236,-0.8744844102672236,80.52709383332824
20141008,0.7768806031631522,0.7768806031631522,81.30397443649139
20141009,0.10577569984967321,0.10577569984967321,81.40975013634106
20141010,1.5083994785216146,1.5083994785216146,82.91814961486267
20141013,-1.3544993092456665,-1.3544993092456665,81.563650305617
20141014,-0.29651845817045264,-0.29651845817045264,81.26713184744655
20141015,-0.2574190666795583,-0.2574190666795583,81.00971278076699
20141016,2.0249590521330045,2.0249590521330045,83.03467183289999
20141017,1.3351526851838649,1.3351526851838649,84.36982451808386
20141020,-1.773663562372438,-1.773663562372438,82.59616095571143
20141021,0.5346840318158709,0.5346840318158709,83.1308449875273
20141022,-0.7942933260789956,-0.7942933260789956,82.3365516614483
20141023,-0.3631644302170477,-0.3631644302170477,81.97338723123124
20141024,-0.376269042088118,-0.376269042088118,81.59711818914313
20141027,0.7097829675775337,0.7097829675775337,82.30690115672067
20141028,-0.6928536030204705,-0.6928536030204705,81.6140475537002
20141029,-0.45228691604872223,-0.45228691604872223,81.16176063765148
20141030,0.26618452869190773,0.26618452869190773,81.42794516634339
20141031,-1.3261829295753036,-1.3261829295753036,80.10176223676808
20141103,0.5637245335254639,0.5637245335254639,80.66548677029354
20141104,-1.2434568138996276,-1.2434568138996276,79.42202995639391
20141105,2.3970272458138986,2.3970272458138986,81.81905720220782
20141106,-0.43424788831672645,-0.43424788831672645,81.38480931389108
20141107,0.10295127249381548,0.10295127249381548,81.4877605863849
20141110,0.5532101531918705,0.5532101531918705,82.04097073957676
20141111,0.15717968650108452,0.15717968650108452,82.19815042607785
20141112,-0.03571704253610063,-0.03571704253610063,82.16243338354174
20141113,-0.15386593077591362,-0.15386593077591362,82.00856745276583
20141114,0.4233817981233879,0.4233817981233879,82.43194925088922
20141117,-0.07101316384562593,-0.07101316384562593,82.3609360870436
20141118,0.12467802203545277,0.12467802203545277,82.48561410907905
20141119,-0.1532368207582893,-0.1532368207582893,82.33237728832076
20141120,0.10231396241312883,0.10231396241312883,82.43469125073389
20141121,-0.2513840659473828,-0.2513840659473828,82.18330718478651
20141124,0.15899127480562908,0.15899127480562908,82.34229845959214
20141125,-0.0035346903690668258,-0.0035346903690668258,82.33876376922308
20141126,-0.9762563423637757,-0.9762563423637757,81.36250742685931
20141127,0.21130243417408276,0.21130243417408276,81.5738098610334
20141128,-0.6976855924049966,-0.6976855924049966,80.8761242686284
20141201,-0.8225885902787149,-0.8225885902787149,80.05353567834969
20141202,1.0284211177405949,1.0284211177405949,81.08195679609028
20141203,0.7900002718564322,0.7900002718564322,81.87195706794671
20141204,-0.4136479865615128,-0.4136479865615128,81.4583090813852
20141205,0.21065776288851507,0.21065776288851507,81.66896684427371
20141208,0.5405027667647888,0.5405027667647888,82.2094696110385
20141209,0.47454072505785994,0.47454072505785994,82.68401033609636
20141210,-0.32003546146176015,-0.32003546146176015,82.36397487463461
20141211,-0.046632191205546215,-0.046632191205546215,82.31734268342906
20141212,-0.6404567334026997,-0.6404567334026997,81.67688595002636
20141215,-0.7056943921045983,-0.7056943921045983,80.97119155792176
20141216,1.6075274231835615,1.6075274231835615,82.57871898110531
20141217,1.124803685816372,1.124803685816372,83.70352266692169
20141218,2.0968434945535606,2.0968434945535606,85.80036616147524
20141219,-1.211914165636101,-1.211914165636101,84.58845199583914
20141222,-1.473943318504733,-1.473943318504733,83.1145086773344
20141223,1.293905489733031,1.293905489733031,84.40841416706743
20141224,0.17903649688293463,0.17903649688293463,84.58745066395036
20141225,0.13898489372081718,0.13898489372081718,84.72643555767118
20141226,-0.1418196813413128,-0.1418196813413128,84.58461587632986
20141229,0.7464703986471933,0.7464703986471933,85.33108627497705
20141230,-0.08626046152251039,-0.08626046152251039,85.24482581345454
20141231,-0.417708604491705,-0.417708604491705,84.82711720896283
20150105,1.445361852455829,1.445361852455829,86.27247906141866
20150106,0.5332582775152841,0.5332582775152841,86.80573733893395
20150107,0.6986181014736115,0.6986181014736115,87.50435544040756
20150108,-0.3307943409385849,-0.3307943409385849,87.17356109946898
20150109,0.17141947993266543,0.17141947993266543,87.34498057940165
20150112,0.9245610124558017,0.9245610124558017,88.26954159185745
20150113,1.5858744757055114,1.5858744757055114,89.85541606756296
20150114,3.2554557733707457,3.2554557733707457,93.1108718409337
20150115,-1.0693792255169043,-1.0693792255169043,92.04149261541679
20150116,-0.04205002797900587,-0.04205002797900587,91.99944258743778
20150119,-1.1557503841202403,-1.1557503841202403,90.84369220331754
20150120,1.1150719288901318,1.1150719288901318,91.95876413220768
20150121,-0.012900395481751835,-0.012900395481751835,91.94586373672593
20150122,-0.706624777081675,-0.706624777081675,91.23923895964425
20150123,0.86329394811751,0.86329394811751,92.10253290776177
20150126,2.137748849237282,2.137748849237282,94.24028175699905
20150127,-1.7781777657334807,-1.7781777657334807,92.46210399126558
20150128,0.813235661242306,0.813235661242306,93.27533965250788
20150129,0.49657072675391106,0.49657072675391106,93.7719103792618
20150130,0.2646544016816079,0.2646544016816079,94.03656478094341
20150202,-1.2405642977309692,-1.2405642977309692,92.79600048321244
20150203,0.11517036285323518,0.11517036285323518,92.91117084606567
20150204,-0.2063259943129718,-0.2063259943129718,92.7048448517527
20150205,0.18356224316763178,0.18356224316763178,92.88840709492032
20150206,-0.12549181785827598,-0.12549181785827598,92.76291527706205
20150209,-0.16932864140584564,-0.16932864140584564,92.59358663565621
20150210,-0.41548630133947057,-0.41548630133947057,92.17810033431674
20150211,-0.38648721999964825,-0.38648721999964825,91.79161311431709
20150212,-0.23414592414960234,-0.23414592414960234,91.55746719016749
20150213,-0.06892159074738298,-0.06892159074738298,91.4885455994201
20150216,-0.13740064726976495,-0.13740064726976495,91.35114495215034
20150217,0.0013093167768467907,0.0013093167768467907,91.35245426892718
20150225,-0.41915940403148577,-0.41915940403148577,90.93329486489569
20150226,0.09551454688226019,0.09551454688226019,91.02880941177794
20150227,-0.28296675858774045,-0.28296675858774045,90.7458426531902
20150302,1.0156713726832411,1.0156713726832411,91.76151402587344
20150303,-0.8357934154287129,-0.8357934154287129,90.92572061044473
20150304,-0.36137455201535085,-0.36137455201535085,90.56434605842938
20150305,0.06191064760738193,0.06191064760738193,90.62625670603676
20150306,-0.47384566037150044,-0.47384566037150044,90.15241104566526
20150309,0.09352585441603638,0.09352585441603638,90.2459369000813
20150310,-0.22691198390422976,-0.22691198390422976,90.01902491617707
20150311,-0.26721417134138264,-0.26721417134138264,89.7518107448357
20150312,2.1199371297573997,2.1199371297573997,91.8717478745931
20150313,0.27798694981618305,0.27798694981618305,92.14973482440928
20150316,-0.10845952686181738,-0.10845952686181738,92.04127529754746
20150317,-0.5859186176620987,-0.5859186176620987,91.45535667988536
20150318,-0.777155417163296,-0.777155417163296,90.67820126272206
20150319,1.2560638205110937,1.2560638205110937,91.93426508323314
20150320,0.27518772046154394,0.27518772046154394,92.20945280369469
20150323,2.6542117056528727,2.6542117056528727,94.86366450934756
20150324,0.36831463103856193,0.36831463103856193,95.23197914038612
20150325,-0.22402564000283107,-0.22402564000283107,95.00795350038328
20150326,0.2077027843434165,0.2077027843434165,95.21565628472669
20150327,0.029483336335545448,0.029483336335545448,95.24513962106224
20150330,-0.08075671687932931,-0.08075671687932931,95.1643829041829
20150331,-0.11202175681970054,-0.11202175681970054,95.0523611473632
20150401,-0.11129893011792627,-0.11129893011792627,94.94106221724527
20150402,0.32116084893294683,0.32116084893294683,95.26222306617822
20150403,-0.2510787321931963,-0.2510787321931963,95.01114433398503
20150407,0.5496165040960653,0.5496165040960653,95.5607608380811
20150408,-0.24469745402562695,-0.24469745402562695,95.31606338405547
20150409,-1.346364911047438,-1.346364911047438,93.96969847300802
20150410,0.3580528394768941,0.3580528394768941,94.32775131248492
20150413,-1.325978958939957,-1.325978958939957,93.00177235354496
20150414,-1.8098091691849465,-1.8098091691849465,91.19196318436002
20150415,0.5533907421848268,0.5533907421848268,91.74535392654485
20150416,1.5453480891265254,1.5453480891265254,93.29070201567137
20150417,0.5177233786791346,0.5177233786791346,93.80842539435051
20150420,-0.522060340399749,-0.522060340399749,93.28636505395076
20150421,-0.7479896295546369,-0.7479896295546369,92.53837542439612
20150422,0.2438698917525781,0.2438698917525781,92.7822453161487
20150423,-0.2972859693129185,-0.2972859693129185,92.48495934683578
20150424,0.5183219185917181,0.5183219185917181,93.0032812654275
20150427,0.7599877497591295,0.7599877497591295,93.76326901518664
20150428,-0.014519121357208991,-0.014519121357208991,93.74874989382943
20150429,-0.04806375531042386,-0.04806375531042386,93.700686138519
20150430,0.9892862410087824,0.9892862410087824,94.68997237952779
20150504,2.781363153290871,2.781363153290871,97.47133553281866
20150505,-0.20810207799873454,-0.20810207799873454,97.26323345481993
20150506,1.726953582035812,1.726953582035812,98.99018703685574
20150507,-1.0524924238504627,-1.0524924238504627,97.93769461300528
20150508,0.12721741426358688,0.12721741426358688,98.06491202726886
20150511,-0.1012941698821969,-0.1012941698821969,97.96361785738667
20150512,-0.9421783871204044,-0.9421783871204044,97.02143947026626
20150513,0.9799797585828485,0.9799797585828485,98.0014192288491
20150514,-0.5703361183673005,-0.5703361183673005,97.43108311048181
20150515,-0.007971116094992615,-0.007971116094992615,97.42311199438682
20150518,-0.23522147972517546,-0.23522147972517546,97.18789051466165
20150519,-0.8744897243705549,-0.8744897243705549,96.3134007902911
20150520,-1.7307379938300902,-1.7307379938300902,94.58266279646101
20150521,0.8124549344297617,0.8124549344297617,95.39511773089077
20150522,-0.07982444685227204,-0.07982444685227204,95.3152932840385
20150525,-0.5441394645756691,-0.5441394645756691,94.77115381946284
20150526,-0.2665974517611968,-0.2665974517611968,94.50455636770164
20150527,-0.016025794936057772,-0.016025794936057772,94.48853057276558
20150528,0.019908245971820327,0.019908245971820327,94.5084388187374
20150529,-0.17358158943921045,-0.17358158943921045,94.3348572292982
20150601,0.14060572766825893,0.14060572766825893,94.47546295696645
20150602,0.09445325778223726,0.09445325778223726,94.56991621474869
20150603,0.168459265340838,0.168459265340838,94.73837548008953
20150604,0.3324301255551218,0.3324301255551218,95.07080560564465
20150605,1.306817263301593,1.306817263301593,96.37762286894625
20150608,0.07263853803310324,0.07263853803310324,96.45026140697935
20150609,-0.1167742605074865,-0.1167742605074865,96.33348714647187
20150610,0.026340642684118638,0.026340642684118638,96.35982778915599
20150611,1.2204210387012202,1.2204210387012202,97.5802488278572
20150612,2.0660322600353718,2.0660322600353718,99.64628108789258
20150615,1.4108308508264547,1.4108308508264547,101.05711193871903
20150616,-0.2705020537927029,-0.2705020537927029,100.78660988492634
20150617,0.9520546373079488,0.9520546373079488,101.73866452223429
20150618,-0.4824520709478508,-0.4824520709478508,101.25621245128643
20150619,0.28158007350125797,0.28158007350125797,101.53779252478769
20150623,-1.1152386706691575,-1.1152386706691575,100.42255385411853
20150624,-0.8134649979592001,-0.8134649979592001,99.60908885615933
20150625,1.256308831435629,1.256308831435629,100.86539768759496
20150626,-0.8197910100032912,-0.8197910100032912,100.04560667759168
20150629,-0.17897466913307644,-0.17897466913307644,99.8666320084586
20150630,2.2527728830384524,2.2527728830384524,102.11940489149704
20150701,1.8981037484145198,1.8981037484145198,104.01750863991155
20150702,-2.6840660933940006,-2.6840660933940006,101.33344254651756
20150703,-0.40872782986650014,-0.40872782986650014,100.92471471665105
20150706,5.17827919867057,5.17827919867057,106.10299391532162
20150707,2.550100339357148,2.550100339357148,108.65309425467876
20150708,7.138013188628742,7.138013188628742,115.79110744330751
20150709,-7.596921661014235,-7.596921661014235,108.19418578229327
20150710,-0.012293740504678703,-0.012293740504678703,108.1818920417886
20150713,0.4237281246658261,0.4237281246658261,108.60562016645443
20150714,-0.25580662171847435,-0.25580662171847435,108.34981354473595
20150715,-0.7302944286225627,-0.7302944286225627,107.6195191161134
20150716,-0.6133339757237,-0.6133339757237,107.00618514038969
20150717,0.34100587843845714,0.34100587843845714,107.34719101882814
20150720,0.9656124022698309,0.9656124022698309,108.31280342109797
20150721,-0.20027621500359016,-0.20027621500359016,108.11252720609438
20150722,1.4651144570226173,1.4651144570226173,109.577641663117
20150723,-0.025500629582178653,-0.025500629582178653,109.55214103353482
20150724,1.3414468000803923,1.3414468000803923,110.89358783361521
20150727,-0.06315812840088783,-0.06315812840088783,110.83042970521433
20150728,-0.28171689938426203,-0.28171689938426203,110.54871280583006
20150729,-0.8322733231801509,-0.8322733231801509,109.71643948264992
20150730,0.5028441064103006,0.5028441064103006,110.21928358906021
20150731,0.3202455138900127,0.3202455138900127,110.53952910295023
20150803,1.002150734919223,1.002150734919223,111.54167983786945
20150804,-0.4662757265338777,-0.4662757265338777,111.07540411133557
20150805,0.1653265809164943,0.1653265809164943,111.24073069225207
20150806,0.5084889114692229,0.5084889114692229,111.7492196037213
20150807,0.4369698499459448,0.4369698499459448,112.18618945366724
20150810,-0.05106328884174344,-0.05106328884174344,112.1351261648255
20150811,-1.6293032711292328,-1.6293032711292328,110.50582289369626
20150812,-0.9852663018932327,-0.9852663018932327,109.52055659180303
20150813,-0.27917508289103327,-0.27917508289103327,109.241381508912
20150814,0.4434163072674084,0.4434163072674084,109.68479781617941
20150817,0.34885172059340286,0.34885172059340286,110.03364953677281
20150818,0.6283466037466481,0.6283466037466481,110.66199614051946
20150819,0.2429967238103225,0.2429967238103225,110.90499286432978
20150820,-0.6518830303592097,-0.6518830303592097,110.25310983397057
20150821,0.5682262670328388,0.5682262670328388,110.82133610100341
20150824,0.9212024872807512,0.9212024872807512,111.74253858828416
20150825,0.12543117404978787,0.12543117404978787,111.86796976233396
20150826,0.15089131531603328,0.15089131531603328,112.01886107764999
20150827,-0.23056719010686713,-0.23056719010686713,111.78829388754312
20150828,0.10687056809106889,0.10687056809106889,111.89516445563419
20150831,0.2913060387681625,0.2913060387681625,112.18647049440236
20150901,0.2858501117741384,0.2858501117741384,112.4723206061765
20150902,-0.2551424286440257,-0.2551424286440257,112.21717817753247
20150907,0.48274539213224527,0.48274539213224527,112.69992356966472
20150908,0.26615040007637936,0.26615040007637936,112.9660739697411
20150909,2.7218880203570217,2.7218880203570217,115.68796199009813
20150910,-0.301420039046544,-0.301420039046544,115.38654195105158
20150911,0.29919297100282277,0.29919297100282277,115.68573492205441
20150914,-0.8959671396444996,-0.8959671396444996,114.78976778240991
20150915,-1.0736877132165825,-1.0736877132165825,113.71608006919332
20150916,1.048526010562468,1.048526010562468,114.7646060797558
20150917,0.19105171100868165,0.19105171100868165,114.95565779076448
20150918,0.020070731701841215,0.020070731701841215,114.97572852246631
20150921,-1.4400002607064084,-1.4400002607064084,113.5357282617599
20150922,-0.752584056904132,-0.752584056904132,112.78314420485577
20150923,-1.893664167008687,-1.893664167008687,110.8894800378471
20150924,-0.14044298864671578,-0.14044298864671578,110.74903704920038
20150925,0.3947448009598271,0.3947448009598271,111.14378185016021
20150928,-1.5193900839396737,-1.5193900839396737,109.62439176622054
20150929,-1.4311557408147266,-1.4311557408147266,108.19323602540581
20150930,1.0720660235622332,1.0720660235622332,109.26530204896804
20151008,-1.2530046494929399,-1.2530046494929399,108.0122973994751
20151009,1.176492390183537,1.176492390183537,109.18878978965864
20151012,0.08306487323213765,0.08306487323213765,109.27185466289077
20151013,-0.40493791320523054,-0.40493791320523054,108.86691674968554
20151014,-0.056234943279007896,-0.056234943279007896,108.81068180640654
20151015,0.35218517929172527,0.35218517929172527,109.16286698569826
20151016,-0.11738589489910135,-0.11738589489910135,109.04548109079916
20151019,0.24634747166405555,0.24634747166405555,109.29182856246321
20151020,0.19265164073730684,0.19265164073730684,109.48448020320052
20151021,0.6738406990439524,0.6738406990439524,110.15832090224447
20151022,0.9591924192488361,0.9591924192488361,111.1175133214933
20151023,1.0553963314936712,1.0553963314936712,112.17290965298697
20151026,0.36565174927655164,0.36565174927655164,112.53856140226353
20151027,-0.15586077791480626,-0.15586077791480626,112.38270062434871
20151028,1.2688589448301826,1.2688589448301826,113.6515595691789
20151029,-0.2889531429476871,-0.2889531429476871,113.36260642623121
20151030,-0.21489900803787507,-0.21489900803787507,113.14770741819333
20151102,0.059316673892991945,0.059316673892991945,113.20702409208633
20151103,-0.4513237340172577,-0.4513237340172577,112.75570035806908
20151104,-0.920934408228312,-0.920934408228312,111.83476594984077
20151105,-0.1959387823648353,-0.1959387823648353,111.63882716747594
20151106,0.1817319823016797,0.1817319823016797,111.82055914977762
20151109,0.25507356599781766,0.25507356599781766,112.07563271577544
20151110,1.847603256171081,1.847603256171081,113.92323597194653
20151111,2.0278387122442787,2.0278387122442787,115.9510746841908
20151112,-0.8688105859194801,-0.8688105859194801,115.08226409827132
20151113,1.3359873212522657,1.3359873212522657,116.41825141952359
20151116,0.5555459678642127,0.5555459678642127,116.9737973873878
20151117,1.7745909824555692,1.7745909824555692,118.74838836984337
20151118,0.39590982342416875,0.39590982342416875,119.14429819326753
20151119,1.3413461077267588,1.3413461077267588,120.4856443009943
20151120,-0.8752830503811093,-0.8752830503811093,119.61036125061318
20151123,2.573309489564813,2.573309489564813,122.18367074017799
20151124,0.024895636329650108,0.024895636329650108,122.20856637650763
20151125,-1.6925062457669808,-1.6925062457669808,120.51606013074066
20151126,-2.6429535174257666,-2.6429535174257666,117.87310661331489
20151127,-1.4401284536816246,-1.4401284536816246,116.43297815963327
20151130,2.3126542867238276,2.3126542867238276,118.74563244635709
20151201,-0.63821622489894,-0.63821622489894,118.10741622145815
20151202,0.06449099635546192,0.06449099635546192,118.17190721781361
20151203,0.6134014785745345,0.6134014785745345,118.78530869638814
20151204,-0.2804546420868609,-0.2804546420868609,118.50485405430128
20151207,-0.8355849511592782,-0.8355849511592782,117.669269103142
20151208,0.7406977393507882,0.7406977393507882,118.40996684249279
20151209,-0.13749310880480073,-0.13749310880480073,118.27247373368799
