,dailyPnl,NonFerrous,cumulativePnl
20130304,1.7319879763623183,1.7319879763623183,57.34094278190677
20130305,-1.785091433641699,-1.785091433641699,55.55585134826507
20130306,-1.2128810972555315,-1.2128810972555315,54.34297025100954
20130307,-1.1699446802383724,-1.1699446802383724,53.173025570771166
20130308,-0.2946695007377601,-0.2946695007377601,52.878356070033405
20130311,1.409072024955478,1.409072024955478,54.28742809498888
20130312,1.0429811847304344,1.0429811847304344,55.33040927971932
20130313,-1.8366807261306466,-1.8366807261306466,53.493728553588674
20130314,0.5132086380330976,0.5132086380330976,54.00693719162177
20130315,-0.04311119532139757,-0.04311119532139757,53.96382599630038
20130318,3.97129683412206,3.97129683412206,57.935122830422436
20130319,0.6786133875155788,0.6786133875155788,58.61373621793801
20130320,-1.1922974473369783,-1.1922974473369783,57.421438770601036
20130321,-0.6601932752328563,-0.6601932752328563,56.76124549536818
20130322,0.44484943061309634,0.44484943061309634,57.206094925981276
20130325,-0.534146916923314,-0.534146916923314,56.671948009057964
20130326,0.32281629474485646,0.32281629474485646,56.99476430380282
20130327,0.6481238085217201,0.6481238085217201,57.642888112324535
20130328,0.5960646297271754,0.5960646297271754,58.23895274205171
20130329,0.6444062355138025,0.6444062355138025,58.883358977565514
20130401,1.8364080893986345,1.8364080893986345,60.719767066964145
20130402,-1.4038452238506456,-1.4038452238506456,59.3159218431135
20130403,0.8355058890261575,0.8355058890261575,60.15142773213966
20130408,-1.4338194759563363,-1.4338194759563363,58.717608256183325
20130409,-0.6279577511865566,-0.6279577511865566,58.08965050499677
20130410,-0.1894038524135952,-0.1894038524135952,57.90024665258317
20130411,-0.3504051768133352,-0.3504051768133352,57.54984147576984
20130412,-0.10483090765833246,-0.10483090765833246,57.445010568111506
20130415,3.1997154659758498,3.1997154659758498,60.644726034087356
20130416,0.2610193639974528,0.2610193639974528,60.90574539808481
20130417,0.7728233826818223,0.7728233826818223,61.67856878076663
20130418,1.9141337346313463,1.9141337346313463,63.59270251539798
20130419,-0.37288680865378965,-0.37288680865378965,63.21981570674419
20130422,1.9664858497078253,1.9664858497078253,65.18630155645202
20130423,-0.09107245153323996,-0.09107245153323996,65.09522910491879
20130424,-1.693405298835623,-1.693405298835623,63.401823806083165
20130425,-0.7022250490275053,-0.7022250490275053,62.69959875705566
20130426,-0.4912060715992341,-0.4912060715992341,62.208392685456424
20130502,2.0581823884103048,2.0581823884103048,64.26657507386673
20130503,-1.3933192862219355,-1.3933192862219355,62.873255787644794
20130506,-1.6003133296037308,-1.6003133296037308,61.272942458041065
20130507,0.5296182017525645,0.5296182017525645,61.80256065979363
20130508,-0.6673972082270988,-0.6673972082270988,61.13516345156653
20130509,0.06402735635177172,0.06402735635177172,61.1991908079183
20130510,-0.30862661383419443,-0.30862661383419443,60.89056419408411
20130513,0.02836868918839323,0.02836868918839323,60.9189328832725
20130514,0.3800812024001871,0.3800812024001871,61.29901408567268
20130515,0.3078327136250132,0.3078327136250132,61.60684679929769
20130516,-0.054191272014749325,-0.054191272014749325,61.552655527282944
20130517,-0.24972798877318197,-0.24972798877318197,61.30292753850976
20130520,0.10846112924357976,0.10846112924357976,61.41138866775334
20130521,-0.18177433117234396,-0.18177433117234396,61.229614336581
20130522,-0.03246312894613191,-0.03246312894613191,61.19715120763487
20130523,0.03362088462022512,0.03362088462022512,61.230772092255094
20130524,0.1144498016322001,0.1144498016322001,61.34522189388729
20130527,-0.073932951060385,-0.073932951060385,61.27128894282691
20130528,0.038311274393272934,0.038311274393272934,61.30960021722018
20130529,-0.004861392102896825,-0.004861392102896825,61.30473882511728
20130530,0.10758169295093625,0.10758169295093625,61.41232051806822
20130531,0.4840223472173071,0.4840223472173071,61.896342865285526
20130603,0.4026506715372141,0.4026506715372141,62.29899353682274
20130604,-0.3261707678384447,-0.3261707678384447,61.9728227689843
20130605,1.0038243872213362,1.0038243872213362,62.97664715620564
20130606,-0.7910893794857349,-0.7910893794857349,62.185557776719904
20130607,0.3946557046188229,0.3946557046188229,62.580213481338724
20130613,-3.2467903939452913,-3.2467903939452913,59.333423087393435
20130614,-0.37807518480699004,-0.37807518480699004,58.955347902586446
20130617,0.08114012387896365,0.08114012387896365,59.03648802646541
20130618,-1.795411694340863,-1.795411694340863,57.24107633212455
20130619,0.14872957492018923,0.14872957492018923,57.38980590704474
20130620,-1.43952333863432,-1.43952333863432,55.950282568410415
20130621,0.0035974035053373222,0.0035974035053373222,55.953879971915754
20130624,-0.5515596904365254,-0.5515596904365254,55.40232028147923
20130625,0.0065884969318188305,0.0065884969318188305,55.408908778411046
20130626,0.12727741171830004,0.12727741171830004,55.53618619012935
20130627,-0.35231547055150253,-0.35231547055150253,55.18387071957785
20130628,0.2500869528974831,0.2500869528974831,55.43395767247533
20130701,-0.7909197707947674,-0.7909197707947674,54.643037901680565
20130702,-0.6056019566524126,-0.6056019566524126,54.03743594502815
20130703,-0.4315342071217755,-0.4315342071217755,53.60590173790637
20130704,0.5653524001292662,0.5653524001292662,54.171254138035636
20130705,0.6593571894281246,0.6593571894281246,54.83061132746376
20130708,0.9746337890281278,0.9746337890281278,55.80524511649188
20130709,-0.35658244960605934,-0.35658244960605934,55.448662666885824
20130710,0.019242531878658636,0.019242531878658636,55.467905198764484
20130711,-2.5743630504715735,-2.5743630504715735,52.89354214829291
20130712,1.252021540924978,1.252021540924978,54.14556368921789
20130715,-0.2600549383280649,-0.2600549383280649,53.88550875088982
20130716,-0.24985293221617685,-0.24985293221617685,53.63565581867364
20130717,0.43853866310719347,0.43853866310719347,54.074194481780836
20130718,0.21371471514725074,0.21371471514725074,54.287909196928084
20130719,-0.30488905635196367,-0.30488905635196367,53.98302014057612
20130722,-0.5234987236386811,-0.5234987236386811,53.45952141693744
20130723,-0.2949617203997517,-0.2949617203997517,53.16455969653769
20130724,0.16520567244965428,0.16520567244965428,53.32976536898734
20130725,-0.10012182251755931,-0.10012182251755931,53.22964354646978
20130726,0.17723537498875358,0.17723537498875358,53.406878921458535
20130729,0.21047218196002138,0.21047218196002138,53.61735110341856
20130730,-0.011975605057621653,-0.011975605057621653,53.605375498360935
20130731,0.2443258395919633,0.2443258395919633,53.8497013379529
20130801,-0.13404193795308258,-0.13404193795308258,53.715659399999815
20130802,0.05212068756394326,0.05212068756394326,53.76778008756376
20130805,0.030386829440862507,0.030386829440862507,53.79816691700462
20130806,0.005802257490573032,0.005802257490573032,53.803969174495194
20130807,-0.015427149977820666,-0.015427149977820666,53.788542024517376
20130808,0.7310155385193082,0.7310155385193082,54.519557563036685
20130809,-0.051346108570139,-0.051346108570139,54.46821145446655
20130812,0.5893706250887825,0.5893706250887825,55.05758207955533
20130813,-0.20311072868280752,-0.20311072868280752,54.85447135087252
20130814,-0.1522692067889627,-0.1522692067889627,54.70220214408356
20130815,0.2799460128756525,0.2799460128756525,54.98214815695921
20130816,1.1970830934068728,1.1970830934068728,56.17923125036609
20130819,-0.12227188220410486,-0.12227188220410486,56.05695936816198
20130820,-1.277259124285749,-1.277259124285749,54.779700243876235
20130821,0.46423774241690785,0.46423774241690785,55.24393798629314
20130822,0.3659168205140429,0.3659168205140429,55.609854806807185
20130823,0.02968497500047271,0.02968497500047271,55.639539781807656
20130826,0.9974350326587754,0.9974350326587754,56.636974814466434
20130827,-0.7780095827271896,-0.7780095827271896,55.85896523173925
20130828,-0.7738819213515,-0.7738819213515,55.085083310387745
20130829,-0.8002954302284703,-0.8002954302284703,54.28478788015927
20130830,-1.4458072684221779,-1.4458072684221779,52.83898061173709
20130902,1.031022241275781,1.031022241275781,53.87000285301287
20130903,-0.33176107456859344,-0.33176107456859344,53.538241778444274
20130904,-0.5917217946595148,-0.5917217946595148,52.94651998378476
20130905,-0.8351036327704809,-0.8351036327704809,52.11141635101428
20130906,0.39583781763077286,0.39583781763077286,52.50725416864505
20130909,0.5820322405738646,0.5820322405738646,53.089286409218914
20130910,-0.40473266272224706,-0.40473266272224706,52.68455374649667
20130911,0.05892234357650907,0.05892234357650907,52.74347609007318
20130912,-0.7665128043054231,-0.7665128043054231,51.97696328576776
20130913,-0.5664321760709359,-0.5664321760709359,51.41053110969683
20130916,0.28750587803722816,0.28750587803722816,51.698036987734056
20130917,0.8066775525017726,0.8066775525017726,52.50471454023583
20130918,-0.04803286089291643,-0.04803286089291643,52.456681679342914
20130923,-0.12984662574230796,-0.12984662574230796,52.326835053600604
20130924,-0.4485186747072321,-0.4485186747072321,51.87831637889337
20130925,0.05458615954286568,0.05458615954286568,51.93290253843624
20130926,-0.3391353138069655,-0.3391353138069655,51.593767224629275
20130927,-0.22280520292807207,-0.22280520292807207,51.3709620217012
20130930,-0.610364193786496,-0.610364193786496,50.76059782791471
20131008,-0.4871249012251177,-0.4871249012251177,50.27347292668959
20131009,-0.17791468234358987,-0.17791468234358987,50.095558244346
20131010,-0.22380418618710488,-0.22380418618710488,49.8717540581589
20131011,0.1100359907300372,0.1100359907300372,49.98179004888894
20131014,0.003082888193655001,0.003082888193655001,49.98487293708259
20131015,-0.37036161489662445,-0.37036161489662445,49.61451132218597
20131016,-0.2298540049283286,-0.2298540049283286,49.38465731725764
20131017,0.3958751858608973,0.3958751858608973,49.780532503118536
20131018,0.03521603688641123,0.03521603688641123,49.81574854000495
20131021,0.03947874727963789,0.03947874727963789,49.855227287284585
20131022,0.2205771861427229,0.2205771861427229,50.075804473427304
20131023,0.17706277614344143,0.17706277614344143,50.25286724957075
20131024,-0.18715505097398163,-0.18715505097398163,50.06571219859676
20131025,-0.5006899556153961,-0.5006899556153961,49.56502224298137
20131028,0.7923067650725863,0.7923067650725863,50.35732900805396
20131029,0.36948236046827815,0.36948236046827815,50.726811368522235
20131030,-0.3440616590533328,-0.3440616590533328,50.382749709468904
20131031,-0.5704288173495333,-0.5704288173495333,49.812320892119374
20131101,0.2575294413503062,0.2575294413503062,50.06985033346968
20131104,-0.36221628975895986,-0.36221628975895986,49.70763404371072
20131105,-0.5440667033454656,-0.5440667033454656,49.163567340365255
20131106,-0.4681631906065425,-0.4681631906065425,48.695404149758716
20131107,0.09916984118155202,0.09916984118155202,48.794573990940265
20131108,0.06762065360659572,0.06762065360659572,48.86219464454686
20131111,-0.2000488611878363,-0.2000488611878363,48.66214578335902
20131112,-0.46316244566993675,-0.46316244566993675,48.198983337689086
20131113,0.8316563625249318,0.8316563625249318,49.03063970021402
20131114,0.21037383800612897,0.21037383800612897,49.241013538220145
20131115,0.43733304763712333,0.43733304763712333,49.67834658585727
20131118,-0.5242585235789566,-0.5242585235789566,49.15408806227831
20131119,0.8619451253287176,0.8619451253287176,50.01603318760703
20131120,-1.4218142940904073,-1.4218142940904073,48.59421889351662
20131121,0.7456124578110875,0.7456124578110875,49.3398313513277
20131122,-0.1483965352878348,-0.1483965352878348,49.191434816039866
20131125,0.42984202307767705,0.42984202307767705,49.62127683911754
20131126,-0.5900796854906638,-0.5900796854906638,49.03119715362688
20131127,0.3866267636123695,0.3866267636123695,49.41782391723925
20131128,1.5428016555536914,1.5428016555536914,50.960625572792935
20131129,-0.5630948923841678,-0.5630948923841678,50.39753068040877
20131202,0.2077689610157865,0.2077689610157865,50.60529964142456
20131203,1.0130277992410288,1.0130277992410288,51.61832744066559
20131204,-0.6217650640445833,-0.6217650640445833,50.99656237662101
20131205,-1.504316966321321,-1.504316966321321,49.49224541029969
20131206,-0.2088612244777844,-0.2088612244777844,49.2833841858219
20131209,-0.7054659569969016,-0.7054659569969016,48.577918228825
20131210,-1.4086158688134292,-1.4086158688134292,47.16930236001157
20131211,0.13903818928613443,0.13903818928613443,47.308340549297704
20131212,-0.6844088876693631,-0.6844088876693631,46.62393166162834
20131213,1.2772729255047799,1.2772729255047799,47.90120458713312
20131216,-0.13957232553146365,-0.13957232553146365,47.76163226160166
20131217,0.4726215056724162,0.4726215056724162,48.234253767274076
20131218,-0.2734478653620416,-0.2734478653620416,47.96080590191203
20131219,-0.3486739049156598,-0.3486739049156598,47.612131996996375
20131220,0.4708190384809701,0.4708190384809701,48.08295103547734
20131223,0.5973031353432411,0.5973031353432411,48.68025417082058
20131224,0.7423575683992547,0.7423575683992547,49.42261173921984
20131225,0.9516473946355855,0.9516473946355855,50.374259133855425
20131226,0.30502712297401874,0.30502712297401874,50.67928625682944
20131227,-0.5402986440227449,-0.5402986440227449,50.138987612806694
20131230,-1.0541208397194304,-1.0541208397194304,49.08486677308726
20131231,0.26026488833616945,0.26026488833616945,49.34513166142343
20140102,0.1194644839267327,0.1194644839267327,49.464596145350164
20140103,-0.9729274436898983,-0.9729274436898983,48.49166870166027
20140106,0.20942477433746134,0.20942477433746134,48.70109347599773
20140107,0.14980885291835053,0.14980885291835053,48.85090232891608
20140108,0.6052360003227651,0.6052360003227651,49.45613832923884
20140109,-1.42147607861854,-1.42147607861854,48.0346622506203
20140110,0.31402791555768655,0.31402791555768655,48.34869016617799
20140113,0.9044961848779097,0.9044961848779097,49.253186351055895
20140114,0.09454729027525814,0.09454729027525814,49.34773364133115
20140115,-0.11585118161086586,-0.11585118161086586,49.23188245972029
20140116,0.1741794958949079,0.1741794958949079,49.4060619556152
20140117,-0.013054287019741024,-0.013054287019741024,49.39300766859546
20140120,-0.7651978789862579,-0.7651978789862579,48.6278097896092
20140121,0.07523855243898954,0.07523855243898954,48.70304834204819
20140122,0.30138218296289004,0.30138218296289004,49.00443052501108
20140123,0.3748498493700864,0.3748498493700864,49.37928037438117
20140124,0.5188876650039939,0.5188876650039939,49.89816803938516
20140127,0.7490448496281774,0.7490448496281774,50.64721288901334
20140128,-0.43379790356521475,-0.43379790356521475,50.213414985448125
20140129,0.465492767601516,0.465492767601516,50.67890775304964
20140130,-0.24557567854344878,-0.24557567854344878,50.4333320745062
20140207,2.986962539870902,2.986962539870902,53.4202946143771
20140210,-0.505820046492351,-0.505820046492351,52.914474567884746
20140211,2.2571474861605547,2.2571474861605547,55.1716220540453
20140212,-1.2724612103375395,-1.2724612103375395,53.89916084370776
20140213,-0.3721581465972063,-0.3721581465972063,53.527002697110554
20140214,-0.9258170519449217,-0.9258170519449217,52.60118564516563
20140217,-1.3955452612485364,-1.3955452612485364,51.20564038391709
20140218,1.8783832036882755,1.8783832036882755,53.084023587605365
20140219,-0.5297891598252605,-0.5297891598252605,52.5542344277801
20140220,0.9111207694850526,0.9111207694850526,53.465355197265154
20140221,-0.30725884983323537,-0.30725884983323537,53.15809634743192
20140224,2.2778812283840177,2.2778812283840177,55.43597757581594
20140225,1.3845637248676628,1.3845637248676628,56.8205413006836
20140226,-0.7744106453434775,-0.7744106453434775,56.04613065534012
20140227,1.1997489192238657,1.1997489192238657,57.245879574563986
20140228,-0.040033824836170566,-0.040033824836170566,57.205845749727814
20140303,2.177009847299719,2.177009847299719,59.382855597027536
20140304,-0.7881228972376242,-0.7881228972376242,58.594732699789915
20140305,-1.1392385708088384,-1.1392385708088384,57.45549412898108
20140306,0.9814669876940001,0.9814669876940001,58.43696111667508
20140307,0.5611106589539322,0.5611106589539322,58.99807177562901
20140310,5.867308972662741,5.867308972662741,64.86538074829176
20140311,0.045652800722968304,0.045652800722968304,64.91103354901472
20140312,3.3950022559083717,3.3950022559083717,68.30603580492308
20140313,0.47450176475444433,0.47450176475444433,68.78053756967753
20140314,0.8239833426364063,0.8239833426364063,69.60452091231394
20140317,0.6428098646932447,0.6428098646932447,70.24733077700719
20140318,-0.3590215731670755,-0.3590215731670755,69.88830920384012
20140319,1.2601911530070955,1.2601911530070955,71.14850035684722
20140320,0.256535289652868,0.256535289652868,71.4050356465001
20140321,0.5212840733114819,0.5212840733114819,71.92631971981157
20140324,-0.20623941647857089,-0.20623941647857089,71.720080303333
20140325,-1.8703882120705835,-1.8703882120705835,69.84969209126243
20140326,-0.8902950824734335,-0.8902950824734335,68.959397008789
20140327,0.6902423022817289,0.6902423022817289,69.64963931107073
20140328,-1.9330786754745402,-1.9330786754745402,67.7165606355962
20140331,-0.15477765569794155,-0.15477765569794155,67.56178297989825
20140401,-0.043668687905899166,-0.043668687905899166,67.51811429199236
20140402,-0.51107432832803,-0.51107432832803,67.00703996366433
20140403,0.03389841304176358,0.03389841304176358,67.0409383767061
20140404,-0.735706880379373,-0.735706880379373,66.30523149632673
20140408,0.14330638789904673,0.14330638789904673,66.44853788422577
20140409,0.6789378582807672,0.6789378582807672,67.12747574250653
20140410,-0.3758908856276474,-0.3758908856276474,66.75158485687889
20140411,-0.6956459907942508,-0.6956459907942508,66.05593886608465
20140414,0.08048723546941064,0.08048723546941064,66.13642610155405
20140415,0.10503790134509097,0.10503790134509097,66.24146400289914
20140416,0.09448801898301805,0.09448801898301805,66.33595202188215
20140417,0.024642384125030493,0.024642384125030493,66.36059440600718
20140418,-0.013191913075220909,-0.013191913075220909,66.34740249293196
20140421,-0.1520359304659824,-0.1520359304659824,66.19536656246598
20140422,0.29856166668307765,0.29856166668307765,66.49392822914905
20140423,1.1968654953648061,1.1968654953648061,67.69079372451385
20140424,1.2098112832905474,1.2098112832905474,68.9006050078044
20140425,-0.6644244144282723,-0.6644244144282723,68.23618059337613
20140428,-0.3112428764168237,-0.3112428764168237,67.9249377169593
20140429,-1.1153477463003694,-1.1153477463003694,66.80958997065893
20140430,-0.6800711305871389,-0.6800711305871389,66.1295188400718
20140505,-0.8970872862077691,-0.8970872862077691,65.23243155386403
20140506,-0.2925158613690648,-0.2925158613690648,64.93991569249496
20140507,-0.9818981210705859,-0.9818981210705859,63.95801757142438
20140508,-0.3104924200580101,-0.3104924200580101,63.64752515136637
20140509,1.3659582423927357,1.3659582423927357,65.0134833937591
20140512,1.2384642008195357,1.2384642008195357,66.25194759457864
20140513,0.21233098500877845,0.21233098500877845,66.46427857958741
20140514,0.49837552816711306,0.49837552816711306,66.96265410775453
20140515,0.2328541458409538,0.2328541458409538,67.19550825359549
20140516,-0.8450661466727122,-0.8450661466727122,66.35044210692278
20140519,1.3774659296325806,1.3774659296325806,67.72790803655536
20140520,-0.257364612725374,-0.257364612725374,67.47054342383
20140521,-1.4052651883913738,-1.4052651883913738,66.06527823543863
20140522,0.45567911054187454,0.45567911054187454,66.5209573459805
20140523,0.5237362539684165,0.5237362539684165,67.04469359994893
20140526,0.6998940012052416,0.6998940012052416,67.74458760115417
20140527,-0.4333163141997668,-0.4333163141997668,67.3112712869544
20140528,0.17877800319347967,0.17877800319347967,67.49004929014788
20140529,-0.8710476752364342,-0.8710476752364342,66.61900161491144
20140530,0.6263558190402326,0.6263558190402326,67.24535743395167
20140603,-0.08675821361072704,-0.08675821361072704,67.15859922034095
20140604,-1.3328312666797817,-1.3328312666797817,65.82576795366117
20140605,0.4674165083177724,0.4674165083177724,66.29318446197894
20140606,0.025394996567433294,0.025394996567433294,66.31857945854637
20140609,-0.10527005499596165,-0.10527005499596165,66.21330940355041
20140610,-0.1420090839633677,-0.1420090839633677,66.07130031958704
20140611,0.5865166462662539,0.5865166462662539,66.65781696585329
20140612,-1.3527728890136017,-1.3527728890136017,65.30504407683968
20140613,0.3546956693508616,0.3546956693508616,65.65973974619054
20140616,0.1601975278223607,0.1601975278223607,65.8199372740129
20140617,0.21354514949010997,0.21354514949010997,66.03348242350302
20140618,-0.43180666432386,-0.43180666432386,65.60167575917916
20140619,0.33844712216328576,0.33844712216328576,65.94012288134245
20140620,0.8531612541055994,0.8531612541055994,66.79328413544805
20140623,0.097941913114463,0.097941913114463,66.89122604856252
20140624,-0.23898564970760114,-0.23898564970760114,66.65224039885491
20140625,0.23546914080616324,0.23546914080616324,66.88770953966107
20140626,0.42719623724040595,0.42719623724040595,67.31490577690148
20140627,-0.3492662449538284,-0.3492662449538284,66.96563953194766
20140630,-0.3077216905329012,-0.3077216905329012,66.65791784141476
20140701,1.6670521920468064,1.6670521920468064,68.32497003346157
20140702,-0.4103176547606557,-0.4103176547606557,67.91465237870091
20140703,1.7696170657907442,1.7696170657907442,69.68426944449165
20140704,0.4561839896010123,0.4561839896010123,70.14045343409266
20140707,-1.4568739261525883,-1.4568739261525883,68.68357950794008
20140708,1.0896639589781443,1.0896639589781443,69.77324346691823
20140709,-0.3427715725109045,-0.3427715725109045,69.43047189440733
20140710,-0.6129554634506259,-0.6129554634506259,68.8175164309567
20140711,0.24521901008714864,0.24521901008714864,69.06273544104386
20140714,-0.12794093049630778,-0.12794093049630778,68.93479451054755
20140715,0.26248426879499953,0.26248426879499953,69.19727877934255
20140716,0.17327965308639537,0.17327965308639537,69.37055843242895
20140717,-0.303004490607698,-0.303004490607698,69.06755394182126
20140718,0.2552593470122281,0.2552593470122281,69.32281328883349
20140721,0.7860111873426713,0.7860111873426713,70.10882447617615
20140722,1.6052435822522773,1.6052435822522773,71.71406805842842
20140723,0.7707778362404856,0.7707778362404856,72.48484589466891
20140724,0.03743141584171424,0.03743141584171424,72.52227731051062
20140725,1.822084814949338,1.822084814949338,74.34436212545995
20140728,-1.000775984382192,-1.000775984382192,73.34358614107776
20140729,-0.11429444478659674,-0.11429444478659674,73.22929169629117
20140730,-1.769618834882425,-1.769618834882425,71.45967286140875
20140731,1.6740215525847468,1.6740215525847468,73.1336944139935
20140801,-0.8326791583951402,-0.8326791583951402,72.30101525559836
20140804,-0.7137837308671393,-0.7137837308671393,71.58723152473122
20140805,1.25496006549345,1.25496006549345,72.84219159022467
20140806,-1.1626522946208138,-1.1626522946208138,71.67953929560386
20140807,0.38922840259565816,0.38922840259565816,72.06876769819952
20140808,-0.007454088638645999,-0.007454088638645999,72.06131360956087
20140811,0.2979081054955239,0.2979081054955239,72.35922171505639
20140812,0.32934446980751036,0.32934446980751036,72.6885661848639
20140813,0.220359475522464,0.220359475522464,72.90892566038636
20140814,-0.024310326223772313,-0.024310326223772313,72.88461533416259
20140815,-0.6596759616321898,-0.6596759616321898,72.2249393725304
20140818,0.037245052640514933,0.037245052640514933,72.26218442517091
20140819,0.31503613841333283,0.31503613841333283,72.57722056358425
20140820,-0.08106015315217614,-0.08106015315217614,72.49616041043207
20140821,0.31805484799457195,0.31805484799457195,72.81421525842664
20140822,-0.8558570578154252,-0.8558570578154252,71.95835820061122
20140825,-0.17190825411637367,-0.17190825411637367,71.78644994649484
20140826,0.6450179133209,0.6450179133209,72.43146785981574
20140827,0.6526892355120198,0.6526892355120198,73.08415709532775
20140828,-0.07225265609770938,-0.07225265609770938,73.01190443923005
20140829,0.6619108007801048,0.6619108007801048,73.67381524001016
20140901,0.8067384300839292,0.8067384300839292,74.48055367009408
20140902,1.9337543913440687,1.9337543913440687,76.41430806143815
20140903,-0.15323879972906887,-0.15323879972906887,76.26106926170908
20140904,0.32687344814131175,0.32687344814131175,76.5879427098504
20140905,-0.14166353934027218,-0.14166353934027218,76.44627917051012
20140909,-0.45726087929655,-0.45726087929655,75.98901829121357
20140910,-0.7831780144112248,-0.7831780144112248,75.20584027680235
20140911,0.3532171694473916,0.3532171694473916,75.55905744624974
20140912,-0.3425757650553432,-0.3425757650553432,75.2164816811944
20140915,-0.7735450543076721,-0.7735450543076721,74.44293662688672
20140916,-1.2548668013652213,-1.2548668013652213,73.1880698255215
20140917,-0.4266005548941373,-0.4266005548941373,72.76146927062736
20140918,-0.2775712185406815,-0.2775712185406815,72.48389805208667
20140919,0.43579375230291734,0.43579375230291734,72.91969180438959
20140922,0.6915379255334929,0.6915379255334929,73.61122972992308
20140923,-0.22488998353750214,-0.22488998353750214,73.38633974638557
20140924,-0.11208550523149452,-0.11208550523149452,73.27425424115408
20140925,0.11258654622474215,0.11258654622474215,73.38684078737883
20140926,-0.19777859326320968,-0.19777859326320968,73.18906219411562
20140929,0.6446406191250309,0.6446406191250309,73.83370281324065
20140930,-0.8544680668088204,-0.8544680668088204,72.97923474643183
20141008,0.7712522177015751,0.7712522177015751,73.7504869641334
20141009,0.07819736846781865,0.07819736846781865,73.82868433260121
20141010,1.4894763431503788,1.4894763431503788,75.31816067575159
20141013,-1.3736502986499157,-1.3736502986499157,73.94451037710166
20141014,-0.314232686420518,-0.314232686420518,73.63027769068114
20141015,-0.2720280023475771,-0.2720280023475771,73.35824968833356
20141016,2.070214702320355,2.070214702320355,75.42846439065391
20141017,1.3841913301270046,1.3841913301270046,76.81265572078092
20141020,-1.8149550328268145,-1.8149550328268145,74.99770068795411
20141021,0.5590271242155044,0.5590271242155044,75.55672781216961
20141022,-0.8313054240721516,-0.8313054240721516,74.72542238809746
20141023,-0.3743049438185988,-0.3743049438185988,74.35111744427886
20141024,-0.39004833087377705,-0.39004833087377705,73.96106911340507
20141027,0.7339057573570876,0.7339057573570876,74.69497487076217
20141028,-0.7082745468456547,-0.7082745468456547,73.98670032391651
20141029,-0.4625336138928049,-0.4625336138928049,73.5241667100237
20141030,0.277602549113583,0.277602549113583,73.80176925913729
20141031,-1.2810810769290153,-1.2810810769290153,72.52068818220827
20141103,0.732209281622698,0.732209281622698,73.25289746383098
20141104,-1.380705916336607,-1.380705916336607,71.87219154749437
20141105,3.0135492884371535,3.0135492884371535,74.88574083593151
20141106,-0.5533600802638908,-0.5533600802638908,74.33238075566763
20141107,0.09031380884236664,0.09031380884236664,74.42269456451
20141110,0.4263618732076652,0.4263618732076652,74.84905643771766
20141111,0.40275731804463183,0.40275731804463183,75.2518137557623
20141112,-0.12999353045957793,-0.12999353045957793,75.12182022530273
20141113,-0.21680168705460107,-0.21680168705460107,74.90501853824813
20141114,0.6382716715000467,0.6382716715000467,75.54329020974818
20141117,-0.3990515199078154,-0.3990515199078154,75.14423868984036
20141118,0.1446930364146613,0.1446930364146613,75.28893172625503
20141119,0.029625364401223583,0.029625364401223583,75.31855709065626
20141120,0.027429312754458996,0.027429312754458996,75.34598640341072
20141121,-0.3090472210278718,-0.3090472210278718,75.03693918238285
20141124,0.08211149771515051,0.08211149771515051,75.119050680098
20141125,-0.00984346783172614,-0.00984346783172614,75.10920721226627
20141126,-0.7798911696710666,-0.7798911696710666,74.32931604259521
20141127,0.19432862617103916,0.19432862617103916,74.52364466876625
20141128,-0.40931325576344124,-0.40931325576344124,74.11433141300282
20141201,0.03660739771433663,0.03660739771433663,74.15093881071715
20141202,0.8054788400191099,0.8054788400191099,74.95641765073626
20141203,0.855521254334281,0.855521254334281,75.81193890507053
20141204,-0.49975626598044687,-0.49975626598044687,75.31218263909008
20141205,0.15970263446227867,0.15970263446227867,75.47188527355236
20141208,0.5655199109887591,0.5655199109887591,76.03740518454111
20141209,0.47404885106142536,0.47404885106142536,76.51145403560254
20141210,-0.3556466774798486,-0.3556466774798486,76.15580735812269
20141211,-0.043386872087968056,-0.043386872087968056,76.11242048603472
20141212,-0.6655525725488718,-0.6655525725488718,75.44686791348585
20141215,-0.7420685601440475,-0.7420685601440475,74.7047993533418
20141216,1.684086580033334,1.684086580033334,76.38888593337514
20141217,1.1198572405958398,1.1198572405958398,77.50874317397097
20141218,2.1834486445440437,2.1834486445440437,79.69219181851501
20141219,-1.2632438635590966,-1.2632438635590966,78.42894795495592
20141222,-1.5228104739270276,-1.5228104739270276,76.90613748102889
20141223,1.3593173356314134,1.3593173356314134,78.26545481666031
20141224,0.19302676206091876,0.19302676206091876,78.45848157872123
20141225,0.14899198790898413,0.14899198790898413,78.60747356663022
20141226,-0.1611059201456986,-0.1611059201456986,78.44636764648452
20141229,0.9807984150039261,0.9807984150039261,79.42716606148845
20141230,-0.09797842664490501,-0.09797842664490501,79.32918763484355
20141231,-0.42575660085456163,-0.42575660085456163,78.903431033989
20150105,1.9681444947039035,1.9681444947039035,80.8715755286929
20150106,0.6192777189796453,0.6192777189796453,81.49085324767255
20150107,0.7549355988701786,0.7549355988701786,82.24578884654272
20150108,-0.3489788307065975,-0.3489788307065975,81.89681001583612
20150109,0.23018062865767075,0.23018062865767075,82.1269906444938
20150112,0.9934574386910131,0.9934574386910131,83.12044808318481
20150113,1.7415250596274159,1.7415250596274159,84.86197314281223
