trade_date,CU.SHF,AL.SHF
20100104,0.0,0.0
20100105,0.0,0.0
20100106,59721.24753248146,18051.628483687608
20100107,42085.58065085026,12145.041627732098
20100108,32891.82643449156,9073.49286284859
20100111,31570.323793521045,8357.486329851214
20100112,30401.582909536668,8375.015755546221
20100113,22426.56006344731,6711.4345947571555
20100114,16232.571019730716,5079.228098713623
20100115,10740.000010189535,3560.0354114585957
20100118,6937.711138036707,2318.7571433657463
20100119,5993.40606270561,1403.9325457562927
20100120,4389.560850895935,243.18307928895152
20100121,2489.0468615414566,-831.7292720877597
20100122,-2702.212900317972,-2288.756925924824
20100125,-7472.012182507188,-3511.5010211391977
20100126,-12828.646043377574,-4759.377378196392
20100127,-16868.892917512985,-5735.401493652561
20100128,-22867.674284424684,-7211.237163851694
20100129,-31725.320713902347,-9116.665026988485
20100201,-42333.73691788386,-10481.678545555065
20100202,-51847.654986450725,-11201.944306598998
20100203,-54502.648512720734,-10767.458689962492
20100204,-55727.86045060338,-9928.836418554723
20100205,-57897.64198989928,-9178.683468954565
20100208,-58834.411525084244,-8459.793927646062
20100209,-56143.023980474834,-7222.1401827458485
20100210,-48622.18038440284,-5374.53727870495
20100211,-37782.77561163186,-3230.9723088962182
20100212,-24574.094109189093,-755.8370681703111
20100222,-8853.409471051009,1932.7673648390214
20100223,6506.4138449512975,4472.780639482726
20100224,18585.674002900556,6247.004658528394
20100225,26919.02417267591,7379.937501307651
20100226,32635.642922504187,7859.504513206222
20100301,38340.04050339575,8101.68707859645
20100302,40881.868764472216,7443.590382738389
20100303,41762.18250720114,6717.751131164385
20100304,41150.57650858878,6142.6658948213335
20100305,39997.204262815365,5840.7927483702815
20100308,39138.67160884649,6210.114299094836
20100309,37107.01415890973,6300.969003567819
20100310,34778.5455016402,6782.430578963728
20100311,30010.026816294012,6693.504954823298
20100312,24498.85220710223,6359.140525062546
20100315,16809.981714608846,4908.242195025876
20100316,9493.89834442991,3215.837990902245
20100317,5295.17106274572,2090.409018674667
20100318,1912.2528971777751,872.2427807621465
20100319,329.09392823749573,425.01293254705325
20100322,-1827.9705029709924,-181.7282281034731
20100323,-3910.4825319762867,-1009.4521235563554
20100324,-6312.845833998045,-2106.96960493104
20100325,-8519.257648774299,-3586.523327712184
20100326,-8613.757188558646,-4214.095190555099
20100329,-3974.6024859352538,-4066.985636104463
20100330,2635.109284948373,-3340.185774322097
20100331,7653.115181125365,-2640.238678585103
20100401,12942.162340560364,-1653.6805560606113
20100402,18544.89671283066,-354.04448334208615
20100406,23703.266048744677,1440.8606279078776
20100407,26526.585322239425,3129.3783646437587
20100408,24430.2512710406,3721.5673140267663
20100409,21945.791342993183,4094.2739220327785
20100412,18810.356866288283,5038.191736101586
20100413,13907.202754383135,6113.468136536676
20100414,8502.23610612807,7229.6456410098435
20100415,2806.515999998313,8019.340440345798
20100416,-3382.0911182029345,8182.986771015861
20100419,-13279.286745991409,5967.166967188209
