trade_date,CU.SHF,AL.SHF
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,13.123177591409599,8.05080275298663
20100118,23.514911432514616,14.464164562257107
20100119,31.7723457253956,19.73487637254709
20100120,12.356639151270517,7.493515876458067
20100121,-3.308658091483142,-2.3880929016564743
20100122,-14.70128912127853,-10.1582969416925
20100125,-23.997204790163263,-16.580561480885947
20100126,-31.60569885803472,-21.89046805401468
20100127,-38.035010222017355,-26.415705318973306
20100128,-42.06122598707429,-29.55191528459984
20100129,-44.69349527917955,-32.19795519609767
20100201,-46.89434848711506,-34.45259276426433
20100202,-48.864156699298526,-36.50334922564198
20100203,-49.87998279295169,-38.57342383152829
20100204,-50.137500754633294,-40.311456205562784
20100205,-49.794123792152206,-41.784982932249484
20100208,-49.90861263382446,-44.58052988107123
20100209,-49.76493534306478,-46.67705167183013
20100210,-49.39566315378667,-50.09585518672077
20100211,-49.15634657023696,-28.767014538454063
20100212,-31.667561248012262,-11.608477338524139
20100222,-18.313131775311547,2.290753588704875
20100223,-7.3306247716304656,13.675544901056199
20100224,1.6493546689844891,23.22958738149905
20100225,8.988399723339922,31.06838244659629
20100226,15.20769775725922,38.139006563309664
20100301,19.654079587313557,43.96691455880795
20100302,23.12566061802127,48.552600785972075
20100303,25.95444349424994,52.1749297179103
20100304,28.636242477528658,58.755665719787075
20100305,31.279408375820957,30.386013130793618
20100308,33.649067433110154,7.02405538205413
20100309,35.55470474557625,-11.670242197097956
20100310,37.37271419198117,10.054931446461937
20100311,39.23999881443299,-11.99175991617313
20100312,41.93333422251774,12.2470421311022
20100315,24.950157508976996,-10.20920242558528
20100316,11.026246064514508,12.461695039620356
20100317,18.534182513195884,-10.848111411574617
20100318,24.596258871173227,-29.40097667784997
20100319,29.662761368275554,-44.67583739042959
20100322,13.204397167027343,-57.301664826823036
20100323,-0.26813906517027636,-67.64959800790967
20100324,-11.451968592114738,-76.67664709886856
20100325,1.90881521683597,-83.69979388170549
20100326,12.664711009685671,-88.59040355315854
20100329,22.880294981283424,-92.83868036429682
20100330,32.68346140664163,-98.51455606951127
20100331,40.62801617172917,-103.67502272539583
20100401,46.88799987303366,-107.64565348014298
20100402,51.972791736463556,-110.94067100730054
20100406,56.39190229519413,-67.03386528850406
20100407,60.10031017550458,-30.48355329347789
20100408,62.5236519625295,-0.8233927368725766
20100409,65.39388178207844,23.835501368146975
20100412,67.73324212381681,42.308183386574555
20100413,70.77749344828088,59.72381908727535
20100414,73.30781298910526,73.80737126961992
20100415,76.71959603251237,85.88809046387932
20100416,45.603028489650406,96.6920203574203
20100419,23.781567431936264,58.57016930154224
20100420,5.915168037606232,27.32910757291446
20100421,-8.700930905380417,1.6493233485119623
20100422,-20.65812715931421,-19.41920497642728
