trade_date,"{'fast_n': 6, 'slow_n': 13, 'signal_n': 5}","{'fast_n': 8, 'slow_n': 17, 'signal_n': 9}","{'fast_n': 12, 'slow_n': 26, 'signal_n': 9}","{'fast_n': 19, 'slow_n': 39, 'signal_n': 9}","{'fast_n': 24, 'slow_n': 52, 'signal_n': 18}"
20100426,-385.39430243945725,-550.1563254957886,-369.9978276790926,-77.76608899692242,458.2158186470704
20100427,377.43063213767545,614.5349060988495,450.0902468677658,137.44974597795127,-405.41075187997706
20100428,830.7664103639459,1550.08351368779,1257.0348952119882,514.4414117809345,-703.2742444759551
20100429,-164.7030875272085,-298.3128340274492,-255.40952069319115,-126.08410504084421,62.79313834183531
20100430,3.374957224328675,24.05689000731585,30.69663427866857,19.71805980493364,-6.074946393399746
20100504,294.936132426016,542.3268615098664,501.53467825992755,305.6244193028617,102.50622507058192
20100505,647.5240434619827,1259.3720467043988,1225.68602015226,806.8671482109659,447.2849734705596
20100506,458.4646695854814,894.9469126399423,896.2453268735696,624.2519672146734,456.59444739594363
20100507,939.4138201574868,1815.5803225738832,1847.2286988165738,1343.2442285635682,1184.267165669345
20100510,-1454.2854851279951,-2736.396200773197,-2825.2936922963445,-2129.421313464307,-2093.2458699787435
20100511,538.5746787640845,1097.4407121806635,1175.9428328285148,920.1776125472788,981.657158143881
20100512,-91.30883874041902,-206.2777975886737,-234.63868314687755,-192.22820673251863,-214.55928214775656
20100513,-310.6902418687281,-805.0404407788585,-948.3443433166934,-804.8378323377445,-1003.5126877059064
20100514,97.45852710794192,331.2230626636205,422.7765332615761,378.20561221497064,506.6462826939221
20100517,411.179866295218,2190.8359454137503,3077.2326189017463,2917.1842691566303,4228.052944902211
20100518,-24.407664768887287,-114.54065705406403,-165.4955153262552,-161.89075746490522,-246.6942449955848
20100519,92.99269148479668,381.21639332302846,569.6705083818871,577.3625210383061,912.9923756720525
20100520,-142.32800389610637,-496.4268950801798,-752.358525434371,-784.3606242390422,-1289.413479849371
20100521,61.366636443507154,209.05189970917525,318.8709322854436,339.29366792859327,582.301090520686
20100524,-187.77397237621327,-798.2663372487071,-1316.1872487240087,-1471.7537567056904,-2642.823644031482
20100525,17.0265804678958,397.81208502050504,768.3954440993821,921.4190951661498,1753.6909436632607
20100526,45.70090302791389,-178.33883761925657,-439.9366313927375,-575.7216604199845,-1167.8867586072142
20100527,57.38713412401378,-39.94483902595569,-184.4878046666551,-275.1593492510357,-603.3474050908895
20100528,115.76632513457872,7.917711590785768,-191.23275365062193,-333.1702484197248,-795.2779118751971
20100531,-223.29785169020784,-135.12968377164427,138.80203054107585,367.62087949725947,1003.7024464127016
20100601,-326.4814380269699,-284.32310187841824,62.89524187494399,391.74502068256743,1231.2996187542135
20100602,-278.83423205512145,-300.0513585019887,-7.611749410401178,301.9857791937809,1071.4547840369155
20100603,112.05564755785632,163.94701286393723,35.66803008095478,-126.64739064379974,-520.9673019006223
20100604,-172.37520522647617,-300.9049480630449,-82.61065984577976,226.65865190954287,1002.2851718063527
20100607,-371.3532054416296,-919.3305958447498,-306.10005234304793,727.0337083006112,3426.962691951955
20100608,14.050358495844874,-76.17642446925971,-41.39232639601519,68.78901812872492,369.86795208377714
20100609,-248.8580814681323,-62.19816183161326,-131.02804930073876,-383.84386170127414,-1338.17054295758
20100610,-33.34601507813301,-16.804430187767743,-3.9890175811579027,-10.08868276528483,-44.033200207617824
20100611,-234.33353376332713,-204.61276707992573,-206.95107750830246,-323.49257895018326,-960.1018795650504
20100617,-49.78089892638126,-54.207571034216585,-47.551346734697944,-63.537428708925844,-179.4334920634911
20100618,80.87172771315898,140.02394642864587,166.55007558857395,261.7065685161582,785.1258722625657
20100621,-75.4761841501674,-372.6886306295171,-571.1042222203416,-1012.188383047378,-3197.61806551217
20100622,-111.90549982485904,-19.32632795968273,81.73340410384533,251.43280149904672,928.375818963585
20100623,65.43572457900592,43.38859598841326,4.253724097912422,-57.057141165919596,-264.5740786459916
20100624,119.58935746813788,109.71418366147718,50.46031643673882,-42.769760417121574,-312.34543994195184
20100625,-124.50514000604024,-137.4833595443035,-83.92321926515146,5.093833054377766,227.8501039436054
20100628,293.6397555981049,375.007782265537,262.58361688447445,53.838127281464935,-413.73044186475886
20100629,-403.27111539891695,-577.1947427428811,-444.2027987056258,-159.31759120449763,411.85945092542295
20100630,-355.97893654058936,-582.47335943749,-484.7870184888586,-216.9738987905269,283.1004850090146
20100701,-217.52082880296416,-436.3578540611467,-395.3684056625251,-201.70760991081806,151.843405184322
20100702,207.15058346140577,589.4256250689117,592.3435150458993,332.89139166067605,-156.69499424526515
20100705,9.999561493919302,35.64282703380353,38.96792924377456,24.161652688645667,-3.4225354549164746
20100706,-0.58863440502519,-3.2423088763722077,-3.9036409168899517,-2.562504576141437,0.1709405111436074
20100707,-4.060196741017119,-30.883333625167936,-40.481389353627584,-28.42011755311738,-2.4951282979863274
20100708,36.603508929746944,243.7560599267038,335.66557830559884,253.40850031918416,84.72786008593278
20100709,35.83531826194964,161.8156273575224,230.2520793667675,183.84092754177135,91.15033073033982
20100712,-73.53566367131073,-195.1352485287126,-262.6137474677914,-217.9444048503084,-157.8186997021046
20100713,-117.27864838939567,-279.6883148330156,-373.3125963884527,-320.4702427707314,-276.88260371304153
20100714,80.19228359791296,221.32435513544075,310.28762782948615,279.27147054242374,276.21939957172975
20100715,-4.044258714186092,-11.696952670993001,-16.897994130506067,-15.68434229026489,-16.559172420323545
20100716,26.476462653929584,97.78271042133588,152.53312576196384,151.43936932776865,189.0430400196592
20100719,-71.56524576122979,-243.26554770963756,-381.90952495025596,-386.2657326169423,-497.8436051903754
20100720,37.464140579473046,211.50315435479206,371.93303384167297,402.5498330931341,573.1250672025765
20100721,7.89178069713145,57.431027830275895,106.94266238529401,119.45591062641978,174.3603028401377
20100722,29.968676530753054,137.9866572352845,256.8842735673849,297.2444601485863,469.47919922925814
20100723,162.86219235066116,461.23908372339486,799.8674270115386,932.4507953732563,1549.1834980697022
20100726,57.955238570510026,115.81424440165895,178.73399972163247,206.00201829059637,359.53918577348475
20100727,-165.30566673200042,-269.11325119903233,-354.0964659457193,-379.52739186091446,-633.6547878119619
20100728,429.08997964916426,710.0215270590999,887.2530310437803,926.2108953624313,1544.6577938835549
20100729,-48.8093999004527,-85.62815283015699,-111.35877312603475,-122.043403388827,-221.81368647566032
20100730,2.370329404450196,1.9046731283790947,-2.346580926978028,-7.097008939608372,-21.877993538885065
20100802,607.049449606057,1193.7802517341165,1457.6882497103468,1496.0571220762038,2581.1852547627395
20100803,-68.85817245884002,-138.6380160959547,-169.929814419735,-174.9617082967415,-306.2597707839722
20100804,78.51144693566388,160.91700364415115,192.4791746583982,192.0485309403945,326.27923730445764
20100805,-100.30930837703009,-223.3727649767665,-277.5996956301439,-285.1396319834124,-502.99723214277685
20100806,138.2997385470949,353.3656527556715,459.3142299829414,483.86440592420763,876.7540624652733
20100809,126.28748986625848,383.3657872322694,533.0918726377402,587.560810146133,1114.7995002423875
20100810,-237.12800367843866,-831.2680483829399,-1221.475560220618,-1392.5832023637352,-2729.5693048150533
20100811,-57.03276777032905,-345.67516267977607,-561.5538361463217,-670.8751025205576,-1362.9071085277615
20100812,27.848740742118586,-215.6688629098839,-441.72005648823324,-582.5580944056775,-1270.5654574063153
20100813,-244.38674700380744,240.82775039162385,795.251637786786,1181.4422279066512,2750.7609955642133
20100816,18.38327056767275,0.09413922083497961,-30.728950286389836,-57.11953628893938,-150.00313114622276
20100817,-137.62996068289812,-33.751958090251726,179.56420160159087,362.9421871400339,972.5101819496543
20100818,-68.67439158980362,-32.67081840970605,76.52331454810901,177.67053392234985,499.97415343304175
20100819,-51.882272070801385,-40.02595496015184,47.46013578638803,140.36312471700717,429.4050987126036
20100820,256.07247526194556,273.53877694613385,-202.14826772798966,-774.6976604956333,-2546.6683528759304
20100823,-32.84937747258775,-40.42050713406977,11.046939037410791,78.79214635852911,282.65505737306614
20100824,69.16041048143799,92.26401996515435,3.2540311411562093,-123.99188353224676,-494.8313833142778
20100825,32.34705150294891,44.24443070849338,9.061362509919359,-43.99921755838968,-193.9959607201756
20100826,-208.99221095877476,-308.8798400094427,-132.6263118853425,167.63015050554318,973.2971900557569
20100827,-153.95447655899915,-253.48575393615351,-135.99795439978342,91.36927899662813,689.7231164839143
20100830,-432.50176294542433,-867.1837129277014,-557.2867250804704,195.7078695951176,2189.1106402065107
20100831,118.49974663423937,430.9151560871784,316.4598788997673,-106.95147980937567,-1310.0782784097169
20100901,-23.675152816488538,-355.711020659326,-284.04815819718493,137.3567402729545,1432.9268596176448
20100902,23.74176594415595,-65.27124010908916,-63.53029756654292,39.50142325855603,389.73146456187527
20100903,1.335092011015079,-10.563029142577133,-13.683149576230232,-3.6017927608831424,29.826841431433984
20100906,143.20451697767868,39.11895830415211,-4.723982726137365,124.06708871977322,730.3081935996037
20100907,-199.78340018383568,-160.4870234411318,-114.35855191882465,-214.9477719121407,-843.0599955539421
20100908,10.852856506597446,18.03170635715359,20.04445861139694,27.03308822676246,75.85024862529887
20100909,-281.042290323094,-335.27205603818555,-250.4477602770935,-384.1833822544768,-1460.56870673333
20100910,63.7637982412234,85.52052871527093,53.85537876052331,87.86277719633301,390.224512393297
20100913,-44.0337420884709,32.38881343440735,64.93454389953301,168.36917309439355,715.5354431389429
20100914,34.3516213740165,-17.759211946374815,-35.711736143277236,-115.61112051497358,-554.9672262942338
20100915,-9.441737077631089,-8.313318599983377,-3.3119848655332262,4.853052989914278,32.35485261766734
20100916,5.564024334088289,4.464882436535614,2.0841455106730793,-3.5989038561502076,-27.154137808077834
20100917,-219.87514580291406,-236.6455991111988,-147.0571540387085,55.57214947089594,779.8698730766735
20100920,-29.101822986736753,-32.95846882616326,-22.29382795308831,9.670079901130912,140.10647711928394
20100921,45.75383694855102,84.24273446815,66.47015225538034,-5.591390021059194,-272.40008038501605
20100927,-64.69852408225148,-140.99313544815715,-120.61260175607275,11.529847213848893,548.4158224697827
20100928,4.268796964721788,29.243756614605676,29.37228433797868,-3.0654236279753198,-145.12837888815238
20100929,7.479045382265767,-35.56258765760466,-43.48711433588086,6.301611658961436,244.89896395246058
20100930,-16.6060073135025,-1.2479242862458104,6.544070717599267,-12.704745362943944,-136.187968610888
20101008,15.320466691648761,17.363049368548708,13.587010771313313,18.08952626881724,81.23069511765046
20101011,178.05268124738362,90.33086379754639,-22.346944357840698,140.57681561503188,1402.9771479169997
20101012,-140.91425885332728,-120.33736116033491,-62.91736279640128,-84.0292484656022,-454.324556189721
20101013,176.39190434367245,178.50333019376188,114.15147604295532,112.16752326719067,439.3915680211021
20101014,225.4421167320473,246.27736091309043,164.30429115234693,145.0986945679006,491.41291833870736
20101015,-6.463061476815473,-8.866122335775861,-7.478403150894387,-6.161284420097818,-13.395693750585433
20101018,-349.8178235109801,-491.08809468562947,-407.92911345322057,-330.1957349503108,-712.6638172976255
20101019,137.06937984832763,226.43585432453278,201.5778858081478,167.14540938593558,348.214768268928
20101020,-198.8034829632577,-402.70751307059913,-387.7489589253546,-333.97354594517776,-691.9810230743642
20101021,5.281341142997016,16.183460283808127,17.2854074668069,15.81733538792897,34.16233438340265
20101022,-8.248861513766865,75.64385408670002,113.58047707119556,121.92415431473783,273.26442399183964
20101025,-145.50238482639406,301.6031144785254,517.6404683251812,593.8979936282292,1500.6402563246877
20101026,10.522374317875176,-26.60092604518818,-54.92260752011805,-68.30897420135408,-170.30521348644558
20101027,21.616195129604222,-102.47328375549432,-201.42766445236458,-253.00686022692508,-659.5082002925249
20101028,6.267232654318672,-18.352133182198337,-40.033842854793185,-52.83036001282397,-145.6716906544586
20101029,92.51512280895214,-58.31753742157657,-226.86758773267366,-342.93905829709337,-1018.9866157127603
20101101,-209.93340466042943,-100.78872241705324,85.22868065100667,236.18294244070702,850.3149739183901
20101102,36.38352275666073,28.667294241680356,1.6135659165613372,-23.598553849243892,-107.92557052746986
20101103,-117.21901345327166,-117.27529359074173,-45.58939996807909,30.156116723629516,247.10172357916358
20101104,-150.83258571140863,-184.43394061668843,-91.1617829387302,23.83855848806591,332.9175766934786
20101105,-465.84380239720497,-707.888722625289,-426.1954339041821,-5.964484229571191,1092.2298473784201
20101108,27.511398865167617,123.5851253954689,78.01872884611006,-23.09797906881875,-343.33815613125967
20101109,105.4158289328807,-42.66857673505637,-35.39396662540695,66.4457676456488,508.2786651292708
20101110,-88.66532890704936,-50.45721356426807,-33.95935868420365,-48.22246392479901,-187.49060258395002
20101111,393.01733076779965,339.6969731084676,251.70755839009047,250.2765636767678,712.3795071867838
20101112,-1063.285800047172,-1122.4345635412474,-884.6786913340597,-790.4603361575735,-1863.3839536799878
20101115,-151.25763568124137,-196.2483622515639,-161.91737569770441,-132.66566767269848,-267.1648010404992
20101116,-52.22064240494477,-121.70126419469788,-123.97774534305086,-131.5817886129686,-345.9624911769861
20101117,225.3080447338092,-100.7802729160172,-254.9301388296918,-413.7630620605087,-1405.8087269609632
20101118,-392.84747791909683,-275.73444156969305,-122.32903976980344,41.48776002382668,518.9773460692516
20101119,-459.7516509352479,-410.61255417497745,-246.27380740846303,-71.8059638127094,276.64375060225706
20101122,305.7480625963844,339.5381432436763,237.98499388840338,110.18405614501827,-86.93813119056496
20101123,740.9121415754745,974.1493136420236,753.6237161857917,415.68825372894815,0.19815122949306208
20101124,-409.754514159956,-594.9825179167462,-491.7195686395441,-300.6677442538435,-121.68156099189352
20101125,157.82866695134453,256.66881113234973,225.82427971589019,148.60921387819,94.77121916576462
20101126,155.79400941440568,284.4574750329864,266.1093968201595,186.1318742347819,149.09270589755857
20101129,-248.79563754485108,-498.59791435848837,-490.0963024707915,-360.89752410062414,-340.5666431553051
20101130,-52.17111348172334,-120.1491999382747,-125.00714381025217,-96.81158562249779,-103.423176587498
20101201,-180.78223448168595,-522.8993232698156,-590.1774586135319,-483.88148998619727,-566.4407829159449
20101202,-166.59896811760177,-781.6200288012349,-987.2180339774142,-865.6838394303065,-1103.861312712878
20101203,12.165438743938754,-106.32663384497927,-164.86528466572287,-158.8460901902481,-225.28731721998395
20101206,-36.93779102860141,25.72081385203522,72.02540689789979,81.75346840623439,132.193032299449
20101207,294.62488855024714,18.495839864357286,-279.3008816355335,-394.36384081892965,-723.4088194907317
20101208,-398.4137894759336,-189.43497710973344,159.1132225310961,343.94347952686235,739.3569427113324
20101209,587.7394655256522,454.7596683439033,-21.190367920775444,-338.52806196991463,-910.8039624663663
20101210,113.33466296525592,114.83103478262187,33.325546035330476,-32.599990575640184,-134.6798040988082
20101213,343.9930125644903,416.63555234527234,189.8426751557447,-28.388077783353168,-333.6316650046422
20101214,12.415444418950658,16.128950030472915,7.481619058846844,-1.547475324418767,-14.935430932763978
20101215,-338.6955811574963,-527.1131799712174,-366.89816584171217,-141.05000127387638,93.80276003116437
20101216,-234.02804001076066,-432.9804503728324,-336.8741378065391,-158.11196392084145,11.102942966448133
20101217,305.94425272990094,736.5152345569633,632.7233748302906,329.8603811752428,53.91360719840428
20101220,31.44215951366145,103.61519220258677,101.75416433163296,63.7249883379442,40.06881265677133
20101221,90.6969849783255,326.9432855506144,324.4241259130545,188.52295328968557,61.91864288613261
20101222,-39.88347646163644,-223.16731441737994,-263.9340269102029,-195.45966713525607,-187.43597405579345
20101223,27.340952477793287,43.41791998960939,24.5851775633003,-8.728787695389414,-79.35258183904536
20101224,-15.10919636396187,66.72893775222207,112.65362288762356,103.43345782635149,138.9243205195133
20101227,-10.0195612854197,-101.64331095348788,-136.30490453424815,-101.82788537026299,-81.548677260592
20101228,-23.17394730795022,55.8311256507262,111.84992516845435,104.63017836882734,132.11697910257803
20101229,-39.80870199105247,101.97312192400253,207.25753013850624,190.92973563187462,224.4735018666977
20101230,-128.2628602085618,146.08469364526303,425.7174177039547,443.6115596806425,613.4881109600079
20101231,-44.87493839600315,87.40746833603055,263.07920913271556,292.3866725733618,446.2950804142409
20110104,14.885461559728654,45.81251188097346,54.89415103209708,37.107594843778266,14.03359520951148
20110105,-125.13594089729204,-256.61946460511933,-423.90180752357827,-439.40190115647727,-677.7195894291779
20110106,94.96472752197705,229.73701098972202,354.0178082759244,350.4331862535305,507.6946544172644
20110107,-191.82390807808488,-499.92705887996476,-844.8276520233061,-925.4395752601916,-1559.752654281072
20110110,-3.9768914971994676,45.043193159794484,98.30096994463534,113.71660288423749,194.45070767781095
20110111,-141.9082187717624,-58.862964076783285,111.23712710389337,225.1766511014547,537.4651463141212
20110112,-93.16456789891969,-50.50871786726383,49.72465365793687,114.59701941247606,272.85315132160684
20110113,-72.7235938267398,-75.57511424576194,-16.563328917355182,40.24939922687571,158.43973059865445
20110114,33.3938158909744,12.739888082877048,-36.63317895026689,-62.02884821920598,-121.51606027292333
20110117,61.03065333630569,50.21586234780165,-26.162893860607713,-79.10901974368122,-190.13441851333576
20110118,-105.77015880904938,-190.692436788237,-110.56924293947624,14.478038189289382,255.5209216381124
20110119,-161.0119886188833,-258.05273449962976,-117.29673666173406,60.72018511313319,393.8920449273854
20110120,124.8894331509996,301.4545586727689,170.51103472465525,-50.84760381919365,-489.97817635597414
20110121,30.796629567453294,120.21245732760097,91.01017820590236,1.1777656328940713,-190.63755567581637
20110124,-87.48069348302272,-195.11122440127377,-149.38316213641878,-25.45447567950507,214.1068705023886
20110125,136.509284217826,271.98483191924845,214.29800428565156,60.10773265898796,-210.06919379565315
20110126,35.32780404682067,58.63243112935499,38.244942773299854,10.738460516161856,-16.628979892139988
20110127,-206.04195033121144,-357.95985688356313,-308.06464605113246,-149.83814770010954,65.10520994960835
20110128,-5.680913423872143,-10.683217098611735,-9.923906947103614,-5.539131121692352,0.15806744329886416
20110131,-319.41915708625754,-688.0402701120234,-666.2513091575352,-401.2701612221412,-113.73089313422265
20110201,-146.09895546463432,-524.8150798401737,-566.0147457031436,-366.2363214265864,-161.02727799295525
20110209,-1.0027453542445206,56.98922490941135,64.65750888673455,41.406065745757395,29.92067048959833
20110210,67.6042203042493,-1.7722055523260423,-45.366247150827036,-39.14262467350048,-16.785912051483677
20110211,-87.57957751326107,-62.770463241058295,-17.69269625148845,-1.2376543193701188,-17.478533160057673
20110214,239.7322180560594,219.83477376769062,102.79288427915468,43.46738259783036,72.33341381540266
20110215,-77.40250887563502,-80.0997450134038,-43.91007660630955,-22.406160288291716,-27.463389803456064
20110216,-126.12301558961565,-182.4313468751833,-131.52862796705912,-81.1509808954108,-105.34010309998833
20110217,-251.69155202442744,-436.9453943319446,-341.2968814623382,-223.91744838969822,-292.96668531612886
20110218,-110.72527926846394,-302.2258500019185,-265.6371194672425,-188.21882814240894,-265.78499771587116
20110221,-2.5366621836369916,212.51700350444958,217.73834357558366,168.90911439684373,260.97291302882036
20110222,127.88238342327112,-108.08505417700437,-170.2061898052622,-157.48117856941766,-295.98662341375586
20110223,449.3495898123978,131.9658640033446,-60.270501140093394,-132.52564818276005,-398.3581118796424
20110224,107.74702469552992,85.49941605929095,45.78813433887027,17.315167041787383,-20.444350071465568
20110225,-610.2355506081885,-585.216734739781,-377.33877926273016,-194.6070262176678,-36.53422007169944
20110228,-933.6500032812285,-1078.5322927710038,-785.1975627017359,-464.4495791489053,-277.4551551562772
20110301,157.6903101233287,208.60230416078383,160.52945745118274,98.67672313023522,68.28869882341253
20110302,-232.5038645290606,-404.7195801349447,-353.8714011435143,-242.9628486918286,-221.17379980731118
20110303,123.72065064463405,283.1413549789462,271.48529699932544,198.36675401751242,201.83410004293484
20110304,-77.94033626717035,-250.07055678682363,-265.581160892783,-207.73645967833104,-235.10186571182172
20110307,43.27077007524609,198.72954144351706,229.9429868844656,189.61322469184697,231.60012833635844
20110308,21.663451993234478,833.8219238606697,1149.7117618678428,1047.032656898796,1434.6464072794506
20110309,-77.56477147570715,-213.98733861907138,-257.72707327960615,-226.1186473661318,-308.246751358167
20110310,388.28823488046817,860.8615007341506,1046.7388408921727,949.711598160116,1365.4954642191944
20110311,9.83628258663156,17.560391762455417,17.631887612635733,13.956188028889047,17.746424317849225
20110314,1.4481615222833,13.283015670788586,11.962880562786346,6.4642037205494915,2.9570971941626993
20110315,336.2017357338453,568.3502330216241,593.5337620269936,503.0401043147832,709.781229453781
20110316,-932.5531057401469,-1584.1640469378506,-1661.9712949282039,-1429.9226468155678,-2073.429005637512
20110317,313.4821846774951,612.2084406842729,669.6939175541859,590.034795873894,880.2460474471045
20110318,-614.4721264105281,-1411.709356408259,-1633.355899541805,-1493.6199802726517,-2323.6055342777254
20110321,36.17513007103629,142.69292075607711,188.23200234429282,186.2701636221737,312.73994121580756
20110322,-1.4796904819689054,51.62891359544922,83.43834675516891,91.0560223391478,165.9416317076433
