trade_date,CF.ZCE,SR.ZCE
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,-8.574898343716576,-4.698844188799535
20100118,-14.744379574762638,-7.6287999016426555
20100119,-19.32382773187333,-9.985077455389169
20100120,-22.764028829274654,-11.36240949126099
20100121,-22.02270801968482,-9.776258981488112
20100122,-20.60330098718441,-7.945691029351564
20100125,-20.367244766126937,-6.463264273421866
20100126,-21.345382629132352,-4.466501148042952
20100127,-20.31359205506869,-1.9030065428783514
20100128,-20.212320329127724,-2.0127294752087175
20100129,-19.74340537741891,-1.7298357308345536
20100201,-18.497787974518896,-1.4082163743259528
20100202,-18.408127504650963,-0.8469864396029906
20100203,-14.848255895983161,0.18677021772864355
20100204,-12.901625498066918,-0.48959280734290817
20100205,-12.158052330908577,-0.9730010361233826
20100208,-12.491521965561194,-1.215467154830205
20100209,-10.022477076967693,-1.6198846900630766
20100210,-7.131249472268597,-0.35083791636115985
20100211,-4.1236127606903885,2.54730769393116
20100212,-1.2759263185715368,5.1816427734325
20100222,1.8831625741473272,6.062383737414389
20100223,5.889695514181754,6.636876378256785
20100224,7.268053584669949,6.371884512823999
20100225,7.260711445625301,6.726030498019695
20100226,8.39846106118126,8.226281664189367
20100301,10.543535396406869,9.040686151163728
20100302,11.460609778355028,8.448167895652663
20100303,12.143113266212394,5.882289973444463
20100304,11.810989527091536,2.474664922855714
20100305,11.62669265020503,-0.15052774500331825
20100308,9.902641919777986,0.12243086231494911
20100309,9.226611556443096,-0.7906243703894684
20100310,8.92113434856984,-3.5041959445939503
20100311,8.866808949767893,-6.178736756470041
20100312,7.651871430188877,-8.81709896386592
20100315,7.264417707160676,-11.150789643345744
20100316,8.26297712891422,-12.204186775802711
20100317,8.733741751798165,-13.27599842310467
20100318,9.883634288653155,-12.767215470808953
20100319,11.463153067578174,-13.002229457333556
20100322,12.94185077923722,-13.443129035477654
20100323,11.215271321080635,-14.150912591240152
20100324,10.740505752497754,-14.215835876093099
20100325,11.685592807801651,-11.96756404223387
20100326,10.974391894958739,-9.318721360517799
20100329,8.850810629453543,-5.977073487407274
20100330,6.164422206902969,-4.130392291425365
20100331,0.83809377694554,-3.1170503346195098
20100401,-1.7692718532569671,-4.274352313673718
20100402,-5.588677919566209,-3.971030238559197
20100406,-7.070997411888581,-4.317111380612928
20100407,-7.122546611331352,-2.5860363197682315
20100408,-7.424742438213103,-0.6918084388039175
20100409,-9.140913467018285,1.1067579262498406
20100412,-8.406128982323798,2.5202114504205193
20100413,-7.926529963164641,3.664110793579034
20100414,-6.387597635651757,5.764329390558714
20100415,-4.263839788440195,6.442843772719861
20100416,-2.8349043792334685,9.780825069948717
20100419,-10.478210737655486,7.353358299172458
20100420,-13.21393451939776,6.8664491563079135
20100421,-9.847230848771416,5.6809092296283
