trade_date,CF.ZCE,SR.ZCE
20100104,0.0,0.0
20100105,0.0,0.0
20100106,0.0,0.0
20100107,0.0,0.0
20100108,0.0,0.0
20100111,0.0,0.0
20100112,0.0,0.0
20100113,0.0,0.0
20100114,0.0,0.0
20100115,0.0,0.0
20100118,0.0,0.0
20100119,0.0,0.0
20100120,0.0,0.0
20100121,0.0,0.0
20100122,0.0,0.0
20100125,0.0,0.0
20100126,0.0,0.0
20100127,0.0,0.0
20100128,0.0,0.0
20100129,0.0,0.0
20100201,-1.430614505984684,-0.8365138042824499
20100202,-2.694945439513403,-1.4233811770188933
20100203,-3.1653514710665958,-1.5866596827694746
20100204,-3.268415542845065,-1.661266747264163
20100205,-3.347409576357602,-1.5401063349635424
20100208,-3.697709817960509,-1.3926328768510825
20100209,-3.8712876157753375,-1.1135347649134713
20100210,-3.441366720982408,-0.18912033557851946
20100211,-3.089696856462808,0.4697929314721695
20100212,-2.6234287608770455,1.2578749413272505
20100222,-1.7938843809356464,1.5913181738132693
20100223,-1.065907517844813,1.8798863287669112
20100224,-0.35261354884612434,2.0721146007800044
20100225,-0.1165179390394122,1.8132585481735255
20100226,0.29757696078877893,1.8522411950882387
20100301,0.6363218195210972,1.8175111884413826
20100302,1.1863644387976378,1.522321234025187
20100303,1.7508100263088668,1.4444190467778457
20100304,2.1333730194977614,1.8031853783876048
20100305,2.534854894618979,2.2564733982517313
20100308,2.8368805686394976,2.6161298661696315
20100309,3.541603413923292,2.660551580516481
20100310,3.678175545191373,1.9415755559030046
20100311,3.6009509606195453,1.1370591821216116
20100312,3.681158484060233,0.5956250583529435
20100315,4.140018546965631,-0.12223335104224006
20100316,4.442970382985555,-0.6513359970457998
20100317,4.601834152992697,-1.553999777690085
20100318,4.630039994253524,-2.125759370023111
20100319,4.834280365486518,-2.703718836199698
20100322,4.578559603432302,-2.8688924896598684
20100323,4.105317375029932,-3.3666669626145165
20100324,3.902568847127885,-3.903918861584335
20100325,3.944339593400835,-4.094544307569844
20100326,3.4859188800855416,-4.144180306242437
20100329,3.0833561706772445,-4.147864094537104
20100330,2.97159266779836,-4.070445985287529
20100331,2.4905132329353634,-4.045201171052557
20100401,2.4173996969346176,-4.092676670753051
20100402,2.4968956920962326,-4.006697812651723
20100406,2.5249513206695418,-4.085076325759888
20100407,2.0898885190653465,-4.049353065435125
20100408,1.8799234525075725,-3.7792763318753946
20100409,1.7465488259084285,-2.9246860224758677
20100412,1.5601411796454514,-2.010250081279493
20100413,1.1695888204041527,-0.9525250603840381
20100414,0.8323177413903664,-0.18424409746227874
20100415,0.277353240417331,0.1824435723625481
20100416,0.006476923386682387,0.3186353435651638
20100419,-1.1694965221005764,0.03737660187774322
20100420,-1.6758536865192384,-0.11572959425659743
20100421,-1.3800464515993132,0.14168305280689358
20100422,-1.120159416434654,0.578720115983994
20100423,-0.8083538235326214,0.6168257873693759
20100426,-0.3844817175096193,0.1647261159720007
