trade_date,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20100104,0.0,,,,
20100105,0.0,,,,
20100106,282.4345250935422,,,,
20100107,155.32763970631964,,,,
20100108,118.15672539680732,,,,
20100111,99.7433382628477,,,,
20100112,91.08022309459847,,,,
20100113,85.0040465946306,,,,
20100114,81.73677287170243,,,,
20100115,79.90581571671004,,,,
20100118,78.89614744789357,,,,
20100119,78.98330809233663,,,,
20100120,45.8551068683917,,,,
20100121,54.0447638910609,,,,
20100122,60.59722056339143,,,,
20100125,31.344507405245558,,,,
20100126,7.425108398833508,,,,
20100127,-11.10558974868483,,,,
20100128,8.484184444144045,,,,
20100129,24.683237700060513,,,,
20100201,38.255156792471254,,,,
20100202,15.692959790843412,,,,
20100203,-2.765802698282918,,,,
20100204,-19.330874494810597,,,,
20100205,1.2398951827784737,,,,
20100208,18.75721769684831,,,,
20100209,32.56995941002251,,,,
20100210,44.35285983146563,,,,
20100211,53.70552548201368,,,,
20100212,60.91319590140112,,,,
20100222,66.6007501636413,,,,
20100223,70.83494157591792,,,,
20100224,74.20797027859632,,,,
20100225,76.7054318774179,,,,
20100226,79.35473784134075,,,,
20100301,81.52932657056466,,,,
20100302,82.83390828796982,,,,
20100303,50.976363979300885,,,,
20100304,24.880760220504047,,,,
20100305,3.7419359958315606,,,,
20100308,19.52618661966023,,,,
20100309,37.59901175115221,,,,
20100310,52.51077937792451,,,,
20100311,67.29323582076206,,,,
20100312,79.47248670335468,,,,
20100315,89.58426886592895,,,,
20100316,93.1211448446899,,,,
20100317,96.25657183908854,,,,
20100318,98.73323227975179,,,,
20100319,102.11897026982766,,,,
20100322,106.11415383871264,,,,
20100323,63.849602085080114,,,,
20100324,29.205207896678374,,,,
20100325,-0.4946045498418542,,,,
20100326,-24.741257480693413,,,,
20100329,-44.62730446131578,,,,
20100330,-61.752687572380445,,,,
20100331,-75.93205594314588,,,,
20100401,-87.5372007193408,,,,
20100402,-96.97981269848563,,,,
20100406,-104.37764765428591,,,,
20100407,-60.43945033184264,,,,
20100408,-73.3880292479855,,,,
20100409,-83.61686327566365,,,,
20100412,-44.91265200414253,,,,
20100413,-13.211142710455636,,,,
