trade_date,"{'fast_n': 6, 'slow_n': 13, 'signal_n': 5}","{'fast_n': 8, 'slow_n': 17, 'signal_n': 9}","{'fast_n': 12, 'slow_n': 26, 'signal_n': 9}","{'fast_n': 19, 'slow_n': 39, 'signal_n': 9}","{'fast_n': 24, 'slow_n': 52, 'signal_n': 18}"
20100416,0.20610293416452247,0.22840092568922618,0.5758566290835098,0.5758019395968017,0.5719831892103203
20100419,-0.18612594131509125,-0.2683788648445006,-2.6983697356911924,-2.6981679968860144,-2.6840813746371373
20100420,-0.07408831749906135,-0.05815441961852932,0.41257932120531343,0.632828883751419,0.6301000470029601
20100421,0.11005681196917622,0.10161839242887341,-0.1476770923690444,-0.4059597572230411,-0.404514594870857
20100422,0.3119295699782436,0.29861606981146127,-0.09470349229175969,-0.5022023474016918,-0.7765027904786325
20100423,-0.09556659266974141,-0.09293849983238262,-0.01529698475315218,0.0651435311840739,0.1872736222209985
20100426,0.11233774165846792,0.11019020598119682,0.04674574873074425,-0.018985901010708392,-0.1872757784805643
20100427,1.1788853819051734,1.1624652351391838,0.6773662863455743,0.17477936900188523,-1.7518647163102516
20100428,2.0619130960187437,2.0400632015814693,1.394553695860923,0.7257733709335069,-2.8243629175648874
20100429,0.1205645881219571,0.11955192861920183,0.08963501817538569,0.058639593770122886,-0.10589572052829768
20100430,-1.2873028079856492,-1.2786765958309991,-1.0238331703776624,-0.7598025598755727,0.6417707470538525
20100504,-0.7400373867819846,-0.736011255144333,-0.6170676029977621,-0.493835995057546,0.16032350535247197
20100505,0.2961159579594998,0.2948067885133866,0.2561301109444859,0.2160591270745129,0.003347346164892952
20100506,0.247159560299293,0.3991459393643141,0.3568443871382423,0.3130178507480349,0.08037019136158827
20100507,0.7169075223472354,2.334157525892948,2.1344612714893407,1.9275659047700628,0.829287857502435
20100510,0.12110217094305774,0.2825138825448084,0.262582941655598,0.24193348412496668,0.13231843448178676
20100511,0.7555102863245098,1.4174329272107336,1.3356994464253757,1.2510194481408206,0.801506321610656
20100512,1.17898445104809,1.906626316995865,1.816777898471552,1.7236904164090985,1.2295472190733705
20100513,0.10875859478830537,0.1585016502730664,0.152359432408717,0.14599578567278046,0.11221516689204017
20100514,0.6445127788615711,0.8686617680719687,0.8409840970405672,0.8123086373276188,0.6600885639763872
20100517,3.767194851561601,4.780687786389842,4.655542791796557,4.525886281078385,3.8376209918885222
20100518,-0.49335904071030556,-0.6032858889610367,-0.58971224245868,-0.5756492617622717,-0.5009976964666125
20100519,-0.29548093164138944,-0.34992794933264654,-0.34320489138084387,-0.3362394650909651,-0.29926437519243565
20100520,-0.5841425706052986,-0.6729423238669029,-0.6619774278524163,-0.6506172439134079,-0.5903131354600575
20100521,0.4712285000595741,0.5305157578045706,0.5231950323263949,0.5156103924092277,0.47534828480603114
20100524,-1.1973130490211552,-2.0272990902221,-2.0037336941046067,-1.9793187581000489,-1.8497151393025724
20100525,0.40656464758042254,1.1434325000144816,1.132105154216971,1.120369454067105,1.0580719650111936
20100526,-0.024724373151169352,-0.11517281766927173,-0.16414299260489779,-0.16270246860811882,-0.15505562804657466
20100527,-0.0012402635403111573,0.017225908903249553,0.03979988016605167,0.03950577931472875,0.037944581914262365
20100528,-0.05261018042173262,0.053200161944958184,0.2735550594521824,0.2718698747251403,0.2629242834311015
20100531,-0.2602962031185087,-0.005929641039802711,0.5238004067268996,0.7873933979192226,0.7658883233458871
20100601,-0.320127096958059,-0.13048630867894498,0.2644493425035652,0.7130998474046676,0.6970669252282591
20100602,0.07453593117281454,0.04492125179378193,-0.016752678119995052,-0.13590333063776722,-0.13339959790140835
20100603,0.18260100171753918,0.13076600784204012,0.022817252481818522,-0.29001323248014144,-0.2856309135161571
20100604,-0.2669385890894773,-0.21059327758920404,-0.09325157863101326,0.38369707884245363,0.37893344121740974
20100607,-2.313917248124816,-1.945663016871807,-1.1787566675553964,3.07701193588843,3.045878383426484
20100608,0.3686933507497705,0.2898976276342287,0.1258019154120677,-0.7848091137668018,-0.7781474366665888
20100609,0.1852461969556046,0.11822026638952547,-0.021364312299676006,-0.7959565008243124,-0.7902898848061081
20100610,-0.011943982128003051,0.015195037389748504,0.07171329194331551,0.385348214205876,0.3830537827609289
20100611,0.10112358094504045,0.07030226358547396,-0.1690025573750858,-0.5251923404206531,-0.5225865941195302
20100617,0.005798819927997638,0.004935387118698438,-0.0017685324909118049,-0.01767874303635907,-0.01760574528539171
20100618,-0.20348264449309272,-0.1865320870959027,-0.05492349763185704,0.43670440344608663,0.43527134165562453
20100621,0.8062298130663904,0.7626358804294848,0.42416111236758747,-1.4060362625547653,-1.402350672889833
20100622,-0.30284976479727554,-0.29117470551263813,-0.20052647204422427,0.28962574782494027,0.462499192097526
20100623,-0.7823269770812937,-0.7600317023511615,-0.5869253206440622,0.3490937722908144,1.0872014753933514
20100624,0.3082312634667261,0.3015326598914183,0.2495229384841912,-0.03170350605994933,-0.3998306462567135
20100625,-0.26738405643203983,-0.26297003821064824,-0.22869843885414284,-0.04338539015682769,0.32774310592014966
20100628,-0.755748928208438,-0.7461493627544044,-0.6716158097113288,-0.2685987283963426,0.8870172232726338
20100629,-0.4509635458680062,-0.7915531342554782,-0.7298917132111014,-0.39647669508259215,0.9080927610999826
20100630,-0.03978325726243595,-0.16582845047284767,-0.15562471616075885,-0.10045118621250877,0.18511343237904618
20100701,0.0063637282145086555,-0.2807495954274243,-0.45147576530751515,-0.32579817969696545,0.5186469370731267
20100702,-0.062065941423132015,0.07977041329136295,0.28195496635584505,0.219869200407379,-0.31513808034123897
20100705,-0.10193981375414868,0.005962862133062998,0.15977571457580875,0.22198938738001972,-0.2944656371703736
20100706,0.24544979024935193,0.08835307339209986,-0.3296537273700742,-0.4202313118536041,0.5257502973520918
20100707,-0.004159457495384692,-0.006833897800001929,0.014780815310686833,0.01776386811365772,-0.021238996173792116
20100708,-0.015523212486075525,0.05010558423998494,-0.4803035673811905,-0.5535054876825302,0.638782572634415
20100709,0.08952339381225947,0.06247056244853915,0.2811103981364572,0.31128494504577564,-0.3464369928278267
20100712,-0.07423374686705275,-0.06394370903169455,-0.1471073583849496,-0.15858479766615086,0.17195552019069632
20100713,-0.38517940144970086,-0.3538528619923398,-0.6070326252319753,-0.6419740375246057,0.6826792782088853
20100714,-0.20165562754284844,-0.1907398471602926,-0.2789607212403357,-0.29113610956759844,0.3053199126759327
20100715,0.0643603988792926,0.06191778671348669,0.0816588746388458,0.08438334788851923,-0.08755724190393739
20100716,0.30011704373491066,0.2917709727736673,0.35922356429993224,0.36853271594999837,-0.3793774767544242
20100719,1.7198578913178173,1.6837296463437306,1.9757165899144653,2.016013792379708,-1.2215195075548053
20100720,1.363179925641414,1.3412749485834696,1.5183100441084207,1.542742708804246,-0.42021155897885726
20100721,-0.26761138795359246,-0.2642076051776904,-0.29171683320764935,-0.29551338971811963,0.009507241387286864
20100722,-0.11201892270901066,-0.11090229053416388,-0.11992686441147542,-0.12117234846034854,-0.021108427491097297
20100723,1.4554131603733316,1.4439821119263385,1.536367360649062,1.5491174755242483,0.5247555108938277
20100726,-0.2337601032715024,-0.23228139270719522,-0.2442322687712691,-0.24588161263062677,-0.11337103271335605
20100727,-1.7995182961955312,-1.7904271683376225,-1.8639012781025852,-1.8740414612249683,-1.0593650440601592
20100728,2.000770821981826,1.9925964151722768,2.0586616243053526,2.067779302910387,1.3352523209850657
20100729,-0.12029762073692049,-0.11989238169188951,-0.1231675064663973,-0.12361950738302496,-0.08730512500263324
20100730,2.071602877825137,2.065878054930812,2.1121458307554217,2.1185312598681767,1.6055170027433878
20100802,1.2207853833801459,1.2179801961347858,1.2406516004751775,1.243780487540139,0.9924013484228562
20100803,-0.8208976334422087,-0.8193282671569179,-0.8320118189129933,-0.8337622795563443,-0.6931278365584184
20100804,0.7304005854183885,0.7292416213362026,0.7386083198932015,0.7399010206679908,0.6360436422596096
20100805,-0.6067649931386906,-0.6059674579393185,-0.6124131035947264,-0.6133026690143948,-0.5418337458024012
20100806,0.412666258273279,0.4122190770686102,0.4158331765984153,0.41633195951898383,0.37625904586766834
20100809,1.6892000640944334,1.6876930332063913,1.6998727929257376,1.7015537250845056,1.566505297252899
20100810,-0.5843445154106467,-0.5839131850060537,-0.5873991790419267,-0.5878802820862558,-0.5492277942849378
20100811,0.10597550470870322,0.10591101586458833,0.10643221196755472,0.10650414239234868,0.10072515200834552
20100812,-1.5814772973577274,-1.5806865692998555,-1.5870771999263655,-1.5879591727059965,-1.5171002527560555
20100813,0.5775194069651401,0.8653051640932021,0.8682210657609524,0.8686234901928024,0.8362921515609131
20100816,0.26735117399240677,0.45853426569863215,0.6930894542684223,0.693356794625454,0.6718782984679983
20100817,0.021189732567710843,0.05573508369463224,0.1523546873060626,0.15240299370398533,0.14852199050011583
20100818,0.010664581353750839,-0.017560963255209408,-0.1524603832486686,-0.15249985236231156,-0.14932884887023912
20100819,-0.02455346550433508,-0.009136531943563259,0.10200304131575601,0.10202459954292813,0.10029258158417678
20100820,0.5242718409543012,0.35414084976588345,-1.378953678167842,-1.3791915803772923,-1.3600781859453224
20100823,0.6327170409421319,0.5022154740312976,-1.2883137560818885,-1.288496242593534,-1.2738350224070576
20100824,0.34358792262667925,0.2938955342521227,-0.38790220967514555,-0.5932955357060189,-0.5877128360894766
20100825,0.2215316185271671,0.1984266280839483,-0.11858229165059748,-0.33763575846726324,-0.3350400244825064
20100826,-0.6118646875071649,-0.5651883810470697,0.07522761585528517,0.5177556823960717,0.8411724275466457
20100827,-0.22581043486041372,-0.21278140507751817,-0.03401835097388921,0.08950709043301333,0.2898184423701147
20100830,-1.448108966325546,-1.3852797255123366,-0.5232395612073625,0.07243101703483973,1.756771590082859
20100831,0.26906702263562976,0.46866331005215967,0.2442136328741114,0.08911869121472987,-0.5653887673217194
20100901,-0.21287579929774242,-0.9424330451964704,-0.5909378094740556,-0.34805426531696826,1.0939081456767994
20100902,0.025631050764136996,-0.4770794889879372,-0.5795088655584342,-0.06751536097723246,0.9260868628481249
20100903,-0.1177422599234105,0.13433197167470903,0.18569315142004753,-0.07103583881394361,-0.5692579711935071
20100906,2.0986835403560895,-0.062479221047584674,-0.5028251792348251,1.6982452354160325,5.969761259007383
20100907,-0.1659666741456198,-0.04295316520301676,-0.01788864788266335,-0.14317370274826396,-0.3863086410095749
20100908,-0.3432647341052698,-0.15388983392505748,-0.11530390538429985,-0.3081757693217459,-0.682473316471965
20100909,-1.2213723203420952,-0.7066798855993368,-0.6018091477742414,-1.1260058029216313,-2.1432901192574367
20100910,0.7245853364436895,0.48541657721632075,0.43668494148240405,0.6802701491519094,1.1529847478055666
20100913,-0.10210749712126493,-0.12902905000463327,-0.11972025314061488,-0.16625029842076977,-0.25654901520404894
20100914,-0.2295955764960286,-0.6895277046434799,-0.6525109194422308,-0.837539416325379,-1.1966157021164254
20100915,-0.00026186686386619855,-0.0063201875067696485,-0.01135742143222932,-0.013794654870797021,-0.018524481602726423
20100916,0.1300435747527578,-0.12281085576510312,-0.33304847616892175,-0.7167166823314328,-0.9141241348655069
20100917,0.034025283309678765,0.005298174205118752,-0.018587185631583635,-0.10067795115341423,-0.12310565952057696
20100920,-0.12900112906688022,-0.0651021129159794,-0.011972820009396814,0.17062540568838547,0.3271466639172686
20100921,0.5109343524971581,0.3438132309481618,0.20485918200498346,-0.2727071736241076,-1.0291630516045358
20100927,0.5764874286537822,0.4423663458362408,0.33085041455596353,-0.05241482529238326,-0.9923857521402595
20100928,0.076315136689908,0.06311527759572139,0.05214016056912265,0.014420161181851415,-0.11724680195985127
20100929,0.12927272003903972,0.11227352656497931,0.0981394258594821,0.04956242493467209,-0.12000242910028758
20100930,-0.2867020982773395,-0.2575453867307689,-0.23330283087838663,-0.14998443074820272,0.14085016355639113
20101008,-0.2083864421769226,-0.19188085285481812,-0.17815716284339544,-0.13099068821106172,0.03365052541088803
20101011,-0.8361378937306468,-0.7840033457501346,-0.7406557038448549,-0.5916756955092611,-0.07164002252373579
20101012,0.29930498826206364,0.480462702171314,0.4595996503641484,0.38789615057679594,0.1376049995430464
20101013,-0.07727044096942776,-0.270554608325221,-0.26124838531509464,-0.2292641499407443,-0.11761867781565065
20101014,0.01010347779556621,0.39781729291767326,0.38690318057752326,0.3493928460831083,0.21845774773907892
20101015,0.09889318706013321,-0.1565848022890872,-0.36049455096166555,-0.33577769934926743,-0.24950005239557316
20101018,0.16801579652994586,-0.022570329139511163,-0.36316994872458747,-0.3447312213823481,-0.28036825020558276
20101019,-0.3339002958703774,-0.1081910136542901,0.5650194471654536,0.5431826429449145,0.4669582064883076
20101020,-0.8972113186175694,-0.5077990277378037,1.2959571623345276,1.258282504591068,1.1267738128343459
20101021,0.03701599740342349,0.008051349057291482,-0.12611278744073978,-0.12331053071012948,-0.11352885945730964
20101022,-0.0017542855555235414,0.0534669173338393,0.30925131055342164,0.3039087983426777,0.2852600080520424
20101025,-0.4950816845933694,-0.8091144618835007,-2.263713043358611,-2.2333311635830526,-2.1272789390452647
20101026,-0.004187350818977192,0.0813438157682081,0.7555832194047136,0.747308294593555,0.718423505680254
20101027,0.03996082384743713,0.020734677805644818,-0.20886354411961902,-0.2070034629439225,-0.20051058798158483
20101028,0.14299785330886902,0.1116000053592107,-0.2633524185873887,-0.4157919625422226,-0.4051885737829528
20101029,0.010779717328086788,0.00935824605101717,-0.007616933323132336,-0.023129894685806753,-0.022649848646184193
20101101,0.6425812635115389,0.5867686015200531,-0.07974500585116842,-0.6888460710565275,-1.1086502145615247
20101102,-0.17088428575120237,-0.16052973755749858,-0.0368759460515947,0.07612648224088354,0.25735092688672534
20101103,0.15696917721831158,0.150020833036734,0.06704385647850068,-0.008785600340061338,-0.21499198725263957
20101104,1.0427604893272158,1.0080874732068752,0.5940230615087911,0.21562557428620224,-0.8133674045724882
20101105,2.023201095234996,1.9712180365361947,1.3504374692016128,0.7831300644606852,-0.7595739862920904
20101108,0.01979390560858479,0.019385963100270416,0.014514322452523614,0.010062318059779652,-0.00204421387204263
20101109,2.9384741168474355,2.890087578602806,2.3122565810676337,1.784199130754663,0.34822921247019345
20101110,-1.6345796413123255,-1.6123304321545056,-1.34663085561043,-1.1038182658781521,-0.4435272796802539
20101111,0.44520440095181935,0.44013222458818835,0.3795604037016948,0.3242061540429288,0.17367890116147486
20101112,-2.957237355251705,-2.9292248544115087,-2.594700172730203,-2.288990975354311,-1.4576624694985776
20101115,0.3988818019389231,0.5584691511664565,0.5040633788302071,0.45434404299544345,0.3191400598426844
20101116,-0.1699937524301257,-0.37478270759213256,-0.3438233358361655,-0.31553076070176866,-0.23859351309789906
20101117,-0.3756873506776378,-1.1451134048659557,-1.5548086298624728,-1.4485087347765089,-1.1594427409726715
20101118,0.03350458287347241,0.44195855448928434,0.6594474748227565,0.9348797499079063,0.7814275077001694
20101119,-0.07033910437575011,0.10265422829351128,0.19476774844925543,0.4804808698477269,0.41548893286135763
20101122,-0.004412570564666133,-1.993018200257695e-05,0.00231901295633787,0.01482687528861491,0.013176602399198644
20101123,0.23555424230718494,0.10260567219121909,0.0318147312682664,-0.34675083919057725,-0.5008082579672112
20101124,-0.7062256777171728,-0.44543717436718705,-0.3065754813235472,0.43600902675864517,1.2265411477610628
20101125,0.04582719272429308,0.08025576039791445,0.06505331438447895,-0.016244130915898197,-0.16577028010543735
20101126,0.016761461223058938,0.26765211897013164,0.23335896520664068,-0.1232568913509463,-0.46055282526104335
20101129,0.03961217982124488,-0.1674413364664342,-0.15202834204713397,0.00825199393082286,0.2541402014948875
20101130,-0.15051953977865573,0.3473119140250149,0.32358368295767703,0.07683287359689803,-0.4807844013760143
20101201,0.0446440299423136,-0.48633911350381215,-0.4610307674274716,-0.1978482798582297,0.628699826865159
20101202,0.023878583131984606,-0.08083118440835886,-0.07756790121437777,-0.04363289076192747,0.09918731570172457
20101203,0.23255282870675292,-0.5183674401756209,-0.5019907690965512,-0.331689121581066,0.6104870346472651
20101206,-0.064017122309084,0.06340646647547647,0.06062751072249723,0.031729040403346,-0.12814874165804416
20101207,0.3510715193748306,-0.12477675045718117,-0.11439907000093023,-0.006481162231045981,0.590563440767218
20101208,-0.48202050644638544,-0.030145080378404143,-0.03999994184384829,-0.14248103433809475,-0.7094470221658384
20101209,0.03460389334010476,0.011261239124624775,0.011770314436666006,0.017064208655551746,0.04635212794109843
20101210,0.1521728530342188,0.07582731905404241,0.07749232364928414,0.0948067720082618,0.1905971571282424
20101213,0.32112914517580443,0.48518298137847543,0.49107119358294826,0.5523029441933694,0.8910612373215246
20101214,0.027120853118813848,0.034780393276551975,0.03505530911443416,0.03791416973961161,0.05373051887256584
20101215,-0.11473102414733297,-0.1356075739442012,-0.13635687404072164,-0.14414887525420536,-0.18725731172414078
20101216,-0.07147711713478652,-0.08003542078255813,-0.08034259499533385,-0.08353691173146438,-0.1012091369161893
20101217,0.4050421885125351,0.4386882346309161,0.4398958568601321,0.45245396798166826,0.5219304119186029
20101220,0.1892306195330823,0.20064340357747895,0.2010530306599826,0.20531275882332622,0.22887926194333744
20101221,0.4331903366970137,0.45275873066686173,0.4534610784989042,0.4607648212649553,0.5011720186455497
20101222,-0.6220098852350121,-0.6432642556092606,-0.6440271164233258,-0.6519601360726176,-0.6958487423749972
20101223,-0.2384189378228722,-0.5053458217570441,-0.5057942534222859,-0.5104575119697666,-0.5362565049793018
20101224,-0.04167422654364947,-0.17326002081821115,-0.3251973393183746,-0.3274961657641559,-0.34021418403421044
20101227,0.10496297434025442,-0.14687930390802018,-0.43767239941629543,-0.8115188238768226,-0.8358598609438681
20101228,-0.0953009593162736,-0.021275421749093262,0.06419916721012556,0.17408612793312478,0.310137941070673
20101229,-0.3784227948010907,-0.22128222797358701,-0.03983774543659732,0.19342904143803752,0.8344762892827559
20101230,-0.39657076509062206,-0.29329215426054805,-0.17404010828967875,-0.020728521170020955,0.6963060423979163
20101231,-0.4688241056267209,-0.3846938089922112,-0.2875516231982098,-0.16266468680141977,0.7129871282411452
20110104,-0.10911220739463384,-0.22197600785777297,-0.1842935733483424,-0.1358486699998112,0.34932430048025
20110105,0.046323253478446416,0.3135629100586414,0.6484049034916465,0.5336967394851504,-1.0391657556243428
20110106,0.09880719558275325,-0.26224658675530305,-0.4143123705793412,-0.36221858541271407,0.5917732519284319
20110107,-0.21616597187258463,0.3494442005160409,0.473447711297293,0.4309673315031047,-0.6181598994058704
20110110,0.11413496665555652,-1.075676795665029,-1.3365293101689715,-1.2471680185685738,1.640944386078234
20110111,0.08979657808905253,-0.12208222840677771,-0.3074776119911959,-0.29156436889609477,0.3616871138683619
20110112,0.06757807498906425,-0.00932558356975481,-0.07661680308036674,-0.0708409228317057,0.16626362676631515
20110113,0.31570406429381975,0.09566169169952628,-0.09687686723721824,-0.0803504962224527,0.598070382890155
20110114,1.1408080418871442,0.6022595715192255,0.13102603054387135,0.17147393030881647,1.8318928869131268
20110117,0.4823668801241464,0.3159455299648242,0.17032572702322368,0.1828248695523862,0.6959247663907214
20110118,-0.19666056181364483,-0.14576555184432696,-0.10123207512786186,-0.10505456534934271,-0.26197087650679207
20110119,0.629896590804738,0.50481991188136,0.3953769749025679,0.4047709092471753,0.7903995019188953
20110120,-0.47689353178654526,-0.4032543805342005,-0.3388196269170276,-0.3443503250296702,-0.5713899499015287
20110121,1.2371440813034607,1.088443829922503,0.9583301078385784,0.9694983001068994,1.4279616136803117
20110124,0.6005959570618359,0.543934709415275,0.4943557358712051,0.49861130169576146,0.6733057161705214
20110125,0.08298359740029335,0.07682104478616665,0.07142876971793011,0.07189161071395431,0.09089160745440922
20110126,-0.7875861716645682,-0.7422256472569226,-0.7025348827051066,-0.705941703159489,-0.8457944346258189
20110127,-0.5066041884042676,-0.819402266408207,-0.784999204972027,-0.7879521602682431,-0.9091733603882992
20110128,0.07736291925822761,0.15849303286231597,0.257638915486822,0.2584048204443543,0.289845837600605
20110131,0.08574801607687652,0.7487329764078927,2.6518443309905635,2.6581032088021352,2.915035198492498
20110201,-0.17291152701616885,0.059323819085370065,1.1318559137616917,1.134048320440196,1.2240483854801436
20110209,0.0,0.0,0.0,0.0,0.0
20110210,0.6368169173460438,1.009936379777256,2.7331133436787014,2.7366357601198077,2.8812338002122804
20110211,-0.3186471076454898,-0.4175812519226678,-0.8744886382350741,-0.87542262129272,-0.913763380221486
20110214,-0.27377699506244574,-0.32796039747741895,-0.5781955105398925,-0.5787070263591371,-0.5997051639092288
20110215,0.09291556938956325,0.10561623178268874,0.16427167880632937,0.16439157880225824,0.1693135704827664
20110216,-0.6503950944056955,-1.5813552795923,-2.240717230972841,-2.242065059679258,-2.297394516768394
20110217,-0.29569661719673307,-1.4715527962046682,-2.3043648080074415,-3.357646671628563,-3.42753095350725
