,RB.SHF,HC.SHF,JM.DCE,J.DCE,I.DCE
20150917,-75.08682069125273,-81.83812478972716,-55.30626453015031,-76.59943313085121,10.580394864765069
20150918,-75.1923137283249,-81.59289864730364,-58.31570901839785,-78.93378003656241,-0.7303031494651542
20150921,-75.24326094934615,-81.40569883042403,-34.841678102254306,-80.82578301287874,-9.99243796486297
20150922,-75.26076786436509,-81.26250166468891,-15.737836718747149,-82.38095118569754,-17.37206534144958
20150923,-81.32723974537024,-91.93564765960687,2.9896019280898294,-89.68537734488966,-3.4840322650591258
20150924,-86.20211600773158,-100.6296615744124,18.349601340285464,-96.02595864972682,7.91597024929126
20150925,-90.2510322924034,-56.73846684593258,32.447987955044134,-55.893118980643436,17.18932392283306
20150928,-94.34089224887289,-71.16488209783205,43.31648472978335,-70.20166005452505,3.9367646436109265
20150929,-97.23487187416407,-82.72184874789109,52.12822812649623,-85.49273461367167,-7.479718308236085
20150930,-100.03085053674934,-92.61450502663479,59.5745360376562,-105.06421104951951,-17.26515332090485
20151008,-102.62917138560387,-101.04472267376686,65.9564974443852,-121.40189784521327,-24.7375664953868
20151009,-102.89239799609788,-104.39870706541902,69.87558970741607,-132.66037535283556,-29.21467646419802
20151012,-104.5789510431577,-108.31432333731436,42.879988626426595,-131.88409489438118,-32.681139396825046
20151013,-108.34887005236948,-112.52142717164034,20.429692538297992,-132.10985591802074,-35.56956988594973
20151014,-111.47398581510525,-116.09860774188476,1.8127129968579094,-132.81919836483198,-38.34367268656889
20151015,-114.26291482781194,-119.34493180608942,-13.42987474797518,-133.47199021962223,-41.41925134640464
20151016,-116.57541255193968,-121.93422251703464,-25.9392620134511,-133.4776364089545,-43.78229797859945
20151019,-117.92286444695057,-123.3682871689919,-5.547496584762419,-135.82719962024967,-45.675691344066976
20151020,-119.5288870154233,-125.4848888106237,10.969913725567096,-137.26098251091548,-47.48902607836419
20151021,-123.6252878876899,-129.41980387840184,-8.49945183851159,-139.26983105018962,-48.98708080163553
20151022,-126.78080803339311,-132.6520702227038,10.34750265976055,-140.38609040226584,-50.16538008507159
20151023,-129.36660031037997,-135.32466900435853,-8.921578098537422,-141.15080053127812,-51.134107511811784
20151026,-131.91894685336823,-137.81909040324393,-26.330255261564734,-141.9071013520834,-51.92136522815307
20151027,-134.01672833567056,-139.90093650799477,-40.81730360712507,-141.2216633595828,-52.73718108839435
20151028,-136.5534545020418,-141.9108555773669,-52.69750156409399,-140.6125412246835,-53.12052304911087
20151029,-138.38148922103537,-143.55144941582705,-62.418259878197716,-140.22205473507375,-53.428740682087756
20151030,-139.62656830623314,-144.62720477665962,-70.50648890346653,-139.71274385777124,-53.63708551556066
20151102,-143.79736168886913,-149.61230652812665,-78.76701337480472,-138.8620992665102,-54.84832486947102
20151103,-150.67327212496247,-151.09400251542715,-85.45131646470915,-138.0496514855036,-55.18776999756433
20151104,-156.7559988716003,-152.6039484959039,-90.36407974571276,-137.26587228894593,-55.41194733757594
20151105,-162.16259350347087,-153.16576805642873,-94.27094890919405,-136.61061841168095,-55.93858446297721
20151106,-170.68356953788168,-163.45059509847053,-100.95655777655207,-136.7711234808852,-60.15533236877214
20151109,-175.53871911183938,-164.96868837823757,-49.62251083182545,-148.78703121974723,-64.69434958278157
20151110,-179.62877129274113,-166.21131276805846,-9.19578077726101,-157.13387246735533,-68.51001628149108
20151111,-180.07344830101053,-166.76942017283386,24.24727861985231,-163.01639726320843,-71.56747785818736
20151112,-180.08649973563865,-166.84281048195223,51.67139621931739,-167.44505506507383,-73.81481307544905
20151113,-180.0330851953089,-166.98659405458054,70.49277031090442,-170.44697880620015,-75.86696429726794
20151116,-183.79271110389035,-169.1830607113217,85.52282398799892,-173.08998377866632,-77.87301439037817
20151117,-186.99591013844497,-170.82344138359696,97.60201650189754,-176.08096299650566,-78.27079185809399
20151118,-187.9034586399313,-171.05752769496584,105.37561632793023,-178.44386383847558,-79.04754694862626
20151119,-182.67820939604306,-167.018125400702,69.51765375111637,-163.6347100325297,-79.36929186729519
20151120,-178.23459611979675,-163.66368215526913,40.350349246273474,-151.46114767439607,-79.67337731381119
20151123,-170.1352156404389,-159.36417448895884,16.887913357435263,-141.01404542600608,-79.63814510831948
20151124,-163.00815472937498,-152.63745581909714,-1.4204468486473463,-131.0763329153612,-79.58521837916881
20151125,-156.45957277525616,-146.22267169758828,-15.16332375469348,-122.28714336017421,-79.34012310428567
20151126,-151.02882689699896,-140.9235210266106,1.2504701052106455,-85.08056469442381,-79.06631471953344
20151127,-145.6362450333387,-135.70242369803807,14.600496062891828,-83.61938467209528,-79.20623502710507
20151130,-140.0418742898348,-130.30864178713546,-1.4423236153063144,-82.41773125430596,-78.07152301619165
20151201,-134.9395150945334,-126.20702282699749,11.971243215532887,-81.37957766862431,-78.23296649659461
20151202,-128.74299610255537,-120.06817204965994,22.789375043985764,-53.17122724936998,-78.46399472701854
20151203,-123.14668077269788,-114.79627136867248,31.223851737303033,-30.22753533438635,-78.82561690550838
20151204,-118.68799386496781,-78.17904808500313,12.947696453053137,-38.009994707924406,-79.39057960283093
20151207,-114.36025468786903,-80.13234243107617,22.966680372093194,-18.027793969532404,-79.01655550545445
20151208,-110.6923603702265,-81.55285393134595,6.561671624778194,-1.6724225817238043,-77.98109212389296
20151209,-107.80946506797576,-82.83439304413311,-5.875988732490768,11.731665494970564,-77.0741438092289
20151210,-105.48808331390865,-83.89421056641103,-16.024500402142415,22.724810690612053,-76.50444806821613
20151211,-103.25137511287997,-53.07523290902923,-24.47340243797512,31.675808524736468,-76.00919948690942
20151214,-101.2403428666795,-28.8141624109257,-8.729325651424922,38.87995060004915,-75.06684144568865
20151215,-99.59285717568888,-9.050100461671581,-18.41206503247629,44.778889033895915,-75.1629039484063
20151216,-97.90098855245017,6.839486641972683,-3.5624868241581176,49.57557399133246,-74.46714007668947
20151217,-62.67951212623667,20.71991882766875,11.493940849015075,58.59920591766732,-74.44388576375928
20151218,-35.35743135224794,31.47986730473019,22.638797602011856,64.55893042551529,-48.499043422153534
20151221,-12.588969576775959,40.75765956550577,31.590577996746553,68.86160677400235,-28.00325962501095
20151222,5.533115717758019,47.52096395405398,39.05769990895578,73.30880384579874,-11.279901308583208
20151223,20.11425811694742,52.577643580098396,46.11953066906325,77.51671150492948,2.315121310224276
20151224,32.02479586181281,56.68057369707752,52.267400186000955,80.6357908746185,13.41961456275134
20151225,42.511363139760476,60.795953007564776,57.27306611186918,85.66210059950029,22.774188860643623
20151228,52.880283243991286,65.28625193198093,61.60069508251584,90.49103532145647,31.64530376319152
20151229,59.94075643294508,68.15210444123339,64.39554054671564,92.69921493559283,38.36300472230839
20151230,66.2064064350458,71.17393719239462,66.90063322713416,95.45336017229695,43.65969121395914
20151231,72.87915780464373,74.69624398738925,69.49347870104071,98.5703110863857,48.43042678519512
20160104,78.14211274031504,76.93781087174538,70.58054123617322,100.69529377482813,52.382927872663515
20160105,82.7716340452108,78.50545236284358,71.82966202794725,102.63481440012579,55.76728811215586
20160106,86.79227773759416,79.49531601969,72.18413857690783,101.53018479852189,59.0506603692299
20160107,89.99277536895266,79.98686604142112,74.43246368086183,100.70036521173077,61.76271602573529
20160108,92.29413007284911,78.76290515688127,76.28477536154955,100.00559488811817,62.711871908217006
20160111,94.15007982706531,77.8676608313129,77.74491421004834,99.54155457590146,62.83043720069239
20160112,94.94631026670797,77.33908174377021,77.05233977516164,64.85077580141072,62.61915881296011
20160113,95.79770856948164,77.015808547882,76.23774585184196,36.65718598846614,62.531191605574634
20160114,96.44568727222035,76.9632826917182,75.5720908920214,46.291146156398725,62.53597862480997
20160115,96.63721927418302,76.94966851179885,74.97462315699343,53.94249621737781,62.54926268237246
20160118,95.66240494215667,76.86977437493498,74.71069673123885,60.239927832808455,61.6087955201795
20160119,96.23962762963393,77.38277682341958,75.11274826434601,66.19856458121538,61.53694807209956
20160120,96.57402157946109,78.16015740821986,75.24155663767233,37.76404426492705,60.81939984003587
20160121,97.0704257114278,79.23139646093631,75.14595188356053,14.553660803531848,60.59221660118526
20160122,97.34176191941239,80.1957676128073,73.85293217935194,28.005916686890238,60.40739448056435
20160125,97.4737865176203,81.00216265971014,72.82766016806421,39.01070695260938,60.189918308246206
20160126,97.58342966708507,81.71538700075092,71.80828570874354,48.085649095651995,60.02294316132798
20160127,99.43891102210667,49.861102592356104,71.43016866416295,56.48515037778617,59.975777002780305
20160128,65.13306063676113,25.37487878167275,70.84097484964431,29.67623521045888,59.80395429879487
20160129,37.06683781976806,5.1949783355750085,45.33440450576295,7.9324962501589305,38.24962409918016
20160201,46.62646893197374,19.891658646716007,50.18162244079983,23.17885681826909,41.8716865565727
20160202,54.52711715295854,-0.1357702960654379,54.35561540591803,35.768055335765325,44.90363661509507
20160203,61.190061505762884,16.714417903398115,58.43386317305169,48.601390001142335,47.67015710192011
20160204,66.18434438203889,29.16389733445821,61.625509778576195,59.38842251220037,48.984115509744065
20160205,70.47494884851257,40.802758189503535,36.92372783147198,67.15154248978824,50.5476671347766
20160215,73.47091862503302,50.318247239321394,16.70775203506448,73.5270486139864,52.3351513886836
20160216,76.31153267416089,58.747996225584245,28.77130282452353,78.60768390771133,54.290480846272985
20160217,78.58462265510717,65.47492941976802,39.056435881480226,82.5457140895096,55.89029585702794
20160218,80.60563418888601,71.34967841797042,47.380765143682815,85.77958671325959,57.20396041828309
20160219,82.05827430567919,76.18075310143479,54.446681133267475,87.90202095266227,57.85123010647524
20160222,82.14638874342607,75.7440377634703,58.23042880678073,87.48034092606284,58.7569222337536
20160223,81.15000523760803,74.97470693090229,61.28957834039633,87.12673973259729,59.50549704104782
20160224,80.78363130407338,74.67015527147804,63.85669471411799,86.98739752063979,61.603641879414994
20160225,80.63207954373812,74.37288879152334,66.21443068880689,86.47872968685272,62.98817996497583
20160226,80.48498732942826,74.14039820020919,68.9348531470653,86.28899008816074,63.38941001260246
20160229,79.44478718054141,73.732218268579,71.22568011726226,85.93053178485282,63.918151089608784
20160301,78.43763890339726,73.3435855948566,73.14185716463682,85.47425492807488,64.1627358706852
20160302,77.6496683787079,73.03214921897295,74.62369147033178,85.09027946768816,64.3387783911704
20160303,78.61325123249598,74.56445757413509,76.28388188669672,84.93816692069174,65.29562953662573
20160304,79.45796658425019,75.20448704346484,76.43226570736138,85.27524773235854,65.25832171136774
20160307,77.31503500194027,74.00195746924828,74.1645232151691,83.59707056445268,64.92818035419948
20160308,73.04202883806286,70.49265167037709,49.05062271970934,81.25155067965272,63.951173432134105
20160309,68.11174229415104,64.64900914979982,30.090872432936795,76.72246917812899,63.042406553091574
20160310,64.08495698598595,59.85467430380029,14.551833063881663,73.0190229093271,62.280461821958546
20160311,60.500490057587776,55.880968718055435,1.8257211443195516,70.26304173533443,60.91306675107269
20160314,57.36195165496742,52.501270452435456,-8.594641094702933,68.03175914680818,59.426283627935156
20160315,54.76860524846109,49.59996522590414,-17.168852413596912,66.39655055192935,57.6052001493005
20160316,52.599785167364644,47.24240733343672,-24.26582081054059,65.15221940933719,56.169609874563534
20160317,50.53581220744372,45.09646847186534,-29.988612402287316,64.12871587009509,54.57446367596732
20160318,48.81599219662445,43.269785343790986,-14.514431468861765,63.29264279645172,53.16792281836583
20160321,47.655523584872896,42.08396579732684,-22.793541782501123,63.134177008771836,52.24836951402478
20160322,46.94766166102671,41.18532873115542,-29.625519734554885,63.00755461015964,51.18104514788284
20160323,46.35555716283688,40.426406871476786,-35.53515362196124,63.1671600243105,50.064079689627306
20160324,45.30428198433772,39.50931552775231,-39.939344505693526,62.529888975903575,48.014521305033426
20160325,44.315760019945,38.60105300857747,-43.433216893757745,61.78151535172999,46.48462849542513
20160328,43.319883613261574,37.65366153216822,-46.27699778106311,61.19147330819208,44.76183261717393
20160329,42.50520219690094,36.87297486438396,-48.60372313771668,60.72235499635902,43.414815424901676
20160330,41.65752269659482,36.1701661853325,-50.56890234699756,60.083427714751046,42.38141191654865
20160331,41.01273837816865,35.564051814289236,-51.0359712943512,59.569957162830555,41.55664724274756
20160401,40.37715010631361,34.93251141806397,-51.53084919082828,58.89007336732755,41.08060485419595
20160405,40.23703574529095,34.54893421072346,-53.27000619738091,58.86557432068287,26.417921515562973
20160406,41.22025750728299,34.77664080677058,-32.457009648486135,59.20115995815764,29.201102314945143
20160407,43.0500880773682,36.788971864857245,-13.410342423000158,62.66793176588982,31.46042463878512
20160408,44.598344372378406,38.55001843273517,2.1846398659342565,65.47622045348498,33.85110669879843
20160411,45.33742032898262,39.71523096079537,14.33921083924995,66.73027207326864,35.68045497024347
20160412,46.22919692923629,40.965843113000204,23.186088622885045,65.55803707788321,36.24129834881934
20160413,47.099257501926274,42.38274621313682,30.228445931558458,64.48606396683321,36.796738183898604
20160414,47.61097704335452,43.06435550966603,35.966960608611664,62.95670738409272,37.25868967253672
20160415,48.362919686963025,43.80017418731884,39.39517309487131,60.37370534005491,37.864533284217465
20160418,48.399582283733885,44.031475040182166,41.18566769023249,56.814631213678666,38.154726419097614
20160419,47.81254511829464,43.71275459889156,42.880738753245055,53.99012539258597,38.42483371979307
