,CU.SHF,AL.SHF,ZN.SHF,PB.SHF,NI.SHF,SN.SHF,AO.SHF,AD.SHF
20180927,-71.0585329806893,-143.9370329199267,66.89172552105404,13.948880521683638,-78.78936964311859,-36.096878050919955,0.0,0.0
20180928,-68.77786014987807,-147.7206335551279,67.03731564909083,-3.851301865125417,-78.9156682450351,-7.299032665373076,0.0,0.0
20181008,-66.66679108345494,-150.15016403695876,53.24767182481851,-22.0189617565699,-79.3803087728212,21.507243655266347,0.0,0.0
20181009,-43.21738117018562,-152.32854793328715,53.06202344215144,-39.18152898993397,-79.40077664018006,50.68862606313945,0.0,0.0
20181010,-20.036179229069177,-151.9491277520031,53.095008469146265,-56.32927653414951,-79.74731689653223,80.94777926100292,0.0,0.0
20181011,1.1843897610457048,-151.13950073245275,53.55898634409116,-55.29523197999207,-79.32369618423903,112.34146710240331,0.0,0.0
20181012,0.1469240316533103,-149.95470873240743,54.149236111287166,-71.97592463128156,-78.22136065904384,112.96242839878354,0.0,0.0
20181015,-1.186069432214066,-147.9767869014456,54.30818962509685,-70.91895491868189,-63.277537265047286,114.19613683256621,0.0,0.0
20181016,19.034055994124873,-145.976098362448,54.17564967646556,-70.47770805707839,-62.44710948024753,116.29741371656681,0.0,0.0
20181017,39.42332444305106,-141.16233481263458,54.256895536424125,-71.23653788730078,-61.5549036039345,147.0687193245492,0.0,0.0
20181018,40.27154492861702,-137.4828757254931,54.04903785262538,-72.0092456153222,-60.51990010014963,150.98880906826452,0.0,0.0
20181019,40.415008815551445,-133.21671783747337,54.197378588904996,-71.99237907763086,-59.383436267365234,154.48326804422348,0.0,0.0
20181022,40.56510897801672,-130.61013519065213,68.2453778574824,-71.94096415025206,-57.72780926683483,158.20152027902947,0.0,0.0
20181023,19.39577957079846,-129.0494953138332,68.86553572473565,-72.84024925093308,-56.157053560411306,161.64824298903847,0.0,0.0
20181024,-2.8640383352517476,-128.07119478557757,69.4961002922687,-73.77274236902464,-54.09378912763068,164.01422291411478,0.0,0.0
20181025,-25.012820692398016,-127.71140554630264,55.24353639541332,-92.5725319190628,-53.03938632688035,165.30767690654943,0.0,0.0
20181026,-46.86779097926857,-127.75817619015302,40.908360932695714,-93.8065736363277,-52.03207058504982,131.8464158371766,0.0,0.0
20181029,-68.86280055571066,-128.82054702464706,26.7310736117477,-75.66659122260457,-65.62120797698039,97.41338542815089,0.0,0.0
20181030,-91.51277552795986,-129.9916297723924,12.919498042615123,-57.09044151037584,-65.05436445484924,62.0410182360226,0.0,0.0
20181031,-113.58572289158079,-130.83005576711815,-1.1388111724296295,-37.04487407340118,-64.52992557106188,26.735398560901046,0.0,0.0
20181101,-116.46794516495363,-132.26066440849635,-15.137594780973936,-17.283148099521796,-64.35270172943315,-15.089063126739976,0.0,0.0
20181102,-116.35359317961316,-133.11220192994608,-29.336442924069324,2.660401802488674,-63.96447804438509,-55.208812503055114,0.0,0.0
20181105,-116.22668452617856,-134.57084658667964,-43.03104936246507,22.464171839980533,-63.60330082203169,-93.74849048331892,0.0,0.0
20181106,-116.3079933156782,-136.34161396349288,-57.71103977311516,42.76548286061177,-63.44892598321741,-131.62066401420137,0.0,0.0
20181107,-115.91479307795355,-138.85269161629768,-72.27504239376177,63.14954316438192,-63.322604294837866,-169.11540932915577,0.0,0.0
20181108,-115.52191572663442,-143.04555350876345,-72.29180720481001,83.26076085712586,-63.60269647901524,-205.23447347075998,0.0,0.0
20181109,-116.29410923657983,-148.3117498196193,-72.47546037388676,104.81551892594129,-64.9566580453097,-204.55499538337858,0.0,0.0
20181112,-116.75541132228234,-154.35112534125065,-72.70799735757683,107.43078278258061,-65.96185068323163,-170.34587411128138,0.0,0.0
20181113,-116.45544496123311,-161.17220002229573,-57.68738595066607,110.08188269817042,-67.03086686655614,-135.82611267943633,0.0,0.0
20181114,-116.77366782631427,-168.18087999794676,-58.07722716240983,111.99730534107997,-68.13167582057731,-100.95672123826559,0.0,0.0
20181115,-115.93995835596702,-175.83680226252707,-57.76276415044488,114.20044004441345,-69.09282977808513,-60.191316977608416,0.0,0.0
20181116,-117.41938076651836,-184.13000891346314,-57.44360248064474,116.61032864777579,-71.16657763102378,-20.58627634088119,0.0,0.0
20181119,-119.02920982231032,-191.00203182523603,-43.976942708306716,119.4822905144043,-73.46621808440374,17.29469008345773,0.0,0.0
20181120,-120.61059510050309,-196.3648080344624,-29.719963205608757,122.89915579286085,-75.58041859773436,53.42486942063531,0.0,0.0
20181121,-122.23339853081409,-201.22627911895623,-30.003809651052297,126.21406309609392,-77.67300648646142,87.65716074294487,0.0,0.0
20181122,-123.62838696006438,-203.6169242949374,-30.41409074442243,130.96668403051825,-79.22393016452553,94.34982948966565,0.0,0.0
20181123,-123.61695468269602,-205.38290004482695,-30.77632376907777,134.03363035486768,-80.49163121123355,100.06697337346601,0.0,0.0
20181126,-123.62136123526571,-205.67062204554765,-30.85462763692547,133.88174560021065,-81.58521539697124,73.18262798517269,0.0,0.0
20181127,-123.20659816962231,-206.02129652265626,-45.76184563995745,133.79576221893296,-82.65455325047549,46.20569126466606,0.0,0.0
20181128,-123.33613964312886,-207.3190205034511,-45.07656225972057,133.0724009012809,-83.34915712785826,18.94760983560864,0.0,0.0
20181129,-124.70792841997236,-208.23233240649716,-45.25157840291679,107.49067783393984,-84.09849830556627,-8.166793692100857,0.0,0.0
20181130,-131.20836541430907,-210.6859999374256,-45.37836329104275,81.39708111557319,-84.35073363222243,-35.591537867384794,0.0,0.0
20181203,-103.14524472304568,-173.09321859405,-45.30330277943322,79.99605999512372,-84.44273415531366,-63.043029440482734,0.0,0.0
20181204,-105.7061384393606,-136.31253414284504,-45.12254968234963,78.84743140372056,-84.76938572897839,-89.44760750350645,0.0,0.0
20181205,-107.93244794631337,-132.1191533184611,-30.024176156846647,77.76449749874848,-85.1598865345565,-114.38565509025682,0.0,0.0
20181206,-109.2307471763725,-128.01476232289698,-14.697162501239244,75.13726267224285,-85.67942762141989,-113.24657294223186,0.0,0.0
20181207,-82.38468982179465,-123.49024890649184,0.1513657166088535,72.59832750022755,-85.84842662591093,-114.39567066333623,0.0,0.0
20181210,-83.74269519630629,-119.10022500844313,14.30058077750308,72.61177393866306,-86.6876096707218,-117.13272919587749,0.0,0.0
20181211,-85.4492751964788,-113.94066991081176,27.90917311576016,72.64716794196693,-87.61249088621628,-119.88095185919266,0.0,0.0
20181212,-58.163126106969614,-108.22631524991486,41.51788598129218,49.02613858431817,-89.06522715830576,-122.77350868198964,0.0,0.0
20181213,-29.10429634289799,-101.73021717230354,55.780923832765026,49.95473849376301,-91.06373758963011,-126.73364770969128,0.0,0.0
20181214,-26.13635720735358,-93.61909829282973,55.6590515783888,50.69444803020339,-93.01555017121271,-130.53505221010286,0.0,0.0
20181217,-57.25842231872705,-126.49080406614596,55.35555799047351,50.88673212634699,-93.75499213064526,-134.39179482782293,0.0,0.0
20181218,-27.78431987286092,-159.52947377056395,54.91481077584812,50.23113709539797,-94.18909317300852,-138.5432577805781,0.0,0.0
20181219,-0.30622242671371114,-159.5669072126318,54.18653473976525,49.24172552355505,-94.68301043763829,-143.6004753852473,0.0,0.0
20181220,26.81121407966276,-160.41455226485726,53.50564511310985,48.37145672000811,-95.55435953070683,-149.42485660905467,0.0,0.0
20181221,25.611636721749363,-161.03240850232032,53.34917363216992,47.84627440713071,-75.6353913487303,-158.67852898523483,0.0,0.0
20181224,52.44900350915791,-161.69219538971134,53.484079769611256,49.4099242670908,-55.1818469223168,-168.3287438626617,0.0,0.0
20181225,79.62320384437572,-129.79784889005887,54.315854183127634,51.476668226523955,-35.269133481324815,-176.82050417892236,0.0,0.0
20181226,78.78956004106776,-97.12306320027119,55.06654928309564,47.97763359938475,-36.03035068355142,-184.0728447910813,0.0,0.0
20181227,49.17614501332806,-96.70268250869049,55.19604978608722,75.30897484486482,-36.337210824182606,-190.31787620337826,0.0,0.0
20181228,78.12640418557339,-96.58511433710942,69.92474760634525,102.51661912639437,-37.3847140068311,-195.49459571111765,0.0,0.0
20190102,78.80188579428221,-98.9744725016667,70.98680286577621,108.03082388119014,-38.669066181031695,-202.04601709985073,0.0,0.0
20190103,78.94794777528882,-100.74591361108921,72.06217385381896,112.22545966058848,-38.305115977326565,-208.87711590606347,0.0,0.0
20190104,81.01391920514666,-102.0210563077272,72.86212696862248,116.94421275883239,-20.459289370714277,-214.77739856203397,0.0,0.0
20190107,82.77081999273535,-103.89408806141815,73.62208629852098,121.65246303419504,-2.315463393418665,-220.1712390218466,0.0,0.0
20190108,84.93032340364766,-105.80759032056059,75.22428981329806,94.2621202166857,-4.829165054302571,-221.86950600218842,0.0,0.0
20190109,86.70999302837647,-106.84888355461301,77.80046979968435,65.96856660623146,-7.496265269438929,-178.3391274226651,0.0,0.0
20190110,88.31065647493054,-140.28286345689892,79.56388571093854,37.15214539518162,-9.396408599710822,-136.26592965381445,0.0,0.0
20190111,89.37712055935904,-174.34936387168153,81.2896706114631,37.036544824007436,9.587583832576914,-95.86889713950698,0.0,0.0
20190114,117.66281205898042,-175.96527956924294,82.97116662808915,6.332730223822696,28.67233182485105,-55.058107634122734,0.0,0.0
20190115,118.87430470103723,-177.10816078224678,84.48990494800702,-23.985660461804862,48.79395848490581,-16.373058972312897,0.0,0.0
20190116,147.85982105544826,-174.76656371405215,86.54353030383884,-26.527036097484405,68.45929794096173,23.772888412673957,0.0,0.0
20190117,147.81036879368133,-173.67014863220848,88.67016687890015,-27.136646120930465,86.45930464536673,64.28409738070602,0.0,0.0
20190118,149.08927776954638,-172.86274541756552,89.45537779131868,-59.764029814112234,87.31116977073607,104.90613869349576,0.0,0.0
20190121,150.74074757150407,-170.9927137203049,90.22716307094444,-92.3981238115712,88.20858928139351,146.482452376549,0.0,0.0
20190122,152.04705316981057,-168.71355273036536,90.10785575228864,-93.04199367488725,88.74455210992912,189.37720898891345,0.0,0.0
20190123,154.269734705464,-166.17947878266642,90.04816428346105,-94.77062911967691,89.24892953607483,188.72898774576532,0.0,0.0
20190124,156.17611058422645,-163.88450466424106,89.9832064654897,-63.95605910308632,90.35020265190478,188.8701434377095,0.0,0.0
20190125,158.0870011290418,-161.41362372195772,89.91904241764054,-32.17541279939464,91.7213048740111,191.10203787724998,0.0,0.0
20190128,160.13888430132562,-159.82455630455163,89.7133916818045,-0.058564920912058935,93.06768751560205,190.90798494747312,0.0,0.0
20190129,161.97075657814884,-158.32025610071895,89.2910695521858,-1.8755841052119506,94.36580462426102,193.15837158773195,0.0,0.0
20190130,166.58497436622875,-124.27698721040956,89.85553297998872,-33.547022341655335,96.01073865369354,194.85717719843677,0.0,0.0
20190131,170.85345225494459,-88.71384478915937,89.84867618807239,-67.27838142445515,99.00746357384884,196.43708894252623,0.0,0.0
20190201,173.92891725364106,-53.05502761131104,91.2293600482697,-69.21442910921377,101.9394711418542,197.73106873868568,0.0,0.0
20190211,177.29918213800875,-51.875204359961494,90.19539141646264,-63.58926056044619,104.94687084710901,197.3151136439875,0.0,0.0
20190212,180.75174693673878,-20.649901933649183,89.19135635934893,-58.625100313623854,107.13988700992942,195.65164091293596,0.0,0.0
20190213,184.7537646201593,9.948723128177372,87.36483874475687,-54.08838917936578,108.84307345940465,193.03161160854586,0.0,0.0
20190214,189.00029096834413,40.76355201448346,85.7946056754237,-81.57315099445553,109.87392618196493,189.959286851519,0.0,0.0
20190215,192.74529122724874,71.60083440929712,84.18642946793292,-108.97374044404569,108.96373669550094,151.57871285187974,0.0,0.0
20190218,192.0209467706191,103.56939992841149,82.80250527259167,-136.54586342851178,107.65948924659847,115.52182797826997,0.0,0.0
20190219,191.27817164928996,135.3619158297036,81.55353687199593,-130.4243449680856,106.32481278733292,78.6230221125772,0.0,0.0
20190220,188.04927146497482,134.23775601346307,78.94202118918517,-124.97945471896328,104.07474410251564,42.30250019587444,0.0,0.0
20190221,184.9769534786607,132.29980175922435,61.584462463564435,-117.94319943293442,100.60997259377254,39.3227985861015,0.0,0.0
20190222,182.2923054732922,129.18966670127452,43.39057058142611,-109.92082920468752,96.86800038879872,3.658319384385442,0.0,0.0
20190225,178.30117105219634,160.1795608150866,27.694011511194685,-109.364409057587,93.12458412277331,-1.5397676810443073,0.0,0.0
20190226,174.12796021598425,161.5751823367957,12.040433892673224,-108.25775216564864,90.4768551062627,-6.618547589228427,0.0,0.0
20190227,168.85559773179222,163.52659296389473,-3.792860764164337,-106.61637602768913,88.26566016103742,-10.885226860748087,0.0,0.0
20190228,164.0454991143098,165.35560917496886,-19.78788119036347,-104.96756585795333,85.92585284998796,-15.059755257150496,0.0,0.0
20190301,159.63166986656083,167.2677935695637,-34.93419494599167,-102.22114314805637,85.0286404127569,14.715013130822323,0.0,0.0
20190304,129.17668783099575,168.83480518776517,-50.16933200028829,-99.62255332125648,84.50801161221554,18.654773473162585,0.0,0.0
20190305,98.89465219749681,168.88471605835932,-65.38831490242946,-96.96190880528907,84.03053377173909,22.201620871911878,0.0,0.0
20190306,68.62623587724185,168.4882689147018,-80.79222205214118,-94.346465029244,84.24471437772881,25.82119023027833,0.0,0.0
20190307,38.320924411996636,135.73369125568416,-81.54657960790598,-91.66563234515947,83.60476787936204,-3.6061484721879338,0.0,0.0
20190308,7.485059729997698,103.61610841698459,-81.24501215594411,-89.92257338343167,67.43515689391528,0.16494238845135384,0.0,0.0
20190311,-22.461113786412035,109.16819046217059,-82.78479044346464,-68.1771006477154,51.16209379787849,-26.082646110852284,0.0,0.0
20190312,-23.975621311552512,113.91670466816284,-84.36294989152267,-46.55515187371381,50.526693161582166,-51.95271213419824,0.0,0.0
20190313,-53.468444881636216,117.25552553915404,-85.66597969305569,-24.831049301639588,34.30750269237806,-78.52856537194717,0.0,0.0
20190314,-83.31546997625075,120.53403948464036,-86.94232195216264,-27.102976306601427,18.213580372349334,-105.30343220540426,0.0,0.0
20190315,-113.35261510339419,123.74610763037997,-88.6171074210869,-30.15373655114762,18.46281878433782,-132.1420604478306,0.0,0.0
20190318,-117.78263462297828,126.80509159691822,-90.3162775132699,-32.27102284143035,1.565420683600081,-133.4068497327043,0.0,0.0
20190319,-122.45789765547863,130.00289691845268,-92.09819537875576,-34.644341212008875,1.560675463360046,-135.9276198194288,0.0,0.0
20190320,-128.020437014756,133.23226234632122,-93.87654554082653,-36.935328394296675,-15.604121604303561,-137.93583837970738,0.0,0.0
20190321,-133.08595139954227,168.91796563723997,-95.30056840656871,-17.877478251600458,-31.995098501068554,-139.90786697441155,0.0,0.0
20190322,-137.18583906741893,206.02250485669873,-97.09421478524281,-21.015551471060753,-32.749358130457175,-142.4441165766833,0.0,0.0
20190325,-140.35788663585964,164.60063064905933,-96.71292947066024,-44.14298834661257,-33.23608566288795,-150.8488354124052,0.0,0.0
20190326,-171.88006323497092,122.50210485408559,-78.18425383301897,-44.19404642276438,-49.42135566084354,-159.93788518944513,0.0,0.0
20190327,-174.95618782318707,121.95430306361754,-59.69882535197662,-44.242405528950385,-49.766503061075376,-169.3686879583625,0.0,0.0
20190328,-178.31556710897388,121.29772900472635,-41.46358572769397,-19.812359155546307,-50.3852903598936,-179.03424220045656,0.0,0.0
20190329,-180.80352185960703,120.46908029295886,-22.707202853166212,-27.89890229675813,-67.87062461290859,-185.4580825647619,0.0,0.0
20190401,-177.25886804277852,117.85782834706784,-4.13062781852868,-33.49600528865365,-67.07697811750054,-192.0298974912631,0.0,0.0
20190402,-173.56950081010075,118.54560024248585,14.211294915352227,-38.98036848190513,-83.20908070224456,-197.8605060529164,0.0,0.0
20190403,-138.76533548570367,120.06426091469969,32.54870807869464,-12.513793610816373,-82.4600093680729,-160.62714351205545,0.0,0.0
20190404,-104.22198222468963,121.74049027587046,51.113784008471306,-7.24568769281367,-82.04881159849941,-124.0499621436447,0.0,0.0
20190408,-70.913705705236,122.0158604530038,70.22987807993202,20.33195831199317,-82.16245180019928,-84.54661324616332,0.0,0.0
20190409,-39.32795857890004,163.26440961901963,89.1850675510816,47.730032790720834,-82.4608361140293,-38.93857468514331,0.0,0.0
20190410,-7.788891359418679,204.86003753443407,89.80250188751958,51.01676743369372,-82.75228108116599,7.184020590023761,0.0,0.0
20190411,23.186016978535218,205.61781258406572,90.65606934450551,25.366633743675386,-65.81088577616538,53.35705748240904,0.0,0.0
20190412,54.42190886776918,206.6853991208665,91.71781728566461,-1.2402951703253762,-65.78578809856698,100.22163798391325,0.0,0.0
20190415,85.19436916942888,207.86382736225406,92.28783601771894,4.706218042403745,-65.1392147573998,143.38453740694462,0.0,0.0
20190416,114.60191384420072,211.7184834882334,92.26057382644726,35.77288251885939,-48.84278567182663,186.69206497108058,0.0,0.0
20190417,143.93994712917458,215.37992559707382,92.03820213702294,66.80259557838124,-49.689066563875485,230.63340888452754,0.0,0.0
20190418,114.71962545701312,218.35982172449616,74.69400293819074,65.89839272307469,-50.22216580539792,232.81761308335984,0.0,0.0
20190419,113.76762183873271,221.1053420195427,57.39237207354196,35.397929309751305,-50.42097728053766,235.1006640218722,0.0,0.0
20190422,83.87972813727372,223.21878886825613,39.68596838418246,4.999766838779047,-50.415137548503516,233.38662040167324,0.0,0.0
20190423,87.88517278417677,228.94884302291794,21.417192245377475,-25.579670480974176,-50.68008420112786,232.59264760551042,0.0,0.0
20190424,91.66135449909635,233.97206074419879,2.78586532577021,-54.50488903029937,-50.88727297541414,231.9300693448976,0.0,0.0
20190425,95.59029370246694,237.5317663867523,-15.77163450681806,-53.60924376791017,-68.79863415011741,231.88816180423487,0.0,0.0
20190426,99.03733955955553,239.7352054322836,-34.66495773607487,-52.6777542286917,-69.5809283585089,231.14211167550147,0.0,0.0
20190429,103.46184293165587,241.9424402224134,-54.16064853529481,-51.77125487912474,-70.15983845525331,230.72798266347291,0.0,0.0
20190430,112.17219808178247,246.2359462858435,-73.67906865510494,-80.47472334703555,-89.28162011463544,230.06113106565172,0.0,0.0
20190506,114.86002694443683,241.07495063131222,-92.6254570364931,-83.05388933331706,-90.23763667204163,227.85274512956138,0.0,0.0
20190507,145.59446829946788,235.42066131171813,-94.38420333652802,-85.47080454116701,-92.28241407052133,223.78935807509083,0.0,0.0
20190508,147.2501412746963,229.74604644061907,-95.81954048424858,-58.36166564935506,-94.43710746146965,220.605048952967,0.0,0.0
20190509,177.96372844815613,224.52273517802465,-97.33550615679358,-56.085897170602756,-96.08023591942235,218.33609344283872,0.0,0.0
20190510,177.10550144205465,214.11523894624057,-98.50681995413092,-29.32426446458711,-96.61892715263721,215.5060270207041,0.0,0.0
20190513,176.82835976024225,204.43951748571845,-79.09689036561815,-3.0516490867538066,-97.22733001874698,212.5802675167246,0.0,0.0
20190514,176.935580643218,195.8688199840543,-59.909235561005936,22.893675941262654,-97.50886317286913,210.85625339298514,0.0,0.0
20190515,176.80133086313373,187.67559075096335,-40.99423949613357,48.197399789976416,-79.31378394545214,208.94289516333325,0.0,0.0
20190516,175.7126225534663,179.53751322155466,-21.850651730468194,72.55010470318999,-61.27902470573449,207.1124510955557,0.0,0.0
20190517,170.6201252141588,168.34434728737892,-1.3854058182494753,97.83300669920257,-41.11630387248123,204.9782217154165,0.0,0.0
20190520,171.5843007628227,165.06726595909615,19.039338436158353,97.14197581289363,-21.73538549542467,203.98812200925028,0.0,0.0
20190521,172.56225384285378,162.29038892825014,39.60446898776815,96.23002984730165,-1.0034925061863391,202.9286341033755,0.0,0.0
20190522,173.1893341952876,158.81979130198246,59.73006414716699,95.60790698302563,19.771849480493238,161.98144440042842,0.0,0.0
20190523,173.29341040384514,156.07060231544776,79.87550087299294,119.63998318221388,40.28705169933973,162.05365064330036,0.0,0.0
20190524,170.3751796919151,154.1632759402023,99.74467753139729,119.09472236280865,57.61009477723744,120.36976739369443,0.0,0.0
20190527,167.12562738646733,152.24547785097212,100.39009027612903,118.01723436214795,75.05005526972434,119.54681111047755,0.0,0.0
20190528,163.9207809612828,150.55174196605583,100.60628856148197,116.84457507962455,92.44042387174981,118.20179590496534,0.0,0.0
20190529,161.14787392558412,149.5964107232562,101.85857519792384,116.41924666731279,91.02357102975097,117.27092194026662,0.0,0.0
20190530,158.17821315389276,148.64624821668136,102.78833694285876,115.92716494235071,89.71224149860203,114.71623055985867,0.0,0.0
20190531,154.89061527738792,147.97751626765213,103.32730981971497,114.93640267950009,88.09409929785492,113.02597717971267,0.0,0.0
20190603,154.26931747416512,150.8080990608117,104.38076286506725,114.79623710436434,86.73058404094463,74.61873123795633,0.0,0.0
20190604,154.28725942938667,153.3270793353401,105.29971027253956,114.63822473406023,84.57664454984915,36.330450891280975,0.0,0.0
20190605,155.5298191933809,156.4575122444297,107.53189992003983,113.68877876974469,82.4438512662776,37.63045605899547,0.0,0.0
20190606,156.48954555097438,157.92491401640592,108.32268062502234,112.95248142850077,80.56473426310133,36.36261821299531,0.0,0.0
20190610,125.19084931487953,124.50250618050322,109.3746183948065,112.3381873332739,81.45007152276693,75.96307913402748,0.0,0.0
20190611,125.61168837550062,128.39005968914915,109.3222375083481,112.81739478767618,82.02264283080163,73.96130057342029,0.0,0.0
20190612,96.56592436379182,95.60216778886752,109.44310133632897,112.36903688732744,82.73764667215227,71.9861336653246,0.0,0.0
20190613,67.41293147788765,60.68031645230737,87.6681448660466,88.68813492065495,83.24156864835736,70.27746630021514,0.0,0.0
20190614,38.35761189557247,25.68084207382343,66.22143159946503,65.00008069455042,83.76581433938222,70.32612030525232,0.0,0.0
20190617,9.410327453633666,-8.757455643808132,44.704678536852114,67.48497103577245,84.17971396229086,71.00210506472278,0.0,0.0
20190618,6.645023455305472,-46.75712340632748,44.99138245756012,69.11137799045157,84.09393941845791,108.17346396334283,0.0,0.0
20190619,2.405013024272594,-83.94868236167335,22.30299828847016,70.5625869281643,83.89027127360376,145.1187525525649,0.0,0.0
20190620,-1.3164685076908085,-81.63184534893945,21.674442451587858,47.44551105197579,83.69505460782804,182.18474339172556,0.0,0.0
20190621,-3.406716961751073,-116.73996973225753,0.17877458299341242,24.28152417484169,83.08677029657102,181.2164167933109,0.0,0.0
20190624,29.347553727762726,-117.54953396829023,-21.38043896861593,1.670748014940814,84.19382884980119,180.63069489857094,0.0,0.0
20190625,29.965457864515656,-155.38044655204126,-22.264620496768732,-22.530274253191656,85.3816149745583,181.54672161721206,0.0,0.0
20190626,59.75514414494917,-156.9489294190611,-42.90010623037386,-46.54300886137331,86.42892136896168,145.4040345588483,0.0,0.0
20190627,90.20475728875205,-156.64887656556792,-21.76826759888783,-46.95786104608027,88.52072761724438,108.93200625608043,0.0,0.0
20190628,120.97395706449602,-155.97986128113402,-0.6649845209543755,-47.78908385840257,90.69887892734815,66.00914109396444,0.0,0.0
20190701,152.10275218487445,-155.60462621229436,20.540697053467813,-47.409173255680784,73.10039179510437,23.202304893795503,0.0,0.0
20190702,151.7947246225886,-155.2394889678089,-0.7720054680548885,-73.55296255470711,56.161332975954835,-3.745287716793476,0.0,0.0
20190703,152.08171348578696,-155.80323832871923,20.712419568030555,-99.08536290054607,39.236749552702506,-30.15789448907926,0.0,0.0
20190704,151.76012019420938,-194.29491944441256,18.903817706518655,-73.99324654809934,22.336290862397114,-56.539238909716744,0.0,0.0
20190705,151.42609557334066,-195.62683335392745,18.559600703013682,-49.49448284376514,5.511150502678817,-82.88643848068543,0.0,0.0
20190708,150.23017160685907,-195.60923011740766,18.38529534683868,-24.963228673888096,-12.705184878856489,-108.16434248590197,0.0,0.0
20190709,118.53081302469484,-197.01306501974994,-2.6404426535656738,-23.74496792454851,-30.866969366783945,-134.17207752208998,0.0,0.0
20190710,120.16832268647701,-197.6488664583847,-3.4198422478319004,-1.114726288406699,-48.5555676234093,-123.07810583915725,0.0,0.0
20190711,88.44696111817441,-198.05846482038254,-24.47596249098087,20.950208338355242,-67.20398941837199,-111.54070953860291,0.0,0.0
20190712,56.39913049729834,-198.87572170085758,-45.72422457889222,44.209123264069746,-85.98101429991345,-93.51320520649897,0.0,0.0
20190715,55.685944465049445,-158.84447153551523,-66.8692413158469,40.68362482832123,-84.61214540985856,-76.47812844097697,0.0,0.0
20190716,25.693485184444377,-118.93169249488146,-67.91833421506149,63.14795488869845,-68.47772983987319,-74.74115593118323,0.0,0.0
20190717,-5.283454360688333,-119.96494754926769,-88.72514631503236,85.3740095130747,-52.4168545199532,-73.46033323750703,0.0,0.0
20190718,-36.40656196960333,-122.67732665432648,-109.01888076940591,82.03818706577553,-37.77447737996785,-72.31969010022517,0.0,0.0
20190719,-38.61944842980331,-79.09396397494146,-86.24316259779849,79.09088886575546,-22.627092995522265,-71.21601822740867,0.0,0.0
20190722,-65.02451698828202,-82.72726215305795,-86.27703914336476,75.44216479306567,-9.347177591209627,-70.5869372256931,0.0,0.0
20190723,-60.573063885324835,-84.42243355226913,-87.19649321202428,96.13069665538026,3.9741706969723674,-69.84253047548808,0.0,0.0
20190724,-89.42232762860091,-86.28631597507231,-88.73471326265448,95.2798426453572,16.806613670656894,-69.16342929081173,0.0,0.0
20190725,-85.34253207175362,-86.5760471422857,-90.40793454957078,94.78063953759275,29.984219830694236,-68.6935701837532,0.0,0.0
20190726,-81.27844312548359,-87.40500990713504,-92.19762704905077,94.25285194511721,43.153623754911806,-68.30995316126058,0.0,0.0
20190729,-109.1574087029343,-85.54062597336251,-69.15865775261705,74.69320237385902,56.03112255933642,-67.96567468906309,0.0,0.0
20190730,-106.24746793066556,-83.47939293965098,-45.85918254818908,74.99593257480436,53.582539555923155,-70.97835031095346,0.0,0.0
20190731,-101.60400466527517,-39.56977838510576,-23.75268259117168,74.4684343721855,51.21438335204492,-53.032488736502934,0.0,0.0
20190801,-96.92298284097787,6.848404298534652,-2.2760967267423937,73.86685911843989,50.23999499604978,-34.93998267829868,0.0,0.0
20190802,-121.86176294866205,7.571923420644839,-2.462272241535152,73.39665056504839,48.904203890984235,-16.890187746387426,0.0,0.0
20190805,-122.48529792308322,54.31205696927706,20.29246979148673,73.26061596557176,48.63170233952379,-22.344722257553673,0.0,0.0
20190806,-98.31686954489597,100.40073433774523,44.50322932693024,73.62593512711703,48.43558214164345,-3.6109433038665673,0.0,0.0
20190807,-98.81470326579912,99.07988110225268,67.58116301616091,74.90242628375188,48.14824094141211,15.266120865610237,0.0,0.0
20190808,-74.87051115679375,142.21754553125533,90.84265939735488,75.24709692369365,47.22608724875147,36.47027541831035,0.0,0.0
20190809,-50.965829086938946,186.14710316088696,114.28126909742507,75.57631153271497,46.32062788408367,58.013568179449905,0.0,0.0
20190812,-51.18108898640518,180.37579225456165,112.83983464437775,94.972056318075,45.06784471063808,49.861110331201004,0.0,0.0
20190813,-50.28507980818504,174.50056486208985,111.11366242700983,94.64119123877195,43.7600216159222,43.260248439533584,0.0,0.0
20190814,-49.75526761800565,168.0642359924173,110.5820179936949,94.98255082199479,42.45688145267313,48.22350937176776,0.0,0.0
20190815,-24.944149430852335,159.407749752227,110.92126116228,95.53953136636771,41.43930313698523,21.435997915031002,0.0,0.0
20190816,-30.065415998023678,151.57952960027245,110.79342007534258,76.7496286465987,40.4236174080277,-4.977467269146746,0.0,0.0
20190819,1.6861309245822382,143.22465608954582,111.47630857481863,77.90663047664415,39.82837550523922,-5.6156052780346055,0.0,0.0
20190820,8.835277050428306,135.35375305309822,112.00378409684565,78.2232741778006,39.095148191236675,-30.26993515675117,0.0,0.0
20190821,40.64152257659072,174.51927065100097,113.91252666738296,77.92131884661283,38.519316615214265,-55.170124427900156,0.0,0.0
20190822,47.96791403677944,168.04447099471489,115.32090263710225,78.24444459287336,38.85131329995726,-82.96161685387995,0.0,0.0
20190823,55.24113548976438,161.16337243901174,116.75939062947944,78.53680342550653,39.18099967129269,-110.65194712642025,0.0,0.0
20190826,85.98924931561497,159.72378430261134,118.04485325253643,78.50443817693301,39.93036342134754,-108.62463378516513,0.0,0.0
