,dailyPnl,Ferrous,cumulativePnl
20130417,-0.24475364793503887,-0.24475364793503887,25.509111565667308
20130418,-0.22811283594050696,-0.22811283594050696,25.2809987297268
20130419,0.26893141532589226,0.26893141532589226,25.54993014505269
20130422,-0.3808543694110647,-0.3808543694110647,25.169075775641627
20130423,-0.47374481146869396,-0.47374481146869396,24.695330964172932
20130424,0.15147410850580048,0.15147410850580048,24.846805072678734
20130425,0.04061075279913239,0.04061075279913239,24.887415825477866
20130426,-0.3692473238699618,-0.3692473238699618,24.518168501607903
20130502,-0.2734618827102624,-0.2734618827102624,24.24470661889764
20130503,0.3155139610110535,0.3155139610110535,24.560220579908695
20130506,0.3739539912083121,0.3739539912083121,24.934174571117005
20130507,-0.12960326253833157,-0.12960326253833157,24.804571308578673
20130508,0.49209224930289974,0.49209224930289974,25.296663557881573
20130509,-0.42787934549707124,-0.42787934549707124,24.8687842123845
20130510,0.16566513026618082,0.16566513026618082,25.03444934265068
20130513,0.037137230921632375,0.037137230921632375,25.071586573572315
20130514,-0.05006657950587281,-0.05006657950587281,25.02151999406644
20130515,-0.6893454176592363,-0.6893454176592363,24.332174576407205
20130516,-0.007633659193782133,-0.007633659193782133,24.324540917213422
20130517,0.4031991801859917,0.4031991801859917,24.727740097399415
20130520,0.026890455525284965,0.026890455525284965,24.754630552924702
20130521,0.029721814985623967,0.029721814985623967,24.784352367910326
20130522,0.030762410351296544,0.030762410351296544,24.815114778261623
20130523,0.12867742273172394,0.12867742273172394,24.943792200993347
20130524,-0.06703198715180633,-0.06703198715180633,24.87676021384154
20130527,0.2776216088549526,0.2776216088549526,25.154381822696493
20130528,0.026454211823420896,0.026454211823420896,25.180836034519913
20130529,0.44798166028842584,0.44798166028842584,25.62881769480834
20130530,0.022644999078458676,0.022644999078458676,25.6514626938868
20130531,0.24392484394122146,0.24392484394122146,25.89538753782802
20130603,-0.46996804360315714,-0.46996804360315714,25.425419494224865
20130604,-0.028660906832010134,-0.028660906832010134,25.396758587392856
20130605,0.007392043172797997,0.007392043172797997,25.404150630565653
20130606,0.9742650991897925,0.9742650991897925,26.378415729755446
20130607,0.22515839058335,0.22515839058335,26.603574120338795
20130613,0.12932999312617713,0.12932999312617713,26.732904113464972
20130614,0.05862866045495081,0.05862866045495081,26.791532773919922
20130617,-0.6041000764958824,-0.6041000764958824,26.18743269742404
20130618,-0.05092905508795957,-0.05092905508795957,26.13650364233608
20130619,0.04813815189101862,0.04813815189101862,26.184641794227097
20130620,1.1685846141056973,1.1685846141056973,27.353226408332795
20130621,-0.08623864675189717,-0.08623864675189717,27.266987761580896
20130624,0.5687781285892834,0.5687781285892834,27.83576589017018
20130625,-0.3857055867588153,-0.3857055867588153,27.450060303411366
20130626,0.3609656711142476,0.3609656711142476,27.811025974525613
20130627,-0.11136808783906789,-0.11136808783906789,27.699657886686545
20130628,0.09565820984362451,0.09565820984362451,27.79531609653017
20130701,0.21697676022587706,0.21697676022587706,28.012292856756044
20130702,0.24740696442115293,0.24740696442115293,28.259699821177197
20130703,0.5791037172046489,0.5791037172046489,28.838803538381846
20130704,-0.4719363057512464,-0.4719363057512464,28.3668672326306
20130705,-0.072439601681991,-0.072439601681991,28.294427630948608
20130708,0.35739167987859943,0.35739167987859943,28.651819310827207
20130709,0.12865364508504218,0.12865364508504218,28.78047295591225
20130710,-0.788742494897302,-0.788742494897302,27.991730461014946
20130711,-0.2240092449913153,-0.2240092449913153,27.76772121602363
20130712,0.5686746479831639,0.5686746479831639,28.336395864006796
20130715,0.3818513719708752,0.3818513719708752,28.71824723597767
20130716,0.021360556927349478,0.021360556927349478,28.73960779290502
20130717,-0.7381011954214396,-0.7381011954214396,28.00150659748358
20130718,-0.11752406119643077,-0.11752406119643077,27.88398253628715
20130719,-0.06276842597575835,-0.06276842597575835,27.82121411031139
20130722,-0.11085817818341902,-0.11085817818341902,27.71035593212797
20130723,0.03567096992289767,0.03567096992289767,27.74602690205087
20130724,0.05547890579768226,0.05547890579768226,27.80150580784855
20130725,-0.0954695505892231,-0.0954695505892231,27.706036257259328
20130726,-0.2510398901365596,-0.2510398901365596,27.454996367122767
20130729,-0.6616585674940604,-0.6616585674940604,26.793337799628706
20130730,-0.04370038752423645,-0.04370038752423645,26.74963741210447
20130731,0.2775307728012925,0.2775307728012925,27.02716818490576
20130801,0.33230285425795864,0.33230285425795864,27.35947103916372
20130802,0.7150887012037778,0.7150887012037778,28.074559740367498
20130805,0.24251158852859656,0.24251158852859656,28.317071328896095
20130806,-0.05328905434570038,-0.05328905434570038,28.263782274550394
20130807,0.4949271375671798,0.4949271375671798,28.758709412117575
20130808,1.5725468795718986,1.5725468795718986,30.331256291689474
20130809,0.9136901347539601,0.9136901347539601,31.244946426443434
20130812,2.4297386500190825,2.4297386500190825,33.67468507646252
20130813,1.2690118646373192,1.2690118646373192,34.94369694109984
20130814,-0.7128131303241615,-0.7128131303241615,34.23088381077567
20130815,0.1691795842822212,0.1691795842822212,34.40006339505789
20130816,-0.836796139718643,-0.836796139718643,33.56326725533925
20130819,0.45798289821303934,0.45798289821303934,34.02125015355229
20130820,0.07552462365674292,0.07552462365674292,34.09677477720903
20130821,-0.0005367403371609558,-0.0005367403371609558,34.09623803687187
20130822,-0.36256551360757083,-0.36256551360757083,33.733672523264296
20130823,1.5409945005739523,1.5409945005739523,35.27466702383825
20130826,0.3321242110963975,0.3321242110963975,35.60679123493465
20130827,-0.16344824140759354,-0.16344824140759354,35.443342993527054
20130828,-2.6595691121856615,-2.6595691121856615,32.78377388134139
20130829,-0.32657467134274176,-0.32657467134274176,32.45719920999865
20130830,-0.047780895031381554,-0.047780895031381554,32.40941831496727
20130902,1.6817116736308635,1.6817116736308635,34.091129988598134
20130903,-0.8133666905011645,-0.8133666905011645,33.27776329809697
20130904,-0.25404491448803956,-0.25404491448803956,33.02371838360893
20130905,0.19956115784253056,0.19956115784253056,33.22327954145146
20130906,-0.20944426633765423,-0.20944426633765423,33.013835275113806
20130909,0.25261675351108975,0.25261675351108975,33.2664520286249
20130910,-0.0996559946086685,-0.0996559946086685,33.16679603401623
20130911,0.027933270417580286,0.027933270417580286,33.19472930443381
20130912,0.1221291446297771,0.1221291446297771,33.31685844906358
20130913,0.4261497673543202,0.4261497673543202,33.7430082164179
20130916,0.10146024852168621,0.10146024852168621,33.84446846493958
20130917,-0.11649730521710593,-0.11649730521710593,33.72797115972247
20130918,-0.18622881780677736,-0.18622881780677736,33.54174234191569
20130923,-0.3794620741081436,-0.3794620741081436,33.16228026780755
20130924,0.44192012543890336,0.44192012543890336,33.60420039324646
20130925,-0.12614116549878765,-0.12614116549878765,33.47805922774767
20130926,0.23520284187420382,0.23520284187420382,33.71326206962188
20130927,0.8383423779672537,0.8383423779672537,34.55160444758913
20130930,0.2814854999121348,0.2814854999121348,34.833089947501264
20131008,-0.3152675861684885,-0.3152675861684885,34.517822361332776
20131009,0.2104598189655224,0.2104598189655224,34.7282821802983
20131010,-0.002206413770288638,-0.002206413770288638,34.72607576652801
20131011,-0.07888804731309985,-0.07888804731309985,34.64718771921491
20131014,-1.3858884119484263,-1.3858884119484263,33.26129930726648
20131015,0.6585218710916869,0.6585218710916869,33.91982117835817
20131016,0.9332855554829186,0.9332855554829186,34.85310673384109
20131017,0.33766226834012103,0.33766226834012103,35.190769002181206
20131018,-0.23536625616252985,-0.23536625616252985,34.95540274601868
20131021,-0.887970423767578,-0.887970423767578,34.0674323222511
20131022,0.5299052676812349,0.5299052676812349,34.59733758993234
20131023,0.5520581333116743,0.5520581333116743,35.14939572324401
20131024,0.8118428952554732,0.8118428952554732,35.961238618499486
20131025,0.8799484469574722,0.8799484469574722,36.84118706545696
20131028,-0.06277852550191176,-0.06277852550191176,36.778408539955045
20131029,0.1754481800449377,0.1754481800449377,36.95385671999998
20131030,-0.6500852886063362,-0.6500852886063362,36.30377143139365
20131031,0.6794686787515354,0.6794686787515354,36.98324011014518
20131101,-0.946391369181491,-0.946391369181491,36.03684874096369
20131104,0.41406756483869533,0.41406756483869533,36.45091630580239
20131105,0.2699843354488568,0.2699843354488568,36.72090064125124
20131106,0.25319314066052306,0.25319314066052306,36.97409378191176
20131107,-0.5238175761950218,-0.5238175761950218,36.45027620571674
20131108,0.9138394227942339,0.9138394227942339,37.36411562851097
20131111,-0.17393108093004708,-0.17393108093004708,37.19018454758093
20131112,-0.41498162973304464,-0.41498162973304464,36.775202917847885
20131113,0.07135598620743526,0.07135598620743526,36.84655890405532
20131114,0.09305727792080506,0.09305727792080506,36.93961618197613
20131115,0.5155453638936496,0.5155453638936496,37.45516154586978
20131118,-0.13215250732740075,-0.13215250732740075,37.32300903854238
20131119,-1.2485758515817222,-1.2485758515817222,36.07443318696066
20131120,-0.5058252910680311,-0.5058252910680311,35.56860789589263
20131121,1.0892559891918787,1.0892559891918787,36.65786388508451
20131122,-0.07602495731664127,-0.07602495731664127,36.58183892776787
20131125,0.20226194372593922,0.20226194372593922,36.784100871493806
20131126,-0.08066273731701742,-0.08066273731701742,36.703438134176785
20131127,0.3770839920783271,0.3770839920783271,37.08052212625511
20131128,-0.12427994581927854,-0.12427994581927854,36.95624218043583
20131129,-0.02962077543866036,-0.02962077543866036,36.92662140499717
20131202,-0.21764119124523953,-0.21764119124523953,36.70898021375193
20131203,0.2039221429335433,0.2039221429335433,36.91290235668547
20131204,-0.5067938070415856,-0.5067938070415856,36.40610854964389
20131205,0.11943814268234457,0.11943814268234457,36.52554669232623
20131206,0.1697062792632561,0.1697062792632561,36.69525297158949
20131209,0.02121613475242127,0.02121613475242127,36.71646910634191
20131210,0.10087514219788213,0.10087514219788213,36.81734424853979
20131211,0.302144079745109,0.302144079745109,37.1194883282849
20131212,0.20567100472353736,0.20567100472353736,37.325159333008436
20131213,0.4658057829992357,0.4658057829992357,37.79096511600767
20131216,-0.24004071875456226,-0.24004071875456226,37.550924397253105
20131217,0.25053820147815925,0.25053820147815925,37.80146259873126
20131218,0.06747399480590863,0.06747399480590863,37.86893659353717
20131219,0.06956531503826084,0.06956531503826084,37.93850190857543
20131220,0.9822545969547107,0.9822545969547107,38.92075650553014
20131223,0.9473116252744229,0.9473116252744229,39.868068130804566
20131224,-0.62563737956355,-0.62563737956355,39.24243075124102
20131225,0.23039998100505693,0.23039998100505693,39.472830732246074
20131226,0.4353387813373546,0.4353387813373546,39.90816951358343
20131227,-0.26513187446701036,-0.26513187446701036,39.64303763911642
20131230,1.0573776551543819,1.0573776551543819,40.700415294270805
20131231,1.116940314833081,1.116940314833081,41.817355609103885
20140102,0.1826277211829401,0.1826277211829401,41.999983330286824
20140103,1.8059824986165343,1.8059824986165343,43.80596582890336
20140106,0.898256214459757,0.898256214459757,44.70422204336312
20140107,0.26803833775904984,0.26803833775904984,44.97226038112217
20140108,0.29464497665686956,0.29464497665686956,45.26690535777904
20140109,1.6018168178332415,1.6018168178332415,46.86872217561228
20140110,-0.5879109776183369,-0.5879109776183369,46.28081119799394
20140113,1.0822331046247702,1.0822331046247702,47.36304430261871
20140114,-1.4436382571629636,-1.4436382571629636,45.919406045455744
20140115,0.25574573804710254,0.25574573804710254,46.17515178350285
20140116,0.7780960391915044,0.7780960391915044,46.95324782269435
20140117,0.6166247284813626,0.6166247284813626,47.56987255117571
20140120,2.6803737506708605,2.6803737506708605,50.25024630184657
20140121,1.1962340792253077,1.1962340792253077,51.44648038107188
20140122,-0.4741257061916901,-0.4741257061916901,50.97235467488019
20140123,-2.2753893822379574,-2.2753893822379574,48.69696529264223
20140124,-0.6921964263893118,-0.6921964263893118,48.004768866252924
20140127,1.0542384306484356,1.0542384306484356,49.059007296901356
20140128,1.5287733128734697,1.5287733128734697,50.587780609774825
20140129,-0.9507675208535731,-0.9507675208535731,49.63701308892125
20140130,-0.05654671634095344,-0.05654671634095344,49.5804663725803
20140207,1.1245334818469046,1.1245334818469046,50.7049998544272
20140210,-0.5346560096624908,-0.5346560096624908,50.17034384476471
20140211,0.5815633842229225,0.5815633842229225,50.75190722898763
20140212,-0.4096581601345535,-0.4096581601345535,50.34224906885308
20140213,0.1974994383768945,0.1974994383768945,50.53974850722997
20140214,-0.14700903680131353,-0.14700903680131353,50.39273947042866
20140217,-0.8473737000227554,-0.8473737000227554,49.5453657704059
20140218,0.2560863585151802,0.2560863585151802,49.801452128921085
20140219,-0.14172275978729193,-0.14172275978729193,49.65972936913379
20140220,0.0023488205994162555,0.0023488205994162555,49.66207818973321
20140221,-0.029912627779628016,-0.029912627779628016,49.63216556195358
20140224,0.21174291599154993,0.21174291599154993,49.84390847794513
20140225,-0.1942435639410255,-0.1942435639410255,49.649664914004106
20140226,-0.17072462824764822,-0.17072462824764822,49.47894028575646
20140227,0.21832091802709488,0.21832091802709488,49.697261203783555
20140228,0.20561393711865428,0.20561393711865428,49.90287514090221
20140303,0.5274980373648562,0.5274980373648562,50.43037317826707
20140304,0.4424454314060238,0.4424454314060238,50.87281860967309
20140305,-0.04539915244145924,-0.04539915244145924,50.82741945723163
20140306,1.0916144147294484,1.0916144147294484,51.919033871961076
20140307,2.219005120180979,2.219005120180979,54.13803899214206
20140310,2.4749363765780665,2.4749363765780665,56.61297536872012
20140311,-0.13193524214971547,-0.13193524214971547,56.481040126570406
20140312,-0.6033043422485195,-0.6033043422485195,55.877735784321885
20140313,-0.31827024416235516,-0.31827024416235516,55.55946554015953
20140314,0.3303933335960194,0.3303933335960194,55.88985887375555
20140317,0.17560974804110036,0.17560974804110036,56.06546862179665
20140318,-0.20982587436555677,-0.20982587436555677,55.85564274743109
20140319,0.06874166495727119,0.06874166495727119,55.92438441238836
20140320,0.3608449778789576,0.3608449778789576,56.28522939026732
20140321,0.18125512204589347,0.18125512204589347,56.46648451231321
20140324,-0.1550238585593901,-0.1550238585593901,56.31146065375382
20140325,-0.4480613817135309,-0.4480613817135309,55.86339927204029
20140326,-0.11652886430152072,-0.11652886430152072,55.74687040773877
20140327,0.05897013893791029,0.05897013893791029,55.80584054667668
20140328,-0.04913416732085094,-0.04913416732085094,55.756706379355826
20140331,0.2708142173949755,0.2708142173949755,56.027520596750804
20140401,0.14236896921562653,0.14236896921562653,56.16988956596643
20140402,-0.21295091897597027,-0.21295091897597027,55.95693864699046
20140403,0.08788290508112859,0.08788290508112859,56.04482155207159
20140404,0.49501677112012676,0.49501677112012676,56.53983832319172
20140408,0.6658017314682403,0.6658017314682403,57.20564005465996
20140409,-0.5210116061982665,-0.5210116061982665,56.684628448461694
20140410,-0.37266240087589864,-0.37266240087589864,56.3119660475858
20140411,-0.11003416553439187,-0.11003416553439187,56.201931882051404
20140414,-0.1660219268710884,-0.1660219268710884,56.035909955180315
20140415,0.5401538988401414,0.5401538988401414,56.576063854020454
20140416,-0.7578374007445848,-0.7578374007445848,55.81822645327587
20140417,-0.31601445484990676,-0.31601445484990676,55.50221199842596
20140418,-1.7305046720520956,-1.7305046720520956,53.77170732637387
20140421,-0.167645319804255,-0.167645319804255,53.60406200656961
20140422,0.3103050296108362,0.3103050296108362,53.91436703618045
20140423,0.5277084066270867,0.5277084066270867,54.442075442807536
20140424,0.2632980110350254,0.2632980110350254,54.70537345384256
20140425,-0.025903271350918043,-0.025903271350918043,54.67947018249164
20140428,-0.7577763769634773,-0.7577763769634773,53.921693805528164
20140429,0.024447383793816998,0.024447383793816998,53.946141189321985
20140430,0.06236863946843639,0.06236863946843639,54.00850982879042
20140505,-0.09494840088813747,-0.09494840088813747,53.91356142790229
20140506,0.17977654413235314,0.17977654413235314,54.09333797203464
20140507,0.29083162344061186,0.29083162344061186,54.38416959547525
20140508,0.28646931026889855,0.28646931026889855,54.67063890574415
20140509,0.006039648579812092,0.006039648579812092,54.67667855432396
20140512,-1.0733732312145656,-1.0733732312145656,53.603305323109396
20140513,0.5928000503044326,0.5928000503044326,54.19610537341383
20140514,0.16964263844700178,0.16964263844700178,54.36574801186083
20140515,1.003404331537999,1.003404331537999,55.36915234339883
20140516,2.034097955951419,2.034097955951419,57.40325029935025
20140519,0.29966037875477514,0.29966037875477514,57.70291067810502
20140520,0.44915173410446396,0.44915173410446396,58.15206241220948
20140521,-0.15721360061008102,-0.15721360061008102,57.994848811599404
20140522,-0.6885046250406788,-0.6885046250406788,57.306344186558725
20140523,0.17296519142561892,0.17296519142561892,57.47930937798434
20140526,-3.0937937751613456,-3.0937937751613456,54.385515602823
20140527,-0.21245633171710193,-0.21245633171710193,54.1730592711059
20140528,1.8950126466529822,1.8950126466529822,56.06807191775888
20140529,0.4091676797544144,0.4091676797544144,56.47723959751329
20140530,1.385538013626826,1.385538013626826,57.86277761114012
20140603,0.19012252360683815,0.19012252360683815,58.052900134746956
20140604,-0.6199996065694255,-0.6199996065694255,57.432900528177534
20140605,-0.6022952575965832,-0.6022952575965832,56.83060527058095
20140606,-0.033485462139398056,-0.033485462139398056,56.79711980844156
20140609,0.23596665733553157,0.23596665733553157,57.03308646577709
20140610,0.1997878999863952,0.1997878999863952,57.232874365763486
20140611,0.6244608745817452,0.6244608745817452,57.85733524034523
20140612,1.085630207265407,1.085630207265407,58.94296544761064
20140613,-0.23324886377478116,-0.23324886377478116,58.709716583835856
20140616,0.750510960875388,0.750510960875388,59.460227544711245
20140617,-0.6791090079654893,-0.6791090079654893,58.78111853674576
20140618,0.685171259950364,0.685171259950364,59.466289796696124
20140619,0.3768563263058101,0.3768563263058101,59.84314612300194
20140620,-1.1772907349625024,-1.1772907349625024,58.66585538803943
20140623,-0.2725427748022356,-0.2725427748022356,58.3933126132372
20140624,0.02364595078536575,0.02364595078536575,58.416958564022565
20140625,-0.30226571338062275,-0.30226571338062275,58.114692850641944
20140626,-0.4893391963799048,-0.4893391963799048,57.62535365426204
20140627,0.1695993949628663,0.1695993949628663,57.79495304922491
20140630,0.21230538707241142,0.21230538707241142,58.00725843629732
20140701,0.06624857959362866,0.06624857959362866,58.07350701589095
20140702,0.1416190313558717,0.1416190313558717,58.21512604724682
20140703,0.25762694164310196,0.25762694164310196,58.47275298888992
20140704,0.5279716542411432,0.5279716542411432,59.000724643131065
20140707,-0.21608105477268783,-0.21608105477268783,58.78464358835838
20140708,0.21055551222318927,0.21055551222318927,58.995199100581566
20140709,-0.1486621391653084,-0.1486621391653084,58.846536961416255
20140710,0.8008885195427144,0.8008885195427144,59.64742548095897
20140711,1.1761004009153704,1.1761004009153704,60.823525881874346
20140714,0.5489303427263311,0.5489303427263311,61.372456224600676
20140715,-0.2944141733968827,-0.2944141733968827,61.078042051203795
20140716,0.0560684092325374,0.0560684092325374,61.13411046043633
20140717,-0.26629452419184135,-0.26629452419184135,60.86781593624449
20140718,-1.5209060349296508,-1.5209060349296508,59.34690990131484
20140721,-0.4564513918375699,-0.4564513918375699,58.89045850947727
20140722,0.3268922041314521,0.3268922041314521,59.217350713608724
20140723,0.8120669938200583,0.8120669938200583,60.029417707428784
20140724,0.31324300134857525,0.31324300134857525,60.34266070877736
20140725,-0.11652384134049525,-0.11652384134049525,60.226136867436864
20140728,-0.908571906607887,-0.908571906607887,59.317564960828975
20140729,-0.4510232314591059,-0.4510232314591059,58.86654172936987
20140730,0.6640496945913177,0.6640496945913177,59.53059142396119
20140731,0.22713755513365638,0.22713755513365638,59.75772897909485
20140801,0.8257608642959265,0.8257608642959265,60.58348984339078
20140804,-2.1585697171332603,-2.1585697171332603,58.42492012625752
20140805,0.178437361382542,0.178437361382542,58.60335748764006
20140806,0.3770350048836276,0.3770350048836276,58.98039249252369
20140807,-0.32227741291466555,-0.32227741291466555,58.658115079609026
20140808,0.20308085037896673,0.20308085037896673,58.86119592998799
20140811,0.3161728369482231,0.3161728369482231,59.17736876693622
20140812,0.927653493721969,0.927653493721969,60.10502226065819
20140813,0.21207350814954384,0.21207350814954384,60.31709576880773
20140814,1.6176072478958978,1.6176072478958978,61.93470301670363
20140815,-1.6191156659236323,-1.6191156659236323,60.31558735078
20140818,0.44061826341231614,0.44061826341231614,60.75620561419232
20140819,-0.20177614971654786,-0.20177614971654786,60.55442946447577
20140820,0.16887303122113606,0.16887303122113606,60.723302495696906
20140821,-0.05410816018818312,-0.05410816018818312,60.66919433550872
20140822,-1.0104381308160841,-1.0104381308160841,59.65875620469264
20140825,-0.5806837741244932,-0.5806837741244932,59.07807243056814
20140826,-0.4511503270865835,-0.4511503270865835,58.62692210348156
20140827,0.6178637651779749,0.6178637651779749,59.244785868659534
20140828,0.6634814054652909,0.6634814054652909,59.908267274124825
20140829,-0.23136580999346013,-0.23136580999346013,59.67690146413136
20140901,0.9579797843784674,0.9579797843784674,60.63488124850983
20140902,-0.8811318862356273,-0.8811318862356273,59.7537493622742
20140903,2.4363993055880533,2.4363993055880533,62.19014866786225
20140904,1.079977077143121,1.079977077143121,63.27012574500537
20140905,0.7583363141514924,0.7583363141514924,64.02846205915687
20140909,2.4827005166600187,2.4827005166600187,66.51116257581688
20140910,-0.8416493310259243,-0.8416493310259243,65.66951324479096
20140911,1.16390598570256,1.16390598570256,66.83341923049352
20140912,-1.371603912446087,-1.371603912446087,65.46181531804743
20140915,-1.865355206461803,-1.865355206461803,63.59646011158563
20140916,1.3602518988439263,1.3602518988439263,64.95671201042956
20140917,-0.8051875814490694,-0.8051875814490694,64.15152442898048
20140918,1.2700194122886228,1.2700194122886228,65.4215438412691
20140919,2.2236238733044105,2.2236238733044105,67.6451677145735
20140922,3.874182553340537,3.874182553340537,71.51935026791404
20140923,-1.1225238547469814,-1.1225238547469814,70.39682641316705
20140924,-0.4516718810648963,-0.4516718810648963,69.94515453210215
20140925,2.3265505794041283,2.3265505794041283,72.27170511150628
20140926,-1.6395212349768427,-1.6395212349768427,70.63218387652944
20140929,1.9465781702165927,1.9465781702165927,72.57876204674604
20140930,-0.49954199286246764,-0.49954199286246764,72.07922005388357
20141008,0.5736785200684337,0.5736785200684337,72.652898573952
20141009,-3.078699218294929,-3.078699218294929,69.57419935565707
20141010,-0.2669270967191326,-0.2669270967191326,69.30727225893794
20141013,-2.396992451349591,-2.396992451349591,66.91027980758835
20141014,0.4427576647821928,0.4427576647821928,67.35303747237054
20141015,0.49390827650457253,0.49390827650457253,67.84694574887511
20141016,0.8029883170316576,0.8029883170316576,68.64993406590678
20141017,0.32708808800009204,0.32708808800009204,68.97702215390687
20141020,-0.5590394108350072,-0.5590394108350072,68.41798274307186
20141021,0.4823743351739352,0.4823743351739352,68.90035707824579
20141022,0.5109906395784606,0.5109906395784606,69.41134771782426
20141023,0.5075395523259758,0.5075395523259758,69.91888727015024
20141024,-0.4043185226342779,-0.4043185226342779,69.51456874751595
20141027,0.20714380402124866,0.20714380402124866,69.7217125515372
20141028,0.11629313354398786,0.11629313354398786,69.83800568508119
20141029,-0.5326126333777548,-0.5326126333777548,69.30539305170343
20141030,-0.09506192855472083,-0.09506192855472083,69.2103311231487
20141031,0.17102021718611682,0.17102021718611682,69.38135134033482
20141103,0.8222429350067426,0.8222429350067426,70.20359427534156
20141104,-0.08345615688689895,-0.08345615688689895,70.12013811845466
20141105,0.47700295770262213,0.47700295770262213,70.59714107615729
20141106,0.05525716024165937,0.05525716024165937,70.65239823639895
20141107,-0.5135079630509628,-0.5135079630509628,70.13889027334798
20141110,-0.5916786751593178,-0.5916786751593178,69.54721159818867
20141111,0.1597446080356132,0.1597446080356132,69.70695620622428
20141112,-0.14044150104378425,-0.14044150104378425,69.5665147051805
20141113,0.34658122317426937,0.34658122317426937,69.91309592835476
20141114,0.023601692733513573,0.023601692733513573,69.93669762108827
20141117,0.2000594763025643,0.2000594763025643,70.13675709739084
20141118,2.357738531856478,2.357738531856478,72.49449562924733
20141119,0.7357287802433948,0.7357287802433948,73.23022440949072
20141120,-0.408593368840054,-0.408593368840054,72.82163104065066
20141121,-0.0993780338114455,-0.0993780338114455,72.72225300683921
20141124,0.3396151150428249,0.3396151150428249,73.06186812188203
20141125,-0.21833071653267155,-0.21833071653267155,72.84353740534935
20141126,0.12872789297961626,0.12872789297961626,72.97226529832896
20141127,-1.7966347239988842,-1.7966347239988842,71.17563057433009
20141128,0.02433690900380644,0.02433690900380644,71.1999674833339
20141201,1.0090178243240717,1.0090178243240717,72.20898530765797
20141202,0.2603877621893919,0.2603877621893919,72.46937306984736
20141203,-0.4833309248732587,-0.4833309248732587,71.9860421449741
20141204,-0.8605674945315506,-0.8605674945315506,71.12547465044256
20141205,0.5175053345572407,0.5175053345572407,71.6429799849998
20141208,0.4916989925005041,0.4916989925005041,72.1346789775003
20141209,-0.6082138054896494,-0.6082138054896494,71.52646517201065
20141210,0.2795481276167003,0.2795481276167003,71.80601329962735
20141211,0.20935208377118217,0.20935208377118217,72.01536538339853
20141212,-0.08458766898074596,-0.08458766898074596,71.93077771441779
20141215,-0.5032152028425859,-0.5032152028425859,71.4275625115752
20141216,-0.35360200911283296,-0.35360200911283296,71.07396050246237
20141217,0.13005919466898994,0.13005919466898994,71.20401969713136
20141218,-0.1969697900207595,-0.1969697900207595,71.0070499071106
20141219,-0.08011000830620912,-0.08011000830620912,70.92693989880439
20141222,-1.1142212872829993,-1.1142212872829993,69.81271861152139
20141223,-1.1953317403644221,-1.1953317403644221,68.61738687115697
20141224,0.8177662394227124,0.8177662394227124,69.43515311057968
20141225,-0.3129600312587089,-0.3129600312587089,69.12219307932097
20141226,-0.36579150864101806,-0.36579150864101806,68.75640157067994
20141229,1.191463819693453,1.191463819693453,69.9478653903734
20141230,1.586915814445453,1.586915814445453,71.53478120481884
20141231,0.07444735459431082,0.07444735459431082,71.60922855941315
20150105,-0.9636675081440556,-0.9636675081440556,70.6455610512691
20150106,1.6039812648389342,1.6039812648389342,72.24954231610803
20150107,-0.8926667068716836,-0.8926667068716836,71.35687560923635
20150108,-0.223789917875545,-0.223789917875545,71.1330856913608
20150109,-0.7839310210990283,-0.7839310210990283,70.34915467026178
20150112,-1.8592575836656333,-1.8592575836656333,68.48989708659614
20150113,0.08725472558266659,0.08725472558266659,68.57715181217881
20150114,-0.6252741058212641,-0.6252741058212641,67.95187770635755
20150115,0.759217060873116,0.759217060873116,68.71109476723066
20150116,-0.1779819646774664,-0.1779819646774664,68.53311280255319
20150119,0.12229822510313984,0.12229822510313984,68.65541102765633
20150120,-0.4594677930326852,-0.4594677930326852,68.19594323462364
20150121,-0.6723912418329778,-0.6723912418329778,67.52355199279066
20150122,0.03919873978007468,0.03919873978007468,67.56275073257073
20150123,-0.18255329896182393,-0.18255329896182393,67.38019743360891
20150126,-0.553576244937417,-0.553576244937417,66.8266211886715
20150127,0.3137672120447852,0.3137672120447852,67.14038840071628
20150128,-0.004245267028652923,-0.004245267028652923,67.13614313368763
20150129,-0.008955328035288292,-0.008955328035288292,67.12718780565234
20150130,0.09316688207755747,0.09316688207755747,67.2203546877299
20150202,0.02003719437445612,0.02003719437445612,67.24039188210435
20150203,-0.2880125296394701,-0.2880125296394701,66.95237935246487
20150204,0.33410010200109713,0.33410010200109713,67.28647945446598
20150205,-0.1581822031021004,-0.1581822031021004,67.12829725136388
20150206,-0.5893569977430461,-0.5893569977430461,66.53894025362082
20150209,0.6908339435987475,0.6908339435987475,67.22977419721957
20150210,-0.46197723423034254,-0.46197723423034254,66.76779696298922
20150211,-0.27214520591241553,-0.27214520591241553,66.49565175707681
20150212,0.30187624084388753,0.30187624084388753,66.7975279979207
20150213,-1.4153331082319514,-1.4153331082319514,65.38219488968875
20150216,-0.6349110063342412,-0.6349110063342412,64.74728388335451
20150217,1.0748424842673856,1.0748424842673856,65.8221263676219
20150225,1.9761891671128917,1.9761891671128917,67.7983155347348
20150226,-1.598550787676038,-1.598550787676038,66.19976474705877
20150227,1.6352387609928536,1.6352387609928536,67.83500350805161
20150302,-0.4111912767589368,-0.4111912767589368,67.42381223129267
20150303,0.20627437143874924,0.20627437143874924,67.63008660273142
20150304,0.5060916650256368,0.5060916650256368,68.13617826775706
