,dailyPnl,Agriculture,Energy,Ferrous,NonFerrous,Precious,cumulativePnl
20160901,-0.09865241019422047,-0.07160855091574893,-0.3691041891590232,0.21368677484727605,0.0961551139403213,0.03221844109295437,103.69942005153574
20160902,0.7271532822759079,0.36081365417278793,-0.02691264434192509,0.2952717161361816,0.2428942051371407,-0.14491364882827726,104.42657333381165
20160905,-0.2561533092177983,0.5010285691828841,-0.32600605541360417,0.43813757153667626,-0.23697506871238475,-0.6323383258113696,104.17042002459385
20160906,0.07244320231857322,-0.030246546657176573,0.22560417423115808,0.003153531921331908,-0.016117888462419093,-0.10995006871432113,104.24286322691242
20160907,-1.4099709387326196,-0.1016545611173411,-0.04595973510088913,-0.8493581670730043,0.16376890066939595,-0.5767673761107811,102.8328922881798
20160908,-0.2527968590582686,-0.18458652921906893,-0.19305777235707344,0.23885106178368024,-0.16425701630595413,0.050253397040147675,102.58009542912154
20160909,0.5728707263548176,0.06272187411124285,0.11300824521229944,-0.0659543923082362,0.0902257273413035,0.37286927199820796,103.15296615547636
20160912,0.18251899839987215,0.23616271886776988,0.4073382854388468,-0.42148688826492875,-0.5007898575893929,0.4612947399475772,103.33548515387623
20160913,-0.35053176313639356,-0.3845647839122335,-0.13034960282415137,0.05384594183282806,0.21639525482053468,-0.10585857305337153,102.98495339073985
20160914,0.31119044405789265,0.15474254081437508,0.05475587224178118,0.015018262791149008,-0.12565303109301657,0.21232679930360376,103.29614383479775
20160919,-0.75835147009132,-1.1231105686152418,-0.06780170205565764,0.10096135303262745,0.23275706376896674,0.09884238377798538,102.53779236470642
20160920,0.24216434148583452,-0.16085175146404906,0.0650333307752074,0.28245611133715715,0.15470631623034897,-0.09917966539282985,102.77995670619225
20160921,0.7830319271599491,0.7322678668474325,0.13720844185485065,0.07340469077082165,0.04044844372688684,-0.20029751604004276,103.5629886333522
20160922,-0.43457673064984714,0.017647719992788535,-0.024180265117248155,-0.21972646540349564,0.10372607793349374,-0.31204379805538573,103.12841190270235
20160923,0.21040247924324917,0.4131283965378115,-0.0682335780860622,-0.17545236308976986,0.09441649221304581,-0.053456468331776114,103.3388143819456
20160926,0.566810190779758,0.10200283890884014,0.12139635899858923,0.1354912193767762,0.016638188450630895,0.1912815850449216,103.90562457272536
20160927,0.9252292424524774,0.7417704030078581,-0.03682748548397719,0.29922921729540636,-0.10470125773173171,0.025758365364921963,104.83085381517783
20160928,0.6908344848692203,0.31350325167776866,0.30984751621756595,-0.05702510058551092,-0.10967298427505671,0.23418180183445328,105.52168830004705
20160929,-0.16408835879738906,-0.184918267334733,-0.10972735192493915,0.024735259441904998,0.16848828944331112,-0.06266628842293302,105.35759994124966
20160930,-0.1002605117971476,-0.40323959903818113,-0.10768249749046793,0.24791397812383054,0.12201135895274103,0.040736247654929926,105.25733942945251
20161010,-0.4176751628340363,-0.7398490642008312,-0.03811768897981463,-0.1720731819466105,0.2212283826228603,0.31113638967035956,104.83966426661848
20161011,-0.18372700586499874,0.05411553287650977,-0.12911391156730584,-0.3619192053897908,0.4176917823013205,-0.1645012040857323,104.65593726075349
20161012,-0.12835572887264612,-0.20246080223563614,0.20800224417896856,-0.07739197279262562,-0.10331610251088656,0.04681090448753367,104.52758153188084
20161013,0.04389272262310961,-0.20552559015765007,0.2702351270571107,0.07124171937769841,-0.16184829151182312,0.06978975785777364,104.57147425450395
20161014,-0.13414517500524664,-0.5083349787289276,0.17249583345759525,0.13699282842628868,0.10452090498231593,-0.039819763142518935,104.43732907949871
20161017,-0.12191744109262335,0.04431951733379077,-0.2288886207639626,0.3653445003571045,-0.3151926553988533,0.012499817379297413,104.31541163840609
20161018,-0.6869936919212342,-0.5059239187680528,-0.35895242682888767,0.11885495794525366,-0.01680341907503871,0.07583111480549119,103.62841794648486
20161019,-0.06927619055000854,0.22352367684557395,-0.10489721906487573,0.21763351684296256,-0.4064309708714872,0.000894805697817873,103.55914175593485
20161020,-1.01908486192181,-0.9963448937870388,-0.278942448139585,0.069220837572649,-0.019816558246678582,0.20679820067884344,102.54005689401303
20161021,-0.20689663748451403,0.023182735371177984,-0.12288728256903071,0.046245628673533254,-0.006621507223731096,-0.14681621173646342,102.33316025652852
20161024,0.9381312331985544,0.0881611875975032,-0.04017961675341299,0.3476158757001134,0.413851611804314,0.12868217485003686,103.27129148972708
20161025,2.561021252486607,0.42251453055308474,-0.12814826058084042,1.1017957660254611,1.0165638483974655,0.148295368091436,105.83231274221369
20161026,-0.08530916300275897,-0.26778254413753394,0.10239543567290423,-0.11809520602716217,0.03224308585457201,0.16593006563446094,105.74700357921093
20161027,-0.6996790482692532,-0.4555225442712868,0.28301082761347696,-0.33313736743128786,-0.0576020872788022,-0.1364278769013534,105.04732453094167
20161028,1.7317034550341153,0.14525229653307398,-0.4443763952940288,1.1076447502001767,0.9097703569579179,0.013412446636975774,106.77902798597579
20161031,0.9357904296144042,-0.010816803940396438,-0.14276610264703202,0.47854106885231523,0.4508732682201758,0.15995899912934172,107.71481841559019
20161101,0.5182148697626306,-0.04464085321111402,-0.19808931896475634,0.05977385778724979,0.5876922666876292,0.1134789174636221,108.23303328535282
20161102,-0.2680847994254783,0.30164043261179596,0.12255891301898651,-0.060939727473405265,-1.1160418803209156,0.4846974627380601,107.96494848592734
20161103,1.642656768261031,0.0014841003873242217,-0.011342293630467319,0.6795098227430876,0.9776621102457166,-0.004656971484629918,109.60760525418837
20161104,1.044777296199238,0.027619527870445918,0.18644634928961482,0.6207265848591257,0.49191023386624333,-0.2819253996861916,110.65238255038761
20161107,3.3376029708813153,-0.24327743023340348,0.011101379622890432,1.651714552152388,1.9447218147151732,-0.02665734537573317,113.98998552126893
20161108,-0.04306373207983148,-0.0618755499345793,0.2551181675441787,-0.6015729443352216,0.3302202542082795,0.03504634043751128,113.9469217891891
20161109,3.774516644344652,-0.12319150367219055,0.25328371647099196,2.015431122217084,0.579587766496175,1.0494055428325917,117.72143843353376
20161110,1.239695494326118,-0.6333634417142308,-0.2666754510288632,-0.03324470213106902,2.668255166831233,-0.4952760776309521,118.96113392785988
20161111,1.8584239465369663,0.026887304758818308,0.07062620009579518,1.0638821082022858,0.9652355085894179,-0.2682071751093506,120.81955787439685
20161114,-2.8681945850053627,0.305488792571232,-0.10554863452489892,-0.12357501438201687,-0.8526228767751061,-2.091936851894573,117.95136328939148
20161115,-2.2450612269412042,0.06298611717801818,-0.22042476568225614,-1.402608683722542,-1.016602883829519,0.33158898911509477,115.70630206245028
20161116,1.177378612203628,-0.06493531232021822,0.2872931875635711,0.13790440660466352,0.635322715003133,0.1817936153524785,116.8836806746539
20161117,-1.3027527083287749,-0.040656460416953845,-0.047393885223084437,-0.05956842239997881,-1.0395512610381454,-0.11558267925061246,115.58092796632513
20161118,-1.250167236857483,0.003644769845255381,-0.5067221237536731,-0.5715539422251228,0.23350861711687299,-0.4090445578408155,114.33076072946766
20161121,1.4157451983558844,-0.06327608298039705,0.3828448295787224,-0.08100076110825465,0.8861830682604727,0.29099414460534107,115.74650592782353
20161122,2.6735218732909947,-0.1309243485468336,0.41462087665253805,1.2173576079080997,1.0151419362810674,0.15732580099612334,118.42002780111453
20161123,-0.18650340969914064,-0.08040649239929308,-0.2824382335776726,0.33197263235878494,-0.1710680892025597,0.015436773121599802,118.23352439141539
20161124,0.8015771739414954,0.34121326938612356,-0.17535285548337629,-0.0316023705885313,0.9334511438945362,-0.26613201326725666,119.03510156535688
20161125,0.6411337450085756,0.05959279845088976,-0.08520741834417428,0.6536683795256494,0.18769676507770816,-0.17461677970149747,119.67623531036546
20161128,2.4284021862818364,0.23926895665213238,0.3696575275106759,0.2653460188372033,1.2738788597918569,0.28025082348996827,122.10463749664729
20161129,-2.2843051142470894,-0.05626198358177069,-0.3309192580749456,-0.8491913944825173,-0.9475458074096682,-0.10038667069818735,119.8203323824002
20161130,-1.925873034482144,0.10352963968975396,-0.5227225326898504,-0.38796227511521014,-0.9939206037314453,-0.12479726263539154,117.89445934791806
20161201,1.7143962699915818,0.08888804124129361,0.3809912718828339,0.6969035075766616,0.6344964622620078,-0.08688301297121541,119.60885561790964
20161202,-0.5829469287614375,0.09055021997311577,0.1521919187231452,-0.3126058803352317,-0.4947383144595133,-0.018344872662953524,119.0259086891482
20161205,1.3809186572164611,0.047147402279388656,0.6220598958106099,0.36240337730711725,0.2959022637250376,0.05340571809430765,120.40682734636465
20161206,-0.02518760745137826,-0.22536140810277763,0.03093659510721402,0.024460522747244362,0.12679802821821992,0.01797865457872112,120.38163973891328
20161207,1.7935400644398574,0.2591307958380653,0.6289894666906661,0.506881985712445,0.40646016844454336,-0.007922352245862586,122.17517980335313
20161208,-0.7803175214175032,-0.49781972664571444,-0.0213969286406769,-0.17332423658764837,-0.299048584949217,0.21127195540575353,121.39486228193563
20161209,-0.16024215159951832,-0.10095230808918791,0.2622154011560765,-0.15945290241634558,-0.13463753296716272,-0.027414809282898606,121.23462013033611
20161212,0.4779480241703685,0.1349138015034877,0.36729197260443425,0.03710658476140142,-0.12089362204464295,0.05952928734568821,121.71256815450649
20161213,0.3916677701148682,-0.04668120077478214,0.17829218054587964,0.11075016318317367,0.07919434841742004,0.07011227874317703,122.10423592462135
20161214,-0.6384880989757101,-0.2618475796816858,-0.00819881931214112,-0.33258955703392284,0.005897829065186839,-0.04174997201314719,121.46574782564564
20161215,0.26712104059563496,0.2737226185702507,-0.07794310957781715,0.08746806633339411,0.10887253964436375,-0.12499907437455648,121.73286886624128
20161216,-0.8053404495359232,0.17119541193714818,-0.14087651907818086,-0.1831257192273137,-0.19319949253471777,-0.4593341306328593,120.92752841670536
20161219,-0.9960682478795109,-0.1779543884476937,-0.3207271903459724,-0.2650239711296443,-0.25973304109040396,0.027370343134203435,119.93146016882585
20161220,-2.0135608201086908,-0.7551257667037062,-0.3188478265421005,-0.06548771944507102,-0.34940129604888076,-0.524698211368932,117.91789934871716
20161221,0.23676633451458626,-0.01209876076437628,0.02665810681950935,0.024211444457871614,0.03596402053413598,0.16203152346744565,118.15466568323174
20161222,-1.6535842296147665,-0.4593425710903365,-0.4039978390617342,-0.3490264201743787,-0.1298199563340487,-0.31139744295426836,116.50108145361698
20161223,0.039461259806959664,-0.04149873159796389,-0.11806591675464827,0.006846323380198917,0.15070726155984834,0.04147232321952454,116.54054271342393
20161226,-0.6282176788136395,-0.05819676776140346,-0.13006998950025037,-0.4386806447023375,-0.027697714090317252,0.026427437240668962,115.91232503461029
20161227,1.4966784639784614,0.42731581792204937,0.5752032623197209,0.2558719395267814,-0.22991674792162825,0.46820419213153813,117.40900349858875
20161228,0.4262383343913325,0.04278243666330855,0.18171323588915617,0.004929646841590555,0.040724291886069075,0.15608872311120822,117.83524183298007
20161229,0.17572438727010695,0.03689049596864156,0.11689641553891693,-0.24821569029226617,-0.12015887525510556,0.39031204130992025,118.01096622025018
20161230,-0.007707649854488924,-0.11587497645774775,-0.21760061707947836,-0.1449251786023489,0.0357091606084507,0.43498396167663544,118.00325857039569
20170103,-0.7658780695178742,-0.09456377476472277,-0.09571190890225369,-0.2156284820606092,0.03181426692083131,-0.3917881707111197,117.23738050087782
20170104,0.12378122308828995,0.07399126189236367,-0.07959879599627785,-0.08601911810101442,-0.11030439806961356,0.3257122733628322,117.3611617239661
20170105,-0.589963851052724,-0.13114884610116911,-0.08879663150116965,-0.07194842664703754,-0.19218852596736055,-0.105881420835987,116.77119787291338
20170106,-0.22796747472129314,-0.017971857835090137,0.01305356779797882,-0.031928481349019586,0.16956201124632203,-0.3606827145814843,116.54323039819208
20170109,-0.6997805008299733,-0.10189048310823613,-0.0002911027236533104,-0.5600904885650446,-0.31976302099647214,0.2822545945634328,115.8434498973621
20170110,-1.2797370588815546,-0.0579145754240826,-0.2980045701402627,-0.631266985837419,-0.6296462108315672,0.33709528335177696,114.56371283848055
20170111,0.12360456540547618,-0.050125569707881706,0.09684140043687989,0.02422802513633621,-0.1482645724370668,0.20092528197720866,114.68731740388603
20170112,0.011143387965485203,0.03553480087364694,0.13923767204135581,-0.15495718508169987,-0.021763939372227196,0.013092039504409491,114.69846079185152
20170113,-0.4393352091144363,-0.03921552379065205,-0.11103017878641253,0.017307609337370345,-0.0112389384739862,-0.29515817740075595,114.25912558273708
20170116,-0.8885726683242107,-0.16828722809361746,-0.09762518041994489,-0.870569710521637,-0.1280073582056169,0.3759168089166057,113.37055291441287
20170117,1.0090699392203413,-0.09952110057961612,0.12783528033176345,0.6235326622287107,0.16375202532025107,0.19347107191923207,114.37962285363321
20170118,-0.19870566513292848,0.10187767736111122,-0.020711301063241424,-0.07429794094291597,-0.06579431628311894,-0.1397797842047634,114.18091718850027
20170119,-0.5664602288916157,-0.1017963821387069,-0.08204966126474657,0.11066558188271929,0.07710096469281734,-0.5703807320636988,113.61445695960866
20170120,0.09195174106424389,0.17629074506530218,-0.2582358854155253,0.17396721291331824,-0.10308908620501246,0.10301875470616119,113.70640870067291
20170123,-0.0849530130969279,-0.2778171099988251,-0.2067381984742684,0.06373390838193697,0.007021401968093308,0.3288469850261353,113.62145568757599
20170124,0.09254438558842262,-0.002634415452114715,0.11803301688590188,-0.03286748280981132,0.124850171232175,-0.11483690426772819,113.71400007316441
20170125,-0.3826364663274071,0.11187192673937085,-0.2339216864052227,0.029160476366202736,0.34944984034997095,-0.639197023377729,113.331363606837
20170126,-0.3764497087592855,0.007940475810557788,0.15396319555029928,0.08311512138418539,-0.03946246829934937,-0.5820060332049786,112.95491389807772
20170203,-0.0018564113434397394,-0.23679553673483814,-0.09583580852112232,-0.37347279230318026,-0.3234418898236606,1.0276896160393616,112.95305748673428
20170206,0.14313461954367782,-0.23408391352883826,-0.07479155309936628,-0.07837373048787385,-0.20278755704484572,0.7331713737046022,113.09619210627795
20170207,0.7175296064609986,0.14778328699673696,-0.041986660473766396,0.23045271613364307,-0.0010762441914366843,0.38235650799582166,113.81372171273895
20170208,0.3709357194225468,0.023383626491518116,0.028619507987656525,0.14526833083596624,0.13450333285100083,0.03916092125640508,114.1846574321615
20170209,0.37377452257599414,0.13984855133786567,-0.02917039588482154,-0.03007807333514399,0.07603969762097584,0.21713474283711817,114.5584319547375
20170210,0.06642270408598723,-0.07035326923181455,-0.01884329383605358,0.414731574236484,0.15718166439614506,-0.4162939714787737,114.6248546588235
20170213,1.4176820485262462,-0.14222053929700826,0.24853345857877068,0.2808891094353964,0.8585553094817129,0.17192471032737452,116.04253670734974
20170214,0.7711806060669779,0.37668580162227033,0.07759826468583476,0.15243123907221467,0.20964964101458727,-0.045184340327929055,116.81371731341672
20170215,-0.16526279174664177,0.2181904847158719,0.07552187658311584,0.060068439504485184,-0.4652992272025559,-0.05374436534755879,116.64845452167008
20170216,0.06923061298902254,0.06036639902518261,0.028879880253473173,-0.006005821847801129,-0.06693143997203001,0.05292159553019796,116.71768513465909
20170217,0.5873632005729948,0.4699479930864693,0.142220813494326,0.27190471161248414,-0.32252610533882586,0.025815787718541112,117.30504833523209
20170220,0.2396615316021057,-0.3152430141820913,0.1316956115467421,0.18912433316323543,0.13335760152272638,0.10072699955149313,117.5447098668342
20170221,0.3893130559335166,-0.06997707831772176,0.3080093488476555,0.12747916123246325,0.1456648342064817,-0.12186321003536216,117.93402292276771
20170222,-0.39208946331351946,-0.09431482128918679,0.10617046584126243,-0.23630076348034995,-0.20306274504763322,0.035418400662387994,117.54193345945419
20170223,0.1914542725130521,0.333249694919342,0.20333412354628885,-0.09037547228206819,-0.23798114954534205,-0.01677292412516849,117.73338773196724
20170224,-1.3461107847455918,-0.5644650321212713,-0.09915992547720306,0.10415684222616227,-0.18434159880494888,-0.6023010705683308,116.38727694722165
20170227,-0.2642349730077148,-0.12523496005099005,-0.09365918140271225,0.2986378126028724,0.0752367096699524,-0.4192153538268372,116.12304197421393
20170228,0.00972235760282659,-0.0016336172430725902,0.2623422463454548,-0.4000449579839729,-0.06250525851423139,0.21156394499864858,116.13276433181676
20170301,0.6202768169018343,-0.47101122254701766,0.10648639086934925,0.4181302435692046,0.17687915562173426,0.38979224938856394,116.7530411487186
20170302,-0.37129044857451265,-0.18863612622536838,-0.07186136722295126,-0.03186248858037237,0.04769368274523572,-0.12662414929105636,116.38175070014408
20170303,1.045460742712143,-0.04825826706973541,-0.11679459725370255,0.15764060690905923,0.03068927987069795,1.0221837202558235,117.42721144285622
20170306,-0.7647979946140618,-0.3354941253093859,-0.17986506447878722,-0.2936062078662108,0.10493434006667111,-0.06076693702634902,116.66241344824216
20170307,1.0706504661790608,0.7341285625181266,0.042790995547950156,0.18565698717967302,-0.029459363282520693,0.13753328421583189,117.73306391442122
20170308,1.9105748045988007,0.8956492068526293,0.5908708863928452,-0.11563285965847238,0.09241890099042423,0.4472686700213745,119.64363871902002
20170309,0.6955373673691511,0.20025056337990776,0.11443283502750301,-0.37978525719445305,0.2745873953694032,0.4860518307867901,120.33917608638917
20170310,1.3752407975748344,0.9920510775263286,0.2736745249508475,-0.1463606806028579,-0.2522322167216655,0.5081080924221817,121.714416883964
20170313,-0.7191795748252184,-0.5292201790747812,-0.017919724961059872,0.596491724984483,-0.22314262461580292,-0.5453887711580572,120.99523730913879
20170314,0.8788544432817299,0.527810114026536,0.06736319658109063,-0.19453290551038827,0.18100900618544322,0.29720503199904824,121.87409175242051
20170315,-0.657605691038096,-0.07289132182907186,-0.16003342454234462,-0.1700380045518431,-0.20164748337487026,-0.052995456739966085,121.21648606138241
20170316,-1.3930125673849694,0.3401584187927479,-0.05642529326195769,0.04825365539788139,-0.5511389879376734,-1.1738603603759676,119.82347349399744
20170317,-0.09562392695534877,-0.046575457048187205,-0.017062270981585803,-0.2670571794298837,0.1800008409025103,0.05507013960179767,119.72784956704209
20170320,-0.5067095517421161,-0.36650362846655815,0.10357879002891326,0.16684679823840498,-0.18802508358794628,-0.22260642795492988,119.22114001529997
20170321,0.36509233040996647,0.07498356819296315,0.07777758824127695,-0.05338112040373474,0.1049836065649063,0.16072868781455485,119.58623234570993
20170322,0.2552965651395418,-0.21386345037743856,0.5141787384032248,-0.19136898172735511,0.46189513158723555,-0.3155448727461248,119.84152891084948
20170323,0.11559574108577605,0.48129208557957054,-0.16511051756607276,0.20627274123419154,-0.4465946391896499,0.039736071027736686,119.95712465193525
20170324,0.5566809046431545,0.12123975978422707,0.040452197624944154,-0.040984382339370705,0.34573460397936506,0.09023872559398907,120.5138055565784
20170327,2.040911307085889,0.8037063840290795,0.5018142419348249,-0.048034223194537984,0.9819088542693977,-0.19848394995287527,122.5547168636643
20170328,0.08568437658514864,0.07137591576462726,-0.2503319230956258,0.13850389774228414,0.14636586038168556,-0.020229374207822594,122.64040124024945
20170329,-1.200058951097262,0.1432315391066777,-0.5507436133533877,0.05893865058998341,-0.833156125141044,-0.018329402299491204,121.44034228915218
20170330,0.9634388283427803,0.5983046025682087,0.21836930447456143,-0.02289850746324669,0.18739240643311517,-0.01772897766985825,122.40378111749496
20170331,0.11673607115572432,0.37498304376135366,0.02363075838544589,0.07034174733922002,-0.23597449712521407,-0.11624498120508109,122.52051718865069
20170405,-0.6265091157943719,-0.20403301066501087,-0.7137421596284851,0.32188964225052197,-0.18676628756667418,0.15614269981527623,121.89400807285631
20170406,-0.1550369792400876,0.13515182339763307,-0.07987382788610363,0.08867441858963594,-0.3035277352531322,0.004538341911879184,121.73897109361621
20170407,2.1306742241933465,0.5107298884927309,0.5122007699191802,0.10870317215271257,1.0929667427476053,-0.09392634911888231,123.86964531780956
20170410,0.46130894062816635,-0.16560596376725023,0.42098966194502596,-0.07916525081374137,-0.13460821485445937,0.4196987081185913,124.33095425843773
20170411,0.6046571443643463,-0.07673402552629972,0.2921474064846575,-0.05251396736763567,0.4215150130384986,0.020242717735125572,124.93561140280208
20170412,1.4307266858568568,0.6809386223734016,0.39410140668160026,0.1560513806696899,0.3388876876343583,-0.13925241150219342,126.36633808865894
20170413,-0.8616641890982124,-0.5435224155573286,0.0028867387272861734,-0.010161297040072539,-0.24826183292301476,-0.06260538230508299,125.50467389956073
20170414,0.6464539132536865,0.008370973795038194,0.5540918814995023,-0.10740216767442379,0.17475434107149668,0.016638884562072985,126.15112781281441
20170417,-0.23751686639653039,-0.014266056518705102,-0.019901709739607216,0.13849015005673346,-0.25121957554001284,-0.09061967465493873,125.91361094641788
20170418,1.351074116886472,0.4764015311144503,0.19650216302103213,0.4417459992975802,0.128623995848795,0.10780042760461424,127.26468506330434
20170419,0.9972723465883783,0.6226661272824188,0.002667909513881023,-0.132605293864932,0.29038787942440913,0.21415572423260146,128.26195740989272
20170420,-1.0650254118253801,-0.33251168372643614,-0.2522220896167955,-0.3001102175797451,-0.16115209503934724,-0.019029325863056317,127.19693199806734
20170421,-0.1183476454086768,-0.14791372548782386,0.09587190391673768,-0.2962367472856673,0.023696230947545128,0.20623469250053159,127.07858435265867
20170424,0.4650773775630799,-0.24052490490294853,0.14961271090698217,0.20366469809465088,0.2574755007369164,0.09484937272747891,127.54366173022174
20170425,0.6481238423997191,0.51123280964399,0.260299115813632,-0.15013978776012288,0.08736426752365382,-0.06063256282143382,128.19178557262146
20170426,-0.1750153441964369,-0.16466762453302583,-0.029159778773403738,-0.10832557856492496,-0.09155166180267643,0.21868929947759408,128.01677022842503
20170427,-1.3838018912198706,-0.22358941782896669,-0.5040163770175534,-0.41863196915090345,-0.24107081789435036,0.0035066906719031185,126.63296833720516
20170428,-1.2724533033405854,0.08655167643261891,-0.3381875743091106,-0.4203067583686337,-0.5983961117988418,-0.002114535296618163,125.36051503386457
20170502,-0.8193310589279938,-0.883967581648885,-0.10973733981796223,-0.07868633738904232,-0.42789090586889894,0.6809511057967947,124.54118397493657
20170503,0.9838793141344506,0.16247742620913716,0.16576739756857292,0.19326516552706374,0.3663575087520088,0.09601181607766804,125.52506328907103
20170504,3.779868767770477,0.18014881051899367,1.0474983875125639,1.0851295771987552,0.4543105073254321,1.012781485214732,129.3049320568415
20170505,1.3970035630211954,0.2814481783812597,0.5758311768154294,0.20392141820982757,0.20283627515895425,0.1329665144557249,130.7019356198627
20170508,-1.3643221695112764,-0.5234951934754163,-0.21408193255476501,-0.33091388408751865,-0.24852531646671722,-0.04730584292685907,129.33761345035143
20170509,-0.21091511565418167,0.01657172255576669,-0.17188686201076245,-0.020610087048073485,-0.14059980394608101,0.10560991479496858,129.12669833469724
20170510,0.3260332024201515,0.138194421597756,0.43428185372057104,-0.3150192813916569,-0.06111041192068853,0.12968662041416992,129.4527315371174
20170511,-1.1911838614902175,-0.5348174204733308,-0.558698033539666,0.24174742867729454,-0.22367618625966018,-0.11573964989485534,128.26154767562716
20170512,1.168912474041653,0.2299523681310642,0.2724584052589208,0.44381277795528024,0.25368608843374546,-0.03099716573735777,129.43046014966882
20170515,-1.0971729357820579,0.07063002794850073,-0.8528351592628117,-0.20053348005965146,-0.17068497483128592,0.05625065042319052,128.33328721388676
20170516,-0.2896488803034154,-0.20854521440649612,-0.36717859691370164,-0.06974905698926791,0.2977311996903055,0.05809278831574475,128.04363833358335
20170517,-0.6253970985216613,-0.17945597205302163,0.05852978929817242,-0.5695905892280567,-0.08936663465467838,0.15448630811592304,127.41824123506169
20170518,1.3383129093745088,0.4017050565841018,-0.07718238564095711,0.09457187141056679,0.5654648357366331,0.3537535312841645,128.7565541444362
20170519,-1.2606824218476815,0.26355977488309146,-0.7748765226551457,-0.41471221808727726,-0.21369727545624903,-0.12095618053210089,127.49587172258852
20170522,-0.8895061508608155,-0.30791720564085884,-0.042244424707962996,-0.09526752485876237,-0.6070942498079893,0.16301725415475798,126.60636557172771
20170523,0.9112806560571937,0.20368996094702652,0.24437892511191645,-0.017656276532738834,0.042774661327223844,0.4380933852037656,127.5176462277849
20170524,-0.23075835775460599,-0.05353447321294654,0.2815983182122195,0.33762230018146583,-0.013205907517733312,-0.7832385954176114,127.28688787003028
20170525,0.31889968026885235,0.1510546928241477,-0.21914552842610532,-0.0549526302858054,0.023910517996613288,0.418032628160002,127.60578755029914
20170526,1.1732014544105738,0.5387123744125644,0.6476060131611605,0.02097706564930311,-0.04234247835142689,0.0082484795389727,128.77898900470973
20170531,2.7362816453414904,1.0959816974558587,0.736438735233818,0.49864393017891456,0.7595875719869669,-0.3543702895140678,131.5152706500512
20170601,-1.0363987593580914,-0.4244656871236107,-0.3165502195371355,-0.038810365014080396,-0.2646095568101521,0.008037069126887281,130.4788718906931
20170602,0.30622295081272527,-0.2289915269921501,0.6824280183740383,0.03354271643027373,0.0036820365557414503,-0.18443829355517813,130.78509484150584
20170605,-0.38269239337296307,-0.21710019418833326,-0.12586349066506958,-0.2203492460579458,-0.25751348934834417,0.4381340268867298,130.40240244813288
20170606,-0.10982709129998322,-0.15924409635846024,-0.1550730905733316,-0.03347654085892546,0.1247171963959429,0.11324944009479114,130.29257535683288
20170607,-0.2458196978321179,-0.0850060167867634,-0.09092135508487674,-0.025707211456740358,-0.05601781213894024,0.011832697635202878,130.04675565900078
20170608,-0.1989496794076906,-0.10658977915023468,0.023769411722287668,0.057581871421865535,-0.1641950596785915,-0.009516123723017663,129.8478059795931
20170609,-0.16980234241135309,-0.4861533392638571,0.04044309136134437,0.062198863006923975,-0.02898014823722487,0.24268919072146056,129.67800363718175
20170612,-1.0377233011940743,-0.2706125829840883,-0.41233949532739245,-0.22526467731394526,-0.3738388804756617,0.24433233490701342,128.64028033598768
20170613,1.6157526743928736,0.31473875573945237,0.3586269074897807,0.37395581215389534,0.44144381770308994,0.12698738130665538,130.25603301038055
20170614,-1.242442388164566,-0.18358436230998768,-0.18186287428613032,-0.6721381953803715,-0.06568564941020932,-0.13917130677786732,129.013590622216
20170615,0.796969006636953,-0.009344758335537776,0.257813372260157,0.08253608348820832,0.19418497301610635,0.27177933620801914,129.81055962885293
20170616,-0.09510741086043345,-0.14367543729412385,-0.02139604773224484,-0.060050702052125475,0.04773199179148146,0.08228278442657924,129.7154522179925
20170619,-0.5951835470699937,-0.18293718356149388,-0.10016820920680636,-0.18383067338304293,-0.3098921674385448,0.18164468651989432,129.12026867092248
20170620,0.047743806704009475,0.07687797787364754,0.07991004390542514,0.0785756362883273,-0.2336020709910608,0.04598221962767034,129.1680124776265
20170621,0.31031810615889865,-0.008827057937899197,0.16398492676634177,-0.08484638201051674,0.11458516440406792,0.12542145493690493,129.47833058378538
20170622,0.24328607195921265,0.20014695276730077,0.16048175211664947,0.033017891778847806,0.32892355288379055,-0.47928407758737596,129.72161665574458
20170623,-0.884310320735591,0.015361488053435556,-0.12140331306539347,-0.10063923262266321,-0.529588112603663,-0.14804115049730682,128.837306335009
20170626,-0.2930155214874216,-0.08047831479521089,-0.11486728374333183,0.11054232923487288,-0.21879764660225084,0.010585394418499136,128.54429081352157
20170627,-0.1795805628429446,-0.004851514146216784,-0.1147327253064984,-0.37487982608984405,0.09791256004087273,0.21697094265874187,128.36471025067863
20170628,0.2583104113324864,0.038116124092157734,-0.03857164994046514,-0.011603618952105552,0.2515674541107799,0.018802102022119405,128.6230206620111
20170629,-0.33430559074603283,-0.022520750389858058,-0.2960422668344262,-0.13052178057951577,0.04187454427357969,0.07290466278418735,128.28871507126507
20170630,0.36444869201512475,0.05752877559767387,0.03513619986890892,-0.07904310965772234,0.08261083255366486,0.2682159936525994,128.6531637632802
20170703,-0.5721916473911655,-0.5984437722327236,-0.13853432195893006,-0.10415770046330755,0.2109113622320688,0.058032785031727215,128.080972115889
20170704,-0.11661084676504457,-0.10657492273907021,0.5226960284645992,0.053063801932329784,-0.36273854198431155,-0.22305721243859183,127.96436126912397
20170705,-0.0900392873956196,0.16681248251448505,-0.21474358063805665,-0.04868532842109931,-0.011853682650334735,0.018430821799386037,127.87432198172834
20170706,-0.22500861623327292,0.09198874389612148,-0.08082468693829806,0.0259533583301692,-0.16800915642188638,-0.09411687509937915,127.64931336549508
