strategyFile,sharpeRatio,maxDrawdown,maxDrawdownDays,holdingPeriod,pot
CrossSectional_OvernightVsIntraday_NoZscore_Position_Agriculture_N50_Smooth10.csv,0.2922995374211729,-38.39743038619028,1251,20.685198837263247,13.921208780635645
CrossSectional_OvernightVsIntraday_StateMachine_Position_Energy_N40_Smooth10.csv,0.39481643223811025,-70.53996270448923,859,18.28127088614184,17.86181225587906
CrossSectional_OvernightVsIntraday_StateMachine_Position_Ferrous_N20_Smooth10.csv,1.1055627429541037,-23.27538480099261,689,15.286493994961186,70.09831858968336
CrossSectional_OvernightVsIntraday_StateMachine_Position_NonFerrous_N20_Smooth10.csv,0.6403881435196375,-30.039814020034058,1441,9.825913823091149,12.882263989679188
CrossSectional_OvernightVsIntraday_StateMachine_Position_Precious_N20_Smooth10.csv,0.3386628559541505,-32.272995460138404,856,13.373466879849866,14.039008306219454
merged_sector_position.csv,0.9286583500536258,-37.53724599364564,446,14.548657953350803,20.317366478878835
