,AU.SHF,AG.SHF
20160120,123.69961018767836,144.71747204072162
20160121,123.2212115087126,142.9751588281527
20160122,122.42333159401937,141.26402658834664
20160125,121.61080038429073,139.74936916760305
20160126,121.36136714062613,140.53833149193017
20160127,121.19064525027605,141.236158081164
20160128,121.12295104427253,142.49227887940816
20160129,121.84693800607548,143.85040274946476
20160201,122.39099996747386,145.14457144421388
20160202,122.5400625517774,144.75265170212788
20160203,122.56909552538313,144.33836814554087
20160204,125.31257938268428,143.81262845379143
20160205,127.90057306195922,143.217469583403
20160215,106.67108519710368,117.02697472419848
20160216,85.88248688584324,89.28908286236407
20160217,64.70296010632322,61.22961046387536
20160218,43.616207002426655,32.95096681361933
20160219,21.861549616485256,4.247239474394661
20160222,0.2536495487145686,-23.81102688566333
20160223,-21.633016651606578,-51.87402573633176
20160224,-43.52991282861714,-79.92567323064829
20160225,-67.8810290694964,-107.7167231872721
20160226,-92.05228323183937,-135.11831108219616
20160229,-91.99779484948382,-133.70566076355237
20160301,-91.90767496095422,-130.36629778947423
20160302,-90.96442928598553,-126.68579169972554
20160303,-90.10618786076766,-122.61117349770771
20160304,-89.08000388263336,-117.05852086439809
20160307,-88.31558851003368,-111.8731027236109
20160308,-87.52307558940663,-106.51306543428613
20160309,-86.42186065853969,-100.75061000953438
20160310,-85.20382531265027,-95.28379309895914
20160311,-83.69248753392601,-90.00002480765284
20160314,-85.00984183511471,-88.90372350789231
20160315,-85.87318434021725,-87.56783376154706
20160316,-87.24240080122553,-86.25972687132345
20160317,-88.15135332788797,-84.8196521849428
20160318,-89.35981752984223,-83.66867652025331
20160321,-90.25918072426524,-82.68010020693153
20160322,-91.0849120510654,-81.69040652723068
20160323,-92.05676609372864,-80.91110175580327
20160324,-93.19502402848045,-79.60705484870888
20160325,-94.42516941712108,-78.55944154698294
20160328,-93.35143469392943,-61.8205199008979
20160329,-93.22796053845681,-45.19522472763926
20160330,-93.0319487263051,-28.62439648483661
20160331,-93.26079602627631,-12.260513624199369
20160401,-93.70063552620239,-13.116268455454001
20160405,-94.47651544787692,3.187163889922586
20160406,-95.35274069076753,19.41983054599394
20160407,-96.59626365542726,35.87839626816848
20160408,-97.8216205240286,52.064309314987405
20160411,-99.4676498657213,68.36981624078122
20160412,-101.35952100237931,69.47397030876076
20160413,-79.50022367561678,70.75919693438465
20160414,-81.8517036692547,72.08534766808313
20160415,-85.43406630130536,73.61272725823656
20160418,-88.52917601044791,71.29894823777394
20160419,-92.09526513585004,70.00506616244667
20160420,-95.85711418328393,68.69405848636484
20160421,-99.39356993207886,66.22618167967143
20160422,-102.87367424646978,50.541153574425
20160425,-105.58204493296822,34.81852154083461
20160426,-108.01659732976948,19.546959590400004
20160427,-132.9718135581343,4.312768573066902
20160428,-134.30528273322633,-10.880486007714145
20160429,-133.83649894088566,-26.190391342252973
20160503,-132.11883392503069,-9.361736930319596
20160504,-129.36124857171882,-22.56539553131583
20160505,-126.32738126232319,-35.863029460576286
20160506,-123.36568819601928,-48.34632511625125
20160509,-120.43964785136839,-47.600978399455485
20160510,-117.77666101471907,-46.73044943236986
20160511,-115.01943402744241,-45.94120789075221
20160512,-113.10663717465047,-45.4468861054302
20160513,-110.96688232609662,-44.935129972320205
20160516,-109.36815849684808,-44.440291701740335
20160517,-108.72938133107778,-55.78195485416937
20160518,-108.87984918286529,-56.48915568108697
20160519,-108.20822369097625,-56.88786462648794
20160520,-107.96212955773817,-58.49085452286207
20160523,-108.3008057765051,-60.768829545322376
20160524,-108.79464927048411,-63.17335590458125
20160525,-108.55241718096985,-65.55716493170512
20160526,-108.69517165955918,-69.11320493507056
20160527,-108.51777183239396,-72.64921872523207
20160530,-109.16083872950028,-77.01880707585865
20160531,-111.70946326211387,-81.16272510655725
20160601,-114.53300418486101,-84.99225769023347
20160602,-118.15646692431046,-89.23911620371918
20160603,-121.40432859548541,-92.34569223979909
20160606,-121.26738809740763,-93.70126535599546
20160607,-121.33269381193602,-95.49353345479582
20160608,-99.64580807024386,-97.30397438610545
20160613,-97.80800453691548,-95.75674501642943
20160614,-96.01314915666701,-94.39545013889327
20160615,-93.42862024887958,-92.36508507928735
20160616,-88.87901835396588,-90.30744435217842
20160617,-82.87525030332088,-86.93015029100273
20160620,-77.32447919594372,-84.02366646314059
20160621,-71.66886787681344,-81.21232745659313
20160622,-68.56870936703174,-79.4115585502449
20160623,-65.32266172061632,-77.3205658869757
20160624,-70.05927270554932,-74.76668760281225
20160627,-54.49331616245504,-74.45371754548015
20160628,-38.87042648035722,-74.15293155949487
20160629,-23.03149903806829,-59.509835600315185
20160630,-7.599591881084026,-58.8386031020157
20160701,6.798279458073333,-45.84716953412843
20160704,21.494025958603064,-32.854513282960006
20160705,36.16221885724106,-30.76537857977396
20160706,50.606785392414636,-17.78442689393234
20160707,65.08941334734052,-4.879352269372842
20160708,64.91194561391167,7.1762889653401745
20160711,65.16221353208692,19.254519440027096
20160712,65.39013511017203,31.458634442744163
20160713,65.2970328616585,29.43960751108737
20160714,65.36572474896226,41.09234899939944
20160715,66.11914327724689,40.101623747786554
20160718,66.92825145914435,39.53548379098644
20160719,67.77088563050589,49.935522387059684
20160720,68.80056798127063,49.39498429041404
20160721,69.69355161648352,48.85070788489251
20160722,74.44880286147917,48.79555808601313
20160725,78.90954144881577,48.72168168788745
20160726,83.4716564982343,48.66005379525116
20160727,88.18287589594931,48.954205458814606
20160728,92.17104169365308,48.88413509786695
20160729,96.05530587580154,48.866641689048514
20160801,101.01249291828805,49.62816415564967
20160802,105.90677764574545,50.400634574089665
20160803,113.05156600903811,51.27768742801993
20160804,119.81015149780076,52.09142969776154
20160805,122.34755634387537,53.14579402022289
20160808,122.86046238181521,54.39737995145608
20160809,99.87241657244005,43.573287827932056
20160810,77.40267087887283,44.04146770543762
20160811,55.629859899863035,33.702046310500094
20160812,33.34143997170081,23.016327773555652
20160815,9.99668875382283,11.64067721016383
20160816,-13.247876071456727,0.2915174059280304
20160817,-38.94515929027542,-11.15068692657556
20160818,-64.38423535789876,-22.52844008676946
20160819,-89.41739385350809,-34.299442072128656
20160822,-112.32979691232079,-45.614937590668696
20160823,-111.8158531128684,-44.88567853393771
20160824,-111.85739745347743,-55.785378630866354
20160825,-112.56309552092732,-56.269425086323565
20160826,-113.40789672085182,-56.779156709779066
20160829,-114.53503194929063,-57.581420013310925
20160830,-115.84469866403617,-58.32536270316193
20160831,-117.33611042747891,-59.20491877319421
20160901,-118.88760614291989,-60.24776425532336
20160902,-121.48472365264084,-61.23731882910151
20160905,-126.47455224786854,-63.12670476954149
20160906,-131.46532987885757,-64.96542968481954
20160907,-136.6759045461739,-67.34521074754356
20160908,-142.17317646577038,-68.99853751559071
20160909,-147.01229102491249,-70.40832713081973
20160912,-151.4030739398574,-70.99304771728535
20160913,-155.93947806000864,-71.6621777501891
20160914,-160.29770173979045,-72.34344650099213
20160919,-130.25817516699325,-72.68678896157151
20160920,-99.10366951414876,-72.98489825725828
20160921,-64.81327312963028,-74.81074690252292
20160922,-31.458438576468232,-76.61782313344352
20160923,2.095463401914921,-77.99792480676649
20160926,37.87205028444031,-79.54690165907031
20160927,36.24359348227675,-81.27449686219876
20160928,70.44612987022549,-82.80991330055726
20160929,104.90767053757811,-84.40486318306358
20160930,139.6072727622823,-85.88625441580467
20161010,131.9297857696313,-73.45061107131622
20161011,124.3055437130358,-61.03071291561092
20161012,116.2185321316937,-46.449812140394585
20161013,109.01119003218818,-31.891013835057436
20161014,102.58658089654675,-17.012549414747106
20161017,94.76556746064131,-1.9121463084478045
20161018,123.66387396722591,13.075122349844325
20161019,116.57334923084825,27.636459089890092
20161020,109.24347588217606,42.282820375836806
20161021,101.67480495273826,56.887016803945016
20161024,102.44454761445263,57.55963563996097
20161025,103.1602940512557,58.20461372120658
20161026,103.30786510585187,58.568062045000815
20161027,103.75515389456648,58.980978466417774
20161028,103.45641314805911,59.194390972763166
20161031,103.10941883328269,59.41272842358099
20161101,102.89221807350907,59.67798413365749
20161102,102.51258219783801,59.555847548489716
20161103,102.36901748037297,59.40415792164936
20161104,102.16226053163292,59.20186244475947
20161107,117.92623416879276,65.32918764835836
20161108,133.2543370017695,71.57853241882779
20161109,137.9257186616323,75.64197935054405
20161110,139.5919341948312,79.62624323358732
20161111,140.19455119197954,83.56897962167076
20161114,138.5058597246114,72.40776919483342
20161115,136.69539609805724,61.236334937873494
20161116,135.02538730074602,50.23554229478794
20161117,133.461568682542,49.58752555699728
20161118,131.78244948491366,49.037847297602
20161121,114.05498876426284,42.18943228823999
20161122,96.80633337209466,35.235276565371876
20161123,90.32357163855595,30.42503391706341
20161124,86.475380832461,25.598138619027573
20161125,83.61957506204877,20.79802587883131
20161128,66.9709207619067,30.944197856500523
20161129,50.46587435085581,41.12905978862666
20161130,33.81353901979623,51.490350230137935
20161201,17.042042602697514,51.50767481895339
20161202,0.424708117410438,51.577165198453805
20161205,0.38789090306596846,51.63400128640819
20161206,0.3453704704592653,51.71944291312068
20161207,-17.960846450259766,52.197378464698694
20161208,-36.43962195983111,52.48278308502332
20161209,-55.3559158384807,52.84425787745913
20161212,-31.63573022327879,59.97893303123963
20161213,-6.208019520269116,66.96940710382768
20161214,19.161534600260588,73.79763881999712
20161215,11.139201178844903,80.2342299061203
20161216,36.507709906496345,84.40714921270845
20161219,46.029276545048546,88.70903479716803
20161220,55.67858865335337,91.84417381635878
20161221,83.71897839881133,94.38903415541714
20161222,113.0046777782225,97.00564622714515
20161223,143.51681518937386,99.53772255343942
20161226,149.17643525013645,96.4354598913318
20161227,152.25060487575203,93.00268735123183
20161228,155.51385619642966,89.57347504495695
20161229,192.31725789277476,86.29791236585126
20161230,193.99675168091858,85.15067115965843
20170103,194.39682642279718,83.8427628250139
20170104,194.70268985422194,83.43499798248317
20170105,194.69247467396704,83.20877307279099
20170106,194.574268014147,83.44475873866668
20170109,193.53931500251053,83.54193934049724
20170110,190.89217618316366,82.63205752099343
20170111,189.13091723760203,82.17537789298426
20170112,187.81160404385227,81.69526486652803
20170113,188.39105005625888,81.47417483580537
20170116,191.32621679758952,82.54901336333326
20170117,194.6209440341274,83.64841834332714
20170118,198.2230558754254,87.43342894120808
20170119,199.1909804826769,91.09269592655569
20170120,200.28723030159057,95.28212888628164
20170123,201.34959117373396,99.50378644580258
20170124,202.40418649507706,103.82611185323239
20170125,201.58395640776513,108.53732049553851
20170126,199.74581912614218,112.47377983121073
20170203,193.796079424849,93.04519938467243
20170206,187.17990298010247,72.87300831093387
20170207,180.80262379507627,52.436940232494536
20170208,174.0964383515136,29.00514771506922
20170209,170.24281115821233,5.704520663363349
20170210,136.16300658150232,-19.47640807860826
20170213,102.33585825823532,-43.31547889211871
20170214,68.34267376370316,-67.25169578275205
20170215,36.380093000822576,-91.70357907611405
20170216,5.174325974951853,-115.42855863892262
20170217,-24.03052815555064,-116.23887391565202
20170220,-53.32846229942231,-117.59117319455277
20170221,-82.78941378355469,-118.66404244822957
20170222,-112.4093873315569,-119.16031812889253
20170223,-143.22899358856387,-120.1319111272139
20170224,-143.75993837260054,-119.53002028888235
20170227,-144.38088612759373,-119.77242189539292
20170228,-144.6993610718887,-119.90152248298719
20170301,-145.66617788860043,-120.19616827693949
20170302,-147.6219731418127,-121.61636756215096
20170303,-150.62697077283286,-119.23597215288972
20170306,-154.68464794512684,-117.21675041495227
20170307,-159.2713256831887,-115.21249877579473
20170308,-163.014516401172,-113.00192607085589
20170309,-165.91746905079538,-109.93195929957422
20170310,-170.63042286277442,-107.28172221573644
20170313,-173.9012536443965,-105.78101754456354
20170314,-177.05037360770487,-104.35421321926192
20170315,-179.84140960040077,-102.57111295915396
20170316,-149.11292952467093,-98.15145065074567
20170317,-117.11373066024794,-97.10806998583803
20170320,-84.08802741463654,-95.63772701043266
20170321,-50.4330419104604,-94.1879853388393
20170322,-18.04061865925511,-92.83520224745314
20170323,14.657370150010518,-91.86328419682212
20170324,18.674517486217535,-91.33307928425629
20170327,51.00948943307766,-90.05235341323316
20170328,83.1208528990488,-88.79388317351233
20170329,115.78347603258128,-87.62911870004562
20170330,115.78424543239228,-87.96114791106368
20170331,115.6796409929294,-91.09253823235159
20170405,86.70024053554849,-94.1862100511013
20170406,86.35973278950186,-97.24529151407083
20170407,86.72609279440886,-100.37978773473637
20170410,87.0925622969067,-101.96769218757005
20170411,117.78110932754426,-103.61260688582236
20170412,118.56065251174373,-104.82229045239849
20170413,119.76631755459093,-106.10143844989275
20170414,120.60078490471616,-107.31978111806669
20170417,87.56613000906677,-110.32919916908762
20170418,54.73138936987262,-110.22467163691893
20170419,50.811544359249446,-109.73917213649398
20170420,17.95360429635348,-109.30355734198565
20170421,-15.982971452381515,-108.79660229232891
20170424,-48.843826915942245,-109.75548313706311
20170425,-82.78203632542457,-110.38045642968082
20170426,-117.97829016718026,-111.84832139460528
20170427,-153.79213845679692,-113.24320870685358
20170428,-189.76983412704433,-114.64104821250336
20170502,-152.60110391987243,-113.28193647088669
20170503,-114.72899422974385,-112.23476252813757
20170504,-77.95237232335768,-110.36851185744058
20170505,-40.84216403083446,-108.46851110172076
20170508,-1.1801204769857463,-107.18970997746985
20170509,37.60290782977545,-84.70718370451436
20170510,76.5428036101533,-62.167617207187355
20170511,121.5893777430754,-38.01364116800706
20170512,167.71408048824745,-13.583075030900407
20170515,212.70782325978226,10.290689716589231
20170516,217.80204153853575,32.951410515004696
20170517,221.1218440479882,55.61781995037968
20170518,223.1966586152791,77.27250620858511
20170519,225.31683556898093,98.9896947095515
20170522,225.56863074946688,121.28550403352419
20170523,225.31539017345995,122.08323012742326
20170524,222.8728350625061,98.71081742042637
20170525,215.5951666930042,74.32811601417205
20170526,207.4483587483121,49.68385002926261
20170531,200.18777370048247,25.66799483657281
20170601,157.92772549681317,0.5327024978258521
20170602,116.6226447298588,-24.414790148581744
20170605,77.71143567339115,-20.822185867311664
20170606,38.94866152922876,-48.73139831014827
20170607,0.3471016133390691,-76.73647923121572
20170608,-37.708323308644765,-104.83250494549546
20170609,-71.96110650076564,-106.82694359225232
20170612,-105.62650559713184,-108.56149357161583
20170613,-139.38085571195498,-110.26769485169946
20170614,-172.93411092120996,-112.35529017757997
20170615,-170.42290440728107,-113.30377184958904
20170616,-168.1223607436052,-114.48823030222589
20170619,-166.58124965293376,-144.3556984096416
20170620,-165.16602139527043,-142.73559666878296
20170621,-163.77477197661997,-141.19600027292893
20170622,-162.71293764089515,-111.49077617996736
20170623,-164.91918380093594,-83.35879627400924
20170626,-168.03155381808904,-55.22422764561986
20170627,-170.86419929096866,-27.18693962329462
20170628,-135.4278624424946,1.0092365922078017
20170629,-100.45518392935716,29.478676219067758
20170630,-66.55860242578994,57.43702394379674
20170703,-27.347256892527163,88.13168851942146
20170704,13.229932921599513,114.75709342680939
20170705,54.2721107398019,141.49579707858044
20170706,94.80053764804242,140.3868442225684
20170707,140.80899521121916,139.69713381668248
20170710,183.10677094108217,132.89356340444388
20170711,224.03035298074013,125.6582278953105
20170712,226.39003047355135,118.30256070763721
20170713,228.87035670073882,110.82515591172012
20170714,232.35697431471937,90.17301383078517
20170717,190.4249707118107,67.08360686926444
20170718,147.32697151377974,48.03580597824894
20170719,103.95529077808479,28.980659052688015
20170720,60.20396576257739,9.826842144956625
20170721,13.430680374705517,-10.082764294531545
20170724,-28.96723322461181,-24.31844220282011
20170725,-70.414658676607,-38.05235970172299
20170726,-110.3186371263077,-51.5275688537723
20170727,-148.3933676846676,-64.71610347137293
20170728,-187.4543823322303,-64.23953681032116
20170731,-185.69942672088,-64.13879579909276
20170801,-185.15211105750367,-64.57181017929716
20170802,-184.70637689875943,-65.01405819094164
20170803,-182.94058388056195,-65.34707634432152
20170804,-181.75535517385734,-65.73597135719389
20170807,-182.20001267532678,-69.04878313887723
20170808,-182.5812263220584,-72.92222766242658
20170809,-184.130823758206,-76.92581180418651
20170810,-186.9417478035,-79.5074433548779
20170811,-188.92886640224262,-82.50602082469744
20170814,-191.82184282052526,-86.17494530783979
20170815,-192.5047079603333,-88.60997846854386
20170816,-192.88745425500832,-90.74297267504889
20170817,-157.19050227112385,-75.79908077495065
20170818,-121.33410815861673,-77.05654121422344
20170821,-119.33798929020472,-75.37270681585946
20170822,-117.1231935923192,-73.12517607279372
20170823,-116.1893391611892,-70.85125634864207
20170824,-118.55852148454994,-70.43510651128383
20170825,-120.63269408311825,-69.54873271379815
20170828,-121.29412533934695,-67.9803626379793
20170829,-83.41257952630276,-50.37856075935196
20170830,-80.70136145729953,-49.57379068946888
20170831,-114.58048022838423,-65.95882204214287
20170901,-148.6307839634653,-66.16101525027491
20170904,-114.19007234458236,-67.14246401482902
20170905,-79.91617403834377,-68.17042347486785
20170906,-44.2533564334586,-69.26195712108742
20170907,-5.777685553229782,-71.97192151457352
20170908,32.94261720962942,-74.63701863514048
20170911,70.93871320910846,-76.75357914963486
20170912,69.54294189746258,-96.44104187581446
20170913,103.25118259646857,-100.25290248320749
20170914,100.67105620353688,-108.06397247016052
20170915,98.21993946733146,-116.02285338399402
20170918,63.85666340356299,-123.22077756813705
20170919,29.497460576327704,-128.97598667416395
20170920,30.285923399773264,-134.52269490437493
20170921,-3.2065754277368144,-136.82294570522984
20170922,-3.908923925309671,-139.15451785770227
20170925,-3.9381155534864405,-142.3525902654563
20170926,-5.334631591375003,-144.0143168251071
20170927,-6.261399849669052,-144.98204772028302
20170928,28.983275372507784,-141.7881871146316
20170929,64.28593730439127,-138.44310889665843
20171009,98.87934324969558,-136.64477223458434
20171010,133.53781939684296,-136.1665377858113
20171011,133.13356163514217,-135.71815145046745
20171012,166.59968827274923,-136.59648320580308
20171013,167.18983617315274,-108.70413330199001
20171016,167.11042832731192,-79.393627302694
20171017,167.98135745044596,-51.07262281109773
20171018,168.11542156104386,-22.841808469832433
20171019,168.52240025474924,5.32037581110321
20171020,168.92055545355333,33.343853342500644
20171023,169.57216486555734,62.68455621085563
20171024,169.99681393706163,93.10273434833216
20171025,170.16770294846702,123.3055765223573
20171026,171.21762529320713,155.98661972002103
20171027,171.64580319754015,157.85259642904606
20171030,172.35920568643618,158.51876599909016
20171031,178.3948621760771,162.73937967445312
20171101,186.7854774638899,168.32441053260362
20171102,196.02247752339582,172.66485588920526
20171103,206.16138544655655,177.25836978014277
20171106,218.32809172886908,181.9318193743376
20171107,228.86143360368078,184.25075686690198
20171108,239.6995946769379,186.76910258521085
20171109,249.96015395747867,186.70879066521684
20171110,204.84357308128915,188.8915909316966
20171113,158.7451619006536,191.56090337055903
20171114,105.94191928773928,191.50231273389323
20171115,111.75678482514154,190.14876993059727
20171116,55.28707539194137,190.21238871062198
20171117,58.078766049696014,190.4652088839248
20171120,57.44661125048285,191.2516620467734
20171121,56.76481871624328,192.7920894858778
20171122,57.16278178043417,194.94988824242506
20171123,58.763041938328755,197.3580835551503
20171124,120.19873182917486,204.62813755571477
20171127,182.72805914862727,211.4293356368517
20171128,180.10912056019413,217.7939675352115
20171129,115.84626344000601,174.71191155014762
20171130,118.2257990665308,136.2905841679843
20171201,62.3418399562205,97.82017227374801
20171204,6.873790941214191,58.580261143759365
20171205,-47.95111424221624,17.821476905092375
20171206,-102.47320599934874,-22.113056349176183
20171207,-157.42827555337448,-61.381057689959846
20171208,-216.0281246896061,-105.54415596665008
20171211,-274.84153102647144,-148.81109201269513
20171212,-267.01440264953834,-192.43251184082834
20171213,-258.8131579768378,-186.83585619704743
20171214,-252.46079717972498,-181.24746189122604
20171215,-248.85888547993554,-175.96326083069172
20171218,-246.41871877054467,-170.25923251297755
20171219,-242.68951703004154,-162.55528625284825
20171220,-240.47227682439788,-156.28485714276275
20171221,-239.17359070396182,-150.89846386090557
20171222,-238.26115777066084,-145.7300005561404
20171225,-235.63098197007804,-140.3818934744025
20171226,-233.71957462537952,-134.77254798467837
20171227,-231.20489470075023,-129.03885622123244
20171228,-233.33441144539825,-102.4465417101115
20171229,-185.3296376096971,-75.5514718009879
20180102,-185.91694771539238,-48.75766028438794
20180103,-186.18946595545134,-21.937539081179825
20180104,-186.98861020543183,5.722081280217433
20180105,-136.27542231841556,34.99577040045524
20180108,-81.6954287388576,65.34666435187569
20180109,-28.649565942173847,94.73665930624408
20180110,25.208908753825394,123.63919073593054
20180111,17.03178068143369,152.78665379574596
20180112,4.967822366218525,115.54010485442919
20180115,-56.92264415112131,78.74304325591427
20180116,-68.00791195432535,42.95061873939044
20180117,-78.54412346835208,9.138841597348053
20180118,-85.59600090173281,-24.629139083797043
20180119,-143.06698719090804,-59.5157374103231
20180122,-204.3309418718039,-95.43306728218965
20180123,-267.641367367164,-134.01358174829278
20180124,-329.79641613066195,-171.92081205166352
20180125,-329.6697175416278,-203.91759248633565
20180126,-321.595452108564,-195.33937507192408
20180129,-312.17204104900003,-187.36345710880803
20180130,-302.07845454869476,-179.21165412822253
20180131,-293.47659418998165,-173.03583150418623
20180201,-288.6225477454673,-167.77043812302642
20180202,-285.2866281548469,-162.9998064652671
20180205,-279.36407234848235,-155.41782659142316
20180206,-269.26342028326496,-144.75688161254268
20180207,-256.98065059357543,-134.14778654103878
20180208,-245.5950770473096,-129.2324331966055
20180209,-236.49100733935433,-124.12618439731878
20180212,-228.70962960399734,-119.48414175307798
20180213,-221.74098771258915,-115.7416399734246
20180214,-213.29126630579412,-112.12411234404458
20180222,-169.63274127324186,-87.96862426823597
20180223,-125.63451877745395,-63.93083538032171
20180226,-84.5253016149871,-42.92723097663479
20180227,-45.6504256885086,-22.358636141959273
20180228,-10.477110235495843,-2.0688645703756423
20180301,-7.6076937506033975,-3.203831437876127
20180302,27.775053951349037,18.22140079277971
20180305,63.22962674793661,39.88855741304243
20180306,98.69995767477018,61.84581083106691
20180307,133.02284523434034,83.6640277932092
20180308,132.9059552038755,84.98719666419456
20180309,132.7098658034914,86.42103061975075
20180312,133.68795671411823,91.22637944342452
20180313,135.64128821921008,97.09658837980835
20180314,141.38586301893514,103.75089245314821
20180315,179.96108773870844,134.81792888525888
20180316,185.77282379335796,143.09993956261135
20180319,191.15767195178816,150.11533437687598
20180320,196.00775464633276,157.10263461542976
20180321,202.86218312321824,164.37929907501217
20180322,209.28856870345254,171.06798230945478
20180323,213.0903802556828,178.19780860660737
20180326,216.4015984652317,183.42861289053772
20180327,219.48108969884225,187.3269658214263
20180328,220.15863083056698,190.0552824278651
20180329,217.5019704944345,186.58191785403076
20180330,214.81853365499683,150.95712454984078
20180402,212.9381971378537,116.72105272630117
20180403,209.8242931807816,82.3475227396983
20180404,205.31068585023087,47.40925520706692
20180409,201.11257872452884,13.044671726073082
20180410,200.27968233779495,-21.854587195562708
20180411,198.46285807467353,-57.76490722241694
20180412,195.85168661130106,-93.3944222677454
20180413,191.12323632408763,-128.11296194478723
20180416,189.4110695230444,-159.6637284009259
20180417,187.80536496183467,-159.00612955057437
20180418,186.39448579954424,-126.65403188929727
20180419,186.1729093241824,-98.24382213074271
20180420,185.13568446087388,-69.45443665005799
20180423,185.00438555762258,-66.36529457734636
20180424,187.15114427670275,-62.08050926683825
20180425,189.90475666479765,-33.93194506297681
20180426,192.6905000203674,-5.787754579692302
20180427,197.04384094339963,22.48838187299532
20180502,206.0957981871182,51.23555247536674
20180503,215.02993313894203,80.12044992377415
20180504,223.52136591782292,77.40228733988405
20180507,234.68396107445378,78.43499358495642
20180508,246.38055375639647,79.61616239470501
20180509,257.7615761324731,106.47779328853228
20180510,266.33963960536823,132.17880774255542
20180511,211.34421704719472,133.74106000186302
20180514,224.56434589791974,135.2662646503552
20180515,240.81385430091623,135.95986626302565
20180516,247.0236206293187,135.84535512147636
20180517,252.47543186383592,135.7693950484291
20180518,193.92603905795573,135.60977882800663
20180521,131.2144724468984,102.01943609413442
20180522,69.11189747854789,69.17441539717154
20180523,5.779517905777834,36.59667479271077
20180524,-53.59970834446457,0.015871598488499217
20180525,-47.793474330919736,-36.0054480454815
20180528,-109.4300392295409,-71.26316495186502
20180529,-174.28598977844254,-106.40663097457752
20180530,-233.37375612694694,-143.86346783916287
20180531,-291.8307981887238,-179.60151671705202
20180601,-286.05955452320165,-214.75321172717992
20180604,-278.34939917808344,-216.7299282483281
20180605,-271.22329616225795,-219.53340903926923
20180606,-263.1569386584998,-222.25258164739685
20180607,-259.0654935910325,-220.81763766079584
20180608,-256.7481481705008,-220.5096113160135
20180611,-254.82013073989938,-217.88140355641912
20180612,-254.18111179044004,-217.633771521678
20180613,-258.6998197775819,-216.2065265373041
20180614,-264.36246196874924,-211.51948058226088
20180615,-270.3405447071154,-207.46647762233152
20180619,-272.5789518924841,-195.73967549359713
20180620,-274.1367668167312,-163.68830923154204
20180621,-275.58613818561395,-131.93422120916387
20180622,-278.36939363395413,-100.43289006301163
20180625,-282.1853640866634,-68.30728991685763
20180626,-227.23959543236492,-39.18263572791286
20180627,-170.66956166539816,-7.4770977695214995
20180628,-108.41818037500302,25.302364591101043
20180629,-45.29315433259985,53.21768262154649
20180702,17.473977910160112,81.25188679133552
20180703,11.75995799008266,101.72593473598519
20180704,5.67150652020735,101.87678651951202
20180705,-0.9964370946379801,102.03229266711455
20180706,59.71356522370225,102.43475837648577
20180709,121.57494774321697,102.81632268750971
20180710,123.32986185149687,103.54428429130098
20180711,123.60861210948026,104.26904925377487
20180712,122.29310848816314,105.01746675434336
20180713,58.852647973269654,106.91665216125307
20180716,59.892523124053966,108.84887139240448
20180717,53.765855366029975,135.90225401184975
20180718,54.723223875033796,99.86502301075785
20180719,57.10120872746929,115.01493948458855
20180720,-7.6843256089619505,135.06583590436625
20180723,-71.14902224292791,153.64808064979226
20180724,-133.51659371078813,172.25557839766108
20180725,-195.2845328364147,189.04558504453152
20180726,-256.63672679283064,206.02357196704875
20180727,-255.471037522018,221.19339812865778
20180730,-318.8963376874528,181.66023910502452
20180731,-311.0318989721236,117.57870806754912
20180801,-311.3011868448799,115.93002771365755
20180802,-312.3034551985196,63.114238929300754
20180803,-312.3766501343067,5.393728922825739
20180806,-313.6873902858542,-50.24311505347567
20180807,-316.2109679329019,-106.4927273838787
20180808,-319.60994042064954,-160.8251547057411
20180809,-253.58902365141665,-215.44875324538665
20180810,-187.7521838519817,-269.6171205299826
20180813,-122.04183807661248,-269.2501826708884
20180814,-119.1667113225673,-265.83936841330586
20180815,-52.297577175067275,-267.1122585705539
20180816,-47.03008626700123,-255.8004008086867
20180817,-41.79813595315463,-244.4069164584003
20180820,-35.30531285675632,-233.61040027320774
20180821,-26.382863414870986,-222.61966883786278
20180822,-16.492849527899203,-212.17864945639553
20180823,-75.80910679223369,-201.61165895348412
20180824,-135.11297872771723,-190.8317774607646
20180827,-192.82888881746248,-179.69814654506175
20180828,-187.2354826632074,-172.17611430493884
20180829,-244.48105033202978,-159.01002292225976
20180830,-240.49610107231007,-158.41702234214466
20180831,-236.2076362245526,-157.94270429620408
20180903,-232.79589087093944,-157.43473690011723
20180904,-230.403646291306,-156.62407996539727
20180905,-228.02952088839493,-154.33770981830764
20180906,-225.10697747939193,-151.74337213588814
20180907,-221.89609360617663,-149.30406169539918
20180910,-219.6290594567482,-147.14389989567806
20180911,-219.63780789986853,-144.88248533585823
20180912,-220.13755823949728,-142.95623600226492
20180913,-167.57468311670488,-145.34476882806752
20180914,-114.40564091213807,-147.8041808875492
20180917,-123.51065800654582,-150.53503698708192
20180918,-134.29825950431558,-153.40432689538343
20180919,-145.0216102300171,-157.23162562500778
20180920,-156.07819315547746,-159.49276340631977
20180921,-166.79574995112853,-160.65261761840284
20180925,-177.21740160416988,-161.71364834591265
20180926,-186.47373001098202,-162.25238745948968
20180927,-196.57118456922012,-134.30773224818682
20180928,-254.0136224308025,-102.76025426613373
20181008,-305.15270390818154,-97.4724734650933
20181009,-294.74313031032915,-92.44426947704719
20181010,-283.29792974995684,-60.8121942018793
