,AG.SHF,AU.SHF
20230628,-35.00000476995249,-26.66749664474502
20230629,-28.482453588410035,-39.92667980906214
20230630,-23.142337336120427,-53.9289564941906
20230703,-18.775089489520006,-65.29971857469772
20230704,-15.198628022353383,-53.02578766735886
20230705,-3.387236139797013,-42.92321655727395
20230706,6.01879525858363,-34.6289934252147
20230707,13.255664308902615,-54.426540434262776
20230710,19.05046720960935,-17.300971835722617
20230711,25.14016287570853,17.06110756666507
20230712,30.1465919212434,45.19302896161065
20230713,32.7545386168397,63.96233858684942
20230714,34.98154837983554,79.85436896187697
20230717,37.339828713459084,96.87732395924357
20230718,39.53879369811498,113.85176836282048
20230719,41.09130812265205,119.9729701774405
20230720,42.39032765678752,124.78514913514474
20230721,44.49366271262107,128.01044683015945
20230724,46.54182579659758,130.81617575222197
20230725,48.1459432165716,131.9437716982867
20230726,49.59069133112359,133.3437322800172
20230727,50.79054214460006,134.44190407570034
20230728,50.339637260496254,133.13451582093066
20230731,50.08869320671113,132.05205664761223
20230801,49.72960231754643,130.95399954983392
20230802,49.359192754994034,130.02448860722748
20230803,40.23386778182614,128.60492005008234
20230804,41.37653617613246,127.48773764410363
20230807,42.47080011614213,126.581197381291
20230808,43.38259504759544,125.83609075171198
20230809,44.10753214542555,125.2100839987536
20230810,46.63569743152043,126.6244284008593
20230811,48.61807151187298,127.9873175758631
20230814,50.34495499098955,129.35876070567565
20230815,51.72678099486306,130.89906930204415
20230816,53.61069650981807,139.48726098520044
20230817,55.19561786795386,146.53717215940617
20230818,56.74178735227723,153.600529394611
20230821,57.87770638341498,157.6795721501446
20230822,58.27870560639801,162.77068884133524
20230823,58.01723947139059,167.62316586051503
20230824,57.538119361038646,170.18129741552414
20230825,58.92365745862977,176.7038209736556
20230828,60.03262947857894,182.1491139352993
20230829,61.469468609395705,186.71777765419188
20230830,62.42169291696179,152.07467786992868
20230831,50.772081584767115,164.17612122354225
20230901,57.78691823033729,173.98271928424896
20230904,62.48518426846601,181.0621262479969
20230905,50.845841244653144,186.92282304999563
20230906,26.49618048733414,191.21901869949946
20230907,7.410095940077496,197.7081242581437
20230908,6.337463584844981,201.22541425658474
20230911,19.65801965432808,203.75394862291108
20230912,15.814297438453194,205.86406216693135
20230913,27.30396533836842,207.84566450760303
20230914,35.33080133267861,203.29916779598864
20230915,42.13066308213192,198.68933069663902
20230918,46.43225961813528,192.79944296579396
20230919,50.280954300979495,187.36621953261624
20230920,54.20625400486584,182.85156943407125
20230921,57.834653338891755,179.53616178914808
20230922,60.099232310713575,177.83220775479487
20230925,61.89050998451592,176.4604739125914
20230926,62.135948032857954,175.0319028564748
20230927,62.9220282161768,170.2602316075537
20230928,63.214857269793555,159.5946031139444
20231009,62.460001274253656,130.22401988451614
20231010,50.899776757973314,106.20315072751796
20231011,41.43942735184594,86.54913858976153
20231012,33.70497483426771,70.48585437974995
20231013,27.37199044557685,57.346175176227774
20231016,22.204180551601308,62.538720711921215
20231017,17.974032727074423,66.56527994033912
20231018,14.517228359941088,69.13736411594476
20231019,11.689388029288637,70.94868865147072
20231020,-1.308123705558562,72.1521742433645
20231023,-11.931492835498423,73.29554175461904
20231024,-21.27196022384679,74.41615951602022
20231025,-28.994222662361597,75.40135119806388
20231026,-23.50353248625295,76.07914771773392
20231027,-19.010056894355497,76.65098173947015
20231030,-15.320309637388029,77.12926306362858
20231031,-12.300828887310315,77.53176577110287
20231101,-22.538503197258663,77.76716566306271
20231102,-18.21626443960343,78.47701683094024
20231103,-27.258854851964205,81.763680120813
20231106,-36.58836182716905,85.8477592009965
20231107,-43.86682054862105,90.74358878854272
20231108,-48.78177604848921,94.03570459593095
20231109,-53.09225763571612,76.57775154083393
20231110,-56.339232484142194,62.297373255930204
20231113,-59.36951207999078,50.5657679795007
20231114,-61.498336172217016,40.9631573750613
20231115,-50.11319152311189,57.2945365029531
20231116,-40.797514146577015,71.97068239045436
20231117,-33.17581674705635,89.88975444598253
20231120,-26.942955526900686,98.97599179553998
20231121,-21.843366528710618,106.37597944135656
20231122,-7.135665162363694,112.50750068400487
20231123,4.975659543413047,119.43493273723452
20231124,14.893312802607088,125.14186117160858
20231127,20.233873933860135,126.36200577056461
20231128,24.611880397070006,126.96928932572689
20231129,28.669884652886473,125.79661227877804
20231130,32.05449483250964,124.92092423047367
20231201,34.88669678032652,101.7945325725602
20231204,37.27199983899357,102.89542696299766
20231205,37.9515035705427,83.86418172821091
20231206,38.69812978412677,68.28933537038904
20231207,39.30484440135704,55.53652331728298
20231208,39.8142892098212,27.239948823156578
20231211,32.43791912816864,4.733486734257813
20231212,26.40204868930916,-13.651231479901512
20231213,29.537909798407558,-28.79826837993994
20231214,31.19139320628373,-38.97022741764349
20231215,32.54507476842948,-47.33511075008266
20231218,33.70334682254661,-55.45836554171365
20231219,34.648784262937575,-45.05921571235696
20231220,35.413948450128274,-36.54933525741443
20231221,36.03110606694042,-29.585578589074704
20231222,36.539075898007646,-7.418583176622491
20231225,38.59628003380944,11.34128881666763
20231226,40.24154319780104,26.742938122040403
20231227,41.58548333524767,39.963779422231994
20231228,42.76524832587629,50.760806576418666
20231229,43.472138157991125,59.21513149999938
20240102,43.932529613800824,67.92092251635742
20240103,45.845960007944065,79.40201087266261
20240104,37.336504016522696,88.34966525025584
20240105,39.751928624626146,95.67814187104136
20240108,41.83833230141005,101.5609545569474
20240109,34.03362549061785,108.38779600870475
20240110,27.64903102456853,114.31315747945753
20240111,12.045910230041832,119.47545596486323
20240112,-5.245188317602447,140.08749643065275
20240115,-18.066922670348422,153.57836481923616
20240116,-28.50300589412361,164.90372051728636
20240117,-36.601158232944414,167.711904536484
20240118,-43.40251922496207,169.93915997852494
20240119,-49.289274438692665,170.98346163620732
20240122,-51.63535236152238,173.16671651985632
20240123,-53.0449106131047,175.5604648861275
20240124,-54.240943861499915,177.67741596996515
20240125,-44.178997875786,179.2755562240816
20240126,-46.7056251904121,179.47626109477602
20240129,-49.26707111652326,180.40557876713925
20240130,-51.55733369322246,182.31973207695893
20240131,-53.68359992245147,183.75092340498927
20240201,-56.79519133169831,185.74275178598907
20240202,-59.42134967859406,186.13386232279575
20240205,-60.66783206668737,182.90480353051774
20240206,-61.61513653197331,149.0748030243972
20240207,-62.29095750244618,121.39809058784786
20240208,-62.68483384777524,129.3571839293107
20240219,-61.62750830891981,105.30940291044003
20240220,-61.19466745634466,85.59802151027
20240221,-60.83808427450552,69.4705948421928
20240222,-60.805171895010886,22.848441533535205
20240223,-60.55761931731218,-15.174318165786536
20240226,-60.30187274862358,-44.92776300107127
20240227,-62.89704914993221,-70.0987990680309
20240228,-65.45917938700535,-56.72739129620347
20240229,-67.68917794864676,-45.785372404153364
20240301,-69.48928952659783,-36.82419996742464
20240304,-56.60204675475215,-3.78489825713964
20240305,-46.090054300424605,18.96045558229196
20240306,-25.890829332246128,37.0299906036532
20240307,-9.348387819144566,50.50768399807011
20240308,4.295040603347927,61.49216025719747
20240311,15.434646670645263,70.48638462871007
20240312,25.726587303514844,78.97365130636138
20240313,34.39364395873866,85.80886177427378
20240314,40.29171295628206,91.38699410730823
20240315,45.06685501756756,95.92858441728592
20240318,50.24271399690233,98.82822161976208
20240319,54.50654978021949,101.36428367185945
20240320,57.99284495839279,103.51596877804364
20240321,58.82241359879795,101.56090927958603
20240322,57.42759216882509,99.35689579139475
20240325,56.27893796643873,97.57832456176844
20240326,55.44213016268718,96.20664403227892
20240327,54.8281566296371,95.20421486077849
20240328,54.32146233259854,94.33732494540031
20240329,53.76857874125537,91.26634633960586
20240401,53.415763660389445,89.19147766570502
20240402,53.62767982130341,88.07265346454288
20240403,52.31199524192316,86.65439358553006
20240408,49.51460812731526,83.49406075209728
20240409,47.23480076822074,80.97399688208341
20240410,45.41539647395362,78.90559702819436
20240411,43.85137480750877,76.94628720462067
20240412,41.96947248772402,73.85713351283295
20240415,40.42393152284144,70.6063030869985
20240416,39.01793021015738,67.95490804753122
20240417,37.90562980950066,66.21220612065142
20240418,37.06143695195934,64.5720914501506
20240419,36.31986922439579,63.28471691887429
20240422,35.24854919102363,61.58847555094967
20240423,34.41648661501113,59.03698057495589
20240424,33.688663956187696,56.86517109863537
20240425,33.08041965408932,55.06167153218119
20240426,32.58449956274056,53.562362316877774
20240429,32.068372452900824,52.24619986573872
20240430,31.586263293177943,51.65791288767593
20240506,31.189970179281733,51.10727806092876
20240507,30.877548452861998,50.65343427856296
20240508,30.992300580774277,50.48863783253296
20240509,32.35199873654734,51.50915913468916
20240510,32.72495740818768,51.213055017120375
20240513,32.902667629212296,50.91421225711509
20240514,33.06983368878344,50.68781565362617
20240515,34.3751434061123,51.94772824122645
20240516,34.904409393738334,53.01756837850616
20240517,35.37600581191681,53.97490336003529
20240520,33.77651305614466,53.47756948576886
20240521,32.4663725780579,52.85731161561638
20240522,31.39698101899042,52.379742972621415
20240523,30.231829596652897,51.58050001652555
20240524,29.511012878784094,42.022132219961584
20240527,28.94106698184329,34.19742644933909
20240528,28.421777238258162,27.795287324735853
20240529,27.890446931320458,22.556587365919505
20240530,27.216367474847093,18.2729487934641
20240531,26.703241888018326,14.768470495690352
20240603,25.997956502661328,11.90321505335293
20240604,25.406469923853013,0.2655680998685154
20240605,24.65286812382883,-9.212574179689607
20240606,23.941337554828735,-7.367002481517324
20240607,23.43067348034862,-5.8369122500912605
20240611,22.548946507030013,-13.331551515081443
20240612,21.823001699742722,-19.429371301159513
20240613,21.227843260288946,-24.518303129236532
20240614,20.785138415967634,-28.847444654039403
20240617,20.42861797535598,-32.38166260356935
20240618,20.742673476096275,-26.305336197697102
20240619,20.999421026646356,-21.33179068946985
20240620,21.09119204401136,-17.266329637944274
20240621,21.478288345455674,-13.915556142743913
20240624,21.68530777836777,-22.212693502803234
20240625,21.87560206250051,-29.00858072201277
20240626,22.103047564951776,-34.477293712244666
20240627,22.502814578033785,-39.04140624228209
20240628,22.881616976436078,-42.61374626184961
20240701,23.192001014184974,-45.606768921189534
20240702,18.887749625487935,-48.28936204749661
20240703,15.367152363882473,-50.59434154918501
20240704,12.4799953026487,-52.48900934596632
20240705,15.450134328757194,-42.72312309246344
20240708,18.041587946227747,-34.73310735823905
20240709,14.91734179599336,-28.0641050573446
20240710,3.8967586760173916,-22.60433548099008
20240711,-5.132104685276025,-18.138742447980633
20240712,-12.371943177711756,-14.488813761899838
20240715,-18.25453845822006,-11.503493897040892
20240716,-14.78214755968251,8.032076475072584
20240717,-11.941817846448348,23.132204419193666
20240718,-9.599581417502579,35.85523849352652
20240719,-15.291626889020684,41.42211321230652
20240722,-20.523676391738544,47.10007966002183
20240723,-24.748321921327157,51.576644860291246
20240724,-28.039233557795733,54.911449645404986
20240725,-28.449916721897342,55.55074647188068
20240726,-28.937719334159524,56.36559994611701
20240729,-29.287562166534737,56.920681729670505
20240730,-29.620852623232288,57.37727128259722
20240731,-29.89311217386611,57.694279412823306
20240801,-30.10744689464882,57.854685149807565
20240802,-30.347062063881438,57.939660880081576
20240805,-30.281563461494766,56.68032355530031
20240806,-29.772734173273168,46.20334873349915
20240807,-29.2994450975394,46.94522049752073
20240808,-28.965816889752105,47.58279863880015
20240809,-28.48387810551792,48.033227289962056
20240812,-27.97103552337354,48.281781076133335
20240813,-27.589458370039505,48.620124420981
20240814,-27.267319435032906,49.15338437693079
20240815,-26.99341641753422,49.58957806814801
20240816,-26.98951079186905,51.49268681169363
20240819,-26.854622749122633,52.780971328699
20240820,-26.712422641439275,53.92756369789161
20240821,-26.720490952471764,55.235191162197054
20240822,-28.182200562970763,58.937807922158754
20240823,-29.368808952988466,61.85058894533181
20240826,-30.0994089780677,64.27589400435876
20240827,-30.71190596322415,66.24868666973799
20240828,-31.26589396199915,53.9428824502994
20240829,-31.745379746752363,43.86809859755215
20240830,-32.133153829150714,50.25483667781011
20240902,-32.30707246851976,62.118642188328415
20240903,-34.01224705169941,75.1877045317356
20240904,-34.94661044359703,61.09340464690438
20240905,-35.7135465457256,71.83425351086224
20240906,-36.39694812449066,81.7342325584041
20240909,-36.21384459240535,89.34177590513983
20240910,-35.995269829332145,95.6396631729755
20240911,-35.65237215099625,100.49878274392121
20240912,-35.37958374377373,104.55254918362223
20240913,-34.60829506635354,104.4035893838373
20240918,-28.205865566516696,105.63816850525471
20240919,-22.96599399563678,106.5550342625359
20240920,-12.889729873162016,105.63032646280726
20240923,-4.6591854862524595,104.59941215669062
20240924,2.0496203077234947,103.94674338329405
20240925,7.3646481746162635,103.31715047299892
20240926,11.693411337192634,102.84569875685544
20240927,15.382573706176675,102.50713969438493
20240930,18.34744128560044,101.76736055295835
20241008,20.669311167679684,101.23632341991926
20241009,22.970006169622472,99.10611613405952
20241010,18.679809500113816,97.32176852124837
20241011,21.505174030947046,95.77448444922837
20241014,23.78219402213411,94.18185884635761
20241015,25.682954618131756,92.8514635694016
20241016,28.148008742147354,91.75840546327368
20241017,30.008480268151764,90.98479408331426
20241018,31.62162569237567,90.20205517616887
20241021,31.58147460587219,89.37271260276192
20241022,31.933838513901847,89.70168156751642
20241023,32.21792601672095,90.15745378663172
20241024,32.266245622850676,89.39768316690939
20241025,32.21021235495665,89.33140738060077
20241028,32.22894976604851,89.5075900734194
20241029,32.24501934029844,89.54515213316152
20241030,32.63426175003964,89.17497921279376
20241031,32.7011426511197,88.37161873613566
20241101,32.50157206711396,86.74874384957253
20241104,32.37574140575807,85.17147159177298
20241105,32.39969525817343,83.89584153479633
20241106,32.33116482064021,84.50527860794458
20241107,32.21570381852406,81.82974278894271
20241108,32.27715284685874,79.95074433634933
20241111,32.386898896742274,78.7810593365413
20241112,32.17710570734186,76.51833959966433
20241113,26.217010921920327,75.47945559734647
20241114,21.344806903821333,61.53586240996855
20241115,17.358666115147035,50.12135709467867
20241118,14.06000710825759,52.884071333842215
20241119,18.72356041020093,54.22447067373732
20241120,22.553331756990072,55.444428795554806
20241121,25.645969563851953,56.14221238571563
20241122,28.23303909255882,56.280057123545355
20241125,15.943503152639748,55.99408308941131
20241126,5.779234075465947,55.639520008645846
20241127,-2.450106105053174,55.42860674721907
20241128,-9.235165507926954,45.16473363502166
20241129,-14.606376040519043,36.76894895193549
20241202,-18.95368913447936,29.90073892085027
20241203,-21.941410259322005,24.285460660501894
20241204,-24.821625705513906,10.355533771234683
20241205,-27.261323898582592,-1.9198632907159194
20241206,-29.295374494656876,-12.028322162663857
20241209,-30.968314294661436,-20.234189155668812
20241210,-32.84071138858292,-27.72017313452428
20241211,-34.48125338355464,-33.70950930722622
20241212,-36.631783012239936,-40.120273254944436
20241213,-37.50881510947454,-44.815721286746935
20241216,-38.29148318355358,-48.58831497235549
20241217,-39.21427035442741,-52.511053179173196
20241218,-40.01546867531286,-55.709936850237696
20241219,-40.21260874859941,-45.33484774266909
20241220,-40.34698618081896,-51.18737349873332
20241223,-40.374601316242355,-41.60766038477995
20241224,-40.43999382178668,-33.74542318990042
20241225,-40.579039634572055,-11.11007525649319
20241226,-33.05398250164448,7.72905547920387
20241227,-26.886721584223018,24.007540876286434
20241230,-30.561219512373327,38.168668249422325
20241231,-34.724284080771156,51.22775856316394
20250102,-37.36677547038173,61.05753118493876
20250103,-39.52010778628877,68.27377178054248
20250106,-41.27463929611489,55.51830481614338
20250107,-33.609751604701735,63.90946587915783
20250108,-27.33039782163189,70.66643923769782
20250109,-22.19299782007285,76.83126207916519
20250110,-17.98564502729367,81.9893815128149
20250113,-14.515853773569653,87.76019887717204
20250114,-21.466286157315793,93.01840542772653
20250115,-26.926594394828847,97.0830519362149
20250116,-21.87073272587671,100.43222514203636
20250117,-27.535537640712004,105.44191673507129
20250120,-32.17377531127266,109.28055816879635
20250121,-36.59090001179003,114.47590031099575
20250122,-40.19888538487987,118.18911594327388
20250123,-42.77866566365633,121.20278395274987
20250124,-44.80369650398015,123.55610472436533
20250127,-46.15433961333189,124.9935950464114
20250205,-37.63864123326879,114.9774363095027
20250206,-24.127972137470323,106.61984660146497
20250207,-12.90328471597918,99.83643937532914
20250210,-3.7219664481084114,93.94947248353903
20250211,3.686017882271548,89.34068517794312
20250212,9.879296166629537,85.15916260880661
20250213,14.921384370071227,81.73741243567426
20250214,18.62787835650711,78.94089564319145
20250217,21.172994872141526,75.3666725006427
20250218,23.2573041964784,72.3695305592172
20250219,25.284767157183953,70.27444003071292
20250220,26.97194614388504,68.56079006087909
20250221,28.581880015006075,66.76620252957906
20250224,29.918142996340652,65.29675670787708
20250225,31.003938216932177,64.11330656152816
20250226,31.752877700742104,62.79059114258098
20250227,32.369538004282816,61.708781174337915
20250228,32.93440511207663,60.607927144118726
20250303,33.41326998429352,59.71538468995085
20250304,33.89197677590137,58.97927740170405
20250305,37.43808950813807,62.58797775154424
20250306,40.29663816432965,65.59057266693645
20250307,42.63837014278938,68.01548979805496
20250310,44.55433775580978,71.24313559261645
20250311,46.247813884839196,74.48153781801375
20250312,47.47553125652053,77.39890536962916
20250313,48.469364062376044,79.48902998143119
20250314,49.302088169793706,79.6312263753502
20250317,52.421327508952025,82.37046247285642
20250318,55.1043194489669,84.8471343084981
20250319,57.410859831547924,86.4921691356922
20250320,59.23715933212758,87.87061744244549
20250321,59.64806242303389,89.56243137501609
20250324,59.949069761625516,90.93536718567678
20250325,60.493252221476915,92.06087945988764
20250326,61.328518395455,94.52360996042297
20250327,62.035731071022234,97.02735510061527
20250328,62.33833038538341,97.49041978114016
20250331,62.51965044932907,97.54560741092125
20250401,62.237631639066365,97.38085382220571
20250402,61.924547152394524,96.8160690723577
20250403,61.13812711357966,96.60544541142102
20250407,49.92465311391818,90.54479347300389
20250408,40.75063266667617,85.58121207081246
20250409,33.2451097308776,81.49357965833639
20250410,32.12059350759121,77.17269586978095
20250411,31.22041028193298,73.28142584890207
20250414,30.64507356160027,70.32835198817449
20250415,30.149073249832202,67.90713418036394
20250416,29.716761033034867,65.2637527681496
20250417,29.34652058297204,63.099821358907846
20250418,29.04409894991441,61.334970051066286
20250421,28.85069503887001,59.85731262234938
20250422,28.67614617628581,57.65383439039383
20250423,28.530427028044123,52.8807188097865
20250424,28.42889973213995,48.96938586964745
20250425,28.34530026626741,45.71856152411753
20250428,23.095177832767945,43.05003374673069
20250429,18.799923062408627,40.87708957554323
20250430,10.251521092445204,39.07668697001223
20250506,3.271856164328382,37.534825395640226
20250507,-2.489683962581323,36.27205117465571
20250508,-12.186456379250961,35.50495713382177
20250509,-20.10478786146598,34.85619680397746
20250512,-26.619968546226648,34.11569644840043
20250513,-33.92268179172554,33.643822060814784
20250514,-39.696836344922,33.33665595661158
20250515,-43.39061320752908,32.801588080977965
20250516,-46.2199120871748,32.25788442949255
20250519,-48.742137228342585,32.00182830022723
20250520,-50.86879962544027,31.845437260954103
20250521,-51.19274084043279,31.316733277542667
20250522,-41.70158114366676,30.998361728433146
20250523,-33.93372976004109,31.208936791529574
20250526,-27.578046805292402,33.41979132225959
20250527,-22.374478635662303,35.31573373951079
20250528,-8.226854221633975,36.891808521107016
20250529,3.7802531747659445,30.03439515516955
20250530,13.684569533218458,32.48232379043626
20250603,20.2160158785567,26.431674258573683
20250604,25.600192069074193,21.47359588383984
20250605,30.00640073447942,17.415379502560384
20250606,32.07798360180966,14.089631713761852
20250609,33.79015244229938,3.1786939348821384
20250610,35.1653144436409,-6.321240501439595
20250611,36.31008969416965,-14.147259272065245
20250612,37.1771286068973,-20.55759178869351
20250613,38.59383916664697,-16.61555271663791
20250616,39.800708119031654,-13.382572525987044
20250617,40.77096730361611,-10.744200106898193
20250618,41.46657181373466,-19.74909548559549
20250619,41.53503210472407,-31.507041534566685
20250620,41.22137210910332,-41.05434034494255
20250623,40.9326565711053,-48.772245068281535
20250624,40.662894411685315,-54.17223383400508
20250625,40.51758175362787,-29.759874624825734
20250626,40.384589409816364,-9.79882189748262
20250627,40.2737097127959,6.415489217621331
20250630,40.15889060307572,20.358333576982588
20250701,40.69653023228804,32.533559053323486
20250702,41.051929210352576,42.49424413715731
20250703,40.95678542720435,50.249605773368515
20250704,43.28879192819285,40.82620272144186
20250707,45.21368173729845,33.10683670866368
20250708,46.72253255246897,26.797639349283173
20250709,47.88755103708437,21.65260182262963
20250710,49.01516294233498,17.439583491115496
20250711,49.65091138190541,30.253919399482168
20250714,49.72985449779653,39.73123553856424
20250715,49.796841409552435,16.970273279416567
20250716,50.36460491813572,-1.5131739715274164
20250717,52.52209884733947,-16.82154624528542
20250718,55.47093804454417,-29.41273667904503
20250721,58.21922544959752,-23.774764959611684
20250722,60.20879908994116,-19.137979304807907
20250723,61.76137577084859,-15.359287188492068
20250724,62.258317608341926,-26.13179649542214
20250725,62.688721439059314,-35.69642923818123
20250728,61.72489273360593,-43.453072296178114
20250729,60.92144870102921,-50.48645674115269
20250730,60.471090888074706,-56.16567373778634
20250731,60.087502712472194,-61.063906924575996
20250801,59.5354666594166,-65.24399823944641
20250804,58.76364983771379,-67.73034663203795
20250805,58.17712850358934,-55.14201860947279
20250806,57.56340926457783,-44.8186861808852
20250807,56.97150493485183,-36.362780448327186
20250808,56.800467385179815,-29.44555202210644
20250811,57.295581497928865,-8.055437718564054
20250812,57.695122706254345,-6.8893152994524005
20250813,57.821216060937815,10.403300885232765
20250814,57.91224743746244,8.21057580793888
20250815,58.121074341522025,6.418793711536004
20250818,58.19451230853945,21.44913440207248
20250819,58.63473046163874,17.243002519814848
20250820,58.85833895783876,31.694857316430443
20250821,58.67239620007402,48.188362164795585
20250822,58.479664791797966,39.00932530395419
20250825,58.04382769080175,31.517968333713373
20250826,57.642488556870255,47.41351088797822
20250827,57.234732795736825,60.54956049796291
20250828,57.984682986302694,71.8356083490348
20250829,59.083509272536055,81.01932113954244
20250901,57.04041094307618,85.62747263120666
20250902,55.367885804877275,89.18576614639927
20250903,54.07280029055032,90.38489775548892
20250904,52.95233197468715,91.18716757818501
20250905,52.03345483539053,91.85642661350195
20250908,51.428271077332326,93.82190026853287
20250909,50.985961889192446,94.52153498034131
20250910,50.650271563102244,94.83943500453918
20250911,50.395764847368966,94.5661304219517
20250912,49.77619910083768,94.90356141635088
20250915,49.22717065735883,94.69784113234812
20250916,48.95459042513231,94.24906544011091
20250917,48.481414395660906,92.9390835146676
20250918,47.95365577962019,89.94433639167534
20250919,47.39896137419761,87.6660690129074
20250922,46.30300385295648,84.60370364248749
20250923,45.48185007644854,81.92908223041098
20250924,44.918059086876966,79.83086972898174
20250925,44.44620215447524,77.63997809694051
20250926,43.85170683494048,75.83253892564657
20250929,44.129140923268885,75.01445818620182
20250930,44.2909112462547,74.22736798191274
20251009,44.12980495979028,69.49279350115003
20251010,43.92691560019155,65.18451219624895
20251013,42.813919493971426,61.06686270845467
20251014,41.90409954470508,57.6721688827176
20251015,40.66243396525162,54.705359474807395
20251016,39.76214621175421,52.344120177275045
20251017,39.04505447528661,49.94499501028486
20251020,37.370222609645666,47.069983999657595
20251021,36.03044304090671,44.64943745305817
20251022,34.41688260275707,41.72356054395607
20251023,33.294138017417616,39.30510360292385
20251024,32.35510157399689,37.40495615875254
20251027,31.599222141780277,35.81652890664171
20251028,30.866896693534,34.13651111449488
20251029,30.1406850915356,32.762027932210245
20251030,29.510141704450614,31.63759887793241
20251031,28.960600788336837,30.728740433816718
20251103,28.578352170062384,29.98391324224276
20251104,28.31975325363737,29.36292380755919
20251105,28.110925883029633,28.85515174057143
20251106,28.026217757460408,29.00288014243056
20251107,27.978983673959778,29.197320082277212
20251110,28.30316836675685,29.565106299626155
20251111,28.514542253135534,29.851512001233626
20251112,29.10186829897731,30.29716703960155
20251113,28.991846581736972,30.56690745240784
20251114,28.873455720485786,31.38894449122255
20251117,28.91555895438903,32.196435303045185
20251118,28.834009118933462,33.30577647817761
20251119,28.735279844812972,35.14555088560242
20251120,28.620770488166922,36.74474125161159
20251121,28.286913003937116,37.98907108452566
20251124,27.99603588230197,30.933124062530453
20251125,27.907575764563507,34.67534619664898
20251126,27.966239454197463,28.192421783054428
20251127,27.94504447572399,22.88826894769414
20251128,27.93130508020116,18.54667460857272
20251201,27.580455342720803,14.996674382722064
20251202,27.473257223331935,12.09061178812085
20251203,27.392807294992792,19.475231807341427
20251204,27.226509144628523,25.4907489015787
20251205,27.06431207890356,21.034428145564664
20251208,26.954150347658924,17.3955023572971
20251209,26.822217983722908,14.422709001517378
20251210,26.252361508814026,21.88937699007725
20251211,26.00660765365291,28.60456039000604
20251212,25.878674931179425,33.8361019951435
20251215,26.22153817948567,39.97077839044186
20251216,26.667399034605037,44.970738707262356
20251217,26.648570578427982,50.39632304890842
20251218,26.705055237307743,55.11238751564805
20251219,27.16801238483942,59.776998657740826
20251222,27.10945235005507,61.7377192911085
20251223,27.0926787695878,63.803751798785925
20251224,26.477642411582256,65.5006965327613
20251225,25.833292419214594,66.51469031155597
20251226,25.12295103920276,67.33125468417514
20251229,24.556198282960604,67.6080608476429
20251230,24.043799967412486,66.03842269122369
20251231,23.082930873662622,64.58141444040817
20260105,22.111607268005574,62.8312349262495
20260106,21.15558385340376,61.33963022685085
20260107,20.34724440904719,60.02079690643574
20260108,19.51286979172548,59.122376914285354
20260109,18.921742608165953,58.322662969800064
20260112,17.989162456526838,57.126633460489465
20260113,17.21994229048351,56.33374619264701
20260114,16.486266900773167,55.68983832941041
20260115,15.893605164073831,55.47559659275459
20260116,15.422467403089776,55.30549853160452
20260119,15.04571824205468,54.850992304296724
20260120,14.744468645731747,54.47898229119
20260121,14.525598455932988,53.50103262875759
20260122,14.344058638914337,52.736434781881144
20260123,14.200160485566629,51.46536632073463
20260126,13.97213149945322,50.13204110206182
20260127,13.802724891639278,49.03966445078746
20260128,13.689112932460286,47.72324280393808
20260129,13.595025194985627,45.97233639189631
20260130,13.309936173043065,42.18408384160371
20260202,12.791079798562626,37.30010039163162
20260203,12.131426005746377,33.03775878235714
20260204,11.52341483556268,29.507613543205125
20260205,10.878372692143753,26.5739304839882
20260206,10.313042232496844,24.16195778445209
20260209,9.861435334860282,22.171504299508168
20260210,9.486234002156653,20.54062471845692
20260211,9.217967119309236,19.207739987190436
20260212,8.99728788770411,18.118134555487547
20260213,8.807191443332824,17.21725974244922
20260224,8.557391341058967,16.454548983404553
20260225,8.348736645834498,15.830015596181404
20260226,8.175341552582072,15.336839685394663
20260227,8.032080324573492,14.935031546658601
20260302,7.920479198590333,14.576020698541381
20260303,7.809605907175975,14.287427639611753
20260304,7.729994809283738,14.031517034189527
20260305,6.299172053277379,13.852331717502818
20260306,5.128030066611014,13.79742446144613
20260309,4.169059945504831,13.92138048607313
20260310,3.3835340144994577,15.322709991393577
20260311,1.157332739169728,17.73649720516122
20260312,-0.7509398549287555,20.352572068080878
20260313,-2.5265870110117277,22.89692673432024
20260316,-4.055329758120588,25.001903507929548
20260317,-5.539152999245794,20.326177920848803
20260318,-6.766497558132494,16.50042365670563
20260319,-7.592340254596376,13.390232219009631
20260320,-8.26589830605725,10.848231367355622
20260323,-8.61117436411097,4.959806910299363
20260324,-8.969644099937652,0.17576465323271726
20260325,-9.214691419371103,-3.5387199728448953
20260326,-9.407463396587168,-6.564484679213747
20260327,-9.576777400717704,-9.037396297926533
20260330,-9.789957790900042,-11.29399786232323
20260331,-10.142130795252065,-13.12299593747845
20260401,-10.383256913639837,-14.48605483582558
20260402,-10.50870510176116,-15.543596336193898
20260403,-10.608156802541366,-16.389323825231163
20260407,-10.688465055703878,-17.079230197077745
20260408,-10.744638912386568,-17.560284120017972
20260409,-10.776111501080957,-17.93438885919444
20260410,-10.78915318697546,-18.22811643498912
20260413,-10.835678680372176,-18.47741539362749
20260414,-10.850138405453709,-18.675355182111797
20260415,-10.855849114110113,-18.831564277955454
20260416,-10.859582387032898,-18.95664551313953
20260417,-11.06213868489252,-19.271401530583553
20260420,-11.242101162975228,-19.588009150676466
20260421,-11.977003930985191,-22.203736375181556
