,PnL
20180102,0.0
20180103,0.0
20180104,0.39275606264409957
20180105,-0.3549225437666407
20180108,-0.1480946077918862
20180109,-0.3532373285792612
20180110,1.2563699691283607
20180111,-0.8868158748923455
20180112,-0.5289890765378872
20180115,-1.445652807411799
20180116,0.5616574312107555
20180117,0.6102012169620709
20180118,0.10496481348612285
20180119,-0.12096586034605666
20180122,0.05402266155355176
20180123,0.42900413684080074
20180124,0.46003654042424524
20180125,1.8171844534910444
20180126,-1.3927391390637194
20180129,-0.9223827591203325
20180130,-2.2876813138116954
20180131,0.3188027981251986
20180201,-0.3440354434725246
20180202,0.07055361070071949
20180205,-3.354635460620699
20180206,1.5935536018920542
20180207,-1.8921835393468704
20180208,-0.8472503206885394
20180209,0.4243377553278145
20180212,-0.012152041452932609
20180213,0.010442306995637578
20180214,-0.11894969349845658
20180222,0.5461798548231702
20180223,-0.326096299443431
20180226,-0.5383831415313207
20180227,0.4035490284485124
20180228,1.0020293699547858
20180301,0.20866995467605515
20180302,-0.3999142453272262
20180305,-0.4914150956022307
20180306,0.24586485805520902
20180307,-0.7553867260517032
20180308,0.28008929030692675
20180309,0.7770615790410459
20180312,0.01728934560150403
20180313,0.181067041936394
20180314,-0.4005170019839237
20180315,0.2639246026129087
20180316,0.8566217736921707
20180319,1.416998198345617
20180320,-0.8123249664113764
20180321,0.20974287937285707
20180322,-2.292824116699154
20180323,-1.6730018299470442
20180326,0.3564234517199435
20180327,-0.2407877119344163
20180328,1.714928345537767
20180329,2.4888547427239627
20180330,-0.63171114690743
20180402,-0.445946355878837
20180403,-1.2433615843305552
20180404,0.4345576391979844
20180409,0.3990749625676334
20180410,-0.16819720441116667
20180411,-1.0385579020008515
20180412,-0.5725052125610062
20180413,1.4136283616995053
20180416,-0.8566357806586149
20180417,-0.35094814572032246
20180418,-0.3427015083291806
20180419,-2.3071998615301745
20180420,0.3469974700279694
20180423,0.3013520909079889
20180424,0.7635316960077168
20180425,0.0977606986757866
20180426,0.08964433830632354
20180427,0.21659206759160748
20180502,0.5757831657839745
20180503,-0.2588911824788942
20180504,-0.0871204727848363
20180507,-0.26392738369692875
20180508,-0.010098347406434952
20180509,0.11775591992336208
20180510,-0.22521260816780508
20180511,-0.36771753102430604
20180514,0.07568789970232909
20180515,0.9655757835726911
20180516,1.4944968367621771
20180517,0.7906923793776583
20180518,-0.35754552844349136
20180521,0.6408979003019719
20180522,-0.714555269044337
20180523,-0.3422305928191288
20180524,-1.0990949099149088
20180525,-1.101831296998443
20180528,1.2346931975118707
20180529,-0.5046272592783407
20180530,-0.5643688887727116
20180531,-1.0875111687462766
20180601,0.8936788336299818
20180604,1.0249143896156332
20180605,0.42386570454861044
20180606,-0.7453719711798998
20180607,-0.37468813309532467
20180608,0.2582616639698943
20180611,-1.8105795087277887
20180612,0.11702501932823227
20180613,0.32372309414505224
20180614,-1.8929110645998306
20180615,-0.3244195582015815
20180619,2.945229608226402
20180620,0.8403964244114789
20180621,0.49871618799926454
20180622,-0.9570245304931883
20180625,-0.3135894204128463
20180626,-0.10300671710173435
20180627,-0.21061423244711172
20180628,0.4580987556357334
20180629,-0.31738047124171714
20180702,-0.38053563102164806
20180703,0.0791085804798114
20180704,-0.16655497122545693
20180705,-0.07887838008386847
20180706,-0.11442487188287469
20180709,0.11383097362576448
20180710,0.18037108091224419
20180711,-0.3110252119736487
20180712,0.052871999349964865
20180713,0.04746848546660467
20180716,-0.13348552556376972
20180717,0.029150564562817137
20180718,1.0217824745186244
20180719,-0.5785980810779564
20180720,-0.21155848772989483
20180723,-0.948737622813721
20180724,0.26758881501748305
20180725,-0.5194844810269105
20180726,-0.33396744531836725
20180727,0.8921840129402508
20180730,-0.10529265674566549
20180731,-0.4481773707765716
20180801,0.2605512966260737
20180802,0.5766224430207781
20180803,0.5178059946837825
20180806,-0.5650561041298063
20180807,0.06979377327727157
20180808,0.7328679460748452
20180809,-0.07076942767509999
20180810,0.3047886134428673
20180813,-0.3577582765764928
20180814,3.2572410003083956
20180815,1.1078890467862454
20180816,6.146241265616353
20180817,0.028847475773189742
20180820,-1.7109532236030032
20180821,-0.8116576612152738
20180822,0.44661746815949316
20180823,0.704363410659158
20180824,-0.32229174701122476
20180827,-1.09301552330942
20180828,-0.7989028971975952
20180829,1.5154994286887875
20180830,-0.2523703246403315
20180831,0.15554247437141697
20180903,1.560352893403732
20180904,1.5275634684615618
20180905,1.4686295653768229
20180906,-0.8091568800585445
20180907,-0.38406865851540356
20180910,0.5340514743046653
20180911,-0.7958188722956107
20180912,0.4854579302990522
20180913,-1.0159536942728307
20180914,-0.4800411746219091
20180917,1.305623260696859
20180918,-0.40348477596950777
20180919,-0.2425233690338833
20180920,-1.3300368057887888
20180921,-1.6179316819580642
20180925,1.3424330366897086
20180926,-1.1246501145006216
20180927,0.49385952594196775
20180928,2.042460354477788
20181008,-2.659783086440218
20181009,0.2962026644581575
20181010,0.024559776260091877
20181011,-0.00015053606154256263
20181012,-0.7967951082531646
20181015,-0.4172461868972512
20181016,0.08545513517464223
20181017,-0.1145010127486141
20181018,0.3967656550485576
20181019,0.02118001499782971
20181022,-0.04724402886185161
20181023,0.32985390910596085
20181024,0.22643905220770943
20181025,0.5508908596634611
20181026,-0.3540116746475098
20181029,-0.22370702697518516
20181030,-0.7638935557759516
20181031,-1.1735243777278217
20181101,0.02608351143350865
20181102,0.8718792515467328
20181105,0.11531162565644906
20181106,0.05191930345006955
20181107,-0.39894176578121754
20181108,-0.48361997775084864
20181109,-0.8666060245378419
20181112,-2.0008040887246814
20181113,-0.7497458117981896
20181114,-0.1459907909721053
20181115,1.1513466398941847
20181116,0.42372703203947143
20181119,0.5735932309971696
20181120,0.608426456848653
20181121,-0.22556940473509088
20181122,0.5228203649347286
20181123,-0.11471009881338379
20181126,-0.08246223383560221
20181127,-0.15461862866853235
20181128,-0.4474075791320201
20181129,0.06990497035352843
20181130,-0.0022048876600271636
20181203,-0.28813795635177203
20181204,-0.2252973801873032
20181205,0.19564400629954318
20181206,-0.059463527208486085
20181207,-0.1833886786888344
20181210,-1.8474622553240678
20181211,0.31253711733314693
20181212,0.29459962118638167
20181213,-0.3487893567019982
20181214,0.3403440206930211
20181217,0.19301299126873112
20181218,-0.2733533002382745
20181219,-0.35083404869456275
20181220,0.27926443916129
20181221,-0.13459569993472645
20181224,0.12288474773460252
20181225,0.42235653368625015
20181226,0.19470827438998267
20181227,-0.19127433785096984
20181228,1.505482701013631
20190102,0.36945143848141876
20190103,2.007796191255766
20190104,0.29792255673292783
20190107,-0.8403836114998898
20190108,-1.4027598654593174
20190109,-0.48046465036400776
20190110,0.5038469986956763
20190111,-1.3371811264429325
20190114,-0.4100412560030124
20190115,-0.31059150567511185
20190116,0.006656983599505311
20190117,0.12135964904500861
20190118,0.10731860034154814
20190121,-2.1436888677970014
20190122,-0.41789872886511986
20190123,0.7777460222752616
20190124,-0.567416835631003
20190125,-0.16841817207165435
20190128,3.001819802009317
20190129,0.7896598923065361
20190130,0.7602218907468866
20190131,0.07532966047886537
20190201,0.7991750056331969
20190211,-0.7394184848317581
20190212,0.2653209398025898
20190213,-0.500013812462082
20190214,-1.0770580947234838
20190215,1.2899432688825185
20190218,1.5991067573236124
20190219,0.020237372125651014
20190220,1.7092620513531893
20190221,-1.5632236958546735
20190222,-1.340326467295023
20190225,0.11074653078385661
20190226,-0.4114523969668684
20190227,-0.22552551272870824
20190228,-1.1361413015282626
20190301,-0.5034618819772873
20190304,-1.721462494376481
20190305,-0.24360322888800262
20190306,0.23786293748275603
20190307,-0.16369625561934198
20190308,0.21804645019612387
20190311,-0.17490225642963844
20190312,-0.28929014819957505
20190313,0.26359785545453374
20190314,0.3640393660371878
20190315,-0.18313736813445278
20190318,0.04571098194974606
20190319,-0.17963508574495232
20190320,0.15656518966097044
20190321,-1.102129370319822
