,HC.SHF,I.DCE,J.DCE,JM.DCE,RB.SHF,SF.ZCE,SM.ZCE,SS.SHF
20221115,-0.025026220661785382,-3.8465849863504564,-0.2694310501169459,2.2655886851790448,-6.425907216599984,1.1201786529457582,9.353868238955256,4.021999211688785
20221116,3.0777027708087785,-1.9428656099526949,0.7988799144945615,3.0445671448960114,-3.5259648307249734,1.2938600475607436,10.555538784348112,3.8756524129019665
20221117,5.915929699690836,0.0009449207829671863,1.86702050550288,3.7996372603229807,-0.7170987837620241,1.167123255021013,11.847535153871577,3.1009963506068217
20221118,8.516476542711793,1.8394399632878997,2.887131559782732,4.631223165805447,1.781779965938211,1.2363249442121953,13.149261936260615,2.1978838297983603
20221121,9.996128712946843,3.22970921385564,3.285798335355664,4.831902925521125,3.447871343209705,0.16647133648686463,13.014732974197884,1.513604755325613
20221122,11.18041785299815,3.9855570767534387,3.4377179640904747,4.6780059661260704,4.968749908526255,-1.3624838002100867,11.564254486201763,1.0963306623936713
20221123,12.448666578164636,4.723635782328613,3.8392478223260134,4.9012038431100535,6.473104450449138,-2.121244680328824,10.270250597649067,0.6516718351044789
20221124,13.578975310355887,5.383119967994522,4.406226628825183,5.207640727805417,7.651875654922089,-1.8532415847497656,10.275996934228397,0.33941764950680225
20221125,15.381015117918496,6.416588666213691,5.218501685755858,5.790441371154233,9.503992288292402,-1.2288062548723269,10.49202486387102,0.25396477957592084
20221128,17.556713201924584,7.3238394910957085,5.995682334294429,6.254711481712929,11.78895612168526,-1.0000042776888791,10.659695482743059,-0.07813881768723908
20221129,20.83237602864566,8.182006616122411,7.103415958310665,6.946294071657254,15.080258376762972,-0.853382788668355,10.949907793711567,0.039501320903509614
20221130,22.81959051404719,8.722694552208313,7.529450310419406,7.247078872379976,17.61703992180521,-0.6354808889893205,11.177370623327992,-0.06265363594313707
20221201,24.421383268283492,9.064664656358831,7.499784484815217,6.927087243123081,19.860257392151823,-0.6875204515074522,11.60367866407593,0.04142594038360808
20221202,26.103367228365105,9.66584430557354,7.860259248832652,6.912313559823009,22.62564706829152,0.09962643815425697,12.420052486199944,0.6027356770390492
20221205,27.124582582692522,9.96017832423952,8.396081372785208,7.0221064126742,24.131128970486635,0.40865242168636023,12.782384414857399,2.202726151526882
20221206,27.572808438536015,10.100665278179164,8.237067518141295,6.805983760115204,24.95198799669472,0.5779981089366865,13.242200092804186,3.7893034997174335
20221207,27.57008953244419,9.811589553722158,8.148395278099365,6.269110692027512,25.039267854384978,0.36067340338919235,13.451733519025574,4.941146601672626
20221208,28.618597623241566,9.89762371091037,8.794028177812084,6.233429658788547,25.936813114857273,0.895340818305416,13.800711041481092,6.306055004937062
20221209,30.30164283559882,10.257319105275828,9.820054027558266,6.623310305743406,27.32960488247478,1.9858199585391683,14.779139839134839,8.495576871125074
20221212,31.004866857849667,10.121162793525457,10.620676016619846,6.961140093974613,27.6246635653895,2.497186929055863,15.163554833358116,10.237055940478786
20221213,31.227767196817588,10.077363667399979,10.681002023006307,7.4642494245144215,27.70021417875569,2.7052590612494742,15.68060821365923,10.829605216533837
20221214,32.044180106005186,10.159287662637682,11.213040354369666,8.237600550104698,28.42344575570765,2.5057396593761503,16.179323711139077,12.392462420601595
20221215,32.47948561718445,10.36450326999587,11.853078610435807,9.004161176202699,28.859285959973054,1.5269208216001247,16.428812729319286,14.982951435418812
20221216,31.24853953370417,10.230333761022935,11.666178160449432,9.206645364570297,27.964613335777475,-0.376101909647202,16.217737052098958,12.248029354394154
20221219,28.239872227676624,9.65933263608508,10.399427100620924,8.065769125754256,25.48399719300567,-3.159077840006263,14.083454266864159,6.534791507162964
20221220,25.672346137729495,9.369389621448123,8.906485806709492,6.857342861311584,23.359596722827572,-4.630317081394184,11.751103266045536,1.0502435885809025
20221221,23.810533708856823,9.372447342554423,7.978658740799127,6.28498978751092,21.92916502393018,-4.4936542589446775,9.924891810948035,-3.9965607018426907
20221222,21.798333974304228,9.135841094718018,6.50478938129822,5.13512030180863,20.098725458826777,-3.1863824371964866,9.06781346290779,-8.635130063061759
20221223,20.178358778627125,9.068672624574635,5.2132009537398,4.105576776116532,18.738476361090278,-2.4900640897931328,7.9391349218519585,-12.866627434379955
20221226,19.02943466842198,9.365828557366166,4.469631616465266,3.6188796506200753,17.80349599899518,-1.2230132797719517,7.32376251498282,-15.42720224467299
20221227,18.286644792179302,9.677760673746464,4.000390898752533,3.43912267866713,17.27318661454822,0.2502567320615704,6.894605431122515,-16.811762884427527
20221228,17.492536102843196,9.911189344104402,3.263342182832271,2.964057554519526,16.659403764985687,1.2641637317432914,6.371839190400928,-17.872354699486056
20221229,16.81545892166992,10.109714616710251,2.559754766454702,2.427306759381114,16.040456427126816,2.4989473786324017,6.771214331310673,-18.344206023241522
20221230,16.485761728538886,10.240543248426823,1.8669468464556132,1.8823403029968384,15.795969079391455,3.6938992681813687,7.42189481966406,-18.509136441371844
20230103,15.813692870399333,9.907537030478519,1.0362684422493555,1.0973939946901763,15.2447519914885,4.119247091734232,7.473594881712475,-18.62148809591361
20230104,15.065823817527072,9.506665200498954,0.05052013641323911,-0.01774240066574598,14.492392939407244,3.8476958029029213,7.400564557901364,-18.29256441026288
20230105,14.293658150121109,9.069800344856203,-0.7520015873955254,-0.9105258776252072,13.709809408606478,3.66378981459728,7.164629881197355,-18.74499105583893
20230106,14.016197118336438,8.981086708183724,-1.1349364918107354,-1.5017611393780246,13.355433706237356,3.6081370535382775,7.010077825426851,-18.804930429249776
20230109,13.748056443453889,8.332140988315,-1.1795468164821838,-1.7720430204791766,13.075251144755677,4.086369824158727,7.4869232055612915,-18.04993708690497
20230110,13.7261094940794,8.051109456883042,-1.1517196705254495,-2.116844837251985,12.916818781328349,4.356741444882386,7.924398668604768,-17.35374117543561
20230111,13.797514490408568,7.916690432012571,-0.6555522377240578,-2.1006777775071663,12.956141662238771,4.434713580174397,8.417658445752314,-17.276921865441484
20230112,13.729793333729354,7.827740889296702,-0.09508584686309483,-2.2676943580930646,12.712893301132041,4.3242183641187495,8.912512263356442,-16.853674348607516
20230113,13.83980545139888,7.8863185803935965,0.5892907592867757,-2.1439830225599374,12.782516675804851,4.242251359567523,9.38784185320472,-16.30557051128961
20230116,13.281216397964643,7.024536050907053,1.218529030825997,-2.1379753564427935,12.223547154001116,3.8704729342960404,9.237849390615578,-15.379702034075587
20230117,13.65720960885758,6.341346476670402,2.056544632197886,-1.9795172973843365,12.23971817719314,3.7192080954263345,10.484057176288978,-14.54357205352102
20230118,14.222951779299123,5.7479169925254565,3.0074820727317824,-1.5269225849294101,12.3971350654191,3.272819837243751,11.485614817234532,-13.680615846930834
20230119,15.002885136465279,5.325280404704746,4.032538232139369,-1.058056622066657,12.81936283062057,3.1482767373795486,12.495752784835759,-12.846435906566605
20230120,15.483617287085568,5.123244885313468,5.311199241770433,-0.7649143992653953,13.152323775300323,2.5644480931738034,12.050679673977577,-11.92898805024309
20230130,16.07946273695376,5.254302983168315,6.316524381620456,-0.8512426063254893,13.65544787573894,1.305842028530475,11.67894519321678,-11.072784826621199
20230131,14.855189804738355,5.123850871283793,6.563071214959251,-1.7012564219477229,13.057118320773107,-0.4512361392255865,10.035979449768044,-9.481058244488361
20230201,12.771217542683877,4.9635616231697455,6.137008452010922,-3.7017658801153233,11.771874975725654,-2.2188513902796183,7.333316321525355,-7.870513189092508
20230202,10.24022649179427,4.23164280825269,5.106286403779171,-5.788548237437276,10.009318393714882,-3.5743659831834287,4.6368548946560235,-8.849625613591472
20230203,7.973324328811334,3.6758943277059064,4.058622946116987,-7.701946644436602,8.295727260259465,-4.166002287496071,0.5754486795683821,-9.212690773228713
20230206,5.758358290426076,3.0147566694007395,2.5443428117203117,-9.29051737090497,6.4703222660456845,-3.945127699885704,-3.3520320997402875,-9.534747472533462
20230207,3.158125124423484,1.8601793667613666,0.9132025208482846,-10.899452879234895,4.281753146994511,-3.2164737304882114,-7.424442012931908,-10.137507536738724
20230208,1.473206515594885,0.8668152575260915,-0.000621933670589065,-12.302126161304026,2.517401969472941,-2.100887840427878,-10.441438098068266,-10.929282878072184
20230209,0.5045969365602629,0.558102316170579,-0.7959691488457505,-13.32611743746336,1.252013724548662,-0.8290117462098296,-12.281749037909261,-12.143353430684952
20230210,-0.9786456925949909,0.3319603154345147,-2.7439999946781866,-14.348442785392878,-0.3539821290393182,-0.14893129624431922,-15.010432338450741,-13.681810951285645
20230213,-4.124621822956355,-1.6212294579646154,-6.282986657620486,-16.607600191689183,-3.4574311834533087,0.9178178794417194,-17.86939895901548,-15.844228673927978
20230214,-5.963275455626792,-2.5204927918319955,-9.11312751770623,-17.840320734282038,-5.928334245709041,1.7694066051415298,-19.48813222535389,-17.834585355774095
20230215,-6.411129357676819,-2.5877830726588775,-12.415741932575363,-18.708534133950085,-7.5559840796806865,2.503191518514545,-20.336445923862243,-19.79247119851334
20230216,-5.310618421831802,-1.586179629326806,-13.164669542184944,-18.1263342282023,-7.489459420153972,3.159442335943072,-20.259480403751187,-21.3863143569501
20230217,-3.89206518056755,-0.025274960647968837,-12.419987726980773,-16.521080146929314,-6.987621049206212,3.5076029725684257,-20.820982088253807,-22.409312059294777
20230220,-1.7831073164165416,1.8921502719539995,-11.000392447566997,-13.976263380684326,-6.18167069742124,3.8769165779046486,-20.868956603326485,-23.153106029984635
20230221,1.1048906034052504,3.9836542591846986,-8.889712780104412,-10.064879620452265,-3.9719577088277336,4.309953220379748,-19.617048877405317,-22.848213016313025
20230222,2.6802303202253004,4.042415548282495,-7.070541253066342,-6.786538829410633,-2.2025133687971334,4.587191394293652,-18.308884434219827,-21.612896124248778
20230223,3.7274062494052904,4.129350707687466,-4.472007310756429,-3.3762740327025527,-0.9608618405411575,4.6522723156094745,-17.39622201349803,-20.787547718631767
20230224,4.852284735610699,4.386629418297779,-1.561057356719457,-0.43985760076222713,-0.06641975528690955,4.383653341036353,-18.195406589476814,-20.093126142092693
20230227,5.125772097752741,2.2573871562437313,1.2440865994361727,2.4682143246379105,-0.2524759614474773,3.5712682922788583,-19.768578247395737,-20.093810692613538
20230228,4.5717949486765805,0.8496809098523015,2.9361886781363014,3.891607029066464,-1.2433608487840901,2.866891488124674,-21.21658597538481,-20.26968003633245
20230301,5.826944306931007,1.419826979803916,5.5485803822918225,5.708942106257079,-1.041319884455745,2.622902261499692,-21.223785694713616,-20.66559286947026
20230302,7.707641185170698,2.417776113961824,7.719207633078703,6.85691203595002,-0.6852745217998192,2.285434330536293,-21.126997620509695,-23.36173370512417
20230303,10.23289467351681,3.869118085341751,9.744838841085325,7.416252014006733,1.0985539727369769,1.8636224484280188,-21.041412653794268,-24.492214363629436
20230306,9.413061208022128,2.492662056812691,10.472689798113914,7.267533065930532,0.48966345775139886,1.0626842193540285,-21.665990601763436,-25.461016332863434
20230307,9.36760097067494,2.4005382927658547,10.668864736767288,6.877909288881494,1.0960356098928117,0.5191192060554897,-22.34869799002306,-26.707309955439424
20230308,9.260341261837878,2.583384081036612,10.324269986851009,6.621282246244428,1.5975268161374923,0.16106121647962787,-22.88316825870758,-27.316961436276262
20230309,10.543185611901132,3.0988631960721267,9.69600806835846,5.932425684383752,3.235782604441342,-0.138236908312829,-22.99571689819916,-27.406905414536812
20230310,10.103251166346707,1.7016560115026949,9.172934435522096,5.026353728770471,3.632260772610394,-0.3628216049536416,-23.879924876843155,-27.55235491962914
20230313,11.439797785668297,2.2296992299118354,9.665904041691721,5.466222859711084,5.209334250033314,-0.3464243403134509,-24.65505171439507,-27.719801809744105
20230314,11.678970091801258,1.22679078274544,8.315682881305088,4.754041701545081,5.754063271281874,0.0810193519191207,-25.821348502030848,-27.128407340547433
20230315,10.087871886895309,0.9003043301146083,6.1951714458515745,3.109804621834385,4.542488190566299,0.8803381095323355,-27.339069835155186,-26.726064249624944
20230316,4.614791803260695,-2.2420579749194225,3.0533573716247235,0.7001541992644715,-0.06318433910776498,2.0537885063885106,-29.28200713539044,-26.44159775996191
20230317,1.3016623529340545,-3.6879192589777285,0.4400648784860001,-1.189771884332974,-2.471536263798238,2.5706255941123533,-29.24524868795473,-27.426245000578614
20230320,-2.8880549505154023,-7.133167106783381,-2.630607715306208,-3.0633845090689866,-6.071563713007814,2.953498175826124,-28.73137916130899,-28.13077849453649
20230321,-7.4890536318713785,-10.7913948026443,-5.97620646029748,-5.444173387006598,-10.221332790932651,3.3700368438116968,-29.29463689702912,-28.911558885946903
20230322,-11.329050381335984,-13.839936852320978,-8.844591932189054,-7.067321889264499,-14.027212071355962,3.697433971077663,-30.216709543738617,-29.673357042093752
20230323,-15.357682177225142,-16.279592495418335,-11.99217024990157,-8.946897196243512,-17.272393937115407,3.881400700520692,-31.00492969016894,-30.351912051765755
20230324,-18.217795030948952,-18.14326073579791,-13.806579608721474,-9.886468571382613,-19.89967792063201,3.9144546157148765,-30.721698776235957,-29.028656608244795
20230327,-21.015389342736885,-19.60430482253775,-15.233938839344825,-10.811986380929149,-22.002766554781832,3.64224749724361,-30.185501679404574,-28.366130120569345
20230328,-22.95769963429087,-20.433489283789456,-16.92693404297612,-11.909234575200852,-23.193087616010498,3.0331718552953055,-29.26965200843898,-26.708278663271035
20230329,-24.08107667147144,-20.650162658942453,-18.715047853270487,-12.644942465851505,-23.843996697441366,2.0159331881493294,-29.284861883183964,-25.65827627913062
20230330,-24.757238256261367,-19.63998271996029,-19.856900771379696,-13.144799470477945,-23.938798188697728,1.2413880218180384,-29.243192404579972,-24.61088917399308
20230331,-24.886570144138922,-18.464525786717815,-19.46226277284321,-13.073278716818598,-23.77890527148849,0.7688529358886291,-28.82184144114799,-23.718032739946246
20230403,-26.161679799133154,-18.276752696142655,-19.549374114752965,-13.455037743391062,-24.554374816630197,0.34414664500423076,-28.781287645002966,-22.383840996116508
20230404,-27.541194091857005,-18.54826579015563,-19.78182215062493,-13.755073026408521,-25.509337050806792,-0.002219004237894988,-28.675451130773425,-21.549252415672548
20230406,-28.72272168373844,-18.976578022954733,-19.795440675329115,-13.952014090913783,-26.33548835555788,-0.2916582427012415,-28.547907014878106,-20.9559921458337
20230407,-28.94498124090369,-19.07441255191514,-19.504084961906795,-13.757723949785428,-26.351295829067453,-0.22387736109435993,-28.041416188197335,-19.26836844109776
20230410,-29.39778313007659,-19.72051622087619,-19.129227474568015,-13.52638051685476,-26.35514249241336,-0.23222596633550385,-27.71668638032821,-18.10631663719376
20230411,-29.441906439264535,-19.222108055551363,-18.5244948659891,-13.18533344271646,-25.95679522223857,0.13194987162573113,-27.2568092747815,-16.14298249186031
20230412,-29.538020664886112,-19.125654713568153,-18.082775155771433,-12.974128460609109,-25.709274631690302,0.19080478026548547,-26.31454587329726,-14.347710952759611
20230413,-29.629067533682658,-19.558056024046,-17.70634682761727,-12.757439832797273,-25.385990064204314,0.17078644818303682,-25.23823606117898,-12.695065754127912
20230414,-29.723630634283897,-19.92966052702637,-17.172961894539085,-12.518742653999713,-25.327768612486746,0.12736795191002284,-24.893440193530196,-10.980717836852838
20230417,-29.405329013091478,-19.874592771248864,-16.563883144277863,-12.119696234944143,-25.02203345063981,-0.2296977673293621,-25.102773339433774,-8.715493719885535
20230418,-28.73774339395938,-19.69084418251629,-15.772081498600528,-11.52843816264259,-24.498675299919064,-0.1626687583399842,-23.152500129382993,-6.52575717247368
20230419,-28.21180222022837,-19.674790453182197,-15.108276149630411,-11.101359994435398,-24.068120593307093,-0.2463783110860588,-20.707808508466304,-4.2479315685906505
20230420,-27.88398243352656,-20.031754684885122,-14.631984902649236,-10.943502675053166,-23.644044349063336,-0.840608289702903,-18.642362863201246,-1.8442413448917263
20230421,-27.5127798608348,-20.031027295508057,-14.17515962717795,-10.77340119011139,-23.33723982520396,-1.615904166687249,-17.855465519439953,0.3289652157708818
20230424,-26.617541587331615,-19.83122131107683,-13.728388589233923,-10.570269963415145,-22.631593996131432,-2.0982198375280436,-17.310623028519245,1.3886300669765306
20230425,-25.762567460186318,-19.67902068494604,-13.330473586373413,-10.414310400098033,-21.97973623721418,-2.3320026580297752,-17.16290979998919,2.7018021651054442
20230426,-24.847926692113116,-19.1613641063211,-12.96284211509603,-10.2480755783409,-21.17119803430712,-2.2308734407211728,-17.192699681091504,4.016559529505961
20230427,-24.17345710711612,-18.74371803260478,-12.720777314977262,-10.155395944667646,-20.579807988015272,-1.931840779069182,-15.105774894657136,5.888222017530573
20230428,-23.752876609513777,-18.49696549791918,-12.510071137496768,-10.045817985854006,-20.36541781399128,-1.4361331619220299,-12.348291173100911,8.7510318934835
20230504,-23.345651633515025,-18.409856976534634,-12.459605853127004,-9.883244755310207,-20.142993184692152,0.06583700870700816,-9.991247625216689,12.151732409916963
20230505,-22.714075855670036,-17.995442405247463,-12.236407768032855,-9.558010550855979,-19.826463258471485,1.7152571677447108,-7.86707399513408,15.124358685479992
20230508,-20.870571182609435,-16.78560405686403,-11.447180170795518,-8.890841070180217,-18.614623171142213,3.2747166054202252,-5.920187449365239,18.392072497950075
20230509,-19.350136753384756,-15.793414910815338,-10.804994239930162,-8.408832996172558,-17.654363986013347,4.327029790165034,-4.507754777028957,21.163224600536765
20230510,-18.126282396734133,-14.724137127224212,-10.258335601246086,-8.021161832580047,-16.888481366321844,5.31174983270853,-3.6715217607621455,24.349113637249655
20230511,-17.211400826245786,-13.995769175300964,-9.8499168432059,-7.775980791353242,-16.35969346198874,5.9769044540558625,-3.097881396154001,24.795233888869355
20230512,-16.47522910495646,-13.530610074279412,-9.394430542199196,-7.534094020933207,-15.97673063193324,6.757271656862403,-2.7548787560428765,25.424111792774795
20230515,-15.368007479041182,-12.49380726683295,-8.795682548092167,-7.148555641251999,-15.120343248309833,7.2101095719427235,-2.2399449838848975,25.708779349055877
20230516,-14.435244633633697,-11.61531703822607,-8.24595811961834,-6.800305868673401,-14.374505831720787,7.263404149587512,-2.5338270789006856,23.559034542234414
20230517,-13.35121754444222,-10.448772372276448,-7.547932824462433,-6.297950652110787,-13.370046824355214,7.942661395107508,-2.3391307348505097,21.829165215050043
20230518,-12.407919154407272,-9.410541725541485,-6.929346108014663,-5.881027151811929,-12.508830339046987,8.565104716090852,-1.5223851668985544,20.462752524703014
20230519,-11.776766505425423,-8.603457718656667,-6.507115888928509,-5.619438119646411,-11.882635908993219,9.202783523506396,-1.3165780392987947,18.89458470030049
20230522,-11.528649515734923,-8.343307465074737,-6.362066732012554,-5.5490632760977405,-11.65755516535682,9.128646669864247,-2.120801502354263,17.05357589993137
20230523,-11.266407185609994,-8.252399901325385,-6.295417040114086,-5.47226944169885,-11.411293879509502,9.107689098135559,-3.244179218745908,14.84250554411847
20230524,-11.148212266511084,-8.500633684630376,-6.32149024810776,-5.4432153748645415,-11.165826591233234,9.360154330487404,-4.733268808709407,12.776165055819968
20230525,-11.063721706102847,-8.729164791923672,-6.217188134714804,-5.392354384902744,-10.851389601041985,9.959518021257201,-5.669623403015098,11.844487932410392
20230526,-10.728045246377974,-8.355307778347443,-6.197556049207827,-5.274923975953816,-10.361715080221913,10.77530592535602,-6.066209665030942,11.720553724126109
20230529,-10.343239789844713,-7.821764311246199,-6.132768599428257,-5.39373026087533,-9.853565761959915,10.921345198941752,-5.327208107975326,11.662494468379595
20230530,-10.059955879485823,-7.464404850793212,-6.1222921053425825,-5.546659974282709,-9.46850887450222,10.450824861372624,-6.232442607447076,11.965481492433648
20230531,-9.752718025086747,-7.0755582134238235,-6.085960106903427,-5.607994591197275,-9.113075288630329,9.991373637435505,-9.025743601245964,11.307460433831036
20230601,-9.16909831812398,-6.263168893487603,-5.9050488071423235,-5.541805807741314,-8.535805352084521,8.276203891298678,-10.569513788556344,11.945331505103477
20230602,-8.38501791288655,-5.421508426300745,-5.659725774128207,-5.392702211883974,-7.828708234633709,7.4613021595262765,-10.02660261209604,13.20503341818449
20230605,-7.548658779642811,-4.416665552123793,-5.492007568034092,-5.371923977460565,-7.090861601195141,6.808784400498583,-9.514650895107675,13.860565147470023
20230606,-6.754781269842748,-3.3148083481642727,-5.409618236108889,-5.483869064328226,-6.373296478274589,6.106073593308587,-9.05273130497474,14.772465170620325
20230607,-6.122624757108275,-2.1232449261554422,-5.458793222422125,-5.757440692207039,-5.706977505707402,4.886481202739151,-12.010459985629454,15.725987916551597
20230608,-5.5728285074935515,-0.52208720587432,-5.453996422712723,-6.0345006016226925,-5.128102045474389,4.043522879811226,-14.254300991205222,16.789285829091327
20230609,-4.665289609663994,1.402245101769895,-5.305591240570195,-6.033160808202619,-4.317470091377342,3.9656587704431345,-14.340719374654828,17.778253193873947
20230612,-3.8482180133871644,2.7038427330333423,-5.167699146252271,-6.283426260580895,-3.557981994503542,3.1241772646047554,-15.61266639040469,18.81226523477739
20230613,-2.161810265891072,4.300124505773084,-4.435321191949756,-5.586276999478089,-1.9544813823219056,2.7480731530925824,-15.321636387047732,20.19471781707574
20230614,-0.27792477640069585,5.927768685152308,-3.379947662883538,-4.682436590005071,-0.13502070366136912,2.771240381860342,-15.063806215196543,21.766446933801802
20230615,1.8141362934119512,7.650860012382073,-1.9534529320046021,-2.9526710469938524,2.1121080926517664,2.626236075292157,-14.249110220016178,21.980521497524727
20230616,4.429920107844533,9.075570464225795,0.0937058885196628,-0.5758413068219294,5.005040114499103,2.805039767577523,-10.23733494432623,22.476055940736398
20230619,6.6281456021167,10.258980179443354,2.159069349875567,1.4100804267489213,7.511009637970081,2.8446503008856165,-5.590225418565952,21.075094947539814
20230620,8.479078989433253,11.09298785914128,4.212648102323477,3.1966799767121206,9.716608346851705,2.6687733287196282,-4.179745629982516,19.069300305847772
20230621,9.881298701866827,11.735564296271585,6.239523078750267,4.843804675054968,11.522022374355798,2.619030181548427,-1.3163735208315692,17.35108553517811
20230626,10.673513902519497,12.118078152507257,7.024053400205563,5.252284186195492,12.795508970661983,1.021032208261315,-0.43935405574292197,15.239141758822843
20230627,12.126840539295591,12.940224300240157,7.9927965640118215,6.080835171376391,14.462779736822808,0.715385228714128,2.4635495163475096,13.414551462842562
20230628,13.279708634033724,13.599311020062986,8.742921357045505,6.7289688034092405,15.891923540523976,0.5453819275062262,5.434001184018381,11.599237682546844
20230629,14.287295182335441,14.079841957584529,9.44437194582686,7.440553378369838,17.195999270851004,0.3264289776445603,7.744835482758936,9.211665754489973
20230630,15.261659102199557,14.080245905794767,10.318870171078558,8.417735809943501,18.223386307455534,-0.7357039191253488,7.276148543033823,7.368128795056212
20230703,16.87929100231756,14.233772036133645,10.962937748405352,9.051106362379862,20.10910330736074,-1.8693209065296343,7.922689574734256,5.4654492385509945
20230704,19.02762024506346,14.288865662567531,11.413136904497673,9.444700010337156,22.2515410283064,-2.9475312714726805,8.096395490443,3.6021188428709423
20230705,20.50102080244713,14.4091319248882,11.67099223129648,9.608310608398982,23.727323689460807,-4.0850930853939165,5.466065895837078,2.0942266354098114
20230706,21.626433462024043,14.440145116914364,12.324670361037748,10.128116204117978,24.78531590617549,-4.799035354962418,2.4717839955190475,1.4155066220922263
20230707,20.8119035749,13.904126924627311,12.210555475807977,10.043235496738887,23.811079659625605,-5.223131297110496,1.3814988523175127,-0.16719950443466716
20230710,20.023446604108063,13.053828548144422,12.115446971347223,9.987906856488891,22.705467519281516,-5.655582661870966,0.004968845868484228,-1.9209730563159133
20230711,19.650249503983247,12.515167371604921,12.61494749017296,10.52140504041453,21.962708331582345,-4.721029032999506,3.62133573906456,-2.986791822054987
20230712,19.788626846398284,12.66164288560094,13.446012478996968,11.477417591401089,21.769048819195472,-3.808449936177418,9.255204366128014,-3.9700590245097267
20230713,20.37796791877252,12.88900685596269,14.464967612988932,12.606669095032045,22.19492838974057,-3.3991048717308314,15.233056665095274,-3.6474717038178945
20230714,21.238725182200024,13.110170841942535,15.58368320083285,13.925712848480808,22.896890504467624,-2.3342167348571166,21.27311923826101,-3.184491828075353
20230717,20.396768021179113,12.843369045679445,15.792917056893065,14.511341500250454,21.823738380653236,-3.577398578102973,21.635973450320815,-4.972517232438723
20230718,20.370494361828943,12.969152923319925,16.375995343458687,15.20404950196654,21.56456834406962,-4.246166469454585,23.43501200440984,-4.290172091136158
20230719,20.755433870825392,12.927694218421708,17.19697579272322,15.878757517081368,21.653115114336373,-3.3124388562465406,26.206197655352188,-2.4430058272746074
20230720,21.71643621463383,13.123860969931991,17.904618697358234,16.35031031278341,22.247328435264897,-1.4330667350842863,28.855464767827755,3.3749517553222854
20230721,23.513769859904375,13.280459729836007,18.371443158641497,16.613957577199656,24.09371369141802,0.04104926162619119,30.975739861235674,9.047647746572908
20230724,24.66509115574673,13.404327407709795,19.048362437399003,16.67912888768535,25.17111338863262,-0.4658162034412113,32.38536479400984,14.984225873455216
20230725,25.833247931484074,14.042286828124048,19.793845225102856,16.73732144791568,26.446290127262973,0.25519784883758884,34.02171999663221,19.096016074206737
20230726,26.372866706477964,14.319830216802373,20.324581586841973,16.898519175353176,26.91243608739875,1.6387764892785501,35.91370000027581,22.75226360697723
20230727,26.622316687363643,13.651441103747754,20.064730972255237,16.512962487922017,27.23971167659647,2.178736496312004,36.94353082555732,22.49296797976424
20230728,26.6574625769491,12.720473202206227,19.617491785880713,15.968069282098277,27.196499618884214,1.8286960330942745,37.92571258206737,21.783242852040896
20230731,26.162703765847017,11.918833737848857,19.006017447143634,15.19849851573642,27.063262794318558,2.6927832536615948,38.45825024316526,21.78114379894701
20230801,25.68492555355877,11.070487467350734,18.676970781420724,14.695994948324852,26.935837197627947,2.847947374933028,38.77840514701214,21.797529345665225
20230802,24.53571427254707,10.088277884250473,18.117635437718718,14.284030089972038,25.723172860631408,3.628100598156891,39.026487343190915,22.375437217947322
20230803,22.969211663672027,8.689904366327621,16.30538813452045,13.175276983560119,23.47107748929164,2.781626604383812,36.363768143769306,21.630083994404014
20230804,21.914408635380706,7.118839628869165,14.794081966588845,12.343066649061052,21.61087970556107,2.881741710253739,34.603803797500674,21.548822743637015
20230807,20.80018688294281,5.574395261621819,13.463287934638931,11.677273020870238,19.7497774255149,2.560906501546797,33.12681310738006,20.28390316687351
20230808,19.39481311909049,4.06778151591387,12.277298179699459,10.987000524442612,17.50154122865211,2.3614714337550153,31.89563471121758,19.130950377183797
20230809,18.18342278657766,2.8192436264212835,11.481695844608312,10.567425986125512,15.436092686512808,2.646401322701503,31.335076094090347,18.399201061733027
20230810,16.579709517576255,1.5081910039355566,10.396311660742303,10.115616702890403,13.127691989273197,2.3274478204125404,30.471280097342195,17.147822458693465
20230811,15.215637902856574,0.8962580487032491,9.459728024237709,9.904667226277105,11.173311918126215,2.037565465881955,29.957588442682646,17.17515430308957
20230814,13.589196523130491,0.08435450922209083,8.489449196166396,9.470981143533702,8.747813740614385,0.7419270225065697,28.305578706828104,18.59582733711381
20230815,12.375363871379081,-0.31666851066778673,7.753655518021132,9.41129547512696,7.1385808837794436,-0.4654898321826613,27.19907631574267,19.25138584640598
20230816,11.223870310699716,-0.713628236899422,6.852573971961378,9.014317330515945,5.924973062596479,-1.8520925321003308,25.66942654789115,19.551466854821843
20230817,10.123176836392307,-0.4169364775902617,6.2521189514127204,8.905080685688572,5.037959846207054,-2.633069245586233,23.646122064354703,20.64489323769786
20230818,8.87484477239011,-0.037275300790756055,5.719160941000118,8.891871053430709,3.914112802499603,-2.8735100745799937,22.059863586118276,21.715108708683665
20230821,7.357899187254613,0.4540959709654787,5.531517679846632,8.970071914432898,2.3784190338286715,-2.849258018401149,20.597739993496848,22.573440463491522
20230822,6.261593873843005,1.0527465235203561,5.711191163632746,9.053273852162755,1.6039489795523485,-2.4097576987462186,19.496797940522452,23.188384618110554
20230823,5.499066007202458,1.5142866038504739,5.9900172532215645,9.314542767235377,0.9742204943374786,-1.8522741766325317,18.979840141077048,22.95691592889538
20230824,3.924605174002161,1.915378506091227,6.064751070394066,9.39591227341063,-0.1493000313772942,-1.7693432701408538,18.077559655734476,21.66936825253675
