trade_date,A.DCE,AP.ZCE,B.DCE,C.DCE,CF.ZCE,CS.DCE,JD.DCE,LH.DCE,M.DCE,OI.ZCE,P.DCE,RM.ZCE,SR.ZCE,UR.ZCE,Y.DCE
20180119,-33.35844326876401,0.0,-12.81812740245871,22.848753298020647,-23.632393963183656,21.07617898912937,-21.459166969206816,0.0,4.163626041348892,-20.61735674396834,-17.050386271051085,-2.1868545459293856,-41.89548649381576,0.0,-19.025422202760286
20180122,-30.675251215703156,0.0,-14.54662049259367,23.46801856583308,-15.927460210173159,21.367655744221643,-22.102642296069668,0.0,-3.305602697005585,-20.555965285876642,-17.14515526625595,-6.851617216594191,-42.662810363774845,0.0,-19.24628774217064
20180123,-28.626232793872862,0.0,-15.227143203680873,23.926634121879243,-9.676588964783036,21.673166944325388,-22.775664192434053,0.0,-9.47352267082145,-20.633339987959946,-17.328403450595097,-10.743056444812783,-43.581654889784176,0.0,-19.55060317998643
20180124,-27.10258455651039,0.0,-15.88486139735818,24.393923588295124,-4.6227704177059685,22.03255710253847,-23.059783985777077,0.0,-13.800590278770716,-20.763686879630043,-17.544872431939528,-13.619285621199523,-43.34449064794156,0.0,-19.911497252887298
20180125,-25.93086515617782,0.0,-16.520703253351673,24.922087138515714,-0.4599584180998292,22.457064167782967,-23.333806229662848,0.0,-17.010710113551205,-20.983672585206875,-17.82490964998191,-15.463383751283647,-43.324863468561055,0.0,-20.321004441765066
20180126,-25.09583359824708,0.0,-17.079678967474347,25.358844820749756,2.9906948967120264,22.913560698115617,-23.68666297995361,0.0,-19.67497591882189,-21.251585348993515,-18.153839426587233,-16.921809993372783,-43.54244698779832,0.0,-20.762253396695705
20180129,-24.524087885838995,0.0,-17.60956014719568,25.851086429799317,5.773023964408979,23.37804460156139,-23.731882030034626,0.0,-21.182762138364982,-21.57593113219021,-18.480174118962104,-17.597789182403044,-43.83113705666244,0.0,-21.226770317249724
20180130,-24.08300376148617,0.0,-17.90436456153798,26.52206090812951,7.9424178329674735,23.986849760592566,-24.11259293345958,0.0,-22.38767209111225,-22.233481104350826,-19.149005682058423,-18.15246653501473,-44.606015818985185,0.0,-21.974802864712842
20180131,-23.828238627812446,0.0,-17.73868162306471,28.439461555452553,9.719037125485062,25.16650363586739,-24.669957780833148,0.0,-23.344966380928145,-22.688310349774117,-19.687054562711943,-18.606130329593736,-43.84960235820791,0.0,-22.49440952548508
20180201,-23.274487365469554,0.0,-17.340334385397718,29.113436014235333,11.163809487702899,24.871744194495882,-25.124307880579295,0.0,-23.98676703401447,-23.166264529206348,-20.098691400696097,-19.004765561447805,-43.801662037216936,0.0,-22.837478672986094
20180202,-22.842163931122126,0.0,-17.01267113560186,29.755674966284232,12.448008299760511,24.631072231587236,-25.47810605082074,0.0,-24.098472457350084,-23.3308732848695,-20.37331844971557,-19.118622172893865,-43.83697663488726,0.0,-22.869200965597983
20180205,-22.392719471445258,0.0,-16.72028655182054,31.53427959830979,13.435110833175857,25.004859609804512,-25.576752696596767,0.0,-24.210090415992703,-23.505286827568863,-20.683924866403032,-19.26641179205436,-43.87477511263492,0.0,-23.13585804667056
20180206,-21.99928925621134,0.0,-16.48929359354683,32.99122707920743,14.264195298146799,25.323580765031227,-25.651572679369448,0.0,-24.32328507098509,-23.66774463826764,-21.288038190378845,-19.41599605945353,-43.91796957191101,0.0,-23.534108007106184
20180207,-21.678545270693174,0.0,-16.612110765715165,33.874136817287614,14.940702855483169,25.37502708054324,-25.687605088947784,0.0,-23.93865161871085,-23.794969653787568,-21.76018704857214,-19.328882305060326,-43.96336483984022,0.0,-23.72436314946679
20180208,-21.40990619502894,0.0,-16.644501904541475,34.78990348295897,15.459937472957595,25.529437935120036,-25.689999606236114,0.0,-23.69487157917219,-23.886869769588536,-22.12182648724682,-19.355613462304394,-43.53344589900554,0.0,-23.860658067383845
20180209,-21.12364598303226,0.0,-16.77047464827011,35.639596588513456,16.0391957273466,25.771678144274386,-25.643663351581047,0.0,-23.712550244960106,-24.061684803311106,-22.729566788238518,-19.580491049243694,-42.50791346622427,0.0,-24.097830787284995
20180212,-21.012533834414846,0.0,-10.557469575907334,36.2351317671519,16.61749073869495,25.991331808531633,-25.314438728900008,0.0,-23.52868975874233,-24.20098157099394,-22.669452069464874,-19.440131035408726,-41.08937724873357,0.0,-24.2201851704535
20180213,-21.56251980185887,0.0,-5.48119204528251,35.92966666115862,17.09543911975517,25.618095453094895,-25.232894828974697,0.0,-23.391897107552676,-24.499825465233183,-22.65760984660765,-19.290284059401436,-39.91234984072083,0.0,-24.31619004070495
20180214,-21.99799550156166,0.0,-1.3996083084099051,35.397439068537,17.495178646431167,25.209603892089415,-24.60669562736165,0.0,-23.294453720922856,-24.617872828852757,-22.717125926521437,-19.17300337359201,-38.96118345028395,0.0,-24.403788136261568
20180222,-22.00483516098206,0.0,1.875722153056377,34.97138944643525,19.015647203485287,24.871967441548744,-24.113170829024455,0.0,-21.903174159591288,-24.75263586566116,-22.865613233648222,-13.073499470448095,-38.22305317950816,0.0,-24.436592024805513
20180223,-23.04969235251196,0.0,4.093407535275458,34.68531923028609,20.66395255109719,24.73922501861344,-22.948243906581393,0.0,-15.074732814098075,-24.303039597509915,-22.498280212267662,-8.088843887868576,-37.080569251926384,0.0,-24.023141679322467
20180226,-24.007141097950317,0.0,5.908753577308986,34.0875365718917,22.533871483914282,23.97039682019547,-22.007096737808986,0.0,-9.492436127397685,-24.075470791305865,-22.230901299029146,-4.0138927040195505,-36.15476715651712,0.0,-23.875986798522376
20180227,-24.743021535781793,0.0,7.494443886171842,34.07840669151672,24.126946404230296,23.38938063874342,-21.208466548340194,0.0,-4.923498660254641,-23.896972702093084,-22.014838637138705,-0.6903234066162186,-35.333172513747726,0.0,-23.745372562305988
20180228,-25.454623115132026,0.0,8.795123662074364,21.666712214874234,25.496635595473563,22.904066731407337,-20.602991924732105,0.0,-1.1106649263498702,-23.77482670202326,-21.820934525222846,2.0893369908442434,-34.84254465211478,0.0,-23.606135911506485
20180301,-26.02854504448234,0.0,9.752073032554046,11.52985831027533,26.544839757330866,22.430349339608853,-20.181954083991204,0.0,1.935736159710734,-23.67398200139633,-21.666608802038525,4.4175885481293875,-34.4434376179027,0.0,-23.492793908976587
20180302,-26.393115518147038,0.0,10.538613711543013,3.3363750600050657,27.341016132764945,22.041443319941035,-19.82730586986891,0.0,4.250027409953993,-23.488400944454437,-21.227816611877937,6.103652584155449,-34.119548813078374,0.0,-23.237085664501
20180305,-26.595315951284725,0.0,11.096438179282282,-2.359063397306361,27.470178489435458,21.36060961019104,-18.947674904189995,0.0,6.133835163826551,-23.181893606361246,-20.895437758859842,7.529529048157922,-33.70870098663558,0.0,-23.041362773210395
20180306,-26.679189913163828,0.0,11.534827191572628,3.2002784606319823,27.9135380408075,20.799929565513843,-18.22516295780199,0.0,7.690148242974843,-23.312835944701586,-20.86577802024693,8.680262282568854,-32.97660441751824,0.0,-14.30545730400057
20180307,-26.647153486049383,0.0,12.070439465765189,7.2471353354485135,27.611994014935306,20.33743849627111,-17.574110955518382,0.0,8.934909878341907,-23.33705636131524,-20.722332855397887,9.58840767447119,-32.87524075622888,0.0,-7.457655391737836
20180308,-28.65558872776548,0.0,12.615351355571432,10.533634383077283,27.25477440553384,20.299124365077517,-17.043092684434313,0.0,10.001859031508971,-23.389460505531368,-20.455810255724774,10.337851173531586,-32.83336988900664,0.0,-1.650050319996967
20180309,-28.258603813169486,-1.3692285276114704,13.0491010156958,13.073749546292873,26.833453307339244,20.23552750289076,-16.60902881961762,0.0,10.973820146864771,-23.488230105545842,-20.109997181101154,11.039577921357472,-32.660699375323624,0.0,3.1491668428356285
20180312,-27.81613115265464,-2.4485357497753024,13.424718134254881,15.123351337133759,26.39717717094756,19.797189715016387,-16.165561036089812,0.0,11.566120222721556,-23.507115939199885,-19.825236926517604,11.543989674756554,-32.13334378640092,0.0,-1.967444814013354
20180313,-27.453906170250566,-3.333290534141496,13.697425910237842,16.79604712657886,17.15071013995808,19.42081812055391,-15.797115905885216,0.0,12.070504714288669,-23.03361647101376,-19.531466840637044,11.984162379891435,-31.6429712853471,0.0,-6.085887631609842
20180314,-27.19976279052702,-4.21786039064552,13.956075147972381,18.22356950414551,9.625653462962452,19.166084067502112,-15.456826014573455,0.0,12.53239014958669,-22.63087325634125,-19.30122189976919,12.390752370367458,-31.26024623953443,0.0,-9.520051836944308
20180315,-17.47700200916448,-5.013232091932895,14.256084099067495,19.39077986909948,3.3240584870944803,18.911256803532712,-15.180335897557063,0.0,12.841712205009326,-22.290299720170538,-19.11569860238207,12.603531679804922,-31.015615853527926,0.0,-12.259918477504748
20180316,-10.194941668252675,-5.635980318910078,14.428438189067286,20.31455541756325,-1.8403977442506931,18.67932918095233,-14.939089385519603,0.0,13.071477989643917,-22.060788505798385,-18.963881496222715,12.786105477126025,-31.092407455641204,0.0,-14.545449704215898
20180319,-4.232589190779444,-6.147738520008049,14.643387830715193,21.077844571543324,-6.055980314817617,18.492132406063362,-14.130000193935407,0.0,13.148677379286891,-21.721443686650243,-19.0948168515921,12.983896391129576,-31.620846702645782,0.0,-16.455403386172534
20180320,0.62463355835794,-6.568392076053205,14.866775640942768,21.97060129658806,-9.51144523996914,18.554429692134036,-13.45096064605081,0.0,13.186869051100953,-21.40687871321401,-19.18053382040858,13.150877624240037,-32.02402453129494,0.0,-17.955222030532145
20180321,4.598637716929147,-6.9715955926864535,15.164442553376155,22.8137337979246,-12.259227965453903,18.754055904663694,-12.914338408356262,0.0,13.218432690261755,-21.19959415532905,-19.24287631324887,13.284622825255681,-32.21202921014596,0.0,-19.117927726254127
20180322,8.109757253886817,-7.355062755580125,15.516678388865781,23.468224062213192,-14.562290460679112,18.835073859118435,-12.44972418802516,0.0,13.93772585319888,-20.982362599974735,-19.25577963236447,14.224344816713355,-32.30726853674013,0.0,-19.920543816671717
20180323,10.758319374046314,-8.167737249411525,16.31794965739347,23.981042208365785,-16.465086674189468,18.902904453820828,-12.22099266756812,0.0,14.378482134503685,-21.28597049516545,-20.071507704512587,14.731207858444929,-33.14912788135571,0.0,-21.31407204678305
20180326,12.92621082233462,-8.877285400800993,16.772532243528108,24.61142520614815,-18.44304147608774,19.65871656600066,-12.044400502482356,0.0,14.63746281289358,-21.576375902001335,-20.885972133996194,15.121105988916666,-33.882187560940785,0.0,-22.526294599958256
20180327,14.661780697321058,-9.462682824852923,17.022848892317302,24.93980328118922,-20.090374794076737,20.287460155106366,-11.880852103296968,0.0,14.736848269702417,-21.759702219441436,-21.5485256358457,15.289315767824831,-34.54458754493291,0.0,-23.227666005845226
20180328,16.035127611024013,-9.9400054565731,17.225397343356402,25.21438756592738,-21.029233836165037,20.085219897801412,-11.734895494217328,0.0,14.86268830954674,-21.97451766579612,-22.282862534903227,15.540432126020832,-35.068955442785104,0.0,-23.95055249461427
20180329,17.18367809325449,-10.256933198703052,17.605054764900036,25.436916219055988,-21.860559170386225,19.820589895119436,-11.316003302135595,0.0,15.04996577783821,-21.99114619921466,-22.627821582448266,15.710143553131205,-35.151383725710566,0.0,-24.213687376679946
20180330,18.277740561053477,-10.601194807949664,17.872825785135227,25.81563123935936,-22.461581527265835,19.614172599383355,-10.81386016237791,0.0,14.491490675109286,-21.94700470861467,-22.816710268458213,15.346570470474555,-35.00041648346031,0.0,-23.87053202272057
20180402,19.164231505175472,-10.783478180461856,18.1049162135621,27.649006474146873,-23.61732057553103,20.026250000841763,-10.445895739049645,0.0,14.04033785834657,-21.661576960050034,-22.519731800725687,15.035385786697313,-34.976460232919095,0.0,-23.16570762857661
20180403,19.855023813038645,-11.131957031913261,18.009728092862193,29.49952142835433,-24.73574436362009,20.364947835936146,-10.151889253125928,0.0,13.66987895386671,-21.431896202901168,-22.272211479654278,14.773981139556241,-35.39481175797106,0.0,-22.59571776493801
20180404,20.147163576143708,-11.169004751056706,17.908674804967088,30.77345874765674,-26.392680610398102,20.410750966351966,-9.896201484881823,0.0,13.280143044091004,-21.389252489337835,-22.0747458943322,14.45196927026371,-35.67400486648777,0.0,-22.104187491505538
20180409,19.895102896791858,-11.146451790343287,17.493189570504267,32.14770431345222,-27.81585489719091,20.264742661351384,-9.60172015994738,0.0,12.765787334331167,-21.33037243102573,-22.299019289497103,13.870327652448056,-35.93316572499973,0.0,-21.742551701672454
20180410,19.986824935031876,-11.15247063093693,16.651031885589784,33.4153662898219,-29.480952378745105,20.082107275302644,-9.361385590541424,0.0,12.229259270655923,-21.583739969687183,-22.92452209055528,13.368349668485658,-36.2698358519658,0.0,-21.61647041494486
20180411,20.11223151995411,-11.365417226850353,15.960215230794093,34.81787750297589,-31.41109105671465,20.32240275691308,-9.190779947340298,0.0,11.840791680325985,-21.781550773606646,-23.356426096781256,12.984969719339196,-37.153937028873344,0.0,-21.380966883947128
20180412,20.175233026561337,-11.52729187771856,15.366122468992526,21.08747383323712,-32.933464031842135,20.566379303131832,-9.052693575678768,0.0,11.497220205736562,-22.162138274681762,-23.225242398019027,12.640298546076092,-37.3222740118169,0.0,-21.043297964160725
20180413,20.226536724573833,-7.216748712423103,14.894179212628211,9.902792244364008,-33.613811706644995,20.623621958718072,-8.94128805521928,0.0,11.21664021524384,-22.479509763104215,-23.06812513826797,12.357560603979435,-37.47420355455352,0.0,-20.75741386128751
20180416,19.841392280578205,-3.5885742829903626,14.455155413633785,0.8846073229908853,-34.17484669578425,20.69074576267694,-8.851817780300433,0.0,10.984051480824169,-22.57421323226427,-22.867952195939207,12.166330020053632,-37.183525383833306,0.0,-20.5023004482003
20180417,19.839819101986507,-0.5622537648554174,14.134205147787407,-6.696281952065071,-34.739715460228176,20.78123926168819,-8.777435487420401,0.0,10.766657415628641,-22.65631853242466,-22.6242483231294,11.983429282034535,-36.64830930490015,0.0,-20.286103671749153
20180418,19.67001508772804,1.919719460637044,13.837098551870822,-12.947948365250696,-35.215324020334954,20.887815246449644,-9.029069916401104,0.0,10.604921444818698,-23.020192383602282,-22.41573192180283,11.820054751575322,-36.71902463902965,0.0,-20.100419833357556
20180419,19.395864657839144,3.9655869436541806,13.58850952270921,-18.11999751033298,-35.53120730799747,20.988770610282007,-9.293412296009041,0.0,10.4735922322546,-23.095413299920327,-22.257799348022267,11.686955985310307,-36.07201738160685,0.0,-19.957556460900307
20180420,19.164894845440006,5.6638696702876326,13.379267930730473,-22.275746534407737,-36.16697182475392,13.32730300103949,-9.510042840991568,0.0,10.365765218110221,-14.523091422574211,-22.197727870028864,11.582391214361719,-35.5560534708336,0.0,-19.879161404882797
20180423,18.940129694298758,6.589636862013147,13.196595504659507,-26.075229440522993,-36.30428482028517,7.04696252370628,-9.680663899523552,0.0,10.25302742093079,-7.398349816013931,-22.2196490957725,11.50328897347725,-35.16163417309937,0.0,-19.918655814957305
20180424,18.905161264338997,7.392316084582639,13.078029092676834,-29.3535062173194,-36.70241053149267,1.9070605219554222,-9.749291686844836,0.0,10.179781135974729,-1.7976335875395963,-22.166108750218935,11.47590726240621,-34.71704946065233,0.0,-19.824909546114373
20180425,18.882255593697593,8.039781224474577,13.06991510095574,-32.46521322104581,-36.82362046102545,-2.3059947765495648,-9.810870465408343,0.0,10.146279591376251,2.7528670584739934,-22.10321351194352,11.453439612327795,-33.76436865919724,0.0,-19.78554405750734
20180426,18.784396955180497,8.426513538387148,13.068561466274204,-35.562947255005916,-36.73323054449879,-5.768392292304711,-9.86194682893019,0.0,10.129461605314,6.484037985986514,-22.090067510547957,11.489625482418173,-32.98405947431315,0.0,-19.855193256183618
20180427,18.688009471249014,8.741197841082522,13.058044741479026,-37.95468991051885,-38.565959590614305,-9.512915159064994,-9.924377895036303,0.0,10.119188594709081,9.497611138354175,-22.070648986929374,11.516703339098097,-32.02213746234406,0.0,-19.912218056709076
20180502,18.576701221970957,9.038672414183395,12.977895286280498,-39.744016351510076,-40.2041212286281,-12.482991338544478,-10.392116283213301,0.0,10.090392170507469,3.362548220988216,-22.415146258730648,11.568329056454823,-31.29690216677125,0.0,-20.161931378403864
20180503,18.44568525422015,9.275069390780422,12.888262454525824,-41.14861611455979,-40.79276092544109,-14.882154436428875,-11.041255897274484,0.0,10.55911890456174,-1.7617839053414408,-23.023946393859664,12.202562033935163,-30.794998718891893,0.0,-20.974601252623597
20180504,18.355653358842243,9.433586285056743,12.87985820872718,-42.37104486196668,-41.501673717197804,-16.7682607534558,-11.574600862246431,0.0,10.927334704139021,-6.6483572451682305,-24.268634726856018,12.636558434258927,-30.455228336571125,0.0,-22.424235160827603
20180507,18.30867757824874,9.573656590739002,13.068653850620509,-43.501429410312106,-41.123531020509525,-18.294980815371563,-12.010790913818948,0.0,11.145332550337056,-10.495476399565902,-25.04552007161592,12.93804249747097,-30.189566573381402,0.0,-23.370745241046464
20180508,18.338082679813485,9.867606420108384,13.198927915803083,-46.62712410472804,-40.852024827014375,-19.889286872717953,-12.360789503437939,0.0,11.324874257906819,-13.712778396475057,-25.914725473157375,13.048201239674578,-30.020012804621704,0.0,-24.78937836787677
20180509,19.28894815517806,10.128571331737115,13.967304901116735,-49.032297239745134,-40.282033964241236,-21.70901664505148,-12.955507141115023,0.0,11.977201925720495,-15.836435328527822,-26.24329233294637,14.050855176848936,-29.886845953758417,0.0,-25.700358081182078
20180510,20.129772136261966,10.338064093294118,15.229583462209089,-51.69013931873832,-39.767691268431705,-23.75624640373194,-13.420028453044296,0.0,12.766327006888073,-17.575774197936614,-26.175011931625153,14.870675438690846,-29.948362024951834,0.0,-26.413473796941854
20180511,20.752040737985773,10.518400911193263,16.059032107083173,-53.86492957535945,-39.255149752933015,-25.454082447886552,-13.80894397216771,0.0,13.325780760627637,-19.0225325787553,-26.16067430074042,15.31588782722227,-29.851509998689032,0.0,-27.28618107856959
20180514,21.257815870705674,10.417535588403304,16.77092662516556,-55.43752813451915,-38.974252517801,-26.839200419009043,-14.122020509419889,0.0,13.713094988591946,-10.423852495704221,-27.134514648900154,15.648687389814366,-29.588425532928433,0.0,-28.387676065355436
20180515,21.75255945618291,10.011440525753432,17.341092836802826,-56.72799063649677,-38.72393375890582,-28.368794683964097,-14.136223121092863,0.0,14.049254939018548,-3.3864705687185084,-28.027559734932705,15.976031872191443,-29.37772685947308,0.0,-29.32339804402596
20180516,22.37850652263396,9.649940567364945,10.59482553297808,-58.84215058313544,-28.706093610299394,-16.794510616646484,-14.148103440852342,0.0,14.189607550248908,2.14298849687679,-29.05105169652831,16.01004990970928,-29.533231411498253,0.0,-30.197909481765603
20180517,23.116058795396572,9.379417488787805,5.080059358435524,-60.46638808813288,-20.501502808441217,-7.405170963798772,-14.163934949742519,0.0,14.685848607150888,6.622587847043008,-30.4055769219371,16.31253550010237,-30.030604342584436,0.0,-30.953014786918317
20180518,14.065081835334734,9.161059890465426,0.5233855203916374,-61.92395512430029,-14.188180304516687,0.1086022159524473,-13.877318133620271,0.0,15.134165389503071,9.870961149959632,-30.6395538616804,16.602508405859837,-30.383735395538867,0.0,-30.789520652918004
20180521,6.539084696914965,8.981876291658496,-3.2086083547465587,-62.632123851124796,-9.332936705801107,6.288904386921702,-13.669077842564219,0.0,15.49526206554661,12.403624030863815,-30.86252899777956,16.82746188098489,-30.913594076828122,0.0,-30.669464314183298
20180522,0.2497467171116896,8.81980807692911,-6.323745057221405,-61.3105621411655,-5.459564087657819,11.174524086068628,-13.493604277925732,0.0,15.858884126219017,14.340893269836453,-30.964940012778694,17.04857930296463,-31.46368344800703,0.0,-30.534254934444302
20180523,-4.765736307220742,8.70694531590077,-8.749400492132818,-59.911195960560725,-2.3784660236819173,15.679549751032697,-13.353404491498242,0.0,16.053867241711124,15.897047646101905,-30.920012541823905,16.937518003755493,-32.01677278140371,0.0,-30.42781526171922
20180524,-8.621815660381882,8.577200454002016,-10.34550274393124,-41.39850453800622,0.1466122533699077,18.442856307719012,-8.40579488473362,0.0,15.79412735143637,17.343748449681335,-31.179983334102765,11.30300181903341,-32.63598548611804,0.0,-30.89136679701491
20180525,-11.797640577113938,8.491010236258054,-11.644379104629175,-26.481084571988674,2.2438994859684103,20.61342991533931,-4.413321939930641,0.0,10.257793228249245,18.169918191743783,-30.549617251937963,6.662322456357168,-33.77573810660415,0.0,-31.080910771298182
20180528,-14.171328726507998,8.429874745255978,-12.77592428148863,-13.590216209325533,3.9384357216081356,22.44381042766321,-1.2922406053463817,0.0,5.733807915783414,18.88152370451728,-29.17837666867033,2.885226573974001,-33.380025101310856,0.0,-31.0589422528834
20180529,-16.064692614687146,8.364605190800823,-13.588058983293733,-3.0416192918653766,5.093213588789836,24.010046890826832,1.2656672170768428,0.0,2.150426330783396,19.02040934926204,-27.978742584960656,-0.0976983472544107,-33.70315334518135,0.0,-30.6258949036536
20180530,-17.7416488311813,8.3153549170277,-14.51596694895148,5.113028908811314,6.042289899987418,25.817337495293526,3.7791219441054915,0.0,-0.9761872228555639,19.06128125180182,-26.98734432329354,-2.5865417672437734,-34.34135867693855,0.0,-30.225033308703033
20180531,-19.218782747853883,8.277973513506323,-15.498706328388803,11.683199041215929,6.79922096571076,27.28404126188745,5.844339107075307,0.0,-3.5213599649861287,19.064045493950136,-26.18681940099902,-4.607640781718809,-34.82947066035792,0.0,-29.9299461888858
20180601,-20.430066404450773,8.300209616753602,-16.287676081909503,16.688489933741426,7.425931537315421,28.4122871135471,7.536087388301149,0.0,-5.586372449458558,19.103411098126227,-17.203706006433908,-6.292292031285818,-35.05884723243609,0.0,-29.69772187372587
20180604,-20.899091708434614,8.298963187789077,-16.921336315869816,20.816270939246742,7.769480381409734,29.39037016325271,8.937451992387825,0.0,-7.3538787621470405,19.08945351700515,-9.809470870610442,-7.6829296102124305,-35.23489555991021,0.0,-29.63637149237853
20180605,-21.83808485465694,8.244278868334279,-17.655061375718706,24.023447179410503,7.973839931171955,29.852323398434088,10.090057490784755,0.0,-9.038557060932325,18.7314978059786,-4.020582802647627,-9.065132403650185,-34.841354538430146,0.0,-29.30654767132127
20180606,-22.11725908072358,8.195848860193436,-18.25561675510024,26.662960955516755,8.087066890391686,30.357935271792382,11.041674590817443,0.0,-10.45318491655177,18.542260350559904,0.9003007371090443,-10.197058422634118,-34.04191009192142,0.0,-29.197083270745527
20180607,-22.18786017776305,8.15681875359944,-18.703830497263954,28.848668425508254,8.17962759114783,30.770054448550596,11.871719214267605,0.0,-11.581307679737169,18.37923230798153,5.171012292049618,-11.119332248064353,-33.38232003895848,0.0,-29.14225070813697
20180608,-21.821327432643155,7.9026248264546,-18.76968302895334,30.17820265771755,8.248692431871286,30.743658248086973,12.323219603115476,0.0,-12.054680619544774,18.09685473272203,8.49909268433789,-11.520858603351687,-30.805351841094925,0.0,-28.36346378706821
20180611,-21.482587641676993,7.790631441057728,-18.695112563703628,31.504939434964122,8.301477178615913,30.736419057530668,12.691821369263563,0.0,-12.490103027333062,17.865856752311824,11.255868144991826,-11.87891812724208,-28.786516614307875,0.0,-27.90992756005525
20180612,-21.224712782179232,7.812659637056292,-18.665391158399846,32.65461813163202,8.345518283746033,30.7693233176521,13.285402711166862,0.0,-12.841192568604745,17.67565788512423,5.004648198691954,-12.171260277158401,-27.12415609514557,0.0,-27.435401619482956
20180613,-21.14688205218389,7.672541694883221,-18.75450176045863,33.59470935881925,8.517178894802859,30.798549119942336,13.674629043672718,0.0,-13.230777321961387,17.613446832821765,0.19745779343480516,-12.55215450701148,-25.6959482581495,0.0,-26.7532434212382
20180614,-21.072534678897934,7.568106331946528,-18.8255609769681,34.200944440742894,8.533399883575242,30.837842122602627,14.011693851624152,0.0,-13.54742479643403,17.564646894073363,-3.713269844409256,-12.859371484730003,-24.564783881235773,0.0,-26.139467809777145
20180615,-21.025925060551995,7.4295436412306195,-18.882267781030134,34.73418390349168,8.645852331614828,30.90118600990103,15.003460855115181,0.0,-13.811383225670156,17.587611740538804,-7.350718477228736,-13.110980418719116,-23.633892136620148,0.0,-26.033034715156226
20180619,-20.511602471749665,7.317839915215078,-18.164422786795946,35.36071710653155,8.63827237102381,31.075660316179476,15.647636950497263,0.0,-13.386749743514864,16.377067745182885,-8.548485856734949,-12.914483302779606,-22.543886692276995,0.0,-24.224245420927133
20180620,-20.09691711679096,7.1805344560446,-17.572177406035706,36.06184476444215,8.628412306941563,31.085612817956783,16.067603735824882,0.0,-13.033035884984523,15.352641499773926,-9.521551900875819,-12.75337719623194,-21.601039149722226,0.0,-22.70476575419493
20180621,-19.72284590938455,6.980168984258633,-17.046962141452735,36.69353421549936,8.631740060640322,31.094657815978696,16.393633947742412,0.0,-12.718659681820563,14.508936214122215,-10.2460641424432,-12.68047980064298,-20.81677051260956,0.0,-21.458773691722577
