trade_date,GMV
20180102,0.0
20180103,264.3647084830246
20180104,249.9079124234511
20180105,256.2699521138235
20180108,260.356147750771
20180109,261.90790898481737
20180110,260.87958691097754
20180111,260.1663235727021
20180112,260.33664125365965
20180115,262.31024548097395
20180116,257.5133533018761
20180117,235.9643477868885
20180118,205.75563339329378
20180119,178.68872658563478
20180122,167.90578232243223
20180123,172.55586440596343
20180124,182.47078517127173
20180125,186.9069062191992
20180126,191.08820671528215
20180129,189.42259868230485
20180130,187.34835684177435
20180131,185.9839993471224
20180201,184.72979235154168
20180202,183.29461051883226
20180205,182.07504041376689
20180206,181.11656616428616
20180207,180.23539914673026
20180208,179.12565068960873
20180209,177.7235813895216
20180212,166.13845914329036
20180213,157.81873259296
20180214,149.379093278384
20180222,150.39988014474284
20180223,153.68487307486922
20180226,144.84526503610968
20180227,138.18362921492238
20180228,123.03811753816942
20180301,116.92084622592857
20180302,119.08743905629267
20180305,130.07426266161568
20180306,143.89953418104867
20180307,154.96004810983382
20180308,164.19058894350155
20180309,171.57133273732396
20180312,176.77704107295727
20180313,180.4264670818297
20180314,182.82762668377632
20180315,185.55212450306652
20180316,189.14569500484322
20180319,184.10678723265468
20180320,180.02965840798274
20180321,180.95180031217686
20180322,185.31058196869998
20180323,187.17427406655983
20180326,188.14120492392084
20180327,187.9378917251616
20180328,187.93516184956084
20180329,186.86256116450653
20180330,174.5474634181408
20180402,164.01309889956235
20180403,155.90446736561702
20180404,153.37770858196413
20180409,157.27287559107276
20180410,147.87049453464246
20180411,141.49643406065314
20180412,121.45235012358665
20180413,113.85495446761394
20180416,105.43270839920177
20180417,90.6723254832154
20180418,75.58732163924672
20180419,73.96074776018307
20180420,79.08206327582424
20180423,92.10309301447046
20180424,110.84087615168889
20180425,127.26681219851702
20180426,141.86622552674785
20180427,153.91087365831788
20180502,147.65500646744508
20180503,121.40625799678133
20180504,121.30514435598474
20180507,122.37349955138706
20180508,139.00978319522247
20180509,124.16750351795059
20180510,112.95115902263902
20180511,120.22312029994208
20180514,133.83994966743847
20180515,131.7386770345276
20180516,130.1986891976186
20180517,129.19772148701333
20180518,140.22914841671334
20180521,147.38951498654586
20180522,154.49704198776357
20180523,169.36450279859247
20180524,187.5609173979299
20180525,201.61225102670767
20180528,164.30752717576013
20180529,134.70046285523642
20180530,118.6620492628578
20180531,124.55071481580039
20180601,113.8547781481571
20180604,113.93030220692408
20180605,119.27899074547952
20180606,134.67173465765404
20180607,129.21889033780784
20180608,137.55412447490167
20180611,146.834427236067
20180612,154.67908816260774
20180613,159.22410029397943
20180614,163.04499344705957
20180615,152.26010796967714
20180619,133.09846957277307
20180620,120.82058370313116
20180621,119.77875572856824
20180622,113.95838333075648
20180625,112.49969113587096
20180626,101.43174895848553
20180627,97.95003249215516
20180628,92.50190380445521
20180629,88.23542174794574
20180702,88.87053354806741
20180703,100.246171732239
20180704,112.00631956682085
20180705,122.35964721212082
20180706,131.15177296540642
20180709,127.6324135880929
20180710,124.85537569383189
20180711,121.17827842629798
20180712,126.7013505417516
20180713,132.61798400228537
20180716,137.75612835684518
20180717,145.15333605791614
20180718,151.52926561627928
20180719,156.49974641935097
20180720,160.5018616468162
20180723,162.9846721500941
20180724,148.268683313673
20180725,120.22542501539016
20180726,98.10695025023117
20180727,92.85500281169725
20180730,105.16970612305043
20180731,111.15624393889975
20180801,108.09622019767586
20180802,101.13265495072896
20180803,100.75710420960579
20180806,109.07263472101722
20180807,121.81346440126
20180808,138.8104168728287
20180809,153.22087783939935
20180810,163.59472487463364
20180813,172.69935713933043
20180814,179.55671323671552
20180815,182.97430672625092
20180816,146.7387432673701
20180817,116.85123878938907
20180820,93.65270248715711
20180821,90.63891865921194
20180822,99.72945696476887
20180823,106.92938585301968
20180824,117.28800673756092
20180827,129.07932409400232
20180828,130.20701881697482
20180829,131.05754179994855
20180830,132.61505495324292
20180831,136.59540051268678
20180903,138.6940224408579
20180904,140.14675618277045
20180905,140.37843569531316
20180906,146.92679821508617
20180907,154.64664355895187
20180910,160.1708522010197
20180911,164.2099960257837
20180912,169.01878632717248
20180913,159.38143588654322
20180914,151.79297735319818
20180917,145.76260856041054
20180918,151.02111414774942
20180919,158.5568568997516
20180920,152.50801306322563
20180921,147.82930334055882
20180925,128.06858375629105
20180926,117.87089135115124
20180927,107.23117749166076
20180928,93.63935330792032
20181008,92.21562928749327
20181009,98.57904413244242
20181010,112.60054383139692
20181011,126.65561112114045
20181012,137.27395296100872
20181015,145.61060680015737
20181016,142.91662184219484
20181017,140.4136280984153
20181018,146.48171425963153
20181019,154.03175794432605
20181022,160.44110336783342
20181023,159.2830698573514
20181024,158.63897832973532
20181025,158.46834006532364
20181026,152.0042887561332
20181029,148.28459057893713
20181030,145.1388643598103
20181031,135.89102104616157
20181101,117.30604043999577
20181102,107.92410218661679
20181105,119.25602208231386
20181106,132.4646304785013
20181107,147.42718734905623
20181108,160.63623377238176
20181109,172.6534336477937
20181112,165.56621074878828
20181113,160.17943144975828
20181114,156.74857798572924
20181115,169.99557065787732
20181116,181.76269485115728
20181119,191.39470551982745
20181120,198.6233220155689
20181121,204.25156134807452
20181122,209.22062361567438
20181123,198.78703558320902
20181126,188.43486440557928
20181127,180.23079115473655
20181128,187.41145394024892
20181129,182.29316118330402
20181130,161.7206673976392
20181203,156.107784383485
20181204,163.1430883736567
20181205,172.63197216541656
20181206,179.86127664190496
20181207,178.20114046336676
20181210,178.13022689919123
20181211,162.58717075433245
20181212,152.43334606385963
20181213,157.40369054323475
20181214,170.61805868341463
20181217,180.5951413205791
20181218,188.76503535016764
20181219,194.88431116654036
20181220,190.01528938015753
20181221,175.9186757863336
20181224,164.37581354380794
20181225,154.89559047172384
20181226,125.96840553902088
20181227,124.3877761139503
20181228,139.57511690945796
20190102,156.13229641966677
20190103,176.25281636305837
20190104,192.25526155645414
20190107,205.79667222022138
20190108,217.28179343690326
20190109,214.52821350761803
20190110,212.0541813521658
20190111,210.33598264585478
20190114,213.23139036127233
20190115,200.1449370945666
20190116,189.47608130553007
20190117,170.81289436769742
20190118,167.98688881661053
20190121,175.25175840492562
20190122,188.66598935204152
20190123,201.11628144082724
20190124,211.96459228197034
20190125,221.6884458450174
20190128,211.93074841893906
20190129,167.84138722234235
20190130,130.51669262966107
20190131,113.23859991466585
20190201,140.46998943156981
20190211,160.9003232044192
20190212,164.85003302042742
20190213,173.8476732428391
